date,USDCAD,EURCHF,AUDCHF,EURJPY,EURCAD,empty,sum
2016.02.12,-463.9999999999977,581.0000000000093,-1183.0000000000007,-3279.999999999987,-2392.0000000000164,,-6737.999999999993
2016.02.12,-207.99999999998596,611.000000000006,-1014.0000000000038,-3433.9999999999973,-1714.9999999999998,,-5759.999999999981
2016.02.12,-153.9999999999875,697.9999999999986,-908.9999999999932,-3404.999999999987,-1632.0000000000111,,-5401.99999999998
2016.02.12,510.00000000001046,748.9999999999997,-756.0000000000011,-3336.999999999989,-713.0000000000081,,-3546.999999999988
2016.02.12,541.0000000000136,825.9999999999934,-805.0000000000001,-3254.9999999999955,-690.9999999999972,,-3383.999999999986
2016.02.12,625.0000000000089,760.0000000000051,-749.9999999999951,-3110.99999999999,-790.0000000000018,,-3265.9999999999727
2016.02.12,513.0000000000078,700.999999999996,-753.9999999999991,-2835.9999999999845,-902.0000000000028,,-3277.9999999999827
2016.02.12,388.0000000000106,723.9999999999914,-780.000000000003,-2681.999999999988,-978.0000000000122,,-3328.0000000000014
2016.02.12,381.99999999999346,785.9999999999978,-781.9999999999939,-2681.999999999988,-975.0000000000148,,-3271.0000000000055
2016.02.12,516.0000000000053,709.0000000000041,-800.9999999999961,-2714.999999999989,-1009.9999999999998,,-3300.9999999999754
2016.02.12,422.9999999999956,669.0000000000085,-802.9999999999982,-2721.999999999994,-1069.0000000000089,,-3501.9999999999973
2016.02.12,314.00000000001427,648.0000000000041,-768.9999999999975,-2682.9999999999927,-1202.9999999999984,,-3692.99999999997
2016.02.12,347.0000000000084,631.0000000000038,-778.9999999999964,-2681.999999999988,-1205.0000000000116,,-3687.9999999999836
2016.02.12,337.0000000000095,554.00000000001,-880.000000000003,-2789.999999999992,-1145.0000000000182,,-3923.9999999999936
