date,EURCHF,CADCHF,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2018.07.13,-707.0000000000132,629.0000000000018,69.9999999999923,658.9999999999874,1268.0000000000007,796.0000000000065,,2714.9999999999754
2018.07.13,-724.0000000000135,627.9999999999952,62.000000000006494,593.9999999999834,1261.00000000001,748.0000000000047,,2568.9999999999864
2018.07.13,-750.0000000000063,653.999999999999,69.00000000000794,589.9999999999794,1228.999999999999,725.9999999999991,,2517.999999999978
2018.07.13,-805.9999999999956,646.9999999999976,72.0000000000054,642.9999999999936,1207.0000000000077,682.0000000000022,,2445.000000000011
2018.07.13,-815.9999999999945,687.0000000000043,49.99999999999449,624.9999999999867,1203.000000000003,617.0000000000044,,2365.999999999998
2018.07.13,-778.000000000012,666.9999999999953,134.99999999999625,502.9999999999868,1206.0000000000032,527.000000000001,,2259.9999999999704
2018.07.13,-670.9999999999993,617.0000000000009,211.00000000000563,404.9999999999887,1206.0000000000032,531.0000000000059,,2299.000000000005
2018.07.13,-578.9999999999961,578.0000000000007,163.00000000000205,387.99999999998835,1174.0000000000066,469.99999999999886,,2194.0000000000005
2018.07.13,-526.0000000000042,554.9999999999944,191.99999999999218,282.9999999999888,1141.0000000000055,406.0000000000059,,2050.9999999999827
2018.07.13,-588.9999999999951,536.9999999999986,129.00000000000134,178.99999999999582,1061.000000000007,328.00000000000296,,1645.0000000000107
2018.07.13,-653.0000000000147,597.0000000000031,103.99999999999298,248.99999999998812,959.0000000000032,311.00000000000705,,1566.9999999999798
2018.07.13,-741.9999999999982,604.0000000000045,76.99999999999375,286.99999999999284,990.0000000000091,307.00000000000216,,1523.000000000004
2018.07.13,-824.0000000000025,636.0000000000032,14.000000000002899,280.9999999999979,960.000000000008,278.0000000000058,,1345.0000000000155
2018.07.13,-862.0000000000072,675.0000000000034,62.000000000006494,295.99999999998516,989.0000000000043,281.0000000000059,,1440.9999999999982
2018.07.13,-902.0000000000028,685.0000000000023,76.99999999999375,223.99999999997976,1008.0000000000098,263.00000000000523,,1354.999999999988
2018.07.13,-924.0000000000136,688.9999999999952,-42.0000000000087,230.9999999999812,1005.0000000000097,260.0000000000051,,1218.9999999999688
2018.07.13,-907.0000000000133,682.0000000000048,-56.000000000011596,274.9999999999808,971.0000000000036,346.00000000000364,,1310.999999999968
2018.07.13,-914.0000000000148,683.0000000000002,-75.00000000000284,317.9999999999961,992.0000000000044,332.9999999999984,,1336.9999999999816
2018.07.13,-887.9999999999999,663.0000000000025,-55.000000000005045,273.9999999999965,984.9999999999994,298.0000000000018,,1276.9999999999952
2018.07.13,-912.0000000000017,660.000000000005,-58.000000000002494,264.9999999999819,980.000000000004,323.99999999999807,,1258.9999999999848
2018.07.13,-937.00000000001,714.999999999999,-56.000000000011596,324.9999999999975,1072.0000000000027,423.0000000000018,,1541.9999999999795
2018.07.13,-940.0000000000075,688.9999999999952,-106.00000000000608,389.99999999997925,1055.9999999999973,474.9999999999943,,1563.9999999999525
2018.07.13,-914.9999999999991,631.9999999999992,-137.00000000000932,406.9999999999796,1029.0000000000105,463.99999999999864,,1479.9999999999795
2018.07.13,-903.9999999999937,653.999999999999,-89.00000000000574,418.9999999999916,1046.999999999997,469.99999999999886,,1596.999999999987
2018.07.13,-924.0000000000136,648.9999999999995,-181.9999999999933,332.9999999999833,1082.0000000000077,489.9999999999949,,1447.9999999999786
2018.07.13,-907.0000000000133,612.0000000000015,-208.00000000000819,329.99999999998585,1039.0000000000014,445.0000000000074,,1310.9999999999745
2018.07.13,-878.000000000001,654.9999999999944,-97.9999999999981,300.99999999999574,1088.0000000000082,430.0000000000068,,1498.0000000000061
2018.07.13,-892.0000000000039,617.0000000000009,-190.00000000000128,310.9999999999946,1020.0000000000102,430.0000000000068,,1296.0000000000075
2018.07.13,-903.0000000000093,621.0000000000049,-211.00000000000563,323.99999999999096,1018.0000000000007,432.00000000000216,,1280.9999999999836
2018.07.13,-914.0000000000148,651.0000000000016,-134.00000000001188,396.9999999999807,1034.000000000006,436.00000000000705,,1469.9999999999686
2018.07.13,-934.9999999999969,648.0000000000041,-157.00000000000713,369.99999999998147,1070.0000000000073,469.99999999999886,,1465.9999999999877
2018.07.13,-914.9999999999991,634.0000000000013,-184.99999999999073,391.9999999999924,1075.0000000000027,521.0000000000008,,1522.0000000000073
2018.07.13,-914.0000000000148,612.9999999999969,-182.99999999999983,420.9999999999825,1075.0000000000027,519.0000000000055,,1530.999999999973
