date,USDCAD,EURCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,empty,sum
2021.08.25,-2194.9999999999914,358.9999999999982,1247.9999999999936,-215.00000000000963,1073.9999999999973,1293.9999999999952,-1306.0000000000116,-2481.0,-1965.0000000000034,,-4187.000000000032
2021.08.26,-2222.9999999999973,333.0000000000055,1224.9999999999984,-242.00000000000887,1146.0000000000025,1366.0000000000005,-1233.000000000004,-2542.999999999984,-1912.9999999999968,,-4083.999999999984
2021.08.26,-2221.9999999999905,284.00000000001756,1173.9999999999973,-238.0000000000049,1167.0000000000068,1371.0000000000111,-1215.0000000000034,-2611.9999999999923,-1918.0000000000064,,-4208.9999999999645
2021.08.26,-2191.0000000000095,365.99999999999966,1227.9999999999957,-204.00000000000418,1072.0000000000064,1329.0000000000025,-1276.0000000000105,-2457.9999999999823,-1951.0000000000077,,-4085.00000000001
2021.08.26,-2167.9999999999923,362.00000000001785,1183.9999999999961,-202.0000000000022,1041.000000000003,1263.000000000014,-1267.0000000000243,-2349.9999999999854,-1915.0000000000064,,-4051.99999999998
2021.08.26,-2173.0000000000027,368.00000000001273,1229.9999999999977,-195.00000000000074,1039.000000000012,1280.0000000000146,-1264.00000000001,-2437.9999999999845,-1930.9999999999973,,-4083.999999999958
2021.08.26,-2204.9999999999905,363.0000000000022,1219.9999999999989,-204.99999999999963,1053.9999999999993,1283.9999999999964,-1249.0000000000236,-2426.999999999979,-1933.0000000000068,,-4098.000000000003
2021.08.26,-2150.999999999992,364.00000000000875,1200.9999999999966,-217.0000000000005,1005.0000000000115,1259.00000000001,-1290.0000000000205,-2382.9999999999795,-1957.9999999999984,,-4169.999999999964
2021.08.26,-2133.9999999999914,368.9999999999971,1200.0000000000011,-218.00000000000708,1011.0000000000064,1211.0000000000066,-1276.0000000000105,-2369.999999999983,-1929.000000000002,,-4135.999999999983
2021.08.26,-2069.999999999994,370.00000000000364,1217.0000000000014,-213.00000000000762,983.0000000000006,1181.0000000000098,-1259.0000000000146,-2406.9999999999814,-1902.000000000001,,-4099.999999999984
2021.08.26,-2051.0000000000027,360.0000000000048,1193.999999999995,-204.00000000000418,944.9999999999958,1075.0000000000036,-1247.000000000014,-2367.9999999999923,-1840.0000000000034,,-4136.000000000017
2021.08.26,-1958.9999999999995,365.0000000000153,1166.0000000000005,-204.99999999999963,870.0000000000152,958.9999999999987,-1161.0000000000014,-2289.999999999992,-1737.9999999999995,,-3992.9999999999623
2021.08.26,-1958.9999999999995,379.0000000000182,1202.9999999999984,-200.00000000000017,849.0000000000109,1059.00000000001,-1188.0000000000166,-2366.999999999986,-1793.9999999999968,,-4017.9999999999613
2021.08.26,-1879.9999999999927,383.0,1174.9999999999927,-178.00000000000037,795.9999999999967,991.0000000000085,-1110.0000000000136,-2279.999999999993,-1697.0000000000027,,-3800.0000000000045
2021.08.26,-1865.99999999999,380.00000000000256,1181.999999999994,-197.00000000000273,751.0000000000127,1042.9999999999939,-1103.0000000000086,-2309.99999999999,-1727.9999999999945,,-3847.9999999999827
2021.08.26,-1916.999999999991,414.00000000000324,1236.9999999999993,-213.00000000000762,753.0000000000036,1056.0000000000125,-1141.0000000000196,-2393.999999999985,-1774.000000000001,,-3978.9999999999854
2021.08.26,-1907.9999999999986,413.00000000001893,1222.9999999999964,-213.00000000000762,751.0000000000127,1039.000000000012,-1180.0000000000068,-2362.999999999982,-1790.0000000000064,,-4027.9999999999613
2021.08.26,-1903.0000000000102,417.0000000000007,1217.9999999999968,-192.99999999999872,748.0000000000153,1046.999999999998,-1180.0000000000068,-2342.999999999984,-1774.000000000001,,-3962.99999999999
2021.08.26,-1946.0000000000032,392.9999999999989,1237.9999999999948,-197.00000000000273,815.0000000000101,1065.0000000000048,-1200.000000000017,-2422.9999999999973,-1798.0000000000018,,-4053.0000000000136
2021.08.26,-1858.9999999999884,435.0000000000076,1205.0000000000005,-155.00000000000514,836.9999999999989,1018.0000000000077,-1206.0000000000173,-2275.999999999989,-1745.999999999995,,-3746.9999999999804
2021.08.26,-1882.9999999999902,557.0000000000075,1246.9999999999982,-168.00000000000148,900.0000000000119,934.0000000000126,-1286.0000000000014,-2192.999999999978,-1774.000000000001,,-3665.999999999942
2021.08.26,-2025.9999999999945,589.0000000000173,1259.9999999999945,-91.00000000000774,1053.9999999999993,1112.0000000000018,-1462.0000000000175,-2181.999999999995,-1884.0000000000005,,-3630.0000000000023
2021.08.26,-2029.9999999999984,594.0000000000057,1278.9999999999968,-120.00000000000898,1024.0000000000027,1143.0000000000052,-1443.000000000012,-2222.9999999999973,-1912.0000000000061,,-3688.0000000000123
2021.08.26,-1947.999999999994,612.0000000000125,1229.9999999999977,-138.00000000000477,1012.0000000000128,992.9999999999994,-1353.0000000000086,-2060.9999999999795,-1810.0000000000023,,-3462.999999999967
2021.08.26,-1943.000000000006,672.0000000000059,1283.000000000001,-118.00000000000699,1070.0000000000155,1153.000000000004,-1350.0000000000227,-2106.9999999999923,-1855.000000000004,,-3195.0000000000055
2021.08.26,-1974.000000000009,591.0000000000082,1210.0,-92.00000000000318,1100.000000000012,1175.9999999999993,-1314.0000000000214,-2042.9999999999948,-1820.0000000000073,,-3166.0000000000164
2021.08.26,-2025.0000000000102,642.0000000000092,1254.999999999995,-109.99999999999899,1039.9999999999966,1114.000000000015,-1424.0000000000066,-2082.9999999999905,-1878.0,,-3468.99999999999
2021.08.26,-2000.0000000000018,656.0000000000122,1256.999999999997,-65.00000000000395,1046.0000000000136,1124.0000000000139,-1447.0000000000027,-2062.9999999999927,-1855.9999999999945,,-3347.999999999959
2021.08.26,-2055.000000000007,626.9999999999998,1268.0000000000025,-20.0000000000089,1178.0000000000123,1205.0000000000116,-1421.0000000000207,-2152.9999999999827,-1834.0000000000032,,-3204.9999999999964
2021.08.26,-2086.00000000001,663.0000000000135,1305.9999999999961,-62.000000000006494,1117.0000000000125,1141.0000000000143,-1400.0000000000057,-2187.99999999999,-1832.9999999999984,,-3341.999999999974
2021.08.26,-2012.9999999999982,709.0000000000041,1422.9999999999966,-36.0000000000027,1181.0000000000098,1357.0000000000082,-1384.0000000000146,-2422.9999999999973,-1888.0000000000052,,-3073.999999999999
2021.08.26,-2017.000000000002,676.0000000000099,1422.0000000000011,1.999999999990898,1256.999999999997,1442.00000000001,-1290.9999999999968,-2509.99999999999,-1834.0000000000032,,-2852.999999999983
2021.08.26,-1899.0000000000061,653.999999999999,1417.999999999997,-39.00000000000014,1208.000000000009,1388.0000000000114,-1253.0000000000143,-2492.9999999999895,-1823.0000000000075,,-2839.0000000000014
2021.08.26,-1907.9999999999986,692.0000000000038,1478.0000000000016,-46.00000000000159,1211.0000000000066,1384.0000000000075,-1237.9999999999995,-2592.9999999999786,-1819.0000000000027,,-2838.999999999962
2021.08.26,-1868.000000000003,775.0000000000146,1468.0000000000027,-31.999999999998696,1208.000000000009,1368.999999999998,-1280.0000000000011,-2441.9999999999886,-1823.0000000000075,,-2624.9999999999745
2021.08.26,-1828.0000000000075,720.0000000000095,1397.9999999999993,-39.00000000000014,997.0000000000034,1246.0000000000139,-1326.9999999999982,-2342.999999999984,-1808.0000000000068,,-2983.999999999971
2021.08.26,-1638.9999999999905,731.9999999999993,1396.9999999999927,-31.000000000003247,905.0000000000002,1181.0000000000098,-1136.000000000024,-2322.9999999999864,-1653.9999999999964,,-2567.9999999999986
2021.08.26,-1629.9999999999982,723.0000000000069,1395.9999999999973,-25.00000000000835,792.9999999999993,1219.9999999999989,-1201.9999999999982,-2332.999999999985,-1707.0000000000077,,-2764.999999999995
2021.08.26,-1551.9999999999977,704.0000000000157,1337.9999999999948,49.99999999999449,822.0000000000116,1288.0000000000002,-1267.0000000000243,-2202.9999999999995,-1703.000000000003,,-2523.0000000000077
2021.08.26,-1449.9999999999957,780.000000000003,1362.999999999992,70.99999999999883,744.9999999999957,1313.0000000000086,-1285.000000000025,-2148.9999999999786,-1707.9999999999984,,-2319.999999999999
2021.08.26,-1446.9999999999982,775.0000000000146,1388.0000000000005,36.999999999998145,797.0000000000033,1358.0000000000148,-1227.0000000000039,-2231.9999999999895,-1722.999999999999,,-2273.99999999996
2021.08.26,-1357.0000000000082,757.0000000000076,1352.9999999999932,51.000000000001044,678.0000000000008,1280.9999999999989,-1132.000000000005,-2160.999999999991,-1617.0000000000045,,-2147.000000000007
2021.08.26,-1387.9999999999893,734.0000000000124,1317.999999999997,73.00000000000084,765.0000000000157,1292.0000000000043,-1157.0000000000107,-2108.999999999983,-1617.0000000000045,,-2088.9999999999573
2021.08.26,-1282.9999999999898,738.0000000000164,1307.999999999998,60.99999999999994,624.0000000000023,1242.999999999994,-1126.0000000000048,-2079.999999999993,-1587.0000000000032,,-2101.99999999998
2021.08.26,-1225.0000000000093,711.0000000000172,1278.9999999999968,79.99999999999119,588.9999999999951,1234.0000000000018,-1094.0000000000225,-2069.999999999994,-1545.0000000000018,,-2041.0000000000257
2021.08.26,-1244.0000000000007,703.0000000000092,1297.999999999999,65.99999999999939,600.0000000000006,1221.0000000000055,-1080.0000000000125,-2109.9999999999895,-1543.0000000000064,,-2088.9999999999955
2021.08.26,-1229.9999999999977,720.0000000000095,1317.999999999997,69.9999999999923,531.0000000000148,1192.9999999999995,-1118.0000000000234,-2139.9999999999864,-1552.0000000000068,,-2208.000000000001
2021.08.26,-1289.0000000000068,712.0000000000015,1310.9999999999955,66.99999999999484,635.0000000000077,1190.0000000000023,-1137.0000000000005,-2143.9999999999905,-1567.9999999999977,,-2222.9999999999936
2021.08.26,-1236.9999999999993,668.0000000000019,1278.0000000000014,29.000000000001247,563.0000000000024,1131.9999999999998,-1149.000000000001,-2176.9999999999845,-1558.9999999999975,,-2451.9999999999754
2021.08.27,-1255.0000000000061,659.0000000000095,1271.0,52.99999999999194,602.0000000000136,1241.0000000000032,-1164.0000000000157,-2245.9999999999923,-1542.0000000000016,,-2380.9999999999973
2021.08.27,-1262.9999999999918,659.0000000000095,1273.9999999999973,51.000000000001044,615.9999999999943,1242.999999999994,-1145.0000000000102,-2221.9999999999905,-1534.9999999999966,,-2321.9999999999927
2021.08.27,-1258.0000000000036,690.0000000000128,1303.999999999994,56.0000000000005,554.9999999999944,1266.0000000000116,-1161.0000000000014,-2169.999999999983,-1605.9999999999945,,-2323.999999999969
2021.08.27,-1266.999999999996,707.0000000000132,1313.999999999993,62.99999999999084,550.000000000006,1283.0000000000118,-1164.0000000000157,-2156.999999999987,-1617.999999999995,,-2288.999999999978
2021.08.27,-1269.9999999999934,695.0000000000011,1301.999999999992,69.9999999999923,561.9999999999958,1276.9999999999948,-1165.0000000000205,-2125.9999999999836,-1620.999999999995,,-2276.0000000000164
2021.08.27,-1235.0000000000084,701.0000000000183,1266.999999999996,60.99999999999994,541.0000000000136,1173.0000000000018,-1137.0000000000005,-2028.9999999999918,-1564.0000000000073,,-2221.9999999999786
2021.08.27,-1070.9999999999998,641.0000000000027,1188.0000000000002,86.99999999999264,446.9999999999974,961.0000000000118,-995.0000000000045,-1910.9999999999961,-1367.0000000000045,,-2020.0000000000002
2021.08.27,-1092.9999999999884,646.9999999999976,1253.9999999999995,109.99999999999899,574.0000000000078,1147.000000000009,-1051.0000000000161,-2080.9999999999995,-1453.000000000003,,-1945.999999999994
2021.08.27,-1082.0000000000052,662.000000000007,1259.9999999999945,119.99999999999788,551.9999999999969,1236.9999999999993,-1040.0000000000205,-2069.999999999994,-1480.000000000004,,-1841.0000000000282
2021.08.27,-1113.0000000000084,629.9999999999973,1205.0000000000005,113.99999999999189,541.9999999999981,1198.0000000000102,-1033.0000000000155,-1970.9999999999895,-1465.0000000000034,,-1893.0000000000189
2021.08.27,-1239.9999999999966,628.0000000000064,1215.9999999999948,113.99999999999189,619.9999999999983,1280.0000000000146,-1079.0000000000077,-2007.9999999999875,-1534.9999999999966,,-2003.9999999999827
2021.08.27,-1195.999999999997,604.0000000000045,1168.0000000000023,104.99999999999955,588.0000000000107,1239.0000000000123,-1068.000000000012,-1914.9999999999777,-1512.0000000000005,,-1986.999999999958
2021.08.27,-1231.0000000000043,629.0000000000128,1149.9999999999955,113.99999999999189,607.0000000000019,1167.0000000000068,-1067.0000000000073,-1829.9999999999982,-1471.0000000000036,,-1932.0000000000045
2021.08.27,-1262.9999999999918,634.0000000000013,1144.0000000000007,123.99999999999079,615.9999999999943,1228.0000000000068,-1111.0000000000184,-1804.99999999999,-1518.0000000000007,,-1951.0000000000073
2021.08.27,-1245.9999999999916,624.0000000000023,1141.9999999999986,136.99999999999824,594.0000000000057,1214.0000000000039,-1120.0000000000045,-1819.9999999999993,-1501.9999999999955,,-1976.999999999982
2021.08.27,-1256.999999999997,591.0000000000082,1156.0000000000014,127.99999999999478,558.0000000000141,1279.000000000008,-1093.0000000000177,-1905.9999999999854,-1524.000000000001,,-2067.999999999975
2021.08.27,-1276.9999999999948,596.0000000000188,1159.9999999999943,126.99999999999933,578.9999999999961,1276.0000000000105,-1138.0000000000052,-1912.999999999987,-1549.0000000000066,,-2138.9999999999745
2021.08.27,-1299.99999999999,618.0000000000074,1192.9999999999995,124.99999999999733,636.9999999999986,1401.0000000000077,-1150.0000000000057,-1962.9999999999814,-1609.9999999999995,,-2048.9999999999654
2021.08.27,-1390.0000000000023,625.0000000000089,1212.9999999999975,127.99999999999478,710.0000000000106,1469.000000000009,-1209.0000000000032,-1992.9999999999782,-1671.0000000000064,,-2117.999999999969
2021.08.27,-1442.00000000001,662.000000000007,1237.9999999999948,119.99999999999788,733.0000000000059,1452.9999999999932,-1249.0000000000236,-1997.9999999999886,-1700.0000000000027,,-2183.0000000000264
2021.08.27,-1475.9999999999884,583.0000000000002,1217.9999999999968,12.999999999996348,680.9999999999983,1310.0000000000111,-1201.0000000000218,-2072.9999999999914,-1710.000000000008,,-2655.0000000000064
2021.08.27,-1462.999999999992,643.0000000000158,1274.9999999999927,20.999999999993246,652.0000000000082,1353.000000000004,-1284.0000000000202,-2138.99999999998,-1772.0000000000055,,-2713.9999999999836
2021.08.27,-1394.9999999999907,679.0000000000074,1312.9999999999975,63.99999999999739,764.0000000000091,1485.000000000003,-1236.0000000000184,-2181.999999999995,-1759.0000000000005,,-2266.99999999999
2021.08.27,-1384.0000000000075,723.0000000000069,1388.0000000000005,25.999999999992696,713.0000000000081,1537.0000000000107,-1180.0000000000068,-2322.9999999999864,-1777.000000000001,,-2276.9999999999827
2021.08.27,-1337.0000000000105,677.0000000000165,1335.9999999999927,61.999999999995396,687.9999999999998,1507.9999999999982,-1188.0000000000166,-2232.999999999996,-1739.0000000000043,,-2226.000000000025
2021.08.27,-1410.0000000000002,662.000000000007,1337.9999999999948,41.9999999999976,670.000000000015,1575.9999999999995,-1243.9999999999998,-2271.999999999985,-1820.999999999998,,-2458.999999999969
2021.08.27,-1343.9999999999895,711.0000000000172,1315.999999999995,90.99999999999665,624.0000000000023,1505.0000000000007,-1344.9999999999989,-2130.999999999994,-1808.0000000000068,,-2380.9999999999773
2021.08.27,-1289.9999999999911,724.0000000000135,1297.999999999999,63.99999999999739,548.9999999999995,1412.9999999999975,-1306.0000000000116,-2060.9999999999795,-1769.999999999996,,-2378.999999999971
2021.08.27,-1252.999999999993,756.0000000000011,1327.999999999996,22.999999999995246,402.0000000000135,1337.9999999999948,-1326.0000000000218,-2092.999999999989,-1790.0000000000064,,-2615.00000000001
2021.08.27,-1229.9999999999977,744.0000000000114,1297.999999999999,4.999999999999449,282.0000000000045,1261.000000000001,-1344.0000000000225,-2038.999999999991,-1783.0000000000014,,-2805.9999999999973
2021.08.27,-1242.0000000000098,758.9999999999985,1317.999999999997,-46.00000000000159,238.0000000000049,1158.0000000000146,-1316.0000000000025,-2085.9999999999877,-1766.999999999996,,-2983.9999999999827
2021.08.27,-1188.9999999999957,751.0000000000127,1368.0000000000025,-70.0000000000034,167.00000000000603,1167.0000000000068,-1200.000000000017,-2216.99999999998,-1727.9999999999945,,-2950.9999999999627
2021.08.27,-1083.9999999999961,733.0000000000059,1302.9999999999986,-68.00000000000139,221.00000000000452,1173.0000000000018,-1225.0000000000227,-2070.9999999999786,-1736.000000000004,,-2753.999999999992
2021.08.27,-1368.999999999998,619.000000000014,1257.9999999999925,-107.00000000000153,207.00000000000162,1141.9999999999986,-1377.0000000000095,-2132.999999999985,-1861.9999999999948,,-3621.999999999982
2021.08.27,-1739.0000000000016,641.0000000000027,1468.0000000000027,-65.99999999999939,453.0000000000145,1659.9999999999948,-1438.0000000000166,-2650.9999999999814,-2076.0000000000077,,-3747.999999999992
2021.08.27,-1804.99999999999,483.0000000000112,1488.0000000000005,17.000000000000348,744.9999999999957,2056.9999999999977,-1415.0000000000205,-2952.9999999999836,-2156.9999999999964,,-3539.999999999985
2021.08.27,-1767.0000000000075,389.0000000000171,1412.9999999999975,-7.0000000000014495,673.0000000000125,1923.000000000008,-1326.9999999999982,-2892.99999999999,-2067.0000000000073,,-3662.9999999999695
2021.08.27,-1956.0000000000023,375.0000000000142,1468.0000000000027,-67.00000000000594,676.9999999999943,2055.000000000007,-1325.000000000017,-3062.9999999999936,-2179.000000000002,,-4015.0000000000027
2021.08.27,-1950.0000000000073,334.00000000001205,1462.999999999992,-48.000000000003595,689.0000000000063,2195.999999999998,-1330.0000000000125,-3112.999999999988,-2224.9999999999945,,-3983.9999999999973
2021.08.27,-2019.9999999999995,276.00000000000955,1435.9999999999927,-76.0000000000094,632.9999999999947,2107.0000000000146,-1364.0000000000043,-3132.999999999986,-2231.999999999999,,-4372.999999999986
2021.08.27,-1951.9999999999982,291.00000000001904,1432.9999999999955,-70.99999999999883,602.999999999998,2086.00000000001,-1343.0000000000177,-3110.9999999999973,-2206.000000000003,,-4269.999999999993
2021.08.27,-1943.000000000006,317.0000000000117,1447.9999999999936,-55.000000000005045,656.9999999999965,2100.000000000013,-1343.0000000000177,-3102.999999999989,-2195.999999999998,,-4118.000000000001
2021.08.27,-1963.0000000000036,331.0000000000146,1452.9999999999932,-68.00000000000139,666.000000000011,2115.0,-1338.0000000000223,-3099.999999999992,-2204.999999999998,,-4108.999999999998
2021.08.27,-1903.9999999999945,301.0000000000179,1427.999999999996,-63.00000000000195,601.000000000007,2154.0000000000114,-1320.0000000000216,-3080.999999999978,-2212.000000000003,,-4095.9999999999673
2021.08.27,-1924.9999999999989,287.9999999999994,1393.9999999999952,-41.000000000002146,619.9999999999983,2252.0000000000095,-1323.0000000000075,-3012.999999999999,-2233.000000000004,,-3981.000000000009
2021.08.27,-1957.0000000000086,297.0000000000139,1434.9999999999975,-25.00000000000835,727.9999999999953,2282.0000000000064,-1335.000000000008,-3102.999999999989,-2236.9999999999945,,-3914.9999999999955
2021.08.27,-1936.0000000000043,231.0000000000034,1427.0000000000005,-25.00000000000835,734.9999999999968,2312.0000000000027,-1301.0000000000161,-3195.9999999999986,-2225.999999999999,,-3979.0000000000227
2021.08.27,-1950.0000000000073,273.0000000000121,1403.999999999994,-4.000000000004,798.9999999999942,2285.0000000000036,-1361.0000000000184,-3078.9999999999873,-2213.000000000008,,-3846.000000000021
