date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,GBPJPY,GBPAUD,EURAUD,NZDJPY,AUDCAD,empty,sum
2020.12.11,-62.000000000006494,2256.9999999999977,79.99999999999119,19.99999999999602,-21.00000000000435,-458.00000000000284,188.9999999999947,13.00000000000745,2365.9999999999854,-5233.999999999983,-2151.999999999998,-448.99999999999807,1270.0000000000045,,-2181.0000000000155
2020.12.11,-56.0000000000005,2370.0000000000055,72.0000000000054,3.0000000000001137,20.999999999982144,-461.0000000000003,175.99999999999838,28.000000000005798,2457.999999999998,-5295.99999999999,-2060.9999999999795,-466.99999999999875,1250.0000000000066,,-1962.999999999967
2020.12.11,-32.0000000000098,2435.9999999999936,35.00000000000725,-1.9999999999953388,-83.00000000001084,-497.99999999999847,109.99999999998789,-46.999999999997044,2516.999999999996,-5542.999999999987,-2165.999999999979,-504.99999999999545,1267.000000000007,,-2510.999999999982
2020.12.11,-7.0000000000014495,2637.0000000000005,110.00000000001009,-10.000000000005116,-49.00000000001015,-479.0000000000072,147.00000000000824,-46.999999999997044,2724.9999999999945,-5794.9999999999945,-2251.9999999999873,-493.9999999999998,1274.0000000000084,,-2239.999999999981
2020.12.11,18.999999999991246,2288.9999999999854,141.99999999999767,69.00000000000261,-36.0000000000138,-504.00000000000443,140.99999999999113,-63.00000000000195,2455.999999999989,-5423.0,-2377.9999999999914,-460.9999999999985,1344.0000000000007,,-2405.000000000052
2020.12.11,-3.0000000000085514,2024.0000000000036,68.00000000000139,58.9999999999975,-30.0000000000189,-491.0000000000081,106.99999999999044,-41.9999999999976,2163.000000000011,-5159.000000000003,-2364.999999999995,-459.99999999999375,1394.0000000000064,,-2735.0000000000155
2020.12.11,-9.00000000000345,2042.9999999999948,127.99999999999478,128.0000000000001,1.999999999990898,-433.0000000000056,164.00000000000858,-17.999999999995797,2276.0000000000105,-5004.999999999993,-2270.9999999999786,-349.00000000000375,1320.00000000001,,-2023.9999999999704
2020.12.11,-96.00000000000719,1729.0000000000027,32.999999999994145,272.00000000000557,-162.00000000001768,-487.0000000000041,185.99999999999727,-41.000000000002146,2141.999999999996,-4786.000000000002,-2331.9999999999786,-301.9999999999925,1303.0000000000098,,-2540.999999999998
2020.12.11,126.99999999999933,1936.0000000000043,231.0000000000034,171.00000000000648,-2.0000000000131024,-422.00000000000017,99.00000000000463,-126.99999999999933,2227.0000000000036,-4930.999999999996,-2470.9999999999786,-299.99999999999716,1353.000000000004,,-2108.999999999959
2020.12.11,91.99999999999208,1893.9999999999957,171.99999999999437,207.9999999999984,-111.00000000001664,-450.00000000000597,86.0000000000083,-161.99999999999548,2222.9999999999845,-4898.000000000003,-2426.999999999979,-310.99999999999284,1287.0000000000048,,-2397.0000000000146
2020.12.11,69.9999999999923,2149.000000000001,174.99999999999181,242.999999999995,-72.0000000000054,-447.0000000000085,110.99999999999443,-121.99999999999989,2545.9999999999923,-5126.999999999993,-2315.9999999999845,-278.99999999999636,1253.000000000004,,-1816.0000000000168
2020.12.11,24.999999999997247,2069.999999999994,147.99999999999258,237.99999999999955,-58.000000000002494,-406.00000000000637,150.00000000000568,-76.99999999999375,2456.9999999999936,-4993.999999999987,-2252.999999999994,-242.00000000000443,1243.0000000000052,,-1698.9999999999998
2020.12.11,3.999999999992898,1832.9999999999957,133.00000000000534,201.99999999999818,-67.00000000001705,-409.0000000000038,156.00000000000057,-65.99999999999939,2151.999999999987,-4681.999999999986,-2244.999999999986,-271.0000000000008,1245.0000000000073,,-2015.000000000006
2020.12.11,9.999999999998899,1912.0000000000025,161.99999999999548,129.99999999999545,-43.999999999999595,-399.0000000000049,170.00000000000347,-58.000000000002494,2143.000000000001,-4757.999999999995,-2254.999999999985,-310.0000000000023,1244.0000000000007,,-2052.9999999999927
2020.12.11,-6.0000000000060005,1844.9999999999854,137.00000000000932,103.9999999999992,-77.00000000001594,-450.00000000000597,170.99999999998784,-61.999999999995396,2038.000000000011,-4811.999999999994,-2351.9999999999986,-379.0000000000049,1299.0000000000057,,-2544.000000000022
2020.12.11,-12.000000000000899,1933.9999999999914,110.99999999999443,82.99999999999841,-68.00000000000139,-456.00000000000085,158.99999999999804,-53.00000000000304,2109.000000000009,-4964.999999999997,-2345.9999999999814,-402.9999999999916,1323.0000000000075,,-2583.9999999999773
2020.12.11,0.0,1827.000000000001,167.00000000000603,109.99999999999943,-34.000000000000696,-443.0000000000045,192.99999999999872,-42.999999999993044,2026.9999999999868,-4811.999999999994,-2414.9999999999895,-371.9999999999999,1345.0000000000073,,-2449.9999999999823
2020.12.11,-9.00000000000345,1916.0000000000066,129.00000000000134,91.99999999999875,-75.00000000000284,-439.0000000000005,171.99999999999437,-58.99999999999794,2096.0000000000036,-4891.000000000001,-2329.9999999999877,-379.0000000000049,1292.9999999999998,,-2483.9999999999936
2020.12.11,-36.0000000000027,1822.9999999999968,127.00000000001043,79.9999999999983,-73.00000000001194,-470.00000000000375,197.99999999998707,-39.00000000000014,1985.99999999999,-4803.000000000002,-2347.9999999999945,-420.99999999999227,1310.0,,-2666.0000000000246
2020.12.11,0.0,1872.9999999999914,151.00000000001222,97.99999999999898,-106.00000000000608,-478.0000000000006,181.00000000000892,-80.99999999999774,2055.000000000007,-4895.999999999989,-2415.999999999996,-417.0000000000016,1302.0000000000032,,-2733.9999999999695
2020.12.11,4.999999999999449,1797.000000000004,174.00000000000747,90.99999999999397,-116.00000000000499,-495.000000000001,201.00000000000674,-78.00000000000028,1971.0000000000036,-4766.000000000004,-2399.99999999998,-444.0000000000026,1270.0000000000045,,-2789.9999999999727
