date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,GBPJPY,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.07.08,646.0000000000022,502.00000000000244,-1767.00000000001,-598.999999999994,69.9999999999923,-0.999999999995449,5582.999999999998,-5493.999999999999,1753.9999999999889,-2621.999999999991,670.0000000000017,-1418.0000000000082,1987.0000000000055,485.0000000000021,,-204.00000000000472
2016.07.08,622.9999999999958,492.9999999999879,-1701.0000000000077,-702.9999999999981,56.000000000011596,16.0000000000049,5175.999999999987,-5308.000000000002,1950.0000000000073,-2830.9999999999836,513.9999999999958,-1509.0000000000048,2073.0000000000027,492.9999999999879,,-658.0000000000148
2016.07.08,624.0000000000023,509.00000000000387,-1879.000000000005,-597.0000000000031,39.00000000001125,-31.000000000003247,5506.0,-5193.000000000003,1756.000000000002,-2734.9999999999986,754.0000000000049,-1431.0000000000045,2058.000000000004,560.9999999999893,,-58.99999999999932
2016.07.08,634.9999999999967,489.99999999999045,-1917.0000000000016,-576.9999999999942,69.9999999999923,-14.999999999998348,5560.999999999978,-5159.999999999987,1696.999999999993,-2686.999999999995,802.9999999999973,-1396.0000000000084,2032.0000000000005,573.9999999999857,,109.9999999999493
2016.07.08,636.0000000000032,512.9999999999857,-1959.0000000000032,-576.9999999999942,46.999999999997044,21.00000000000435,5616.99999999999,-5152.999999999985,1729.0000000000027,-2743.999999999991,831.0000000000031,-1352.0000000000086,2007.0000000000032,588.9999999999951,,205.00000000000193
2016.07.08,578.0000000000007,434.000000000001,-2246.000000000009,-573.0000000000013,62.000000000006494,-29.000000000001247,5942.999999999984,-5084.0,1610.0000000000002,-2678.999999999987,1057.9999999999927,-1348.0000000000048,2044.9999999999968,625.9999999999932,,396.99999999997135
2016.07.08,566.9999999999953,442.9999999999934,-2267.00000000001,-500.9999999999959,41.000000000002146,-51.000000000001044,5936.999999999984,-4876.999999999998,1482.99999999999,-2475.9999999999895,1144.0000000000055,-1272.0000000000064,1917.9999999999975,580.999999999987,,669.9999999999532
2016.07.08,556.0000000000009,411.99999999999017,-2186.0000000000073,-507.9999999999973,56.99999999999594,-87.99999999999919,5906.0000000000055,-4993.999999999987,1451.0000000000023,-2356.999999999987,1075.0000000000027,-1317.0000000000016,1912.999999999998,519.0000000000028,,439.0000000000192
2016.07.08,517.9999999999962,414.9999999999876,-2237.9999999999995,-485.99999999999756,8.999999999992347,-148.0000000000037,6046.999999999997,-5037.999999999987,1419.999999999999,-2402.9999999999995,1135.9999999999957,-1331.9999999999998,1976.9999999999955,571.9999999999948,,448.9999999999711
2016.07.08,519.9999999999983,404.0000000000044,-2216.9999999999986,-449.9999999999948,26.999999999999247,-151.9999999999966,5881.0,-4774.999999999996,1333.0000000000064,-2390.000000000003,1158.9999999999918,-1288.0000000000002,1985.0000000000034,626.9999999999998,,664.0000000000134
2016.07.08,624.0000000000023,479.99999999999153,-2166.000000000011,-448.9999999999994,68.00000000000139,-99.00000000000463,5953.000000000003,-4952.999999999985,1427.0000000000005,-2422.9999999999973,1120.0000000000045,-1324.9999999999984,1980.000000000004,578.9999999999961,,816.0000000000077
2016.07.08,628.0000000000064,442.9999999999934,-2070.0000000000073,-453.99999999999886,106.00000000000608,-85.00000000000173,5941.999999999979,-5110.999999999999,1390.0000000000023,-2217.0000000000023,1042.0000000000016,-1316.0000000000061,1866.000000000001,468.00000000000176,,631.9999999999764
2016.07.08,646.9999999999976,451.99999999998573,-2011.00000000001,-529.0000000000017,119.00000000000244,-44.99999999999504,5853.999999999985,-5272.9999999999945,1546.9999999999873,-2417.999999999987,923.9999999999924,-1383.000000000001,1953.0000000000048,490.999999999997,,327.99999999996356
2016.07.08,709.0000000000041,482.00000000000466,-2016.0000000000055,-525.9999999999932,157.00000000000713,19.00000000000235,5722.9999999999845,-5081.000000000002,1587.9999999999893,-2410.9999999999854,929.9999999999926,-1361.0000000000011,1900.999999999997,457.9999999999807,,571.999999999975
2016.07.08,666.9999999999953,493.99999999999443,-1972.0000000000084,-595.0000000000011,97.9999999999981,-16.0000000000049,5695.999999999998,-5278.999999999989,1736.000000000004,-2539.0000000000023,826.9999999999982,-1451.0000000000023,1976.9999999999955,435.9999999999919,,78.99999999996783
2016.07.08,699.0000000000052,500.9999999999959,-2024.000000000001,-568.0000000000018,130.99999999999224,-21.999999999999797,5810.999999999978,-5284.0,1692.0000000000045,-2512.000000000003,894.0000000000055,-1457.0000000000082,1993.0000000000002,452.99999999999227,,306.9999999999602
2016.07.08,751.9999999999972,524.9999999999977,-1962.0000000000032,-595.0000000000011,167.00000000000603,9.00000000000345,5697.999999999979,-5309.999999999993,1777.9999999999907,-2421.999999999991,819.0000000000026,-1512.0000000000023,1934.0000000000023,334.9999999999964,,215.99999999998505
2016.07.08,821.000000000005,612.9999999999969,-2022.0000000000055,-612.0000000000015,151.9999999999966,80.99999999999774,5662.999999999983,-5188.999999999999,1926.0000000000055,-2726.9999999999905,847.999999999999,-1505.0000000000007,2015.9999999999957,434.9999999999854,,499.999999999967
2016.07.08,841.9999999999983,663.999999999998,-2054.000000000002,-629.9999999999973,127.99999999999478,90.99999999999665,5578.000000000003,-5057.0,2028.9999999999918,-2939.9999999999873,855.000000000004,-1527.0000000000007,2110.000000000001,506.9999999999908,,595.9999999999903
2016.07.08,833.0000000000059,601.9999999999915,-2133.00000000001,-654.9999999999944,181.00000000000892,190.99999999999673,5484.999999999985,-4861.000000000005,1990.9999999999873,-2932.9999999999854,887.0000000000005,-1430.000000000009,2027.9999999999964,525.999999999982,,711.9999999999507
2016.07.08,792.0000000000039,611.9999999999903,-2234.000000000009,-698.9999999999941,124.99999999999733,156.99999999999602,5727.99999999998,-5116.999999999994,2093.999999999996,-2896.999999999994,920.9999999999923,-1490.0000000000025,2000.9999999999973,434.000000000001,,426.99999999995987
2016.07.08,872.0000000000061,622.9999999999958,-2197.0000000000027,-712.9999999999969,201.00000000000674,193.99999999999417,5632.999999999982,-5081.000000000002,2136.0000000000045,-3065.999999999991,879.0000000000049,-1536.9999999999995,2127.9999999999964,516.9999999999897,,588.9999999999887
2016.07.08,851.9999999999972,546.9999999999864,-2377.0000000000095,-707.9999999999975,285.00000000000193,68.00000000000139,6004.999999999995,-5364.999999999997,2073.999999999998,-3012.999999999999,1031.000000000006,-1629.0000000000027,2198.9999999999955,539.999999999985,,508.9999999999609
2016.07.08,1302.9999999999986,1002.9999999999983,-1858.000000000004,-902.0000000000028,300.99999999999574,356.00000000000074,5403.999999999996,-5796.000000000001,3011.9999999999923,-3624.9999999999895,432.9999999999927,-1997.0000000000043,2359.9999999999955,280.9999999999979,,274.99999999996606
2016.07.08,922.999999999996,598.999999999994,-2152.000000000001,-992.9999999999994,285.00000000000193,93.99999999999409,5594.999999999999,-5753.999999999993,2655.999999999992,-3293.999999999997,560.9999999999928,-2084.000000000008,2463.000000000004,304.9999999999997,,-796.0000000000248
2016.07.08,1099.0000000000055,712.9999999999859,-1933.0000000000068,-922.0000000000006,364.9999999999931,182.00000000000438,5436.999999999984,-5755.999999999984,2668.0000000000036,-3264.9999999999845,468.9999999999941,-2050.0000000000073,2400.9999999999977,279.99999999999136,,-312.0000000000232
2016.07.08,1192.9999999999995,795.9999999999967,-1858.000000000004,-909.9999999999997,385.99999999999744,12.999999999996348,5590.000000000004,-6060.999999999983,2750.9999999999923,-3421.999999999992,423.0000000000018,-2345.000000000008,2722.0000000000023,322.00000000000006,,-399.9999999999963
2016.07.08,1172.0000000000064,892.0000000000039,-2072.0000000000027,-1066.9999999999957,276.00000000000955,-78.00000000000028,5633.999999999986,-6106.999999999995,3180.000000000005,-3783.000000000003,427.99999999999727,-2657.0000000000095,2981.0000000000005,268.0000000000016,,-932.9999999999961
2016.07.08,1141.9999999999986,846.9999999999977,-2009.0000000000005,-1127.9999999999957,280.0000000000136,-16.0000000000049,5548.000000000002,-6241.999999999992,3241.9999999999895,-3808.999999999996,319.9999999999932,-2624.9999999999995,2925.0,242.99999999999324,,-1282.0000000000005
2016.07.08,1253.000000000004,888.9999999999842,-1957.0000000000077,-1129.0000000000023,361.0000000000113,66.99999999999484,5735.99999999999,-6579.999999999985,3298.9999999999854,-3763.0000000000055,278.0000000000058,-2629.999999999999,2861.9999999999977,170.99999999998784,,-1143.0000000000382
2016.07.08,1194.0000000000061,824.0000000000025,-1990.9999999999995,-1158.0000000000034,361.0000000000113,41.9999999999976,5670.999999999993,-6499.9999999999945,3268.000000000004,-3739.9999999999877,275.99999999999625,-2641.0000000000045,2880.000000000005,176.99999999998272,,-1336.9999999999914
2016.07.08,1073.9999999999973,705.0000000000001,-2097.000000000008,-1175.9999999999993,346.0000000000019,70.0000000000034,5629.999999999995,-6305.999999999989,3146.0000000000045,-3664.999999999985,337.99999999999386,-2506.000000000008,2783.9999999999977,213.99999999998087,,-1443.000000000014
2016.07.08,1117.9999999999968,754.9999999999945,-2088.9999999999986,-1144.0000000000007,344.00000000001097,78.99999999999574,5774.000000000001,-6440.999999999985,3156.000000000003,-3671.000000000002,362.99999999999955,-2502.000000000004,2778.0000000000027,211.99999999998997,,-1267.9999999999964
2016.07.08,1117.9999999999968,828.9999999999909,-2033.0000000000014,-1149.0,270.99999999999903,58.000000000002494,5680.999999999984,-6421.9999999999945,3258.0000000000055,-3651.9999999999886,316.99999999999307,-2527.0000000000014,2724.9999999999995,125.99999999998168,,-1400.0000000000334
2016.07.08,1146.999999999998,827.9999999999843,-2044.0000000000111,-1205.999999999996,303.9999999999932,109.99999999999899,5723.999999999989,-6589.0,3371.9999999999973,-3671.9999999999864,266.00000000000534,-2562.0000000000086,2698.999999999996,58.99999999998684,,-1564.0000000000537
2016.07.08,1105.0000000000005,773.0000000000015,-2171.0000000000064,-1244.9999999999961,310.9999999999946,107.99999999999699,5859.999999999985,-6637.000000000004,3367.999999999993,-3691.0,325.9999999999934,-2571.000000000001,2707.0000000000036,72.99999999998974,,-1684.0000000000484
2016.07.08,1100.000000000001,729.0000000000018,-2157.000000000011,-1185.9999999999982,347.0000000000084,122.99999999999534,5783.999999999992,-6437.000000000004,3203.0000000000005,-3597.99999999999,370.9999999999951,-2476.0000000000005,2680.0000000000045,130.99999999999224,,-1386.0000000000123
2016.07.08,1190.9999999999977,732.9999999999836,-2155.000000000001,-1200.0000000000011,451.0000000000014,204.00000000000418,5884.999999999991,-6596.999999999986,3227.9999999999864,-3610.0000000000023,359.99999999999943,-2478.0000000000023,2668.999999999999,119.99999999998678,,-1199.0000000000437
2016.07.08,1175.9999999999993,756.9999999999854,-2161.0000000000014,-1193.999999999995,404.0000000000044,195.00000000000074,5849.9999999999945,-6539.99999999999,3259.9999999999964,-3708.0,364.9999999999949,-2460.000000000007,2686.999999999995,167.9999999999904,,-1201.0000000000318
2016.07.08,1080.0000000000032,747.9999999999931,-2216.000000000008,-1158.0000000000034,141.99999999999767,-170.00000000000347,6180.999999999984,-6735.000000000002,3360.999999999992,-4065.999999999992,501.0000000000048,-2492.0000000000055,2661.9999999999977,358.9999999999982,,-1803.000000000044
