date,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.01.05,126.00000000000477,1134.999999999997,817.000000000001,-280.9999999999979,-30.000000000001137,-732.9999999999948,285.00000000000193,548.9999999999782,1900.999999999997,2025.0000000000102,213.99999999999864,1306.9999999999916,-843.0000000000035,-843.9999999999941,-367.999999999995,178.00000000000037,739.0000000000008,,6176.999999999995
2017.01.05,70.99999999999795,1103.9999999999939,795.0000000000013,-504.9999999999999,-103.9999999999992,-649.999999999995,104.00000000000409,238.9999999999759,1547.0000000000095,1643.0000000000166,138.00000000000523,1280.9999999999989,-881.0000000000002,-870.9999999999951,-405.9999999999917,168.99999999999693,731.9999999999993,,4406.000000000019
2017.01.05,156.0000000000059,1204.000000000005,853.0000000000038,-339.0000000000004,-110.99999999999,-690.9999999999972,180.99999999999784,416.99999999997317,1764.00000000001,1911.0000000000182,228.9999999999992,1371.9999999999955,-868.0000000000092,-873.9999999999952,-422.9999999999876,175.99999999999838,721.000000000016,,5678.000000000043
2017.01.05,-7.999999999995566,1078.9999999999854,807.0000000000022,-445.99999999999085,-143.00000000000068,-696.999999999992,48.000000000003595,236.99999999999477,1675.0000000000043,1817.000000000002,213.99999999999864,1448.999999999989,-917.0000000000016,-957.9999999999984,-451.9999999999982,175.99999999999838,756.0000000000011,,4637.000000000003
2017.01.05,34.000000000006025,1083.9999999999961,766.0,-669.9999999999928,1.0000000000047748,-699.9999999999895,-14.999999999998348,240.99999999998545,1602.9999999999989,1667.0000000000184,295.0000000000017,1493.9999999999952,-911.0000000000014,-921.999999999997,-426.9999999999925,132.99999999999423,788.0000000000109,,4461.00000000004
2017.01.05,120.00000000000455,1146.9999999999868,805.0000000000001,-611.9999999999903,57.00000000000216,-698.9999999999941,66.99999999999484,322.9999999999791,1648.000000000005,1710.0000000000116,329.00000000000773,1411.9999999999911,-894.0000000000055,-846.9999999999942,-296.99999999999704,117.00000000000044,841.0000000000028,,5227.000000000004
2017.01.05,15.000000000000568,1146.9999999999868,784.0000000000069,-598.999999999994,-93.00000000000352,-610.9999999999949,31.999999999998696,146.99999999999136,1549.0000000000005,1484.0000000000186,225.00000000000853,1282.9999999999898,-944.0000000000026,-891.9999999999959,-335.9999999999985,85.99999999999719,856.0000000000123,,4133.000000000022
2017.01.05,221.9999999999942,1221.0000000000055,801.0000000000073,-378.999999999996,-82.99999999999841,-483.0000000000001,139.99999999999568,367.999999999995,1661.0000000000014,1697.0000000000152,251.00000000000477,1256.999999999997,-870.9999999999951,-811.9999999999976,-225.9999999999991,80.00000000000229,903.0000000000093,,5747.000000000042
2017.01.05,141.00000000000534,1171.9999999999952,789.0000000000064,-238.0000000000049,-52.99999999999727,-536.9999999999986,187.00000000000384,554.9999999999784,1960.0000000000061,1904.0000000000168,362.000000000009,1370.9999999999889,-900.0000000000057,-820.999999999998,-225.9999999999991,24.999999999997247,788.9999999999952,,6479.999999999999
2017.01.05,429.00000000000205,1160.9999999999898,880.000000000003,-305.9999999999841,69.00000000000261,-535.999999999992,221.99999999999997,660.9999999999729,1571.0000000000114,1879.0000000000084,399.0000000000009,1266.999999999996,-653.9999999999964,-729.9999999999898,-149.99999999999147,253.99999999999866,873.0000000000126,,7289.000000000045
2017.01.05,606.9999999999993,1268.9999999999868,980.0000000000031,-263.99999999999756,-52.99999999999727,-497.99999999999847,192.00000000000327,671.999999999997,1483.000000000012,1861.0000000000016,410.0000000000108,1284.9999999999807,-579.0000000000077,-703.9999999999935,-157.99999999998704,297.9999999999983,843.0000000000159,,7644.000000000027
2017.01.05,665.9999999999968,1246.9999999999982,1028.0000000000066,-69.9999999999923,-55.999999999997385,-528.9999999999906,326.9999999999995,795.9999999999923,1631.0000000000048,2109.0000000000055,359.00000000000887,1286.9999999999936,-647.9999999999961,-797.9999999999876,-233.99999999999466,334.9999999999964,861.0000000000007,,8311.000000000044
2017.01.05,674.9999999999972,1411.9999999999911,1102.000000000003,-175.99999999999838,-19.99999999999602,-603.9999999999934,229.00000000000142,777.9999999999916,1602.9999999999989,2032.0000000000116,332.9999999999984,1357.9999999999925,-647.9999999999961,-830.9999999999889,-262.00000000000045,273.000000000001,787.0000000000043,,8041.000000000018
2017.01.05,1108.9999999999945,1801.9999999999925,1249.0,-408.9999999999927,-78.00000000000296,-586.9999999999931,124.00000000000189,364.9999999999807,1319.0000000000034,1425.0000000000095,243.99999999999977,1050.9999999999798,-682.0000000000022,-698.9999999999981,-242.999999999995,163.00000000000205,704.0000000000157,,6856.999999999997
2017.01.05,1210.000000000008,2049.9999999999964,1327.0000000000005,-584.9999999999911,-122.99999999999045,-558.9999999999984,7.9999999999968985,293.9999999999827,1242.999999999994,1352.0000000000198,246.00000000000932,1049.9999999999955,-725.9999999999991,-696.9999999999885,-238.9999999999901,132.99999999999423,710.0000000000106,,6694.000000000052
2017.01.05,1262.0000000000005,2001.9999999999927,1227.0000000000002,-556.9999999999853,31.00000000000591,-527.9999999999951,36.999999999998145,376.9999999999811,1239.9999999999966,1262.0000000000075,390.00000000000057,835.9999999999923,-638.0000000000052,-593.9999999999941,-154.99999999998693,68.99999999999685,614.0000000000034,,6875.000000000008
2017.01.05,1233.000000000004,1956.9999999999866,1240.0000000000077,-455.0000000000054,49.99999999999716,-527.9999999999951,141.99999999999767,473.99999999998954,1330.0000000000089,1314.9999999999995,344.99999999999886,922.0000000000006,-605.000000000004,-548.9999999999924,-186.9999999999976,100.00000000000009,641.0000000000027,,7425.0
2017.01.05,1257.000000000005,1861.0000000000016,1200.0000000000011,-391.9999999999924,55.00000000000682,-554.9999999999944,143.00000000000423,543.9999999999827,1231.0000000000043,1331.9999999999998,353.9999999999992,852.9999999999926,-501.0000000000048,-504.99999999999545,-184.99999999998806,146.99999999999713,588.9999999999951,,7428.0000000000155
2017.01.05,1206.0000000000032,1950.9999999999916,1299.0000000000057,-431.99999999998795,-24.999999999991473,-530.9999999999926,112.000000000001,358.99999999998045,1154.0000000000105,1300.0000000000123,311.00000000000705,930.999999999993,-593.0000000000035,-616.9999999999902,-248.99999999999523,183.99999999999528,600.0000000000006,,6960.00000000004
2017.01.05,1109.9999999999995,1875.9999999999889,1290.0000000000023,-500.9999999999959,-87.99999999999386,-541.9999999999981,70.0000000000034,221.99999999998,1046.999999999998,1310.0000000000111,243.99999999999977,1053.9999999999993,-620.0000000000045,-684.9999999999881,-280.9999999999917,214.99999999999852,651.0000000000016,,6372.000000000009
2017.01.05,1070.999999999998,1838.0000000000064,1278.0000000000014,-564.9999999999933,-52.99999999999727,-585.9999999999976,46.999999999997044,173.99999999997817,1039.000000000012,1292.0000000000043,257.000000000005,1066.9999999999957,-609.0000000000089,-702.9999999999887,-326.9999999999982,268.99999999999704,592.9999999999991,,6082.00000000001
2017.01.05,1132.9999999999955,1767.0000000000075,1263.000000000003,-449.9999999999948,-54.99999999999261,-589.9999999999906,124.00000000000189,340.99999999997976,1051.0000000000018,1360.0000000000057,276.00000000001046,996.9999999999812,-528.0000000000058,-634.9999999999909,-317.99999999999784,288.9999999999948,571.0000000000103,,6596.000000000018
2017.01.05,1091.9999999999986,1768.9999999999984,1259.00000000001,-375.9999999999986,-97.99999999999898,-513.9999999999923,144.99999999999514,328.9999999999793,1083.9999999999961,1406.0000000000184,236.0000000000042,1033.9999999999793,-567.9999999999978,-696.9999999999885,-292.99999999999216,285.9999999999974,634.0000000000013,,6728.00000000001
2017.01.05,1146.000000000001,1743.99999999999,1307.0000000000025,-353.99999999998766,-72.00000000000273,-509.9999999999993,153.99999999999858,380.9999999999718,1027.0000000000002,1436.000000000015,265.00000000000057,1059.9999999999943,-490.99999999999966,-666.9999999999874,-259.9999999999909,361.9999999999957,685.0000000000023,,7213.000000000004
2017.01.05,1207.9999999999984,1737.999999999995,1321.0000000000055,-329.99999999998585,-72.00000000000273,-474.9999999999921,175.99999999999838,395.9999999999866,988.0000000000111,1458.0000000000036,254.0000000000049,1029.9999999999975,-451.9999999999982,-642.9999999999865,-230.99999999999454,375.0000000000031,710.999999999995,,7452.000000000038
2017.01.05,1364.0000000000043,1856.9999999999975,1274.0000000000084,-330.9999999999924,30.000000000001137,-502.9999999999979,165.9999999999995,524.9999999999773,1073.9999999999973,1453.9999999999998,338.0000000000081,928.9999999999799,-445.0000000000074,-578.9999999999935,-171.99999999999704,204.99999999999963,611.000000000006,,7796.999999999991
2017.01.06,1391.0000000000055,1924.9999999999989,1246.0000000000027,-323.99999999999096,40.99999999999682,-480.99999999999807,114.99999999999844,603.999999999985,1178.0000000000123,1467.0000000000182,381.0000000000002,988.9999999999955,-429.00000000000205,-529.9999999999869,-151.9999999999868,185.99999999999727,466.9999999999952,,8074.000000000042
2017.01.06,1307.0000000000023,1892.999999999989,1293.000000000011,-397.99999999998727,20.000000000010232,-489.99999999999045,134.99999999999625,513.9999999999816,1137.9999999999945,1408.0000000000093,304.00000000000205,956.9999999999857,-454.9999999999983,-565.9999999999883,-165.99999999999682,263.99999999999756,652.0000000000082,,7810.0000000000255
2017.01.06,1299.0000000000066,1889.9999999999916,1303.0000000000098,-367.99999999999056,-30.000000000001137,-512.9999999999968,165.00000000000404,442.99999999998363,1082.0000000000052,1326.000000000005,253.0000000000001,931.9999999999995,-469.0000000000083,-585.9999999999985,-179.9999999999926,265.99999999999955,669.0000000000085,,7482.000000000026
2017.01.06,1411.0000000000014,1895.9999999999866,1298.0000000000102,-402.9999999999978,128.0000000000001,-634.9999999999967,153.99999999999858,575.9999999999934,1053.000000000015,1324.000000000014,416.000000000011,929.9999999999864,-376.0000000000048,-534.9999999999966,-187.99999999998818,265.99999999999955,563.0000000000024,,7878.0000000000355
2017.01.06,1144.999999999996,1804.0000000000057,1236.0000000000039,-397.99999999998727,-54.000000000002046,-445.99999999999085,139.00000000000023,398.9999999999725,1090.9999999999975,1310.0000000000111,265.00000000000057,908.999999999982,-513.9999999999958,-589.9999999999892,-135.99999999999568,244.99999999999523,703.0000000000092,,7108.000000000014
2017.01.06,1024.000000000001,1814.0000000000045,1237.0000000000102,-346.9999999999862,-129.99999999999545,-473.99999999999665,153.00000000000313,316.99999999997885,1191.0000000000086,1395.000000000013,171.00000000000648,953.9999999999882,-618.0000000000092,-727.9999999999944,-233.99999999999466,243.99999999999977,700.0000000000117,,6669.000000000048
2017.01.06,756.0000000000002,1639.999999999997,1196.0000000000082,-353.0000000000033,-302.99999999999727,-524.9999999999977,161.99999999999548,123.99999999999523,1139.0000000000011,1433.0000000000175,15.000000000000568,1019.9999999999986,-712.0000000000033,-890.9999999999911,-447.9999999999933,282.99999999999994,702.0000000000026,,5238.000000000031
2017.01.06,650.0000000000057,1604.0000000000055,1185.0000000000027,-286.99999999999284,-363.9999999999901,-520.9999999999936,202.9999999999976,93.99999999999409,1202.000000000014,1551.0000000000134,-51.9999999999925,1045.9999999999914,-751.0000000000048,-888.9999999999958,-442.99999999999784,329.999999999997,707.0000000000132,,5265.000000000067
2017.01.06,802.0000000000067,1638.0000000000061,1196.0000000000082,-245.99999999999068,-301.9999999999925,-533.99999999999,226.99999999999943,225.9999999999991,1236.9999999999993,1549.0000000000005,18.000000000000682,1010.9999999999841,-668.9999999999969,-845.9999999999894,-429.9999999999926,310.9999999999946,690.0000000000128,,5878.000000000059
2017.01.06,930.9999999999974,1693.9999999999955,1271.0,-282.0000000000045,-212.99999999999386,-575.9999999999987,197.99999999999818,281.99999999998226,1150.0000000000066,1616.0000000000175,105.00000000000398,1109.9999999999889,-626.9999999999953,-810.9999999999928,-432.9999999999927,381.99999999999346,629.9999999999973,,6427.000000000003
2017.01.06,939.0000000000072,1614.0000000000043,1227.0000000000002,-226.99999999999943,-218.00000000000352,-583.9999999999957,224.9999999999974,329.9999999999841,1161.000000000012,1629.9999999999982,128.0000000000001,1054.9999999999836,-605.000000000004,-784.9999999999966,-443.9999999999884,368.9999999999971,615.00000000001,,6430.000000000007
2017.01.06,873.9999999999952,1612.9999999999977,1191.0000000000086,-191.99999999999218,-238.9999999999901,-532.9999999999945,238.0000000000049,363.9999999999759,1175.9999999999993,1551.0000000000134,111.0000000000042,984.9999999999915,-591.9999999999987,-750.0,-390.99999999999113,326.9999999999995,601.000000000007,,6334.000000000031
2017.01.06,989.9999999999949,1628.9999999999916,1196.0000000000082,-201.99999999999108,-177.99999999999727,-567.9999999999907,243.99999999999977,426.9999999999925,1178.0000000000123,1551.0000000000134,169.00000000001114,986.9999999999824,-518.0000000000007,-707.9999999999984,-375.99999999999056,326.9999999999995,595.9999999999966,,6744.000000000033
2017.01.06,840.0000000000034,1595.9999999999975,1106.000000000007,-228.99999999999034,-245.9999999999951,-545.9999999999909,224.000000000002,320.99999999999795,1210.0,1399.0000000000168,91.99999999999875,856.9999999999967,-606.0000000000088,-660.9999999999872,-369.99999999999034,236.99999999999832,551.0000000000126,,5775.000000000069
2017.01.06,823.0000000000075,1578.999999999997,1074.0000000000082,-212.99999999999653,-243.99999999999977,-524.9999999999977,251.99999999999667,327.99999999997453,1246.0000000000139,1373.000000000002,94.0000000000083,818.9999999999919,-618.0000000000092,-665.9999999999968,-402.9999999999916,197.99999999999818,512.0000000000014,,5629.000000000007
2017.01.06,786.0000000000014,1584.999999999992,1082.0000000000052,-188.9999999999947,-265.00000000000057,-551.9999999999969,258.9999999999981,336.9999999999891,1282.0000000000055,1442.00000000001,51.00000000000193,861.999999999985,-644.999999999996,-714.9999999999892,-443.9999999999884,207.99999999999707,514.9999999999987,,5599.000000000019
2017.01.06,814.9999999999977,1585.9999999999986,1070.9999999999998,-197.00000000000273,-245.9999999999951,-561.9999999999958,273.9999999999965,341.99999999998454,1249.0000000000111,1372.0000000000177,68.00000000001205,780.9999999999873,-618.0000000000092,-694.9999999999932,-447.9999999999933,197.00000000000273,476.9999999999941,,5466.000000000013
2017.01.06,534.9999999999966,1529.0000000000025,1079.0000000000077,-212.99999999999653,-513.9999999999958,-574.9999999999922,238.0000000000049,-28.00000000002001,1215.0000000000105,1407.0000000000027,-202.99999999998875,838.9999999999898,-808.0000000000069,-878.0000000000001,-558.9999999999975,221.99999999999997,451.0000000000014,,3737.0000000000177
2017.01.06,509.00000000000034,1546.000000000003,1055.000000000006,-227.99999999998377,-555.9999999999974,-499.9999999999893,241.00000000000233,-36.000000000001364,1202.9999999999984,1337.0000000000105,-212.99999999999386,801.9999999999916,-835.9999999999985,-859.9999999999994,-544.9999999999875,197.99999999999818,564.000000000009,,3681.000000000069
2017.01.06,391.00000000000534,1533.999999999991,1075.0000000000036,-229.99999999999687,-626.9999999999953,-483.99999999999557,268.0000000000016,-155.00000000000114,1229.0000000000134,1415.0000000000107,-369.99999999999034,764.9999999999934,-924.9999999999972,-977.9999999999944,-591.9999999999987,212.00000000000108,574.0000000000078,,3102.000000000058
2017.01.06,504.0000000000049,1533.999999999991,1122.0000000000007,-261.9999999999845,-521.9999999999914,-456.9999999999963,297.9999999999983,-59.00000000002592,1195.0000000000127,1507.0000000000139,-349.9999999999943,783.9999999999848,-828.000000000003,-948.9999999999981,-509.00000000000034,297.9999999999983,714.0000000000147,,4020.000000000024
2017.01.06,564.9999999999977,1587.000000000005,1167.0000000000068,-292.00000000000335,-460.9999999999985,-536.9999999999986,273.9999999999965,0.0,1246.0000000000139,1553.0000000000043,-337.99999999999386,814.999999999988,-826.0000000000076,-968.9999999999941,-534.9999999999966,300.0000000000003,707.9999999999975,,4257.000000000018
2017.01.06,659.9999999999966,1615.9999999999952,1242.0000000000098,-307.99999999999716,-409.9999999999966,-559.9999999999939,292.00000000000335,72.99999999997908,1215.9999999999948,1695.000000000002,-213.99999999999864,997.9999999999878,-766.0000000000053,-976.9999999999897,-529.9999999999869,390.99999999999693,730.0000000000084,,5148.0000000000055
2017.01.06,798.0000000000018,1679.9999999999927,1326.000000000005,-121.99999999999989,-420.0000000000017,-562.9999999999912,378.00000000000057,231.99999999999932,1266.999999999996,1844.0000000000011,-201.99999999999818,1001.9999999999918,-728.9999999999992,-968.9999999999941,-554.9999999999926,448.9999999999994,675.0000000000034,,6091.000000000014
2017.01.06,760.0000000000051,1658.0000000000039,1340.000000000008,-187.99999999998818,-421.99999999999704,-575.9999999999987,314.99999999999864,179.9999999999784,1253.9999999999995,1825.00000000001,-183.9999999999975,1069.9999999999932,-743.9999999999998,-1009.9999999999909,-552.9999999999973,436.00000000000307,699.0000000000052,,5860.000000000035
2017.01.06,774.0000000000009,1672.0000000000068,1350.0000000000068,-140.99999999999113,-365.99999999999966,-652.9999999999925,339.99999999999585,258.99999999998613,1346.0000000000027,1993.0000000000002,-100.99999999999909,1177.9999999999902,-713.9999999999986,-1010.9999999999957,-559.9999999999881,483.0000000000001,730.0000000000084,,6579.000000000034
2017.01.06,802.0000000000067,1658.0000000000039,1325.0000000000095,-137.9999999999937,-313.0000000000024,-672.9999999999902,378.999999999996,417.99999999997794,1422.9999999999966,2090.9999999999986,-73.99999999999807,1124.9999999999982,-680.0000000000068,-993.9999999999998,-546.999999999997,473.99999999999665,686.0000000000089,,6962.000000000003
2017.01.06,754.0000000000049,1628.9999999999916,1287.0000000000048,-69.9999999999923,-331.00000000000307,-633.9999999999901,400.00000000000034,376.9999999999811,1465.0000000000052,2066.0000000000123,-78.99999999999352,1124.9999999999982,-698.9999999999981,-973.9999999999895,-557.9999999999927,451.9999999999969,668.0000000000019,,6878.000000000037
2017.01.06,628.0000000000001,1573.9999999999866,1234.0000000000018,-88.99999999998354,-367.999999999995,-614.9999999999989,368.00000000000165,369.9999999999761,1488.0000000000005,2065.000000000006,-85.99999999999852,1200.9999999999854,-768.0000000000007,-988.9999999999901,-571.9999999999885,419.9999999999982,678.0000000000008,,6539.000000000002
2017.01.06,643.0000000000007,1546.000000000003,1220.00000000001,-150.00000000000568,-400.99999999999625,-636.9999999999986,348.9999999999993,267.99999999997226,1441.0000000000034,1968.9999999999986,-96.9999999999942,1161.9999999999964,-754.9999999999955,-977.9999999999944,-601.9999999999897,417.99999999999613,641.0000000000027,,6037.000000000008
2017.01.06,650.0000000000057,1580.999999999988,1238.0000000000057,-221.00000000000452,-340.999999999994,-766.0,331.999999999999,246.99999999998568,1425.0000000000095,1947.0000000000098,-152.00000000000102,1064.9999999999827,-760.0000000000051,-996.9999999999999,-643.9999999999912,241.00000000000233,592.0000000000148,,5437.000000000007
2017.01.06,102.00000000000387,1717.9999999999973,1002.0000000000028,-358.9999999999982,-465.999999999994,-755.99999999999,239.0000000000003,-77.0000000000266,1662.000000000008,1762.000000000019,-259.9999999999909,985.999999999998,-1478.999999999999,-1141.999999999996,-700.9999999999934,-248.99999999999923,453.99999999999886,,2436.0000000000414
2017.01.06,31.00000000000591,1889.0000000000073,978.0000000000011,-302.9999999999866,-575.0000000000028,-618.9999999999918,244.99999999999523,-85.00000000000796,2227.0000000000014,1866.000000000012,-346.9999999999942,1205.999999999996,-1537.0000000000061,-1183.9999999999975,-701.9999999999982,-204.00000000000418,758.9999999999985,,3645.000000000029
2017.01.06,37.9999999999967,1916.999999999991,984.000000000007,-144.99999999999514,-530.9999999999917,-575.9999999999987,321.0000000000046,31.999999999982265,2448.000000000006,1957.0000000000086,-330.99999999998886,1103.9999999999939,-1518.0000000000007,-1144.999999999996,-634.9999999999909,-234.00000000000088,747.0000000000088,,4433.0000000000355
2017.01.06,143.00000000000068,2102.999999999988,1094.0000000000061,-24.999999999986144,-527.9999999999916,-561.0000000000003,441.99999999999795,198.99999999998386,2784.0000000000086,2207.000000000003,-338.99999999999864,1211.999999999991,-1603.999999999999,-1216.9999999999986,-643.9999999999912,-273.9999999999965,794.0000000000058,,5786.000000000024
2017.01.06,180.99999999999739,2031.9999999999893,1103.0000000000095,62.000000000006494,-603.9999999999992,-538.9999999999895,536.0000000000032,280.9999999999775,2591.999999999994,2280.9999999999995,-455.99999999998886,958.9999999999987,-1457.0000000000077,-1163.9999999999873,-571.9999999999885,-148.99999999999915,896.000000000008,,5982.000000000025
2017.01.06,57.00000000000216,1993.0000000000002,975.0000000000036,93.00000000000975,-677.9999999999973,-394.9999999999898,546.000000000002,145.99999999998658,2536.000000000005,1999.0000000000175,-536.9999999999919,858.9999999999875,-1525.0000000000057,-1113.99999999999,-509.9999999999909,-273.9999999999965,890.9999999999974,,5062.000000000049
2017.01.06,-182.99999999999272,2010.0000000000007,917.0000000000011,75.00000000000284,-834.0000000000032,-331.999999999999,541.0000000000026,-59.00000000002592,2690.0000000000146,2012.9999999999982,-673.9999999999924,868.9999999999865,-1704.0000000000077,-1210.9999999999986,-580.9999999999889,-351.0000000000013,943.000000000005,,4129.000000000002
2017.01.06,-209.00000000000318,1784.999999999992,894.0000000000059,12.999999999996348,-799.9999999999972,-363.99999999999767,480.99999999999807,-56.000000000011596,2561.000000000013,1940.0000000000084,-649.9999999999915,817.000000000001,-1602.0000000000039,-1200.9999999999934,-575.9999999999934,-290.00000000000136,927.9999999999955,,3671.000000000016
2017.01.06,-215.0000000000034,1774.9999999999932,902.0000000000028,96.00000000000719,-759.0000000000003,-376.99999999999403,560.0000000000049,105.99999999999454,2588.999999999997,2170.0000000000055,-576.9999999999982,983.9999999999849,-1534.9999999999966,-1206.9999999999936,-570.999999999998,-177.00000000000495,937.00000000001,,4701.000000000011
2017.01.06,-180.99999999999739,1729.0000000000027,906.0000000000068,107.00000000001265,-762.0000000000005,-374.999999999992,570.0000000000039,121.99999999998568,2533.0000000000073,2199.0000000000177,-556.999999999988,990.9999999999864,-1533.0000000000014,-1199.9999999999886,-562.9999999999882,-202.0000000000022,941.9999999999984,,4726.000000000063
2017.01.06,-394.999999999996,1652.9999999999934,816.0000000000056,190.00000000000128,-796.999999999997,-357.99999999999164,592.0000000000036,143.99999999997704,2774.00000000001,2304.0000000000173,-576.9999999999982,993.9999999999837,-1594.0000000000082,-1225.999999999999,-571.9999999999885,-212.99999999999653,966.0000000000002,,4701.000000000017
2017.01.06,-388.9999999999958,1686.999999999994,823.000000000007,232.00000000000998,-789.999999999992,-345.99999999999073,609.000000000004,146.99999999999136,2893.0000000000123,2357.000000000009,-568.9999999999884,1064.9999999999827,-1623.0000000000045,-1250.9999999999905,-576.9999999999982,-221.00000000000452,990.000000000002,,5037.000000000048
2017.01.06,-337.0000000000033,1688.0000000000007,884.000000000007,70.99999999999883,-724.9999999999943,-459.99999999999375,587.0000000000042,225.9999999999991,2856.000000000014,2493.000000000012,-524.0000000000009,1153.9999999999884,-1600.999999999999,-1274.9999999999914,-579.9999999999983,-204.99999999999963,1034.0000000000016,,5286.0000000000455
2017.01.06,-278.0000000000058,1797.000000000004,952.0000000000084,49.99999999999449,-715.999999999994,-453.99999999999886,512.9999999999968,59.99999999997385,2783.0000000000023,2382.0000000000173,-500.99999999999056,1255.9999999999905,-1620.0000000000045,-1304.9999999999927,-604.9999999999898,-151.9999999999966,1038.0000000000057,,5200.00000000002
2017.01.06,-265.00000000000057,1817.000000000002,956.0000000000013,72.0000000000054,-688.0000000000024,-413.99999999999216,512.0000000000014,89.99999999997499,2759.0000000000005,2366.0000000000014,-506.0000000000002,1213.9999999999818,-1618.9999999999998,-1301.9999999999925,-582.9999999999984,-168.99999999999693,1052.0000000000084,,5291.9999999999945
2017.01.06,-259.00000000000034,1825.9999999999943,890.0000000000019,73.99999999999629,-676.9999999999925,-397.99999999999835,539.999999999996,137.9999999999768,2824.000000000004,2270.0000000000164,-496.9999999999999,1107.999999999998,-1612.000000000009,-1261.9999999999864,-567.9999999999978,-258.9999999999981,983.0000000000006,,5121.000000000002
2017.01.06,-250.0,1810.0000000000005,859.0000000000098,-17.000000000000348,-626.9999999999953,-400.9999999999958,400.9999999999958,108.99999999998045,2803.0,2224.0000000000036,-470.9999999999894,1068.9999999999866,-1602.0000000000039,-1186.9999999999977,-515.0000000000006,-287.9999999999994,822.9999999999959,,4739.99999999999
