date,USDCHF,USDCAD,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.12.04,1264.0000000000095,1320.00000000001,422.9999999999956,191.99999999999218,-1805.0000000000068,332.00000000000784,,1726.0000000000082
2020.12.04,1266.0000000000005,1326.9999999999893,429.99999999999704,190.00000000000128,-1853.0000000000086,386.0000000000099,,1745.99999999999
2020.12.04,1258.0000000000036,1326.000000000005,422.00000000000017,182.99999999999983,-1887.0000000000005,400.0000000000057,,1702.0000000000139
2020.12.04,1250.0000000000066,1337.0000000000105,402.9999999999978,176.99999999999383,-1989.0000000000043,374.00000000000944,,1552.0000000000136
2020.12.04,1289.0000000000068,1367.000000000007,415.99999999999415,176.99999999999383,-1968.0000000000036,403.0000000000058,,1684.0000000000036
2020.12.04,1304.0000000000052,1418.9999999999925,478.9999999999961,168.99999999999693,-1927.0000000000068,414.0000000000015,,1857.999999999985
2020.12.04,1287.0000000000048,1377.9999999999905,461.99999999999574,165.9999999999995,-1957.0000000000077,406.0000000000059,,1741.999999999989
2020.12.04,1268.0000000000025,1340.9999999999923,453.0000000000034,186.99999999999272,-1962.0000000000032,394.00000000000546,,1680.9999999999932
2020.12.04,1194.0000000000061,1296.9999999999925,404.0000000000044,158.99999999999804,-2085.9999999999986,395.00000000001023,,1363.000000000013
2020.12.04,1235.0000000000084,1309.9999999999889,353.99999999999875,163.00000000000205,-2140.0000000000005,368.9999999999998,,1290.9999999999975
2020.12.04,1247.0000000000093,1286.0000000000093,317.0000000000006,182.99999999999983,-2210.9999999999986,362.99999999999955,,1185.00000000002
2020.12.04,1191.0000000000086,1323.0000000000075,358.0000000000028,105.99999999999498,-2198.0000000000073,393.0000000000007,,1173.0000000000075
2020.12.04,1211.0000000000066,1259.00000000001,334.00000000000097,124.00000000000189,-2175.0000000000114,373.00000000000466,,1126.0000000000123
2020.12.04,1217.0000000000014,1271.0,341.99999999999784,183.99999999999528,-2319.0000000000027,376.0000000000048,,1070.9999999999966
2020.12.04,1263.000000000003,1319.0000000000034,346.9999999999973,197.99999999999818,-2262.0000000000005,371.9999999999999,,1237.0000000000014
2020.12.04,1285.0000000000027,1296.0000000000082,343.9999999999999,200.00000000000017,-2263.0000000000055,379.0000000000049,,1241.0000000000105
2020.12.04,1349.0000000000002,1307.999999999998,360.0000000000048,269.9999999999925,-2186.0000000000073,361.0000000000042,,1461.9999999999923
2020.12.04,1423.0000000000075,1349.0000000000002,358.9999999999982,285.9999999999974,-2161.0000000000014,380.00000000000966,,1636.0000000000114
2020.12.04,1290.0000000000023,1316.9999999999905,326.9999999999995,173.9999999999964,-2103.999999999999,317.0000000000073,,1320.9999999999968
2020.12.04,1194.0000000000061,1357.9999999999925,275.000000000003,29.999999999996696,-2081.000000000003,234.00000000000887,,1010.0000000000043
2020.12.04,1288.0000000000002,1536.9999999999884,360.0000000000048,80.99999999999774,-2065.000000000012,396.0000000000008,,1596.9999999999804
2020.12.04,1410.0000000000002,1648.000000000005,451.0000000000014,39.999999999995595,-2190.000000000012,442.99999999999784,,1801.9999999999882
2020.12.04,1299.0000000000057,1794.0000000000066,436.00000000000307,-48.99999999999905,-2210.9999999999986,558.9999999999975,,1828.0000000000152
2020.12.04,1244.0000000000007,1805.9999999999966,446.00000000000193,-146.00000000000168,-2185.0000000000023,570.999999999998,,1735.999999999993
2020.12.04,1221.0000000000055,1856.9999999999975,478.0000000000006,-170.00000000000347,-2182.0000000000023,649.0000000000009,,1852.9999999999982
2020.12.04,1231.9999999999998,1903.9999999999945,509.9999999999993,-175.00000000000293,-2115.9999999999995,680.9999999999974,,2035.9999999999886
2020.12.04,1275.9999999999993,1913.9999999999934,512.9999999999968,-148.0000000000037,-2130.0000000000095,634.0000000000003,,2058.999999999977
2020.12.04,1297.999999999999,1961.999999999997,497.000000000003,-151.00000000000114,-2130.0000000000095,621.9999999999999,,2097.9999999999886
2020.12.04,1314.000000000004,1947.999999999994,521.0000000000048,-169.00000000000804,-2097.000000000008,637.0000000000005,,2153.999999999987
2020.12.04,1313.0000000000086,2072.0000000000073,546.000000000002,-186.00000000000838,-2121.000000000009,662.0000000000061,,2286.0000000000073
2020.12.04,1310.0,2082.000000000006,534.0000000000011,-194.0000000000053,-2085.9999999999986,662.0000000000061,,2308.000000000009
2020.12.04,1292.9999999999998,2078.0000000000023,498.9999999999939,-206.00000000000617,-2079.999999999998,636.0000000000099,,2220.0000000000014
2020.12.04,1292.9999999999998,2117.9999999999977,509.9999999999993,-236.99999999999832,-2041.000000000011,621.9999999999999,,2264.9999999999873
2020.12.04,1210.0,2120.999999999995,436.9999999999985,-292.00000000000335,-2006.0000000000002,590.0000000000034,,2059.9999999999936
2020.12.04,1148.0000000000045,2096.000000000009,451.9999999999969,-333.0000000000055,-2000.0,590.0000000000034,,1953.0000000000084
2020.12.04,1135.0000000000082,2010.0000000000007,405.9999999999952,-314.0000000000032,-1914.0000000000014,576.9999999999982,,1899.9999999999982
