date,USDCAD,NZDUSD,EURGBP,NZDJPY,NZDCAD,empty,sum
2016.03.18,2507.999999999999,782.0000000000049,-417.99999999999613,-820.999999999998,-653.0000000000035,,1398.0000000000064
2016.03.18,2454.0000000000005,692.9999999999992,-395.0000000000009,-875.0,-731.0000000000039,,1145.9999999999948
2016.03.18,2442.000000000011,805.0000000000001,-269.9999999999925,-802.0000000000067,-575.0000000000033,,1600.0000000000082
2016.03.18,2422.000000000013,775.9999999999989,-319.99999999999807,-745.0000000000045,-600.999999999996,,1532.0000000000132
2016.03.18,2231.000000000005,705.0000000000001,-275.99999999999847,-850.9999999999991,-565.0000000000044,,1244.0000000000027
2016.03.18,2109.0000000000055,631.0000000000038,-274.9999999999919,-900.9999999999962,-576.9999999999942,,987.0000000000267
2016.03.18,2049.000000000012,623.0000000000069,-278.9999999999959,-882.000000000005,-546.9999999999975,,964.0000000000202
2016.03.18,2046.0000000000146,604.0000000000045,-306.9999999999906,-924.9999999999972,-568.9999999999973,,849.0000000000341
2016.03.18,1977.0000000000066,584.0000000000067,-301.9999999999912,-894.999999999996,-546.9999999999975,,817.0000000000284
2016.03.18,2045.000000000008,606.0000000000065,-296.9999999999917,-823.9999999999981,-568.9999999999973,,961.0000000000273
2016.03.18,1920.0000000000107,567.0000000000064,-383.0,-882.000000000005,-531.0000000000036,,691.0000000000086
2016.03.18,2092.000000000005,589.0000000000061,-351.0000000000013,-888.0000000000052,-622.0000000000003,,820.000000000004
2016.03.18,2246.0000000000146,609.000000000004,-258.9999999999981,-948.9999999999981,-800.9999999999961,,846.0000000000261
2016.03.18,2246.0000000000146,609.000000000004,-258.9999999999981,-948.9999999999981,-800.9999999999961,,846.0000000000261
2016.03.18,2246.0000000000146,609.000000000004,-258.9999999999981,-948.9999999999981,-800.9999999999961,,846.0000000000261
