date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,empty,sum
2016.07.07,324.9999999999975,3224.0000000000045,-348.9999999999993,1352.0000000000039,531.0000000000148,-398.9999999999938,2793.000000000001,-99.99999999998899,-1583.999999999989,-19.999999999997797,858.9999999999986,-172.00000000000549,1990.000000000003,3496.00000000001,5790.999999999991,1799.9999999999973,139.00000000000023,-646.9999999999976,263.00000000000523,1185.0000000000027,,20477.00000000006
2016.07.07,331.0000000000035,3391.0000000000105,-368.9999999999971,1475.0000000000086,497.0000000000141,-373.99999999999653,2947.000000000011,-92.99999999998754,-1708.999999999989,-39.00000000000014,853.9999999999992,-153.00000000000313,2080.9999999999995,3790.0000000000045,6027.999999999989,1959.0000000000032,91.99999999998099,-626.0000000000155,341.99999999999875,1150.0000000000066,,21574.000000000047
2016.07.07,297.00000000000284,3127.9999999999973,-324.9999999999975,1456.0000000000032,494.00000000001666,-405.9999999999952,2696.0000000000095,-93.99999999999409,-1694.9999999999932,-17.000000000000348,846.9999999999977,-206.00000000000617,1899.0000000000061,3403.0000000000005,5668.999999999991,1903.9999999999964,143.99999999998857,-733.0000000000059,305.9999999999974,1150.0000000000066,,19917.00000000002
2016.07.07,290.9999999999968,3120.999999999996,-371.99999999999454,1368.9999999999998,473.0000000000123,-325.99999999999295,2690.0000000000146,-133.99999999998968,-1585.9999999999986,-22.999999999995246,841.0000000000028,-131.00000000000333,1861.0000000000016,3408.000000000011,5766.000000000005,1864.999999999995,65.99999999998829,-558.0000000000141,131.00000000000023,1195.0000000000016,,19947.000000000036
2016.07.07,299.00000000000483,3090.000000000015,-391.9999999999924,1448.9999999999982,493.0000000000101,-247.99999999999267,2667.0000000000196,-187.00000000000384,-1733.9999999999945,-16.0000000000049,909.0000000000042,-57.00000000000705,1819.9999999999993,3310.9999999999973,5699.999999999994,1972.0000000000084,54.99999999998284,-278.00000000000045,194.00000000000261,1280.9999999999989,,20328.00000000004
2016.07.07,289.0000000000059,3015.9999999999964,-373.99999999998545,1558.9999999999975,429.00000000001273,-176.99999999999383,2597.000000000005,-168.99999999999693,-1712.9999999999939,-46.999999999997044,946.0000000000024,14.999999999998348,1797.000000000004,3326.999999999991,5771.999999999999,2067.9999999999977,31.999999999987594,-131.00000000001444,197.9999999999933,1330.0000000000089,,20764.000000000015
2016.07.07,297.9999999999983,2927.9999999999973,-506.9999999999908,1676.0000000000018,504.9999999999999,-426.9999999999996,2513.0000000000095,-231.99999999998778,-1952.9999999999886,-0.999999999995449,458.00000000000284,-192.00000000000327,1724.9999999999989,3038.999999999992,4728.999999999984,2245.0000000000045,30.999999999981043,-490.999999999997,350.9999999999991,785.0000000000024,,17480.00000000001
2016.07.07,302.9999999999977,2961.0000000000136,-417.99999999998505,1633.0000000000098,564.000000000009,-225.99999999999287,2536.000000000005,-178.99999999999582,-1887.999999999991,12.999999999996348,724.9999999999978,-17.000000000000348,1734.0000000000023,3082.000000000007,5125.999999999986,2207.0000000000077,87.99999999999919,-199.00000000001583,540.9999999999968,1035.0000000000082,,19621.00000000006
2016.07.07,314.0000000000032,2970.000000000006,-444.9999999999843,1631.0000000000002,579.0000000000184,-304.9999999999997,2530.00000000001,-205.99999999999508,-1796.999999999997,19.999999999997797,719.000000000003,-102.00000000000209,1732.0000000000002,3078.0000000000027,5135.000000000001,2188.0000000000023,110.99999999999443,-394.00000000000546,533.9999999999918,1090.000000000002,,19382.000000000047
2016.07.07,280.9999999999979,2957.0000000000095,-387.000000000004,1635.000000000005,544.0000000000111,-284.9999999999908,2571.0000000000123,-198.99999999999363,-1707.9999999999984,31.999999999998696,785.9999999999978,-93.00000000000975,1751.0000000000025,3129.000000000004,5306.999999999995,2174.9999999999973,114.99999999999844,-344.00000000001097,429.9999999999926,1180.0000000000032,,19877.00000000002
2016.07.07,241.00000000000233,2859.999999999996,-341.99999999999784,1654.0000000000105,511.000000000017,-225.99999999999287,2521.0000000000177,-178.99999999999582,-1712.9999999999939,36.999999999998145,770.000000000004,-73.00000000000084,1729.9999999999982,3029.9999999999995,5203.999999999986,2138.999999999996,140.99999999999113,-329.00000000000153,468.9999999999941,1170.0000000000043,,19615.000000000033
2016.07.07,217.99999999999596,2431.0000000000055,-310.9999999999946,1570.999999999998,425.0000000000087,-210.99999999999451,2143.000000000006,-170.99999999998784,-1635.9999999999957,-7.0000000000014495,773.9999999999969,-68.00000000000139,1519.999999999999,2585.9999999999995,4813.9999999999845,1963.9999999999986,115.99999999998278,-313.00000000000773,376.99999999999534,1167.0000000000068,,17388.999999999993
2016.07.07,219.00000000000253,2452.0000000000095,-259.9999999999936,1547.0000000000114,438.00000000000506,-124.99999999999733,2163.0000000000036,-146.00000000000168,-1586.999999999989,16.0000000000049,841.9999999999983,4.999999999999449,1516.0000000000061,2622.9999999999977,4916.999999999994,1930.9999999999973,158.99999999999804,-222.00000000001108,311.9999999999976,1219.0000000000034,,18019.000000000033
2016.07.07,228.00000000000597,2431.0000000000055,-314.99999999999864,1628.0,392.00000000001455,-115.99999999999389,2141.000000000015,-177.00000000000495,-1676.9999999999925,-39.999999999995595,839.0000000000009,18.999999999991246,1487.000000000005,2604.0000000000064,4928.999999999984,2052.000000000007,34.99999999998504,-127.00000000001043,378.0000000000001,1219.9999999999989,,17931.000000000022
2016.07.07,245.0000000000063,2517.999999999998,-354.9999999999942,1667.0000000000016,392.00000000001455,-89.99999999999008,2197.0000000000045,-188.9999999999947,-1946.9999999999886,-65.00000000000395,843.0000000000049,53.999999999998494,1511.0000000000068,2742.0,4973.999999999989,2162.0000000000064,-54.0000000000207,-39.999999999995595,426.00000000000193,1136.0000000000036,,18127.000000000047
2016.07.07,277.000000000005,2498.0,-414.9999999999876,1832.9999999999984,398.00000000000944,154.0000000000097,2099.0000000000064,-209.9999999999991,-1985.99999999999,-65.00000000000395,748.0000000000042,325.99999999999295,1452.0000000000089,2703.9999999999955,4617.999999999989,2432.0000000000023,-74.0000000000185,574.9999999999922,579.9999999999983,990.000000000002,,18934.000000000022
2016.07.07,322.00000000000006,2550.0000000000077,-502.00000000000244,1800.0000000000114,390.0000000000015,213.00000000000762,2144.0000000000127,-174.00000000000747,-2085.9999999999986,-117.99999999999588,707.9999999999975,423.9999999999911,1497.9999999999993,2801.000000000009,4623.999999999984,2344.999999999999,-147.00000000000824,756.0000000000011,670.0000000000017,861.0000000000007,,19079.000000000007
2016.07.07,390.99999999999693,2771.0000000000123,-514.9999999999987,1669.0000000000111,347.0000000000084,280.00000000000244,2204.000000000006,-160.99999999998892,-2050.9999999999877,-238.0000000000049,770.9999999999994,544.9999999999955,1546.000000000003,3061.0000000000027,4783.000000000004,2319.0000000000027,-250.00000000001688,936.0000000000035,518.0000000000007,894.0000000000059,,19820.00000000006
2016.07.07,500.00000000000045,2679.9999999999936,-621.9999999999892,1591.0000000000082,330.0000000000081,364.00000000000875,1882.000000000006,-106.99999999999044,-2025.9999999999964,-324.00000000000205,934.0000000000015,703.9999999999935,1369.000000000009,3034.000000000003,5082.999999999993,2266.999999999996,-428.00000000000614,1258.0000000000036,388.9999999999958,973.0000000000016,,19851.000000000036
2016.07.07,524.9999999999977,2479.999999999993,-685.0000000000023,1555.0000000000068,328.00000000001717,472.00000000000574,1746.0000000000032,-119.99999999998678,-1981.9999999999993,-351.99999999999676,1073.0000000000018,856.9999999999967,1263.9999999999984,2750.9999999999923,4911.999999999983,2230.000000000004,-530.0000000000082,1568.9999999999982,355.99999999999454,1070.0000000000043,,19519.000000000004
2016.07.07,497.99999999999847,2478.0000000000023,-442.9999999999934,1506.0000000000002,92.00000000000318,583.0000000000002,1802.0000000000148,-11.999999999989797,-1884.999999999991,-426.9999999999996,1148.0000000000045,912.9999999999972,1410.0000000000002,2885.000000000004,5156.999999999989,2058.000000000007,-441.0000000000025,1573.9999999999866,131.00000000000023,1165.000000000005,,20192.000000000033
2016.07.07,499.000000000005,2574.0000000000095,-504.9999999999999,1590.0000000000034,128.000000000017,534.0000000000011,1901.0000000000193,-45.99999999999049,-1962.9999999999939,-407.99999999999727,1095.0000000000016,846.9999999999977,1419.0000000000036,3012.999999999999,5133.9999999999945,2218.0000000000036,-510.00000000001046,1483.9999999999964,222.99999999999898,1149.0,,20376.00000000006
2016.07.07,424.00000000000216,2357.000000000009,-435.9999999999919,1648.0000000000105,260.0000000000158,541.0000000000026,1766.000000000001,-14.999999999987246,-1934.9999999999882,-290.00000000000136,1092.000000000004,842.9999999999937,1401.0000000000077,2706.000000000008,4953.999999999992,2081.000000000003,-277.00000000001614,1363.9999999999875,307.9999999999927,1141.9999999999986,,19934.00000000005
2016.07.07,456.9999999999963,1995.9999999999977,-417.99999999998505,1428.0000000000114,230.00000000001907,608.0000000000085,1394.0000000000064,0.0,-1893.9999999999914,-317.9999999999961,1072.0000000000064,903.9999999999937,1163.9999999999984,2280.9999999999995,4498.000000000002,1900.9999999999964,-267.0000000000172,1546.9999999999873,174.99999999999716,1101.0000000000075,,17859.00000000004
2016.07.07,480.0000000000027,2090.9999999999986,-451.99999999998573,1439.9999999999977,179.00000000001802,611.000000000006,1469.000000000009,-38.0000000000047,-1760.9999999999957,-360.0000000000048,1021.0000000000052,910.9999999999951,1141.0000000000032,2341.9999999999995,4352.0,2022.0000000000055,-385.00000000001313,1612.9999999999977,254.0000000000049,1051.0000000000018,,17981.000000000044
2016.07.07,448.000000000004,1937.000000000011,-483.99999999999557,1453.000000000003,241.00000000000233,572.0000000000058,1302.0000000000032,-99.00000000000463,-1756.0000000000002,-295.99999999999625,1009.9999999999998,846.9999999999977,996.000000000008,2178.9999999999977,4169.9999999999845,2100.999999999999,-381.0000000000091,1512.9999999999866,308.9999999999975,1053.0000000000039,,17115.000000000004
2016.07.07,429.99999999999704,2045.000000000008,-536.0000000000032,1553.0000000000114,248.00000000000378,533.0000000000057,1467.0000000000182,-157.00000000000713,-1899.9999999999914,-295.99999999999625,960.0000000000053,827.9999999999955,1072.0000000000064,2346.0000000000036,4266.999999999998,2198.0000000000073,-403.00000000002,1533.999999999991,385.0000000000051,995.0000000000015,,17569.000000000036
2016.07.07,417.0000000000007,2170.0000000000055,-546.000000000002,1520.0000000000102,60.000000000015596,567.0000000000064,1561.0000000000123,-129.00000000000134,-1902.9999999999916,-400.9999999999958,934.0000000000015,681.9999999999937,1118.000000000008,2530.00000000001,4441.99999999999,2129.9999999999955,-548.9999999999995,1614.0000000000043,335.9999999999985,914.9999999999991,,17468.000000000062
2016.07.07,433.0000000000056,2198.9999999999955,-573.0000000000013,1391.0000000000055,136.00000000000279,472.00000000000574,1628.0000000000073,-102.99999999998644,-1799.9999999999973,-358.9999999999982,873.0000000000016,781.9999999999939,1231.0000000000043,2649.999999999997,4227.999999999987,1936.000000000007,-503.000000000009,1405.9999999999961,368.9999999999998,814.9999999999991,,17211.00000000002
2016.07.07,343.00000000000443,2093.999999999996,-432.9999999999945,1422.0000000000114,-176.99999999998272,504.00000000000443,1654.0,-106.00000000000608,-1720.9999999999895,-483.0000000000001,787.9999999999998,722.9999999999959,1212.000000000002,2553.0000000000055,4082.9999999999923,1975.999999999999,-679.0000000000074,1334.9999999999973,406.0000000000059,520.0000000000093,,16014.00000000004
2016.07.07,358.0000000000028,2215.999999999996,-408.9999999999927,1508.0000000000098,-306.9999999999906,584.0000000000067,1692.0000000000045,-76.99999999999375,-1762.999999999991,-522.9999999999957,843.0000000000049,839.9999999999964,1249.0,3062.9999999999936,4194.999999999993,2016.0000000000055,-727.0000000000109,1532.9999999999843,388.00000000000523,580.0000000000027,,17259.00000000003
2016.07.07,385.99999999999744,2507.0000000000146,-600.9999999999849,1637.0000000000005,-177.99999999998929,602.0000000000025,1985.0000000000146,-100.99999999999554,-2079.999999999998,-524.9999999999977,902.0000000000028,922.999999999996,1462.0000000000077,3421.999999999992,4847.000000000001,2132.9999999999955,-756.0000000000011,1722.0000000000014,454.9999999999983,687.0000000000043,,19429.000000000062
2016.07.07,463.0000000000023,2672.0000000000077,-580.999999999987,1643.0000000000007,-31.999999999987594,587.0000000000042,1999.0000000000175,-97.9999999999981,-2103.999999999999,-493.99999999999443,877.0000000000056,916.99999999999,1458.999999999999,3481.000000000001,4971.999999999999,2313.0000000000023,-729.0000000000018,1714.9999999999998,510.9999999999957,742.0000000000093,,20313.000000000073
2016.07.07,514.9999999999987,2934.0000000000146,-661.9999999999848,1811.000000000007,222.00000000001108,475.0000000000032,2202.000000000015,-117.99999999999588,-2269.999999999996,-361.0000000000002,811.0000000000061,855.9999999999901,1572.0000000000068,3096.999999999994,4898.999999999986,2551.000000000002,-487.99999999999955,1621.9999999999902,769.0000000000055,755.0000000000057,,21192.00000000006
2016.07.07,583.9999999999957,3045.0000000000086,-634.9999999999856,1853.999999999999,607.0000000000019,472.00000000000574,2230.000000000021,-96.00000000000719,-2349.9999999999945,-190.99999999999673,783.0000000000003,852.9999999999926,1621.0000000000057,3088.000000000002,4974.999999999996,2664.0000000000014,-159.00000000002024,1584.999999999992,864.9999999999949,919.9999999999986,,22715.00000000001
2016.07.07,602.999999999998,3154.0000000000123,-675.0000000000034,1835.9999999999986,737.0000000000099,514.0000000000033,2347.00000000001,-102.00000000000209,-2278.9999999999964,-110.99999999999443,812.999999999997,908.9999999999932,1670.0000000000048,3109.0000000000064,5092.999999999992,2643.000000000001,-62.000000000006494,1712.9999999999868,850.9999999999991,1041.000000000003,,23804.000000000015
2016.07.07,589.0000000000061,3159.000000000001,-713.9999999999924,1838.9999999999986,740.0000000000073,623.0000000000069,2357.000000000009,-143.00000000000423,-2326.999999999998,-105.99999999999498,773.9999999999969,1009.9999999999998,1705.000000000001,3142.0000000000005,5108.999999999985,2671.9999999999973,0.0,1898.999999999984,900.0000000000057,1016.0000000000058,,24244.00000000002
2016.07.07,578.0000000000007,3340.999999999994,-705.0000000000001,1945.999999999998,854.0000000000214,614.0000000000034,2552.000000000021,-146.00000000000168,-2376.9999999999955,-27.999999999994696,702.9999999999981,995.9999999999969,1792.0000000000048,3207.000000000004,5211.9999999999945,2796.0000000000064,78.00000000000028,1983.0000000000014,1025.0000000000057,1028.0000000000066,,25449.00000000007
2016.07.07,583.0000000000002,3350.0000000000086,-707.9999999999975,1913.000000000011,858.0000000000032,626.0000000000043,2526.000000000006,-130.99999999999224,-2356.999999999999,-29.000000000001247,731.0000000000039,1029.9999999999975,1777.0000000000064,3119.9999999999895,5160.999999999994,2766.999999999996,85.99999999998609,2017.000000000002,1004.0000000000049,1030.0000000000086,,25354.00000000003
2016.07.07,656.000000000001,3256.9999999999986,-722.9999999999848,1829.9999999999982,938.0000000000166,570.9999999999993,2389.000000000019,-90.99999999999665,-2369.9999999999905,-61.999999999995396,773.9999999999969,1030.999999999993,1718.0000000000084,2994.9999999999923,5024.999999999991,2725.999999999999,85.99999999998609,1943.9999999999902,983.0000000000041,1019.0000000000032,,24696.00000000003
2016.07.07,673.9999999999968,3376.0000000000014,-709.0000000000041,1829.0000000000077,992.0000000000151,546.000000000002,2454.0000000000005,-69.00000000000794,-2318.999999999988,-27.999999999994696,743.0000000000048,989.9999999999909,1779.0000000000084,3012.999999999999,5045.9999999999945,2695.999999999998,188.9999999999947,1846.9999999999986,998.0000000000047,1065.0000000000048,,25112.000000000033
2016.07.07,690.0000000000017,3405.0000000000136,-713.9999999999924,1773.0000000000105,1015.0000000000103,598.0000000000097,2470.000000000017,-72.0000000000054,-2348.9999999999895,-29.000000000001247,783.0000000000003,1059.9999999999943,1779.0000000000084,3011.9999999999923,5132.999999999987,2674.9999999999973,180.99999999998673,2000.9999999999861,926.0000000000019,1113.0000000000084,,25450.000000000036
2016.07.07,678.9999999999962,3320.000000000012,-699.9999999999895,1828.000000000003,936.0000000000035,598.0000000000097,2427.0000000000014,-58.000000000002494,-2322.999999999993,-46.999999999997044,814.0000000000036,1037.9999999999945,1784.0000000000077,3100.999999999998,5224.999999999991,2698.0000000000073,141.99999999999767,1954.9999999999957,941.0000000000025,1105.0000000000005,,25463.000000000044
2016.07.07,663.0000000000025,3211.000000000008,-637.9999999999831,1797.0000000000114,863.0000000000138,645.0000000000067,2341.0000000000155,-28.999999999990145,-2334.9999999999936,-82.00000000000429,823.000000000007,1068.9999999999977,1718.0000000000084,3072.000000000008,5059.999999999998,2603.0000000000086,113.99999999999189,1983.0000000000014,899.0000000000009,1053.9999999999993,,24831.00000000011
2016.07.07,602.999999999998,3242.999999999996,-644.0000000000001,1801.0000000000018,843.0000000000159,636.0000000000032,2332.000000000001,-62.000000000006494,-2326.999999999998,-93.99999999999409,746.0000000000023,1047.9999999999934,1748.000000000005,3056.9999999999986,4953.999999999992,2608.000000000004,106.99999999999044,1947.999999999994,909.9999999999966,952.0000000000084,,24408.999999999993
2016.07.08,456.9999999999963,3275.0000000000055,-651.9999999999859,1844.9999999999989,903.0000000000093,611.000000000006,2400.0000000000023,-68.00000000000139,-2315.999999999988,-48.000000000003595,570.0000000000039,906.9999999999911,1655.0000000000064,3082.000000000007,5035.999999999996,2676.000000000002,142.99999999998204,1919.9999999999884,972.999999999999,1019.9999999999986,,24389.000000000015
2016.07.08,668.9999999999974,3214.000000000006,-646.9999999999976,1853.999999999999,913.0000000000083,533.0000000000057,2313.0000000000095,-5.999999999994898,-2353.999999999999,-63.00000000000195,785.0000000000024,962.9999999999916,1704.0000000000055,3001.9999999999936,4994.999999999994,2697.0000000000027,154.99999999999403,1773.0000000000023,975.9999999999991,1046.0000000000025,,24522.000000000022
2016.07.08,683.9999999999957,3208.000000000011,-658.9999999999874,1841.0000000000082,919.0000000000032,603.0000000000091,2301.0000000000196,-11.999999999989797,-2373.9999999999955,-68.99999999999685,800.0000000000007,1049.9999999999955,1707.9999999999984,2970.000000000006,5017.999999999989,2688.0000000000023,176.99999999998272,1944.9999999999968,933.9999999999975,1070.0000000000043,,24802.000000000047
2016.07.08,672.0000000000059,3350.0000000000086,-658.0000000000031,1841.9999999999986,953.0000000000039,605.0,2452.0000000000095,-25.999999999992696,-2378.999999999991,-41.000000000002146,834.0000000000014,1046.999999999998,1801.0000000000082,3149.000000000002,5254.999999999987,2674.0000000000064,203.99999999998198,1947.999999999994,939.9999999999977,1121.0000000000052,,25743.00000000002
2016.07.08,673.9999999999968,3405.9999999999977,-655.9999999999899,1902.000000000001,918.0000000000188,605.0,2519.0000000000045,-21.999999999988695,-2417.9999999999923,-56.99999999999594,844.0000000000003,1047.9999999999934,1851.0000000000027,3272.9999999999927,5477.999999999983,2725.999999999999,177.99999999998929,1934.9999999999977,900.9999999999962,1125.0000000000093,,26230.000000000015
2016.07.08,665.0000000000044,3188.000000000013,-612.9999999999969,1782.0000000000107,891.0000000000196,665.9999999999999,2309.0000000000055,0.0,-2317.9999999999977,-66.99999999999484,897.9999999999987,1089.999999999991,1722.0000000000014,3018.0000000000095,5255.999999999994,2582.0000000000077,175.99999999999838,1976.9999999999843,792.9999999999922,1195.0000000000016,,25210.000000000044
2016.07.08,651.999999999997,2991.0000000000105,-625.9999999999932,1719.9999999999989,849.0000000000109,716.0000000000056,2146.0000000000036,-8.000000000008,-2281.9999999999964,-73.99999999999629,922.999999999996,1145.9999999999914,1623.0000000000077,2785.9999999999995,5203.999999999986,2480.9999999999945,157.99999999999147,2129.9999999999873,641.9999999999959,1216.000000000006,,24392.99999999999
2016.07.08,624.0000000000023,2976.000000000001,-591.9999999999925,1666.000000000011,827.0,874.0000000000081,2135.00000000002,14.000000000002899,-2222.999999999999,-73.00000000000084,988.0,1288.0000000000002,1614.9999999999998,2746.000000000004,5142.999999999986,2421.0000000000064,188.9999999999947,2390.9999999999877,575.0000000000028,1295.0000000000018,,24879.000000000044
2016.07.08,621.0000000000049,3035.999999999994,-567.9999999999907,1670.0000000000018,872.0000000000061,881.0000000000095,2184.000000000008,32.0000000000098,-2169.9999999999873,-51.99999999999649,1022.9999999999961,1302.9999999999986,1650.000000000007,2825.999999999995,5326.999999999993,2408.0000000000014,236.99999999999832,2417.999999999987,581.9999999999936,1357.0000000000082,,25637.000000000033
2016.07.08,617.9999999999964,2825.000000000011,-533.99999999999,1653.000000000006,873.0000000000126,998.00000000001,2016.0000000000177,46.999999999997044,-2205.999999999989,-36.999999999998145,988.0,1405.9999999999961,1563.0000000000032,2546.0000000000036,5230.999999999985,2311.0000000000073,291.9999999999812,2600.999999999987,477.00000000000387,1375.000000000004,,25043.000000000044
2016.07.08,616.0000000000055,2839.0000000000136,-533.99999999999,1695.999999999998,887.9999999999999,1036.0000000000036,2037.0,12.999999999996348,-2283.999999999992,-24.999999999997247,994.000000000006,1423.999999999992,1568.0000000000027,2564.999999999995,5176.999999999987,2394.0000000000055,306.9999999999906,2696.9999999999936,510.0000000000051,1413.0000000000086,,25331.000000000022
2016.07.08,614.9999999999989,2915.000000000001,-526.9999999999886,1871.0000000000093,925.0000000000202,1047.000000000009,2109.0000000000055,31.000000000003247,-2329.999999999998,2.999999999997449,958.0000000000033,1435.9999999999927,1601.000000000008,2539.0000000000023,5069.999999999996,2585.000000000008,371.99999999999454,2635.999999999994,728.9999999999992,1373.000000000002,,25958.000000000055
2016.07.08,628.0000000000064,2893.9999999999964,-524.9999999999977,1875.0,903.0000000000093,1039.0000000000011,2075.0000000000045,46.999999999997044,-2317.9999999999977,-31.000000000003247,994.000000000006,1428.9999999999914,1595.000000000002,2550.9999999999923,5081.999999999986,2579.999999999998,289.9999999999903,2637.0000000000005,759.0000000000003,1345.0000000000073,,25848.99999999999
2016.07.08,578.0000000000007,2839.999999999998,-524.9999999999977,1942.9999999999977,893.0000000000105,1037.0000000000102,2028.0000000000075,35.00000000000725,-2689.9999999999977,-31.999999999998696,931.0000000000041,1416.9999999999905,1577.0000000000061,2540.000000000009,4973.999999999989,2685.0000000000023,305.9999999999841,2634.000000000003,822.0000000000027,1300.0000000000011,,25293.000000000033
2016.07.08,558.000000000003,2841.0000000000045,-473.99999999999665,2227.0000000000036,892.0000000000039,924.0000000000026,2114.000000000016,24.000000000001798,-2680.9999999999973,19.999999999997797,768.9999999999975,1269.9999999999934,1606.0000000000075,2516.9999999999914,4683.999999999999,2917.000000000002,392.9999999999989,2310.9999999999964,1036.9999999999918,1170.0000000000043,,25119.000000000022
2016.07.08,541.9999999999981,2805.9999999999973,-462.9999999999912,2173.000000000002,906.0000000000068,890.0000000000019,2103.0000000000105,2.999999999997449,-2569.999999999993,39.00000000000014,846.0000000000023,1222.9999999999964,1597.0000000000039,2482.999999999991,4842.999999999997,2847.000000000008,419.9999999999982,2239.9999999999977,1042.9999999999923,1271.0,,25242.00000000002
2016.07.08,514.0000000000033,2905.000000000002,-451.99999999998573,2090.0000000000036,985.0000000000136,948.0000000000044,2178.000000000013,1.0000000000065512,-2512.0000000000005,82.99999999999974,814.9999999999991,1275.9999999999993,1663.9999999999989,2499.000000000007,4896.999999999995,2757.000000000005,510.99999999999477,2341.9999999999995,1001.9999999999953,1305.0000000000007,,25808.00000000006
2016.07.08,505.99999999999534,2699.000000000007,-472.9999999999901,2151.0000000000105,979.0000000000188,897.0000000000033,2016.0000000000177,5.000000000010552,-2575.9999999999936,99.00000000000463,743.0000000000048,1214.9999999999993,1582.0000000000057,2278.0000000000023,4583.999999999988,2760.000000000005,542.9999999999824,2251.000000000003,1084.9999999999936,1221.0000000000055,,24565.000000000073
2016.07.08,519.0000000000028,2834.000000000003,-492.9999999999879,2109.9999999999995,1024.0000000000027,936.0000000000035,2134.0000000000136,18.0000000000069,-2580.999999999989,60.99999999999994,773.9999999999969,1271.0,1631.0000000000048,2359.0,4658.999999999991,2771.000000000001,551.9999999999969,2339.0000000000023,1082.9999999999984,1251.000000000002,,25252.000000000055
2016.07.08,583.0000000000002,2910.0000000000127,-503.99999999999335,2054.000000000002,1044.0000000000005,862.0000000000072,2099.0000000000064,46.0000000000127,-2533.999999999992,56.99999999999594,809.9999999999997,1258.999999999999,1634.000000000002,2444.000000000002,4888.999999999988,2748.9999999999955,507.9999999999973,2217.0000000000023,1019.999999999996,1231.9999999999998,,25379.000000000036
2016.07.08,622.9999999999958,3086.000000000011,-527.9999999999951,1975.0000000000086,999.0000000000166,855.0000000000058,2244.0000000000014,86.99999999999264,-2481.999999999999,2.999999999997449,858.9999999999986,1244.9999999999961,1756.000000000002,2688.0000000000014,5089.9999999999945,2664.0000000000014,430.9999999999814,2177.999999999991,856.9999999999993,1308.000000000009,,25938.000000000007
2016.07.08,614.0000000000034,2845.0000000000086,-505.99999999998425,1915.0000000000064,973.0000000000016,860.0000000000052,1969.0000000000207,86.0000000000083,-2452.9999999999886,-26.999999999999247,927.0,1278.9999999999968,1611.0000000000068,2442.000000000011,5013.999999999985,2585.000000000008,436.9999999999985,2268.000000000003,801.0000000000019,1357.0000000000082,,24997.000000000106
2016.07.08,656.000000000001,2944.9999999999977,-551.9999999999969,1920.0000000000018,964.0000000000093,928.0000000000066,2041.0000000000039,59.000000000009045,-2451.999999999998,-26.000000000003798,992.9999999999994,1363.9999999999986,1641.0000000000036,2581.000000000011,5081.999999999986,2631.0,387.99999999998835,2410.000000000001,783.0000000000013,1360.0000000000057,,25716.000000000025
2016.07.08,653.0000000000035,2920.999999999996,-550.9999999999903,1969.0000000000082,1002.000000000014,919.0000000000032,2037.0,70.99999999999883,-2469.999999999999,-19.999999999997797,995.9999999999969,1341.9999999999986,1635.0000000000086,2483.9999999999973,5169.000000000002,2692.9999999999977,411.99999999999017,2341.9999999999995,822.0000000000027,1412.000000000002,,25838.00000000003
2016.07.08,694.0000000000057,3022.9999999999977,-558.9999999999984,1954.0000000000077,1044.0000000000005,878.000000000001,2053.000000000016,114.99999999999844,-2503.999999999991,-19.999999999997797,1039.0000000000011,1355.9999999999905,1670.0000000000048,2516.0000000000073,5217.999999999989,2691.0000000000027,444.9999999999843,2324.999999999999,810.0000000000023,1450.0000000000068,,26198.00000000003
2016.07.08,751.9999999999972,2828.000000000008,-614.9999999999877,1876.0000000000048,1022.0000000000118,914.0000000000038,1816.0000000000175,144.0000000000108,-2577.9999999999886,-82.00000000000429,1109.0000000000043,1391.9999999999932,1505.0000000000007,2360.0000000000064,5122.000000000005,2641.0000000000055,335.9999999999808,2417.0000000000023,718.0000000000035,1500.0000000000014,,25177.000000000076
2016.07.08,773.0000000000015,2747.0000000000105,-668.9999999999862,1995.0000000000045,1009.9999999999998,995.0000000000015,1676.000000000011,123.00000000000644,-2656.9999999999964,-119.00000000000244,1153.9999999999995,1506.9999999999916,1392.0000000000043,2262.0000000000086,5027.999999999988,2813.0000000000023,259.9999999999936,2692.0000000000055,816.9999999999931,1478.0000000000016,,25277.000000000036
2016.07.08,804.0000000000047,2536.000000000005,-678.0000000000008,2054.000000000002,864.0000000000203,1057.000000000008,1468.0000000000027,121.99999999999989,-2722.999999999999,-192.99999999999872,1192.000000000004,1598.9999999999948,1277.000000000006,2086.9999999999945,4743.999999999993,2918.0000000000064,154.99999999999403,2831.99999999999,853.9999999999992,1410.0000000000002,,24379.000000000022
2016.07.08,770.9999999999994,2471.000000000001,-611.9999999999903,2118.000000000009,839.0000000000119,1082.0000000000052,1424.000000000003,124.99999999999733,-2781.9999999999964,-207.99999999999707,1219.0000000000034,1584.999999999992,1270.0000000000045,2112.0000000000027,4832.999999999998,2948.999999999998,145.99999999997948,2835.999999999994,829.9999999999983,1424.9999999999984,,24433.000000000015
