date,USDCHF,GBPUSD,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.08.13,170.99999999999892,178.99999999999582,-54.99999999998284,-753.9999999999991,-161.99999999999548,1539.999999999992,740.0000000000091,,1659.0000000000186
2020.08.13,162.0000000000066,188.9999999999947,-64.99999999998174,-816.99999999999,-152.99999999999204,1560.0000000000023,743.9999999999998,,1620.0000000000396
2020.08.13,141.00000000000225,137.9999999999937,-73.99999999999629,-813.9999999999925,-179.99999999999127,1531.9999999999823,745.0000000000045,,1488.0000000000027
2020.08.13,130.0000000000079,63.99999999999739,-65.99999999998829,-789.9999999999907,-191.99999999999218,1508.9999999999861,715.0000000000034,,1370.0000000000236
2020.08.13,89.00000000000574,-86.0000000000083,-48.99999999998794,-780.9999999999984,-205.99999999999508,1429.000000000002,643.0000000000007,,1039.0000000000189
2020.08.13,58.000000000002494,-127.00000000001043,-2.999999999997449,-796.9999999999922,-202.0000000000022,1323.0000000000075,573.9999999999981,,826.0000000000058
2020.08.13,82.00000000000429,-141.99999999999767,7.0000000000014495,-790.9999999999973,-230.99999999999233,1272.9999999999961,535.0000000000108,,733.0000000000254
2020.08.13,113.00000000000753,-123.00000000000644,9.000000000014552,-773.9999999999969,-271.9999999999945,1300.9999999999877,576.0000000000076,,830.0000000000197
2020.08.13,131.99999999999878,-99.00000000000463,-32.999999999994145,-771.9999999999949,-279.99999999999136,1283.9999999999918,584.0000000000032,,816.0000000000086
2020.08.13,180.0000000000024,-29.00000000001235,-11.999999999989797,-761.999999999996,-256.99999999999613,1397.9999999999961,630.0000000000097,,1148.0000000000139
2020.08.14,185.00000000000182,-102.00000000000209,-17.999999999984695,-748.9999999999997,-244.99999999999523,1239.0000000000043,558.0000000000069,,868.0000000000314
2020.08.14,218.00000000000708,-2.0000000000131024,13.000000000018552,-691.9999999999926,-239.0000000000003,1381.0000000000002,627.0000000000095,,1306.0000000000293
2020.08.14,191.00000000000784,26.999999999999247,9.000000000014552,-710.999999999995,-208.99999999999253,1448.0000000000075,632.000000000005,,1387.0000000000466
2020.08.14,191.00000000000784,53.999999999998494,-7.0000000000014495,-722.0000000000005,-212.00000000000108,1487.9999999999995,653.0000000000058,,1445.0000000000086
2020.08.14,187.00000000000384,72.99999999998974,-32.999999999994145,-723.9999999999914,-219.99999999999798,1539.999999999992,654.0000000000106,,1477.0000000000127
2020.08.14,204.00000000000418,79.99999999999119,-21.999999999988695,-726.9999999999999,-215.99999999999397,1585.000000000008,683.9999999999975,,1588.0000000000182
2020.08.14,168.00000000000148,18.999999999991246,0.0,-719.9999999999984,-207.00000000000162,1481.9999999999993,624.0000000000094,,1366.0000000000014
2020.08.14,159.00000000000912,-4.000000000004,9.999999999998899,-715.9999999999944,-212.99999999999653,1442.9999999999836,587.0000000000033,,1266.0
2020.08.14,134.0000000000008,-92.00000000000318,9.999999999998899,-722.9999999999959,-236.99999999999832,1396.9999999999914,561.000000000007,,1050.0000000000007
2020.08.14,153.99999999999858,-76.0000000000094,21.00000000000435,-706.999999999991,-248.99999999999923,1390.9999999999911,558.0000000000069,,1092.0000000000014
2020.08.14,179.00000000000693,-60.000000000015596,16.000000000016,-706.999999999991,-244.99999999999523,1388.0000000000052,546.0000000000065,,1117.0000000000327
2020.08.14,147.00000000000824,-83.00000000001084,4.000000000004,-719.9999999999984,-251.00000000000122,1335.9999999999843,534.000000000006,,966.999999999992
2020.08.14,131.00000000000333,-111.00000000001664,2.999999999997449,-712.9999999999969,-251.00000000000122,1330.9999999999889,501.0000000000048,,890.9999999999795
2020.08.14,147.00000000000824,-63.000000000013046,-5.999999999994898,-718.9999999999918,-254.99999999999412,1362.9999999999995,543.9999999999969,,1011.0000000000109
2020.08.14,146.00000000000168,-38.0000000000047,-32.999999999994145,-736.9999999999987,-249.99999999999466,1368.9999999999998,602.0000000000039,,1059.0000000000132
2020.08.14,156.00000000000057,-15.00000000000945,-41.000000000002146,-747.9999999999931,-252.99999999999213,1338.9999999999986,606.0000000000088,,1044.0000000000111
2020.08.14,135.00000000000733,-26.999999999999247,-43.999999999999595,-769.999999999993,-249.99999999999466,1335.9999999999843,594.9999999999989,,975.0000000000041
2020.08.14,129.00000000000134,15.999999999993797,-108.99999999998133,-807.9999999999976,-248.99999999999923,1335.9999999999843,640.0000000000006,,955.0000000000018
2020.08.14,141.00000000000225,38.0000000000047,-91.99999999998099,-790.9999999999973,-254.99999999999412,1295.9999999999923,658.0000000000013,,995.0000000000281
2020.08.14,119.00000000000244,-31.000000000003247,-80.99999999999774,-785.9999999999978,-274.9999999999919,1264.9999999999864,615.0000000000091,,826.0000000000073
2020.08.14,35.00000000000725,-72.0000000000054,-47.99999999998139,-783.0000000000003,-246.99999999999721,1116.9999999999902,552.0000000000067,,554.0000000000199
2020.08.14,35.00000000000725,-56.99999999999594,-3.999999999981796,-778.0000000000009,-129.9999999999968,1173.0000000000018,512.0000000000005,,751.0000000000341
2020.08.14,77.00000000000485,-29.999999999996696,-30.999999999981043,-718.9999999999918,-153.99999999999858,1207.9999999999984,505.00000000000966,,856.0000000000447
2020.08.14,109.99999999999899,44.99999999998394,-44.99999999998394,-676.9999999999943,-168.99999999999693,1270.9999999999866,462.0000000000033,,996.9999999999976
2020.08.14,4.000000000004,41.99999999998649,-78.00000000000028,-722.0000000000005,-132.99999999999423,1140.9999999999911,371.9999999999999,,625.9999999999866
2020.08.14,-53.999999999998494,24.000000000001798,-47.99999999998139,-759.999999999994,-18.999999999991246,1175.9999999999877,393.0000000000007,,712.0000000000251
2020.08.14,-1.999999999990898,146.99999999998602,-89.99999999999008,-759.999999999994,13.00000000000745,1316.0000000000025,421.99999999999704,,1046.0000000000182
2020.08.14,60.00000000000449,330.9999999999924,-73.99999999999629,-745.9999999999911,43.999999999999595,1490.9999999999854,450.00000000000284,,1555.9999999999973
2020.08.14,126.0000000000039,380.00000000000256,-48.99999999998794,-702.9999999999981,46.00000000000159,1531.000000000006,453.00000000000296,,1784.000000000031
2020.08.14,106.00000000000608,431.0000000000036,-78.00000000000028,-714.999999999999,53.999999999998494,1512.0000000000005,459.0000000000032,,1769.0000000000125
2020.08.14,70.99999999999883,357.99999999999164,-95.999999999985,-701.9999999999915,21.999999999999797,1463.9999999999986,456.00000000000307,,1573.0000000000155
2020.08.14,124.00000000000189,470.9999999999992,-117.99999999999588,-671.9999999999948,75.00000000000284,1574.9999999999886,439.9999999999977,,1894.9999999999995
2020.08.14,176.0000000000095,644.9999999999844,-83.9999999999952,-624.9999999999977,101.00000000000664,1597.9999999999848,404.0000000000106,,2215.0000000000027
2020.08.14,191.00000000000784,587.9999999999885,-103.99999999999298,-610.9999999999949,6.0000000000060005,1480.9999999999945,453.00000000000296,,2004.000000000012
2020.08.14,118.00000000000699,347.9999999999928,-112.99999999998533,-568.9999999999973,-20.999999999993246,1385.9999999999957,411.00000000000136,,1560.000000000021
2020.08.14,204.99999999999963,461.0000000000003,-125.99999999998168,-583.9999999999957,-82.99999999999974,1276.9999999999868,500.0,,1650.0000000000095
2020.08.14,214.00000000000307,351.99999999999676,-105.99999999998388,-554.9999999999944,-114.99999999999844,1192.9999999999836,512.0000000000005,,1495.0000000000073
2020.08.14,231.0000000000034,424.00000000000216,-102.99999999998644,-517.0000000000008,-87.99999999999919,1283.9999999999918,529.0000000000106,,1760.0000000000214
2020.08.14,221.00000000000452,341.99999999999784,-141.99999999999767,-566.9999999999953,-146.99999999999713,1257.000000000005,540.9999999999968,,1505.000000000014
2020.08.14,190.00000000000128,330.9999999999924,-228.99999999999034,-562.9999999999912,-241.99999999999778,1217.9999999999893,566.0000000000025,,1271.0000000000061
2020.08.14,240.00000000000688,343.99999999998875,-234.00000000000088,-547.999999999993,-248.99999999999923,1247.9999999999905,588.9999999999986,,1389.9999999999918
2020.08.14,192.00000000000327,269.9999999999925,-213.99999999998087,-542.9999999999935,-246.99999999999721,1242.999999999995,608.0000000000041,,1309.0000000000232
2020.08.14,187.9999999999993,271.99999999998334,-215.99999999999397,-561.9999999999958,-226.99999999999943,1283.9999999999918,625.0,,1363.9999999999852
2020.08.14,216.0000000000051,293.99999999999426,-187.99999999998818,-552.9999999999924,-240.99999999999122,1240.9999999999854,640.0000000000006,,1409.0000000000136
2020.08.14,226.99999999999943,297.9999999999983,-173.00000000000094,-530.9999999999926,-224.000000000002,1254.9999999999955,632.000000000005,,1484.0000000000027
2020.08.14,211.00000000000563,243.99999999999977,-168.99999999999693,-523.9999999999911,-239.99999999999577,1234.9999999999852,662.9999999999967,,1420.0000000000036
2020.08.14,226.00000000000398,249.99999999999466,-170.99999999998784,-501.99999999999136,-247.99999999999267,1247.9999999999905,679.000000000002,,1482.0000000000193
2020.08.14,234.00000000000088,252.99999999999213,-190.00000000000128,-479.99999999999153,-263.99999999999756,1260.9999999999957,656.0000000000059,,1470.000000000004
