date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.20,222.99999999999542,1061.9999999999852,289.0000000000059,-302.0000000000023,369.0000000000082,534.9999999999966,754.0000000000102,-32.999999999994145,-1331.0000000000032,373.99999999999653,-256.99999999999613,529.0000000000017,-713.0000000000223,1814.9999999999889,328.00000000001717,487.0000000000152,1044.0000000000005,-745.0000000000068,-992.9999999999994,-426.9999999999996,,3007.9999999999973
2020.02.20,107.99999999999699,1044.0000000000005,245.0000000000063,-349.99999999998363,277.000000000005,519.9999999999983,730.0000000000084,-32.0000000000098,-1368.000000000009,326.0000000000041,-266.999999999995,526.9999999999997,-711.0000000000127,1812.999999999998,340.00000000000693,209.9999999999991,1017.0000000000013,-736.9999999999987,-1012.9999999999973,-461.0000000000003,,2218.0000000000173
2020.02.20,107.00000000000153,1042.9999999999939,270.00000000001467,-359.99999999998255,308.00000000000824,516.9999999999897,853.0000000000149,49.00000000001015,-1421.999999999997,319.0000000000026,-441.99999999999795,537.0000000000097,-697.0000000000027,1856.9999999999975,2.999999999997449,262.00000000000665,1034.0000000000016,-914.9999999999991,-1124.9999999999982,-434.000000000001,,1764.00000000007
2020.02.20,97.00000000000264,1051.9999999999864,265.0000000000041,-370.999999999988,429.0000000000016,499.9999999999893,887.9999999999999,69.9999999999923,-1400.0000000000057,324.9999999999975,-484.999999999991,516.0000000000053,-673.0000000000018,1885.0000000000034,-95.00000000000064,673.9999999999968,962.0000000000184,-985.999999999998,-1024.0000000000027,-255.99999999998957,,2373.0000000000205
2020.02.20,107.00000000000153,1078.9999999999854,329.00000000000153,-353.99999999998766,529.0000000000017,538.9999999999895,904.0000000000159,112.000000000001,-1424.0000000000066,295.0000000000008,-678.0000000000008,519.0000000000028,-669.0000000000111,1865.0000000000055,-624.9999999999867,824.0000000000025,1000.0000000000009,-1238.0000000000057,-1356.999999999997,-280.9999999999979,,1476.000000000015
2020.02.20,143.9999999999997,1144.999999999996,376.00000000002075,-275.9999999999874,713.0000000000081,770.9999999999994,919.0000000000032,120.00000000000898,-1432.0000000000023,287.0000000000039,-691.9999999999926,517.0000000000008,-664.0000000000157,1865.0000000000055,-621.9999999999892,1202.9999999999984,1544.000000000012,-1219.9999999999989,-1332.9999999999952,-278.00000000000045,,3087.000000000075
2020.02.20,153.99999999999858,1146.0000000000025,388.0000000000106,-244.9999999999841,732.0000000000105,827.9999999999955,933.000000000006,139.00000000000023,-1448.0000000000075,260.00000000000466,-759.999999999994,513.0000000000078,-659.9999999999966,1819.9999999999993,-824.9999999999868,1241.0000000000032,1629.9999999999982,-1285.9999999999982,-1358.999999999999,-288.99999999998374,,2912.0000000000873
2020.02.20,182.00000000000438,1252.999999999993,396.00000000001853,-163.9999999999864,815.0000000000101,837.9999999999943,975.9999999999991,83.9999999999952,-1561.9999999999977,258.9999999999981,-771.9999999999949,537.0000000000097,-754.0000000000191,1848.9999999999895,-788.9999999999952,1383.000000000001,1646.000000000014,-1304.0000000000052,-1317.999999999997,-210.99999999998343,,3344.0000000000464
2020.02.20,185.00000000000182,1239.9999999999966,400.00000000000034,-170.99999999998784,827.0,877.9999999999899,914.0000000000148,66.00000000001049,-1490.9999999999995,253.0000000000032,-773.9999999999969,556.0000000000009,-656.0000000000059,1899.0000000000061,-792.9999999999993,1451.0000000000023,1783.0000000000014,-1297.0000000000036,-1332.9999999999952,-218.99999999999142,,3718.0000000000496
2020.02.20,234.00000000000088,1241.9999999999875,422.00000000001125,-180.0000000000024,793.0000000000103,894.9999999999902,904.0000000000159,68.00000000000139,-1456.0000000000032,311.00000000000574,-700.999999999996,556.0000000000009,-725.9999999999991,1906.0000000000077,-702.9999999999869,1336.0000000000039,1791.0000000000093,-1258.999999999999,-1341.9999999999986,-293.99999999999426,,3797.0000000000673
2020.02.20,236.99999999999832,1201.999999999992,411.0000000000058,-214.99999999998744,728.0000000000064,837.9999999999943,863.0000000000138,56.000000000011596,-1435.0000000000023,314.99999999999864,-652.9999999999925,535.0000000000077,-734.0000000000089,1883.9999999999968,-593.9999999999834,1201.0000000000077,1673.0000000000134,-1202.9999999999984,-1339.9999999999968,-304.9999999999997,,3464.000000000079
2020.02.20,234.99999999999633,1180.0000000000032,407.0000000000018,-234.99999999998522,693.0000000000102,820.999999999994,851.0000000000017,55.000000000005045,-1427.0000000000068,346.0000000000019,-565.9999999999999,525.0000000000088,-737.9999999999995,1890.9999999999982,-391.9999999999924,1105.0000000000005,1636.0000000000152,-1124.0000000000027,-1302.9999999999986,-350.9999999999902,,3609.000000000062
2020.02.20,214.00000000000307,1200.9999999999854,421.0000000000047,-214.99999999998744,670.000000000004,809.9999999999997,878.000000000001,80.99999999999774,-1481.9999999999993,316.0000000000052,-566.9999999999953,529.0000000000017,-751.0000000000048,1888.0000000000007,-341.99999999999784,1045.000000000007,1596.0000000000196,-1088.0,-1268.999999999998,-359.99999999998255,,3575.0000000000646
2020.02.20,217.0000000000005,1214.9999999999884,424.00000000000216,-194.99999999998963,698.0000000000098,836.9999999999989,902.0000000000028,90.99999999999665,-1515.0000000000005,302.9999999999977,-593.9999999999945,523.0000000000068,-774.0000000000009,1875.9999999999889,-400.00000000000034,1093.999999999995,1646.9999999999984,-1126.0000000000048,-1302.0000000000032,-346.0000000000019,,3574.9999999999895
2020.02.20,246.99999999999721,1238.0000000000057,464.00000000001995,-178.99999999999582,737.0000000000099,863.9999999999981,893.0000000000105,103.99999999999298,-1557.0000000000023,319.0000000000026,-600.0000000000006,506.0000000000064,-864.0000000000043,1882.9999999999902,-420.9999999999825,1080.9999999999986,1665.0000000000055,-1148.0000000000045,-1334.9999999999973,-365.99999999999966,,3531.0000000000496
2020.02.20,275.000000000003,1285.0000000000027,482.00000000000466,-151.9999999999966,730.0000000000084,877.9999999999899,862.0000000000072,92.00000000000318,-1761.00000000001,324.00000000000205,-602.999999999998,490.00000000000153,-1128.0000000000143,1876.9999999999955,-476.9999999999941,1002.9999999999983,1573.0000000000023,-1151.9999999999975,-1378.9999999999968,-393.99999999998323,,2825.000000000028
2020.02.20,207.99999999999707,1251.9999999999864,469.0000000000083,-112.99999999998533,772.000000000006,913.9999999999926,912.0000000000017,103.99999999999298,-1808.0000000000068,243.99999999999977,-678.0000000000008,521.0000000000048,-1126.0000000000048,1822.9999999999968,-515.9999999999832,1175.000000000015,1783.0000000000014,-1161.9999999999964,-1373.9999999999975,-393.99999999998323,,3006.000000000043
2020.02.20,190.00000000000128,1322.000000000001,456.00000000001194,-65.99999999998829,801.0000000000073,955.9999999999902,989.0000000000176,123.99999999999079,-1786.0000000000014,185.99999999999727,-751.9999999999972,558.000000000003,-1028.9999999999964,1739.0000000000016,-661.9999999999848,1256.999999999997,1861.0000000000016,-1200.0000000000011,-1427.999999999996,-412.9999999999967,,3103.00000000006
2020.02.20,166.99999999999494,1299.0000000000057,417.0000000000007,-21.999999999988695,864.0000000000092,1016.9999999999901,1032.0000000000107,141.99999999999767,-1873.0000000000045,177.00000000000495,-784.9999999999912,568.0000000000018,-1060.0000000000023,1716.9999999999907,-732.9999999999836,1442.00000000001,2042.0000000000105,-1236.0000000000039,-1424.9999999999984,-391.9999999999924,,3358.0000000000623
2020.02.20,95.99999999999609,1190.9999999999866,343.00000000000443,-15.999999999993797,891.0000000000084,975.9999999999991,941.9999999999984,113.00000000000753,-2030.0000000000011,102.99999999999754,-902.9999999999983,540.0000000000072,-1256.0000000000002,1553.0000000000043,-1135.9999999999814,1580.0000000000036,2140.0000000000086,-1295.0000000000018,-1451.0000000000023,-343.99999999998875,,2037.0000000000546
2020.02.20,94.00000000000519,1072.9999999999907,336.00000000000296,-31.000000000003247,829.0000000000019,943.9999999999893,928.0000000000177,140.0000000000068,-2156.9999999999964,107.99999999999699,-849.9999999999952,496.00000000000756,-1500.0,1446.9999999999982,-1120.9999999999943,1486.0000000000095,2015.0000000000111,-1224.9999999999984,-1368.999999999998,-343.00000000000443,,1300.0000000000487
2020.02.20,136.99999999999824,1252.999999999993,380.00000000000256,2.0000000000131024,846.0000000000023,970.9999999999997,1039.000000000012,150.99999999999002,-2176.000000000002,105.99999999999498,-861.9999999999961,560.0000000000049,-1448.0000000000075,1689.9999999999916,-815.9999999999945,1479.0000000000082,2050.0000000000186,-1231.0000000000043,-1405.9999999999961,-383.0,,2342.000000000028
2020.02.20,129.00000000000134,1445.9999999999918,418.0000000000073,73.00000000001194,937.00000000001,1047.9999999999934,1222.000000000012,171.99999999999437,-2307.0000000000023,102.99999999999754,-878.9999999999965,681.0000000000093,-1373.0000000000189,1862.9999999999925,-729.0000000000018,1658.0000000000039,2219.0000000000155,-1251.000000000002,-1422.9999999999966,-363.0000000000022,,3644.0000000000205
2020.02.20,170.00000000000347,1475.000000000004,451.0000000000014,104.00000000001519,927.0,1080.9999999999986,1233.0000000000175,174.00000000000747,-2277.000000000001,100.99999999999554,-844.9999999999958,680.0000000000028,-1358.000000000004,1807.9999999999875,-690.9999999999972,1568.0000000000139,2212.999999999998,-1233.0000000000064,-1444.9999999999964,-400.00000000000034,,3736.000000000043
2020.02.20,124.99999999999733,1618.9999999999927,423.0000000000178,73.00000000001194,883.0000000000005,1023.9999999999916,1389.000000000018,191.99999999999218,-2278.9999999999964,99.00000000000463,-839.0000000000009,778.0000000000009,-1195.0000000000216,2080.9999999999995,-375.9999999999986,1544.9999999999964,2148.0000000000164,-1245.0000000000073,-1425.9999999999939,-402.9999999999978,,4616.000000000023
2020.02.20,129.00000000000134,1577.0000000000061,425.0000000000087,69.00000000000794,882.000000000005,1021.9999999999895,1351.0000000000132,131.99999999999878,-2085.000000000008,109.99999999999899,-795.9999999999967,768.000000000002,-974.000000000018,2034.9999999999868,-303.9999999999932,1539.0000000000014,2141.9999999999995,-1189.0000000000068,-1424.9999999999984,-441.0000000000025,,4966.999999999995
2020.02.20,204.99999999999963,1658.9999999999882,470.00000000001484,93.00000000000975,947.000000000009,1100.9999999999964,1334.000000000013,150.99999999999002,-2073.999999999998,134.0000000000008,-873.999999999997,763.0000000000026,-971.0000000000036,2098.0,-481.99999999998244,1592.0000000000157,2251.000000000003,-1278.0000000000014,-1514.9999999999998,-426.9999999999996,,5177.00000000006
2020.02.20,185.00000000000182,1566.0000000000007,435.0000000000076,65.00000000000395,972.0000000000061,1118.9999999999923,1283.0000000000118,134.99999999999625,-2079.999999999998,126.99999999999933,-890.9999999999974,748.9999999999997,-1070.999999999998,2008.999999999994,-649.999999999995,1646.000000000014,2322.000000000002,-1305.0000000000007,-1513.9999999999932,-417.0000000000007,,4685.000000000046
2020.02.20,119.00000000000244,1510.9999999999957,348.00000000001495,69.00000000000794,975.0000000000036,1096.9999999999925,1205.0000000000116,87.99999999999919,-2141.0000000000055,89.00000000000574,-942.9999999999939,716.0000000000056,-1099.000000000018,1903.9999999999945,-825.9999999999934,1765.0000000000166,2336.0000000000045,-1339.9999999999968,-1519.0000000000036,-374.999999999992,,3979.000000000052
2020.02.20,19.999999999997797,1573.0000000000023,200.00000000000017,-73.99999999999629,922.0000000000006,1027.0000000000002,1456.0000000000127,51.000000000001044,-2328.0000000000027,43.999999999999595,-931.9999999999995,901.0000000000074,-1173.0000000000018,2071.0000000000005,-544.9999999999955,1954.0000000000114,2476.0000000000114,-1387.000000000005,-1507.0000000000027,-322.9999999999844,,4426.000000000056
2020.02.20,41.9999999999976,1600.0000000000014,186.0000000000195,-106.99999999999044,925.0000000000091,985.999999999998,1463.0000000000143,12.000000000012001,-2445.0000000000073,131.00000000000333,-919.9999999999986,944.0000000000003,-1295.000000000016,2266.999999999997,-411.99999999999017,1950.0000000000073,2359.0,-1368.0000000000025,-1483.000000000001,-275.000000000003,,4560.000000000052
2020.02.20,26.000000000003798,1485.9999999999873,200.00000000000017,-205.99999999999508,857.0000000000077,938.9999999999899,1409.0000000000157,56.000000000011596,-2438.0000000000023,116.00000000000499,-895.0000000000014,855.0000000000058,-1284.0000000000202,2212.999999999998,-492.9999999999879,1802.999999999999,2192.0000000000164,-1355.0000000000061,-1437.9999999999948,-326.0000000000041,,3717.0000000000296
2020.02.20,17.999999999995797,1489.9999999999914,233.00000000001654,-247.99999999998158,905.0000000000002,950.9999999999908,1320.00000000001,96.99999999999153,-2359.9999999999995,192.99999999999872,-949.9999999999953,765.0000000000045,-1398.0000000000246,2183.000000000002,-734.9999999999968,1750.000000000007,2107.0000000000146,-1436.9999999999993,-1495.9999999999973,-214.00000000000307,,3174.000000000026
2020.02.20,78.99999999999574,1438.9999999999902,321.0000000000157,-195.9999999999962,936.0000000000035,972.9999999999906,1258.0000000000036,140.0000000000068,-2302.9999999999973,109.00000000000354,-990.9999999999974,684.0000000000068,-1302.9999999999973,1964.9999999999945,-990.000000000002,1788.0000000000118,2107.0000000000146,-1421.0000000000057,-1490.0000000000025,-222.99999999999542,,2882.0000000000437
2020.02.20,158.0000000000026,1509.0000000000048,418.0000000000073,53.00000000001415,1017.0000000000013,1045.9999999999914,1212.000000000013,127.00000000001043,-2031.000000000006,72.0000000000054,-969.9999999999931,665.9999999999999,-1094.9999999999989,1805.9999999999966,-998.9999999999943,1855.0000000000066,2171.000000000012,-1385.000000000003,-1522.9999999999966,-270.99999999999903,,3836.0000000000737
2020.02.20,116.00000000000499,1446.9999999999982,370.00000000000364,84.0000000000174,1008.0000000000089,1011.9999999999907,1263.9999999999984,129.00000000000134,-2054.000000000002,68.00000000000139,-951.0000000000018,716.0000000000056,-1043.0000000000064,1783.0000000000014,-936.9999999999878,1916.0000000000066,2167.0000000000077,-1328.000000000007,-1376.999999999995,-180.99999999998673,,4209.000000000059
2020.02.20,117.99999999999588,1451.0000000000023,376.00000000002075,84.0000000000174,1030.0000000000086,1040.999999999992,1236.0000000000148,106.00000000000608,-2126.0000000000045,85.00000000000173,-953.9999999999993,720.0000000000095,-1183.0000000000211,1808.9999999999939,-949.9999999999842,1863.999999999999,2255.000000000007,-1353.000000000004,-1412.9999999999975,-222.99999999999542,,3973.0000000000637
2020.02.20,185.99999999999727,1519.999999999988,426.9999999999996,0.0,1015.0000000000103,1077.99999999999,1219.9999999999989,133.00000000000534,-2150.9999999999964,153.99999999999858,-901.9999999999917,711.000000000006,-1230.0000000000182,1953.0000000000048,-831.9999999999883,1801.0000000000082,2216.0000000000177,-1383.9999999999964,-1456.0000000000018,-246.99999999999721,,4212.0000000000355
2020.02.20,207.99999999999707,1500.9999999999968,450.00000000001705,24.000000000001798,1036.0000000000036,1084.9999999999916,1195.0000000000127,123.00000000000644,-2132.000000000005,161.00000000000003,-908.9999999999932,700.0000000000006,-1246.0000000000093,1922.0000000000016,-925.9999999999824,1883.9999999999968,2240.0000000000196,-1375.9999999999995,-1449.9999999999957,-228.99999999999034,,4261.000000000071
2020.02.20,236.99999999999832,1448.999999999989,450.00000000001705,67.00000000001705,1027.0000000000002,1082.9999999999895,1090.0000000000132,90.99999999999665,-2088.000000000008,187.00000000000384,-903.9999999999937,653.0000000000035,-1302.000000000021,1872.000000000007,-951.9999999999973,1846.0000000000143,2224.0000000000036,-1378.0000000000014,-1449.9999999999957,-241.99999999998667,,3960.0000000000487
2020.02.20,251.99999999999667,1441.9999999999877,451.0000000000014,52.000000000007596,1019.0000000000032,1082.9999999999895,1069.0000000000089,97.9999999999981,-2088.000000000008,185.99999999999727,-885.999999999998,636.0000000000032,-1326.9999999999982,1871.0000000000005,-944.9999999999958,1824.0000000000034,2232.000000000012,-1371.0,-1463.0000000000032,-258.99999999998704,,3876.000000000018
2020.02.20,248.99999999999923,1510.9999999999957,491.0000000000192,107.00000000001265,1056.0000000000014,1123.9999999999916,1146.0000000000025,121.99999999999989,-2109.9999999999995,156.00000000000057,-908.9999999999932,662.000000000007,-1251.0000000000048,1878.0000000000018,-944.9999999999958,1853.0000000000157,2261.000000000002,-1367.000000000007,-1461.0000000000011,-253.99999999999866,,4319.000000000049
2020.02.20,246.00000000000176,1502.0000000000034,499.000000000005,102.00000000000209,1036.0000000000036,1088.0,1158.9999999999989,147.99999999999258,-2123.0000000000045,151.00000000000114,-892.9999999999993,665.9999999999999,-1278.9999999999964,1890.9999999999982,-882.9999999999893,1814.0000000000045,2210.000000000001,-1358.0000000000036,-1444.9999999999964,-245.99999999999068,,4285.000000000033
2020.02.20,251.00000000000122,1499.9999999999902,501.0000000000181,97.00000000001374,1035.0000000000082,1081.999999999994,1136.0000000000036,140.99999999999113,-2171.0000000000064,170.99999999999892,-871.999999999995,653.0000000000035,-1341.0000000000082,1872.000000000007,-879.9999999999919,1764.00000000001,2151.999999999998,-1355.0000000000061,-1457.9999999999927,-249.99999999999466,,4028.0000000000427
2020.02.20,261.0000000000001,1496.9999999999927,534.0000000000123,84.0000000000174,1058.0000000000034,1097.999999999999,1124.9999999999982,148.99999999999915,-2162.0000000000064,185.00000000000182,-907.9999999999977,606.0000000000065,-1326.0000000000218,1900.999999999997,-995.9999999999969,1775.9999999999998,2143.000000000006,-1417.0000000000016,-1474.999999999993,-249.99999999999466,,3883.00000000002
2020.02.21,205.99999999999508,1463.9999999999986,537.0000000000097,7.0000000000014495,1052.0000000000084,1109.9999999999998,1080.0000000000143,147.99999999999258,-2168.0000000000064,126.0000000000039,-944.9999999999958,598.0000000000097,-1300.0000000000114,1879.0000000000084,-934.9999999999969,1696.0000000000086,2035.000000000009,-1444.9999999999964,-1588.999999999996,-252.99999999999213,,3303.0000000000646
2020.02.21,229.99999999999687,1468.0000000000027,519.0000000000028,52.000000000007596,1058.0000000000034,1095.999999999997,1090.0000000000132,127.00000000001043,-2085.000000000008,178.99999999999582,-934.0000000000015,605.0,-1278.00000000002,1900.999999999997,-988.9999999999955,1743.0000000000057,2124.0000000000146,-1424.000000000003,-1520.9999999999945,-270.99999999999903,,3690.0000000000255
2020.02.21,238.0000000000049,1463.9999999999986,511.000000000017,70.0000000000145,1057.000000000008,1094.9999999999905,1113.0000000000084,153.00000000000313,-2105.000000000004,177.00000000000495,-932.999999999995,626.0000000000043,-1314.0000000000214,1855.999999999991,-995.9999999999969,1838.0000000000064,2114.000000000016,-1419.0000000000036,-1474.999999999993,-227.99999999998377,,3842.000000000069
2020.02.21,236.00000000000287,1478.0000000000016,506.0000000000064,78.00000000000028,1044.0000000000005,1093.999999999995,1131.9999999999998,154.0000000000097,-2100.0000000000086,160.00000000000458,-927.0,634.0000000000013,-1281.000000000006,1872.9999999999914,-1005.9999999999958,1824.0000000000034,2191.0000000000095,-1387.000000000005,-1461.0000000000011,-244.9999999999841,,3997.000000000026
2020.02.21,221.99999999999997,1502.0000000000034,481.0000000000203,25.00000000000835,1015.0000000000103,1085.9999999999982,1154.0000000000105,150.99999999999002,-2174.0000000000064,163.99999999999747,-932.999999999995,655.0000000000056,-1344.9999999999989,1883.9999999999968,-1009.9999999999998,1766.000000000001,2209.0000000000164,-1400.9999999999966,-1497.9999999999993,-275.000000000003,,3678.0000000000587
2020.02.21,231.99999999999886,1461.9999999999854,492.0000000000035,-26.999999999999247,975.0000000000036,1005.9999999999958,1123.0000000000073,144.0000000000108,-2213.9999999999986,219.00000000000253,-862.9999999999916,639.0000000000007,-1436.000000000007,1967.0000000000077,-866.9999999999956,1676.000000000011,1997.0000000000043,-1373.000000000002,-1517.999999999997,-326.0000000000041,,3308.0000000000377
2020.02.21,202.0000000000022,1461.9999999999854,463.0000000000134,12.999999999996348,997.0000000000034,1066.0000000000002,1156.0000000000014,146.00000000000168,-2182.0000000000023,175.00000000000293,-914.9999999999991,662.000000000007,-1343.0000000000177,1933.9999999999914,-941.9999999999984,1751.0000000000136,2162.0000000000196,-1395.9999999999973,-1497.9999999999993,-282.9999999999888,,3630.000000000035
2020.02.21,192.00000000000327,1444.000000000001,461.0000000000003,22.0000000000109,1016.0000000000058,1096.9999999999925,1164.0000000000095,153.00000000000313,-2168.999999999997,153.00000000000313,-967.9999999999911,653.0000000000035,-1305.0000000000068,1859.999999999995,-1124.9999999999982,1825.00000000001,2285.0000000000036,-1429.0000000000025,-1563.0000000000032,-320.9999999999935,,3445.0000000000496
2020.02.21,192.99999999999872,1380.0000000000034,462.0000000000068,79.00000000000685,1100.000000000001,1177.9999999999902,1100.9999999999964,163.00000000000205,-2109.9999999999995,124.00000000000189,-1139.9999999999966,600.0000000000006,-1302.000000000021,1709.9999999999893,-1729.999999999987,2027.000000000001,2500.000000000013,-1622.9999999999966,-1734.9999999999977,-331.999999999999,,2645.000000000014
2020.02.21,199.00000000000472,1411.9999999999911,490.0000000000126,124.99999999999733,1206.000000000007,1285.9999999999982,1114.000000000015,178.00000000001148,-2139.00000000001,107.00000000000153,-1124.9999999999982,607.0000000000019,-1326.0000000000218,1706.0000000000075,-1736.9999999999886,2217.0000000000023,2730.00000000001,-1612.0000000000023,-1724.9999999999989,-312.9999999999855,,3400.0000000000555
2020.02.21,189.00000000000583,1387.000000000005,474.0000000000189,77.00000000001594,1170.0000000000043,1279.9999999999923,1094.0000000000173,167.00000000000603,-2120.0000000000045,122.99999999999534,-1075.999999999999,602.0000000000025,-1322.0000000000027,1714.9999999999998,-1522.0000000000011,2178.9999999999977,2777.0000000000073,-1553.9999999999998,-1766.000000000001,-415.99999999999415,,3458.000000000067
2020.02.21,207.00000000000162,1385.9999999999984,490.0000000000126,63.000000000013046,1170.0000000000043,1299.99999999999,1073.9999999999973,170.00000000000347,-2102.0000000000036,156.99999999999602,-1049.9999999999955,595.0000000000011,-1336.0000000000127,1787.9999999999895,-1466.9999999999961,2161.9999999999973,2795.000000000014,-1541.9999999999989,-1768.9999999999984,-412.9999999999967,,3678.000000000017
2020.02.21,200.99999999999562,1387.000000000005,462.0000000000068,12.999999999996348,1173.0000000000018,1316.9999999999905,1077.0000000000168,161.00000000001114,-2123.0000000000045,168.00000000000148,-1076.9999999999945,595.0000000000011,-1354.0000000000134,1791.9999999999936,-1535.9999999999818,2171.9999999999964,2836.0000000000164,-1633.0000000000066,-1827.9999999999964,-422.9999999999956,,3380.00000000004
2020.02.21,170.00000000000347,1390.0000000000023,449.0000000000105,12.999999999996348,1173.0000000000018,1336.9999999999993,1130.0000000000089,164.99999999999292,-2126.0000000000045,165.9999999999995,-1061.9999999999964,626.9999999999998,-1306.0000000000116,1863.999999999999,-1469.9999999999936,2228.0000000000077,2924.0000000000155,-1597.0000000000039,-1813.9999999999934,-428.9999999999905,,3832.0000000000423
2020.02.21,160.00000000000458,1337.9999999999948,449.0000000000105,-17.000000000000348,1162.0000000000075,1315.999999999995,1107.999999999998,182.99999999999983,-2137.0000000000005,172.00000000000549,-1078.0000000000011,599.0000000000051,-1358.000000000004,1829.9999999999982,-1557.9999999999927,2202.000000000015,2881.0,-1600.0000000000014,-1807.9999999999984,-421.99999999998903,,3422.0000000000455
2020.02.21,161.00000000000003,1341.9999999999986,457.00000000001853,-24.000000000001798,1182.0000000000052,1315.999999999995,1105.0000000000005,194.0000000000053,-2099.0000000000036,168.00000000000148,-1102.9999999999984,592.9999999999991,-1308.9999999999975,1831.999999999989,-1652.9999999999934,2244.0000000000014,2877.0000000000186,-1641.0000000000036,-1817.000000000002,-383.99999999998437,,3441.000000000048
2020.02.21,151.9999999999966,1363.0000000000032,451.0000000000014,-42.999999999993044,1179.0000000000077,1307.999999999998,1134.999999999997,201.00000000000674,-2106.999999999999,170.00000000000347,-1128.9999999999911,604.0000000000045,-1290.9999999999968,1875.9999999999889,-1637.9999999999839,2227.0000000000014,2866.000000000013,-1671.0000000000002,-1840.9999999999927,-388.9999999999949,,3423.0000000000705
2020.02.21,163.00000000000205,1385.9999999999984,472.00000000000574,-34.000000000000696,1215.0000000000105,1347.9999999999936,1124.9999999999982,201.99999999999108,-2102.0000000000036,170.00000000000347,-1122.9999999999961,597.0000000000031,-1292.0000000000016,1886.9999999999943,-1622.9999999999966,2273.999999999998,2932.0000000000014,-1678.9999999999973,-1890.0000000000027,-441.99999999998687,,3586.000000000015
2020.02.21,126.99999999999933,1353.9999999999886,428.00000000000614,-7.999999999985796,1206.000000000007,1362.999999999992,1097.999999999999,164.99999999999292,-2103.0000000000086,143.00000000000423,-1137.9999999999945,583.0000000000002,-1322.0000000000027,1824.0000000000034,-1601.9999999999923,2262.0000000000086,3002.000000000016,-1651.0000000000025,-1873.0000000000025,-439.99999999999596,,3418.0000000000314
2020.02.21,117.00000000000044,1295.9999999999861,412.00000000001234,5.000000000010552,1225.0000000000093,1323.9999999999918,1093.0000000000107,163.00000000000205,-2052.9999999999973,95.99999999999609,-1197.999999999999,589.0000000000061,-1211.0000000000127,1705.000000000001,-1848.9999999999895,2390.000000000003,2920.0000000000114,-1705.9999999999964,-1861.0000000000016,-414.9999999999876,,3042.000000000056
2020.02.21,48.000000000003595,1278.9999999999857,347.0000000000084,73.99999999999629,1272.0000000000064,1319.9999999999989,1123.0000000000073,174.99999999999181,-1915.9999999999968,28.000000000005798,-1278.9999999999968,577.0000000000052,-983.0000000000041,1577.9999999999905,-1976.9999999999843,2519.0000000000045,3006.0000000000196,-1699.0000000000061,-1820.9999999999948,-323.99999999999096,,3347.00000000005
2020.02.21,-31.999999999998696,1150.999999999991,197.00000000000273,-4.999999999988347,1200.0000000000011,1259.9999999999945,1079.0000000000077,86.0000000000083,-2051.000000000002,4.000000000004,-1266.0000000000005,582.0000000000048,-1145.0000000000102,1468.0000000000027,-2027.000000000001,2590.0000000000036,3008.0000000000105,-1687.0000000000052,-1761.9999999999968,-282.0000000000045,,2368.000000000024
2020.02.21,-31.000000000003247,1093.999999999995,202.00000000001327,-8.999999999992347,1165.000000000005,1237.9999999999948,1080.0000000000143,144.0000000000108,-2109.9999999999995,-4.999999999999449,-1256.999999999997,608.0000000000085,-1308.0000000000211,1435.0000000000084,-2098.0,2551.9999999999986,3060.000000000018,-1651.0000000000025,-1761.0000000000014,-287.9999999999994,,2060.000000000051
2020.02.21,-34.99999999999615,1052.9999999999927,217.0000000000005,55.000000000005045,1237.0000000000102,1290.9999999999977,1050.0000000000175,161.99999999999548,-2114.0000000000045,-19.999999999997797,-1293.9999999999952,574.0000000000078,-1368.0000000000234,1353.000000000004,-2232.999999999996,2720.9999999999955,3188.000000000013,-1661.0000000000014,-1766.000000000001,-298.9999999999826,,2111.000000000042
2020.02.21,16.0000000000049,1090.9999999999975,291.00000000001904,78.00000000000028,1240.0000000000077,1313.999999999993,984.000000000007,184.00000000000637,-2028.000000000006,7.0000000000014495,-1262.9999999999918,506.0000000000064,-1299.0000000000066,1360.99999999999,-2181.999999999995,2456.999999999998,2960.0000000000073,-1667.0000000000073,-1773.0000000000023,-288.99999999998374,,1988.0000000000468
2020.02.21,75.00000000000284,1141.9999999999986,350.00000000000585,87.99999999999919,1253.000000000004,1319.9999999999989,1016.0000000000169,190.00000000000128,-2043.9999999999968,34.99999999999615,-1228.9999999999911,524.0000000000023,-1308.9999999999975,1402.9999999999986,-2136.999999999989,2517.0000000000136,3062.000000000009,-1656.0000000000018,-1791.9999999999936,-316.99999999998954,,2491.0000000000878
2020.02.21,55.000000000005045,971.9999999999951,344.00000000001097,109.00000000000354,1237.0000000000102,1314.9999999999995,883.0000000000116,194.0000000000053,-2052.9999999999973,24.999999999997247,-1206.9999999999914,445.0000000000065,-1463.0000000000223,1167.9999999999914,-2269.999999999994,2475.000000000005,2953.0000000000055,-1614.0000000000043,-1746.9999999999986,-312.9999999999855,,1508.0000000000532
