date,GBPUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.10.29,49.00000000001015,-384.00000000000034,208.99999999999253,-665.0000000000044,211.00000000000563,-102.00000000000209,-475.9999999999991,39.00000000001569,-134.99999999999625,-223.99999999998954,-785.0000000000108,-263.00000000000523,,-2525.9999999999836
2021.10.29,301.0000000000179,-478.9999999999992,303.9999999999932,-811.9999999999905,217.0000000000005,-124.99999999999733,-320.99999999999795,205.0000000000125,-868.000000000002,-229.99999999998977,-884.0000000000003,-525.0000000000057,,-3216.999999999959
2021.10.29,486.00000000000864,-515.0000000000006,337.99999999999386,-608.0000000000085,-5.999999999994898,-117.99999999999588,-153.99999999999636,334.0000000000032,-899.9999999999897,-233.99999999999466,-844.9999999999989,-468.0000000000035,,-2689.9999999999773
2021.10.29,518.0000000000184,-501.99999999999534,354.0000000000099,-679.9999999999917,14.000000000002899,-149.99999999999457,-102.00000000000387,421.99999999999704,-1160.9999999999898,-210.99999999999852,-880.0000000000097,-543.0000000000064,,-2920.9999999999613
2021.10.29,562.0000000000181,-513.9999999999958,316.0000000000052,-733.9999999999902,-29.999999999996696,-190.99999999999673,-67.99999999998363,516.9999999999959,-1251.9999999999864,-247.99999999999045,-874.0000000000094,-531.9999999999965,,-3047.999999999927
2021.10.29,633.0000000000168,-537.9999999999967,313.99999999999204,-784.9999999999912,-9.999999999998899,-161.00000000000003,-20.999999999986585,508.0000000000098,-1303.999999999994,-271.99999999999136,-930.0000000000068,-558.0000000000069,,-3123.999999999954
2021.10.29,474.0000000000189,-391.9999999999959,236.99999999999832,-795.9999999999967,56.0000000000005,-142.99999999999312,-7.000000000005002,493.9999999999998,-1197.0000000000036,-205.99999999998886,-942.9999999999978,-519.0000000000055,,-2941.999999999969
2021.10.29,433.0000000000167,-447.00000000000273,164.00000000000858,-744.9999999999957,-19.999999999997797,-158.99999999999804,-127.9999999999859,424.0000000000066,-1079.999999999992,-307.9999999999927,-936.000000000007,-503.0000000000001,,-3304.99999999994
2021.10.29,465.0000000000043,-397.99999999999613,164.99999999999292,-747.9999999999931,-7.9999999999968985,-130.99999999999224,-25.000000000005684,463.99999999999864,-1027.9999999999845,-266.9999999999959,-865.0000000000091,-453.00000000000296,,-2828.999999999981
2021.10.29,475.0000000000032,-370.00000000000455,100.99999999999554,-756.0000000000011,-20.999999999993246,-105.99999999999498,28.999999999996362,469.99999999999886,-1282.9999999999898,-290.9999999999968,-975.9999999999991,-573.9999999999981,,-3301.9999999999836
2021.10.29,570.0000000000039,-367.00000000000443,231.0000000000034,-744.9999999999957,24.000000000001798,-75.9999999999983,144.00000000000546,512.0000000000005,-1187.0000000000048,-190.9999999999883,-881.0000000000002,-495.00000000000455,,-2460.999999999981
2021.10.29,519.0000000000028,-427.99999999999727,146.00000000000168,-723.9999999999914,-20.999999999993246,-78.99999999999574,-6.000000000000227,400.0000000000057,-1227.0000000000002,-307.9999999999927,-975.0000000000085,-588.0000000000081,,-3290.9999999999773
2021.10.29,479.0000000000072,-469.99999999999886,148.99999999999915,-767.0000000000066,26.000000000003798,-88.99999999999464,-110.99999999999,326.9999999999982,-1292.0000000000043,-334.99999999999375,-1038.000000000011,-664.0000000000015,,-3784.9999999999923
2021.10.29,446.0000000000131,-409.9999999999966,184.99999999999073,-771.9999999999949,64.0000000000085,-112.000000000001,-69.99999999999318,387.00000000000045,-1231.0000000000043,-250.0,-942.9999999999978,-582.9999999999984,,-3288.9999999999736
