date,GBPUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.10.29,-389.99999999997925,-426.9999999999925,78.00000000000028,-568.9999999999973,211.00000000000563,-92.99999999999864,-989.9999999999807,-438.99999999999295,39.999999999995595,-326.9999999999982,-1040.0000000000064,-460.9999999999985,,-4406.999999999943
2021.10.29,-176.99999999998272,-412.9999999999967,85.00000000000173,-774.9999999999924,172.00000000000549,-120.99999999999334,-745.9999999999809,-240.99999999998545,-158.99999999999804,-320.99999999999795,-926.0000000000019,-341.0000000000082,,-3962.999999999931
2021.10.29,-34.000000000000696,-498.00000000000466,97.9999999999981,-858.0000000000032,143.00000000000423,-180.99999999999784,-522.9999999999961,7.000000000005002,-917.9999999999966,-301.9999999999925,-902.000000000001,-554.000000000002,,-4521.999999999987
2021.10.29,224.000000000002,-539.0000000000015,248.99999999998812,-879.0000000000075,-7.9999999999968985,-158.99999999999804,-400.99999999998204,110.00000000001364,-949.9999999999842,-283.9999999999918,-912.0000000000061,-546.0000000000065,,-4094.999999999971
2021.10.29,365.0000000000153,-524.9999999999915,241.00000000000233,-743.9999999999891,-95.00000000000064,-200.99999999999562,-280.9999999999775,293.00000000000637,-1303.999999999994,-307.9999999999927,-963.0000000000081,-621.9999999999999,,-4143.999999999925
2021.10.29,497.0000000000141,-543.9999999999969,299.99999999998914,-802.9999999999982,-34.99999999999615,-214.99999999999852,-173.99999999997817,420.0000000000159,-1327.999999999996,-277.9999999999916,-912.0000000000061,-590.0000000000034,,-3661.9999999999463
2021.10.29,560.0000000000049,-545.0000000000017,243.99999999999977,-788.0000000000109,-86.99999999999264,-190.99999999999673,-69.99999999999318,491.00000000001387,-1303.999999999994,-309.99999999998806,-930.9999999999974,-558.9999999999975,,-3489.9999999999536
2021.10.29,468.00000000000176,-534.9999999999966,228.00000000000597,-811.9999999999905,-12.999999999996348,-161.00000000000003,-81.99999999999363,427.99999999999727,-1305.0000000000007,-275.99999999999625,-968.0000000000035,-570.0000000000074,,-3597.99999999998
2021.10.29,432.0000000000102,-454.9999999999983,136.00000000000279,-795.9999999999967,-53.999999999998494,-159.9999999999935,-127.9999999999859,420.0000000000159,-1200.0000000000011,-322.9999999999933,-956.0000000000031,-522.9999999999961,,-3606.999999999938
2021.10.29,380.00000000000256,-447.00000000000273,62.99999999999084,-758.9999999999985,-52.99999999999194,-171.99999999999437,-144.00000000000546,402.9999999999916,-1180.9999999999877,-356.9999999999993,-960.9999999999985,-549.0000000000066,,-3777.0
2021.10.29,411.0000000000058,-397.99999999999613,97.9999999999981,-777.9999999999898,-24.999999999997247,-146.00000000000168,-42.999999999977945,433.9999999999975,-1282.9999999999898,-307.9999999999927,-975.9999999999991,-578.000000000003,,-3591.9999999999463
2021.10.29,460.000000000016,-385.9999999999957,80.99999999999774,-768.9999999999975,-29.999999999996696,-119.00000000000244,9.000000000014552,454.00000000000773,-1312.9999999999864,-303.99999999998784,-981.9999999999993,-600.0000000000085,,-3498.9999999999386
2021.10.29,478.0000000000006,-429.00000000000205,110.00000000001009,-750.0000000000063,-58.99999999999794,-98.99999999999353,-30.000000000001137,397.0000000000198,-1271.9999999999843,-327.99999999998875,-987.000000000009,-603.0000000000086,,-3571.9999999999613
2021.10.29,436.00000000001415,-471.00000000000364,76.99999999999375,-777.0000000000055,-28.999999999990145,-112.99999999999643,-145.99999999998658,320.99999999999795,-1337.9999999999948,-350.9999999999991,-1046.0000000000064,-670.0000000000017,,-4106.999999999978
2021.10.29,429.00000000001273,-483.99999999999466,117.99999999999588,-801.0000000000073,3.0000000000085514,-129.9999999999968,-133.99999999998613,320.99999999999795,-1323.9999999999918,-353.9999999999992,-1038.000000000011,-665.9999999999968,,-4059.9999999999686
