date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.31,-1021.0000000000052,-365.0000000000153,171.99999999999704,233.00000000000543,365.0000000000042,1750.000000000007,293.0000000000099,580.0000000000027,-718.0000000000075,-848.0000000000043,-669.0000000000085,-862.0000000000072,-736.0000000000255,99.99999999999432,758.9999999999985,-1065.0000000000048,1401.999999999992,-550.0000000000114,-561.9999999999976,-697.9999999999933,-140.0000000000068,226.99999999999943,,-2353.0000000000764
2015.07.31,-967.0000000000067,-405.0000000000109,203.00000000000296,229.00000000000142,295.0000000000008,1680.999999999999,266.999999999995,614.9999999999989,-712.0000000000015,-821.000000000005,-642.0000000000092,-646.9999999999753,-670.9999999999993,162.00000000000614,864.9999999999825,-1076.9999999999945,1276.9999999999948,-553.0000000000115,-542.0000000000016,-675.9999999999877,-123.00000000000644,122.99999999999534,,-2119.000000000033
2015.07.31,-887.9999999999999,-409.0000000000149,227.00000000000387,187.00000000000384,55.000000000005045,1673.9999999999977,266.0000000000107,608.0000000000085,-690.0000000000017,-714.999999999999,-641.0000000000027,-633.9999999999791,-665.0000000000044,182.99999999999272,890.9999999999974,-1056.9999999999968,685.9999999999866,-552.0000000000067,-527.000000000001,-579.9999999999983,-75.00000000000284,-125.00000000000844,,-2781.000000000009
2015.07.31,-941.0000000000141,-418.0000000000073,246.9999999999999,143.00000000000423,9.00000000000345,1723.000000000008,270.99999999999903,621.0000000000049,-662.000000000007,-555.0000000000055,-657.0000000000076,-741.0000000000139,-863.0000000000138,151.00000000001046,864.9999999999825,-1024.0000000000027,592.9999999999991,-562.0000000000118,-515.0000000000006,-350.9999999999991,-47.00000000000814,-186.00000000000838,,-2899.000000000088
2015.07.31,-948.9999999999999,-398.00000000000944,216.99999999999875,238.0000000000049,79.00000000000685,1763.0000000000034,273.9999999999965,630.0000000000083,-726.0000000000044,-555.0000000000055,-661.0000000000005,-712.0000000000015,-638.0000000000052,127.9999999999859,887.9999999999999,-1163.000000000003,716.9999999999899,-576.9999999999982,-567.9999999999978,-340.999999999994,-142.00000000000878,-125.00000000000844,,-2621.0000000000423
2015.07.31,-1007.0000000000024,-407.0000000000018,198.99999999999807,221.99999999999997,65.99999999999939,1740.0000000000082,258.0000000000027,602.999999999998,-729.0000000000018,-556.9999999999964,-664.000000000009,-726.0000000000044,-669.0000000000307,176.9999999999925,893.9999999999948,-1136.0000000000036,680.9999999999983,-544.0000000000111,-561.9999999999976,-342.9999999999893,-141.00000000000225,-147.00000000000824,,-2792.000000000067
2015.07.31,-1036.999999999999,-374.0000000000077,192.99999999999784,248.99999999999923,87.00000000000374,1645.0000000000075,222.99999999999542,544.0,-687.0000000000043,-517.0000000000008,-660.000000000005,-761.9999999999739,-645.0000000000067,145.00000000001023,823.9999999999803,-1110.000000000011,718.9999999999808,-538.0000000000109,-585.9999999999985,-367.999999999995,-165.00000000000404,-117.00000000000044,,-2937.0000000000427
2015.07.31,-1036.999999999999,-343.00000000000443,158.00000000000125,302.0000000000023,139.00000000000023,1632.9999999999955,200.00000000000017,544.0,-705.0000000000001,-558.000000000003,-651.0000000000016,-753.0000000000036,-536.0000000000032,141.9999999999959,827.0,-1185.0000000000139,794.9999999999901,-518.0000000000007,-605.000000000004,-402.000000000001,-204.99999999999963,-43.00000000000415,,-2801.0000000000523
2015.07.31,-1018.0000000000077,-336.00000000000296,149.0000000000009,297.9999999999983,135.00000000000733,1597.9999999999884,195.9999999999962,536.9999999999986,-709.9999999999995,-560.0000000000049,-648.0000000000041,-735.9999999999811,-532.0000000000214,189.99999999999773,810.999999999984,-1192.0000000000152,791.9999999999927,-498.00000000000466,-609.9999999999994,-408.00000000000125,-211.00000000000563,-55.000000000005045,,-2808.0000000000887
2015.07.31,-1046.0000000000136,-331.999999999999,177.0000000000067,268.99999999999704,113.00000000000753,1631.0000000000048,202.00000000001327,539.0000000000006,-640.0000000000073,-524.9999999999977,-658.9999999999985,-790.9999999999861,-618.0000000000074,170.99999999999227,835.9999999999923,-1069.0000000000089,706.999999999991,-515.0000000000006,-552.0000000000067,-399.9999999999915,-131.00000000000333,-85.00000000000173,,-2718.0000000000164
2015.07.31,-1058.0000000000034,-334.9999999999964,191.0000000000025,282.99999999999994,197.99999999999818,1659.9999999999948,208.99999999999253,545.0000000000066,-665.9999999999999,-597.9999999999985,-668.0000000000019,-794.0000000000058,-647.0000000000198,152.9999999999916,829.9999999999974,-1068.0000000000023,911.9999999999795,-531.0000000000059,-558.0000000000069,-442.99999999999784,-131.99999999999878,15.999999999993797,,-2501.0000000000805
2015.07.31,-1025.0000000000093,-419.9999999999982,221.9999999999942,246.99999999999721,153.00000000000313,1642.9999999999945,136.00000000000279,534.0000000000011,-664.000000000009,-607.9999999999974,-702.0000000000026,-797.9999999999876,-699.0000000000052,162.00000000000614,876.9999999999944,-1102.000000000003,914.9999999999991,-556.0000000000116,-552.0000000000067,-462.99999999999386,-99.00000000000463,-24.000000000001798,,-2823.000000000038
2015.07.31,-1063.0000000000139,-470.00000000001484,274.0000000000009,217.99999999999596,134.0000000000008,1417.0000000000016,102.00000000000209,404.99999999999983,-609.000000000004,-529.9999999999972,-722.0000000000005,-960.9999999999897,-744.9999999999957,-108.00000000000409,605.9999999999955,-1103.9999999999939,697.9999999999986,-573.0000000000075,-602.9999999999944,-483.99999999999466,-178.00000000000037,-6.0000000000060005,,-4302.000000000022
2015.07.31,-1046.999999999998,-307.00000000001285,320.99999999999795,106.00000000000608,-3.999999999992898,987.0000000000045,-35.00000000000725,165.9999999999995,-547.0000000000086,-453.99999999999886,-626.0000000000043,-1007.9999999999867,-954.9999999999948,-247.0000000000141,352.9999999999811,-873.999999999997,191.99999999999218,-518.0000000000007,-560.0000000000023,-416.9999999999874,-139.00000000000023,-102.00000000000209,,-5715.0000000000255
2015.07.31,-817.000000000001,-426.00000000001523,414.0000000000015,-12.999999999996348,-91.99999999999208,900.9999999999962,-93.99999999999409,153.00000000000313,-329.00000000000153,-253.0000000000032,-548.0000000000041,-934.9999999999969,-1028.0000000000289,-225.9999999999991,379.99999999998033,-680.0000000000139,279.99999999999136,-539.0000000000015,-528.0000000000058,-396.0000000000008,-106.00000000000608,-108.00000000000809,,-4990.000000000096
2015.07.31,-602.999999999998,-551.0000000000126,444.0000000000026,-48.000000000003595,-175.99999999999838,1007.0000000000024,-24.000000000001798,265.0000000000041,-409.0000000000038,-248.99999999999923,-562.0000000000069,-849.0000000000109,-912.0000000000239,-63.99999999999295,539.0000000000006,-815.0000000000101,271.99999999998334,-484.99999999999943,-496.9999999999999,-235.99999999999,-99.00000000000463,-175.00000000000293,,-4227.000000000066
2015.07.31,-614.0000000000034,-446.9999999999974,444.0000000000026,2.000000000002,-220.99999999999343,801.9999999999916,-130.99999999999224,130.0000000000079,-417.0000000000007,-253.99999999999866,-526.9999999999997,-802.0000000000139,-798.9999999999942,-60.000000000002274,501.9999999999802,-802.0000000000139,-2.0000000000131024,-475.9999999999991,-489.9999999999949,-244.99999999999034,-101.00000000000664,-253.0000000000032,,-4761.000000000033
2015.07.31,-641.0000000000027,-418.0000000000073,448.99999999999807,2.000000000002,-219.00000000000253,609.9999999999994,-276.9999999999939,30.000000000007798,-234.00000000000088,-19.00000000000235,-530.0000000000082,-851.9999999999861,-909.0000000000042,-92.99999999998931,492.9999999999879,-600.0000000000006,-60.99999999999994,-490.0000000000091,-442.99999999999784,-112.99999999999955,-63.00000000000195,-285.00000000000193,,-4663.000000000013
2015.07.31,-679.0000000000074,-399.00000000001603,448.99999999999807,-81.9999999999932,-251.00000000000122,564.9999999999933,-211.99999999998997,-59.99999999999339,-137.00000000000932,10.999999999994348,-509.00000000000387,-1047.9999999999823,-1055.0000000000282,-294.00000000001114,117.99999999999588,-570.0000000000039,-312.00000000000114,-440.00000000001194,-426.00000000000193,-162.9999999999967,-87.00000000000374,-245.0000000000063,,-5826.000000000079
2015.07.31,-653.999999999999,-251.00000000000122,468.9999999999941,-249.99999999999466,-308.9999999999926,496.99999999999187,-112.000000000001,-149.99999999999457,-17.000000000000348,105.99999999999498,-384.00000000000654,-1171.9999999999952,-1509.000000000027,-556.999999999988,-165.00000000001512,-161.00000000001114,-657.0000000000186,-353.9999999999992,-299.0000000000066,-113.99999999999011,-43.00000000000415,-231.99999999999886,,-6318.000000000063
2015.07.31,-826.0000000000156,-29.999999999996696,444.0000000000026,-248.00000000000378,-276.9999999999939,441.0000000000025,8.999999999992347,-137.9999999999937,117.00000000000044,112.99999999999643,-301.0000000000068,-1248.0000000000045,-1634.000000000002,-621.0000000000093,-251.00000000000122,390.0000000000015,-762.0000000000182,-394.00000000000546,-183.00000000000693,-102.99999999999443,98.99999999999353,-226.00000000000398,,-5629.000000000066
2015.07.31,-872.0000000000061,-31.000000000003247,447.9999999999933,-185.00000000000182,-166.99999999999494,615.9999999999943,43.999999999999595,-58.99999999999794,68.00000000000139,41.9999999999976,-329.00000000000153,-1242.0000000000098,-1680.999999999999,-604.9999999999898,-209.00000000001472,320.9999999999935,-637.0000000000209,-469.99999999999886,-195.99999999999795,-203.99999999999352,106.99999999999044,-179.00000000000693,,-5420.000000000068
2015.07.31,-666.9999999999953,-70.99999999999883,486.99999999999477,-353.0000000000033,-256.99999999999613,522.0000000000002,4.000000000004,-27.999999999994696,100.99999999999554,36.999999999998145,-328.0000000000061,-995.9999999999969,-1833.000000000018,-609.0000000000089,-94.00000000001629,313.99999999999204,-687.9999999999998,-510.0000000000051,-192.00000000000728,-209.99999999999375,181.9999999999933,-307.0000000000017,,-5496.000000000065
2015.07.31,-705.0000000000001,-175.00000000001404,560.0000000000023,-341.99999999999784,-324.00000000000205,740.9999999999917,65.00000000000395,31.000000000003247,108.99999999999244,90.99999999999665,-411.0000000000058,-1207.0000000000025,-2024.0000000000257,-520.0000000000102,25.999999999992696,409.99999999999926,-712.0000000000015,-539.0000000000015,-121.99999999999989,-86.99999999998909,309.99999999999915,-412.00000000000125,,-5237.000000000071
2015.07.31,-717.000000000012,-134.99999999999625,548.0000000000018,-310.9999999999946,-308.9999999999926,605.9999999999955,29.00000000001235,-146.00000000000168,135.99999999999167,124.99999999999733,-364.00000000000875,-1178.9999999999968,-1841.000000000026,-656.0000000000059,-153.00000000000313,419.9999999999982,-760.0000000000051,-511.0000000000099,-152.00000000000102,-82.99999999999841,204.99999999999963,-317.0000000000006,,-5565.000000000056
2015.07.31,-1688.0000000000007,-39.00000000001125,-39.00000000000148,-281.99999999999335,-310.9999999999946,323.0000000000066,14.000000000002899,-571.9999999999948,-287.9999999999994,-343.00000000000443,-287.0000000000039,-1991.9999999999939,-1663.0000000000146,-1266.999999999996,-1141.0000000000143,38.0000000000047,-1194.0000000000061,-362.99999999999955,-766.0000000000053,-784.9999999999966,-580.0000000000027,-320.00000000000915,,-13545.000000000027
2015.07.31,-1659.9999999999948,790.0000000000018,-236.99999999999477,385.000000000002,314.0000000000032,279.99999999999136,327.00000000001063,-241.99999999999778,-436.00000000000307,-619.0000000000028,-148.0000000000037,-1646.9999999999984,-957.0000000000078,-1479.0000000000134,-1134.0000000000127,-239.99999999999577,-508.00000000001955,-585.000000000008,-1043.9999999999968,-1181.999999999988,-634.0000000000013,270.99999999999903,,-10385.000000000031
2015.07.31,-1574.0000000000086,997.0000000000034,-228.9999999999992,677.0000000000053,667.0000000000065,377.0000000000051,375.9999999999986,-229.99999999999687,-429.0000000000016,-478.0000000000006,1.999999999990898,-1297.0000000000148,-45.00000000002835,-1375.0,-1033.0000000000173,-310.9999999999946,-1.0000000000065512,-454.9999999999983,-1028.000000000006,-993.9999999999998,-705.0000000000001,568.0000000000018,,-6520.00000000006
2015.07.31,-1568.9999999999982,967.9999999999911,-197.00000000000273,551.9999999999969,504.00000000000443,140.0000000000068,346.0000000000019,-446.9999999999974,-325.00000000000864,-416.00000000000523,73.99999999999629,-1654.0,-19.000000000035655,-1439.9999999999977,-1406.0000000000184,-14.000000000002899,-353.0000000000033,-305.0000000000068,-902.000000000001,-943.9999999999884,-807.0000000000022,592.9999999999991,,-7621.000000000072
2015.07.31,-1221.0000000000055,700.999999999996,-42.00000000000159,560.0000000000049,548.0000000000041,120.99999999999334,336.00000000000296,-443.99999999999994,-683.0000000000002,-736.0000000000033,22.999999999995246,-1523.999999999992,158.99999999997584,-1274.000000000001,-1297.0000000000148,-567.0000000000064,-97.00000000001374,-415.00000000000625,-1042.0000000000016,-1051.9999999999925,-899.0000000000053,688.9999999999952,,-8156.0000000000755
2015.07.31,-1322.000000000001,492.0000000000035,105.00000000000398,587.0000000000042,568.0000000000018,648.0000000000041,517.0000000000119,-52.99999999999194,-769.0000000000085,-795.0000000000013,-152.00000000000767,-1444.000000000001,-46.999999999997044,-1060.0000000000023,-748.0000000000153,-693.0000000000102,326.9999999999884,-407.0000000000107,-1034.000000000006,-1067.9999999999977,-799.0000000000052,617.0000000000009,,-6530.000000000037
2015.07.31,-1366.0000000000005,516.9999999999897,105.00000000000398,587.0000000000042,553.0000000000035,1008.9999999999932,541.9999999999981,-43.999999999999595,-785.0000000000024,-753.0000000000036,-219.00000000000253,-1982.9999999999793,-171.00000000001003,-1038.000000000011,-948.9999999999999,-513.0000000000078,303.9999999999932,-313.0000000000024,-972.999999999999,-891.9999999999959,-896.000000000008,630.9999999999927,,-6647.000000000045
2015.07.31,-1405.0000000000118,489.99999999999045,93.00000000000352,577.0000000000052,535.0000000000077,1394.0000000000064,669.0000000000085,14.000000000002899,-822.0000000000005,-805.0000000000001,-270.99999999999903,-1996.999999999982,-146.00000000002387,-925.0000000000114,-869.0000000000086,-575.0000000000144,401.99999999999125,-184.0000000000117,-911.0000000000014,-849.9999999999943,-896.000000000008,729.0000000000018,,-5753.00000000005
2015.07.31,-1259.00000000001,229.99999999999687,96.9999999999942,431.0000000000036,374.0000000000077,1407.0000000000027,649.0000000000107,118.00000000000699,-838.0000000000055,-775.0000000000034,-353.0000000000033,-1678.9999999999861,-378.0000000000339,-853.0000000000086,-773.0000000000015,-760.0000000000051,415.99999999999415,-225.9999999999991,-870.9999999999951,-777.000000000001,-812.0000000000016,548.9999999999995,,-6083.000000000038
2015.07.31,-1244.0000000000007,254.999999999983,129.99999999999545,417.0000000000007,350.00000000000585,1557.0000000000084,632.0000000000103,58.99999999999794,-709.9999999999995,-673.0000000000014,-358.0000000000028,-2103.9999999999727,-475.0000000000032,-579.0000000000077,-742.0000000000205,-571.9999999999948,330.9999999999924,-192.00000000000728,-736.0000000000042,-662.9999999999967,-814.9999999999991,536.9999999999986,,-5595.000000000018
2015.07.31,-1266.999999999996,279.99999999999136,69.00000000000261,424.9999999999976,355.0000000000053,1469.000000000009,540.0000000000072,-13.999999999991797,-662.000000000007,-607.0000000000019,-365.99999999999966,-2122.000000000002,-480.0000000000359,-537.0000000000061,-731.9999999999993,-526.0000000000042,346.9999999999862,15.000000000000568,-659.9999999999966,-559.9999999999881,-827.0,651.0000000000016,,-5209.000000000027
2015.07.31,-1276.0000000000105,131.99999999999878,70.99999999999795,423.0000000000067,289.0000000000059,1455.0000000000064,514.9999999999987,-39.00000000000014,-672.0000000000059,-580.0000000000027,-441.0000000000025,-2272.0000000000073,-521.0000000000381,-515.9999999999911,-726.0000000000044,-693.0000000000102,357.99999999999164,6.000000000000227,-716.9999999999987,-559.9999999999881,-875.999999999999,632.9999999999947,,-6007.000000000058
2015.07.31,-1185.0000000000139,-116.00000000000499,108.00000000000409,202.9999999999976,156.00000000000057,1563.0000000000032,438.00000000000506,-24.999999999997247,-695.0000000000011,-589.0000000000061,-536.9999999999986,-2371.9999999999964,-922.0000000000006,-316.0000000000025,-652.0000000000082,-758.0000000000142,259.9999999999936,101.99999999998965,-665.0000000000063,-470.9999999999894,-885.0000000000025,548.9999999999995,,-6809.000000000049
2015.07.31,-1143.0000000000052,-114.99999999999844,140.00000000000057,223.00000000000654,180.99999999999784,1625.0000000000098,492.0000000000035,-2.999999999997449,-661.0000000000005,-590.999999999997,-539.0000000000006,-2289.999999999992,-861.0000000000007,-287.00000000000614,-682.0000000000048,-656.9999999999965,329.99999999998585,118.99999999999977,-546.0000000000065,-431.99999999998795,-784.0000000000069,597.9999999999985,,-5882.999999999999
2015.07.31,-1149.0,41.99999999998649,105.00000000000398,307.99999999999716,226.00000000000398,1570.999999999989,495.000000000001,6.0000000000060005,-697.9999999999986,-661.9999999999959,-469.0000000000083,-2316.9999999999914,-679.0000000000074,-282.99999999998704,-666.000000000011,-693.9999999999947,376.9999999999829,90.99999999999397,-611.0000000000042,-527.9999999999916,-847.0000000000089,641.9999999999982,,-5740.000000000037
2015.07.31,-1134.0000000000127,10.999999999983245,126.00000000000477,368.00000000000165,258.0000000000027,1541.9999999999989,463.0000000000134,-46.00000000000159,-687.9999999999998,-622.9999999999958,-456.00000000000085,-2295.999999999987,-490.0000000000126,-313.99999999999295,-643.0000000000158,-748.9999999999997,509.99999999998823,61.99999999999761,-625.0,-527.000000000001,-874.0000000000081,622.0000000000003,,-5503.000000000038
2015.07.31,-1182.0000000000164,55.99999999998939,96.9999999999942,282.0000000000045,192.99999999999872,1478.0000000000016,358.00000000001387,-165.9999999999995,-626.0000000000043,-551.9999999999969,-484.00000000000665,-2411.999999999992,-762.0000000000182,-296.99999999999704,-696.0000000000077,-696.0000000000077,393.99999999998323,173.99999999999238,-575.0000000000028,-491.9999999999902,-875.999999999999,553.999999999999,,-6230.00000000006
