date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.05.24,565.0000000000044,-422.9999999999956,1117.0000000000045,-407.0000000000018,-31.999999999998696,-1295.9999999999861,-411.00000000000136,-285.00000000000193,359.99999999999363,-2043.0000000000064,885.0000000000025,1489.000000000007,-1792.0000000000016,595.9999999999966,-688.0000000000024,-742.0000000000044,-352.9999999999922,,-3459.9999999999836
2018.05.24,570.0000000000039,-496.00000000000756,1183.9999999999975,-414.9999999999987,-46.00000000000159,-1357.9999999999925,-471.9999999999942,-300.0000000000003,351.99999999999676,-2195.999999999998,936.9999999999878,1585.000000000014,-1953.000000000003,734.9999999999968,-754.0000000000049,-777.000000000001,-378.00000000000057,,-3782.000000000005
2018.05.24,605.0,-539.0000000000006,1228.999999999999,-376.99999999999403,-51.000000000001044,-1468.999999999987,-477.99999999999443,-404.0000000000044,369.99999999999255,-2330.0000000000127,849.9999999999952,1582.0000000000168,-2049.0000000000064,813.9999999999814,-873.0000000000047,-801.0000000000019,-427.99999999999505,,-4349.000000000017
2018.05.24,610.9999999999949,-557.9999999999918,1242.0000000000045,-337.99999999999386,-29.000000000001247,-1430.9999999999823,-484.99999999999943,-529.0000000000017,397.99999999999835,-2299.0000000000064,522.0000000000002,1434.000000000002,-2087.0000000000173,785.9999999999978,-1015.0000000000006,-835.000000000008,-527.9999999999951,,-5141.000000000001
2018.05.24,641.0000000000027,-391.9999999999924,1300.0000000000114,-379.9999999999915,-50.0000000000056,-1411.9999999999911,-539.0000000000015,-585.9999999999976,402.00000000000233,-2307.9999999999927,411.99999999999017,1456.9999999999973,-1969.9999999999989,623.9999999999801,-1087.0000000000032,-864.0000000000043,-601.9999999999915,,-5353.999999999986
2018.05.24,622.0000000000003,-429.99999999999704,1225.999999999999,-434.000000000001,-68.00000000000139,-1532.0,-457.00000000000784,-498.9999999999939,364.9999999999931,-2372.9999999999905,716.9999999999899,1773.0000000000023,-1929.000000000002,699.9999999999895,-960.9999999999985,-780.0000000000011,-603.9999999999934,,-4664.000000000013
2018.05.24,621.0000000000049,-479.99999999999153,1408.0000000000014,-456.9999999999963,-100.00000000000009,-1655.999999999991,-644.0000000000055,-641.0000000000027,334.9999999999964,-2754.9999999999955,557.9999999999918,1994.0000000000068,-2198.0000000000073,846.9999999999977,-1260.9999999999957,-873.0000000000047,-813.9999999999925,,-6115.999999999984
2018.05.24,722.0000000000005,-392.9999999999989,1710.9999999999986,-429.99999999999704,-100.00000000000009,-1708.9999999999827,-850.9999999999991,-731.0000000000039,417.0000000000007,-3051.9999999999927,434.9999999999854,1806.0000000000186,-2456.0000000000173,745.99999999998,-1495.999999999995,-1089.0000000000127,-767.9999999999909,,-7238.0000000000055
2018.05.24,663.0000000000025,-286.00000000000847,1784.000000000006,-483.0000000000001,-141.00000000000225,-1655.999999999991,-974.9999999999943,-627.9999999999952,319.0000000000026,-3193.999999999988,583.0000000000002,1981.0000000000105,-2424.0000000000064,668.0000000000019,-1501.9999999999955,-1086.0000000000127,-793.9999999999947,,-7170.9999999999645
2018.05.24,551.0000000000015,-452.99999999999227,1828.000000000003,-446.9999999999974,-60.99999999999994,-1600.9999999999857,-1146.000000000001,-531.0000000000036,324.00000000000205,-3356.999999999999,736.9999999999877,2025.0000000000102,-2658.0000000000155,707.9999999999975,-1524.000000000001,-1207.0000000000077,-731.9999999999993,,-7544.000000000001
2018.05.24,475.0000000000032,-449.9999999999948,1651.0000000000105,-474.9999999999921,-53.00000000000304,-1560.9999999999902,-1051.0000000000018,-476.9999999999941,280.00000000000244,-3188.9999999999927,804.9999999999891,2171.000000000012,-2448.0000000000073,685.9999999999866,-1393.0000000000007,-1092.000000000013,-774.9999999999924,,-6895.999999999979
2018.05.24,487.0000000000041,-409.99999999999926,1561.9999999999977,-471.99999999999466,-23.00000000000635,-1471.9999999999845,-951.0000000000076,-551.9999999999969,313.99999999999204,-2960.000000000008,519.9999999999872,2029.000000000014,-2302.000000000021,556.0000000000009,-1397.9999999999961,-1061.000000000007,-856.0000000000013,,-6989.000000000027
2018.05.24,499.000000000005,-408.00000000000836,1573.9999999999982,-504.9999999999999,-72.0000000000054,-1479.9999999999925,-945.999999999998,-453.99999999999886,275.99999999999847,-2961.999999999989,751.9999999999972,2092.000000000005,-2313.0000000000164,675.9999999999877,-1287.9999999999968,-1015.0000000000006,-761.0000000000006,,-6335.000000000016
2018.05.24,487.99999999999955,-374.0000000000077,1537.0000000000061,-531.9999999999991,-94.00000000000519,-1442.9999999999943,-920.0000000000017,-448.000000000004,248.99999999999923,-2884.999999999991,713.9999999999924,2119.000000000004,-2233.000000000004,682.9999999999892,-1260.000000000005,-968.0000000000035,-798.9999999999942,,-6166.00000000002
2018.05.24,522.0000000000002,-313.99999999999204,1515.0000000000005,-581.9999999999936,-153.99999999999858,-1413.999999999982,-862.9999999999995,-422.00000000000017,210.99999999999451,-2775.0000000000055,731.9999999999993,2141.000000000015,-2141.0000000000196,739.9999999999851,-1188.0000000000023,-887.0000000000005,-796.9999999999922,,-5675.999999999992
2018.05.24,561.0000000000003,-303.9999999999932,1558.0000000000068,-602.999999999998,-170.00000000000347,-1436.9999999999993,-865.9999999999997,-504.00000000000443,222.99999999999542,-2800.9999999999877,583.0000000000002,2151.000000000014,-2182.0000000000164,769.9999999999818,-1280.0000000000011,-897.0000000000056,-885.999999999998,,-6084.000000000009
2018.05.24,466.9999999999952,-442.00000000000904,1522.0000000000055,-554.9999999999944,-140.0000000000068,-1471.0,-929.000000000002,-422.00000000000017,185.99999999999727,-2929.000000000002,809.9999999999997,2256.9999999999977,-2288.000000000011,895.0000000000014,-1239.0000000000043,-906.0000000000059,-817.000000000001,,-6001.000000000039
2018.05.24,514.0000000000033,-426.9999999999996,1573.9999999999982,-583.9999999999957,-157.00000000000713,-1489.9999999999914,-933.0000000000069,-448.9999999999994,200.99999999999562,-2949.9999999999886,766.9999999999843,2260.0000000000177,-2334.000000000003,912.999999999986,-1271.9999999999914,-924.0000000000066,-844.9999999999958,,-6136.0
2018.05.24,516.0000000000053,-442.00000000000904,1594.9999999999989,-610.9999999999949,-157.00000000000713,-1477.9999999999793,-948.0000000000075,-468.9999999999972,202.9999999999976,-2961.999999999989,715.9999999999833,2307.999999999999,-2375.0,937.9999999999944,-1305.9999999999973,-937.0000000000118,-900.0000000000008,,-6309.0000000000155
2018.05.24,529.9999999999972,-455.0000000000054,1594.0000000000082,-595.0000000000011,-158.99999999999804,-1530.9999999999934,-930.9999999999974,-495.000000000001,212.99999999999653,-2992.999999999995,723.9999999999914,2306.000000000008,-2385.000000000019,960.9999999999897,-1317.9999999999977,-935.0000000000023,-891.9999999999928,,-6361.000000000013
2018.05.24,541.9999999999981,-449.9999999999948,1581.0000000000032,-601.9999999999915,-175.99999999999838,-1524.9999999999986,-909.000000000006,-471.99999999999466,207.00000000000162,-2954.0000000000077,770.9999999999884,2300.9999999999973,-2365.000000000009,997.9999999999878,-1277.000000000001,-910.0000000000108,-866.9999999999956,,-6107.000000000032
2018.05.24,543.0000000000045,-503.99999999999335,1623.0000000000045,-540.9999999999915,-55.000000000005045,-1611.9999999999911,-1022.0000000000056,-434.000000000001,278.00000000000045,-3092.0000000000127,944.9999999999958,2353.000000000005,-2469.0000000000227,1017.9999999999856,-1278.9999999999964,-1043.0000000000064,-748.9999999999997,,-6040.00000000003
2018.05.25,548.0000000000041,-486.999999999993,1606.0000000000086,-563.9999999999978,-119.00000000000244,-1621.9999999999902,-965.0000000000034,-466.9999999999952,275.000000000003,-3030.000000000001,957.9999999999922,2280.9999999999995,-2438.0000000000164,960.9999999999897,-1277.9999999999916,-983.0000000000041,-763.9999999999981,,-6087.999999999996
2018.05.25,644.9999999999956,-479.99999999999153,1673.0000000000018,-575.9999999999987,-161.00000000000003,-1634.9999999999864,-1037.9999999999968,-498.9999999999939,263.0000000000021,-3114.0000000000045,879.9999999999919,2277.0000000000177,-2505.0000000000095,1008.9999999999932,-1323.9999999999982,-984.9999999999994,-790.9999999999973,,-6360.9999999999745
2018.05.25,577.0000000000052,-470.9999999999992,1725.0000000000086,-591.9999999999925,-219.00000000000253,-1580.999999999988,-1025.9999999999964,-471.99999999999466,193.99999999999417,-3133.00000000001,841.0000000000028,2262.0000000000086,-2553.0000000000114,1128.99999999998,-1352.0000000000039,-962.0000000000033,-802.9999999999982,,-6436.000000000001
2018.05.25,556.9999999999964,-482.00000000000466,1603.0000000000086,-603.9999999999934,-187.00000000000384,-1568.9999999999982,-921.0000000000065,-444.9999999999954,205.99999999999508,-2990.000000000009,893.9999999999948,2326.000000000006,-2429.000000000002,1069.9999999999932,-1248.0000000000045,-910.0000000000108,-812.0000000000016,,-5941.000000000036
2018.05.25,536.0000000000032,-496.00000000000756,1558.0000000000068,-551.9999999999969,-158.0000000000026,-1545.9999999999807,-891.9999999999959,-451.9999999999969,215.99999999999397,-2953.0000000000027,831.000000000004,2218.0000000000086,-2385.000000000019,1011.9999999999907,-1242.999999999995,-913.0000000000109,-785.9999999999978,,-6004.999999999998
2018.05.25,531.0000000000036,-476.0000000000098,1552.0000000000068,-510.99999999999477,-151.9999999999966,-1543.9999999999898,-890.0000000000006,-465.0000000000043,217.99999999999596,-2947.0000000000027,798.9999999999942,2124.0000000000146,-2356.999999999999,969.999999999982,-1254.9999999999955,-914.0000000000015,-751.0000000000017,,-6067.999999999999
2018.05.25,488.999999999995,-455.99999999998977,1341.0000000000082,-561.9999999999958,-200.00000000000017,-1532.9999999999843,-727.9999999999944,-412.9999999999967,141.00000000000225,-2723.9999999999895,903.9999999999937,2304.0000000000173,-2091.000000000008,1058.9999999999877,-1070.999999999998,-713.0000000000081,-791.9999999999927,,-5044.999999999954
2018.05.25,444.9999999999954,-517.9999999999962,1343.0000000000036,-503.99999999999335,-141.99999999999767,-1544.9999999999964,-775.9999999999962,-429.0000000000016,168.99999999999693,-2801.9999999999927,879.9999999999919,2259.000000000011,-2162.0000000000064,1002.9999999999983,-1128.0,-782.0000000000107,-780.9999999999984,,-5469.999999999993
2018.05.25,394.00000000000546,-615.9999999999943,1207.0000000000077,-471.99999999999466,-104.00000000000409,-1528.9999999999804,-692.0000000000073,-439.0000000000005,173.9999999999964,-2673.000000000002,841.9999999999872,2255.000000000007,-2106.999999999999,1057.9999999999811,-1073.9999999999982,-727.0000000000039,-797.9999999999987,,-5300.999999999998
2018.05.25,395.0000000000009,-594.99999999999,1243.9999999999998,-504.9999999999999,-175.99999999999838,-1499.9999999999902,-731.9999999999993,-439.0000000000005,102.00000000000209,-2689.9999999999977,804.0000000000047,2292.000000000005,-2132.000000000005,1200.9999999999854,-1103.999999999999,-677.0000000000067,-841.9999999999983,,-5353.999999999986
2018.05.25,422.00000000000017,-631.0000000000038,1286.0000000000014,-483.0000000000001,-136.99999999999824,-1567.9999999999916,-743.9999999999998,-509.9999999999993,161.00000000000003,-2786.0000000000014,733.9999999999902,2286.0000000000105,-2217.0000000000127,1156.0000000000014,-1191.0000000000025,-749.0000000000094,-879.9999999999919,,-5851.000000000007
2018.05.25,427.99999999999505,-614.0000000000034,1294.0000000000111,-475.99999999999864,-119.00000000000244,-1532.9999999999843,-745.9999999999951,-493.99999999999443,180.99999999999784,-2744.0,722.0000000000005,2209.0000000000164,-2209.000000000003,1091.9999999999818,-1173.9999999999923,-773.0000000000103,-841.9999999999983,,-5797.999999999981
2018.05.25,434.000000000001,-588.0000000000107,1265.0000000000005,-501.99999999999136,-141.99999999999767,-1502.9999999999877,-713.0000000000081,-465.0000000000043,161.00000000000003,-2665.999999999997,739.0000000000008,2215.0000000000114,-2147.9999999999964,1106.9999999999914,-1117.0000000000045,-728.9999999999992,-835.9999999999923,,-5487.999999999984
2018.05.25,436.9999999999985,-605.0000000000111,1288.000000000011,-485.99999999999756,-162.0000000000066,-1524.9999999999986,-731.9999999999993,-470.9999999999992,142.99999999999312,-2718.999999999994,760.9999999999894,2204.000000000006,-2193.000000000012,1183.0000000000007,-1138.999999999996,-721.0000000000036,-817.000000000001,,-5554.000000000019
2018.05.25,434.9999999999965,-594.0000000000057,1347.0000000000084,-443.99999999999994,-146.00000000000168,-1519.999999999988,-793.9999999999969,-482.00000000000466,158.0000000000026,-2792.000000000002,731.9999999999993,2105.0000000000014,-2248.9999999999955,1125.9999999999825,-1197.9999999999932,-780.0000000000011,-779.9999999999918,,-5875.999999999991
2018.05.25,436.9999999999985,-604.0000000000045,1326.0000000000077,-447.99999999999284,-67.00000000000594,-1553.9999999999886,-766.0000000000053,-480.99999999999807,239.0000000000003,-2798.000000000002,777.9999999999898,2153.000000000005,-2235.0000000000136,946.9999999999867,-1177.9999999999973,-852.0000000000039,-781.9999999999939,,-5885.000000000017
2018.05.25,436.00000000000307,-602.999999999998,1291.000000000011,-466.9999999999952,-90.0000000000012,-1560.9999999999902,-734.9999999999994,-488.999999999995,212.99999999999653,-2762.0000000000005,767.9999999999909,2211.0000000000073,-2193.000000000012,1002.9999999999983,-1161.9999999999918,-800.0000000000114,-817.9999999999965,,-5757.999999999984
2018.05.25,407.0000000000018,-638.0000000000052,1299.0000000000066,-451.0000000000014,-58.000000000002494,-1541.9999999999989,-772.9999999999961,-502.00000000000244,226.99999999999943,-2794.9999999999873,712.0000000000015,2202.000000000015,-2243.0000000000236,977.99999999999,-1206.9999999999936,-842.000000000013,-845.9999999999912,,-6072.0
2018.05.25,475.0000000000032,-666.000000000011,1451.0000000000077,-385.99999999999744,-34.99999999999615,-1643.9999999999789,-849.9999999999943,-585.0000000000022,293.99999999999426,-3012.0000000000005,658.0000000000031,2063.000000000015,-2447.0000000000027,959.9999999999831,-1358.000000000004,-972.0000000000084,-800.0000000000007,,-6853.99999999999
2018.05.25,461.0000000000003,-675.0000000000034,1478.0000000000086,-420.9999999999936,-31.000000000003247,-1692.9999999999889,-891.9999999999959,-570.9999999999993,290.9999999999968,-3121.000000000009,756.0000000000011,2233.000000000018,-2490.000000000009,959.9999999999831,-1373.9999999999952,-995.0000000000045,-837.9999999999943,,-6921.999999999988
2018.05.25,456.00000000000085,-729.0000000000018,1413.000000000011,-442.9999999999934,2.000000000002,-1740.9999999999925,-831.0000000000031,-585.9999999999976,319.99999999999807,-3093.999999999994,784.9999999999912,2358.0000000000155,-2471.0000000000036,959.9999999999831,-1343.999999999994,-986.0000000000042,-890.9999999999974,,-6821.999999999981
2018.05.25,456.9999999999963,-808.0000000000088,1486.000000000004,-468.9999999999972,-36.999999999998145,-1819.9999999999993,-902.000000000001,-576.9999999999942,280.00000000000244,-3274.000000000001,902.0000000000028,2521.0000000000177,-2652.0000000000155,1168.9999999999977,-1391.999999999996,-993.0000000000092,-912.9999999999972,,-7021.999999999995
2018.05.25,394.00000000000546,-619.9999999999983,1411.0000000000014,-612.9999999999969,-111.00000000000554,-1746.9999999999875,-902.000000000001,-449.9999999999948,165.9999999999995,-3181.999999999988,1086.9999999999936,2875.0000000000055,-2353.0000000000086,1078.0000000000011,-1245.999999999995,-862.000000000009,-997.9999999999989,,-6072.999999999977
2018.05.25,387.99999999999943,-425.99999999999307,1329.0000000000077,-683.0000000000002,-192.99999999999872,-1442.9999999999943,-823.0000000000075,-387.99999999999943,80.99999999999774,-2752.999999999986,838.9999999999898,2641.0000000000045,-2044.0000000000111,995.9999999999969,-1120.0000000000045,-716.0000000000082,-1014.9999999999992,,-5330.000000000006
2018.05.25,400.9999999999958,-611.9999999999903,1332.9999999999984,-654.9999999999944,-190.99999999999673,-1648.9999999999893,-814.0000000000072,-451.9999999999969,91.99999999999208,-2971.0000000000036,964.9999999999936,2824.000000000004,-2253.0000000000146,1252.999999999993,-1182.9999999999927,-721.0000000000036,-1046.999999999998,,-5680.00000000001
2018.05.25,346.0000000000019,-554.9999999999944,1401.0000000000105,-691.9999999999926,-209.00000000000364,-1583.9999999999854,-939.0000000000072,-495.9999999999964,34.000000000000696,-3062.999999999988,776.9999999999833,2919.000000000005,-2271.000000000015,1218.9999999999923,-1329.9999999999982,-749.0000000000094,-1205.999999999996,,-6397.999999999993
2018.05.25,514.9999999999987,-398.00000000000944,1444.0000000000027,-691.9999999999926,-161.00000000000003,-1740.9999999999925,-799.0000000000066,-585.9999999999976,198.99999999999363,-3050.9999999999877,780.000000000003,2832.999999999997,-2149.000000000001,878.000000000001,-1319.9999999999932,-832.0000000000078,-1156.9999999999968,,-6236.999999999989
2018.05.25,424.9999999999976,-608.0000000000085,1448.9999999999982,-603.9999999999934,-40.00000000000669,-1829.9999999999982,-903.9999999999964,-570.0000000000039,254.99999999999412,-3289.999999999992,936.0000000000035,2910.999999999997,-2384.0000000000146,885.9999999999868,-1382.000000000005,-965.0000000000034,-1110.9999999999952,,-6826.000000000041
2018.05.25,407.0000000000018,-734.9999999999968,1430.9999999999973,-556.0000000000009,-6.0000000000060005,-1785.9999999999986,-906.0000000000059,-641.9999999999982,278.00000000000045,-3240.9999999999854,713.9999999999924,2768.000000000015,-2494.0,987.9999999999889,-1462.0000000000032,-989.0000000000043,-1156.0000000000014,,-7387.0000000000055
2018.05.25,336.9999999999984,-1012.9999999999973,1483.000000000004,-517.0000000000008,19.00000000000235,-1848.9999999999895,-1034.9999999999966,-688.9999999999952,252.99999999999213,-3481.999999999999,687.9999999999998,2886.000000000011,-2867.0000000000045,1330.9999999999934,-1614.0000000000043,-1052.0000000000068,-1236.9999999999993,,-8357.999999999993
2018.05.25,331.999999999999,-1001.9999999999918,1425.0000000000114,-461.99999999999574,49.99999999999449,-1730.9999999999936,-995.0000000000045,-783.0000000000003,263.99999999999756,-3300.0000000000114,330.9999999999924,2633.0000000000186,-2800.0000000000114,1268.9999999999868,-1682.9999999999927,-1035.000000000011,-1297.999999999999,,-8785.000000000011
2018.05.25,363.0000000000022,-930.999999999993,1514.00000000001,-478.9999999999961,-14.000000000002899,-1688.0000000000007,-1037.0000000000061,-844.0000000000003,241.99999999999778,-3305.000000000007,129.99999999998568,2531.0000000000164,-2813.0000000000023,1288.0000000000002,-1786.9999999999918,-1040.0000000000064,-1357.9999999999925,,-9227.999999999987
2018.05.25,416.00000000000523,-1175.9999999999993,1608.000000000004,-374.999999999992,48.000000000003595,-1968.9999999999986,-1072.0000000000027,-909.0000000000042,339.99999999999585,-3664.999999999992,351.99999999999676,2573.000000000003,-3190.000000000012,1488.9999999999848,-1885.000000000005,-1172.0000000000114,-1254.999999999995,,-9842.000000000018
2018.05.25,594.0000000000057,-1184.9999999999916,1680.9999999999973,-330.9999999999924,58.99999999999794,-2298.9999999999845,-954.0000000000077,-1048.0000000000045,459.99999999999375,-3870.0000000000045,475.0000000000032,2598.0000000000114,-3285.000000000011,1562.9999999999811,-1944.0000000000027,-1219.0000000000082,-1201.999999999992,,-9907.000000000011
2018.05.25,485.0000000000021,-1110.000000000011,1630.0000000000095,-378.999999999996,-21.00000000000435,-2160.999999999991,-1016.9999999999959,-968.9999999999976,314.99999999999864,-3807.9999999999927,470.9999999999992,2720.0000000000114,-3145.00000000001,1562.9999999999811,-1909.9999999999966,-1111.000000000004,-1268.999999999998,,-9715.999999999996
2018.05.25,524.0000000000023,-1144.0000000000116,1597.999999999999,-332.99999999999443,-53.999999999998494,-2197.9999999999886,-945.0000000000074,-1017.9999999999967,309.99999999999915,-3748.9999999999955,407.0000000000018,2588.0000000000127,-3145.00000000001,1693.9999999999955,-1906.9999999999964,-1055.0000000000068,-1232.9999999999952,,-9659.99999999999
2018.05.25,494.00000000000557,-1130.0000000000089,1502.0000000000095,-346.9999999999973,-73.99999999999629,-2217.999999999987,-879.9999999999955,-1000.0000000000009,270.99999999999903,-3687.999999999988,475.0000000000032,2703.000000000011,-3016.0000000000055,1722.0000000000014,-1838.9999999999986,-966.0000000000082,-1256.999999999997,,-9247.999999999953
2018.05.25,539.0000000000006,-1042.0000000000095,1510.000000000005,-381.99999999999346,-63.99999999999739,-2170.9999999999895,-838.0000000000081,-973.999999999997,310.9999999999946,-3580.999999999989,468.00000000000176,2645.0000000000086,-2930.000000000007,1570.999999999989,-1778.9999999999964,-981.9999999999993,-1227.9999999999957,,-8926.999999999984
2018.05.25,522.0000000000002,-1093.0000000000107,1508.0000000000098,-378.999999999996,-87.00000000000374,-2186.9999999999836,-855.9999999999945,-966.0000000000002,275.000000000003,-3619.0,509.00000000000387,2682.000000000007,-2984.000000000009,1705.000000000001,-1780.9999999999918,-954.0000000000077,-1227.0000000000002,,-8931.999999999973
2018.05.25,475.99999999999864,-1083.9999999999961,1435.0000000000023,-353.99999999999875,-65.99999999999939,-2129.9999999999873,-832.0000000000078,-968.9999999999976,266.999999999995,-3524.000000000001,424.00000000000216,2629.999999999999,-2891.0000000000055,1641.999999999988,-1766.999999999996,-929.000000000002,-1242.999999999994,,-8915.000000000002
2018.05.25,470.9999999999992,-1055.000000000006,1487.000000000009,-324.9999999999975,-36.999999999998145,-2129.9999999999873,-891.9999999999959,-970.0000000000042,290.9999999999968,-3599.9999999999945,424.99999999998647,2576.0000000000005,-2919.000000000011,1525.999999999983,-1813.999999999993,-996.0000000000093,-1212.9999999999975,,-9175.000000000018
2018.05.25,422.9999999999956,-1096.0000000000082,1436.9999999999977,-247.99999999999267,51.000000000001044,-2115.9999999999845,-893.0000000000007,-959.9999999999942,346.9999999999973,-3585.000000000008,431.0000000000036,2458.0000000000045,-2903.000000000006,1371.9999999999955,-1802.9999999999973,-1056.0000000000116,-1144.0000000000007,,-9285.00000000001
2018.05.25,424.00000000000216,-1059.00000000001,1456.0000000000032,-292.9999999999988,10.999999999994348,-2094.99999999998,-914.0000000000015,-931.9999999999995,305.99999999999517,-3591.000000000008,468.9999999999861,2542.0,-2886.00000000001,1418.9999999999925,-1786.0000000000014,-1026.0000000000105,-1170.9999999999998,,-9126.000000000047
2018.05.25,473.99999999999665,-1005.0000000000115,1487.000000000009,-278.00000000000045,12.999999999996348,-2076.9999999999955,-890.0000000000006,-953.0000000000039,341.99999999999784,-3542.000000000002,398.9999999999938,2394.0000000000073,-2864.0000000000045,1335.9999999999816,-1793.9999999999968,-1052.0000000000068,-1129.9999999999977,,-9140.000000000038
2018.05.25,504.9999999999999,-1072.0000000000064,1436.9999999999977,-268.99999999999704,12.999999999996348,-2187.99999999999,-802.9999999999973,-990.000000000002,366.9999999999951,-3540.999999999997,449.9999999999948,2455.0000000000073,-2877.0000000000095,1429.999999999998,-1768.9999999999914,-1017.0000000000101,-1132.9999999999952,,-9002.000000000007
2018.05.25,549.9999999999949,-1088.0,1408.0000000000014,-268.99999999999704,3.999999999992898,-2252.999999999994,-722.999999999999,-1012.0000000000018,385.99999999999744,-3514.9999999999864,490.999999999997,2463.000000000015,-2861.000000000004,1483.9999999999964,-1731.9999999999993,-984.0000000000089,-1117.0000000000014,,-8767.999999999996
2018.05.25,573.0000000000013,-1082.9999999999895,1332.0000000000077,-315.9999999999941,-36.999999999998145,-2317.9999999999977,-628.0000000000001,-1014.0000000000038,366.9999999999951,-3443.999999999988,570.0000000000039,2614.000000000005,-2770.00000000001,1579.9999999999814,-1655.9999999999918,-893.0000000000007,-1147.9999999999934,,-8270.999999999973
2018.05.25,617.0000000000009,-1204.000000000005,1481.9999999999993,-282.99999999999994,-21.00000000000435,-2595.999999999998,-683.0000000000069,-1083.9999999999961,559.9999999999939,-3802.9999999999973,770.9999999999884,2787.0000000000064,-3072.0000000000027,1720.9999999999948,-1777.9999999999916,-1106.0000000000086,-1114.9999999999993,,-8807.000000000027
