date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.05.24,646.9999999999976,-415.99999999999415,1642.00000000001,-546.000000000002,-194.0000000000053,-1806.999999999981,-1001.9999999999953,-731.0000000000039,281.99999999999335,-3236.9999999999945,426.9999999999996,1791.0000000000093,-2512.0000000000146,-1539.0000000000014,-1106.0000000000086,-844.9999999999958,,-9145.999999999987
2018.05.24,538.0000000000051,-523.9999999999911,1716.0000000000082,-509.9999999999993,-150.00000000000568,-1805.9999999999966,-1174.0000000000066,-653.999999999999,283.99999999999534,-3538.9999999999873,583.0000000000002,1915.0,-2748.0000000000045,-1643.0000000000007,-1247.0,-827.0,,-9785.999999999982
2018.05.24,475.0000000000032,-495.000000000001,1641.0000000000055,-487.99999999999955,-90.0000000000012,-1681.9999999999834,-1245.999999999995,-583.9999999999957,278.9999999999959,-3544.000000000011,712.0000000000015,1981.0000000000105,-2778.000000000006,-1618.9999999999998,-1308.0000000000068,-785.9999999999978,,-9531.99999999998
2018.05.24,475.0000000000032,-479.0000000000072,1558.9999999999975,-476.9999999999941,-53.00000000000304,-1617.9999999999861,-1078.000000000003,-614.0000000000034,280.00000000000244,-3270.9999999999864,458.00000000000284,1968.9999999999986,-2503.0000000000146,-1563.0000000000023,-1194.0000000000027,-870.9999999999995,,-8979.999999999996
2018.05.24,458.9999999999983,-455.99999999998977,1538.000000000011,-512.9999999999968,-85.00000000000173,-1521.9999999999789,-998.0000000000047,-561.9999999999958,261.0000000000001,-3046.9999999999973,507.9999999999973,1961.999999999997,-2378.0000000000146,-1420.0000000000018,-1108.000000000004,-864.9999999999935,,-8225.999999999975
2018.05.24,477.0000000000052,-434.000000000001,1536.0000000000014,-541.9999999999981,-106.00000000000608,-1533.999999999991,-983.9999999999947,-502.9999999999979,242.99999999999324,-3057.9999999999927,636.9999999999986,2055.000000000007,-2383.00000000001,-1359.9999999999995,-1038.000000000011,-829.9999999999974,,-7823.999999999995
2018.05.24,490.00000000000153,-377.0000000000051,1490.9999999999995,-622.0000000000003,-182.99999999999983,-1453.9999999999998,-929.000000000002,-459.99999999999375,197.00000000000273,-2889.00000000001,685.9999999999866,2077.0000000000177,-2260.9999999999955,-1268.9999999999914,-984.0000000000089,-817.9999999999965,,-7304.9999999999945
2018.05.24,522.0000000000002,-348.9999999999993,1509.0000000000005,-612.9999999999969,-175.99999999999838,-1488.9999999999848,-891.9999999999959,-531.0000000000036,208.99999999999253,-2858.000000000004,575.9999999999987,2100.9999999999973,-2228.0000000000086,-1298.9999999999923,-940.0000000000119,-892.9999999999993,,-7351.0000000000055
2018.05.24,456.9999999999963,-451.0000000000014,1496.0000000000093,-602.999999999998,-170.00000000000347,-1486.9999999999939,-935.0000000000023,-514.0000000000033,180.99999999999784,-2935.0000000000023,561.9999999999958,2128.0000000000186,-2296.9999999999973,-1319.0000000000027,-937.0000000000118,-905.0000000000002,,-7729.0
2018.05.24,466.9999999999952,-442.00000000000904,1522.0000000000055,-591.9999999999925,-172.00000000000549,-1489.9999999999914,-968.0000000000035,-458.9999999999983,165.9999999999995,-2996.000000000009,732.9999999999836,2212.999999999998,-2338.9999999999986,-1298.9999999999923,-934.0000000000117,-867.999999999991,,-7458.000000000021
2018.05.24,492.0000000000035,-472.00000000000574,1542.0000000000016,-612.0000000000015,-170.99999999999892,-1512.9999999999866,-960.000000000008,-480.99999999999807,178.99999999999582,-2992.999999999995,626.9999999999998,2182.0000000000173,-2379.9999999999955,-1314.9999999999977,-943.000000000012,-906.9999999999911,,-7724.999999999972
2018.05.24,516.0000000000053,-483.99999999999557,1587.0000000000032,-631.9999999999992,-179.00000000000693,-1572.99999999998,-969.0000000000083,-520.9999999999936,185.00000000000182,-3061.0000000000073,634.9999999999856,2259.000000000011,-2445.999999999998,-1358.000000000004,-968.0000000000035,-924.9999999999981,,-7933.999999999987
2018.05.24,509.00000000000387,-503.99999999999335,1554.000000000002,-629.9999999999973,-195.9999999999962,-1538.9999999999793,-969.9999999999989,-500.00000000000045,164.99999999999292,-3031.000000000006,716.9999999999899,2283.9999999999973,-2453.0000000000027,-1325.9999999999934,-951.0000000000076,-900.9999999999962,,-7771.999999999985
2018.05.24,526.0000000000042,-507.9999999999973,1561.000000000007,-608.9999999999928,-177.00000000000495,-1613.999999999982,-1024.000000000001,-480.99999999999807,207.00000000000162,-3102.0000000000036,760.9999999999894,2259.000000000011,-2475.999999999999,-1292.0000000000016,-1045.0000000000018,-879.9999999999919,,-7893.999999999962
2018.05.25,510.99999999999477,-503.99999999999335,1579.9999999999982,-569.9999999999927,-129.00000000000134,-1771.999999999996,-1222.999999999999,-641.9999999999982,261.99999999999557,-3381.0,889.9999999999908,2231.000000000005,-2553.0000000000114,-1414.0000000000014,-1177.0000000000068,-778.0000000000009,,-8669.000000000018
2018.05.25,548.0000000000041,-510.99999999999477,1602.0000000000039,-576.9999999999942,-161.00000000000003,-1699.9999999999905,-1075.0000000000027,-517.0000000000008,215.99999999999397,-3163.000000000011,859.9999999999941,2255.000000000007,-2531.000000000006,-1340.0000000000034,-1020.0000000000102,-796.9999999999922,,-7911.000000000003
2018.05.25,536.9999999999986,-513.0000000000078,1621.0000000000093,-615.9999999999943,-219.00000000000253,-1622.9999999999966,-1048.0000000000018,-497.000000000003,190.99999999999673,-3140.999999999991,812.999999999997,2259.000000000011,-2559.000000000012,-1355.9999999999945,-984.9999999999994,-853.9999999999992,,-7989.999999999989
2018.05.25,549.9999999999949,-492.0000000000035,1597.999999999999,-617.0000000000009,-219.00000000000253,-1593.9999999999843,-1034.9999999999966,-480.0000000000027,185.99999999999727,-3145.00000000001,817.9999999999854,2254.0000000000005,-2572.0000000000027,-1355.9999999999945,-972.0000000000084,-842.9999999999937,,-7919.000000000022
2018.05.25,534.9999999999966,-516.0000000000053,1555.0000000000068,-603.9999999999934,-190.00000000000128,-1582.9999999999789,-936.000000000007,-463.0000000000023,202.0000000000022,-3034.9999999999964,824.9999999999868,2208.00000000001,-2457.000000000022,-1275.9999999999964,-966.0000000000082,-810.9999999999951,,-7512.000000000003
2018.05.25,509.00000000000387,-516.0000000000053,1524.000000000001,-552.9999999999924,-167.00000000000603,-1579.9999999999814,-924.9999999999972,-465.0000000000043,193.99999999999417,-2991.99999999999,798.9999999999942,2117.9999999999977,-2408.0000000000155,-1257.9999999999955,-949.0000000000123,-785.9999999999978,,-7455.000000000007
2018.05.25,399.0000000000049,-486.00000000000864,1320.0000000000073,-576.9999999999942,-234.00000000000088,-1593.9999999999843,-939.9999999999977,-498.9999999999939,83.9999999999952,-3062.000000000012,770.000000000004,2088.000000000001,-2429.000000000002,-1322.0000000000027,-952.0000000000124,-813.9999999999925,,-8247.999999999989
2018.05.25,439.0000000000005,-543.0000000000045,1317.9999999999977,-580.9999999999982,-217.0000000000005,-1561.9999999999968,-817.9999999999978,-448.000000000004,114.00000000000298,-2858.000000000004,814.999999999988,2205.999999999997,-2219.0000000000227,-1156.9999999999964,-809.0000000000117,-815.9999999999945,,-7136.000000000045
2018.05.25,394.00000000000546,-635.0000000000077,1198.9999999999982,-505.99999999999534,-143.9999999999997,-1584.999999999992,-810.0000000000023,-465.9999999999998,158.99999999999804,-2879.9999999999955,815.9999999999945,2171.000000000012,-2262.0000000000005,-1188.0000000000023,-832.0000000000078,-808.9999999999931,,-7377.999999999988
2018.05.25,375.9999999999986,-622.9999999999958,1121.0000000000093,-527.9999999999951,-194.0000000000053,-1543.9999999999898,-742.999999999995,-443.99999999999994,78.00000000000028,-2704.0000000000077,791.9999999999927,2254.0000000000005,-2141.999999999996,-1106.9999999999993,-739.0000000000043,-858.9999999999986,,-7005.999999999985
2018.05.25,385.99999999999744,-635.0000000000077,1225.0000000000086,-529.9999999999972,-190.99999999999673,-1583.9999999999854,-769.0000000000055,-519.0000000000028,83.9999999999952,-2817.0000000000073,714.999999999999,2226.000000000017,-2248.9999999999955,-1212.0000000000032,-763.0000000000052,-884.9999999999914,,-7517.999999999982
2018.05.25,417.99999999999613,-645.999999999991,1239.0000000000043,-529.0000000000017,-178.00000000000037,-1579.9999999999814,-774.0000000000009,-514.9999999999987,126.99999999999933,-2805.000000000007,693.9999999999947,2174.000000000009,-2251.0000000000045,-1203.9999999999936,-788.0000000000109,-905.0000000000002,,-7522.999999999986
2018.05.25,417.0000000000007,-634.0000000000013,1265.0000000000005,-502.9999999999979,-143.00000000000423,-1539.999999999986,-766.0000000000053,-492.999999999999,161.00000000000003,-2768.000000000001,714.999999999999,2175.000000000016,-2231.0000000000227,-1182.0000000000023,-798.0000000000018,-844.9999999999958,,-7170.000000000001
2018.05.25,431.99999999999903,-612.9999999999969,1261.00000000001,-507.0000000000019,-163.00000000000205,-1533.999999999991,-759.0000000000003,-480.0000000000027,141.00000000000225,-2758.00000000001,733.9999999999902,2146.0000000000036,-2224.000000000018,-1158.9999999999918,-805.0000000000068,-842.9999999999937,,-7131.00000000001
2018.05.25,414.00000000000324,-635.9999999999922,1284.000000000006,-485.99999999999756,-162.0000000000066,-1542.9999999999832,-799.0000000000066,-495.000000000001,142.99999999999312,-2801.9999999999927,713.9999999999924,2086.00000000001,-2254.9999999999955,-1206.0000000000032,-788.0000000000109,-817.000000000001,,-7347.9999999999845
2018.05.25,426.9999999999996,-614.0000000000034,1305.9999999999973,-478.9999999999961,-146.99999999999713,-1560.9999999999902,-796.0000000000065,-495.9999999999964,154.99999999999403,-2820.999999999998,724.9999999999978,2095.0000000000023,-2254.000000000019,-1200.0000000000027,-864.0000000000043,-795.9999999999967,,-7320.000000000018
2018.05.25,424.9999999999976,-625.0000000000089,1275.0000000000057,-478.0000000000006,-94.00000000000519,-1581.9999999999945,-775.0000000000057,-497.000000000003,208.99999999999253,-2824.0000000000123,747.9999999999931,2144.999999999997,-2246.000000000009,-1191.9999999999932,-859.9999999999994,-825.9999999999934,,-7197.00000000004
2018.05.25,402.9999999999978,-648.0000000000041,1278.000000000006,-479.99999999999153,-102.00000000000209,-1578.999999999997,-780.0000000000011,-505.99999999999534,195.00000000000074,-2823.0000000000073,709.9999999999884,2182.0000000000173,-2246.000000000009,-1209.9999999999936,-844.0000000000083,-857.9999999999922,,-7307.999999999992
2018.05.25,390.99999999999693,-712.0000000000015,1290.0000000000064,-468.00000000000176,-80.00000000000229,-1674.999999999982,-927.9999999999973,-592.0000000000036,219.00000000000253,-3115.000000000009,658.0000000000031,2063.000000000015,-2527.0000000000155,-1391.999999999996,-999.0000000000094,-861.0000000000007,,-8727.999999999995
2018.05.25,460.00000000000483,-676.9999999999943,1401.0000000000105,-485.0000000000021,-82.00000000000429,-1774.9999999999932,-894.0000000000055,-600.999999999996,258.0000000000027,-3169.9999999999873,652.9999999999925,2039.000000000013,-2491.0000000000136,-1376.0000000000048,-996.0000000000093,-884.9999999999914,,-8620.999999999978
2018.05.25,417.0000000000007,-822.0000000000116,1406.000000000006,-447.99999999999284,-41.000000000002146,-1910.9999999999961,-956.0000000000031,-614.0000000000034,280.00000000000244,-3407.9999999999873,712.9999999999859,2212.999999999998,-2668.0000000000064,-1436.9999999999977,-1068.000000000012,-893.9999999999948,,-9238.000000000015
2018.05.25,417.99999999999613,-852.9999999999926,1404.0000000000105,-500.00000000000045,-53.999999999998494,-1895.9999999999866,-969.0000000000083,-600.0000000000006,258.0000000000027,-3366.99999999999,775.9999999999989,2344.9999999999973,-2729.0000000000136,-1438.0000000000023,-1048.0000000000018,-914.9999999999991,,-9167.999999999989
2018.05.25,388.9999999999949,-815.9999999999945,1401.0000000000105,-626.9999999999998,-148.0000000000037,-1837.999999999984,-974.9999999999943,-575.9999999999987,149.99999999999457,-3379.9999999999955,839.9999999999964,2470.000000000017,-2678.0000000000114,-1399.9999999999914,-1004.0000000000049,-1003.9999999999937,,-9195.999999999958
2018.05.25,348.00000000000387,-641.0000000000027,1323.0000000000075,-686.9999999999932,-197.00000000000273,-1872.9999999999914,-944.0000000000026,-453.99999999999886,75.00000000000284,-3332.999999999998,838.9999999999898,2583.000000000002,-2378.0000000000146,-1254.9999999999955,-879.0000000000049,-1019.9999999999986,,-8492.999999999996
2018.05.25,343.00000000000443,-641.0000000000027,1270.0000000000102,-700.999999999996,-192.99999999999872,-1662.9999999999923,-870.0000000000045,-451.9999999999969,70.99999999999883,-2984.000000000009,804.0000000000047,2619.000000000016,-2275.0000000000055,-1182.9999999999927,-750.0,-1049.9999999999955,,-7654.999999999961
2018.05.25,327.99999999999494,-652.0000000000082,1332.9999999999984,-707.000000000002,-211.00000000000563,-1695.9999999999864,-950.0000000000028,-507.9999999999973,34.000000000000696,-3104.0000000000136,773.9999999999858,2777.0000000000073,-2362.000000000023,-1332.9999999999984,-769.0000000000055,-1208.9999999999934,,-8255.00000000005
2018.05.25,309.0000000000037,-639.9999999999961,1376.0000000000048,-702.9999999999981,-211.00000000000563,-1769.9999999999827,-1009.0000000000003,-600.0000000000006,24.000000000001798,-3164.999999999992,712.0000000000015,2805.9999999999973,-2397.9999999999964,-1379.9999999999955,-877.0000000000095,-1210.9999999999955,,-8736.999999999964
2018.05.25,397.0000000000029,-621.0000000000049,1410.000000000011,-701.9999999999915,-168.99999999999693,-1880.9999999999993,-918.0000000000064,-592.0000000000036,186.99999999999272,-3356.999999999999,666.9999999999953,2649.999999999997,-2414.0000000000155,-1402.000000000001,-980.000000000004,-1156.9999999999968,,-8882.00000000002
2018.05.25,377.0000000000051,-757.999999999992,1408.0000000000014,-618.9999999999918,-41.000000000002146,-1888.9999999999852,-962.0000000000033,-700.999999999996,248.99999999999923,-3395.9999999999864,673.9999999999968,2721.0000000000177,-2569.0000000000027,-1552.9999999999973,-1054.000000000002,-1207.999999999998,,-9320.999999999936
2018.05.25,292.9999999999988,-1076.0000000000102,1373.0000000000045,-578.0000000000007,-31.000000000003247,-1925.9999999999832,-1055.9999999999973,-780.000000000003,236.99999999999832,-3510.9999999999955,500.9999999999959,2651.000000000003,-2886.00000000001,-1623.0000000000045,-1068.000000000012,-1296.9999999999925,,-10777.000000000013
2018.05.25,300.99999999999574,-1056.9999999999968,1422.0000000000114,-535.999999999992,-2.999999999997449,-1873.999999999998,-1129.9999999999955,-795.0000000000013,236.00000000000287,-3558.9999999999973,323.99999999999096,2551.0000000000146,-2989.0000000000045,-1751.9999999999955,-1123.0000000000045,-1327.999999999996,,-11311.999999999964
2018.05.25,287.0000000000039,-1042.9999999999939,1376.0000000000048,-507.9999999999973,-53.00000000000304,-1749.0000000000005,-1049.9999999999973,-851.9999999999972,208.99999999999253,-3338.9999999999986,116.00000000000499,2471.000000000001,-2845.000000000013,-1795.0000000000018,-1074.0000000000123,-1363.9999999999986,,-11213.000000000007
2018.05.25,353.99999999999875,-1177.000000000006,1487.9999999999995,-507.9999999999973,-36.999999999998145,-1976.9999999999843,-1194.0000000000027,-936.0000000000035,234.00000000000088,-3775.0000000000055,61.99999999998429,2404.000000000006,-3260.000000000005,-1978.999999999999,-1224.0000000000036,-1375.9999999999995,,-12901.000000000015
2018.05.25,407.0000000000018,-1232.000000000011,1569.0000000000027,-417.0000000000007,4.999999999999449,-2355.9999999999804,-1100.999999999999,-1073.0000000000018,293.99999999999426,-3954.0000000000077,212.99999999999653,2426.000000000017,-3346.0000000000036,-2033.9999999999918,-1291.000000000011,-1263.9999999999984,,-13153.999999999995
2018.05.25,473.99999999999665,-1191.9999999999932,1503.0,-412.00000000000125,-51.000000000001044,-2302.999999999988,-1025.9999999999964,-1063.9999999999982,290.9999999999968,-3883.9999999999864,266.999999999995,2490.0000000000146,-3295.000000000016,-1963.9999999999986,-1236.000000000004,-1295.999999999997,,-12697.999999999976
2018.05.25,458.9999999999983,-1205.999999999996,1550.0000000000114,-429.99999999999704,-85.99999999999719,-2249.9999999999964,-1043.9999999999968,-1034.0000000000016,246.99999999999721,-3864.0000000000045,380.00000000000256,2573.000000000003,-3204.0000000000077,-1966.9999999999986,-1111.000000000004,-1361.0000000000011,,-12347.999999999987
2018.05.25,461.99999999999574,-1175.9999999999993,1436.000000000007,-400.9999999999958,-100.00000000000009,-2263.9999999999995,-966.0000000000082,-1041.000000000003,244.99999999999523,-3826.999999999998,358.9999999999982,2567.000000000008,-3199.0000000000123,-1938.0000000000023,-1088.0000000000082,-1305.9999999999961,,-12237.000000000018
2018.05.25,494.00000000000557,-1129.0000000000023,1492.0000000000045,-446.9999999999974,-131.99999999999878,-2260.9999999999795,-906.0000000000059,-1005.0000000000003,246.00000000000176,-3705.0000000000127,443.99999999999994,2639.0000000000136,-3017.00000000001,-1846.999999999994,-981.9999999999993,-1295.999999999997,,-11411.999999999973
2018.05.25,519.9999999999983,-1099.0000000000055,1490.000000000009,-420.9999999999936,-101.00000000000664,-2214.999999999989,-858.9999999999947,-1000.9999999999964,268.99999999999704,-3632.000000000005,391.9999999999924,2617.0000000000027,-2986.000000000004,-1810.0000000000023,-996.9999999999999,-1271.9999999999955,,-11104.999999999993
2018.05.25,475.0000000000032,-1123.0000000000073,1435.0000000000023,-400.9999999999958,-117.00000000000044,-2251.9999999999873,-864.9999999999949,-985.999999999998,256.0000000000007,-3664.999999999992,421.99999999998903,2610.0000000000014,-3001.0000000000045,-1789.999999999992,-971.0000000000036,-1245.9999999999916,,-11218.999999999969
2018.05.25,453.0000000000034,-1106.000000000007,1424.0000000000066,-380.999999999998,-90.99999999999665,-2182.9999999999795,-900.0000000000057,-1012.9999999999973,265.99999999999955,-3635.9999999999955,353.99999999998766,2527.999999999997,-2944.0000000000027,-1820.999999999998,-1001.0000000000048,-1256.999999999997,,-11307.999999999989
2018.05.25,412.00000000000125,-1116.9999999999902,1406.000000000006,-324.9999999999975,-36.999999999998145,-2147.9999999999945,-906.0000000000059,-1002.0000000000028,290.9999999999968,-3631.0,344.99999999999534,2449.0000000000123,-2949.0000000000123,-1831.9999999999936,-1081.0000000000032,-1214.9999999999993,,-11339.999999999989
2018.05.25,372.0000000000057,-1147.000000000009,1384.0000000000005,-296.9999999999917,2.000000000002,-2115.9999999999845,-936.000000000007,-961.0000000000008,278.00000000000045,-3610.99999999999,429.99999999999704,2455.0000000000073,-2923.000000000016,-1804.9999999999927,-1060.0000000000023,-1176.9999999999948,,-11111.999999999975
2018.05.25,417.99999999999613,-1068.0000000000023,1456.0000000000032,-309.99999999999915,-1.0000000000065512,-2124.999999999999,-927.0000000000067,-983.999999999996,303.9999999999932,-3622.9999999999905,356.9999999999851,2361.000000000013,-2916.000000000011,-1844.9999999999989,-1071.0000000000123,-1201.999999999992,,-11176.000000000024
2018.05.25,453.99999999999886,-1076.9999999999945,1430.9999999999973,-278.9999999999959,7.9999999999968985,-2261.9999999999864,-893.0000000000007,-1041.000000000003,339.0000000000004,-3605.9999999999945,392.9999999999989,2382.0000000000173,-2913.000000000011,-1804.9999999999927,-1069.0000000000027,-1147.9999999999934,,-11085.999999999964
2018.05.25,504.9999999999999,-1093.999999999995,1374.0000000000095,-280.9999999999979,-11.00000000000545,-2291.9999999999827,-804.000000000002,-1032.999999999995,366.9999999999951,-3546.9999999999973,431.99999999998795,2419.0000000000155,-2877.0000000000095,-1768.9999999999914,-1018.0000000000007,-1144.0000000000007,,-10772.999999999967
2018.05.25,536.9999999999986,-1093.0000000000107,1328.000000000003,-336.9999999999984,-39.00000000000014,-2323.9999999999927,-728.9999999999992,-1036.0000000000036,356.9999999999962,-3528.9999999999964,465.0000000000043,2462.0000000000086,-2862.000000000009,-1734.9999999999995,-989.0000000000043,-1183.0000000000007,,-10707.000000000004
2018.05.25,561.9999999999958,-1244.0000000000007,1294.0000000000111,-346.9999999999973,-56.0000000000005,-2660.99999999998,-701.9999999999982,-1146.999999999998,347.9999999999928,-3861.9999999999945,497.99999999999847,2534.999999999998,-3121.000000000009,-1814.9999999999977,-1114.0000000000043,-1174.9999999999927,,-12006.999999999976
