date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.24,-688.0000000000108,293.99999999999426,234.00000000000088,-558.9999999999984,-62.000000000006494,402.9999999999978,-514.0000000000144,431.99999999999903,-843.0000000000049,-72.99999999998974,1088.0,-500.9999999999959,-13.00000000000523,938.9999999999787,-383.99999999998437,-1373.000000000002,-395.99999999999636,137.9999999999937,-519.0000000000028,,-2397.0000000000473
2019.10.24,-670.000000000004,297.9999999999983,218.99999999999142,-580.0000000000027,-107.00000000000153,412.9999999999967,-522.0000000000002,447.99999999999284,-835.000000000008,-70.99999999999883,1126.0000000000048,-601.9999999999915,-34.99999999999659,946.9999999999867,-456.9999999999963,-1333.0000000000064,-365.99999999999966,158.99999999999804,-472.00000000000574,,-2440.0000000000427
2019.10.24,-645.0000000000067,204.99999999998852,185.99999999999727,-592.9999999999991,-136.00000000000279,392.00000000000347,-533.0000000000057,470.9999999999992,-852.0000000000083,-60.99999999999994,1056.9999999999968,-634.0000000000013,-73.0000000000075,918.9999999999809,-492.9999999999879,-1358.999999999999,-299.00000000000483,103.99999999999298,-447.0000000000196,,-2791.0000000000837
2019.10.24,-622.0000000000003,238.0000000000049,193.99999999998306,-583.0000000000002,-101.00000000000664,336.00000000000296,-503.000000000009,434.9999999999965,-736.0000000000033,-63.99999999999739,1086.9999999999936,-524.9999999999977,-40.99999999999682,916.99999999999,-414.9999999999876,-1083.9999999999961,-353.0000000000033,51.000000000001044,-334.00000000001205,,-2103.000000000038
2019.10.24,-640.0000000000073,293.99999999999426,224.99999999998633,-556.0000000000009,-50.0000000000056,307.0000000000017,-490.999999999997,405.9999999999952,-693.0000000000102,-64.99999999999284,1116.000000000006,-451.0000000000014,-1.0000000000047748,930.999999999993,-357.99999999999164,-1004.0000000000049,-390.0000000000015,14.999999999998348,-327.00000000001063,,-1732.0000000000541
2019.10.24,-663.0000000000025,292.00000000000335,237.99999999998266,-553.0000000000035,-45.000000000006146,312.00000000000114,-522.0000000000002,437.999999999994,-704.0000000000047,-65.99999999999939,1102.9999999999873,-483.99999999999557,-19.000000000005457,928.9999999999799,-348.9999999999993,-1007.9999999999867,-363.99999999999767,24.999999999997247,-337.0000000000095,,-1777.000000000065
2019.10.24,-677.0000000000053,302.9999999999866,230.9999999999812,-540.0000000000072,-43.999999999999595,309.0000000000037,-537.0000000000097,436.9999999999985,-708.0000000000086,-68.99999999999685,1102.000000000003,-479.99999999999153,-12.000000000000455,922.999999999985,-352.9999999999811,-992.9999999999994,-363.0000000000022,31.999999999998696,-335.00000000001864,,-1774.0000000000641
2019.10.24,-658.0000000000031,300.99999999999574,224.99999999998633,-543.999999999989,-48.000000000003595,282.99999999999994,-514.9999999999987,410.9999999999947,-692.0000000000038,-62.99999999999084,1089.0000000000066,-448.000000000004,1.0000000000047748,917.9999999999966,-331.999999999999,-950.0000000000064,-390.99999999999693,9.00000000000345,-346.0000000000019,,-1750.0000000000089
2019.10.24,-661.0000000000005,279.00000000000705,247.99999999998158,-530.9999999999926,-11.00000000000545,275.000000000003,-507.000000000013,385.99999999999744,-687.0000000000043,-51.99999999999649,1070.9999999999998,-348.9999999999993,-1.9999999999953388,925.9999999999824,-287.9999999999994,-964.9999999999936,-421.0000000000047,0.0,-347.0000000000084,,-1636.000000000042
2019.10.24,-702.0000000000026,316.0000000000052,244.9999999999841,-536.0000000000032,0.999999999995449,287.0000000000039,-556.0000000000009,395.0000000000009,-707.000000000002,-53.999999999998494,1078.0000000000011,-346.9999999999862,7.000000000005002,917.9999999999966,-244.9999999999841,-956.0000000000013,-412.9999999999967,12.999999999996348,-360.0000000000048,,-1615.9999999999914
2019.10.24,-698.0000000000098,192.99999999999872,251.00000000000122,-519.0000000000028,10.999999999994348,262.00000000000665,-527.0000000000108,383.0,-691.0000000000083,-41.9999999999976,939.9999999999853,-299.99999999998914,9.000000000000341,915.9999999999835,-261.0000000000001,-963.999999999987,-423.0000000000067,-18.0000000000069,-360.0000000000048,,-1838.000000000054
2019.10.24,-692.0000000000038,36.999999999998145,241.00000000000233,-540.0000000000072,29.000000000001247,251.99999999999667,-517.9999999999962,351.0000000000013,-668.0000000000019,-51.99999999999649,753.0000000000036,-236.99999999999832,-22.999999999996135,917.9999999999966,-189.99999999997908,-913.9999999999926,-462.0000000000068,-39.00000000000014,-359.0000000000204,,-2112.999999999999
2019.10.24,-656.000000000001,-17.000000000000348,-22.0000000000109,-651.0000000000016,-45.000000000006146,263.99999999999756,-621.0000000000049,300.99999999999574,-659.0000000000095,-170.99999999999892,706.0000000000066,-259.9999999999936,-432.00000000000216,675.9999999999877,-230.9999999999812,-885.0000000000025,-456.9999999999963,-82.00000000000429,-344.00000000001097,,-3586.0000000000364
2019.10.24,-656.000000000001,174.99999999999181,3.999999999981796,-621.9999999999892,-34.000000000000696,239.0000000000003,-612.9999999999969,266.999999999995,-652.0000000000082,-283.99999999999534,1000.0000000000009,-577.9999999999897,-384.00000000000034,747.9999999999931,-129.99999999998568,-801.0000000000073,-502.9999999999979,-75.00000000000284,-339.0000000000004,,-3238.000000000012
2019.10.24,-693.0000000000102,469.99999999999267,131.99999999999878,-563.0000000000024,31.000000000003247,138.00000000000477,-595.0000000000122,273.000000000001,-629.0000000000018,-291.99999999999227,1276.9999999999948,-723.0000000000069,-222.0000000000084,829.9999999999974,-168.99999999999693,-781.9999999999939,-562.0000000000069,-163.99999999999747,-321.0000000000157,,-2564.000000000052
2019.10.24,-696.0000000000077,465.0000000000043,280.9999999999979,-516.9999999999897,139.99999999999568,133.00000000000534,-486.00000000000864,247.99999999999267,-583.0000000000002,-212.99999999999653,1238.99999999999,-354.9999999999942,-52.00000000000671,957.9999999999922,-17.999999999984695,-685.9999999999866,-587.0000000000042,-167.00000000000603,-352.000000000019,,-1248.000000000026
2019.10.24,-667.0000000000065,506.9999999999908,251.99999999998556,-534.9999999999966,102.00000000000209,134.99999999999625,-510.00000000001046,230.99999999999233,-597.0000000000031,-218.99999999999142,1312.9999999999864,-390.9999999999858,-84.00000000000318,931.9999999999995,-12.999999999996348,-699.0000000000052,-595.9999999999966,-175.99999999999838,-360.0000000000048,,-1375.0000000000455
2019.10.24,-657.0000000000076,536.9999999999875,289.9999999999903,-503.99999999999335,112.99999999999643,138.00000000000477,-456.00000000001194,219.99999999999798,-560.0000000000049,-236.99999999999832,1349.0000000000002,-506.9999999999908,-31.00000000000591,947.9999999999933,-56.99999999999594,-713.9999999999924,-590.0000000000016,-162.0000000000066,-356.00000000000074,,-1236.0000000000396
2019.10.24,-662.000000000007,563.9999999999867,291.9999999999812,-540.9999999999915,104.00000000000409,156.00000000000057,-448.000000000004,284.9999999999908,-556.0000000000009,-234.99999999999633,1414.000000000004,-533.0000000000057,-25.99999999999625,957.9999999999922,-103.99999999999298,-702.0000000000026,-548.9999999999995,-168.00000000000148,-307.00000000001285,,-1058.0000000000514
2019.10.24,-660.000000000005,551.9999999999969,312.00000000000114,-522.0000000000002,95.00000000000064,163.00000000000205,-426.00000000001523,254.99999999999412,-578.0000000000007,-197.99999999999818,1353.9999999999886,-530.9999999999926,25.99999999999625,939.9999999999853,-198.99999999999363,-808.9999999999931,-538.0000000000051,-129.00000000000134,-344.00000000001097,,-1237.000000000051
2019.10.24,-646.0000000000022,529.0000000000017,304.9999999999997,-584.0000000000067,36.999999999998145,197.00000000000273,-428.00000000000614,297.9999999999983,-604.0000000000045,-183.99999999999528,1407.999999999987,-558.9999999999984,13.999999999995794,1012.9999999999973,-255.99999999998957,-841.9999999999872,-523.0000000000068,-143.00000000000423,-318.00000000001825,,-1286.0000000000387
2019.10.24,-672.0000000000059,468.00000000000176,312.9999999999855,-591.0000000000082,49.99999999999449,170.00000000000347,-431.0000000000036,254.99999999999412,-609.000000000004,-143.9999999999997,1316.9999999999905,-638.9999999999895,58.9999999999975,1041.9999999999873,-257.99999999998045,-878.000000000001,-519.0000000000028,-148.0000000000037,-296.0000000000074,,-1511.0000000000518
2019.10.24,-668.0000000000019,485.0000000000021,275.9999999999874,-622.9999999999958,49.99999999999449,177.00000000000495,-422.00000000001125,293.99999999999426,-578.0000000000007,-153.99999999999858,1378.9999999999968,-523.0000000000068,63.00000000000239,1047.9999999999823,-261.0000000000001,-929.9999999999864,-550.000000000006,-163.00000000000205,-326.0000000000041,,-1426.000000000049
2019.10.24,-617.0000000000009,211.99999999998997,68.99999999998573,-780.000000000003,-7.9999999999968985,211.00000000000563,-560.0000000000049,293.99999999999426,-604.0000000000045,-179.99999999999127,1282.9999999999898,-526.9999999999886,-174.99999999999716,970.9999999999885,-268.9999999999859,-899.0000000000053,-572.0000000000058,-207.99999999999707,-334.00000000001205,,-2693.00000000004
2019.10.24,-614.0000000000034,324.9999999999975,87.99999999999919,-753.0000000000036,21.00000000000435,190.99999999999673,-553.0000000000035,288.9999999999948,-562.0000000000069,-249.99999999999466,1408.9999999999936,-539.0000000000006,-165.00000000000625,968.9999999999976,-96.99999999999153,-682.9999999999892,-594.0000000000057,-234.00000000000088,-294.0000000000165,,-2046.000000000039
2019.10.24,-728.0000000000064,591.9999999999925,272.99999999998994,-624.0000000000023,85.99999999999719,92.99999999999864,-442.00000000000904,222.99999999999542,-557.0000000000075,-298.9999999999937,1570.999999999989,-641.999999999987,66.99999999999307,1020.9999999999831,-143.99999999998857,-784.0000000000069,-612.0000000000015,-221.99999999999997,-327.00000000001063,,-1455.0000000000746
2019.10.24,-749.0000000000108,778.9999999999964,437.99999999998283,-583.0000000000002,166.99999999999494,84.0000000000063,-390.0000000000015,219.99999999999798,-553.0000000000035,-374.999999999992,1688.0000000000007,-771.9999999999949,295.0000000000017,1135.9999999999814,-156.99999999998494,-834.0000000000014,-699.0000000000052,-262.00000000000665,-365.0000000000153,,-932.0000000000541
2019.10.24,-776.00000000001,941.9999999999984,432.9999999999945,-557.0000000000075,161.00000000000003,80.00000000000229,-370.00000000000364,235.99999999999176,-614.0000000000034,-364.9999999999931,1831.0000000000048,-879.9999999999919,296.99999999999704,1185.9999999999982,-223.99999999997976,-1007.9999999999867,-665.0000000000044,-224.9999999999974,-416.00000000001637,,-934.0000000000074
2019.10.24,-875.0000000000035,967.9999999999911,546.000000000002,-490.999999999997,188.9999999999947,7.0000000000014495,-363.0000000000022,268.99999999999704,-579.0000000000073,-345.99999999999073,1912.999999999987,-1034.999999999986,405.9999999999917,1271.0,-335.9999999999808,-914.9999999999991,-694.0000000000057,-287.0000000000039,-315.0000000000208,,-667.0000000000318
2019.10.24,-893.0000000000105,1119.0000000000034,619.9999999999983,-557.9999999999918,234.99999999999633,9.00000000000345,-378.999999999996,244.99999999999523,-573.0000000000013,-476.9999999999941,2116.000000000007,-1140.999999999992,382.000000000005,1384.9999999999918,-262.999999999991,-853.9999999999992,-766.0,-357.00000000000733,-315.0000000000208,,-465.0000000000037
2019.10.24,-879.0000000000075,974.9999999999925,564.9999999999933,-533.0000000000057,271.9999999999945,-2.999999999997449,-407.0000000000018,231.99999999999886,-544.0,-598.999999999994,1968.9999999999986,-1353.9999999999886,368.9999999999998,1329.9999999999868,-154.99999999999403,-778.9999999999964,-778.0000000000009,-351.99999999999676,-354.0000000000099,,-1025.0000000000286
2019.10.24,-868.000000000002,841.0000000000028,519.9999999999872,-533.99999999999,237.99999999999378,23.00000000000635,-452.00000000000796,276.9999999999939,-575.0000000000033,-281.99999999999335,1802.999999999999,-645.999999999991,337.99999999999386,1275.9999999999882,-100.99999999999554,-763.0000000000026,-738.0000000000053,-324.9999999999975,-319.0000000000026,,-287.0000000000264
2019.10.24,-861.0000000000007,967.0000000000067,493.99999999999443,-567.9999999999907,229.99999999999687,53.999999999998494,-476.0000000000098,301.9999999999912,-578.0000000000007,-340.9999999999913,1941.9999999999993,-758.9999999999985,328.9999999999935,1275.9999999999882,-102.99999999998644,-736.0000000000033,-722.0000000000005,-324.00000000000205,-342.00000000002007,,-216.0000000000353
2019.10.24,-840.0000000000074,997.9999999999878,512.9999999999857,-564.000000000009,239.0000000000003,26.000000000003798,-439.0000000000116,273.9999999999965,-540.0000000000072,-369.99999999999255,2012.9999999999982,-812.999999999997,364.9999999999949,1303.999999999994,-89.99999999999008,-690.9999999999972,-741.9999999999982,-346.9999999999973,-312.00000000000114,,-16.000000000047578
2019.10.24,-835.000000000008,893.9999999999948,533.99999999999,-591.9999999999925,244.99999999999523,28.000000000005798,-419.9999999999982,269.9999999999925,-531.0000000000036,-304.9999999999997,1946.0000000000032,-687.9999999999998,337.99999999999386,1319.999999999988,-115.99999999998278,-719.9999999999873,-762.0000000000072,-361.0000000000002,-304.9999999999997,,-60.00000000001529
2019.10.24,-823.000000000007,814.999999999988,512.0000000000014,-609.9999999999994,212.00000000000108,36.999999999998145,-409.0000000000149,273.000000000001,-526.0000000000042,-243.99999999999977,1835.9999999999932,-592.9999999999991,286.00000000000136,1346.999999999987,-156.99999999998494,-707.9999999999975,-746.0000000000023,-365.0000000000042,-280.0000000000136,,-143.00000000005622
2019.10.24,-836.0000000000034,814.999999999988,512.9999999999857,-615.9999999999943,210.99999999999451,48.000000000003595,-428.00000000000614,296.9999999999917,-562.0000000000069,-237.99999999999378,1865.99999999999,-611.000000000006,281.9999999999965,1349.0000000000002,-145.99999999997948,-761.999999999996,-738.0000000000053,-365.0000000000042,-288.0000000000216,,-209.00000000006662
2019.10.24,-864.0000000000092,906.9999999999911,526.9999999999886,-614.0000000000034,215.99999999999397,48.99999999999905,-431.0000000000036,298.9999999999937,-563.0000000000024,-265.99999999999955,1954.9999999999957,-670.9999999999993,286.9999999999919,1351.9999999999977,-143.99999999998857,-777.9999999999898,-777.0000000000055,-353.0000000000033,-310.0000000000103,,-179.00000000006293
2019.10.24,-868.000000000002,974.9999999999925,565.9999999999999,-601.9999999999915,246.00000000000176,40.00000000000669,-400.00000000000034,273.000000000001,-557.0000000000075,-279.99999999999136,2038.999999999991,-663.999999999998,314.9999999999977,1398.9999999999948,-148.99999999999915,-780.9999999999873,-778.9999999999964,-355.0000000000053,-315.0000000000208,,102.99999999998573
2019.10.24,-862.0000000000072,930.0000000000086,554.9999999999944,-617.0000000000009,254.99999999999412,26.999999999999247,-412.00000000001234,236.99999999999832,-549.0000000000106,-266.999999999995,2051.0000000000027,-682.0000000000048,316.99999999999307,1407.999999999987,-158.99999999999804,-794.9999999999901,-806.0000000000067,-368.9999999999971,-402.0000000000135,,-140.00000000005866
2019.10.25,-840.0000000000074,929.000000000002,536.9999999999875,-645.999999999991,243.00000000000432,43.00000000000415,-412.9999999999967,167.9999999999904,-573.0000000000013,-282.99999999999994,2027.9999999999854,-775.9999999999989,314.9999999999977,1410.9999999999845,-184.99999999999073,-988.9999999999955,-822.0000000000005,-361.0000000000002,-459.0000000000094,,-673.0000000000352
2019.10.25,-839.0000000000009,984.000000000007,537.9999999999941,-642.0000000000092,251.00000000000122,63.00000000000195,-409.99999999999926,192.99999999999872,-565.0000000000044,-277.99999999998937,2116.000000000007,-897.9999999999987,307.00000000000216,1412.9999999999975,-160.99999999998892,-845.0000000000068,-809.0000000000042,-343.9999999999999,-396.00000000001853,,-322.00000000001125
2019.10.25,-828.0000000000065,973.0000000000016,548.9999999999995,-612.9999999999969,261.99999999999557,24.999999999997247,-385.00000000001313,212.99999999999653,-560.0000000000049,-281.99999999999335,2088.000000000001,-761.999999999996,319.9999999999932,1400.9999999999857,-88.99999999998354,-825.9999999999934,-829.0000000000019,-378.00000000000057,-395.000000000012,,-116.000000000032
2019.10.25,-851.0000000000017,1004.0000000000049,553.9999999999878,-595.9999999999966,280.00000000000244,29.000000000001247,-405.9999999999952,228.99999999999034,-552.0000000000081,-323.99999999999096,2083.999999999997,-658.9999999999874,328.00000000000296,1401.999999999992,-34.99999999998504,-778.9999999999964,-823.000000000007,-373.00000000000114,-376.00000000002075,,135.9999999999879
2019.10.25,-854.0000000000103,1090.9999999999975,567.9999999999907,-604.0000000000045,266.999999999995,24.999999999997247,-401.00000000000693,228.99999999999034,-575.0000000000033,-326.9999999999995,2204.9999999999905,-761.999999999996,341.99999999999875,1414.9999999999884,-88.99999999998354,-814.999999999988,-824.999999999998,-380.999999999998,-375.0000000000142,,133.99999999994594
2019.10.25,-858.0000000000032,1085.999999999987,563.0000000000024,-602.999999999998,273.9999999999965,-2.000000000002,-405.0000000000109,245.99999999999068,-542.0000000000091,-331.999999999999,2218.999999999993,-747.9999999999931,337.0000000000033,1417.999999999986,-67.9999999999792,-717.9999999999964,-828.0000000000065,-414.9999999999987,-346.0000000000019,,277.9999999999613
2019.10.25,-858.0000000000032,1024.999999999987,563.0000000000024,-604.0000000000045,270.0000000000036,-17.999999999995797,-418.0000000000073,224.9999999999974,-524.0000000000023,-314.99999999999864,2119.000000000004,-707.9999999999975,338.99999999999864,1419.999999999999,-71.99999999998319,-714.999999999999,-863.0000000000026,-434.000000000001,-315.0000000000208,,116.99999999997601
2019.10.25,-893.0000000000105,971.9999999999951,565.9999999999999,-629.9999999999973,248.00000000000378,-0.999999999995449,-448.000000000004,249.99999999999466,-557.0000000000075,-280.9999999999979,2092.000000000005,-678.0000000000008,265.00000000000057,1422.9999999999966,-152.99999999998093,-726.0000000000044,-839.9999999999964,-416.00000000000523,-303.0000000000088,,-110.00000000001359
2019.10.25,-903.0000000000093,1007.0000000000024,568.9999999999973,-604.9999999999889,231.99999999999886,4.000000000004,-461.0000000000003,314.99999999999864,-583.0000000000002,-278.9999999999959,2102.999999999988,-729.0000000000018,271.0000000000008,1420.9999999999834,-180.99999999998673,-790.0000000000018,-778.9999999999964,-402.00000000000233,-308.0000000000194,,-98.00000000002944
2019.10.25,-904.0000000000048,1014.0000000000038,551.9999999999969,-608.9999999999928,232.99999999999432,-36.999999999998145,-461.0000000000003,273.9999999999965,-581.0000000000093,-310.9999999999946,2126.0000000000055,-723.9999999999914,263.00000000000523,1399.999999999979,-134.99999999999625,-741.9999999999982,-805.0000000000001,-446.9999999999974,-303.0000000000088,,-197.00000000001086
2019.10.25,-903.0000000000093,1090.9999999999975,570.9999999999882,-581.9999999999936,295.99999999999625,-85.99999999999719,-452.00000000000796,246.99999999999721,-493.0000000000101,-326.9999999999995,2160.0000000000064,-652.9999999999925,304.00000000000205,1392.9999999999998,-36.999999999998145,-533.0000000000057,-853.0000000000038,-502.9999999999979,-236.00000000001398,,403.9999999999576
2019.10.25,-894.0000000000059,1052.0000000000084,559.9999999999827,-597.0000000000031,283.99999999999534,-80.99999999999774,-451.0000000000014,241.99999999999778,-466.00000000001086,-317.9999999999961,2160.999999999991,-658.9999999999874,305.9999999999974,1395.9999999999973,-35.999999999991594,-443.99999999999994,-848.0000000000043,-516.0000000000053,-209.00000000001472,,481.99999999995106
2019.10.25,-892.0000000000039,1045.000000000007,567.9999999999907,-611.000000000006,268.99999999999704,-82.99999999999974,-449.0000000000105,273.9999999999965,-455.0000000000054,-312.9999999999966,2159.0,-668.9999999999862,293.99999999999693,1422.9999999999966,-79.99999999999119,-436.9999999999985,-827.0,-528.0000000000063,-160.00000000000458,,527.9999999999756
2019.10.25,-905.0000000000002,1048.0000000000045,570.9999999999882,-597.0000000000031,258.0000000000027,-78.99999999999574,-458.00000000000284,292.9999999999988,-470.00000000000375,-295.99999999999625,2149.000000000001,-700.999999999996,304.00000000000205,1424.9999999999875,-111.99999999997878,-461.0000000000003,-819.0000000000031,-514.9999999999987,-161.00000000001114,,473.99999999999466
2019.10.25,-909.0000000000042,1048.9999999999889,574.9999999999922,-609.9999999999994,253.99999999999866,-90.99999999999665,-459.0000000000094,308.9999999999926,-475.0000000000032,-288.9999999999948,2160.999999999991,-703.9999999999935,304.9999999999926,1434.9999999999864,-130.99999999999224,-432.9999999999945,-807.0000000000022,-533.0000000000057,-125.00000000001954,,521.9999999999266
2019.10.25,-898.0000000000099,1048.0000000000045,571.9999999999948,-612.9999999999969,251.00000000000122,-75.9999999999983,-448.000000000004,300.99999999999574,-475.0000000000032,-296.9999999999917,2161.9999999999973,-709.9999999999884,316.99999999999307,1442.9999999999943,-126.99999999998823,-502.9999999999868,-795.9999999999967,-519.0000000000028,-149.00000000002134,,482.99999999999216
2019.10.25,-908.0000000000088,1045.9999999999914,566.9999999999842,-609.9999999999994,190.99999999999673,-71.99999999999429,-463.9999999999977,315.9999999999941,-531.0000000000036,-306.9999999999906,2163.999999999988,-886.9999999999934,293.99999999999693,1430.9999999999823,-256.99999999999613,-600.0000000000006,-782.0000000000049,-507.9999999999973,-139.00000000000023,,-56.000000000053376
2019.10.25,-895.0000000000014,1005.9999999999958,510.99999999999477,-638.9999999999895,121.99999999999989,-4.000000000004,-466.00000000001086,375.9999999999986,-580.0000000000027,-317.9999999999961,2143.000000000006,-1042.9999999999939,222.99999999999898,1383.9999999999852,-388.9999999999949,-757.999999999992,-699.0000000000052,-426.00000000000415,-153.00000000000313,,-605.0000000000191
2019.10.25,-865.0000000000047,902.0000000000028,512.0000000000014,-652.0000000000082,148.0000000000037,24.000000000001798,-468.00000000000176,371.99999999999454,-557.0000000000075,-323.99999999999096,2032.999999999996,-967.9999999999911,210.99999999999852,1381.9999999999943,-306.9999999999906,-689.9999999999907,-692.0000000000038,-412.00000000000125,-167.00000000000603,,-518.0000000000038
2019.10.25,-868.000000000002,885.0000000000025,505.99999999998425,-663.999999999998,144.99999999999514,-9.999999999998899,-462.0000000000068,373.99999999999653,-533.0000000000057,-290.9999999999968,2011.0000000000073,-868.000000000002,209.99999999999375,1368.999999999998,-304.9999999999997,-614.0000000000034,-680.0000000000028,-445.0000000000065,-106.00000000000608,,-346.00000000005133
2019.10.25,-871.0000000000107,848.0000000000043,478.999999999985,-648.0000000000041,129.00000000000134,-36.999999999998145,-475.0000000000032,352.9999999999922,-510.00000000001046,-390.99999999999693,1946.0000000000032,-1062.9999999999918,173.00000000000182,1354.999999999995,-299.99999999998914,-536.0000000000032,-685.0000000000023,-495.9999999999964,-73.00000000001194,,-802.0000000000351
2019.10.25,-840.0000000000074,994.9999999999903,454.9999999999832,-700.999999999996,119.99999999999788,-48.99999999999905,-473.99999999999665,336.9999999999984,-467.0000000000063,-480.99999999999807,2143.9999999999905,-1248.999999999989,200.9999999999934,1367.9999999999914,-299.99999999998914,-429.99999999999704,-699.0000000000052,-534.0000000000011,-44.0000000000218,,-648.0000000000618
2019.10.25,-793.0000000000103,887.9999999999999,393.99999999998323,-710.0000000000106,104.99999999999955,-68.00000000000139,-502.00000000000244,353.99999999999875,-426.00000000000415,-397.99999999999835,2080.9999999999995,-1150.999999999991,156.99999999999648,1305.0000000000007,-332.9999999999833,-417.0000000000007,-677.0000000000053,-568.9999999999973,53.999999999998494,,-706.0000000000281
2019.10.25,-781.0000000000094,984.9999999999915,377.9999999999894,-699.9999999999895,107.00000000000153,-82.99999999999974,-494.00000000001666,319.99999999999807,-408.00000000000836,-496.99999999999187,2176.0,-1224.000000000003,152.00000000000102,1280.9999999999989,-205.99999999999508,-246.99999999999721,-655.0000000000056,-573.9999999999967,46.999999999997044,,-423.0000000000357
2019.10.25,-776.00000000001,1004.9999999999892,375.9999999999986,-706.0000000000066,114.99999999999844,-124.99999999999733,-514.0000000000144,305.99999999999517,-420.00000000000927,-483.0000000000001,2237.0,-1170.0000000000043,159.9999999999966,1275.9999999999882,-205.99999999999508,-296.0000000000074,-714.999999999999,-636.9999999999986,27.999999999983594,,-545.0000000000923
2019.10.25,-778.0000000000009,1024.0000000000027,408.9999999999927,-710.999999999995,165.00000000000404,-190.99999999999673,-458.00000000000284,261.99999999999557,-307.0000000000017,-472.9999999999901,2249.9999999999964,-1029.9999999999975,173.00000000000182,1318.9999999999814,-115.99999999998278,-18.999999999991246,-777.0000000000055,-731.0000000000039,130.99999999999224,,141.99999999999883
2019.10.25,-776.00000000001,977.99999999999,409.99999999999926,-710.999999999995,166.99999999999494,-170.99999999999892,-434.000000000001,274.9999999999919,-303.0000000000088,-449.9999999999948,2143.000000000006,-1022.9999999999961,167.99999999999216,1309.9999999999889,-123.99999999999079,-4.999999999988347,-755.0000000000057,-695.9999999999966,136.99999999998712,,139.99999999996416
2019.10.25,-773.0000000000015,1035.9999999999925,418.9999999999916,-737.0000000000099,173.00000000000094,-170.00000000000347,-460.000000000016,274.9999999999919,-307.0000000000017,-461.99999999999574,2282.9999999999905,-1031.000000000004,156.99999999999648,1344.9999999999961,-137.9999999999937,-58.99999999998684,-766.0,-707.000000000002,104.99999999999955,,182.99999999994475
2019.10.25,-796.0000000000078,1133.9999999999907,456.9999999999963,-700.999999999996,175.99999999999838,-163.00000000000205,-425.0000000000087,279.99999999999136,-347.0000000000084,-537.9999999999941,2388.999999999997,-1286.9999999999936,236.99999999999477,1357.9999999999925,-206.99999999997942,-170.00000000000347,-761.0000000000006,-679.0000000000074,100.99999999999554,,57.99999999995461
2019.10.25,-816.0000000000056,1191.9999999999932,490.999999999997,-638.0000000000052,170.00000000000347,-124.99999999999733,-421.0000000000047,317.9999999999961,-357.00000000000733,-509.9999999999993,2381.9999999999955,-1269.9999999999934,317.99999999999784,1340.9999999999923,-232.99999999999432,-224.99999999998633,-702.9999999999981,-597.9999999999985,86.99999999999264,,402.9999999999776
2019.10.25,-858.0000000000032,1201.999999999992,510.99999999999477,-680.9999999999983,163.00000000000205,-132.99999999999423,-436.00000000001415,312.00000000000114,-407.0000000000018,-491.99999999999244,2371.9999999999964,-1253.9999999999995,337.0000000000033,1363.9999999999875,-267.99999999997937,-313.99999999999204,-738.0000000000053,-639.0000000000007,56.99999999999594,,97.99999999999218
2019.10.25,-897.0000000000033,1256.999999999997,553.9999999999878,-679.9999999999917,175.99999999999838,-127.99999999999478,-425.0000000000087,339.0000000000004,-417.0000000000007,-489.99999999999045,2441.000000000004,-1330.9999999999934,396.99999999999136,1425.9999999999939,-319.999999999987,-385.99999999999744,-741.9999999999982,-609.9999999999994,46.999999999997044,,211.0000000000049
2019.10.25,-869.0000000000086,1231.9999999999886,550.9999999999903,-702.0000000000026,158.0000000000026,-114.00000000000298,-391.000000000008,347.9999999999928,-423.0000000000067,-481.9999999999935,2519.0000000000045,-1394.9999999999907,412.9999999999967,1508.9999999999825,-380.9999999999869,-435.0000000000076,-740.0000000000073,-626.0000000000043,41.99999999998649,,213.99999999992534
2019.10.25,-939.0000000000009,1231.0000000000043,594.99999999999,-740.0000000000073,163.99999999999747,-168.00000000000148,-414.00000000000324,361.9999999999957,-421.0000000000047,-449.9999999999948,2547.9999999999945,-1356.0000000000016,403.99999999999636,1574.9999999999932,-436.9999999999985,-414.00000000000324,-775.0000000000034,-680.0000000000028,68.99999999998573,,153.99999999993491
2019.10.25,-973.0000000000016,1218.000000000008,646.9999999999976,-682.0000000000048,156.99999999999602,-161.99999999999548,-400.00000000000034,391.9999999999924,-442.00000000000904,-393.9999999999944,2438.9999999999914,-1326.9999999999893,444.0000000000026,1611.9999999999911,-510.99999999999477,-459.99999999999375,-726.0000000000044,-653.0000000000035,111.99999999997878,,290.9999999999663
2019.10.25,-990.000000000002,1080.9999999999986,681.9999999999826,-703.9999999999935,143.9999999999997,-148.99999999999915,-421.0000000000047,434.000000000001,-499.000000000005,-394.9999999999898,2312.0000000000027,-1387.000000000005,478.9999999999992,1671.0000000000002,-572.9999999999791,-612.9999999999969,-738.0000000000053,-665.0000000000044,64.99999999998174,,-266.00000000001893
