date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.15,1339.0000000000014,-1934.0000000000134,-2301.999999999982,1370.999999999995,1257.9999999999925,-871.999999999995,-32.0000000000098,-641.999999999987,184.00000000000637,-280.00000000000244,122.99999999999534,275.000000000003,-167.99999999997794,-510.99999999999477,-1029.9999999999975,-825.9999999999934,-1203.999999999983,775.9999999999989,-608.9999999999928,-85.99999999999719,-572.0000000000169,,-5741.99999999995
2018.06.15,1253.000000000004,-1790.0000000000027,-2078.9999999999864,1188.999999999993,1213.999999999993,-783.0000000000003,59.000000000009045,-476.9999999999941,174.00000000000747,-325.00000000000864,176.99999999999383,251.00000000000122,-216.99999999998454,-378.00000000001165,-1151.0000000000132,-768.0000000000007,-1000.9999999999852,607.0000000000019,-631.9999999999992,-29.999999999996696,-598.0000000000097,,-5304.99999999999
2018.06.15,1188.0000000000002,-1551.9999999999977,-1895.9999999999866,1090.999999999994,1185.9999999999982,-730.9999999999927,100.0000000000112,-424.99999999998647,121.00000000000443,-333.0000000000055,139.99999999999568,239.0000000000003,-167.99999999997794,-148.99999999999915,-1181.999999999994,-694.0000000000026,-783.9999999999848,536.0000000000032,-600.999999999996,24.000000000001798,-575.9999999999987,,-4465.999999999914
2018.06.15,1167.0000000000068,-1449.0000000000114,-1836.9999999999998,1146.9999999999914,1175.9999999999993,-746.0000000000023,157.00000000000713,-438.00000000000506,121.99999999999989,-336.00000000000296,112.000000000001,297.9999999999983,-57.999999999992724,-66.99999999999484,-1339.0000000000014,-674.0000000000066,-780.9999999999873,459.0000000000094,-600.0000000000006,-19.00000000000235,-537.0000000000097,,-4243.000000000004
2018.06.15,1121.0000000000052,-1401.0000000000077,-1868.9999999999873,1170.9999999999923,1073.9999999999973,-751.0000000000017,235.00000000000742,-426.9999999999996,109.00000000000354,-318.00000000000716,102.99999999999754,315.9999999999941,81.00000000001728,44.99999999998394,-1354.0000000000107,-649.0000000000009,-773.0000000000015,424.00000000000216,-573.0000000000013,-22.999999999995246,-536.0000000000032,,-3995.000000000016
2018.06.15,1179.0000000000077,-1314.0000000000152,-1756.000000000002,1210.9999999999986,1125.9999999999936,-668.9999999999974,347.9999999999928,-292.00000000000335,111.00000000000554,-275.000000000003,210.99999999999451,314.0000000000032,188.0000000000166,164.99999999999292,-1405.0000000000118,-501.0000000000048,-647.9999999999819,496.00000000000756,-519.0000000000028,92.00000000000318,-583.0000000000002,,-2521.0000000000064
2018.06.15,1253.000000000004,-1514.9999999999998,-2141.9999999999995,1233.9999999999945,1197.999999999999,-769.999999999993,334.9999999999964,-519.0000000000028,97.00000000000264,-289.0000000000059,182.00000000000438,353.0000000000033,-1.999999999981128,208.99999999999253,-1490.999999999998,-906.9999999999965,-858.9999999999875,438.00000000000506,-514.9999999999987,109.99999999999899,-581.0000000000093,,-4180.999999999971
2018.06.15,1290.0000000000023,-1307.999999999998,-1865.99999999999,1240.9999999999995,1179.9999999999923,-707.000000000002,479.99999999999153,-279.99999999999136,145.00000000000622,-238.0000000000049,244.99999999999523,412.9999999999967,253.00000000001432,329.99999999998585,-1476.0000000000107,-615.0000000000091,-631.0000000000038,597.0000000000031,-490.999999999997,146.99999999999713,-575.9999999999987,,-1867.0000000000214
2018.06.15,1350.0000000000068,-1266.0000000000116,-1913.9999999999934,1326.9999999999982,1158.9999999999989,-656.9999999999965,560.9999999999893,-306.9999999999906,196.00000000000728,-179.00000000000693,307.99999999999716,456.9999999999963,405.00000000000114,175.99999999999838,-1472.0000000000066,-536.0000000000014,-824.0000000000025,705.0000000000001,-525.9999999999932,87.99999999999919,-575.0000000000144,,-1524.0000000000243
2018.06.15,1363.9999999999986,-1309.0000000000045,-1871.9999999999848,1361.9999999999948,1130.9999999999932,-642.9999999999936,544.0000000000111,-215.99999999999397,287.9999999999994,-131.00000000000333,336.00000000000296,388.9999999999949,436.00000000000705,99.99999999998899,-1313.0000000000086,-425.9999999999877,-834.0000000000014,718.0000000000186,-544.9999999999955,92.99999999999864,-565.9999999999999,,-1093.999999999965
2018.06.15,1344.0000000000007,-1385.9999999999984,-1876.9999999999955,1277.9999999999916,1119.9999999999989,-651.0000000000016,489.99999999999045,-228.00000000000597,280.9999999999979,-143.9999999999997,332.99999999999443,375.9999999999986,219.0000000000225,42.999999999993044,-1231.0000000000043,-550.0000000000114,-872.9999999999905,717.000000000012,-551.0000000000015,85.99999999999719,-587.0000000000042,,-1791.0000000000155
2018.06.15,1268.0000000000025,-1401.0000000000077,-1888.9999999999852,1143.0000000000007,1165.9999999999893,-679.9999999999917,411.0000000000058,-296.9999999999917,-4.999999999999449,-270.99999999999903,222.99999999999542,329.999999999997,64.00000000002137,41.000000000002146,-1438.000000000006,-665.9999999999968,-794.9999999999901,447.0000000000196,-553.999999999999,82.99999999999974,-590.0000000000016,,-3409.9999999999354
2018.06.15,1177.000000000006,-1323.0000000000075,-1700.999999999997,1120.0000000000045,1175.9999999999993,-712.0000000000015,330.9999999999924,-251.00000000000122,-85.99999999999719,-358.0000000000028,149.99999999999457,219.99999999999798,111.00000000001842,500.9999999999959,-1571.0000000000114,-509.9999999999909,-244.9999999999841,243.99999999999977,-434.000000000001,234.00000000000088,-611.000000000006,,-2537.999999999991
2018.06.15,1231.9999999999998,-1455.0000000000064,-1759.9999999999839,1221.0000000000036,1176.9999999999948,-731.9999999999993,340.00000000000693,-184.99999999999073,11.00000000000545,-345.0000000000064,202.9999999999976,217.0000000000005,205.0000000000125,363.9999999999866,-1534.0000000000132,-371.0000000000093,-270.99999999999903,323.0000000000066,-492.0000000000035,224.000000000002,-679.0000000000074,,-2307.0000000000027
2018.06.15,1219.9999999999989,-1446.0000000000139,-1768.9999999999984,1230.9999999999945,1299.99999999999,-780.9999999999984,286.00000000000847,-204.00000000000418,-85.99999999999719,-394.00000000000546,154.99999999999403,182.99999999999983,176.00000000001614,414.9999999999876,-1585.9999999999986,-402.9999999999916,-276.9999999999939,265.0000000000041,-517.0000000000008,160.00000000000458,-748.0000000000153,,-2820.00000000002
2018.06.15,1072.0000000000064,-1392.9999999999998,-1605.9999999999964,1159.9999999999966,1258.999999999999,-714.999999999999,218.99999999999142,-323.99999999999096,-300.99999999999574,-514.9999999999987,109.00000000000354,175.99999999999838,85.00000000000796,720.9999999999939,-1913.000000000009,-377.00000000000955,118.00000000001809,131.00000000001444,-390.0000000000015,404.99999999999983,-780.000000000003,,-2858.9999999999736
2018.06.15,1029.000000000002,-1307.999999999998,-1652.9999999999934,1168.9999999999968,1264.9999999999939,-688.9999999999952,93.99999999999409,-373.99999999998545,-346.9999999999973,-572.0000000000058,58.000000000002494,229.99999999999687,183.00000000002115,956.9999999999857,-1951.9999999999982,-402.9999999999916,192.00000000001438,233.00000000001654,-329.00000000000153,448.9999999999994,-768.9999999999975,,-2536.9999999999404
2018.06.15,1031.9999999999995,-1229.9999999999977,-1581.9999999999945,1194.9999999999932,1297.999999999999,-741.9999999999982,280.9999999999979,-300.99999999999574,-346.0000000000019,-591.0000000000082,56.99999999999594,271.9999999999945,360.00000000001364,685.9999999999866,-1963.0000000000036,-290.9999999999968,-44.99999999998394,138.0000000000159,-480.0000000000027,212.00000000000108,-787.0000000000043,,-2826.99999999999
2018.06.15,1185.0000000000027,-1300.0000000000123,-1708.9999999999827,1263.0000000000052,1331.9999999999998,-831.9999999999994,364.00000000000875,-215.99999999999397,-134.0000000000008,-475.0000000000032,44.99999999999504,271.9999999999945,305.0000000000068,661.0000000000005,-1876.9999999999955,-342.9999999999893,-62.99999999999084,60.000000000015596,-483.99999999999557,180.99999999999784,-646.9999999999976,,-2411.9999999999345
2018.06.15,1231.0000000000043,-1309.0000000000045,-1714.9999999999998,1240.9999999999995,1378.9999999999968,-805.9999999999956,383.0,-246.99999999999721,-129.9999999999968,-473.0000000000012,80.99999999999774,297.9999999999983,243.99999999999977,797.9999999999876,-1849.9999999999961,-442.99999999998363,-85.00000000000173,119.00000000000244,-475.99999999999864,230.000000000008,-659.0000000000095,,-2188.9999999999905
2018.06.15,1212.000000000002,-1284.0000000000184,-1729.999999999987,1259.0000000000005,1387.9999999999893,-836.9999999999989,400.00000000000034,-280.9999999999979,-188.9999999999947,-496.00000000000756,39.999999999995595,356.00000000000074,318.00000000001205,929.9999999999864,-1915.0,-403.99999999999636,-5.999999999994898,127.00000000001043,-437.999999999994,265.99999999999955,-655.0000000000056,,-1938.9999999999982
2018.06.15,1191.0000000000086,-1226.000000000016,-1702.999999999988,1243.9999999999998,1394.9999999999907,-827.9999999999955,384.9999999999909,-272.99999999998994,-209.9999999999991,-508.00000000000847,34.99999999999615,337.99999999999386,313.0000000000166,954.9999999999948,-1941.000000000015,-399.0000000000009,58.000000000002494,91.00000000001884,-419.00000000000273,262.00000000000665,-661.0000000000005,,-1900.9999999999966
2018.06.15,1170.9999999999998,-1256.0000000000127,-1661.0000000000014,1239.999999999995,1348.999999999989,-778.9999999999964,354.9999999999942,-256.99999999999613,-175.99999999999838,-516.0000000000053,51.000000000001044,297.9999999999983,300.00000000001137,827.0,-1886.00000000001,-360.99999999999,-10.999999999983245,141.00000000001333,-436.00000000000307,263.0000000000021,-674.000000000019,,-2018.0000000000114
2018.06.15,1263.9999999999984,-1253.9999999999995,-1673.9999999999977,1280.0000000000011,1339.9999999999968,-766.0,479.0000000000072,-177.00000000000495,-78.00000000000028,-409.99999999999926,124.99999999999733,327.99999999999494,381.0000000000002,774.9999999999924,-1835.0000000000089,-323.0000000000075,-46.999999999997044,176.00000000002058,-456.9999999999963,265.0000000000041,-741.9999999999982,,-1349.9999999999964
2018.06.15,1270.0000000000045,-1296.0000000000082,-1692.9999999999889,1287.9999999999968,1377.9999999999905,-744.0000000000002,448.000000000004,-170.99999999998784,-104.99999999999955,-436.00000000000307,165.00000000000404,304.9999999999997,313.0000000000166,827.9999999999843,-1845.0000000000077,-353.999999999985,-14.999999999987246,241.00000000000233,-444.9999999999954,302.0000000000023,-739.0000000000008,,-1304.9999999999588
2018.06.15,1258.0000000000036,-1290.9999999999977,-1690.999999999998,1287.9999999999968,1399.9999999999902,-734.9999999999968,428.9999999999905,-163.00000000000205,-146.00000000000168,-470.00000000000375,154.99999999999403,283.99999999999534,327.0000000000266,848.0000000000043,-1890.0000000000139,-329.00000000000773,38.0000000000047,238.0000000000049,-458.9999999999983,346.9999999999973,-781.0000000000094,,-1343.000000000021
2018.06.15,1246.9999999999982,-1292.0000000000043,-1663.9999999999989,1304.000000000002,1422.9999999999966,-751.0000000000017,388.9999999999949,-190.00000000000128,-173.9999999999964,-500.00000000000045,126.99999999999933,290.00000000000136,320.0000000000216,846.9999999999977,-1968.9999999999986,-308.9999999999975,89.00000000000574,237.00000000002052,-459.99999999999375,334.00000000000097,-789.0000000000175,,-1490.9999999999716
2018.06.15,1251.000000000002,-1280.0000000000146,-1672.9999999999911,1311.9999999999977,1432.9999999999955,-751.9999999999972,445.0000000000065,-197.00000000000273,-188.9999999999947,-497.000000000003,124.00000000000189,332.99999999999443,416.00000000002524,1041.9999999999873,-2017.000000000002,-298.0000000000018,150.00000000000568,190.00000000000128,-563.0000000000024,370.9999999999991,-877.0000000000166,,-1276.0000000000095
