date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.03.10,-131.00000000001444,-774.9999999999915,-862.0000000000072,-675.9999999999989,663.999999999998,-617.9999999999852,-1237.9999999999995,-917.9999999999966,-1081.0000000000098,1028.0000000000066,-116.00000000000499,-1168.0000000000064,-1414.9999999999884,-1846.0000000000143,-835.9999999999985,-1275.0000000000039,-87.99999999999386,-215.99999999999397,-2600.9999999999977,,-14168.000000000002
2016.03.10,-145.00000000001734,-756.9999999999908,-794.0000000000058,-720.9999999999939,675.9999999999877,-591.9999999999925,-1250.0,-897.9999999999987,-1169.0000000000089,975.0000000000036,-98.0000000000092,-1198.0000000000075,-1323.0000000000075,-1981.9999999999948,-858.0000000000041,-1432.9999999999955,-51.9999999999925,-304.9999999999926,-2454.0000000000005,,-14378.000000000022
2016.03.10,-160.00000000000458,-638.9999999999958,-653.0000000000147,-685.9999999999977,655.9999999999899,-590.0000000000016,-1143.0000000000007,-824.0000000000025,-1129.0000000000023,1029.000000000002,-95.00000000000064,-1033.0000000000155,-1157.9999999999923,-1920.999999999995,-746.9999999999999,-1422.000000000012,-135.99999999999568,-433.9999999999975,-2567.9999999999927,,-13653.000000000033
2016.03.10,-208.00000000000819,-453.00000000000296,-704.0000000000157,-792.9999999999993,573.0000000000013,-596.9999999999809,-1013.9999999999958,-880.000000000003,-1261.000000000001,956.0000000000013,-109.99999999999899,-784.9999999999966,-1255.0000000000061,-2178.9999999999977,-632.9999999999956,-1666.0000000000118,-304.9999999999926,-637.0000000000005,-2478.9999999999977,,-14430.000000000002
2016.03.10,-253.99999999999866,-358.0000000000041,-717.9999999999964,-748.9999999999997,458.9999999999872,-546.000000000002,-837.9999999999939,-812.999999999997,-1144.0000000000007,1116.000000000006,-151.00000000000114,-746.0000000000093,-1296.9999999999925,-2158.0000000000155,-468.9999999999941,-1489.9999999999914,-271.0000000000008,-589.9999999999892,-2456.999999999998,,-13473.99999999999
2016.03.10,-266.0000000000107,-411.9999999999919,-705.0000000000001,-786.9999999999933,364.9999999999931,-523.9999999999911,-795.0000000000017,-780.000000000003,-1146.0000000000025,1138.0000000000057,-141.00000000000225,-789.999999999992,-1312.000000000002,-2249.9999999999964,-484.99999999999943,-1523.999999999992,-233.99999999999466,-608.9999999999947,-2437.0000000000005,,-13693.99999999997
2016.03.10,-185.99999999999727,-350.9999999999991,-690.0000000000128,-797.9999999999987,496.99999999999187,-508.9999999999817,-760.9999999999957,-778.0000000000009,-1156.0000000000014,1139.0000000000011,-124.00000000000189,-675.0000000000114,-1245.0000000000073,-2239.9999999999977,-420.0000000000017,-1530.9999999999934,-227.99999999999443,-632.9999999999956,-2422.000000000002,,-13111.000000000002
2016.03.10,-209.00000000001472,-338.99999999999864,-636.9999999999986,-819.9999999999985,536.9999999999875,-513.9999999999923,-740.9999999999997,-763.0000000000026,-1201.0000000000077,1083.0000000000007,-123.00000000000644,-652.0000000000152,-1160.0000000000055,-2290.9999999999986,-385.9999999999957,-1693.9999999999955,-317.99999999999784,-768.0000000000007,-2383.000000000002,,-13379.000000000044
2016.03.10,-202.9999999999976,-200.00000000000284,-564.000000000009,-778.9999999999964,543.999999999989,-421.99999999998903,-629.9999999999955,-719.000000000003,-1167.0000000000068,1121.0000000000052,-45.000000000006146,-467.00000000001296,-1072.0000000000064,-2227.0000000000014,-379.99999999999545,-1679.9999999999927,-293.99999999999693,-738.9999999999901,-2433.999999999992,,-12357.0
2016.03.10,-185.00000000001293,-227.99999999999443,-564.000000000009,-756.9999999999966,515.9999999999832,-415.99999999999415,-634.0000000000003,-697.9999999999986,-1121.0000000000052,1158.9999999999989,-54.00000000000959,-498.0000000000189,-1066.9999999999957,-2119.000000000004,-390.99999999999113,-1587.000000000005,-272.99999999999613,-700.0000000000028,-2411.999999999992,,-12029.000000000044
2016.03.10,-178.00000000001148,-283.9999999999918,-631.0000000000038,-786.9999999999933,515.9999999999832,-432.9999999999945,-700.9999999999934,-756.0000000000011,-1164.0000000000095,1106.000000000007,-55.000000000005045,-558.9999999999975,-1119.9999999999877,-2187.0000000000055,-435.0000000000023,-1631.0000000000048,-289.0000000000015,-695.999999999998,-2391.999999999994,,-12676.000000000007
2016.03.10,-207.00000000000162,-233.0000000000041,-645.0000000000067,-795.9999999999967,526.9999999999886,-488.9999999999839,-661.0000000000014,-770.9999999999994,-1184.0000000000073,1036.0000000000036,-92.00000000000318,-509.00000000001455,-1200.0000000000011,-2198.000000000011,-382.99999999999557,-1614.0000000000043,-322.00000000000273,-729.9999999999898,-2363.9999999999995,,-12835.00000000003
2016.03.10,-240.00000000001796,-250.99999999999056,-721.000000000016,-835.9999999999923,509.00000000000387,-486.999999999993,-700.9999999999934,-809.9999999999997,-1214.9999999999993,929.000000000002,-94.00000000000519,-552.9999999999973,-1238.99999999999,-2278.0000000000023,-403.99999999999636,-1702.0000000000034,-362.99999999999955,-765.0000000000006,-2308.9999999999945,,-13529.999999999985
2016.03.10,-195.00000000001182,-320.99999999999795,-730.0000000000084,-861.0000000000007,485.0000000000021,-468.00000000000176,-683.9999999999975,-790.9999999999973,-1214.0000000000039,929.9999999999975,-64.0000000000085,-593.0000000000177,-1265.9999999999893,-2322.000000000002,-474.00000000000375,-1729.0000000000027,-320.99999999999795,-756.9999999999908,-2227.0000000000014,,-13602.000000000035
2016.03.10,-327.00000000001063,-450.00000000000284,-690.9999999999972,-813.9999999999925,384.9999999999909,-384.9999999999909,-867.999999999995,-781.9999999999939,-1184.0000000000073,995.0000000000015,-74.00000000000739,-974.000000000018,-1316.0000000000061,-2347.00000000001,-753.9999999999907,-1756.000000000002,-343.0000000000035,-751.9999999999953,-2279.999999999993,,-14717.000000000024
2016.03.10,-290.9999999999968,-403.99999999999636,-669.0000000000085,-668.0000000000019,435.9999999999919,-339.0000000000004,-844.9999999999989,-758.9999999999985,-1031.9999999999995,907.0000000000023,-31.999999999998696,-843.0000000000177,-1278.0000000000014,-1960.0000000000061,-716.9999999999987,-1516.9999999999907,-216.99999999999875,-476.99999999998965,-2203.999999999995,,-12909.000000000004
2016.03.10,-296.0000000000074,-442.99999999999784,-788.0000000000109,-824.999999999998,488.9999999999839,-429.99999999999704,-908.9999999999918,-854.9999999999947,-1209.0000000000045,782.0000000000049,-18.0000000000069,-919.0000000000111,-1282.9999999999898,-2086.00000000001,-771.0000000000008,-1764.9999999999943,-307.9999999999927,-664.0000000000015,-2132.999999999996,,-14431.000000000018
2016.03.10,-4.000000000004,-519.999999999996,-887.0000000000156,-956.0000000000013,645.999999999991,-415.99999999999415,-893.9999999999912,-876.9999999999944,-1314.9999999999995,729.0000000000018,78.99999999999574,-707.9999999999984,-1242.999999999994,-2265.000000000006,-853.9999999999992,-2045.000000000008,-308.9999999999975,-771.0000000000008,-2064.9999999999945,,-14675.000000000005
2016.03.10,-151.9999999999966,-540.9999999999968,-862.0000000000072,-873.999999999997,492.0000000000035,-296.9999999999917,-902.000000000001,-852.9999999999926,-1214.0000000000039,677.0000000000053,31.999999999998696,-909.9999999999966,-1356.0000000000016,-2309.0000000000055,-841.9999999999987,-1933.0000000000068,-281.9999999999965,-643.0000000000007,-1980.9999999999993,,-14749.999999999984
2016.03.10,-253.00000000001432,-572.9999999999933,-734.9999999999968,-849.9999999999952,398.9999999999938,-295.0000000000008,-923.0000000000018,-797.0000000000033,-1212.000000000002,678.0000000000008,-9.999999999998899,-1039.999999999992,-1268.9999999999868,-2344.0000000000127,-914.999999999992,-1922.0000000000016,-150.99999999999625,-580.9999999999889,-1905.9999999999966,,-14698.99999999998
2016.03.10,-107.00000000001265,-555.9999999999974,-656.9999999999965,-762.9999999999915,516.9999999999897,-336.9999999999873,-923.9999999999924,-732.9999999999948,-1122.0000000000007,789.0000000000064,29.999999999996696,-876.0000000000048,-1059.9999999999943,-2009.0000000000164,-858.9999999999947,-1709.000000000005,-90.99999999999397,-463.99999999999864,-1942.9999999999948,,-12873.999999999984
2016.03.10,-15.00000000000945,-522.9999999999961,-670.000000000015,-761.0000000000006,600.9999999999849,-461.99999999998465,-915.9999999999968,-759.999999999994,-1138.0000000000057,766.0,4.999999999999449,-721.0000000000036,-995.9999999999969,-1909.0000000000052,-766.9999999999959,-1689.0000000000073,-102.99999999999443,-500.0,-1919.9999999999995,,-12478.000000000022
2016.03.10,-46.0000000000127,-475.9999999999991,-591.0000000000082,-834.9999999999968,819.9999999999985,-498.9999999999828,-965.999999999994,-814.9999999999991,-1302.0000000000032,644.0000000000001,75.9999999999983,-585.000000000008,-919.9999999999875,-1998.9999999999952,-685.9999999999928,-1895.0000000000023,-170.99999999999227,-655.9999999999917,-1886.9999999999943,,-12788.999999999964
2016.03.10,-168.0000000000126,-355.99999999999454,-668.0000000000019,-848.9999999999998,642.9999999999936,-514.9999999999987,-896.0000000000008,-842.9999999999937,-1291.0000000000089,675.0000000000034,-42.0000000000087,-663.0000000000109,-1146.0000000000025,-2309.0000000000055,-578.9999999999935,-1838.9999999999907,-222.99999999999898,-695.999999999998,-1986.9999999999943,,-13752.000000000016
2016.03.10,-112.000000000001,-347.999999999999,-704.0000000000157,-895.9999999999968,648.9999999999885,-588.9999999999951,-859.9999999999994,-858.0000000000032,-1322.000000000001,623.0000000000069,-74.00000000000739,-587.9999999999939,-1164.9999999999939,-2374.0000000000095,-543.9999999999969,-1785.9999999999986,-263.9999999999958,-759.0000000000003,-1911.9999999999916,,-13883.000000000002
2016.03.10,-633.0000000000168,-394.999999999996,-905.0000000000002,-971.9999999999951,544.9999999999955,-568.9999999999973,-1369.9999999999905,-1398.9999999999948,-1972.000000000007,116.00000000000499,-65.00000000000395,-932.0000000000164,-2045.9999999999923,-3095.000000000003,-1530.9999999999918,-3612.9999999999995,-563.0000000000024,-1143.0000000000007,-1930.9999999999939,,-22473.000000000004
2016.03.10,-814.0000000000036,84.00000000000318,-770.000000000004,-988.0,1366.999999999985,-441.99999999998687,-1454.9999999999982,-1537.999999999995,-2093.0000000000005,-5.999999999994898,449.9999999999948,-593.9999999999941,-1702.999999999988,-3086.9999999999955,-1456.0000000000032,-3679.9999999999945,-665.9999999999968,-1248.9999999999952,-1888.0000000000007,,-20527.99999999997
2016.03.10,-975.0000000000148,-227.99999999999443,-531.0000000000148,-803.9999999999936,434.000000000001,-378.999999999996,-1381.999999999991,-1519.999999999999,-1949.0000000000007,80.00000000000229,-36.0000000000027,-579.0000000000077,-1819.9999999999993,-3032.999999999997,-1390.0000000000005,-3533.9999999999927,-727.9999999999944,-1158.9999999999918,-2040.9999999999927,,-21573.999999999978
2016.03.10,-402.0000000000135,-373.9999999999952,-999.0000000000166,-1093.999999999995,-248.00000000000378,-914.9999999999991,-899.9999999999915,-1074.9999999999927,-1517.0000000000016,455.0000000000054,-726.9999999999999,-360.00000000001364,-1529.0000000000025,-2574.0000000000095,-750.0,-2417.0000000000023,-617.0000000000044,-1049.9999999999973,-2005.0000000000011,,-19098.000000000033
2016.03.10,-270.99999999999903,-378.9999999999907,-489.0000000000061,-669.9999999999928,-225.00000000000853,-806.99999999998,-387.00000000000045,-541.9999999999981,-887.9999999999999,931.0000000000041,-647.0000000000086,-527.0000000000152,-899.9999999999897,-1914.0000000000157,216.00000000000819,-818.0000000000076,-474.9999999999943,-638.9999999999958,-2018.999999999993,,-11449.999999999984
2016.03.10,-33.00000000001635,-236.99999999999477,-812.0000000000127,-695.9999999999966,-229.00000000001253,-844.0000000000003,118.00000000000921,-412.9999999999967,-602.0000000000025,1109.9999999999998,-725.000000000009,265.99999999999113,-639.9999999999961,-1174.0000000000084,826.9999999999982,-85.00000000000173,-563.999999999993,-719.9999999999989,-1989.9999999999918,,-7443.000000000034
2016.03.10,491.99999999998136,-612.9999999999995,-721.000000000016,-656.9999999999965,-268.0000000000016,-1082.9999999999895,103.00000000000864,-58.000000000002494,-383.0,1334.9999999999973,-836.0000000000034,25.999999999982037,-130.99999999999224,-751.9999999999972,1112.9999999999995,675.0000000000034,-281.0000000000059,-487.99999999999955,-1923.9999999999923,,-4451.000000000024
2016.03.10,485.0000000000021,-792.0000000000016,-58.000000000002494,-463.9999999999977,-307.00000000001285,-1163.9999999999873,-16.999999999995907,265.99999999999955,-184.00000000000637,1428.000000000007,-962.0000000000073,-289.99999999999204,1090.0000000000132,-239.99999999999577,1125.0,1218.000000000008,317.99999999999784,-123.99999999999523,-1663.9999999999989,,-335.9999999999659
2016.03.10,729.0000000000018,-1046.999999999997,381.99999999999346,-424.9999999999976,-148.99999999999915,-1166.9999999999848,-83.99999999998897,636.9999999999986,20.999999999993246,1538.0000000000061,-943.000000000005,-402.00000000001523,1605.000000000012,42.999999999993044,969.0000000000083,1543.9999999999898,731.9999999999993,76.99999999999818,-1347.9999999999936,,2712.0000000000127
2016.03.10,757.999999999992,-1099.0000000000036,271.99999999998334,-520.9999999999936,-429.99999999999704,-1051.0000000000018,-6.000000000000227,553.0000000000035,-46.00000000000159,1524.0000000000032,-988.0,-486.99999999999477,1449.0000000000114,-66.00000000001049,983.0000000000041,1384.9999999999918,731.9999999999993,55.999999999997385,-1339.9999999999968,,1677.999999999986
2016.03.10,661.9999999999848,-1319.0000000000027,227.99999999998377,-413.99999999999216,-763.0000000000026,-1122.9999999999852,9.000000000000341,724.0000000000024,178.99999999999582,1650.000000000007,-1200.0000000000011,-937.0000000000118,1444.000000000001,38.0000000000047,1040.9999999999968,1808.0000000000095,846.0000000000036,270.00000000001023,-1334.0000000000018,,1809.0000000000018
2016.03.10,675.9999999999877,-1219.9999999999989,248.00000000000378,-446.00000000000193,-663.0000000000135,-1020.9999999999831,28.000000000005798,831.9999999999994,253.99999999999866,1727.0000000000007,-1119.9999999999989,-848.0000000000132,1378.0000000000125,-68.00000000000139,1025.9999999999964,1980.000000000004,986.9999999999948,383.0000000000098,-1296.9999999999925,,2836.00000000001
2016.03.10,634.0000000000013,-1185.9999999999927,-34.000000000000696,-483.0000000000001,-763.0000000000026,-1025.9999999999936,67.99999999999784,714.0000000000035,219.99999999999798,1690.999999999998,-1178.0000000000014,-854.0000000000134,852.9999999999926,-272.00000000000557,1070.0000000000073,1907.9999999999986,716.0000000000082,253.0000000000001,-1388.999999999996,,941.9999999999991
2016.03.10,661.0000000000005,-1111.9999999999948,4.999999999988347,-524.9999999999977,-853.0000000000149,-1003.9999999999827,271.0000000000008,753.9999999999991,263.99999999999756,1709.000000000005,-1219.0000000000034,-783.0000000000155,994.000000000006,-304.00000000001535,1250.0,1971.999999999996,728.9999999999992,201.00000000000762,-1337.9999999999948,,1671.9999999999811
2016.03.10,665.9999999999889,-1021.0000000000008,96.99999999999153,-505.99999999999534,-860.0000000000163,-1017.0000000000013,381.0000000000002,790.0000000000018,214.99999999999852,1762.000000000008,-1206.000000000007,-593.0000000000177,1039.000000000012,-341.99999999999784,1384.0000000000005,1890.9999999999982,668.0000000000064,76.00000000000762,-1489.9999999999914,,1933.9999999999864
2016.03.10,620.9999999999827,-855.9999999999945,92.99999999998754,-513.9999999999923,-734.0000000000124,-988.9999999999955,370.00000000000455,721.000000000005,176.99999999999383,1765.0000000000055,-1139.0000000000011,-421.99999999999704,1019.9999999999986,-365.99999999999966,1352.0000000000039,1767.9999999999918,600.9999999999991,29.000000000010573,-1512.0000000000023,,1984.9999999999882
2016.03.10,593.9999999999834,-769.999999999996,85.00000000000173,-515.9999999999942,-604.0000000000045,-1051.9999999999864,252.00000000000955,602.0000000000025,47.9999999999925,1685.9999999999986,-1073.0000000000018,-359.00000000000887,951.9999999999973,-405.9999999999952,1314.0000000000073,1614.9999999999886,554.000000000002,6.000000000000227,-1579.9999999999925,,1348.0000000000039
2016.03.10,588.9999999999951,-805.9999999999974,41.99999999998649,-505.99999999999534,-473.99999999999665,-1057.9999999999811,216.99999999999875,577.0000000000052,66.99999999999484,1678.0000000000018,-1058.9999999999989,-406.0000000000059,849.9999999999952,-390.0000000000015,1284.000000000006,1662.000000000008,554.000000000002,26.00000000001046,-1575.9999999999995,,1271.0000000000273
2016.03.10,632.9999999999947,-807.9999999999927,-60.99999999999994,-535.999999999992,-438.00000000000506,-1083.9999999999961,219.0000000000083,517.0000000000008,30.999999999992145,1623.0000000000077,-1052.0000000000084,-379.0000000000191,783.0000000000003,-473.99999999999665,1289.0000000000014,1595.9999999999975,480.99999999999454,-18.999999999991246,-1620.9999999999948,,700.0000000000011
2016.03.11,611.9999999999903,-801.9999999999925,-95.00000000000064,-526.9999999999997,-453.99999999999886,-1073.9999999999973,219.99999999999886,558.000000000003,25.999999999992696,1654.0,-1019.0000000000032,-384.00000000001455,656.0000000000122,-537.0000000000097,1281.9999999999964,1534.9999999999975,503.0000000000001,-18.999999999991246,-1895.9999999999977,,238.99999999998545
2016.03.11,609.9999999999994,-819.9999999999932,-56.000000000011596,-546.000000000002,-571.9999999999948,-1103.9999999999939,115.99999999999966,523.0000000000068,-26.000000000003798,1590.999999999998,-1021.0000000000052,-373.9999999999952,707.9999999999975,-551.0000000000126,1247.0,1435.0000000000084,518.0000000000007,-33.00000000000125,-1600.9999999999968,,43.999999999999545
2016.03.11,615.9999999999943,-903.9999999999964,2.999999999997449,-537.9999999999941,-502.00000000000244,-1051.0000000000018,70.00000000000739,517.0000000000008,3.999999999992898,1575.9999999999995,-1028.0000000000066,-497.0000000000141,876.9999999999944,-463.0000000000134,1103.999999999999,1473.9999999999975,576.9999999999982,14.000000000010004,-1513.9999999999932,,334.99999999996976
2016.03.11,666.9999999999953,-1128.0,21.00000000000435,-593.9999999999945,-429.00000000001273,-1039.9999999999966,-91.99999999999875,562.0000000000069,-16.0000000000049,1480.999999999999,-992.000000000004,-782.0000000000107,910.9999999999951,-544.0000000000111,887.0000000000005,1435.0000000000084,665.0000000000063,100.99999999999909,-1417.999999999997,,-305.00000000001614
2016.03.11,539.999999999985,-1173.0000000000018,4.999999999988347,-583.9999999999957,-558.0000000000141,-1024.999999999987,-137.00000000000045,573.0000000000013,15.999999999993797,1506.0000000000073,-1075.999999999999,-865.0000000000091,751.9999999999972,-541.0000000000136,881.0000000000002,1488.0000000000005,533.0000000000013,15.000000000000568,-1385.9999999999984,,-1036.000000000044
2016.03.11,530.9999999999926,-846.0000000000036,-50.0000000000167,-522.0000000000002,-673.9999999999968,-1049.9999999999955,248.00000000000466,585.9999999999976,78.00000000000028,1506.0000000000073,-1134.0000000000016,-527.0000000000152,621.0000000000049,-556.0000000000009,1263.0000000000052,1628.0000000000073,370.9999999999951,-109.99999999999943,-1379.9999999999923,,-17.000000000007276
2016.03.11,536.9999999999875,-891.9999999999959,-178.99999999999582,-759.999999999994,-727.9999999999953,-1109.9999999999889,287.00000000000614,553.0000000000035,-79.00000000000685,1453.9999999999998,-1218.000000000008,-506.0000000000002,624.0000000000023,-971.9999999999951,1409.000000000006,1438.9999999999902,411.00000000000136,-191.0000000000025,-1414.9999999999995,,-1335.9999999999854
2016.03.11,532.9999999999835,-929.000000000002,-154.0000000000097,-744.9999999999957,-680.0000000000139,-1058.9999999999877,291.000000000011,504.9999999999999,-80.00000000000229,1402.0000000000032,-1167.0000000000068,-548.0000000000018,514.9999999999987,-1014.0000000000038,1350.0000000000086,1289.9999999999911,332.00000000000784,-274.0000000000009,-1334.9999999999973,,-1767.0000000000177
2016.03.11,479.99999999999153,-784.9999999999966,-121.99999999999989,-673.0000000000014,-653.0000000000147,-1051.0000000000018,314.00000000000716,504.9999999999999,-60.99999999999994,1360.0000000000057,-1131.9999999999998,-510.0000000000193,482.00000000000466,-978.0000000000122,1346.0000000000036,1350.0000000000068,349.9999999999943,-253.0000000000001,-1286.9999999999936,,-1318.000000000026
2016.03.11,505.99999999998425,-828.9999999999935,-266.0000000000107,-730.9999999999927,-601.000000000007,-1052.9999999999927,228.00000000000864,407.0000000000018,-160.00000000000458,1414.000000000004,-1112.0000000000018,-544.0000000000111,341.99999999999784,-1107.0000000000136,1280.0000000000011,1143.9999999999895,365.99999999999966,-240.99999999999966,-1432.9999999999955,,-2390.000000000036
2016.03.11,573.0000000000013,-813.999999999993,-411.0000000000058,-929.9999999999975,-520.0000000000093,-1017.0000000000013,201.00000000000762,292.00000000000335,-389.000000000006,1305.0000000000007,-1039.0000000000011,-454.00000000000773,178.00000000001148,-1540.000000000008,1213.0000000000082,670.9999999999993,186.00000000000705,-542.0000000000016,-1397.9999999999993,,-4434.999999999992
2016.03.11,559.9999999999827,-679.000000000002,-436.9999999999985,-958.9999999999987,-449.9999999999948,-1008.9999999999932,304.00000000000205,258.0000000000027,-409.0000000000038,1307.0000000000025,-1000.0000000000009,-258.0000000000098,139.00000000000023,-1588.0000000000116,1326.9999999999982,629.9999999999973,6.000000000000227,-661.9999999999919,-1463.9999999999986,,-4384.000000000018
2016.03.11,537.9999999999941,-513.9999999999958,-490.999999999997,-922.0000000000006,-449.0000000000105,-996.9999999999812,490.0000000000091,233.00000000000543,-386.0000000000086,1329.999999999998,-989.0000000000066,20.999999999986585,25.00000000000835,-1534.0000000000132,1507.000000000005,648.9999999999885,-78.99999999999352,-697.9999999999933,-1508.9999999999936,,-3774.999999999999
2016.03.11,571.9999999999948,-409.9999999999966,-495.000000000001,-869.999999999993,-434.000000000001,-985.999999999998,556.0000000000116,236.00000000000287,-348.00000000000387,1384.0000000000075,-988.0,104.99999999998977,52.000000000007596,-1411.0000000000066,1569.0000000000027,703.9999999999935,-96.00000000000364,-688.0000000000024,-1588.0000000000005,,-3135.9999999999955
2016.03.11,536.9999999999875,-477.99999999999443,-561.0000000000115,-880.9999999999984,-483.0000000000112,-990.000000000002,525.0000000000057,201.00000000000674,-334.00000000000097,1410.0000000000002,-1007.0000000000024,-16.999999999995907,-109.99999999998789,-1459.0000000000102,1533.0000000000014,733.0000000000059,-102.00000000000387,-659.9999999999966,-1636.9999999999995,,-3780.0000000000073
2016.03.11,536.0000000000032,-566.9999999999931,-670.9999999999993,-871.999999999995,-520.0000000000093,-1014.9999999999882,445.0000000000074,151.9999999999966,-328.0000000000061,1401.0000000000077,-1034.0000000000016,-141.00000000001955,-228.00000000000597,-1471.0,1441.0000000000025,757.0000000000076,-108.00000000000409,-649.0000000000009,-1691.9999999999934,,-4563.999999999992
2016.03.11,526.9999999999886,-530.9999999999917,-703.0000000000092,-980.9999999999985,-489.0000000000061,-1035.9999999999925,481.00000000000875,126.99999999999933,-450.00000000000597,1309.0000000000045,-1042.0000000000095,-20.000000000010232,-299.99999999998914,-1761.9999999999968,1528.9999999999964,544.9999999999955,-147.99999999999613,-756.0000000000002,-1685.9999999999986,,-5386.000000000011
2016.03.11,527.9999999999951,-460.9999999999985,-774.000000000008,-1020.9999999999941,-466.00000000001086,-1052.9999999999927,436.00000000000705,23.00000000000635,-494.00000000000557,1292.0000000000043,-1047.000000000009,10.99999999999568,-394.00000000000546,-1819.9999999999993,1499.0000000000095,482.00000000000466,-263.9999999999958,-846.9999999999942,-1683.9999999999966,,-6053.999999999987
2016.03.11,504.9999999999999,-484.99999999999943,-761.999999999996,-1005.0000000000003,-500.00000000001154,-1049.9999999999955,451.9999999999982,9.00000000000345,-530.0000000000082,1257.0000000000082,-1051.0000000000018,3.9999999999906777,-404.0000000000044,-1788.9999999999961,1492.0000000000045,370.00000000000364,-387.00000000000045,-938.0000000000024,-1673.0000000000023,,-6485.000000000009
2016.03.11,451.0000000000014,-304.9999999999926,-751.9999999999972,-1006.9999999999912,-460.000000000016,-988.9999999999955,544.0000000000111,33.000000000005244,-516.0000000000053,1246.9999999999982,-938.0000000000055,225.9999999999991,-443.99999999999994,-1889.0000000000073,1385.9999999999957,187.99999999998818,-400.0000000000057,-982.9999999999899,-1683.9999999999966,,-6292.000000000004
2016.03.11,400.9999999999847,-227.00000000000387,-736.0000000000033,-985.999999999998,-570.0000000000039,-870.9999999999995,606.9999999999993,9.999999999998899,-530.0000000000082,1275.0000000000039,-964.0000000000093,223.99999999998954,-482.00000000000466,-1900.0000000000127,1349.0000000000036,9.999999999998899,-450.00000000000284,-1042.9999999999923,-1734.9999999999977,,-6618.000000000058
2016.03.11,387.99999999998835,-240.99999999999966,-669.0000000000085,-917.0000000000011,-280.9999999999979,-788.9999999999952,356.9999999999993,-136.00000000000279,-651.0000000000016,1211.0000000000066,-709.0000000000041,186.9999999999834,-404.9999999999887,-1693.0000000000111,1117.0000000000045,-170.00000000000347,-364.9999999999949,-885.9999999999957,-1767.9999999999918,,-6420.000000000015
2016.03.11,489.99999999999045,-206.00000000000307,-880.0000000000141,-923.9999999999915,-405.9999999999952,-807.9999999999865,465.0000000000034,-95.99999999999609,-534.0000000000011,1292.9999999999998,-784.0000000000069,296.99999999999704,-428.9999999999905,-1566.0000000000007,1189.9999999999977,49.99999999999449,-504.99999999999545,-914.0000000000015,-1917.9999999999975,,-6184.999999999996
2016.03.11,552.9999999999812,-194.00000000000261,-968.0000000000133,-986.9999999999934,-256.99999999999613,-788.9999999999952,633.0000000000098,-173.00000000000094,-587.9999999999997,1319.9999999999989,-745.0000000000068,487.99999999999955,-568.9999999999973,-1638.0000000000061,1281.9999999999964,-224.000000000002,-593.0000000000035,-1012.0000000000005,-2022.999999999997,,-6484.000000000028
2016.03.11,627.9999999999841,-117.999999999995,-988.0000000000111,-1095.999999999997,-116.00000000000499,-653.999999999999,554.000000000002,-278.9999999999959,-757.0000000000076,1145.000000000007,-561.0000000000003,598.9999999999895,-563.0000000000024,-1775.9999999999998,1141.0000000000055,-598.999999999994,-649.0000000000009,-1176.0000000000018,-1895.9999999999977,,-7161.00000000002
2016.03.11,707.9999999999975,-186.9999999999976,-994.000000000006,-1119.9999999999989,25.999999999992696,-634.0000000000013,475.9999999999991,-249.99999999999466,-789.0000000000064,1129.9999999999977,-458.00000000000284,596.99999999998,-458.00000000000284,-1827.000000000001,918.0000000000064,-828.0000000000065,-643.0000000000007,-1179.000000000002,-1795.9999999999975,,-7308.000000000044
2016.03.11,710.999999999995,-194.99999999999318,-939.0000000000009,-1078.0000000000011,109.99999999998789,-560.9999999999893,434.0000000000117,-261.0000000000001,-775.9999999999989,1114.9999999999993,-336.00000000000296,639.9999999999864,-426.9999999999996,-1629.0000000000139,921.999999999997,-733.0000000000059,-552.9999999999973,-1085.9999999999986,-1824.9999999999989,,-6467.000000000024
2016.03.11,708.9999999999818,-185.99999999999284,-863.0000000000138,-1054.9999999999948,-43.00000000001525,-535.9999999999809,456.00000000000307,-202.0000000000022,-760.0000000000051,1182.0000000000052,-408.00000000000836,638.0000000000052,-232.99999999999432,-1663.9999999999989,918.9999999999969,-727.9999999999953,-489.0000000000043,-1063.999999999993,-1856.9999999999975,,-6184.000000000004
2016.03.11,787.9999999999887,-221.9999999999942,-878.000000000001,-1022.9999999999961,-110.00000000001009,-535.9999999999809,638.0000000000052,-41.000000000002146,-558.000000000003,1323.0000000000075,-470.00000000000375,669.9999999999875,-157.00000000000713,-1500.0000000000125,1132.000000000005,-344.99999999999534,-456.00000000000307,-996.9999999999999,-1834.0000000000023,,-4576.000000000018
2016.03.11,668.0000000000019,-188.0000000000024,-768.0000000000131,-1049.0,-134.00000000001188,-519.9999999999872,609.0000000000089,-29.999999999996696,-631.9999999999992,1304.0000000000052,-448.000000000004,539.999999999992,-195.9999999999962,-1726.0000000000052,984.0000000000089,-591.0000000000082,-436.9999999999976,-1064.9999999999977,-1810.999999999996,,-5489.999999999998
