date,GBPUSD,USDCAD,NZDUSD,GBPAUD,EURAUD,NZDJPY,empty,sum
2015.09.25,2906.0000000000086,1020.9999999999831,437.0000000000096,564.000000000009,1597.9999999999884,289.0000000000015,,6815.000000000001
2015.09.25,2629.999999999999,962.9999999999806,408.00000000000836,405.9999999999952,1485.000000000003,250.99999999999056,,6142.999999999976
2015.09.25,2829.999999999999,1053.9999999999993,509.9999999999993,517.9999999999741,1395.9999999999973,337.99999999999386,,6645.999999999962
2015.09.25,2890.999999999999,1149.9999999999843,555.0000000000055,730.9999999999927,1537.999999999995,328.9999999999935,,7193.99999999997
2015.09.25,2890.999999999999,1078.9999999999854,576.0000000000099,771.9999999999949,1387.9999999999893,205.99999999998886,,6911.999999999967
2015.09.25,2817.0000000000027,1133.9999999999907,609.9999999999994,891.9999999999817,1638.9999999999905,180.99999999999739,,7272.999999999963
2015.09.25,2909.000000000006,1123.9999999999916,645.0000000000067,838.9999999999898,1634.000000000002,186.9999999999976,,7337.999999999993
2015.09.25,2900.999999999998,1009.9999999999998,648.9999999999995,1103.9999999999939,2017.000000000002,253.0000000000001,,7933.999999999994
2015.09.25,2951.999999999999,983.9999999999849,642.0000000000092,1127.0000000000114,2160.999999999991,250.0,,8115.999999999996
2015.09.25,2947.000000000011,1061.9999999999852,606.0000000000065,1239.9999999999966,2424.000000000004,259.9999999999909,,8538.999999999995
2015.09.25,3041.000000000005,1025.9999999999936,555.0000000000055,1015.9999999999947,2424.999999999988,189.99999999999773,,8252.999999999984
2015.09.25,3323.000000000009,986.9999999999824,489.0000000000061,185.99999999997507,2242.999999999995,46.999999999997044,,7274.999999999966
2015.09.25,3412.9999999999995,878.000000000001,459.0000000000094,63.000000000013046,1861.999999999986,-15.000000000000568,,6660.000000000008
2015.09.25,3325.0,1040.999999999981,417.0000000000007,417.99999999998505,1977.0000000000066,-60.000000000002274,,7117.999999999971
2015.09.25,3276.9999999999964,918.9999999999809,373.00000000000114,89.00000000000574,1900.999999999997,-48.00000000000182,,6510.999999999979
2015.09.25,3193.0000000000014,812.999999999997,311.00000000000574,390.9999999999858,2116.999999999991,-13.00000000000523,,6811.9999999999745
2015.09.25,3201.0000000000095,792.9999999999993,309.0000000000037,354.0000000000099,2312.0000000000027,46.999999999997044,,7016.000000000023
2015.09.25,3170.9999999999905,917.9999999999966,135.00000000000733,240.9999999999801,2130.999999999994,-292.0000000000016,,6303.999999999967
2015.09.25,3360.0000000000073,956.0000000000013,179.00000000000693,-71.00000000002105,2112.0000000000027,-245.00000000000455,,6290.999999999993
2015.09.25,3505.0000000000027,975.9999999999991,169.00000000000804,-207.99999999998596,2515.999999999985,-184.0000000000117,,6773.999999999997
2015.09.25,3445.000000000009,1027.0000000000002,139.00000000000023,151.00000000001222,2517.999999999998,-225.00000000000853,,7055.000000000011
2015.09.25,3465.9999999999914,986.9999999999824,59.000000000009045,-252.0000000000078,2102.0000000000036,-326.9999999999982,,6034.99999999998
2015.09.25,3445.000000000009,984.9999999999915,-1.999999999990898,-442.00000000000904,1993.0000000000002,-454.9999999999983,,5524.000000000003
2015.09.25,3489.999999999993,1062.9999999999918,91.00000000000774,-225.00000000000853,2105.9999999999854,-349.00000000000375,,6175.999999999967
2015.09.25,3472.000000000008,1017.9999999999856,107.00000000000153,-218.00000000000708,2055.000000000007,-341.99999999999875,,6091.999999999995
2015.09.25,3302.000000000005,1083.9999999999961,157.00000000000713,22.999999999973042,2170.9999999999895,-197.00000000000273,,6539.999999999968
2015.09.25,3229.9999999999995,1024.999999999987,136.00000000000279,77.00000000001594,2288.9999999999854,-148.00000000001035,,6608.999999999981
2015.09.25,3269.999999999995,966.0000000000002,29.000000000001247,43.00000000001525,2241.9999999999886,-292.0000000000016,,6257.999999999998
2015.09.25,3168.9999999999995,957.9999999999922,29.000000000001247,117.00000000001154,2380.9999999999886,-255.00000000000966,,6398.999999999983
2015.09.25,3167.999999999993,1039.9999999999966,43.999999999999595,-111.00000000001664,2258.9999999999886,-221.00000000000364,,6178.999999999958
