date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.07,-261.0000000000001,-1062.0000000000073,1320.9999999999943,-682.0000000000022,-25.00000000000835,-722.0000000000005,-687.9999999999998,-1156.999999999986,660.000000000005,434.9999999999965,-1305.0000000000007,2063.9999999999927,1712.0000000000025,-229.99999999999687,634.9999999999856,474.00000000000375,-1244.9999999999961,-870.0000000000041,446.9999999999974,,-499.0000000000242
2018.06.07,-268.0000000000016,-1005.0000000000115,1324.9999999999984,-623.0000000000047,62.000000000006494,-697.9999999999986,-636.9999999999986,-1122.9999999999852,617.0000000000009,432.9999999999945,-1333.0000000000064,2031.000000000006,1741.999999999999,-34.000000000000696,617.9999999999852,435.0000000000023,-1144.0000000000007,-892.0000000000039,409.99999999999926,,-84.00000000001984
2018.06.07,-231.99999999999886,-971.0000000000107,1330.0000000000089,-615.9999999999997,38.99999999998904,-668.0000000000019,-641.0000000000027,-1141.9999999999986,684.0000000000068,463.9999999999977,-1299.99999999999,2048.000000000002,1699.0000000000061,-49.00000000001015,678.9999999999852,478.00000000000864,-1149.0,-864.0000000000092,510.99999999999477,,299.9999999999774
2018.06.07,-231.0000000000034,-963.0000000000027,1330.9999999999934,-549.9999999999972,38.0000000000047,-704.0000000000047,-629.9999999999973,-1140.999999999992,674.000000000008,466.9999999999952,-1248.999999999989,1975.999999999999,1699.0000000000061,18.0000000000069,602.999999999998,429.00000000000205,-1088.0,-887.0000000000044,438.9999999999894,,231.0000000000125
2018.06.07,-223.00000000000654,-961.0000000000118,1289.0000000000068,-554.000000000002,42.999999999993044,-692.9999999999992,-658.0000000000031,-1146.0000000000025,706.0000000000066,451.9999999999969,-1227.0000000000002,2032.999999999987,1693.0000000000111,1.999999999990898,615.9999999999943,472.0000000000084,-1084.9999999999916,-872.0000000000061,451.0000000000014,,337.9999999999728
2018.06.07,-272.00000000000557,-954.0000000000103,1299.99999999999,-599.0000000000038,62.99999999999084,-665.0000000000044,-689.0000000000063,-1181.999999999994,696.0000000000077,458.00000000000284,-1239.9999999999966,2040.9999999999968,1697.0000000000152,-15.00000000000945,650.9999999999794,475.9999999999991,-1089.999999999991,-841.0000000000028,461.0000000000003,,295.99999999995765
2018.06.07,-346.0000000000019,-1002.9999999999983,1347.9999999999936,-560.0000000000023,1.0000000000065512,-713.0000000000081,-568.9999999999973,-1092.000000000004,647.0000000000086,468.9999999999972,-1252.0000000000086,2058.9999999999973,1709.000000000005,-7.0000000000014495,609.9999999999994,483.0000000000041,-1095.0000000000016,-867.0000000000067,452.99999999999227,,274.99999999997374
2018.06.07,-358.9999999999982,-1052.0000000000084,1384.0000000000075,-533.0000000000013,-31.000000000003247,-758.9999999999985,-557.0000000000075,-1088.0,679.0000000000074,465.0000000000043,-1276.0000000000105,2069.999999999993,1714.0000000000155,-45.99999999999049,562.9999999999802,495.00000000000455,-1122.0000000000007,-913.0000000000083,438.9999999999894,,72.9999999999743
2018.06.07,-397.99999999999835,-1079.0000000000077,1424.9999999999875,-524.0000000000009,-35.00000000000725,-763.9999999999981,-540.9999999999915,-1088.0,647.0000000000086,480.99999999999807,-1283.9999999999964,2125.0,1749.0000000000005,-21.00000000000435,579.9999999999806,503.0000000000001,-1161.000000000001,-922.0000000000006,425.99999999999307,,118.99999999996248
2018.06.07,-392.00000000000347,-1060.0000000000164,1353.000000000004,-620.9999999999951,1.999999999990898,-780.9999999999984,-497.99999999999847,-1088.9999999999845,602.0000000000025,478.9999999999961,-1333.9999999999907,2080.999999999989,1773.0000000000023,-28.999999999990145,512.9999999999857,471.00000000000364,-1156.9999999999968,-999.0000000000055,370.00000000000364,,-316.0000000000009
2018.06.07,-395.0000000000009,-1165.000000000016,1453.9999999999998,-646.0000000000008,59.99999999999339,-784.0000000000069,-615.9999999999943,-1171.9999999999952,556.0000000000009,443.99999999999994,-1590.0000000000025,2290.999999999997,1904.0000000000168,147.99999999999258,650.9999999999794,483.0000000000041,-1136.999999999999,-1035.0000000000082,287.9999999999994,,-261.00000000004087
2018.06.07,-595.0000000000011,-1334.9999999999973,1526.9999999999895,-632.9999999999956,45.99999999999049,-822.0000000000005,-686.9999999999932,-1248.999999999989,470.9999999999992,468.00000000000176,-1706.0000000000075,2388.999999999982,2058.000000000004,283.000000000011,685.9999999999866,490.0000000000091,-1135.9999999999925,-1055.000000000006,285.00000000000193,,-515.0000000000074
2018.06.07,-602.0000000000025,-1402.9999999999986,1656.9999999999973,-578.000000000003,8.999999999992347,-809.9999999999997,-618.9999999999918,-1170.0000000000043,464.00000000000887,473.99999999999665,-1802.999999999999,2429.000000000002,2177.000000000007,409.99999999999926,863.9999999999981,433.9999999999975,-1162.9999999999918,-1041.000000000003,331.999999999999,,61.00000000000398
2018.06.07,-614.9999999999989,-1385.000000000014,1608.9999999999939,-518.9999999999912,72.0000000000054,-780.000000000003,-611.9999999999903,-1139.9999999999854,453.99999999999886,461.0000000000003,-1827.000000000001,2317.9999999999836,2197.0000000000045,371.00000000001023,845.9999999999912,368.9999999999998,-1163.9999999999984,-1053.0000000000039,313.99999999999204,,-84.00000000000637
2018.06.07,-618.0000000000074,-1327.0000000000116,1587.9999999999893,-560.0000000000023,137.9999999999937,-772.000000000006,-519.9999999999872,-1051.9999999999864,414.00000000000324,454.9999999999943,-1920.0000000000107,2364.999999999981,2201.0000000000086,439.99999999999596,897.9999999999987,384.00000000000034,-1167.9999999999914,-1038.0000000000057,326.9999999999884,,234.99999999994407
2018.06.07,-657.0000000000076,-1370.0000000000045,1638.9999999999905,-533.0000000000013,76.99999999999375,-770.9999999999994,-506.9999999999908,-1019.9999999999986,404.0000000000044,446.9999999999974,-1916.0000000000066,2393.000000000001,2191.0000000000095,425.0000000000087,892.9999999999883,380.00000000000966,-1164.9999999999939,-1059.00000000001,326.9999999999884,,177.99999999997863
2018.06.07,-748.9999999999997,-1388.999999999996,1605.9999999999964,-542.9999999999922,85.99999999998609,-775.0000000000034,-472.00000000000574,-966.0000000000002,320.00000000000915,436.00000000000307,-1862.9999999999925,2346.99999999998,2199.0000000000177,348.9999999999993,846.9999999999977,384.00000000000034,-1188.9999999999957,-1065.0000000000048,334.9999999999964,,-102.00000000000358
2018.06.07,-731.9999999999993,-1275.0000000000039,1615.9999999999952,-548.9999999999924,52.99999999999194,-755.0000000000057,-319.999999999987,-977.0000000000057,339.0000000000004,505.99999999999534,-1746.0000000000032,2352.99999999998,2150.0000000000073,365.99999999999966,881.9999999999828,405.00000000000114,-1183.9999999999961,-1031.000000000004,375.9999999999986,,476.9999999999547
2018.06.07,-726.9999999999999,-1249.0000000000111,1689.0000000000073,-588.9999999999986,86.99999999999264,-740.0000000000073,-320.9999999999935,-1000.9999999999852,335.0000000000075,548.9999999999995,-1767.0000000000075,2498.9999999999955,2241.000000000004,466.00000000001086,1016.9999999999791,415.00000000000625,-1210.0,-1031.000000000004,387.000000000004,,1049.9999999999995
2018.06.07,-702.0000000000026,-1263.000000000014,1612.9999999999977,-649.0000000000009,82.00000000000429,-744.0000000000002,-299.00000000000483,-1042.9999999999939,368.00000000000165,558.000000000003,-1714.9999999999998,2486.9999999999945,2207.000000000003,422.9999999999956,1050.9999999999798,432.00000000000216,-1195.999999999997,-1031.9999999999995,385.99999999999744,,963.9999999999663
2018.06.07,-641.0000000000027,-824.0000000000025,1580.0000000000036,-670.0000000000017,93.99999999999409,-714.0000000000035,-51.000000000001044,-1041.000000000003,417.0000000000007,739.9999999999962,-1258.0000000000036,2465.0000000000036,2184.000000000008,381.0000000000091,1025.9999999999936,457.9999999999984,-1189.9999999999911,-964.0000000000093,451.99999999998573,,2443.9999999999745
2018.06.07,-722.0000000000005,-1058.0000000000034,1720.9999999999948,-649.9999999999915,-38.0000000000047,-774.000000000008,-80.99999999999774,-1041.000000000003,343.9999999999999,707.000000000002,-1286.0000000000093,2584.9999999999795,2157.000000000009,476.0000000000098,983.0000000000006,492.00000000000443,-1173.9999999999973,-975.9999999999991,346.0000000000019,,2010.9999999999877
2018.06.07,-729.9999999999973,-1049.9999999999955,1740.9999999999925,-623.0000000000047,-42.0000000000087,-802.0000000000027,-52.000000000007596,-1034.0000000000016,331.999999999999,722.9999999999959,-1282.9999999999898,2557.9999999999927,2167.0000000000077,514.9999999999987,962.9999999999806,484.99999999999943,-1085.9999999999982,-1014.9999999999992,276.9999999999939,,2043.9999999999557
2018.06.07,-719.9999999999984,-872.0000000000061,1655.0000000000064,-608.9999999999947,34.99999999998504,-790.0000000000018,90.99999999999665,-1022.9999999999961,282.0000000000045,844.9999999999958,-1133.0000000000061,2477.0000000000036,2226.000000000017,573.0000000000013,879.9999999999919,441.0000000000025,-1140.999999999992,-1066.0000000000002,241.00000000000233,,2392.0000000000123
2018.06.07,-734.9999999999968,-719.000000000003,1505.0000000000007,-618.9999999999998,90.99999999999665,-789.0000000000064,256.99999999999613,-933.000000000006,268.0000000000016,870.9999999999995,-1042.0000000000095,2317.9999999999836,2122.000000000002,453.99999999999886,892.9999999999883,403.0000000000058,-1105.0000000000005,-1065.0000000000048,238.99999999998923,,2413.9999999999345
2018.06.07,-705.0000000000001,-612.9999999999969,1502.9999999999877,-605.9999999999945,129.99999999998568,-726.9999999999999,282.0000000000045,-913.9999999999926,255.00000000000523,892.0000000000039,-1181.0000000000098,2286.0000000000014,2176.0,439.0000000000116,922.999999999985,231.99999999999932,-1236.9999999999993,-1092.9999999999995,344.99999999999534,,2386.999999999987
2018.06.07,-718.0000000000075,-883.9999999999959,1554.9999999999952,-590.0000000000034,251.99999999998556,-760.0000000000051,-86.99999999999264,-1105.0000000000005,189.00000000000583,787.9999999999998,-1463.9999999999986,2251.0000000000045,2425.0000000000105,550.000000000006,949.9999999999842,183.00000000000693,-1249.9999999999955,-1141.0000000000032,140.99999999999113,,1284.999999999987
2018.06.07,-612.9999999999969,-1021.0000000000052,1661.0000000000014,-623.9999999999952,160.00000000000458,-719.000000000003,-222.99999999999542,-1103.9999999999939,281.00000000000904,665.0000000000044,-1686.999999999994,2436.9999999999836,2328.000000000019,696.999999999992,1061.9999999999852,320.99999999999795,-1152.999999999993,-1090.000000000002,242.99999999999324,,1621.000000000013
2018.06.07,-638.0000000000052,-1219.9999999999989,1577.0000000000061,-575.0000000000028,336.00000000000296,-675.0000000000034,-360.0000000000048,-1088.0,216.0000000000051,561.9999999999958,-2048.0000000000055,2290.999999999997,2512.000000000003,773.0000000000015,1154.999999999995,150.00000000000568,-1132.9999999999952,-1083.0000000000007,251.99999999998556,,1003.9999999999806
2018.06.07,-663.999999999998,-1083.9999999999961,1550.9999999999914,-524.9999999999915,358.9999999999982,-575.9999999999987,-173.00000000000094,-954.9999999999948,147.00000000000824,568.9999999999973,-1875.9999999999889,2252.999999999986,2416.000000000018,798.9999999999942,1235.9999999999927,173.00000000000182,-1100.000000000001,-1028.0000000000066,285.00000000000193,,1807.0000000000136
2018.06.07,-760.0000000000051,-1001.0000000000074,1438.000000000006,-483.0000000000041,333.9999999999899,-565.0000000000044,-79.99999999999119,-876.9999999999944,12.000000000000899,637.9999999999941,-1773.0000000000023,1975.999999999999,2246.0000000000146,775.9999999999989,1202.9999999999984,57.00000000000216,-1039.0000000000011,-953.0000000000039,275.9999999999874,,1424.9999999999773
2018.06.07,-778.0000000000009,-892.0000000000039,1503.9999999999943,-358.99999999999466,275.9999999999874,-577.0000000000052,51.000000000001044,-841.0000000000028,39.00000000000014,688.9999999999952,-1671.0000000000002,1914.999999999992,2320.000000000011,811.0000000000061,1223.9999999999807,-67.99999999999784,-1045.9999999999914,-1012.0000000000018,253.99999999999866,,1838.9999999999677
2018.06.07,-894.0000000000059,-970.0000000000042,1472.0000000000066,-314.9999999999977,388.9999999999949,-604.0000000000045,175.99999999999838,-733.0000000000059,-127.99999999999478,636.0000000000032,-1851.0000000000027,1757.000000000005,2401.0000000000086,883.0000000000116,1195.999999999997,-173.99999999999238,-1034.999999999997,-1031.000000000004,170.00000000000347,,1345.0000000000202
2018.06.07,-911.0000000000063,-961.9999999999961,1499.000000000006,-307.00000000000216,337.99999999999386,-604.0000000000045,136.00000000000279,-675.0000000000034,-152.99999999999204,619.9999999999983,-1736.9999999999886,1829.0000000000077,2341.9999999999995,905.0000000000002,1144.999999999996,-81.00000000000307,-966.9999999999957,-1013.0000000000083,160.99999999998892,,1564.9999999999934
2018.06.07,-850.0000000000063,-992.0000000000151,1512.0000000000023,-335.9999999999985,304.9999999999997,-592.0000000000036,83.9999999999952,-709.0000000000041,-52.99999999999194,597.0000000000031,-1692.9999999999889,1986.9999999999948,2289.0000000000077,879.9999999999919,1115.9999999999836,81.00000000000307,-944.9999999999958,-975.0000000000036,163.00000000000205,,1868.9999999999757
2018.06.07,-794.0000000000058,-944.9999999999958,1466.9999999999961,-337.0000000000033,323.0000000000066,-583.0000000000002,92.00000000000318,-663.999999999998,-46.999999999997044,590.0000000000016,-1712.0000000000025,1942.9999999999836,2261.000000000002,866.0000000000113,795.9999999999967,46.00000000000648,-922.0000000000006,-972.0000000000061,-73.00000000001194,,1334.999999999986
2018.06.07,-785.9999999999978,-965.0000000000158,1425.9999999999939,-292.0000000000016,374.999999999992,-568.9999999999973,66.99999999999484,-662.9999999999914,-39.999999999995595,553.0000000000035,-1712.0000000000025,1818.9999999999884,2272.0000000000073,802.9999999999982,1093.999999999995,10.99999999999568,-937.9999999999944,-956.0000000000013,175.99999999999838,,1674.9999999999698
2018.06.07,-763.9999999999981,-902.0000000000028,1412.9999999999975,-328.9999999999935,351.99999999999676,-577.0000000000052,134.00000000001188,-600.9999999999849,-14.999999999998348,571.9999999999948,-1675.0000000000043,1873.9999999999952,2206.000000000019,741.9999999999982,1027.0000000000002,42.00000000000159,-961.0000000000008,-953.0000000000039,188.9999999999947,,1774.0000000000182
2018.06.07,-767.0000000000066,-912.0000000000017,1408.9999999999936,-314.9999999999977,299.99999999998914,-573.0000000000013,140.0000000000068,-600.9999999999849,-20.999999999993246,536.0000000000032,-1594.999999999991,1840.9999999999798,2124.999999999999,663.999999999998,995.9999999999969,76.00000000000762,-948.9999999999999,-948.9999999999999,195.9999999999962,,1600.9999999999943
2018.06.08,-763.9999999999981,-944.0000000000115,1417.0000000000016,-293.99999999999693,309.0000000000037,-536.0000000000032,124.00000000001299,-580.0000000000027,-34.99999999999615,504.00000000000443,-1574.9999999999932,1830.9999999999889,2131.0000000000164,618.0000000000074,1017.9999999999856,49.000000000006594,-940.9999999999918,-876.0000000000101,220.99999999998232,,1677.000000000006
2018.06.08,-882.000000000005,-895.0000000000014,1407.999999999987,-301.00000000000193,285.00000000000193,-546.9999999999975,171.00000000001003,-575.9999999999987,-39.00000000000014,537.9999999999941,-1513.9999999999932,1852.0000000000039,2094.000000000018,618.0000000000074,1010.9999999999841,97.00000000000841,-935.9999999999924,-889.0000000000065,248.00000000000378,,1743.0000000000225
2018.06.08,-807.0000000000022,-924.0000000000136,1411.9999999999911,-292.0000000000016,285.99999999998624,-543.0000000000045,151.9999999999966,-570.9999999999882,-5.999999999994898,539.0000000000006,-1575.9999999999995,1830.9999999999889,2107.9999999999986,652.0000000000082,1056.9999999999968,87.0000000000033,-944.0000000000003,-890.0000000000019,271.99999999998334,,1842.9999999999466
2018.06.08,-787.0000000000043,-904.0000000000159,1411.9999999999911,-293.99999999999693,295.0000000000008,-534.0000000000011,161.00000000001114,-556.0000000000009,18.0000000000069,548.9999999999995,-1544.9999999999964,1842.9999999999893,2129.000000000003,658.0000000000031,1098.9999999999834,108.00000000000409,-931.9999999999995,-857.0000000000077,298.9999999999826,,2161.9999999999523
2018.06.08,-785.9999999999978,-909.0000000000042,1391.0000000000089,-269.999999999996,320.9999999999935,-524.9999999999977,140.99999999999113,-560.9999999999893,-5.999999999994898,541.0000000000026,-1547.0000000000095,1736.9999999999948,2134.0000000000136,659.999999999994,1100.9999999999964,34.000000000006025,-929.9999999999975,-852.0000000000083,281.99999999998226,,1955.9999999999877
2018.06.08,-761.0000000000006,-890.9999999999974,1363.0000000000032,-325.9999999999934,333.0000000000055,-492.999999999999,109.00000000000354,-601.9999999999915,-30.999999999992145,548.0000000000041,-1597.0000000000039,1751.0000000000048,2134.0000000000136,714.999999999999,1168.9999999999977,43.99999999999693,-900.9999999999962,-819.0000000000031,258.0000000000027,,2003.0000000000537
2018.06.08,-724.9999999999978,-890.000000000013,1360.99999999999,-352.00000000000387,407.0000000000018,-465.9999999999998,112.000000000001,-624.0000000000023,-17.000000000000348,551.0000000000015,-1619.9999999999993,1829.0000000000077,2197.0000000000045,784.0000000000069,1231.9999999999886,40.00000000000625,-908.9999999999932,-838.0000000000055,293.99999999999426,,2365.9999999999873
2018.06.08,-751.9999999999972,-909.0000000000042,1405.9999999999961,-411.00000000000136,340.00000000000693,-526.0000000000042,110.00000000001009,-688.9999999999841,9.00000000000345,585.9999999999976,-1570.0000000000048,1906.9999999999823,2238.000000000007,798.0000000000098,1219.9999999999989,97.99999999999898,-937.9999999999944,-865.0000000000047,287.9999999999994,,2340.000000000016
2018.06.08,-753.0000000000036,-906.0000000000068,1482.0000000000055,-430.9999999999974,292.00000000000335,-541.0000000000026,107.99999999999699,-716.0000000000056,33.000000000005244,624.9999999999977,-1550.0000000000068,2050.9999999999877,2266.0000000000123,788.9999999999952,1233.9999999999795,165.00000000000625,-941.9999999999984,-876.0000000000101,282.9999999999888,,2612.9999999999477
2018.06.08,-741.9999999999982,-902.0000000000028,1462.999999999992,-400.99999999999625,339.0000000000004,-545.0000000000066,116.00000000000499,-702.0000000000026,-7.9999999999968985,604.0000000000045,-1610.0000000000002,1954.999999999984,2277.0000000000177,815.9999999999945,1197.999999999988,91.00000000000819,-927.9999999999955,-891.0000000000084,245.99999999999068,,2375.999999999978
2018.06.08,-762.0000000000072,-913.0000000000083,1441.9999999999877,-376.99999999999534,360.0000000000048,-524.0000000000023,120.00000000000898,-644.0000000000001,-26.999999999999247,597.0000000000031,-1625.999999999994,1943.9999999999884,2273.000000000014,834.0000000000014,1229.9999999999977,79.00000000000773,-913.9999999999926,-889.0000000000065,234.99999999998522,,2437.9999999999936
2018.06.08,-734.0000000000014,-878.000000000001,1414.9999999999884,-384.00000000000034,401.00000000000693,-528.0000000000063,129.00000000000134,-629.9999999999973,-24.999999999997247,580.9999999999982,-1617.0000000000018,1944.9999999999932,2256.0000000000136,821.000000000005,1130.9999999999932,99.00000000000375,-906.9999999999911,-917.0000000000011,204.99999999998852,,2362.999999999995
2018.06.08,-741.0000000000027,-877.0000000000166,1370.9999999999889,-370.9999999999951,404.9999999999887,-516.0000000000053,141.99999999999767,-622.9999999999958,-95.00000000000064,585.0000000000022,-1614.9999999999886,1867.999999999995,2244.0000000000014,868.000000000002,1162.9999999999807,54.000000000002046,-879.9999999999919,-901.0000000000074,146.99999999998602,,2227.9999999999404
2018.06.08,-758.0000000000031,-846.0000000000134,1381.9999999999943,-334.0000000000032,417.0000000000007,-497.000000000003,164.99999999999292,-597.0000000000031,-136.99999999999824,587.9999999999997,-1644.000000000001,1854.9999999999898,2273.999999999998,997.0000000000034,1183.0000000000007,28.000000000005798,-810.9999999999951,-891.0000000000084,121.99999999999989,,2495.9999999999573
2018.06.08,-758.9999999999985,-868.000000000002,1402.9999999999986,-295.99999999999227,415.99999999999415,-499.000000000005,157.00000000000713,-595.9999999999966,-139.00000000000023,580.9999999999982,-1655.999999999991,1800.9999999999877,2269.00000000001,981.999999999994,1194.9999999999905,-9.000000000000341,-832.9999999999949,-904.0000000000048,151.9999999999966,,2396.999999999991
2018.06.08,-751.0000000000017,-937.00000000001,1404.0000000000052,-296.99999999999704,394.00000000000546,-523.0000000000068,87.99999999999919,-652.9999999999925,-119.99999999999788,565.9999999999999,-1679.0000000000082,1828.000000000003,2270.0000000000164,974.9999999999925,1172.9999999999795,8.000000000009777,-835.9999999999923,-911.0000000000063,113.99999999999189,,2112.9999999999895
2018.06.08,-750.0000000000063,-951.000000000013,1465.0000000000052,-292.0000000000016,404.0000000000044,-535.0000000000077,59.000000000009045,-696.999999999992,-98.99999999999353,587.9999999999997,-1716.9999999999907,1852.0000000000039,2344.0000000000127,1012.9999999999973,1172.9999999999795,-3.9999999999906777,-849.9999999999952,-940.0000000000075,113.99999999999189,,2177.0000000000055
2018.06.08,-745.0000000000068,-940.0000000000075,1472.0000000000066,-308.9999999999975,445.0000000000065,-573.0000000000013,48.000000000003595,-746.9999999999866,-79.99999999999119,595.0000000000011,-1754.9999999999955,1912.9999999999825,2388.0000000000123,1038.99999999999,1153.9999999999884,-6.999999999990791,-866.9999999999956,-1002.0000000000028,51.000000000001044,,2080.0000000000164
2018.06.08,-739.0000000000008,-977.0000000000057,1157.000000000008,-266.9999999999959,452.99999999999227,-565.0000000000044,-22.999999999995246,-709.0000000000041,-288.9999999999948,424.00000000000216,-1845.999999999992,1442.0000000000073,2160.0000000000064,1079.999999999992,880.9999999999984,-164.99999999999204,-841.9999999999983,-1029.000000000002,-155.00000000001623,,-8.999999999995538
2018.06.08,-748.9999999999997,-965.0000000000158,1154.999999999995,-228.9999999999992,553.9999999999878,-494.00000000000557,-38.99999999998904,-523.9999999999911,-336.9999999999984,390.99999999999693,-1976.0,1340.9999999999798,2177.000000000007,1120.9999999999943,923.9999999999915,-269.999999999996,-695.0000000000011,-973.0000000000016,-123.00000000000644,,288.9999999999481
2018.06.08,-773.9999999999969,-923.0000000000072,1151.9999999999975,-81.99999999999363,619.9999999999983,-434.000000000001,76.0000000000094,-486.999999999993,-408.9999999999927,392.00000000000347,-2005.9999999999966,1205.9999999999889,2198.000000000011,1198.9999999999945,1030.999999999982,-361.0000000000042,-684.9999999999911,-985.0000000000025,-154.0000000000097,,573.9999999999962
2018.06.08,-755.0000000000057,-998.00000000001,1112.0000000000018,-72.00000000000273,624.9999999999867,-485.0000000000021,-116.00000000000499,-543.999999999989,-381.99999999999346,356.9999999999962,-2055.9999999999914,1138.0000000000052,2191.0000000000095,1018.0000000000077,929.9999999999864,-412.9999999999967,-764.9999999999934,-1017.0000000000013,-113.00000000000753,,-345.00000000000443
2018.06.08,-724.0000000000024,-1070.0000000000155,1035.9999999999925,-7.999999999995566,626.9999999999998,-480.0000000000027,-156.00000000000057,-536.9999999999875,-378.999999999996,334.00000000000097,-2200.000000000002,998.9999999999952,2160.0000000000064,1059.00000000001,902.9999999999872,-480.000000000004,-766.9999999999955,-1029.000000000002,-195.9999999999962,,-908.0000000000077
2018.06.08,-668.0000000000019,-921.0000000000163,1052.0000000000084,-7.000000000005002,723.0000000000069,-390.0000000000015,-134.99999999999625,-512.9999999999857,-397.99999999999835,314.99999999999864,-2117.9999999999977,1034.9999999999966,2188.0000000000123,1187.0000000000048,988.9999999999955,-474.00000000000375,-639.0000000000007,-987.0000000000045,-232.00000000000998,,7.00000000000162
2018.06.08,-585.0000000000022,-801.0000000000073,1068.0000000000023,67.00000000000728,784.9999999999912,-465.9999999999998,-31.999999999987594,-553.9999999999878,-403.99999999999324,373.99999999999653,-2058.9999999999886,993.9999999999998,2268.000000000003,1343.0000000000052,827.9999999999843,-524.0000000000009,-610.9999999999949,-1134.0000000000016,-391.000000000008,,166.00000000001813
2018.06.08,-536.9999999999986,-900.9999999999962,1085.0000000000027,16.000000000005343,706.999999999991,-477.0000000000052,-245.0000000000063,-641.0000000000027,-349.99999999999477,343.9999999999999,-2107.9999999999986,1037.9999999999825,2224.0000000000036,1337.9999999999948,803.9999999999825,-496.9999999999999,-573.9999999999967,-1087.0000000000045,-373.00000000000114,,-234.00000000004252
2018.06.08,-553.0000000000035,-858.0000000000032,897.9999999999987,88.99999999999864,714.999999999999,-501.000000000007,-150.99999999999002,-534.9999999999966,-384.9999999999909,251.99999999999667,-2099.0000000000064,787.0000000000061,1994.0000000000068,1137.0000000000102,523.9999999999911,-548.0000000000018,-592.9999999999991,-1142.0000000000098,-404.0000000000044,,-1373.000000000005
2018.06.08,-519.9999999999983,-826.0000000000156,775.9999999999989,103.9999999999992,689.0000000000063,-500.00000000000045,-136.00000000000279,-463.9999999999977,-300.0000000000003,273.9999999999965,-1991.9999999999939,663.9999999999873,1876.000000000011,1058.0000000000034,543.999999999989,-522.9999999999961,-564.9999999999933,-1091.0000000000086,-378.999999999996,,-1311.0000000000118
2018.06.08,-385.99999999999744,-673.9999999999968,714.999999999999,79.00000000000773,631.9999999999882,-462.0000000000068,-204.99999999998852,-510.99999999999477,-293.99999999999426,268.99999999999704,-1758.9999999999995,564.9999999999977,1750.000000000007,866.9999999999956,412.9999999999967,-572.0000000000027,-551.9999999999969,-1023.0000000000073,-357.00000000000733,,-1505.0000000000036
2018.06.08,-392.00000000000347,-717.9999999999964,794.9999999999901,-4.0000000000048885,510.99999999999477,-490.00000000000153,-221.00000000000452,-561.9999999999958,-112.000000000001,270.99999999999903,-1655.0000000000064,750.0,1716.0000000000064,805.9999999999956,428.9999999999905,-399.0000000000009,-590.999999999997,-1007.0000000000024,-268.0000000000016,,-1141.0000000000396
2018.06.08,-380.00000000000256,-809.0000000000152,906.9999999999911,-78.99999999999352,363.0000000000022,-548.0000000000041,-343.00000000000443,-693.9999999999947,-51.99999999999649,310.9999999999946,-1520.0000000000102,977.9999999999802,1621.0000000000057,794.9999999999901,442.9999999999934,-234.99999999999943,-595.0000000000011,-981.0000000000097,-229.99999999999687,,-1048.0000000000714
2018.06.08,-317.0000000000006,-739.0000000000008,808.0000000000088,-75.9999999999934,367.99999999999056,-533.0000000000057,-364.00000000000875,-1000.0000000000009,9.999999999998899,331.999999999999,-2124.999999999999,847.9999999999848,1626.0000000000164,722.0000000000005,424.99999999998647,-515.9999999999911,-924.9999999999981,-1277.000000000006,-212.99999999999653,,-2946.0000000000155
2018.06.08,-124.99999999999733,-595.0000000000122,868.000000000002,-179.9999999999926,326.9999999999884,-512.0000000000014,-479.0000000000072,-1085.999999999987,161.00000000000003,502.9999999999979,-1245.0000000000073,1055.0000000000068,1705.000000000001,794.9999999999901,449.9999999999948,-234.99999999999943,-646.9999999999976,-1038.0000000000057,-206.00000000001728,,-484.00000000004377
2018.06.08,-182.99999999999983,-588.0000000000107,995.9999999999969,-156.99999999999648,364.9999999999931,-529.0000000000017,-380.9999999999869,-1017.0000000000013,120.00000000000898,529.9999999999972,-1242.999999999994,1134.999999999991,1768.000000000014,916.99999999999,641.999999999987,-212.0000000000033,-579.9999999999916,-925.0000000000091,-181.00000000000892,,476.9999999999745
2018.06.08,-146.99999999999713,-626.9999999999998,997.9999999999878,-99.00000000000375,317.9999999999961,-509.00000000000387,-435.9999999999919,-1024.999999999987,109.00000000000354,500.9999999999959,-1296.0000000000082,1102.0000000000039,1735.0000000000198,889.9999999999908,617.9999999999852,-206.99999999999363,-571.9999999999948,-927.0,-165.9999999999995,,260.0000000000039
2018.06.08,-263.99999999999756,-679.0000000000074,961.9999999999961,-33.00000000000125,231.0000000000034,-574.0000000000078,-407.0000000000018,-1055.000000000006,96.00000000000719,460.00000000000483,-1181.0000000000098,1039.999999999992,1558.9999999999993,757.0000000000076,540.9999999999915,-146.0000000000008,-559.9999999999939,-873.0000000000016,-172.0000000000166,,-298.0000000000425
2018.06.08,-282.0000000000045,-809.0000000000152,1044.0000000000005,-52.99999999999727,140.0000000000068,-578.0000000000007,-516.9999999999897,-944.9999999999958,146.00000000000168,383.0,-1349.0000000000002,1074.9999999999886,1490.0000000000136,754.9999999999945,530.9999999999926,-179.00000000000205,-596.9999999999919,-908.0000000000088,-134.00000000001188,,-787.0000000000196
