date,GBPUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.09.06,1901.9999999999816,-779.0000000000075,39.999999999995595,-1497.0,-679.0000000000074,-524.9999999999977,1407.0000000000027,259.0000000000092,-317.9999999999961,-1530.9999999999934,-1048.9999999999889,-1616.9999999999902,-658.9999999999985,-481.0000000000092,,-5526.999999999999
2019.09.06,1848.9999999999895,-787.9999999999998,45.000000000006146,-1521.9999999999914,-667.0000000000065,-552.9999999999924,1421.99999999999,340.00000000000693,-319.0000000000026,-1455.9999999999907,-1082.0000000000052,-1631.0000000000002,-629.9999999999973,-504.00000000000443,,-5495.999999999997
2019.09.06,1820.9999999999836,-774.000000000008,66.00000000001049,-1509.999999999991,-659.0000000000095,-549.9999999999949,1411.9999999999911,371.00000000001023,-319.999999999987,-1427.0000000000005,-1068.9999999999866,-1618.9999999999998,-617.9999999999964,-500.00000000000045,,-5375.999999999978
2019.09.06,1821.9999999999902,-774.000000000008,63.99999999999739,-1526.9999999999868,-677.0000000000053,-563.0000000000024,1383.000000000001,353.0000000000033,-333.9999999999899,-1442.9999999999943,-1086.9999999999936,-1648.9999999999868,-607.9999999999974,-487.0000000000041,,-5526.999999999976
2019.09.06,1839.9999999999973,-794.0000000000058,28.000000000005798,-1523.9999999999868,-691.0000000000083,-580.0000000000027,1401.0000000000077,348.00000000001495,-390.9999999999858,-1495.0000000000018,-1143.0000000000052,-1658.9999999999918,-619.9999999999983,-501.000000000007,,-5780.999999999968
2019.09.06,1820.9999999999836,-797.9999999999987,39.00000000001125,-1457.9999999999984,-717.000000000001,-608.9999999999928,1400.0000000000011,324.0000000000132,-402.9999999999978,-1530.9999999999934,-1197.999999999988,-1655.9999999999918,-618.9999999999918,-519.0000000000028,,-5923.999999999947
2019.09.06,1834.0000000000023,-839.0000000000009,70.99999999999883,-1478.999999999999,-717.000000000001,-647.9999999999931,1402.9999999999986,329.00000000000153,-374.999999999992,-1517.999999999997,-1296.0000000000082,-1656.9999999999964,-634.0000000000013,-579.0000000000073,,-6104.9999999999945
2019.09.06,1822.9999999999968,-831.000000000004,93.99999999999409,-1464.999999999989,-716.0000000000056,-642.9999999999936,1441.9999999999877,346.0000000000019,-346.0000000000019,-1476.999999999995,-1248.0000000000045,-1660.9999999999873,-629.0000000000018,-567.0000000000064,,-5878.000000000008
2019.09.06,1822.9999999999968,-862.0000000000072,126.0000000000039,-1464.999999999989,-743.0000000000048,-702.0000000000026,1408.9999999999936,321.0000000000157,-335.9999999999808,-1461.9999999999854,-1316.0000000000061,-1671.999999999997,-636.9999999999986,-617.0000000000009,,-6132.999999999963
2019.09.06,1851.999999999987,-875.0000000000035,171.00000000001003,-1450.9999999999934,-738.0000000000053,-713.9999999999924,1452.9999999999932,411.0000000000058,-313.99999999999204,-1441.9999999999877,-1344.9999999999961,-1672.9999999999877,-626.9999999999998,-635.0000000000077,,-5926.999999999969
2019.09.06,1827.9999999999852,-873.0000000000016,178.00000000001148,-1440.9999999999882,-762.0000000000072,-729.0000000000018,1306.000000000007,284.00000000001756,-419.9999999999982,-1500.9999999999968,-1370.9999999999889,-1680.9999999999973,-627.9999999999952,-618.0000000000074,,-6427.999999999962
2019.09.06,1827.9999999999852,-914.9999999999991,190.00000000000128,-1408.9999999999918,-816.0000000000056,-768.9999999999975,1222.9999999999964,157.00000000000713,-498.9999999999828,-1627.999999999985,-1468.999999999987,-1736.9999999999948,-622.0000000000003,-593.0000000000102,,-7058.999999999964
2019.09.06,1841.9999999999882,-944.0000000000003,178.00000000001148,-1402.9999999999916,-842.0000000000094,-802.0000000000027,1214.0000000000039,110.00000000001009,-550.9999999999903,-1667.9999999999807,-1551.9999999999977,-1753.0,-635.9999999999922,-629.0000000000018,,-7435.999999999954
2019.09.06,1846.9999999999986,-902.9999999999983,192.99999999999872,-1414.999999999992,-805.0000000000001,-751.9999999999972,1265.9999999999893,200.00000000000017,-476.9999999999941,-1594.999999999991,-1431.0000000000045,-1723.9999999999895,-603.9999999999934,-574.0000000000078,,-6773.999999999982
2019.09.06,1823.9999999999811,-878.000000000001,225.99999999999287,-1332.9999999999984,-791.0000000000084,-722.0000000000005,1218.000000000008,167.00000000000603,-435.9999999999919,-1515.999999999984,-1312.9999999999864,-1651.9999999999868,-597.9999999999985,-542.0000000000091,,-6345.999999999976
2019.09.06,1806.999999999981,-904.0000000000048,226.99999999999943,-1410.9999999999873,-812.0000000000016,-734.0000000000014,1167.0000000000068,94.00000000001629,-424.99999999998647,-1519.999999999988,-1303.999999999994,-1718.999999999994,-622.0000000000003,-556.0000000000009,,-6711.999999999955
2019.09.06,1866.9999999999964,-907.0000000000023,175.99999999999838,-1428.9999999999877,-803.0000000000092,-734.9999999999968,1211.0000000000066,195.9999999999962,-483.99999999999557,-1546.9999999999873,-1346.999999999987,-1711.999999999989,-605.9999999999955,-547.0000000000086,,-6666.999999999962
2019.09.06,1825.9999999999943,-985.0000000000025,228.99999999999034,-1441.9999999999932,-852.0000000000083,-824.0000000000025,1031.9999999999884,16.000000000016,-588.9999999999951,-1632.9999999999955,-1537.999999999995,-1764.9999999999864,-597.9999999999985,-602.0000000000025,,-7724.999999999991
2019.09.06,1595.9999999999975,-1027.0000000000002,249.99999999999466,-1368.9999999999998,-931.0000000000041,-912.9999999999972,792.9999999999993,-322.9999999999844,-561.9999999999958,-1742.9999999999834,-1713.9999999999934,-1762.0000000000005,-639.0000000000007,-668.0000000000019,,-9011.999999999969
2019.09.06,1570.999999999989,-1102.000000000003,261.0000000000001,-1362.9999999999995,-953.0000000000039,-975.9999999999991,741.9999999999982,-470.9999999999992,-539.0000000000006,-1760.9999999999905,-1795.9999999999975,-1827.9999999999886,-683.0000000000002,-748.0000000000042,,-9645.999999999998
2019.09.06,1557.9999999999927,-1096.0000000000082,365.99999999999966,-1303.9999999999877,-975.0000000000036,-995.9999999999969,706.999999999991,-505.99999999998425,-522.0000000000002,-1729.999999999987,-1810.0000000000005,-1815.9999999999882,-662.9999999999914,-746.0000000000023,,-9532.999999999967
2019.09.06,1455.9999999999907,-1131.0000000000043,361.9999999999957,-1301.9999999999925,-1051.0000000000018,-1095.0000000000016,591.9999999999925,-673.9999999999968,-558.9999999999984,-1845.999999999992,-2001.9999999999927,-1837.9999999999939,-696.999999999992,-805.0000000000001,,-10589.999999999987
2019.09.06,1491.9999999999823,-1192.9999999999995,429.99999999999704,-1201.9999999999982,-1163.000000000003,-1202.9999999999984,706.0000000000066,-689.9999999999907,-617.9999999999852,-2045.9999999999923,-2234.0000000000027,-1910.9999999999873,-788.9999999999952,-899.0000000000053,,-11319.99999999997
2019.09.06,1561.9999999999968,-1197.999999999999,432.9999999999945,-1155.9999999999918,-1182.0000000000052,-1218.9999999999923,807.0000000000022,-676.9999999999943,-607.0000000000019,-2069.999999999994,-2278.0000000000023,-1921.999999999997,-825.9999999999934,-923.0000000000072,,-11255.999999999984
2019.09.06,1539.0000000000014,-1192.9999999999995,468.00000000000176,-1028.9999999999964,-1224.000000000003,-1275.9999999999993,900.9999999999962,-695.9999999999856,-512.9999999999857,-2123.9999999999927,-2350.0000000000077,-1879.9999999999955,-891.9999999999928,-1006.0000000000069,,-11274.999999999967
2019.09.06,1498.9999999999836,-1197.999999999999,522.0000000000002,-979.9999999999898,-1236.0000000000039,-1278.9999999999968,953.0000000000039,-698.999999999983,-505.99999999998425,-2123.9999999999927,-2350.0000000000077,-1878.9999999999907,-934.0000000000015,-1050.0000000000066,,-11260.999999999969
2019.09.06,1520.9999999999945,-1204.000000000005,524.9999999999977,-911.9999999999919,-1275.0000000000039,-1302.9999999999986,920.9999999999941,-703.9999999999935,-557.9999999999918,-2153.999999999989,-2384.000000000008,-1851.9999999999895,-905.9999999999957,-1031.000000000004,,-11315.999999999985
2019.09.06,1598.9999999999948,-1162.0000000000075,514.9999999999987,-929.9999999999926,-1275.9999999999993,-1300.9999999999966,1051.0000000000018,-544.9999999999955,-569.9999999999816,-2159.0,-2329.000000000003,-1838.9999999999986,-868.9999999999975,-970.0000000000042,,-10784.999999999982
2019.09.06,1575.9999999999995,-1131.9999999999998,469.0000000000083,-1033.9999999999918,-1208.000000000009,-1222.9999999999964,848.0000000000043,-698.999999999983,-533.99999999999,-2098.999999999984,-2204.000000000006,-1842.9999999999893,-866.9999999999956,-953.0000000000039,,-10902.999999999936
2019.09.06,1564.999999999994,-1270.0000000000045,414.00000000000324,-983.9999999999947,-1268.0000000000025,-1273.9999999999973,568.9999999999973,-780.000000000003,-888.9999999999842,-2272.999999999992,-2432.9999999999964,-1917.9999999999923,-878.000000000001,-1066.0000000000002,,-12484.999999999975
2019.09.06,1595.9999999999975,-1344.0000000000007,425.99999999999307,-1044.9999999999875,-1173.0000000000018,-1274.9999999999927,584.9999999999911,-730.9999999999927,-735.9999999999811,-2034.9999999999868,-2377.9999999999914,-1808.9999999999975,-734.0000000000014,-961.0000000000008,,-11613.999999999953
2019.09.06,1732.9999999999845,-1478.0000000000016,385.99999999999744,-998.9999999999952,-1165.000000000005,-1366.0000000000005,594.99999999999,-766.9999999999843,-724.9999999999978,-2103.9999999999945,-2705.000000000002,-1808.9999999999975,-770.9999999999994,-1091.0000000000086,,-12266.000000000016
2019.09.06,1645.9999999999918,-1465.0000000000052,364.9999999999931,-1077.9999999999886,-1168.0000000000023,-1346.0000000000027,435.9999999999919,-861.999999999985,-930.999999999993,-2166.9999999999854,-2702.0000000000045,-1864.999999999995,-729.0000000000018,-1041.000000000003,,-12906.999999999989
2019.09.06,1679.9999999999927,-1413.0000000000086,245.0000000000063,-1206.9999999999936,-1151.000000000002,-1295.0000000000018,478.0000000000006,-968.9999999999976,-932.9999999999839,-2265.9999999999905,-2634.000000000003,-1917.9999999999923,-823.9999999999914,-981.0000000000097,,-13187.999999999975
2019.09.06,1684.999999999981,-1458.0000000000036,231.0000000000034,-1244.9999999999905,-1150.0000000000066,-1249.0,461.0000000000003,-1086.9999999999936,-835.9999999999923,-2319.9999999999886,-2672.0000000000077,-1965.999999999994,-834.9999999999968,-1003.0000000000094,,-13443.999999999998
2019.09.06,1576.999999999984,-1465.0000000000052,198.99999999999363,-1235.99999999999,-1161.000000000001,-1269.9999999999934,316.99999999998954,-1192.9999999999995,-924.9999999999981,-2393.999999999985,-2801.999999999993,-1979.9999999999898,-813.9999999999925,-1016.0000000000058,,-14162.999999999985
2019.09.06,1543.9999999999898,-1472.0000000000066,188.00000000001037,-1253.0,-1145.000000000007,-1275.9999999999993,269.00000000000813,-1207.0000000000025,-943.9999999999893,-2378.9999999999977,-2817.9999999999873,-1943.9999999999884,-775.9999999999989,-998.00000000001,,-14210.999999999978
2019.09.06,1428.9999999999914,-1470.0000000000045,198.99999999999363,-1217.9999999999893,-1146.0000000000025,-1266.999999999996,180.0000000000024,-1198.9999999999945,-1030.999999999982,-2366.999999999986,-2780.999999999989,-1936.9999999999977,-736.9999999999987,-982.0000000000051,,-14326.999999999958
2019.09.06,1392.9999999999998,-1405.0000000000007,232.99999999999432,-1155.9999999999918,-1195.0000000000016,-1305.0000000000007,85.00000000000173,-1178.9999999999968,-1129.9999999999866,-2423.999999999982,-2831.99999999999,-1950.9999999999934,-673.9999999999968,-915.0000000000102,,-14454.999999999955
2019.09.06,1488.9999999999848,-1441.9999999999989,218.99999999999142,-1202.9999999999886,-1195.0000000000016,-1305.0000000000007,144.99999999999514,-1193.9999999999839,-1135.9999999999814,-2438.9999999999914,-2868.000000000004,-1953.9999999999936,-720.9999999999939,-950.0000000000064,,-14553.99999999997
2019.09.06,1516.9999999999907,-1434.000000000002,209.9999999999991,-1187.9999999999882,-1148.0000000000045,-1271.0,157.99999999999147,-1114.9999999999993,-1088.9999999999845,-2368.999999999999,-2795.9999999999986,-1941.9999999999932,-712.0000000000015,-944.0000000000003,,-14122.999999999989
2019.09.06,1493.9999999999952,-1380.9999999999989,218.99999999999142,-1174.9999999999973,-1149.0,-1242.999999999994,198.99999999999363,-1095.999999999986,-1056.9999999999968,-2351.9999999999986,-2716.0000000000073,-1918.9999999999968,-698.9999999999941,-882.000000000005,,-13756.999999999995
2019.09.06,1520.9999999999945,-1316.0000000000061,224.000000000002,-1157.999999999987,-1149.0,-1207.999999999998,314.99999999999864,-1055.9999999999902,-1004.9999999999892,-2346.999999999988,-2611.9999999999923,-1914.999999999992,-714.999999999999,-855.0000000000058,,-13275.999999999953
2019.09.06,1508.9999999999825,-1297.999999999999,215.00000000000963,-1175.9999999999877,-1133.0000000000061,-1198.9999999999945,333.9999999999899,-1019.9999999999986,-981.999999999994,-2346.999999999988,-2611.9999999999923,-1919.9999999999875,-731.9999999999993,-876.0000000000101,,-13236.999999999976
2019.09.06,1517.999999999997,-1294.0000000000064,205.99999999999508,-1179.9999999999927,-1136.999999999999,-1195.999999999997,374.999999999992,-1008.9999999999932,-998.9999999999943,-2374.9999999999936,-2620.0,-1923.9999999999923,-736.9999999999987,-870.9999999999995,,-13242.999999999984
2019.09.06,1427.0000000000005,-1314.9999999999995,153.00000000000313,-1193.9999999999884,-1138.0000000000057,-1198.9999999999945,102.00000000000209,-1176.9999999999836,-1158.9999999999989,-2449.999999999997,-2726.0000000000064,-1932.9999999999927,-751.9999999999972,-893.0000000000105,,-14253.999999999967
