date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.12.06,1253.9999999999995,-2499.999999999991,-808.0000000000088,784.9999999999966,896.000000000008,-1117.9999999999968,831.9999999999883,541.9999999999981,667.0000000000016,429.99999999999704,229.00000000000142,-269.9999999999925,-968.0000000000022,1704.999999999984,-2124.999999999999,302.0000000000067,61.99999999998429,-1607.9999999999873,159.9999999999966,682.0000000000022,238.0000000000049,873.0000000000016,781.9999999999939,,1041.9999999999873
2019.12.06,1251.9999999999975,-2485.999999999988,-797.0000000000033,790.9999999999968,933.000000000006,-1129.9999999999977,822.9999999999959,550.9999999999903,659.000000000006,407.99999999999727,221.00000000000452,-282.99999999999994,-966.9999999999957,1681.999999999988,-2044.0000000000014,287.00000000000614,7.0000000000014495,-1656.9999999999973,164.99999999999204,691.0000000000025,219.99999999999798,863.0000000000026,788.9999999999952,,977.9999999999965
2019.12.06,1261.000000000001,-2485.000000000004,-793.0000000000215,825.9999999999934,899.0000000000053,-1127.0000000000002,806.99999999998,564.9999999999933,634.0000000000003,432.9999999999945,224.000000000002,-274.9999999999919,-961.9999999999961,1631.9999999999766,-2088.000000000001,240.0000000000091,39.999999999995595,-1655.999999999991,146.0000000000008,662.9999999999967,251.00000000000122,880.9999999999984,781.9999999999939,,897.9999999999366
2019.12.06,1249.0,-2478.999999999987,-789.0000000000175,743.9999999999998,883.9999999999959,-1128.9999999999911,821.9999999999894,551.9999999999969,698.0000000000075,434.000000000001,181.00000000000892,-286.99999999999284,-966.0000000000002,1731.9999999999993,-2095.0000000000023,328.00000000000296,48.000000000003595,-1676.9999999999952,240.99999999999966,722.999999999999,311.00000000000574,895.0000000000014,729.9999999999862,,1150.0000000000114
2019.12.06,1253.9999999999995,-2459.9999999999955,-802.0000000000139,768.9999999999912,869.999999999993,-1154.999999999995,793.9999999999836,548.9999999999995,683.0000000000069,464.9999999999932,175.00000000000293,-304.9999999999997,-944.0000000000003,1682.9999999999927,-2095.0000000000023,314.00000000000716,85.00000000000173,-1714.9999999999998,232.99999999998988,733.9999999999947,331.999999999999,934.9999999999969,757.999999999992,,1156.9999999999377
2019.12.06,1283.9999999999964,-2473.9999999999986,-823.0000000000182,804.9999999999926,883.9999999999959,-1145.9999999999914,768.9999999999975,556.9999999999853,681.0000000000116,456.9999999999963,195.00000000000074,-278.00000000000045,-937.9999999999944,1649.9999999999773,-2090.9999999999986,300.00000000001137,92.99999999998754,-1649.999999999996,207.9999999999984,697.0000000000027,318.00000000000716,914.9999999999991,741.9999999999982,,1154.9999999999604
2019.12.06,1282.0000000000055,-2502.000000000004,-842.0000000000094,802.9999999999973,896.000000000008,-1246.9999999999982,796.999999999981,539.999999999985,684.0000000000117,451.0000000000014,143.9999999999997,-378.999999999996,-939.9999999999964,1679.9999999999784,-2110.9999999999964,322.00000000000273,106.99999999999044,-1868.9999999999873,263.9999999999958,807.9999999999927,378.00000000000057,1041.9999999999984,827.9999999999843,,1135.999999999945
2019.12.06,1290.9999999999977,-2495.9999999999873,-835.000000000008,840.999999999994,883.9999999999959,-1208.9999999999934,778.9999999999964,556.0000000000009,654.0000000000106,463.9999999999977,202.0000000000022,-334.9999999999964,-940.9999999999918,1626.0000000000048,-2120.999999999995,272.00000000000557,107.99999999999699,-1807.000000000003,182.00000000000216,743.9999999999998,316.0000000000052,999.0000000000055,842.9999999999937,,1017.0000000000342
2019.12.06,1282.0000000000055,-2519.0000000000045,-842.0000000000094,819.9999999999932,890.000000000013,-1269.9999999999934,816.9999999999789,536.9999999999875,667.0000000000016,456.00000000000085,163.00000000000205,-403.99999999999324,-952.9999999999927,1677.9999999999973,-2150.999999999992,304.00000000000205,116.99999999998934,-1957.0000000000086,234.99999999999943,825.9999999999934,362.00000000000676,1083.0000000000007,892.0000000000039,,1032.9999999999816
2019.12.06,1258.0000000000036,-2513.999999999994,-834.0000000000014,836.9999999999891,866.9999999999956,-1272.999999999991,840.9999999999807,522.0000000000002,625.0,449.9999999999948,159.00000000000912,-419.9999999999982,-951.0000000000018,1649.9999999999773,-2167.9999999999923,275.0000000000057,127.99999999999478,-1967.999999999992,208.99999999998897,816.9999999999931,358.0000000000028,1095.999999999997,907.9999999999977,,871.9999999999598
2019.12.06,1236.0000000000039,-2483.9999999999973,-829.0000000000131,831.9999999999936,852.0000000000083,-1292.9999999999998,842.9999999999937,502.00000000000244,603.0000000000086,458.9999999999983,119.00000000000244,-452.99999999999227,-939.0000000000009,1622.9999999999905,-2146.0000000000036,272.00000000000557,133.99999999998968,-2028.0000000000075,238.9999999999901,840.999999999994,400.00000000000034,1129.0000000000023,902.9999999999872,,814.9999999999567
2019.12.06,1251.9999999999975,-2459.9999999999955,-830.0000000000196,850.9999999999991,856.9999999999967,-1280.9999999999989,794.9999999999901,512.9999999999857,600.0000000000085,448.9999999999994,129.00000000000134,-434.000000000001,-924.0000000000026,1572.999999999979,-2110.9999999999964,254.0000000000049,133.99999999998968,-1997.0000000000043,225.9999999999991,816.0000000000025,396.00000000000745,1112.0000000000018,880.9999999999984,,800.9999999999429
2019.12.06,1261.9999999999964,-2478.0000000000023,-823.0000000000182,853.9999999999992,852.0000000000083,-1271.9999999999955,803.9999999999825,531.9999999999991,606.0000000000088,464.9999999999932,139.00000000000023,-419.9999999999982,-939.9999999999964,1587.9999999999939,-2139.000000000002,243.0000000000092,129.00000000000134,-1987.0000000000055,226.99999999998965,804.000000000002,404.99999999999983,1106.000000000007,872.9999999999905,,829.9999999999629
2019.12.06,1270.0000000000045,-2462.999999999993,-823.0000000000182,845.9999999999894,873.0000000000126,-1268.999999999998,771.9999999999949,540.9999999999915,626.0000000000048,453.99999999999886,150.00000000000568,-409.99999999999926,-929.000000000002,1582.9999999999984,-2093.0000000000114,252.00000000000955,105.99999999998388,-1977.999999999991,220.99999999998943,805.9999999999974,374.0000000000077,1085.9999999999982,882.000000000005,,876.9999999999786
2019.12.06,1177.000000000006,-2472.0000000000077,-794.0000000000058,822.0000000000027,862.9999999999916,-1297.999999999999,905.0000000000002,468.9999999999861,542.0000000000016,387.99999999999943,64.0000000000085,-498.9999999999939,-959.9999999999942,1621.9999999999857,-2113.9999999999936,246.9999999999999,78.00000000000028,-2096.999999999993,259.00000000000034,852.0000000000039,407.0000000000018,1133.0000000000061,890.9999999999974,,485.0000000000042
2019.12.06,1178.0000000000014,-2527.999999999997,-802.0000000000139,830.9999999999889,872.0000000000061,-1297.999999999999,958.9999999999987,463.9999999999977,536.0000000000014,390.0000000000015,78.00000000000028,-497.99999999999847,-990.000000000002,1671.999999999997,-2173.0000000000027,246.9999999999999,80.99999999999774,-2096.000000000009,243.99999999999977,846.9999999999942,383.0,1124.9999999999982,909.0000000000042,,430.99999999996464
2019.12.06,1180.9999999999986,-2485.999999999988,-799.0000000000164,841.9999999999987,862.0000000000072,-1279.9999999999923,916.99999999999,469.99999999999267,530.0000000000011,391.9999999999924,84.0000000000063,-478.9999999999961,-962.9999999999916,1612.9999999999995,-2143.000000000006,229.00000000001342,89.00000000000574,-2035.9999999999934,227.99999999999443,820.999999999998,391.000000000008,1107.999999999998,888.9999999999842,,460.00000000000443
2019.12.06,1241.9999999999986,-2469.9999999999945,-828.0000000000065,846.9999999999942,893.9999999999948,-1325.9999999999939,819.9999999999985,506.9999999999908,592.000000000013,426.9999999999996,142.00000000000878,-483.0000000000001,-927.9999999999955,1587.9999999999939,-2076.0000000000114,257.000000000005,90.99999999999665,-2110.9999999999964,212.99999999999386,867.0000000000044,353.0000000000033,1146.0000000000025,981.999999999994,,745.9999999999933
2019.12.06,1319.0000000000034,-2269.999999999994,-823.0000000000182,899.9999999999915,944.9999999999958,-1332.9999999999952,522.9999999999845,593.9999999999834,623.0000000000047,451.9999999999969,175.00000000000293,-439.99999999999596,-805.9999999999956,1301.9999999999925,-1741.999999999999,194.00000000000261,26.999999999999247,-2136.999999999989,197.9999999999933,840.999999999994,341.99999999999784,1122.0000000000007,960.9999999999897,,966.9999999999458
2019.12.06,1275.0000000000039,-2248.99999999999,-833.000000000017,917.9999999999922,973.0000000000016,-1340.9999999999923,553.9999999999878,537.9999999999941,560.0000000000023,404.99999999999983,118.00000000000699,-476.9999999999941,-781.9999999999939,1256.9999999999766,-1676.000000000011,183.00000000000693,8.999999999992347,-2140.0000000000086,216.99999999999875,835.9999999999985,360.0000000000048,1116.000000000006,930.999999999993,,751.9999999999586
2019.12.06,1197.0000000000036,-2124.999999999999,-783.0000000000003,894.999999999996,961.9999999999961,-1331.9999999999998,539.999999999985,499.9999999999893,495.00000000000455,366.9999999999951,70.0000000000034,-518.9999999999917,-739.9999999999962,1149.9999999999773,-1527.9999999999961,155.00000000000114,-45.000000000006146,-2197.0000000000045,217.9999999999893,841.9999999999987,353.99999999999875,1109.9999999999998,937.9999999999944,,523.9999999999378
2019.12.06,1173.9999999999973,-2150.999999999992,-725.0000000000201,914.0000000000015,954.0000000000103,-1351.9999999999977,591.9999999999925,532.9999999999835,452.0000000000124,339.0000000000004,40.00000000000669,-552.9999999999924,-801.9999999999916,1155.0000000000011,-1574.9999999999932,72.00000000000273,-114.99999999999844,-2334.999999999998,226.99999999998965,853.9999999999992,377.0000000000051,1141.0000000000032,936.9999999999878,,153.00000000001012
2019.12.06,1195.0000000000016,-2265.000000000006,-764.0000000000091,917.0000000000016,926.0000000000045,-1369.9999999999934,679.9999999999917,516.9999999999897,470.0000000000131,364.9999999999931,35.00000000000725,-557.9999999999918,-844.9999999999958,1272.9999999999961,-1760.000000000006,108.00000000000409,-29.999999999996696,-2320.9999999999955,239.99999999999488,870.0000000000045,421.0000000000047,1185.9999999999982,941.9999999999984,,232.00000000001
2019.12.06,1138.0000000000057,-2207.9999999999877,-696.0000000000077,941.9999999999931,910.0000000000108,-1381.9999999999943,695.9999999999856,519.9999999999872,383.0000000000098,331.999999999999,0.0,-607.9999999999974,-861.0000000000007,1181.999999999988,-1707.9999999999984,9.000000000000341,-103.00000000000864,-2442.999999999995,233.99999999999466,867.0000000000044,445.0000000000065,1209.0000000000045,949.9999999999842,,-192.00000000001626
2019.12.06,1149.9999999999955,-2255.9999999999914,-725.0000000000201,941.0000000000025,964.9999999999936,-1380.9999999999989,729.9999999999862,505.99999999998425,396.0000000000008,309.99999999999915,-12.999999999996348,-597.9999999999985,-869.999999999993,1230.9999999999945,-1699.9999999999905,38.000000000010914,-124.99999999999733,-2411.0000000000077,242.999999999995,864.9999999999949,418.0000000000073,1175.0000000000039,930.999999999993,,-180.00000000003183
2019.12.06,1127.0000000000002,-2222.9999999999973,-691.0000000000193,936.9999999999976,951.000000000013,-1397.9999999999993,728.9999999999797,513.9999999999923,374.00000000000944,298.9999999999937,-39.999999999995595,-631.9999999999992,-875.999999999999,1203.000000000003,-1672.0000000000068,8.000000000009777,-154.0000000000097,-2502.9999999999886,259.9999999999909,887.999999999991,443.0000000000045,1206.000000000007,940.9999999999918,,-309.00000000003115
2019.12.06,1124.9999999999982,-2271.000000000001,-699.0000000000052,954.9999999999983,937.00000000001,-1400.0000000000011,775.9999999999989,499.9999999999893,353.00000000000864,306.9999999999906,-56.99999999999594,-632.9999999999947,-895.9999999999968,1228.999999999985,-1754.9999999999955,-3.9999999999906777,-127.99999999999478,-2495.9999999999873,262.00000000000045,878.0000000000001,474.00000000000773,1219.0000000000034,917.9999999999966,,-405.99999999997544
2019.12.06,1095.0000000000016,-2370.99999999999,-656.0000000000122,953.000000000003,944.0000000000115,-1377.9999999999905,917.9999999999966,512.9999999999857,324.0000000000123,279.99999999999136,-60.99999999999994,-632.9999999999947,-995.9999999999969,1342.9999999999893,-1868.000000000003,-48.99999999999238,-192.99999999999872,-2512.000000000003,246.9999999999999,856.9999999999993,448.000000000004,1185.0000000000027,912.0000000000017,,-697.9999999999824
2019.12.06,1144.999999999996,-2258.9999999999886,-718.0000000000186,969.9999999999989,875.0000000000035,-1396.9999999999927,687.9999999999998,531.9999999999991,329.00000000000773,452.99999999999227,-1.999999999990898,-627.9999999999952,-900.0000000000008,1216.9999999999845,-1865.0000000000055,-10.99999999999568,-110.99999999999443,-2481.0,224.99999999999432,832.9999999999984,485.0000000000021,1211.0000000000066,995.9999999999969,,-413.0000000000024
2019.12.06,946.9999999999978,-2228.0000000000077,-539.0000000000006,689.9999999999977,208.99999999999253,-1371.9999999999955,966.0000000000002,468.00000000000176,427.0000000000067,589.9999999999906,-101.99999999999099,-720.9999999999939,-990.9999999999974,1530.0000000000011,-2642.9999999999955,119.00000000001398,462.9999999999912,-2671.0000000000014,361.99999999999477,1021.9999999999914,872.0000000000061,1658.0000000000039,992.9999999999994,,49.000000000006025
2019.12.06,975.0000000000036,-2183.000000000002,-508.00000000001955,691.9999999999931,117.99999999999588,-1349.0000000000002,885.9999999999868,525.999999999982,455.0000000000125,657.9999999999919,-91.99999999999208,-681.9999999999937,-986.9999999999934,1477.9999999999802,-2706.9999999999927,80.0000000000125,524.9999999999977,-2661.0000000000023,370.9999999999951,995.0000000000045,945.0000000000069,1685.9999999999986,943.000000000005,,163.99999999997135
2019.12.06,892.0000000000039,-2147.9999999999945,-329.00000000000153,679.9999999999926,181.9999999999933,-1229.9999999999977,935.9999999999812,614.9999999999877,350.0000000000085,573.9999999999967,-0.999999999995449,-623.9999999999912,-1112.9999999999973,1453.000000000003,-2583.000000000002,-106.99999999999932,204.00000000000418,-2746.000000000004,227.99999999999443,876.9999999999953,724.9999999999978,1492.0000000000045,983.0000000000006,,-690.000000000019
2019.12.06,938.0000000000055,-2143.9999999999905,-347.0000000000084,814.9999999999977,144.0000000000108,-1279.9999999999923,896.9999999999923,645.999999999991,287.00000000000614,613.9999999999924,26.999999999999247,-639.0000000000007,-1083.9999999999961,1274.9999999999773,-2624.000000000004,-231.99999999999932,280.9999999999979,-2729.0000000000036,128.0000000000001,840.999999999994,731.9999999999993,1580.0000000000036,1059.9999999999943,,-814.0000000000348
2019.12.06,880.000000000003,-1960.0000000000061,-261.0000000000001,852.9999999999944,42.999999999993044,-1242.999999999994,790.9999999999861,663.999999999998,189.00000000000716,628.9999999999907,-8.999999999992347,-637.9999999999941,-1032.999999999995,1024.000000000001,-2510.9999999999964,-365.99999999999966,282.9999999999888,-2760.000000000007,97.99999999999898,777.000000000001,797.0000000000033,1595.000000000002,1005.9999999999958,,-1152.0000000000205
2019.12.06,858.0000000000032,-2063.999999999999,-253.00000000001432,813.0000000000024,92.00000000000318,-1279.9999999999923,923.9999999999915,649.999999999995,202.0000000000124,583.0000000000002,-53.999999999998494,-690.9999999999972,-1105.999999999996,1193.9999999999884,-2591.999999999994,-331.99999999999363,217.0000000000005,-2872.0000000000077,158.00000000000125,840.999999999994,802.0000000000027,1612.0000000000023,1017.9999999999856,,-1280.0000000000114
2019.12.06,885.999999999998,-2160.999999999991,-274.00000000001864,854.9999999999898,148.99999999999915,-1341.9999999999986,984.9999999999915,661.9999999999848,190.00000000001194,573.9999999999967,-57.99999999999139,-734.0000000000014,-1149.0,1242.999999999995,-2648.000000000006,-356.9999999999993,183.99999999998417,-2998.999999999996,155.00000000000114,879.9999999999955,799.0000000000052,1661.0000000000014,1080.9999999999986,,-1418.000000000049
2019.12.06,911.0000000000063,-2163.999999999988,-282.0000000000045,914.999999999992,109.00000000000354,-1439.0000000000014,951.9999999999973,680.9999999999983,156.0000000000059,614.9999999999989,-117.99999999999588,-811.9999999999905,-1146.0000000000025,1167.0000000000016,-2699.9999999999914,-412.9999999999967,235.99999999999176,-3231.000000000006,196.99999999998852,947.0000000000027,926.0000000000045,1812.999999999998,1114.9999999999993,,-1564.9999999999889
2019.12.06,951.9999999999973,-2234.999999999987,-306.00000000000625,905.0000000000011,113.99999999999189,-1418.9999999999925,963.999999999987,703.9999999999935,215.0000000000034,642.9999999999936,-60.99999999999994,-766.0,-1173.9999999999973,1256.9999999999766,-2791.00000000001,-373.9999999999952,265.0000000000041,-3147.9999999999955,173.00000000000182,930.9999999999974,885.999999999998,1782.000000000006,1126.0000000000048,,-1357.0000000000266
2019.12.06,958.9999999999987,-2312.9999999999873,-325.0000000000197,915.9999999999968,117.99999999999588,-1405.9999999999961,1035.9999999999925,690.9999999999972,211.00000000001273,642.9999999999936,-62.99999999999084,-747.9999999999931,-1212.000000000002,1328.9999999999793,-2885.000000000004,-366.9999999999902,280.9999999999979,-3085.9999999999886,171.99999999999704,908.9999999999918,890.0000000000019,1758.9999999999995,1095.999999999986,,-1395.000000000031
2019.12.06,961.0000000000008,-2283.9999999999973,-283.000000000011,912.9999999999967,130.99999999999224,-1371.9999999999955,1003.9999999999827,730.9999999999927,217.00000000001296,639.0000000000007,-20.999999999993246,-715.9999999999944,-1225.9999999999939,1300.9999999999877,-2832.999999999997,-408.9999999999918,212.99999999999653,-3064.0,131.00000000000023,875.9999999999906,829.0000000000019,1712.0000000000025,1105.9999999999848,,-1444.0000000000307
2019.12.06,977.0000000000057,-2290.9999999999986,-304.00000000001535,951.9999999999982,92.00000000000318,-1381.9999999999943,987.9999999999889,729.0000000000018,194.00000000000261,671.9999999999948,-21.999999999999797,-711.9999999999905,-1210.9999999999955,1253.9999999999907,-2888.000000000002,-428.99999999998784,282.9999999999888,-3059.999999999996,117.999999999995,859.9999999999994,870.9999999999995,1746.0000000000032,1100.9999999999964,,-1462.0000000000132
2019.12.06,982.0000000000051,-2283.9999999999973,-317.0000000000117,959.9999999999937,68.00000000000139,-1375.9999999999995,975.9999999999991,722.0000000000005,193.00000000001205,695.9999999999966,-17.000000000000348,-705.0000000000001,-1200.9999999999966,1237.9999999999995,-2910.999999999997,-420.99999999999227,326.9999999999884,-3021.9999999999914,113.99999999999011,849.0000000000038,883.0000000000005,1758.000000000004,1088.9999999999845,,-1399.000000000006
2019.12.06,958.9999999999987,-2255.000000000007,-329.00000000000153,936.9999999999976,76.0000000000094,-1378.9999999999968,973.999999999986,687.9999999999998,190.00000000001194,673.0000000000014,-39.999999999995595,-722.0000000000005,-1171.9999999999952,1236.9999999999948,-2859.0000000000114,-386.99999999998624,330.9999999999924,-3015.9999999999964,137.00000000000045,867.999999999995,892.9999999999993,1754.0,1085.999999999987,,-1356.0000000000175
2019.12.06,985.999999999998,-2320.9999999999955,-357.00000000000733,950.9999999999934,113.99999999999189,-1396.9999999999927,1007.9999999999867,690.9999999999972,204.00000000000773,673.0000000000014,-32.999999999994145,-724.9999999999978,-1192.9999999999995,1286.9999999999777,-2903.9999999999955,-370.9999999999951,329.00000000000153,-3025.9999999999955,134.9999999999909,875.9999999999906,879.0000000000075,1758.000000000004,1109.0000000000043,,-1327.0000000000207
2019.12.06,987.0000000000045,-2261.000000000002,-343.00000000000443,965.999999999994,113.00000000000753,-1401.999999999992,944.9999999999958,706.999999999991,183.00000000000693,674.9999999999923,-20.999999999993246,-726.9999999999999,-1168.9999999999977,1203.9999999999793,-2818.0000000000095,-400.99999999999625,306.9999999999906,-3062.9999999999936,119.99999999999034,875.0,870.0000000000041,1761.0000000000014,1120.9999999999943,,-1371.000000000037
2019.12.06,972.0000000000061,-2251.9999999999873,-354.0000000000099,951.9999999999982,156.00000000000057,-1359.9999999999945,957.9999999999922,678.0000000000008,176.00000000000193,659.999999999994,-40.99999999999105,-697.9999999999986,-1166.999999999996,1216.9999999999845,-2770.000000000006,-375.99999999999056,280.9999999999979,-3001.9999999999936,152.00000000000102,840.0000000000034,846.0000000000023,1678.0000000000018,1075.0000000000036,,-1378.9999999999782
