date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.30,-802.0000000000027,-1530.000000000009,882.9999999999956,-744.0000000000002,-212.99999999999653,-324.99999999998863,-517.9999999999962,532.9999999999945,-1403.9999999999964,1848.0000000000052,-506.9999999999908,-1943.000000000006,-63.99999999999295,443.00000000001205,-902.0000000000028,-201.99999999999108,,-5446.999999999965
2020.07.30,-867.0000000000067,-1662.000000000008,918.0000000000064,-776.9999999999943,-294.00000000000534,-385.9999999999957,-570.9999999999993,547.999999999993,-1550.0000000000114,1987.0000000000055,-579.9999999999983,-1998.000000000011,-69.99999999999318,390.00000000000057,-863.9999999999981,-219.99999999999798,,-5996.000000000014
2020.07.30,-801.0000000000073,-1520.9999999999945,826.9999999999982,-626.0000000000043,-221.00000000000452,-400.99999999999625,-719.9999999999984,586.9999999999931,-1658.0000000000155,2231.000000000005,-592.9999999999893,-2319.0000000000045,9.000000000000341,398.00000000001035,-956.0000000000013,-394.9999999999898,,-6158.999999999999
2020.07.30,-802.9999999999982,-1541.0000000000146,858.0000000000041,-585.9999999999976,-168.00000000000148,-358.99999999999466,-722.9999999999959,528.9999999999906,-1762.0000000000005,2536.000000000005,-500.0,-2361.000000000013,93.00000000000352,487.99999999999955,-911.0000000000063,-350.9999999999902,,-5561.000000000009
2020.07.30,-783.0000000000003,-1524.0000000000143,873.9999999999952,-522.9999999999957,-161.00000000000003,-305.9999999999974,-646.0000000000022,512.9999999999968,-1412.0000000000061,2265.9999999999905,-492.999999999995,-2262.0000000000086,153.0000000000058,507.000000000005,-775.9999999999989,-287.9999999999994,,-4861.000000000024
2020.07.30,-780.9999999999984,-1513.0000000000089,890.0000000000006,-551.9999999999969,-173.9999999999964,-297.9999999999876,-632.9999999999947,506.9999999999908,-1373.9999999999952,2303.0000000000105,-500.0,-2224.0000000000036,132.000000000005,495.00000000000455,-836.0000000000034,-300.99999999999574,,-4858.999999999969
2020.07.30,-831.000000000004,-1595.9999999999975,959.9999999999937,-629.9999999999973,-243.99999999999977,-302.99999999999727,-653.999999999999,510.99999999999477,-1483.000000000004,2234.0000000000027,-527.9999999999916,-2278.0000000000023,87.99999999999386,457.00000000000784,-917.0000000000011,-375.9999999999986,,-5589.999999999999
2020.07.30,-838.0000000000055,-1629.9999999999982,1007.9999999999956,-685.0000000000023,-297.9999999999983,-266.9999999999959,-651.0000000000016,596.9999999999919,-1536.0000000000014,2303.999999999995,-530.9999999999917,-2319.0000000000045,64.00000000000716,430.0000000000068,-956.0000000000013,-412.9999999999967,,-5721.000000000001
2020.07.30,-983.0000000000006,-1839.9999999999973,1055.0000000000068,-844.0000000000003,-404.99999999999983,-306.99999999998795,-681.9999999999937,552.9999999999924,-1533.9999999999918,2180.000000000004,-585.9999999999985,-2446.999999999999,4.0000000000048885,405.00000000000114,-1083.9999999999961,-491.99999999999244,,-7006.99999999995
2020.07.30,-962.0000000000073,-1909.0000000000052,1114.0000000000043,-861.9999999999961,-429.0000000000016,-345.9999999999894,-693.9999999999947,524.9999999999977,-1581.9999999999936,2164.9999999999945,-680.9999999999974,-2534.000000000014,-43.00000000000637,362.000000000009,-1116.000000000006,-521.9999999999891,,-7513.999999999996
2020.07.30,-985.999999999998,-1873.999999999998,1096.0000000000036,-863.9999999999981,-431.0000000000036,-391.9999999999959,-785.9999999999978,512.9999999999968,-1594.9999999999989,2102.0000000000036,-704.9999999999983,-2706.9999999999927,-84.00000000000318,325.00000000000284,-1243.0000000000052,-634.9999999999967,,-8265.99999999998
2020.07.30,-1021.0000000000052,-1954.9999999999957,1102.9999999999945,-948.0000000000044,-499.000000000005,-408.00000000000125,-835.9999999999923,522.9999999999957,-1647.9999999999961,2046.9999999999989,-748.9999999999952,-2869.999999999995,-114.00000000000432,296.0000000000065,-1363.9999999999986,-745.9999999999911,,-9188.999999999989
2020.07.30,-1087.0000000000045,-2011.0000000000073,1143.0000000000007,-968.0000000000022,-536.0000000000032,-444.9999999999932,-886.9999999999934,494.9999999999899,-1638.0000000000052,1968.9999999999986,-790.9999999999968,-2963.0000000000045,-140.00000000000057,268.0000000000007,-1439.9999999999968,-823.9999999999914,,-9855.00000000001
2020.07.30,-1070.0000000000043,-2015.0000000000111,1174.0000000000066,-978.0000000000011,-529.9999999999972,-378.0000000000001,-883.0000000000005,475.99999999999864,-1590.0000000000034,1926.0000000000055,-717.9999999999893,-3024.0000000000045,-141.00000000000534,273.00000000001035,-1439.9999999999968,-831.9999999999994,,-9749.999999999993
2020.07.30,-1058.9999999999989,-2048.0000000000055,1243.9999999999998,-1027.9999999999957,-672.0000000000059,-319.9999999999932,-883.9999999999959,483.99999999999557,-1498.0000000000189,1899.0000000000061,-686.9999999999976,-3041.000000000005,-96.00000000000364,219.99999999999886,-1487.000000000005,-1004.9999999999892,,-9978.000000000013
2020.07.30,-1096.0000000000082,-2049.000000000012,1256.0000000000002,-1129.0000000000023,-773.0000000000015,-329.9999999999983,-844.0000000000003,496.99999999999187,-1621.0000000000093,1663.9999999999989,-710.9999999999985,-2922.0000000000023,-246.9999999999999,64.00000000000716,-1473.9999999999975,-979.999999999992,,-10695.000000000024
2020.07.31,-1131.9999999999998,-2039.000000000013,1218.0000000000036,-1097.999999999999,-734.0000000000014,-440.9999999999883,-902.0000000000028,437.999999999994,-1543.0000000000064,1358.999999999999,-692.9999999999978,-2808.999999999995,-222.99999999999898,114.00000000000432,-1610.9999999999957,-957.9999999999922,,-11053.99999999999
2020.07.31,-1114.9999999999993,-1988.9999999999964,1200.9999999999934,-1058.9999999999989,-678.0000000000008,-382.99999999999557,-866.0000000000001,477.99999999998954,-1588.9999999999986,1618.0000000000084,-687.9999999999882,-2795.000000000014,-209.99999999999375,140.00000000000057,-1471.9999999999955,-915.9999999999945,,-10322.999999999984
2020.07.31,-1101.0000000000075,-2037.0,1200.0000000000027,-1109.0000000000043,-753.9999999999991,-344.99999999999886,-814.9999999999991,500.9999999999959,-1572.0000000000027,1665.9999999999898,-718.9999999999941,-2737.000000000012,-248.00000000000466,78.00000000000296,-1453.0000000000043,-985.999999999998,,-10431.000000000035
2020.07.31,-1075.999999999999,-2052.9999999999936,1230.9999999999945,-1131.0000000000043,-719.000000000003,-324.99999999998863,-754.9999999999945,487.99999999999955,-1539.0000000000157,1611.9999999999911,-706.9999999999936,-2715.000000000001,-245.9999999999951,114.00000000000432,-1468.0000000000027,-924.9999999999981,,-10214.0
2020.07.31,-1167.0000000000068,-2329.000000000003,1240.9999999999995,-1202.9999999999984,-767.0000000000066,-344.99999999999886,-785.9999999999978,445.99999999999085,-1662.0000000000061,1668.0000000000027,-894.999999999996,-3025.000000000011,-260.9999999999957,141.00000000000534,-1505.9999999999961,-917.9999999999966,,-11368.000000000016
2020.07.31,-1136.999999999999,-2322.000000000002,1308.0000000000068,-1202.9999999999984,-738.0000000000053,-327.99999999998875,-781.9999999999939,446.9999999999974,-1712.0000000000175,1795.9999999999975,-905.0000000000011,-3010.0000000000014,-275.99999999999625,160.0000000000108,-1507.9999999999982,-885.999999999998,,-11095.999999999987
2020.07.31,-1251.9999999999975,-2452.999999999994,1314.0000000000073,-1297.999999999999,-829.9999999999974,-316.99999999999307,-868.9999999999975,446.9999999999974,-1728.0000000000086,1746.0000000000032,-896.9999999999914,-3191.0000000000105,-296.0000000000065,136.0000000000099,-1621.0000000000057,-990.9999999999974,,-12099.999999999982
2020.07.31,-1212.000000000002,-2300.000000000013,1408.0000000000014,-1246.9999999999982,-695.0000000000011,-286.9999999999919,-890.0000000000019,487.99999999999955,-1573.0000000000075,1642.00000000001,-721.9999999999942,-3120.000000000012,-248.00000000000466,271.0000000000008,-1673.9999999999977,-923.9999999999915,,-11083.000000000005
2020.07.31,-1216.000000000006,-2323.000000000008,1421.0000000000064,-1227.0000000000002,-685.0000000000023,-221.9999999999942,-905.9999999999957,465.9999999999998,-1530.0000000000011,1676.000000000011,-687.9999999999882,-3204.000000000007,-215.99999999999397,296.0000000000065,-1673.0000000000023,-913.9999999999926,,-10944.999999999967
2020.07.31,-1287.0000000000048,-2412.9999999999986,1611.9999999999948,-1344.9999999999961,-794.0000000000058,-111.99999999999477,-905.9999999999957,461.0000000000003,-1379.9999999999955,1621.0000000000057,-573.9999999999981,-3190.000000000004,-159.00000000000603,364.0000000000043,-1727.0000000000007,-967.9999999999911,,-10796.999999999985
2020.07.31,-1321.0000000000055,-2510.0000000000123,1757.9999999999955,-1395.0000000000018,-807.9999999999976,-60.99999999999284,-922.0000000000006,428.9999999999905,-1301.9999999999925,1554.9999999999952,-541.9999999999874,-3289.9999999999927,-137.00000000000045,400.0000000000057,-1734.0000000000023,-940.9999999999918,,-10820.999999999989
2020.07.31,-1362.0000000000077,-2617.0000000000027,1751.0000000000048,-1273.9999999999973,-707.000000000002,-115.99999999999966,-937.9999999999944,398.9999999999938,-1334.0000000000032,1829.9999999999982,-641.9999999999959,-3380.000000000005,-16.999999999995907,496.0000000000093,-1636.9999999999995,-867.999999999991,,-10415.99999999999
2020.07.31,-1302.9999999999986,-2500.9999999999977,1584.9999999999936,-1197.0000000000036,-631.9999999999992,-172.9999999999876,-968.0000000000022,394.9999999999898,-1388.0000000000052,1995.9999999999977,-701.9999999999982,-3439.9999999999986,-7.000000000005002,475.9999999999991,-1563.0000000000032,-845.9999999999912,,-10268.00000000001
2020.07.31,-1296.0000000000082,-2496.9999999999936,1602.9999999999945,-1222.9999999999964,-707.000000000002,-186.9999999999976,-948.9999999999999,389.99999999999034,-1393.0000000000007,1885.0000000000034,-700.9999999999934,-3397.0000000000055,-39.00000000000148,426.00000000000193,-1626.0000000000052,-917.9999999999966,,-10629.000000000011
2020.07.31,-1327.0000000000005,-2532.000000000001,1695.0000000000073,-1303.999999999994,-780.000000000003,-131.9999999999908,-966.9999999999957,369.99999999999255,-1331.9999999999936,1672.9999999999911,-649.9999999999915,-3427.0000000000023,-61.99999999999761,411.00000000000136,-1727.0000000000007,-1008.9999999999932,,-11099.99999999997
2020.07.31,-1343.0000000000052,-2544.9999999999973,1701.9999999999982,-1381.9999999999943,-828.0000000000065,-168.99999999999693,-973.0000000000016,364.9999999999931,-1344.9999999999989,1534.9999999999975,-698.9999999999981,-3412.9999999999995,-194.99999999999318,321.00000000001216,-1810.999999999996,-1059.9999999999943,,-11839.999999999982
2020.07.31,-1351.9999999999977,-2544.9999999999973,1692.0000000000073,-1385.000000000003,-829.9999999999974,-170.99999999999227,-956.9999999999967,362.99999999999113,-1354.0000000000134,1499.000000000006,-702.9999999999887,-3388.000000000013,-195.99999999999795,315.00000000001194,-1807.9999999999984,-1068.9999999999977,,-11888.999999999976
2020.07.31,-1324.000000000003,-2534.000000000014,1647.0000000000055,-1353.9999999999995,-839.0000000000009,-150.99999999999625,-968.0000000000022,361.9999999999957,-1368.9999999999998,1593.0,-670.9999999999923,-3439.9999999999986,-138.00000000000523,314.00000000000716,-1780.0000000000039,-1079.999999999992,,-11732.0
2020.07.31,-1273.0000000000018,-2471.000000000001,1622.0,-1380.9999999999989,-850.0000000000063,-173.99999999999238,-963.0000000000027,381.99999999999346,-1429.000000000002,1519.0000000000036,-678.9999999999878,-3405.9999999999977,-233.99999999999466,243.0000000000092,-1841.999999999999,-1098.9999999999943,,-12034.999999999973
2020.07.31,-1411.0000000000066,-2655.0000000000073,1629.9999999999955,-1427.0000000000005,-900.9999999999962,-331.99999999999363,-986.9999999999934,348.9999999999993,-1510.9999999999957,1486.9999999999939,-856.9999999999993,-3496.00000000001,-275.0000000000057,197.00000000000273,-1844.9999999999966,-1134.999999999997,,-13169.000000000011
2020.07.31,-1387.000000000005,-2602.9999999999995,1617.0000000000045,-1419.999999999999,-911.0000000000063,-319.9999999999932,-1012.9999999999973,347.9999999999928,-1508.0000000000098,1516.0000000000061,-832.9999999999984,-3486.0000000000114,-280.00000000000114,182.00000000000216,-1838.0000000000064,-1149.9999999999955,,-13086.000000000018
2020.07.31,-1336.0000000000039,-2573.000000000003,1533.0000000000014,-1258.0000000000036,-807.9999999999976,-277.000000000001,-885.999999999998,431.99999999999903,-1631.0000000000002,1981.9999999999948,-783.0000000000013,-3264.0000000000005,-97.99999999999898,305.0000000000068,-1549.0000000000005,-943.9999999999893,,-11154.999999999995
2020.07.31,-1199.0000000000057,-2425.999999999995,1382.9999999999955,-1188.9999999999957,-724.0000000000024,-225.9999999999991,-764.9999999999934,485.99999999999756,-1643.0000000000007,2093.0000000000114,-811.9999999999976,-3079.0000000000095,-117.999999999995,319.0000000000026,-1444.000000000001,-815.9999999999945,,-10159.999999999984
2020.07.31,-1210.0,-2263.000000000015,1301.0000000000018,-1105.0000000000005,-602.999999999998,-439.9999999999977,-856.0000000000013,454.9999999999943,-1813.999999999993,1890.9999999999982,-818.9999999999884,-2971.999999999997,-185.00000000000227,301.00000000000193,-1407.0000000000027,-732.9999999999948,,-10458.99999999999
2020.07.31,-1212.000000000002,-2151.000000000014,1153.9999999999964,-1090.000000000002,-561.9999999999958,-519.999999999996,-863.0000000000026,630.9999999999927,-1870.0000000000045,2102.0000000000036,-765.0000000000006,-2855.0000000000077,-215.0000000000034,257.000000000005,-1441.0000000000034,-719.9999999999984,,-10120.000000000033
2020.07.31,-1197.0000000000036,-2143.000000000006,1240.9999999999995,-1073.9999999999973,-595.9999999999966,-375.99999999999056,-848.9999999999998,619.9999999999983,-1871.0000000000093,2164.0000000000105,-731.9999999999993,-2856.9999999999986,-152.00000000000102,294.00000000001114,-1404.0000000000052,-753.9999999999991,,-9685.999999999985
2020.07.31,-1261.000000000001,-2191.999999999994,1343.0000000000036,-1144.0000000000007,-626.9999999999998,-402.9999999999916,-878.000000000001,653.999999999999,-1872.000000000014,2153.000000000005,-701.9999999999982,-2879.0000000000095,-162.9999999999967,294.00000000001114,-1480.999999999999,-779.9999999999918,,-9937.999999999978
2020.07.31,-1255.0000000000061,-2185.0000000000146,1320.0000000000073,-1137.9999999999945,-607.9999999999974,-388.9999999999958,-870.9999999999995,631.9999999999992,-1938.999999999993,2187.0000000000055,-671.999999999997,-2886.000000000011,-140.00000000000057,344.99999999999886,-1427.999999999996,-729.9999999999973,,-9756.999999999993
2020.07.31,-1143.0000000000052,-2069.999999999994,1141.999999999996,-1102.9999999999984,-550.000000000006,-421.99999999999704,-836.9999999999989,764.9999999999934,-2064.9999999999977,2292.9999999999895,-671.999999999997,-2807.000000000004,-189.99999999999773,340.0000000000034,-1466.0000000000007,-716.9999999999899,,-9502.000000000002
2020.07.31,-1078.0000000000011,-1983.0000000000014,1012.0000000000005,-978.9999999999966,-424.00000000000216,-555.9999999999974,-773.0000000000015,823.9999999999914,-2280.000000000001,2554.9999999999964,-834.9999999999937,-2637.0000000000005,-236.99999999999477,314.00000000000716,-1329.0000000000025,-565.9999999999999,,-8971.999999999996
2020.07.31,-1104.000000000005,-2092.000000000005,1042.0000000000016,-1031.9999999999995,-453.99999999999886,-578.9999999999935,-866.0000000000001,879.9999999999919,-2457.999999999998,2676.999999999996,-937.9999999999882,-2776.000000000001,-275.99999999999625,299.0000000000066,-1334.0000000000018,-541.9999999999981,,-9552.999999999989
2020.07.31,-1111.0000000000064,-2056.000000000013,816.0000000000025,-1019.0000000000032,-451.9999999999969,-727.9999999999944,-861.0000000000007,859.9999999999941,-2685.0000000000023,2685.000000000004,-1138.999999999996,-2832.999999999997,-409.9999999999966,170.0000000000017,-1327.0000000000005,-552.9999999999924,,-10642.999999999996
2020.07.31,-1050.0000000000066,-2025.0000000000102,536.0000000000014,-1019.9999999999986,-431.0000000000036,-882.9999999999956,-746.9999999999976,924.9999999999981,-3080.0000000000127,2753.99999999999,-1333.999999999989,-2717.0000000000136,-555.9999999999974,9.000000000000341,-1329.0000000000025,-535.999999999992,,-11484.000000000031
2020.07.31,-894.0000000000059,-1839.9999999999973,209.00000000000318,-988.9999999999955,-395.99999999999636,-1122.9999999999905,-634.9999999999967,1021.9999999999895,-3486.000000000018,2835.999999999994,-1589.999999999989,-2483.000000000013,-778.9999999999964,-161.99999999999193,-1285.9999999999982,-472.9999999999901,,-12068.999999999993
2020.07.31,-951.0000000000018,-2080.000000000015,295.0000000000017,-1009.9999999999998,-422.9999999999956,-1134.999999999991,-676.9999999999943,850.9999999999907,-3473.000000000013,2876.9999999999964,-1774.9999999999914,-2810.0000000000014,-759.0000000000003,-153.99999999999636,-1329.0000000000025,-530.9999999999926,,-13084.000000000005
2020.07.31,-1124.0000000000027,-2029.9999999999984,254.0000000000049,-966.0000000000002,-487.99999999999955,-1384.0000000000005,-802.0000000000027,822.9999999999959,-3575.0000000000173,2605.9999999999973,-1803.9999999999877,-2739.0000000000027,-742.999999999995,-207.9999999999984,-1234.0000000000018,-578.9999999999961,,-13993.000000000005
2020.07.31,-1041.9999999999984,-1964.0000000000102,182.00000000000216,-919.9999999999986,-392.9999999999989,-1397.9999999999961,-641.0000000000027,753.9999999999991,-3355.000000000018,2583.000000000002,-1759.999999999991,-2255.000000000007,-737.9999999999995,-222.99999999999898,-995.0000000000015,-325.99999999999295,,-12491.000000000011
2020.07.31,-902.9999999999983,-1858.000000000004,206.00000000000307,-839.0000000000009,-309.99999999999915,-1176.9999999999925,-444.9999999999954,940.9999999999918,-3388.0000000000055,3022.9999999999977,-1659.9999999999966,-2039.9999999999973,-649.0000000000009,-64.99999999999773,-861.9999999999961,-165.9999999999995,,-10191.99999999999
2020.07.31,-848.9999999999998,-1785.9999999999986,16.999999999995907,-741.9999999999982,-187.9999999999993,-1226.9999999999895,-451.9999999999969,930.999999999993,-3366.0000000000136,2920.0000000000114,-1649.000000000001,-1964.9999999999945,-623.9999999999952,-63.99999999999295,-741.9999999999982,-30.999999999992145,,-9816.99999999997
2020.07.31,-726.9999999999999,-1507.0000000000139,-42.00000000000159,-648.0000000000041,-106.00000000000608,-1181.999999999988,-412.00000000000125,933.9999999999905,-3140.0000000000146,2919.000000000005,-1524.9999999999914,-1920.999999999995,-588.9999999999986,3.0000000000001137,-748.9999999999997,-39.999999999995595,,-8732.000000000015
2020.07.31,-709.9999999999995,-1614.0000000000043,150.99999999999625,-634.0000000000013,-141.99999999999767,-1062.9999999999882,-444.9999999999954,938.9999999999899,-3144.0000000000055,3029.9999999999995,-1504.9999999999955,-1946.0000000000032,-509.00000000000034,26.00000000001046,-761.0000000000006,-49.99999999999449,,-8376.999999999989
2020.07.31,-700.0000000000006,-1621.0000000000057,186.9999999999976,-663.999999999998,-177.00000000000495,-995.9999999999951,-288.9999999999948,953.9999999999993,-3111.000000000018,3115.000000000001,-1470.9999999999895,-1722.0000000000014,-477.99999999999443,29.000000000010573,-534.9999999999966,92.00000000000318,,-7386.999999999987
2020.07.31,-631.9999999999992,-1516.0000000000061,185.00000000000227,-624.9999999999977,-136.99999999999824,-935.9999999999928,-264.999999999993,1018.9999999999922,-3144.0000000000055,3144.9999999999977,-1400.9999999999964,-1635.0000000000086,-477.99999999999443,36.000000000001364,-544.0,99.00000000000463,,-6828.999999999994
2020.07.31,-652.0000000000082,-1462.0000000000077,174.0000000000066,-612.9999999999969,-94.00000000000519,-939.9999999999977,-295.0000000000008,966.9999999999957,-3036.0000000000014,3071.0000000000014,-1335.9999999999986,-1544.9999999999964,-441.99999999999307,85.99999999999852,-517.9999999999962,131.00000000000333,,-6503.999999999997
2020.07.31,-605.0,-1495.0000000000018,209.99999999999375,-622.9999999999958,-87.00000000000374,-855.9999999999945,-215.99999999999397,949.9999999999953,-2986.9999999999945,3021.000000000007,-1328.9999999999936,-1568.0000000000139,-444.9999999999932,115.99999999999966,-524.9999999999977,188.00000000001037,,-6250.999999999977
2020.07.31,-568.9999999999973,-1455.0000000000064,140.00000000000057,-609.000000000004,-87.00000000000374,-858.9999999999947,-246.99999999999721,975.9999999999991,-3010.9999999999955,2913.00000000001,-1326.9999999999982,-1588.999999999996,-501.99999999999534,49.000000000006594,-575.9999999999987,114.00000000000298,,-6638.999999999969
2020.07.31,-633.0000000000058,-1401.0000000000077,108.00000000000409,-607.9999999999974,-95.99999999999609,-952.9999999999887,-339.99999999999585,892.9999999999993,-2956.0000000000173,2724.9999999999995,-1300.9999999999877,-1600.0000000000014,-498.9999999999952,51.00000000000193,-631.9999999999992,62.000000000006494,,-7179.999999999981
2020.07.31,-599.0000000000051,-1349.0000000000002,46.00000000000648,-609.000000000004,-94.00000000000519,-1027.000000000001,-407.99999999999727,945.9999999999912,-2986.000000000018,2812.9999999999986,-1327.9999999999886,-1747.999999999994,-525.9999999999962,16.000000000005343,-731.0000000000039,-36.999999999998145,,-7621.000000000009
