date,USDCHF,USDJPY,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.12.08,-554.9999999999944,-825.0000000000028,224.000000000002,-418.00000000000637,-548.9999999999995,-924.9999999999981,678.9999999999962,-227.00000000000387,-822.0000000000027,-723.9999999999914,-1417.0000000000016,-891.0000000000053,-1191.0000000000025,534.9999999999966,,-7106.000000000014
2016.12.08,-575.9999999999987,-838.0000000000081,232.99999999999432,-430.9999999999974,-578.9999999999961,-938.0000000000055,690.0000000000017,-227.00000000000387,-834.0000000000032,-717.9999999999964,-1444.0000000000027,-911.0000000000014,-1180.9999999999973,564.9999999999933,,-7189.00000000002
2016.12.08,-556.0000000000009,-838.0000000000081,231.99999999998778,-435.0000000000023,-597.9999999999985,-907.0000000000023,673.0000000000014,-242.999999999995,-829.0000000000077,-710.999999999995,-1432.0000000000023,-935.0000000000023,-1176.0000000000018,487.99999999999955,,-7267.000000000027
2016.12.09,-558.9999999999984,-870.0000000000045,312.00000000000114,-453.00000000000296,-590.999999999997,-919.0000000000032,649.999999999995,-193.9999999999884,-832.9999999999984,-825.9999999999934,-1410.000000000011,-933.9999999999975,-1197.0000000000027,486.999999999993,,-7337.000000000008
2016.12.09,-554.9999999999944,-932.0000000000022,326.0000000000041,-504.0000000000049,-517.9999999999962,-907.0000000000023,685.0000000000023,-252.00000000000955,-897.0000000000056,-761.999999999996,-1447.0000000000027,-924.9999999999972,-1224.9999999999943,533.99999999999,,-7379.000000000009
2016.12.09,-539.999999999985,-944.0000000000026,296.9999999999917,-545.0000000000017,-500.9999999999959,-929.000000000002,710.999999999995,-308.9999999999975,-945.0000000000074,-736.0000000000033,-1463.0000000000082,-927.9999999999973,-1289.999999999992,571.9999999999948,,-7550.000000000012
2016.12.09,-526.0000000000042,-916.000000000011,346.0000000000019,-528.0000000000058,-519.0000000000028,-958.0000000000033,737.9999999999942,-263.00000000000523,-942.9999999999978,-811.0000000000061,-1445.999999999998,-929.9999999999926,-1295.0000000000018,522.9999999999957,,-7528.000000000037
2016.12.09,-560.0000000000049,-1109.0000000000089,287.9999999999994,-686.9999999999976,-522.9999999999957,-973.0000000000016,700.999999999996,-500.0,-1081.0000000000032,-839.9999999999964,-1546.999999999997,-995.9999999999951,-1396.000000000001,544.0,,-8679.000000000007
2016.12.09,-560.0000000000049,-1148.0000000000105,270.99999999999903,-730.9999999999945,-504.9999999999999,-953.9999999999993,690.0000000000017,-579.0000000000077,-1150.9999999999964,-824.9999999999868,-1570.999999999998,-1027.000000000001,-1391.999999999996,545.9999999999909,,-8936.000000000004
2016.12.09,-540.9999999999915,-1134.0000000000005,283.99999999999534,-742.999999999995,-486.999999999993,-935.0000000000081,707.9999999999975,-600.9999999999991,-1168.9999999999968,-754.9999999999945,-1585.000000000008,-1027.9999999999916,-1421.999999999997,536.9999999999986,,-8870.999999999984
2016.12.09,-683.9999999999957,-1356.0000000000086,194.99999999998963,-846.0000000000036,-510.99999999999477,-960.0000000000053,583.9999999999957,-772.9999999999961,-1245.0000000000045,-844.0000000000003,-1707.9999999999984,-1147.9999999999961,-1509.0000000000005,542.9999999999935,,-10262.000000000025
2016.12.09,-678.9999999999852,-1365.000000000009,204.00000000000418,-789.0000000000015,-547.999999999993,-950.0000000000064,573.9999999999967,-762.0000000000005,-1108.9999999999945,-906.9999999999911,-1700.0000000000027,-1158.9999999999918,-1460.9999999999986,524.9999999999977,,-10125.999999999975
2016.12.09,-614.9999999999877,-1276.0000000000105,147.99999999999258,-777.000000000001,-553.0000000000035,-983.0000000000006,553.0000000000035,-784.9999999999966,-1099.0000000000036,-984.000000000007,-1644.0000000000055,-1158.9999999999918,-1509.0000000000005,500.9999999999959,,-10182.000000000015
2016.12.09,-624.0000000000023,-1307.0000000000023,131.99999999999878,-808.9999999999975,-548.9999999999995,-953.9999999999993,536.9999999999986,-840.0000000000034,-1128.0,-906.0000000000068,-1643.0000000000007,-1152.9999999999916,-1475.999999999999,498.9999999999939,,-10221.00000000001
2016.12.09,-607.9999999999864,-1264.00000000001,158.99999999999804,-822.9999999999933,-549.9999999999949,-948.9999999999999,553.0000000000035,-788.0000000000109,-1171.0000000000064,-890.9999999999974,-1628.0,-1164.999999999992,-1488.99999999999,472.9999999999901,,-10140.99999999999
2016.12.09,-549.9999999999839,-1272.0000000000055,234.00000000000088,-856.9999999999993,-536.0000000000032,-909.9999999999997,612.9999999999969,-794.9999999999875,-1195.0000000000073,-812.999999999997,-1663.000000000011,-1179.000000000002,-1498.9999999999952,478.0000000000006,,-9943.999999999993
2016.12.09,-556.9999999999853,-1265.0000000000005,235.99999999999176,-831.9999999999936,-551.9999999999969,-890.0000000000019,619.9999999999983,-771.9999999999914,-1192.0000000000073,-770.000000000004,-1673.0000000000018,-1207.9999999999984,-1442.9999999999977,483.0000000000001,,-9814.999999999989
2016.12.09,-563.0000000000024,-1260.000000000005,262.999999999991,-834.0000000000032,-592.9999999999991,-892.0000000000039,648.9999999999995,-733.0000000000041,-1195.999999999998,-750.0000000000063,-1686.000000000007,-1245.0000000000045,-1461.999999999989,461.0000000000003,,-9841.000000000033
2016.12.09,-509.99999999998823,-1260.000000000005,241.99999999998667,-882.000000000005,-564.9999999999933,-863.9999999999981,653.0000000000035,-832.9999999999984,-1278.000000000006,-672.0000000000059,-1713.0000000000082,-1250.0,-1444.0000000000027,470.9999999999992,,-9905.000000000022
2016.12.09,-523.9999999999911,-1247.0,217.99999999998488,-882.000000000005,-636.9999999999986,-914.0000000000038,636.0000000000032,-832.9999999999984,-1280.0000000000011,-757.0000000000076,-1716.0000000000082,-1331.0000000000032,-1515.0000000000005,400.00000000000034,,-10382.00000000003
2016.12.09,-516.9999999999897,-1260.000000000005,234.00000000000088,-867.999999999995,-653.999999999999,-955.0000000000058,658.9999999999985,-824.0000000000123,-1265.0000000000005,-804.0000000000047,-1710.9999999999986,-1325.0000000000027,-1539.0000000000014,345.99999999999073,,-10483.000000000025
2016.12.09,-556.9999999999853,-1280.0000000000011,262.999999999991,-903.9999999999964,-639.0000000000007,-948.0000000000044,680.0000000000028,-783.9999999999918,-1385.000000000005,-734.9999999999968,-1704.0000000000077,-1320.999999999998,-1536.9999999999918,372.99999999999,,-10477.999999999996
2016.12.09,-570.0000000000039,-1326.0000000000077,410.99999999998363,-894.999999999996,-658.0000000000031,-953.0000000000039,829.9999999999974,-599.9999999999943,-1375.0,-726.9999999999887,-1750.0,-1349.0000000000036,-1554.000000000002,387.99999999999943,,-10128.000000000024
2016.12.09,-624.0000000000023,-1342.000000000013,336.00000000000296,-944.9999999999932,-690.0000000000017,-967.0000000000067,731.9999999999993,-711.0000000000127,-1367.999999999995,-763.0000000000026,-1793.0000000000064,-1379.9999999999955,-1540.9999999999968,406.9999999999907,,-10649.000000000031
2016.12.09,-550.9999999999903,-1314.0000000000073,151.9999999999966,-953.000000000003,-644.0000000000001,-948.0000000000044,626.0000000000043,-979.9999999999898,-1352.0000000000039,-807.0000000000022,-1811.9999999999977,-1353.999999999999,-1580.9999999999889,447.99999999999284,,-11069.999999999993
2016.12.09,-587.9999999999885,-1285.000000000011,31.999999999987594,-876.0000000000048,-798.9999999999942,-1078.0000000000011,568.0000000000018,-937.0000000000118,-1341.9999999999986,-1031.9999999999884,-1796.0000000000064,-1388.999999999996,-1602.9999999999945,330.9999999999924,,-11794.000000000013
2016.12.09,-577.9999999999897,-1270.0000000000102,-9.000000000014552,-924.9999999999972,-756.0000000000011,-1063.0000000000027,534.0000000000011,-1103.0000000000086,-1382.000000000005,-980.0000000000031,-1790.9999999999968,-1433.9999999999975,-1607.99999999999,344.99999999999534,,-12020.000000000024
2016.12.09,-540.9999999999915,-1331.0000000000032,-65.00000000000395,-917.0000000000016,-783.0000000000003,-948.0000000000044,499.000000000005,-1175.0000000000114,-1399.000000000001,-696.999999999992,-1843.0000000000036,-1518.0000000000007,-1552.9999999999973,309.99999999999915,,-11961.000000000004
2016.12.09,-584.9999999999911,-1418.0000000000064,-60.000000000015596,-962.0000000000033,-868.000000000002,-919.0000000000032,490.00000000000153,-1269.0000000000055,-1403.000000000006,-710.999999999995,-1957.0000000000077,-1650.9999999999964,-1563.0000000000023,290.9999999999968,,-12585.000000000035
2016.12.09,-665.0000000000044,-1503.0,-107.99999999999699,-1010.0000000000051,-910.9999999999951,-1011.0000000000064,395.0000000000009,-1318.000000000012,-1415.0000000000064,-1031.000000000004,-2066.0000000000027,-1707.9999999999984,-1697.0000000000027,295.99999999999625,,-13752.000000000036
2016.12.09,-780.9999999999873,-1776.0000000000105,-185.99999999999727,-1141.999999999996,-988.9999999999955,-1114.9999999999993,270.99999999999903,-1562.0000000000118,-1368.9999999999998,-1324.9999999999984,-2215.0000000000036,-1846.999999999994,-1834.9999999999936,293.99999999999426,,-15576.999999999995
2016.12.09,-800.0000000000007,-1958.0000000000127,-209.9999999999991,-1289.0000000000014,-941.000000000003,-1040.0000000000075,180.99999999999784,-1806.999999999988,-1465.0000000000034,-1293.9999999999952,-2326.999999999998,-1917.0000000000016,-1902.000000000001,334.9999999999964,,-16434.00000000002
2016.12.09,-842.9999999999937,-2068.000000000012,-167.00000000000603,-1325.0000000000027,-805.9999999999956,-902.9999999999983,183.99999999999528,-1811.000000000007,-1439.9999999999977,-1089.0000000000066,-2349.0000000000036,-1763.999999999996,-1786.0000000000014,512.9999999999968,,-15654.000000000031
2016.12.09,-841.0000000000028,-2076.0000000000077,-151.00000000001222,-1310.0000000000023,-827.9999999999955,-1033.0000000000061,175.99999999999838,-1801.9999999999925,-1412.0000000000061,-1343.0000000000052,-2372.0,-1814.9999999999977,-1819.9999999999932,504.9999999999999,,-16122.000000000025
2016.12.09,-808.9999999999931,-1815.0000000000118,-29.00000000001235,-1186.9999999999977,-871.999999999995,-1027.0000000000002,275.000000000003,-1360.99999999999,-1382.9999999999955,-1285.0000000000027,-2308.9999999999973,-1766.0000000000055,-1750.0,476.9999999999941,,-14841.000000000004
2016.12.09,-821.9999999999894,-1868.9999999999998,-55.000000000005045,-1144.999999999996,-834.0000000000014,-980.0000000000031,322.00000000000006,-1485.99999999999,-1387.0000000000005,-1154.999999999995,-2262.0000000000005,-1745.999999999995,-1750.9999999999905,491.99999999999244,,-14677.99999999997
2016.12.09,-902.9999999999872,-1906.000000000006,-161.99999999999548,-1072.0000000000027,-936.999999999999,-1013.0000000000083,226.00000000000398,-1530.0000000000011,-1269.999999999996,-1248.999999999989,-2329.0000000000077,-1817.9999999999977,-1759.0000000000005,478.0000000000006,,-15243.999999999985
2016.12.09,-1031.9999999999884,-2014.00000000001,-283.99999999999534,-1109.9999999999995,-941.9999999999984,-1073.0000000000018,153.99999999999858,-1632.000000000005,-1295.0000000000018,-1326.9999999999893,-2375.0,-1846.999999999994,-1813.999999999993,475.99999999999864,,-16114.99999999998
2016.12.09,-1017.9999999999856,-2037.0000000000061,-282.0000000000045,-1173.0000000000018,-907.0000000000023,-1074.0000000000082,126.99999999999933,-1680.0000000000068,-1287.9999999999968,-1401.0000000000077,-2471.0000000000036,-1783.0000000000014,-1829.9999999999982,574.9999999999922,,-16242.00000000003
2016.12.09,-949.9999999999842,-2060.0000000000023,-150.00000000000568,-1239.999999999995,-795.9999999999967,-1009.9999999999998,124.99999999999733,-1650.0000000000057,-1251.9999999999955,-1428.9999999999914,-2510.000000000005,-1688.0000000000023,-1798.9999999999923,822.0000000000005,,-15586.999999999978
2016.12.09,-859.9999999999941,-2010.000000000005,-79.00000000000685,-1338.9999999999986,-653.0000000000035,-814.0000000000036,97.9999999999981,-1693.9999999999884,-1254.9999999999955,-1097.999999999999,-2481.0000000000086,-1641.999999999996,-1665.9999999999968,878.000000000001,,-14614.999999999996
2016.12.09,-781.9999999999939,-2168.0000000000064,-46.0000000000127,-1528.000000000006,-517.9999999999962,-691.0000000000083,90.0000000000012,-1806.0000000000116,-1331.0000000000032,-978.9999999999966,-2564.9999999999977,-1622.0,-1632.9999999999955,958.9999999999987,,-14620.000000000027
2016.12.09,-800.0000000000007,-2163.000000000011,12.999999999996348,-1497.0,-558.000000000003,-712.0000000000015,126.0000000000039,-1807.9999999999927,-1346.0000000000036,-992.9999999999994,-2528.000000000006,-1667.9999999999923,-1686.9999999999977,893.9999999999948,,-14727.000000000015
2016.12.09,-805.9999999999956,-2115.000000000009,17.999999999984695,-1409.000000000006,-583.0000000000002,-746.0000000000023,165.00000000000404,-1725.999999999999,-1313.0000000000023,-1021.9999999999895,-2498.0000000000045,-1656.9999999999964,-1685.9999999999927,862.9999999999916,,-14515.000000000016
2016.12.09,-785.9999999999978,-2074.0000000000123,174.99999999999181,-1396.000000000001,-583.0000000000002,-708.0000000000086,292.9999999999988,-1525.0000000000057,-1368.9999999999998,-897.9999999999987,-2460.9999999999986,-1647.0000000000055,-1635.9999999999957,856.9999999999967,,-13758.000000000036
2016.12.09,-780.9999999999873,-2081.000000000003,246.99999999999721,-1394.999999999996,-575.0000000000033,-709.9999999999995,343.00000000000443,-1463.9999999999986,-1382.000000000005,-892.0000000000039,-2453.0000000000027,-1661.9999999999918,-1659.9999999999966,831.9999999999994,,-13632.999999999989
2016.12.09,-805.9999999999956,-2150.0000000000055,200.99999999998454,-1456.9999999999936,-593.9999999999945,-709.0000000000041,300.99999999999574,-1567.0000000000073,-1396.000000000001,-916.99999999999,-2498.0000000000045,-1703.000000000003,-1685.0000000000023,803.9999999999936,,-14176.000000000025
2016.12.09,-716.9999999999899,-2075.0000000000027,185.99999999999727,-1475.999999999999,-602.999999999998,-675.0000000000034,266.999999999995,-1638.0000000000052,-1400.9999999999964,-873.999999999997,-2554.000000000002,-1736.9999999999948,-1664.999999999992,844.0000000000003,,-14117.999999999989
2016.12.09,-712.0000000000015,-2094.000000000008,163.9999999999864,-1492.999999999995,-565.9999999999999,-662.000000000007,268.0000000000016,-1659.9999999999966,-1477.0000000000039,-838.0000000000055,-2465.0000000000036,-1715.999999999994,-1656.9999999999964,745.9999999999911,,-14162.000000000033
2016.12.09,-687.9999999999998,-2153.000000000006,146.99999999998602,-1575.9999999999934,-563.0000000000024,-680.0000000000028,246.00000000000176,-1793.0000000000064,-1522.9999999999961,-896.9999999999923,-2480.000000000004,-1748.9999999999952,-1709.9999999999936,732.9999999999948,,-14686.00000000001
2016.12.09,-679.9999999999917,-2141.0000000000055,104.99999999999955,-1606.9999999999993,-558.9999999999984,-647.0000000000086,90.0000000000012,-1824.9999999999886,-1543.9999999999968,-1248.0000000000045,-2531.000000000006,-1751.9999999999955,-1699.9999999999886,761.0000000000006,,-15277.999999999982
