date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.03.10,-509.99999999998823,-375.9999999999986,-261.0000000000099,666.9999999999953,358.9999999999982,-110.99999999999443,252.99999999999213,-292.0000000000016,-556.9999999999964,432.9999999999945,33.999999999991815,353.0000000000033,-1062.0000000000073,-432.00000000000216,-1543.9999999999898,-4.000000000004,193.9999999999884,-245.00000000000455,-795.9999999999967,,-3897.0000000000296
2020.03.10,-577.9999999999897,-424.00000000000216,-79.9999999999983,517.0000000000119,290.9999999999968,-134.99999999999625,462.0000000000068,-177.99999999999727,-541.0000000000026,612.9999999999969,474.9999999999943,-32.0000000000098,-764.0000000000091,-390.00000000000057,-1553.0000000000043,224.99999999998633,321.9999999999885,-105.00000000000398,-760.0000000000051,,-2635.0000000000373
2020.03.10,-583.0000000000002,-469.0000000000083,-28.999999999996362,673.9999999999968,317.9999999999961,-126.99999999999933,380.9999999999869,-99.00000000000375,-607.0000000000019,583.9999999999957,421.99999999999704,204.99999999998852,-975.9999999999991,-316.0000000000025,-1713.9999999999934,132.99999999998312,418.99999999999693,-135.00000000000512,-835.9999999999923,,-2755.0000000000614
2020.03.10,-588.9999999999951,-351.99999999999676,-228.9999999999992,792.9999999999993,366.9999999999951,-52.99999999999194,400.00000000000034,-266.00000000000534,-517.9999999999962,605.0,256.0000000000002,313.99999999999204,-1024.0000000000027,-525.0000000000057,-1506.9999999999916,314.99999999999864,286.9999999999919,-157.0000000000107,-686.0000000000089,,-2569.0000000000264
2020.03.10,-715.9999999999833,-296.0000000000074,-143.00000000000068,859.0000000000098,504.9999999999999,41.000000000002146,259.9999999999936,-141.9999999999959,-534.9999999999966,503.99999999999335,306.99999999998795,486.999999999993,-1147.9999999999934,-390.00000000000057,-1578.999999999997,271.99999999998334,403.99999999999636,-39.00000000000148,-787.0000000000043,,-2136.000000000021
2020.03.10,-858.9999999999875,-263.99999999999756,54.000000000002046,1147.000000000009,544.9999999999955,40.00000000000669,483.99999999999557,109.99999999999943,-841.0000000000028,622.9999999999958,770.9999999999866,584.9999999999911,-1354.0000000000107,-88.00000000000807,-2204.000000000006,424.99999999998647,677.9999999999973,101.99999999998965,-832.9999999999949,,-879.0000000000524
2020.03.10,-946.9999999999867,-385.99999999999744,346.00000000000364,1453.0000000000155,602.999999999998,94.00000000000519,533.99999999999,426.9999999999925,-963.0000000000027,719.9999999999984,1266.999999999996,832.9999999999949,-1330.0000000000089,207.9999999999984,-2485.999999999988,661.0000000000005,1061.9999999999977,353.9999999999992,-933.9999999999905,,1516.000000000016
2020.03.10,-1442.9999999999943,-375.9999999999986,567.9999999999978,1704.0000000000166,715.9999999999944,157.00000000000713,855.0000000000058,539.0000000000015,-1149.0,872.9999999999905,1746.0000000000093,442.9999999999934,-1817.000000000002,434.99999999998806,-2821.9999999999914,977.99999999999,1353.999999999999,591.9999999999987,-1079.999999999992,,2273.0000000000146
2020.03.10,-1630.9999999999825,-113.00000000000753,111.0000000000042,1727.0000000000118,1042.9999999999939,463.0000000000023,757.999999999992,396.0000000000008,-910.9999999999951,861.0000000000007,1747.9999999999905,149.9999999999835,-1824.0000000000034,211.9999999999891,-2317.9999999999977,1150.999999999991,1072.9999999999932,634.0000000000003,-1038.99999999999,,2490.999999999977
2020.03.10,-1675.9999999999886,42.999999999993044,18.000000000000682,1845.0000000000077,1076.9999999999945,542.0000000000091,707.9999999999975,540.0000000000063,-787.0000000000043,778.0000000000009,1728.0000000000086,214.99999999998744,-1661.0000000000014,473.99999999998954,-2159.0,1203.999999999983,1050.9999999999877,717.9999999999893,-870.9999999999995,,3786.9999999999613
2020.03.10,-1759.9999999999839,286.99999999999284,-182.00000000000216,1819.9999999999993,1185.9999999999982,672.0000000000059,821.000000000005,391.00000000000534,-695.9999999999966,870.9999999999995,1527.9999999999916,14.999999999987246,-1605.9999999999964,176.9999999999925,-1790.0000000000027,1351.9999999999977,878.9999999999907,623.9999999999952,-885.0000000000025,,3703.9999999999773
2020.03.10,-1668.0000000000027,195.9999999999962,-237.99999999999955,1668.0000000000027,1102.000000000003,561.0000000000003,641.999999999987,326.9999999999982,-614.9999999999989,808.9999999999931,1300.9999999999877,12.999999999996348,-1459.0000000000102,116.99999999999022,-1783.9999999999857,1236.9999999999993,750.9999999999906,548.9999999999924,-821.9999999999894,,2686.9999999999504
2020.03.10,-1804.99999999999,164.00000000000858,-543.0000000000064,1608.0000000000093,1103.9999999999939,573.0000000000013,628.0000000000064,168.99999999999693,-602.0000000000025,829.9999999999974,1051.9999999999925,-185.99999999999727,-1408.0000000000093,-165.00000000000625,-1766.9999999999852,1061.000000000001,517.9999999999865,290.9999999999968,-839.9999999999964,,681.9999999999973
2020.03.10,-1815.9999999999955,418.0000000000073,-855.000000000004,1360.0000000000057,1061.9999999999964,548.0000000000041,543.999999999989,-55.999999999997385,-424.00000000000216,724.9999999999978,701.9999999999982,-585.0000000000133,-1171.000000000011,-349.00000000000375,-1363.9999999999875,730.9999999999927,134.00000000000034,92.99999999998931,-808.0000000000088,,-1111.0000000000427
2020.03.10,-1842.9999999999945,492.0000000000035,-1489.0000000000043,1158.9999999999989,995.0000000000015,545.0000000000066,258.0000000000027,-567.9999999999978,-258.0000000000027,623.9999999999912,-253.99999999999068,-791.0000000000084,-990.000000000002,-1002.0000000000095,-988.9999999999955,568.9999999999973,-404.0000000000106,-349.00000000000375,-760.9999999999894,,-5056.000000000008
2020.03.10,-1773.9999999999868,449.9999999999948,-1237.000000000009,1265.000000000005,1039.9999999999966,562.0000000000069,458.9999999999872,-489.9999999999949,-256.0000000000007,726.9999999999999,104.99999999998977,-700.0000000000117,-948.9999999999999,-820.0000000000074,-1139.9999999999854,868.9999999999865,-179.00000000000205,-112.99999999999955,-754.9999999999945,,-2936.000000000025
2020.03.10,-1949.0000000000007,398.9999999999938,-1097.999999999999,1513.0000000000089,1081.999999999994,580.0000000000027,605.9999999999955,-371.9999999999999,-407.99999999999727,857.9999999999922,355.99999999999454,-555.0000000000166,-991.0000000000085,-740.9999999999997,-1383.9999999999852,864.9999999999825,44.999999999987494,-54.000000000002046,-750.0000000000063,,-1998.0000000000637
2020.03.10,-1895.0000000000023,574.9999999999922,-1174.9999999999973,1462.0000000000077,929.000000000002,510.00000000001046,524.9999999999977,-387.00000000000045,-268.99999999999704,734.9999999999968,245.00000000000455,-504.9999999999999,-683.0000000000114,-671.0000000000065,-1055.000000000006,526.9999999999886,-47.000000000011255,-174.0000000000066,-716.9999999999899,,-2070.000000000028
2020.03.10,-2173.9999999999873,578.9999999999961,-1213.0000000000082,1208.000000000009,822.9999999999959,460.00000000000483,458.9999999999872,-441.0000000000025,-387.000000000004,653.999999999999,128.00000000001432,-1148.0000000000157,-131.99999999999878,-710.000000000008,-743.0000000000048,215.99999999999397,-145.00000000001023,-316.0000000000025,-794.9999999999901,,-3677.000000000032
2020.03.10,-2047.9999999999832,533.0000000000057,-1112.9999999999995,1170.0000000000043,934.9999999999969,478.0000000000006,787.0000000000043,-326.9999999999982,-256.99999999999613,811.9999999999905,590.0000000000034,-1151.0000000000132,-581.0000000000093,-628.0000000000001,-787.9999999999887,24.999999999986144,-80.0000000000125,-218.00000000000352,-882.000000000005,,-2743.0000000000177
2020.03.11,-1950.9999999999916,438.9999999999894,-948.9999999999981,1212.000000000013,891.9999999999928,415.0000000000098,716.0000000000056,-164.00000000000148,-231.0000000000034,845.9999999999912,704.0000000000077,-956.0000000000013,-408.00000000000836,-518.0000000000007,-844.9999999999847,320.9999999999935,18.999999999991246,-79.00000000000773,-827.0,,-1364.0000000000032
2020.03.11,-1898.999999999984,375.9999999999986,-829.9999999999983,1167.0000000000068,824.0000000000025,368.00000000000165,800.0000000000007,-179.00000000000205,-227.99999999999488,929.9999999999975,830.0000000000125,-978.0000000000122,-238.0000000000049,-448.0000000000075,-885.0000000000025,415.99999999999415,73.99999999999807,-95.00000000001307,-791.9999999999927,,-786.9999999999998
2020.03.11,-1757.999999999993,384.00000000000654,-778.0000000000058,1215.0000000000105,880.9999999999984,407.0000000000018,788.9999999999952,-204.9999999999983,-292.9999999999988,862.9999999999916,743.9999999999998,-750.0000000000063,-500.9999999999959,-460.00000000000796,-1009.9999999999998,573.0000000000013,166.99999999998738,-44.00000000001114,-791.9999999999927,,-568.000000000017
2020.03.11,-1746.0000000000032,239.99999999999577,-810.0000000000023,1329.0000000000025,897.9999999999987,426.9999999999996,818.9999999999919,-237.99999999999955,-402.00000000000233,876.9999999999944,723.9999999999895,-599.0000000000161,-917.9999999999966,-443.00000000001205,-1346.999999999987,592.9999999999991,152.9999999999916,-25.000000000005684,-778.9999999999964,,-1247.0000000000582
2020.03.11,-1781.9999999999948,296.9999999999917,-825.0000000000028,1344.9999999999961,963.9999999999982,517.0000000000008,760.0000000000051,-186.9999999999976,-365.99999999999966,918.999999999992,752.0000000000095,-623.000000000018,-733.9999999999902,-472.999999999999,-1222.9999999999964,869.999999999993,143.99999999999125,39.99999999999204,-731.9999999999993,,-337.00000000002797
2020.03.11,-1753.9999999999889,217.0000000000005,-612.000000000009,1452.0000000000089,961.0000000000008,509.00000000000387,855.9999999999901,-52.99999999999727,-451.9999999999969,928.9999999999909,1003.9999999999907,-453.99999999999886,-731.9999999999993,-353.00000000000864,-1424.000000000003,1020.9999999999831,358.99999999999466,182.99999999999272,-717.9999999999964,,938.9999999999577
2020.03.11,-1768.9999999999984,236.99999999999832,-629.0000000000049,1154.999999999995,863.9999999999981,314.0000000000032,804.0000000000047,-49.99999999999716,-370.00000000000364,964.9999999999936,973.9999999999895,-797.0000000000033,-687.9999999999998,-352.00000000000387,-1265.000000000005,440.9999999999803,211.9999999999891,-36.000000000001364,-953.0000000000039,,-943.0000000000696
2020.03.11,-1703.9999999999943,190.00000000000128,-444.0000000000026,1208.000000000009,852.9999999999926,242.00000000000887,906.9999999999911,19.000000000005457,-366.9999999999951,985.999999999998,1147.9999999999961,-655.0000000000056,-536.0000000000032,-240.99999999999966,-1207.9999999999868,451.99999999998573,361.99999999999477,40.99999999999682,-953.0000000000039,,299.9999999999893
2020.03.11,-1715.9999999999843,188.9999999999947,-530.0000000000011,1161.9999999999964,819.9999999999985,273.000000000001,876.9999999999944,-7.999999999995566,-366.9999999999951,1003.9999999999937,1050.0000000000114,-758.0000000000142,-364.00000000000875,-320.0000000000074,-1214.9999999999884,504.9999999999999,259.00000000000034,-3.0000000000001137,-927.9999999999955,,-69.99999999999966
2020.03.11,-1712.9999999999868,217.0000000000005,-579.9999999999983,1097.999999999999,815.9999999999945,296.0000000000074,851.0000000000017,-40.00000000000625,-244.99999999999523,997.9999999999989,985.99999999999,-859.0000000000098,-346.0000000000019,-383.0000000000098,-1014.0000000000038,516.9999999999897,197.9999999999933,-2.0000000000095497,-809.9999999999997,,-15.00000000004593
2020.03.11,-1689.9999999999916,195.9999999999962,-573.9999999999981,1065.0000000000048,780.000000000003,287.0000000000039,824.0000000000025,-58.000000000006935,-253.99999999999866,976.9999999999945,968.9999999999941,-828.0000000000065,-512.0000000000014,-386.0000000000099,-1039.9999999999966,536.9999999999875,192.99999999999784,-22.00000000000557,-859.0000000000098,,-395.0000000000406
2020.03.11,-1625.999999999994,89.99999999999008,-424.99999999999716,1021.0000000000052,776.9999999999943,275.000000000003,863.9999999999981,22.00000000000557,-300.0000000000003,1001.9999999999918,1108.000000000004,-785.9999999999978,-316.0000000000052,-270.00000000001023,-1122.9999999999852,637.9999999999831,293.99999999999693,80.99999999998886,-808.0000000000088,,517.9999999999621
2020.03.11,-1622.9999999999966,126.99999999998823,-323.99999999999807,1017.0000000000013,812.0000000000016,273.000000000001,882.9999999999893,63.99999999999295,-258.0000000000027,1011.9999999999907,1211.0000000000127,-809.0000000000152,-459.0000000000094,-194.00000000000261,-1034.999999999986,591.9999999999925,321.9999999999885,91.99999999999875,-869.999999999993,,832.9999999999543
2020.03.11,-1575.9999999999995,85.00000000000173,-219.0000000000083,1048.0000000000045,824.999999999998,282.0000000000045,900.9999999999962,171.99999999999704,-294.00000000000534,1010.9999999999952,1324.0000000000123,-729.0000000000018,-581.0000000000093,-130.00000000000966,-1102.9999999999873,678.9999999999852,426.9999999999925,191.99999999999307,-883.9999999999959,,1429.9999999999636
2020.03.11,-1539.999999999986,-22.999999999995246,-7.000000000005002,1090.9999999999975,856.9999999999967,291.0000000000079,937.9999999999944,319.9999999999932,-473.0000000000012,1014.9999999999992,1534.9999999999966,-588.0000000000107,-838.0000000000055,77.99999999998875,-1373.9999999999864,800.9999999999851,594.9999999999989,316.99999999999307,-980.0000000000031,,2014.9999999999582
2020.03.11,-1464.999999999983,-42.999999999993044,109.99999999999943,1180.0000000000032,895.9999999999968,258.0000000000027,1035.9999999999925,290.00000000000625,-556.9999999999964,1015.9999999999947,1644.0000000000055,-417.0000000000007,-954.9999999999948,140.99999999999113,-1427.9999999999848,805.9999999999956,733.9999999999947,373.9999999999952,-1018.0000000000077,,2602.0000000000177
2020.03.11,-1496.9999999999927,-112.000000000001,-144.00000000000546,1161.9999999999964,846.9999999999977,223.00000000000654,1004.9999999999892,64.99999999999773,-554.9999999999944,1046.999999999998,1306.0000000000116,-470.00000000001484,-892.0000000000039,-231.00000000000875,-1553.9999999999886,789.9999999999797,562.9999999999882,180.99999999999739,-1018.0000000000077,,715.9999999999445
2020.03.11,-1482.99999999999,-178.00000000001148,-123.00000000000466,1208.000000000009,839.9999999999964,228.00000000000597,981.999999999994,70.99999999999795,-648.9999999999995,1066.9999999999957,1338.9999999999986,-411.0000000000058,-947.000000000009,-164.00000000000148,-1858.9999999999884,861.0000000000007,577.9999999999887,208.99999999998897,-1022.9999999999961,,545.9999999999698
2020.03.11,-2478.999999999987,-192.99999999999872,-394.999999999996,1195.999999999997,800.9999999999961,129.00000000000134,1154.999999999995,-153.0000000000058,-644.0000000000001,1145.9999999999914,1337.9999999999939,-1547.0000000000095,-747.9999999999931,-362.000000000009,-1861.999999999986,370.999999999988,412.9999999999967,-54.000000000002046,-1076.0000000000102,,-2964.0000000000373
2020.03.11,-1954.9999999999957,-31.000000000003247,-650.9999999999962,1062.0000000000073,712.0000000000015,16.0000000000049,1177.000000000006,-358.99999999999466,-509.00000000000387,1100.000000000001,972.0000000000084,-1195.0000000000127,-51.000000000001044,-564.0000000000072,-1475.000000000004,-83.00000000001084,159.9999999999966,-336.00000000001273,-1113.9999999999927,,-3124.000000000009
2020.03.11,-1790.0000000000027,140.0000000000068,-704.9999999999983,1069.0000000000089,666.9999999999953,-32.999999999994145,751.9999999999972,-399.0000000000009,-410.9999999999947,786.9999999999933,633.0000000000098,-936.0000000000035,-560.0000000000049,-588.9999999999986,-1105.0000000000005,-431.0000000000036,103.9999999999992,-420.0000000000017,-1116.000000000006,,-4342.999999999999
2020.03.11,-1456.9999999999973,178.99999999999582,-900.0000000000057,924.9999999999981,602.0000000000025,-45.99999999999049,567.0000000000064,-460.9999999999985,-471.99999999999466,713.9999999999924,235.99999999999,-609.0000000000151,-483.0000000000112,-664.0000000000015,-1103.9999999999939,-503.000000000009,-111.0000000000042,-559.0000000000117,-1119.0000000000034,,-5265.000000000051
2020.03.11,-1547.9999999999939,137.9999999999937,-886.0000000000099,977.0000000000057,625.9999999999932,-106.99999999999044,322.00000000000006,-438.0000000000024,-282.0000000000045,537.9999999999941,-20.999999999986585,-731.9999999999993,-651.0000000000016,-706.0000000000031,-987.0000000000045,-697.9999999999986,-69.00000000000261,-654.0000000000106,-1218.9999999999923,,-6397.000000000015
2020.03.11,-1221.9999999999898,154.99999999999403,-880.0000000000097,975.9999999999991,635.9999999999922,-115.99999999999389,221.00000000000452,-469.99999999999886,-263.0000000000021,466.9999999999952,-9.999999999990905,-290.9999999999968,-683.0000000000114,-742.0000000000044,-953.9999999999882,-895.0000000000014,-86.00000000001273,-641.0000000000053,-1201.999999999992,,-6000.000000000012
2020.03.11,-1405.9999999999961,261.0000000000001,-620.0000000000045,1073.0000000000127,670.9999999999993,-80.99999999999774,353.99999999998766,-170.0000000000017,-322.9999999999955,535.999999999992,378.9999999999907,-480.99999999999807,-567.9999999999907,-338.0000000000081,-953.0000000000039,-693.0000000000102,154.99999999998693,-427.0000000000067,-1194.9999999999905,,-3826.000000000034
2020.03.11,-1524.9999999999986,180.99999999998673,-680.0000000000068,961.9999999999961,671.9999999999948,-101.99999999999099,506.9999999999908,-289.0000000000015,-261.99999999999557,726.9999999999999,487.99999999999955,-771.0000000000106,-381.0000000000091,-513.0000000000052,-958.9999999999987,-507.000000000013,65.99999999998829,-462.0000000000033,-1204.9999999999893,,-4053.0000000000664
2020.03.11,-1628.9999999999916,82.00000000000429,-599.0000000000038,934.9999999999969,620.9999999999937,-150.99999999999002,842.9999999999937,-298.0000000000018,-409.0000000000038,881.9999999999939,741.0000000000139,-878.000000000001,1.0000000000065512,-480.000000000004,-1265.000000000005,-581.0000000000093,78.99999999999352,-487.99999999999955,-1232.000000000011,,-3826.000000000024
2020.03.11,-1642.9999999999945,79.00000000000685,-459.0000000000032,1217.0000000000014,663.0000000000025,-131.99999999999878,883.9999999999959,-209.99999999999375,-521.0000000000048,941.9999999999984,1001.0000000000048,-602.0000000000136,31.000000000003247,-426.00000000000193,-1458.9999999999882,-574.0000000000078,336.9999999999891,-400.0000000000057,-1262.9999999999918,,-2535.000000000002
2020.03.11,-1705.9999999999852,-43.999999999999595,-570.999999999998,1263.000000000014,556.9999999999964,-256.99999999999613,899.9999999999897,-287.00000000000614,-687.0000000000043,900.0000000000008,794.0000000000111,-472.00000000000574,-195.9999999999962,-543.0000000000064,-1753.9999999999889,-914.9999999999991,297.9999999999876,-600.9999999999991,-1305.0000000000007,,-4625.999999999985
2020.03.11,-1558.9999999999993,-36.999999999998145,-308.00000000000693,1445.0000000000073,649.999999999995,-165.9999999999995,919.9999999999875,-149.0000000000009,-717.9999999999964,849.9999999999952,1008.0000000000098,-68.00000000000139,-574.0000000000078,-328.00000000000296,-1824.0000000000034,-474.0000000000189,636.9999999999862,-299.0000000000066,-1336.0000000000039,,-2330.0000000000655
2020.03.11,-1638.9999999999905,49.99999999999449,-326.9999999999982,1419.999999999999,661.9999999999959,-66.99999999999484,919.9999999999875,-102.99999999999443,-700.0000000000006,925.9999999999935,986.9999999999948,-133.00000000000534,-425.99999999999307,-271.0000000000008,-1712.9999999999868,-252.0000000000078,546.999999999997,-239.00000000000432,-1293.000000000011,,-1651.0000000000255
2020.03.11,-1384.9999999999918,-46.999999999997044,-427.99999999999727,1350.0000000000068,608.9999999999928,-102.99999999999754,811.0000000000061,-308.00000000000693,-643.0000000000047,819.9999999999985,694.9999999999932,-58.000000000002494,-482.00000000000466,-466.99999999999875,-1696.999999999993,-224.000000000002,434.99999999998806,-311.00000000000705,-1139.0000000000011,,-2572.0000000000186
2020.03.11,-1430.9999999999823,-15.00000000000945,-391.00000000000534,1346.0000000000027,583.9999999999957,-94.99999999998954,631.9999999999882,-100.99999999999909,-629.9999999999973,674.9999999999923,825.9999999999934,43.999999999999595,-375.9999999999986,-233.0000000000041,-1699.9999999999905,-594.0000000000057,509.00000000000034,-287.00000000000614,-1093.0000000000107,,-2330.0000000000264
2020.03.11,-1513.9999999999932,154.99999999999403,-249.00000000000944,1471.0,598.999999999994,-105.99999999999498,687.9999999999998,99.99999999999432,-602.999999999998,714.999999999999,980.9999999999945,-43.999999999999595,-313.00000000000773,-37.00000000000614,-1595.9999999999975,-624.0000000000023,665.9999999999968,-213.00000000000807,-1113.0000000000084,,-1037.0000000000528
2020.03.11,-1744.9999999999966,380.00000000000256,-329.00000000000773,1448.0000000000048,617.0000000000009,-61.999999999995396,719.9999999999873,132.99999999999557,-531.0000000000036,673.9999999999968,1161.0000000000014,-463.0000000000134,-8.000000000008,125.99999999999056,-1309.0000000000045,-823.0000000000182,590.999999999994,-180.00000000000682,-1058.0000000000034,,-658.000000000084
2020.03.11,-1920.999999999995,567.9999999999907,-602.0000000000039,1239.0000000000123,707.9999999999975,19.00000000000235,680.9999999999983,138.00000000000523,-334.9999999999964,654.9999999999944,1118.9999999999998,-972.0000000000173,-195.00000000001182,180.99999999999739,-916.0000000000057,-909.0000000000042,286.9999999999919,-180.00000000000682,-1123.9999999999916,,-1559.0000000000427
2020.03.11,-2079.999999999993,662.000000000007,-704.9999999999983,1422.000000000012,759.999999999994,87.00000000000374,733.0000000000059,141.9999999999959,-334.9999999999964,754.9999999999945,1180.0000000000068,-914.9999999999991,49.99999999999449,-2.0000000000095497,-892.0000000000039,-823.0000000000182,289.99999999999204,-290.00000000000625,-1164.9999999999939,,-1126.0000000000123
2020.03.11,-2252.999999999994,706.0000000000066,-606.9999999999993,1417.0000000000016,756.0000000000011,109.00000000000354,841.0000000000028,242.00000000000443,-283.99999999999534,869.999999999993,1332.9999999999984,-1039.9999999999966,514.9999999999987,56.99999999998795,-818.9999999999919,-767.0000000000066,375.99999999999056,-236.0000000000042,-1032.999999999995,,183.0000000000059
2020.03.11,-2205.999999999997,592.9999999999991,-557.0000000000022,1534.0000000000132,739.9999999999962,108.00000000000809,961.9999999999961,286.00000000000136,-305.99999999999517,949.9999999999953,1550.9999999999877,-884.0000000000181,601.000000000007,168.99999999999693,-983.9999999999849,-740.0000000000073,500.99999999999056,-118.99999999999977,-1045.9999999999914,,1152.999999999996
2020.03.11,-2295.0000000000027,584.9999999999911,-439.00000000000716,1503.0000000000098,735.9999999999923,140.0000000000068,987.9999999999889,393.0000000000007,-287.0000000000039,986.9999999999934,1658.9999999999918,-1007.0000000000024,683.9999999999957,214.9999999999892,-1000.0000000000009,-522.0000000000002,519.999999999996,-70.00000000000739,-995.9999999999969,,1793.9999999999345
2020.03.11,-2377.9999999999914,591.0000000000082,-388.9999999999958,1629.9999999999982,785.9999999999978,169.00000000000804,1107.999999999998,412.9999999999967,-348.00000000000387,1097.999999999999,1843.999999999994,-1024.0000000000027,700.999999999996,215.99999999999397,-1124.9999999999982,-439.0000000000116,621.9999999999999,-33.00000000000125,-1005.9999999999958,,2435.999999999989
2020.03.11,-2461.0000000000023,648.0000000000041,-359.99999999999943,1744.9999999999966,903.9999999999937,271.0000000000101,1116.9999999999902,415.00000000000625,-434.000000000001,1072.9999999999907,1887.0000000000005,-982.0000000000161,323.0000000000066,283.9999999999918,-1166.9999999999848,-197.00000000000273,705.9999999999889,91.99999999999875,-1038.0000000000057,,2825.9999999999654
2020.03.11,-2549.9999999999854,644.0000000000001,-242.00000000000443,1795.0000000000132,966.0000000000002,301.0000000000068,1341.9999999999986,504.99999999999545,-519.9999999999983,1137.9999999999945,2188.9999999999927,-1097.999999999999,184.99999999999073,451.9999999999982,-1205.999999999996,-134.00000000001188,837.9999999999939,214.9999999999892,-1049.9999999999955,,3769.9999999999836
2020.03.11,-2708.9999999999836,666.9999999999953,-383.0000000000098,1455.0000000000064,941.9999999999984,309.0000000000037,1331.9999999999998,302.99999999999727,-444.9999999999954,1117.0000000000014,1955.0000000000125,-1636.0000000000152,395.99999999999636,307.9999999999927,-1061.000000000001,-99.00000000000463,562.9999999999882,137.99999999999102,-1007.0000000000024,,2144.9999999999704
2020.03.11,-2705.9999999999864,672.9999999999902,-304.00000000000205,1585.9999999999986,1014.9999999999992,382.00000000000455,1591.9999999999934,373.00000000000466,-488.999999999995,1288.9999999999957,2317.0000000000073,-1610.0000000000002,441.0000000000025,402.000000000001,-1136.999999999988,62.99999999999084,672.9999999999876,266.9999999999959,-1028.9999999999911,,3798.000000000009
2020.03.11,-2637.0000000000005,696.0000000000077,-173.00000000000182,1771.999999999996,1083.9999999999961,400.00000000000034,1509.999999999989,451.9999999999982,-585.9999999999976,1193.999999999995,2391.999999999996,-1232.000000000011,316.0000000000052,527.9999999999916,-1300.9999999999966,75.99999999998718,864.9999999999949,339.9999999999892,-1052.9999999999927,,4642.999999999946
2020.03.11,-2729.999999999988,780.000000000003,-79.00000000000773,1793.0000000000002,1078.0000000000011,457.0000000000074,1434.9999999999864,596.0000000000036,-561.9999999999958,1002.9999999999983,2574.0000000000123,-1294.0000000000173,387.99999999998835,706.9999999999936,-1110.9999999999952,-421.0000000000047,1000.0,461.9999999999891,-1215.0000000000105,,4860.999999999964
2020.03.11,-2696.9999999999936,861.0000000000007,-58.9999999999975,1717.9999999999973,1049.9999999999955,443.0000000000045,1438.9999999999902,825.0000000000028,-560.0000000000049,995.0000000000015,2622.9999999999905,-1314.0000000000152,524.9999999999977,865.9999999999997,-1034.999999999986,-453.99999999999886,1019.999999999996,448.99999999999807,-1028.9999999999911,,5665.999999999988
2020.03.12,-2629.999999999999,805.9999999999956,-75.00000000000284,1785.0000000000143,1031.9999999999995,442.00000000000904,1404.0000000000052,721.0000000000036,-522.9999999999957,1066.9999999999957,2540.999999999997,-1219.9999999999989,86.0000000000083,812.9999999999882,-1004.0000000000049,-172.0000000000166,964.9999999999892,472.999999999999,-1011.0000000000064,,5499.99999999998
2020.03.12,-2631.99999999999,862.0000000000072,-332.9999999999984,1784.0000000000077,1117.0000000000014,519.0000000000028,1336.0000000000039,506.0000000000002,-419.00000000000273,1090.9999999999975,2195.999999999998,-1209.0000000000157,228.00000000000597,537.9999999999967,-939.9999999999853,119.99999999998678,767.9999999999865,349.9999999999943,-910.9999999999951,,4971.000000000001
2020.03.12,-2647.9999999999836,842.9999999999937,-376.0000000000048,1819.9999999999993,1085.0000000000027,510.00000000001046,1402.9999999999986,495.9999999999951,-410.9999999999947,1144.999999999996,2242.999999999995,-1219.9999999999989,256.99999999999613,521.0000000000008,-944.9999999999958,105.99999999998388,739.9999999999949,326.9999999999982,-914.9999999999991,,4980.999999999987
2020.03.12,-2602.9999999999995,839.9999999999964,-240.99999999999966,1842.0000000000102,1134.999999999997,516.0000000000053,1407.0000000000027,575.9999999999934,-443.99999999999994,1145.9999999999914,2365.000000000009,-1141.9999999999986,51.000000000001044,604.9999999999898,-998.9999999999943,206.99999999997942,851.9999999999897,438.99999999999295,-980.0000000000031,,5571.9999999999645
2020.03.12,-2604.9999999999905,727.9999999999953,-234.00000000000887,1807.000000000003,1137.9999999999945,480.0000000000027,1444.000000000001,554.000000000002,-527.9999999999951,1167.9999999999914,2388.0000000000055,-1158.0000000000146,53.999999999998494,577.9999999999887,-1228.9999999999911,153.9999999999875,844.9999999999989,393.99999999999125,-991.9999999999928,,4985.999999999967
2020.03.12,-2562.999999999982,709.0000000000041,-224.00000000000375,1899.0000000000061,1144.999999999996,475.0000000000032,1493.9999999999952,489.0000000000043,-541.9999999999981,1198.9999999999945,2353.0000000000086,-1014.0000000000038,-137.9999999999937,524.9999999999915,-1265.9999999999893,295.99999999998516,892.9999999999865,443.9999999999884,-1015.0000000000103,,5158.9999999999845
2020.03.12,-2600.999999999987,269.00000000000813,-293.00000000000637,1866.000000000012,1212.9999999999975,495.000000000001,1456.9999999999973,444.0000000000026,-956.0000000000013,1144.999999999996,2288.000000000011,-1102.000000000003,-910.0000000000108,464.9999999999892,-2058.000000000004,317.9999999999961,826.9999999999982,427.99999999999727,-1105.0000000000005,,2189.999999999993
2020.03.12,-2468.9999999999877,136.99999999998712,664.999999999992,2071.0000000000005,1217.0000000000014,481.0000000000092,1871.0000000000005,888.0000000000052,-1082.0000000000052,1410.0000000000002,3276.999999999987,-567.0000000000064,-937.9999999999944,1039.999999999992,-2385.999999999999,1179.9999999999811,1668.9999999999968,1049.9999999999973,-1178.9999999999968,,8334.99999999996
