date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.16,-1939.9999999999973,-3235.00000000001,-2980.999999999989,-1639.999999999997,-1824.9999999999989,157.00000000000713,545.0000000000017,-829.0000000000019,579.0000000000077,192.99999999999784,1031.000000000004,-1432.0,-493.0000000000101,,-11869.999999999985
2018.02.16,-1902.999999999999,-3278.000000000003,-2943.999999999991,-1734.9999999999977,-1839.9999999999973,181.00000000000892,533.0000000000013,-777.0000000000055,558.9999999999975,198.99999999999807,1058.9999999999989,-1394.0000000000064,-415.99999999999415,,-11755.99999999999
2018.02.16,-1954.0000000000002,-3211.000000000008,-2942.0,-1749.0000000000005,-1898.9999999999952,141.00000000001333,573.9999999999981,-744.0000000000002,667.0000000000016,174.99999999999716,1100.9999999999964,-1427.0000000000005,-409.99999999999926,,-11677.999999999998
2018.02.16,-1993.9999999999957,-3264.0000000000005,-2974.9999999999945,-1742.9999999999945,-1936.9999999999998,87.00000000001484,421.99999999999704,-753.0000000000036,693.000000000012,120.00000000000455,1024.0000000000027,-1446.9999999999982,-458.00000000000284,,-12224.999999999958
2018.02.16,-2015.0000000000002,-3194.0000000000077,-2946.000000000004,-1730.9999999999936,-1913.9999999999934,43.00000000001525,403.0000000000058,-790.0000000000018,592.000000000013,73.0000000000075,1017.9999999999967,-1426.000000000005,-502.00000000000244,,-12388.999999999973
2018.02.16,-1949.0000000000007,-2964.000000000011,-2847.999999999984,-1693.9999999999955,-1871.0000000000005,16.000000000016,412.00000000000614,-751.9999999999972,784.0000000000202,102.00000000000387,1009.9999999999998,-1407.9999999999982,-425.99999999999307,,-11587.999999999935
2018.02.16,-1808.9999999999939,-2838.0000000000073,-2614.9999999999895,-1583.9999999999966,-1751.999999999998,21.00000000000435,507.99999999999557,-704.0000000000047,802.9999999999973,165.00000000000625,956.9999999999967,-1341.9999999999986,-465.0000000000043,,-10654.999999999993
2018.02.16,-1659.9999999999948,-2717.0000000000136,-2447.9999999999836,-1489.9999999999914,-1700.999999999997,-3.999999999981796,608.0000000000041,-646.0000000000022,835.000000000008,158.00000000000125,936.0000000000035,-1331.0000000000043,-476.9999999999941,,-9936.999999999945
2018.02.16,-1680.999999999999,-2719.0000000000045,-2434.9999999999873,-1479.9999999999925,-1696.999999999993,36.0000000000138,579.0000000000077,-641.0000000000027,834.0000000000032,165.00000000000625,905.0000000000002,-1366.0000000000005,-513.0000000000078,,-10012.999999999955
2018.02.16,-1576.999999999995,-2559.0,-2400.0000000000023,-1369.9999999999934,-1644.000000000001,83.00000000001084,637.0000000000005,-658.0000000000031,912.0000000000061,197.00000000000273,888.9999999999953,-1361.0000000000011,-523.9999999999911,,-9374.99999999997
2018.02.16,-1500.9999999999968,-2425.0000000000105,-2351.9999999999986,-1368.999999999998,-1596.999999999993,104.99999999999955,677.0000000000067,-670.9999999999993,981.9999999999993,185.00000000000227,912.9999999999972,-1397.9999999999993,-483.99999999999557,,-8934.999999999985
2018.02.16,-1525.999999999994,-2427.0000000000014,-2302.000000000004,-1344.9999999999961,-1576.999999999995,-27.999999999983594,737.9999999999995,-740.0000000000073,999.0000000000236,222.99999999999898,946.9999999999978,-1389.0000000000068,-496.00000000000756,,-8922.999999999975
2018.02.16,-1534.9999999999975,-2343.0000000000064,-2202.9999999999995,-1267.9999999999914,-1529.999999999998,-8.999999999992347,683.0000000000069,-797.0000000000033,1125.0,291.000000000011,914.0000000000038,-1475.9999999999995,-646.9999999999976,,-8794.999999999965
2018.02.16,-1407.9999999999982,-2205.0000000000127,-2085.9999999999877,-1098.9999999999943,-1478.0000000000016,-57.99999999998029,867.0000000000044,-826.0000000000045,1342.000000000013,389.00000000001,904.0000000000048,-1514.9999999999998,-693.9999999999947,,-7866.999999999942
2018.02.16,-1449.9999999999957,-2421.0000000000064,-2090.9999999999986,-1092.9999999999995,-1502.9999999999989,-25.999999999992696,734.0000000000089,-858.0000000000032,1033.0000000000155,269.00000000000546,897.9999999999987,-1579.0000000000082,-747.9999999999931,,-8834.999999999967
2018.02.16,-1428.9999999999914,-2421.0000000000064,-2083.999999999997,-1100.000000000001,-1512.0000000000023,-20.999999999982144,832.9999999999984,-822.0000000000005,1017.0000000000243,311.9999999999976,858.0000000000032,-1536.000000000004,-784.0000000000069,,-8688.999999999967
2018.02.16,-1515.9999999999952,-2537.999999999996,-2157.999999999993,-1156.9999999999968,-1619.9999999999993,-27.999999999983594,880.0000000000097,-889.0000000000065,1125.0,326.9999999999982,968.9999999999976,-1709.000000000005,-798.0000000000098,,-9111.999999999978
2018.02.16,-1459.9999999999945,-2669.0000000000105,-2154.999999999996,-1266.0000000000005,-1673.0000000000023,0.0,986.0000000000042,-817.000000000001,1032.0000000000107,281.0000000000059,1017.9999999999967,-1679.0000000000082,-767.0000000000066,,-9169.000000000004
2018.02.16,-1388.999999999996,-2549.0000000000014,-2047.9999999999832,-1188.0000000000002,-1618.9999999999927,11.00000000000545,1100.999999999999,-761.0000000000006,1153.00000000002,359.00000000000887,966.9999999999957,-1656.9999999999973,-747.0000000000088,,-8366.99999999995
2018.02.16,-1328.9999999999914,-2483.000000000013,-1995.9999999999977,-1112.9999999999973,-1537.999999999995,20.000000000020002,984.9999999999994,-726.0000000000044,1052.000000000021,338.99999999999864,921.0000000000051,-1556.0000000000018,-726.0000000000044,,-8149.999999999961
2018.02.16,-1462.999999999992,-2472.0000000000077,-2017.000000000002,-1122.9999999999961,-1554.9999999999952,-86.99999999999264,847.0000000000084,-819.0000000000031,1066.0000000000025,302.99999999999727,961.9999999999961,-1619.9999999999993,-784.0000000000069,,-8761.999999999989
2018.02.16,-1319.9999999999989,-2405.999999999997,-1983.9999999999857,-1088.9999999999955,-1549.0000000000005,53.00000000001415,1069.0000000000027,-779.0000000000075,1219.9999999999989,378.0000000000001,902.0000000000028,-1623.0000000000077,-778.000000000012,,-7905.9999999999845
2018.02.16,-1296.9999999999925,-2377.000000000007,-1951.9999999999982,-1034.0000000000016,-1505.9999999999961,53.999999999998494,1070.0000000000073,-731.0000000000039,1206.0000000000173,368.9999999999998,834.9999999999968,-1560.000000000006,-835.9999999999923,,-7758.999999999978
2018.02.16,-1149.9999999999955,-2079.0000000000086,-1705.9999999999852,-905.9999999999957,-1410.9999999999957,-17.000000000000348,1100.999999999999,-736.0000000000033,1322.0000000000027,371.0000000000093,809.0000000000042,-1551.0000000000023,-834.0000000000014,,-6786.999999999973
2018.02.16,-1162.9999999999918,-2171.000000000012,-1750.9999999999914,-935.9999999999924,-1436.9999999999993,25.00000000000835,1049.9999999999973,-695.0000000000011,1193.000000000012,328.00000000000296,877.0000000000056,-1563.9999999999986,-812.999999999997,,-7056.999999999957
2018.02.16,-1150.999999999991,-2201.0000000000086,-1719.0000000000039,-983.0000000000006,-1461.9999999999966,17.000000000000348,1040.0000000000064,-701.0000000000072,1131.0000000000002,305.0000000000068,887.0000000000044,-1589.000000000007,-811.0000000000061,,-7237.000000000004
2018.02.16,-1164.9999999999939,-2184.000000000008,-1719.0000000000039,-1000.0000000000009,-1476.999999999995,-19.999999999997797,1072.0000000000027,-702.0000000000026,1186.000000000007,283.00000000000125,922.0000000000006,-1628.0000000000073,-825.9999999999934,,-7257.999999999992
2018.02.16,-1169.9999999999932,-2178.000000000013,-1669.9999999999936,-1000.0000000000009,-1492.9999999999998,-45.99999999999049,1082.0000000000077,-699.0000000000052,1250.0,290.00000000000625,917.9999999999966,-1660.000000000006,-844.0000000000003,,-7219.999999999993
2018.02.16,-1201.999999999992,-2307.999999999999,-1678.0000000000018,-1009.9999999999998,-1501.9999999999923,-87.99999999999919,1028.9999999999964,-765.0000000000045,1064.0000000000214,273.00000000001035,917.9999999999966,-1646.9999999999984,-845.9999999999912,,-7761.999999999954
