date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.20,441.0000000000025,-38.0000000000047,-156.00000000000057,-278.0000000000058,614.0000000000034,-11.00000000000545,173.00000000000094,371.00000000001023,415.00000000000625,-56.99999999999594,257.9999999999916,451.0000000000014,131.00000000000333,218.9999999999941,-914.9999999999991,-137.00000000000932,34.000000000006025,-966.0000000000002,-578.9999999999935,1.9999999999953388,-500.9999999999959,-788.9999999999952,-243.99999999999977,,-1561.9999999999902
2019.11.20,475.99999999999864,-38.0000000000047,-286.00000000000847,-206.00000000000307,580.0000000000027,-4.000000000004,203.00000000000873,514.9999999999987,341.0000000000082,-8.999999999992347,312.9999999999966,534.0000000000011,139.00000000000023,109.99999999998522,-893.9999999999948,-97.9999999999981,-168.99999999999693,-1052.9999999999927,-560.0000000000023,89.9999999999892,-532.9999999999945,-882.000000000005,-307.99999999999716,,-1739.0000000000045
2019.11.20,477.0000000000052,-85.00000000000173,-303.0000000000088,-174.99999999999716,558.9999999999984,4.999999999999449,251.00000000000122,411.99999999999017,353.00000000000864,-103.99999999999298,269.9999999999925,548.9999999999995,202.0000000000022,96.00000000000364,-977.99999999999,-63.000000000013046,-221.9999999999942,-1224.9999999999873,-599.9999999999943,149.0000000000009,-580.9999999999982,-941.000000000003,-322.9999999999844,,-2276.999999999963
2019.11.20,461.0000000000003,-15.999999999993797,-232.00000000000998,-167.0000000000016,682.0000000000048,-91.00000000000774,212.00000000000108,398.9999999999938,336.00000000001273,-100.00000000000009,171.99999999999437,485.0000000000021,195.00000000000074,98.99999999998954,-961.9999999999961,-229.00000000001253,-189.99999999999773,-1208.9999999999934,-581.9999999999936,110.99999999999,-575.9999999999987,-938.0000000000055,-376.9999999999829,,-2517.000000000004
2019.11.20,443.99999999999994,17.000000000000348,-185.00000000001293,-159.9999999999966,734.9999999999968,-104.99999999999955,159.00000000000912,398.9999999999938,296.0000000000065,-179.99999999999127,157.99999999999147,439.0000000000005,169.00000000000804,174.0000000000066,-1095.0000000000016,-329.00000000000153,-99.00000000000375,-1228.9999999999911,-628.0000000000001,86.99999999998909,-509.00000000000387,-888.9999999999953,-381.99999999999346,,-2712.999999999989
2019.11.20,441.99999999999795,-14.000000000002899,-168.0000000000126,-131.00000000000023,822.9999999999959,-157.00000000000713,97.00000000000264,424.00000000000216,269.00000000000546,-234.99999999999633,100.99999999999554,371.99999999999454,145.00000000000622,127.9999999999859,-1207.9999999999868,-511.000000000017,-112.99999999999955,-1269.9999999999934,-667.0000000000016,18.000000000000682,-490.00000000000153,-853.0000000000038,-341.99999999999784,,-3340.000000000033
2019.11.20,426.9999999999996,-58.000000000002494,-147.99999999999258,-132.000000000005,859.0000000000098,-158.0000000000026,109.00000000000354,448.000000000004,265.00000000000057,-220.99999999999343,83.9999999999952,368.9999999999971,124.00000000000189,84.00000000000318,-1195.999999999997,-607.0000000000019,-70.99999999999795,-1241.0000000000032,-653.0000000000058,21.000000000000796,-471.99999999999466,-829.0000000000019,-331.999999999999,,-3327.9999999999823
2019.11.20,300.0000000000003,-68.99999999998573,-181.9999999999933,-349.9999999999943,882.000000000005,-191.00000000000784,65.99999999999939,354.9999999999942,258.0000000000098,-374.999999999992,-28.000000000005798,270.0000000000036,128.00000000000588,67.99999999998363,-1434.000000000002,-724.0000000000135,-103.9999999999992,-1414.000000000004,-891.0000000000053,-156.0000000000059,-502.9999999999979,-871.999999999995,-351.99999999999676,,-5317.999999999996
2019.11.20,221.99999999999997,-41.99999999998649,-214.00000000000307,-350.9999999999991,954.0000000000103,-191.00000000000784,87.00000000000374,226.99999999999943,243.99999999999977,-422.00000000000017,-88.00000000001029,204.99999999999963,148.99999999999915,262.00000000000045,-1344.9999999999961,-690.0000000000128,16.000000000005343,-1419.999999999999,-878.0000000000001,-150.00000000000568,-478.9999999999961,-875.999999999999,-369.99999999998147,,-5149.999999999979
2019.11.20,250.00000000000577,-39.999999999995595,-218.00000000000708,-376.99999999999534,879.9999999999919,-216.0000000000051,71.00000000000995,249.00000000001032,266.00000000000534,-386.9999999999929,-90.0000000000012,209.9999999999991,179.00000000000693,223.99999999998954,-1291.999999999982,-722.0000000000005,-43.99999999999693,-1378.9999999999968,-864.9999999999949,-177.0000000000067,-424.9999999999976,-838.0000000000055,-381.99999999999346,,-5122.999999999954
2019.11.20,343.9999999999999,-28.999999999990145,-212.00000000001216,-254.0000000000049,880.9999999999984,-175.99999999999838,119.00000000000244,286.00000000000847,281.0000000000059,-300.99999999999574,-74.00000000000739,319.99999999999807,175.00000000000293,207.9999999999984,-1167.9999999999914,-616.0000000000165,-49.99999999999716,-1297.999999999999,-733.0000000000041,-43.00000000000637,-439.99999999999596,-853.0000000000038,-381.99999999999346,,-4015.000000000002
2019.11.20,363.99999999999767,-29.999999999996696,-215.99999999999397,-195.0000000000074,845.9999999999912,-180.99999999999784,104.99999999999955,375.9999999999986,242.00000000000443,-243.99999999999977,23.999999999990695,317.0000000000006,177.00000000000495,170.99999999999227,-1168.9999999999977,-617.0000000000009,-103.9999999999992,-1276.9999999999948,-677.9999999999973,-17.000000000010118,-422.00000000000017,-824.0000000000025,-374.999999999992,,-3727.00000000001
2019.11.20,314.99999999999864,-18.999999999991246,-232.00000000000998,-230.99999999999454,809.9999999999997,-175.99999999999838,121.00000000000443,312.00000000000114,245.00000000000455,-261.99999999999557,19.999999999997797,314.99999999999864,190.00000000000128,195.99999999999795,-1166.9999999999848,-604.0000000000045,-75.9999999999934,-1275.9999999999882,-674.0000000000066,-17.000000000010118,-409.0000000000038,-807.0000000000022,-362.99999999998,,-3788.999999999959
2019.11.20,295.0000000000008,-22.999999999995246,-232.00000000000998,-251.99999999999534,809.9999999999997,-151.00000000000114,135.00000000000733,282.0000000000045,227.00000000000387,-273.000000000001,0.999999999995449,292.9999999999988,204.99999999999963,251.00000000000477,-1100.9999999999964,-554.00000000001,-45.000000000001705,-1242.999999999994,-686.9999999999976,-27.000000000001023,-403.99999999999324,-797.9999999999987,-362.99999999998,,-3653.9999999999604
2019.11.20,287.9999999999994,-28.999999999990145,-238.0000000000049,-222.0000000000084,815.9999999999945,-141.00000000000225,126.0000000000039,299.00000000000483,205.0000000000125,-281.99999999999335,-1.0000000000065512,302.0000000000023,207.00000000000162,216.99999999998454,-1105.9999999999848,-529.0000000000017,-90.99999999999397,-1263.9999999999984,-667.0000000000016,-13.00000000000523,-419.9999999999982,-809.9999999999997,-349.99999999998363,,-3702.9999999999695
2019.11.20,290.00000000000136,-32.999999999994145,-218.00000000000708,-192.99999999999784,801.9999999999916,-129.00000000000134,129.00000000000134,304.9999999999997,209.00000000000318,-249.99999999999466,40.99999999999105,317.0000000000006,182.99999999999983,169.9999999999875,-1123.9999999999916,-490.0000000000126,-93.00000000000352,-1253.9999999999995,-646.0000000000008,0.999999999990564,-441.99999999999795,-822.9999999999959,-385.99999999999744,,-3634.0000000000277
2019.11.21,233.00000000000543,-42.999999999993044,-239.99999999999577,-290.00000000000625,790.0000000000018,-165.9999999999995,126.0000000000039,201.00000000000674,213.00000000000807,-320.9999999999935,-66.00000000001049,263.99999999999756,167.00000000000603,223.99999999998954,-1149.9999999999843,-537.0000000000097,-75.00000000000284,-1285.9999999999873,-736.0000000000042,-64.00000000000716,-454.9999999999943,-819.9999999999985,-405.9999999999952,,-4436.999999999963
2019.11.21,229.99999999999687,-52.99999999999194,-269.00000000000813,-387.00000000000045,809.9999999999997,-172.00000000000549,84.0000000000063,222.99999999999542,311.00000000000705,-342.9999999999933,-49.00000000001015,234.99999999999633,182.99999999999983,313.99999999999295,-1156.0000000000014,-652.0000000000082,15.000000000000568,-1310.9999999999955,-805.9999999999974,-134.00000000000034,-429.99999999999704,-795.0000000000013,-379.99999999998033,,-4531.999999999995
2019.11.21,253.99999999999866,-78.00000000000028,-280.9999999999979,-341.99999999999875,845.9999999999912,-172.00000000000549,104.99999999999955,300.00000000001137,272.00000000000557,-351.0000000000013,-49.00000000001015,256.0000000000007,199.00000000000472,317.99999999998363,-1228.9999999999911,-633.0000000000168,-1.0000000000047748,-1364.999999999994,-790.9999999999968,-118.99999999999977,-446.00000000000193,-829.9999999999974,-381.99999999999346,,-4519.000000000015
2019.11.21,256.0000000000007,-80.99999999999774,-280.9999999999979,-332.9999999999984,815.0000000000101,-146.00000000000168,92.00000000000318,300.99999999999574,249.00000000000944,-307.99999999999716,-27.00000000001035,243.00000000000432,211.00000000000563,277.9999999999916,-1183.999999999985,-592.0000000000148,-39.00000000000148,-1326.9999999999893,-746.9999999999999,-123.00000000000466,-441.0000000000025,-800.9999999999961,-345.99999999997965,,-4330.999999999956
2019.11.21,256.0000000000007,-65.99999999998829,-283.000000000011,-347.0000000000084,821.9999999999894,-163.00000000000205,92.00000000000318,289.9999999999903,252.00000000000955,-325.99999999999295,-39.00000000000014,243.99999999999977,216.0000000000051,288.0000000000109,-1194.9999999999905,-645.0000000000067,-33.999999999991815,-1360.0000000000057,-772.9999999999961,-118.99999999999977,-441.99999999999795,-792.0000000000039,-322.00000000000006,,-4445.999999999986
2019.11.21,206.00000000000617,-79.99999999999119,-276.9999999999939,-457.00000000000784,865.0000000000047,-235.00000000000742,26.000000000003798,225.99999999999287,288.0000000000109,-410.9999999999947,-135.00000000000733,143.9999999999997,199.00000000000472,338.99999999999864,-1330.9999999999934,-840.0000000000185,18.000000000000682,-1445.9999999999918,-927.9999999999973,-274.0000000000009,-422.00000000000017,-768.000000000002,-335.9999999999808,,-5628.9999999999645
2019.11.21,189.00000000000583,-87.99999999999919,-268.0000000000016,-442.0000000000073,934.9999999999969,-233.00000000000543,3.0000000000085514,228.00000000000597,303.0000000000115,-435.9999999999919,-154.0000000000097,110.99999999999443,197.99999999999818,431.99999999998795,-1367.9999999999914,-859.0000000000098,120.00000000000455,-1461.0000000000011,-921.999999999997,-288.0000000000109,-426.00000000000415,-760.0000000000051,-297.9999999999983,,-5484.00000000002
2019.11.21,131.99999999999878,-95.00000000000064,-270.99999999999903,-510.9999999999957,914.9999999999991,-258.9999999999981,-25.999999999992696,163.00000000000205,320.0000000000074,-475.99999999999864,-208.00000000000819,48.000000000003595,200.00000000000017,445.99999999999795,-1363.0000000000032,-957.0000000000078,138.9999999999958,-1446.9999999999982,-965.999999999994,-362.000000000009,-405.9999999999952,-700.0000000000006,-278.00000000000045,,-5961.999999999996
2019.11.21,150.00000000000568,-124.99999999999733,-276.9999999999939,-481.9999999999993,865.999999999989,-235.00000000000742,-17.999999999995797,182.99999999999983,170.0000000000017,-458.9999999999983,-184.00000000000637,71.99999999999429,174.00000000000747,223.99999999998954,-1332.999999999984,-880.0000000000141,-18.000000000000682,-1455.9999999999907,-938.999999999993,-341.99999999999875,-503.99999999999335,-761.999999999996,-297.9999999999983,,-6472.999999999981
2019.11.21,252.0000000000078,-117.99999999999588,-276.9999999999939,-355.000000000004,853.9999999999992,-197.00000000000273,35.00000000000725,320.9999999999935,263.00000000000523,-342.9999999999933,-73.00000000000084,185.99999999999727,174.00000000000747,193.9999999999884,-1302.9999999999875,-770.000000000004,-63.99999999999295,-1377.000000000006,-813.0000000000024,-201.00000000000762,-459.99999999999375,-746.0000000000023,-270.99999999999903,,-5088.999999999979
2019.11.21,268.0000000000016,-116.00000000000499,-273.0000000000121,-326.9999999999982,892.0000000000039,-189.00000000000583,54.00000000000959,347.9999999999928,277.000000000001,-337.99999999999386,-56.0000000000005,212.99999999999653,180.0000000000024,253.99999999999068,-1312.9999999999864,-775.9999999999989,-9.999999999990905,-1381.9999999999943,-783.0000000000013,-162.00000000000614,-456.9999999999963,-773.0000000000015,-294.9999999999786,,-4763.999999999971
2019.11.21,273.000000000001,-110.99999999999443,-266.0000000000107,-307.00000000000216,870.9999999999995,-155.00000000000514,91.00000000000774,360.0000000000048,249.00000000000944,-324.9999999999975,-18.0000000000069,254.99999999999412,174.00000000000747,200.9999999999934,-1278.9999999999857,-670.000000000015,-39.99999999999204,-1370.9999999999889,-769.999999999996,-112.00000000000898,-459.99999999999375,-785.0000000000024,-313.99999999999204,,-4508.999999999974
2019.11.21,297.9999999999983,-99.00000000000463,-246.99999999999721,-292.0000000000016,851.0000000000017,-164.00000000000858,82.00000000000429,358.9999999999982,273.00000000001035,-291.99999999999227,-15.00000000000945,256.99999999999613,174.00000000000747,230.99999999999454,-1232.9999999999952,-660.0000000000161,-15.999999999991132,-1300.9999999999966,-736.0000000000042,-111.0000000000042,-417.0000000000007,-743.0000000000048,-302.9999999999866,,-4104.000000000002
2019.11.21,297.00000000000284,-79.00000000000685,-241.00000000000233,-305.9999999999974,851.0000000000017,-175.00000000000293,86.0000000000083,348.9999999999993,266.00000000000534,-293.99999999999426,-31.000000000003247,258.9999999999981,182.00000000000438,243.99999999999977,-1210.9999999999843,-685.0000000000023,-18.000000000000682,-1296.9999999999925,-742.999999999995,-115.99999999999966,-400.9999999999958,-780.000000000003,-351.99999999999676,,-4194.999999999957
2019.11.21,297.9999999999983,-93.99999999999409,-255.00000000000523,-275.99999999999625,835.000000000008,-177.00000000000495,85.00000000000173,368.9999999999971,267.0000000000101,-286.99999999999284,-32.0000000000098,261.99999999999557,179.00000000000693,234.00000000000887,-1204.9999999999893,-711.0000000000172,-39.00000000000148,-1295.0000000000018,-715.999999999994,-93.00000000000352,-424.9999999999976,-790.9999999999973,-369.99999999998147,,-4236.999999999961
2019.11.21,296.0000000000074,-92.99999999998754,-266.999999999995,-260.9999999999957,832.9999999999949,-141.00000000000225,126.99999999999933,371.00000000001023,206.00000000000307,-266.999999999995,0.999999999995449,300.0000000000003,191.00000000000784,145.99999999998658,-1183.999999999985,-619.000000000014,-114.99999999999488,-1305.0000000000007,-697.0000000000027,-25.000000000005684,-427.99999999999505,-797.9999999999987,-333.9999999999899,,-4062.9999999999563
2019.11.21,273.000000000001,-99.00000000000463,-263.00000000001324,-242.999999999995,822.9999999999959,-141.00000000000225,136.00000000000279,347.9999999999928,207.00000000000784,-302.9999999999977,-5.000000000010552,309.99999999999915,187.00000000000384,175.99999999998772,-1210.0,-619.000000000014,-87.99999999999386,-1309.9999999999889,-688.0000000000024,-12.000000000000455,-431.0000000000036,-846.0000000000023,-394.9999999999898,,-4193.000000000027
2019.11.21,282.99999999999994,-100.99999999999554,-263.00000000001324,-231.99999999999932,835.9999999999923,-141.00000000000225,129.00000000000134,364.9999999999931,213.00000000000807,-296.9999999999917,3.999999999992898,324.9999999999975,179.00000000000693,164.99999999999204,-1210.9999999999843,-609.9999999999994,-91.99999999999875,-1309.0000000000045,-689.9999999999977,-12.000000000000455,-436.00000000000307,-849.9999999999952,-385.99999999999744,,-4130.999999999999
2019.11.21,316.0000000000052,-62.000000000006494,-242.99999999999324,-248.00000000000466,828.0000000000065,-172.00000000000549,115.00000000000954,364.00000000000875,208.00000000001262,-292.9999999999988,8.999999999992347,312.00000000000114,178.00000000000037,90.00000000000341,-1224.9999999999873,-660.0000000000161,-164.00000000000148,-1326.9999999999893,-733.0000000000041,-36.000000000001364,-470.00000000000375,-846.9999999999977,-361.9999999999957,,-4421.999999999965
2019.11.21,324.00000000000205,-131.99999999999878,-228.00000000000597,-246.9999999999999,875.0000000000035,-187.9999999999993,111.00000000000554,371.99999999999454,248.00000000000466,-290.9999999999968,-19.00000000000235,302.9999999999977,131.99999999999878,131.00000000000023,-1312.9999999999864,-695.0000000000011,-75.9999999999934,-1330.9999999999934,-737.9999999999995,-49.000000000006594,-446.00000000000193,-848.9999999999998,-383.0,,-4488.999999999978
2019.11.21,236.99999999999832,-197.99999999998707,-292.00000000000335,-275.99999999999625,863.9999999999981,-152.00000000000767,162.0000000000066,360.0000000000048,204.00000000000773,-344.99999999999534,-33.000000000005244,353.0000000000033,104.00000000000409,25.000000000005684,-1407.999999999987,-782.000000000016,-103.9999999999992,-1392.9999999999998,-746.9999999999999,21.99999999999136,-463.9999999999977,-948.9999999999999,-467.99999999997954,,-5279.9999999999545
2019.11.21,221.99999999999997,-214.00000000000307,-354.0000000000099,-332.00000000000784,818.9999999999919,-138.00000000000477,225.00000000000853,326.0000000000041,232.00000000001353,-359.99999999999363,-37.00000000000925,348.9999999999993,143.9999999999997,118.99999999999977,-1383.000000000001,-710.0000000000106,-121.99999999999989,-1429.999999999998,-792.0000000000016,15.000000000000568,-500.00000000000045,-980.9999999999985,-478.999999999985,,-5381.0000000000055
2019.11.21,231.0000000000034,-256.99999999999613,-380.00000000000256,-302.0000000000067,811.9999999999905,-77.00000000000485,248.99999999999923,401.99999999999125,206.00000000000307,-320.9999999999935,31.999999999998696,383.0,158.0000000000026,76.99999999999818,-1397.9999999999882,-656.0000000000122,-144.99999999999602,-1432.9999999999955,-743.9999999999998,65.99999999998829,-522.0000000000002,-954.9999999999948,-456.9999999999963,,-5031.000000000011
2019.11.21,253.0000000000032,-241.00000000000233,-363.0000000000022,-301.00000000000193,818.0000000000076,-87.99999999999919,257.0000000000072,411.99999999999017,219.0000000000083,-310.9999999999946,43.999999999999595,402.00000000000233,165.9999999999995,70.99999999999795,-1415.999999999995,-689.0000000000063,-176.00000000000193,-1448.999999999989,-736.9999999999948,69.99999999999318,-497.99999999999847,-975.9999999999991,-474.999999999981,,-5007.999999999957
2019.11.21,273.000000000001,-293.99999999999426,-361.0000000000113,-263.00000000000523,733.9999999999902,-84.0000000000063,261.0000000000001,495.000000000001,186.00000000000705,-300.99999999999574,44.99999999999504,422.00000000000017,111.00000000000554,-99.99999999999432,-1464.999999999983,-726.0000000000044,-262.00000000000045,-1449.9999999999957,-713.9999999999986,102.99999999999443,-536.0000000000032,-975.9999999999991,-463.9999999999977,,-5365.9999999999945
2019.11.21,300.0000000000003,-295.0000000000008,-358.00000000001387,-209.00000000000318,757.0000000000076,-50.0000000000056,306.00000000000625,523.9999999999911,186.00000000000705,-239.99999999999577,117.99999999999588,487.99999999999955,106.00000000000608,-100.99999999999909,-1363.9999999999875,-612.0000000000125,-236.0000000000042,-1336.9999999999882,-626.0000000000048,186.9999999999976,-519.9999999999983,-1012.0000000000018,-479.99999999999153,,-4467.999999999995
2019.11.21,221.99999999999997,-266.999999999995,-344.00000000001097,-198.99999999999807,802.9999999999982,-42.0000000000087,323.0000000000066,391.000000000008,104.00000000001342,-310.9999999999946,59.99999999999339,458.9999999999983,130.0000000000079,-57.999999999992724,-1385.9999999999984,-597.0000000000031,-215.0000000000034,-1380.9999999999877,-638.9999999999958,213.99999999999864,-541.0000000000026,-1048.0000000000045,-508.9999999999817,,-4830.999999999953
2019.11.21,251.00000000000122,-336.00000000000296,-373.00000000000114,-185.00000000000227,831.000000000004,-38.0000000000047,325.00000000000864,392.9999999999989,118.00000000000921,-305.99999999999517,82.99999999999974,476.9999999999941,92.99999999999864,-170.00000000001592,-1540.9999999999923,-679.0000000000074,-248.99999999999523,-1432.9999999999955,-644.0000000000055,219.99999999999886,-576.9999999999942,-1066.0000000000002,-498.9999999999828,,-5304.999999999982
2019.11.21,331.0000000000035,-365.99999999999966,-344.00000000001097,-209.00000000000318,855.9999999999901,-52.000000000007596,309.99999999999915,649.999999999995,208.00000000001262,-292.9999999999988,132.99999999999423,515.9999999999942,62.000000000006494,-170.00000000001592,-1625.999999999994,-724.9999999999978,-239.00000000000432,-1475.9999999999884,-706.9999999999936,189.99999999999773,-615.9999999999943,-1119.0000000000034,-516.9999999999897,,-5203.000000000009
2019.11.21,329.999999999997,-445.0000000000065,-415.99999999999415,-243.99999999999977,825.0000000000091,-42.0000000000087,311.00000000000574,702.0000000000026,274.0000000000009,-256.99999999999613,138.99999999998914,515.9999999999942,53.999999999998494,-185.00000000000227,-1690.999999999998,-823.0000000000182,-228.9999999999992,-1526.0000000000052,-722.999999999999,167.0000000000016,-587.0000000000042,-1063.0000000000027,-479.99999999999153,,-5393.000000000026
2019.11.21,326.9999999999995,-497.99999999999847,-459.0000000000094,-257.99999999999557,845.0000000000068,-45.000000000006146,264.0000000000087,722.0000000000005,228.00000000000864,-317.0000000000006,111.99999999998988,495.9999999999964,24.000000000001798,-370.00000000000455,-1820.9999999999836,-882.000000000005,-393.0000000000007,-1619.9999999999993,-733.9999999999947,150.99999999999625,-631.0000000000038,-1090.000000000002,-466.9999999999952,,-6415.99999999999
2019.11.21,355.0000000000053,-476.9999999999941,-371.99999999999454,-260.0000000000051,944.9999999999958,-91.00000000000774,243.99999999999977,743.0000000000048,269.00000000000546,-317.0000000000006,75.9999999999983,478.0000000000006,-12.999999999996348,-263.00000000000523,-1847.999999999983,-970.0000000000042,-242.00000000000443,-1583.9999999999854,-796.999999999997,93.99999999999409,-639.9999999999961,-1090.000000000002,-469.99999999999267,,-6229.9999999999645
2019.11.21,399.0000000000049,-417.0000000000007,-269.9999999999925,-257.000000000005,561.9999999999958,-138.00000000000477,208.00000000000819,751.9999999999972,323.0000000000075,-283.99999999999534,104.99999999999955,459.99999999999375,-30.999999999992145,-158.00000000001546,-1841.9999999999882,-1018.0000000000077,-103.9999999999992,-1495.0000000000018,-802.9999999999973,43.99999999999693,-603.9999999999934,-1058.0000000000034,-453.99999999999886,,-6079.999999999993
2019.11.21,358.0000000000028,-361.9999999999957,-297.9999999999983,-246.9999999999999,478.0000000000006,-139.00000000000023,154.0000000000097,669.9999999999928,297.00000000001125,-51.99999999999649,68.99999999999685,392.00000000000347,24.000000000001798,-100.99999999999909,-1154.999999999995,-936.0000000000035,-147.99999999999613,-995.9999999999969,-504.99999999999545,19.99999999999602,-309.99999999999915,-768.9999999999975,-432.9999999999945,,-3988.9999999999527
2019.11.21,370.00000000000364,-285.00000000000193,-312.00000000000114,-265.00000000000057,486.00000000000864,-182.00000000000438,71.00000000000995,472.9999999999901,255.00000000000966,-85.00000000000173,52.99999999999194,314.0000000000032,82.00000000000429,-117.999999999995,-1066.9999999999957,-827.0,-182.99999999999272,-1031.000000000004,-573.9999999999981,-85.00000000000796,-268.99999999999704,-663.999999999998,-384.9999999999909,,-4227.999999999968
2019.11.21,335.0000000000075,-90.99999999999665,-256.99999999999613,-278.0000000000058,519.0000000000028,-191.00000000000784,45.000000000006146,392.9999999999989,307.00000000000216,-78.99999999999574,-2.000000000002,285.00000000000193,158.99999999999804,231.99999999999932,-819.9999999999985,-718.0000000000186,-42.00000000000159,-980.0000000000031,-581.0000000000031,-115.0000000000091,-241.00000000000233,-592.9999999999991,-363.9999999999866,,-3077.000000000009
2019.11.21,343.00000000000443,-62.000000000006494,-266.0000000000107,-284.9999999999966,490.999999999997,-212.00000000000108,82.99999999999974,334.00000000001205,286.00000000000136,-66.99999999999484,17.999999999995797,326.9999999999995,204.99999999999963,219.99999999999886,-768.9999999999975,-642.0000000000092,-90.99999999999397,-981.999999999994,-540.9999999999968,-73.0000000000075,-205.99999999999508,-609.9999999999994,-375.9999999999986,,-2874.999999999993
2019.11.21,422.00000000000017,18.0000000000069,-182.99999999999983,-262.00000000000045,527.9999999999951,-226.00000000000398,68.00000000000139,262.00000000000665,367.00000000000443,-37.99999999999359,23.999999999990695,331.0000000000035,190.00000000000128,338.99999999999864,-648.9999999999885,-594.0000000000057,1.9999999999953388,-916.0000000000057,-534.9999999999966,-88.00000000000807,-151.00000000000114,-580.9999999999982,-393.99999999998323,,-2065.999999999981
2019.11.21,431.99999999999903,55.000000000005045,-161.99999999999548,-268.0000000000007,541.9999999999981,-217.0000000000005,114.00000000000298,322.00000000000006,398.00000000001035,-20.999999999993246,36.999999999998145,373.99999999999653,201.00000000000674,366.9999999999902,-635.9999999999922,-577.0000000000052,52.99999999999727,-841.9999999999872,-534.9999999999966,-59.00000000001171,-146.00000000000168,-595.9999999999966,-426.9999999999996,,-1590.999999999976
2019.11.21,458.00000000000284,113.00000000000753,-124.00000000001299,-225.9999999999991,509.00000000000387,-224.000000000002,78.00000000000028,337.0000000000095,384.00000000000034,-2.000000000002,41.9999999999976,366.9999999999951,212.00000000000108,365.99999999998545,-551.9999999999969,-551.9999999999969,31.00000000000591,-804.0000000000047,-506.0000000000002,-55.00000000000682,-131.00000000000333,-594.0000000000057,-427.99999999998397,,-1301.000000000005
2019.11.21,483.0000000000001,161.99999999999548,-117.00000000001154,-186.00000000000705,554.9999999999944,-255.00000000000523,29.000000000001247,344.99999999999534,386.0000000000099,19.00000000000235,42.999999999993044,351.0000000000013,247.00000000000833,401.00000000001046,-502.9999999999868,-513.0000000000078,4.0000000000048885,-828.9999999999909,-474.9999999999943,-85.00000000000796,-104.00000000000409,-536.9999999999986,-386.9999999999818,,-965.9999999999791
2019.11.21,518.0000000000074,182.99999999999983,-96.00000000000719,-161.00000000000136,560.9999999999893,-264.0000000000087,2.000000000002,353.0000000000033,388.00000000000523,21.00000000000435,39.999999999995595,324.9999999999975,248.00000000000378,387.00000000000045,-476.9999999999941,-520.0000000000093,12.000000000000455,-817.9999999999854,-471.9999999999942,-99.00000000000375,-100.00000000000009,-492.0000000000035,-334.9999999999964,,-795.999999999995
2019.11.21,540.0000000000072,170.00000000000347,-90.99999999999665,-191.0000000000025,570.0000000000039,-285.00000000000193,-2.999999999997449,361.0000000000113,424.0000000000066,34.000000000000696,32.999999999994145,336.00000000000296,226.00000000000398,377.00000000000955,-503.99999999999335,-615.00000000001,24.00000000000091,-802.9999999999982,-509.00000000000034,-129.0000000000049,-85.00000000000173,-485.99999999999756,-350.9999999999902,,-956.9999999999504
2019.11.21,528.0000000000063,148.99999999999915,-96.00000000000719,-150.00000000000568,554.00000000001,-277.000000000005,4.000000000004,422.9999999999956,397.00000000000557,41.000000000002146,38.99999999998904,326.0000000000041,218.00000000000708,332.9999999999984,-539.0000000000006,-632.0000000000103,1.9999999999953388,-797.9999999999876,-459.0000000000032,-109.00000000000887,-80.99999999999774,-468.9999999999972,-356.9999999999851,,-952.9999999999916
2019.11.21,538.0000000000051,167.00000000000603,-80.00000000001339,-138.9999999999958,554.9999999999944,-277.000000000005,-17.999999999995797,414.00000000000324,398.00000000001035,33.000000000005244,32.999999999994145,310.9999999999946,201.00000000000674,347.0000000000084,-536.0000000000032,-617.0000000000009,10.000000000005116,-795.9999999999967,-462.99999999999386,-128.0000000000001,-78.99999999999574,-497.99999999999847,-358.9999999999982,,-982.999999999964
2019.11.21,529.0000000000017,126.0000000000039,-72.0000000000054,-170.0000000000017,598.0000000000097,-274.00000000000756,9.00000000000345,438.00000000000506,410.0000000000108,23.00000000000635,37.99999999999359,336.00000000000296,179.00000000000693,346.00000000000364,-590.0000000000016,-687.0000000000153,40.99999999999682,-784.9999999999912,-486.99999999999477,-120.00000000000455,-83.9999999999952,-482.00000000000466,-362.99999999998,,-1040.9999999999568
2019.11.21,526.9999999999997,117.99999999999588,-103.99999999999298,-212.0000000000033,595.9999999999966,-275.99999999999847,8.000000000008,455.0000000000054,442.0000000000073,19.00000000000235,34.99999999999615,337.99999999999386,185.00000000000182,350.9999999999991,-617.9999999999852,-683.0000000000114,52.99999999999727,-832.9999999999949,-519.0000000000055,-131.00000000000023,-109.99999999999899,-522.9999999999957,-385.99999999999744,,-1267.9999999999807
2019.11.21,529.9999999999972,109.00000000000354,-89.00000000000574,-192.00000000000728,584.9999999999911,-269.00000000000813,-13.999999999991797,453.99999999999886,440.00000000001194,20.0000000000089,43.999999999999595,314.99999999999864,177.00000000000495,336.9999999999891,-620.9999999999827,-632.0000000000103,55.00000000000682,-807.0000000000022,-512.0000000000005,-154.00000000001057,-110.99999999999443,-504.00000000000443,-351.99999999999676,,-1191.0000000000048
