date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.20,1423.0000000000186,726.0000000000044,287.0000000000039,13.999999999991797,919.0000000000032,184.00000000000637,10.999999999994348,-245.0000000000063,546.000000000002,-886.9999999999934,-1383.000000000001,974.0000000000038,265.0000000000041,-60.99999999999994,-805.0000000000113,832.9999999999984,617.999999999995,298.9999999999924,-139.99999999999568,447.99999999999284,448.000000000004,,4474.000000000007
2019.02.20,1472.0000000000066,748.9999999999997,297.9999999999983,13.999999999991797,951.9999999999973,190.00000000000128,4.999999999999449,-236.00000000000287,581.9999999999936,-889.9999999999908,-1354.999999999995,965.999999999994,300.99999999999574,11.00000000000545,-739.0000000000008,820.999999999998,622.9999999999905,276.9999999999868,-135.99999999999167,436.9999999999985,421.99999999998903,,4763.9999999999645
2019.02.21,1477.0000000000173,744.0000000000114,319.0000000000026,51.000000000001044,856.0000000000123,125.00000000000844,-31.000000000003247,-278.00000000000045,541.9999999999981,-906.9999999999911,-1316.9999999999905,997.9999999999905,229.00000000001253,-21.999999999988695,-686.0000000000089,825.9999999999934,637.999999999991,333.999999999989,-118.99999999999133,413.99999999999216,404.0000000000044,,4597.000000000051
2019.02.21,1450.000000000018,747.9999999999931,331.0000000000035,48.99999999999905,852.0000000000083,138.00000000000477,12.000000000000899,-234.00000000000088,524.9999999999977,-923.0000000000072,-1322.000000000001,996.9999999999999,181.00000000000892,-72.0000000000054,-783.0000000000003,796.999999999997,622.9999999999905,308.9999999999975,-101.99999999999099,412.9999999999967,438.9999999999894,,4428.0
2019.02.21,1449.0000000000114,753.0000000000036,336.9999999999984,56.0000000000005,894.000000000017,173.00000000000094,34.99999999999615,-212.99999999999653,497.000000000003,-875.0000000000035,-1285.0000000000027,1024.000000000001,188.9999999999947,-65.99999999998829,-783.0000000000003,825.0000000000028,646.0000000000008,334.99999999999375,-97.9999999999981,410.9999999999947,455.0000000000054,,4759.000000000035
2019.02.21,1410.0000000000002,781.9999999999939,356.00000000000074,35.999999999991594,826.0000000000156,173.00000000000094,39.999999999995595,-246.99999999999721,458.9999999999983,-784.0000000000069,-1190.0000000000023,954.9999999999983,204.00000000000418,-49.99999999999449,-855.0000000000058,786.9999999999919,610.99999999999,262.00000000000045,-97.9999999999981,457.99999999999176,503.99999999999335,,4638.999999999962
2019.02.21,1381.00000000001,746.0000000000023,320.9999999999935,39.999999999995595,819.9999999999985,166.00000000001057,12.999999999996348,-234.99999999999633,453.99999999999886,-794.0000000000058,-1212.9999999999975,899.9999999999915,185.00000000001293,-85.00000000000173,-788.9999999999952,742.0000000000044,550.9999999999877,239.99999999999488,-115.99999999999389,436.9999999999985,417.99999999998505,,4181.99999999999
2019.02.21,1392.0000000000155,808.9999999999931,614.0000000000034,124.00000000000189,816.0000000000167,194.0000000000053,302.9999999999977,-156.99999999999602,475.99999999999864,-724.9999999999978,-509.99999999998823,829.9999999999983,282.0000000000045,571.9999999999948,-592.0000000000148,748.0000000000047,845.9999999999894,307.9999999999927,226.00000000000398,359.99999999999363,751.9999999999972,,7668.000000000015
2019.02.21,1273.9999999999973,632.9999999999947,156.00000000000057,-133.00000000000534,782.000000000016,141.00000000000225,-112.000000000001,-368.00000000000165,446.00000000000193,-804.9999999999891,-1505.0000000000007,716.9999999999987,164.99999999999292,-350.00000000000585,-1117.9999999999968,608.9999999999947,311.9999999999976,-1.0000000000047748,-251.99999999999667,576.9999999999942,472.9999999999901,,1640.9999999999786
2019.02.21,1283.0000000000118,652.9999999999925,171.99999999999437,-103.00000000000864,825.0000000000091,172.00000000000549,-77.00000000000485,-322.00000000000006,464.9999999999932,-790.0000000000018,-1478.0000000000016,777.9999999999916,209.9999999999991,-289.0000000000059,-1024.0000000000027,674.9999999999972,381.9999999999908,78.99999999999352,-243.99999999999977,551.0000000000015,459.99999999999375,,2377.9999999999486
2019.02.21,1302.0000000000032,710.0000000000106,229.99999999999687,-65.99999999999939,833.000000000017,197.00000000000273,-26.000000000003798,-292.00000000000335,446.9999999999974,-736.0000000000033,-1361.9999999999966,846.0000000000036,222.99999999999542,-218.00000000000708,-988.9999999999955,727.0000000000039,459.99999999999375,135.99999999999568,-209.9999999999991,540.9999999999915,479.99999999999153,,3232.9999999999955
2019.02.21,1296.0000000000082,771.9999999999949,293.99999999999426,-70.99999999999883,859.0000000000098,251.00000000000122,54.999999999993946,-280.00000000000244,442.9999999999934,-649.999999999995,-1191.9999999999932,977.9999999999944,293.99999999999426,-79.00000000000685,-997.0000000000034,856.9999999999993,613.9999999999901,208.99999999998897,-169.99999999999238,590.999999999997,580.999999999987,,4654.999999999955
2019.02.21,1394.0000000000064,788.0000000000109,261.0000000000001,-87.99999999999919,933.000000000006,249.00000000001032,9.999999999998899,-307.99999999999716,470.9999999999992,-754.9999999999945,-1410.0000000000002,966.9999999999987,251.00000000000122,-218.00000000000708,-1114.9999999999993,822.0000000000027,533.9999999999918,149.99999999999147,-225.99999999999287,624.9999999999977,557.9999999999918,,3893.0000000000173
2019.02.21,1479.0000000000082,852.0000000000083,319.99999999999807,-28.000000000005798,945.0000000000181,239.0000000000003,25.999999999992696,-287.9999999999994,490.00000000000153,-788.9999999999952,-1384.0000000000075,1045.9999999999923,256.00000000001177,-160.99999999998892,-1038.0000000000057,879.0000000000049,614.9999999999949,232.99999999998988,-192.99999999999872,587.9999999999997,551.9999999999969,,4639.0000000000155
2019.02.21,1422.000000000012,817.000000000001,266.999999999995,-43.999999999999595,887.0000000000156,221.99999999999997,-25.00000000000835,-302.9999999999977,449.9999999999948,-756.0000000000011,-1436.9999999999993,993.9999999999998,209.9999999999991,-280.9999999999979,-1083.9999999999961,820.999999999998,521.0000000000008,180.99999999999739,-239.0000000000003,585.9999999999976,499.9999999999893,,3709.0
2019.02.21,1424.000000000003,825.9999999999934,287.9999999999994,-45.000000000006146,897.9999999999987,232.00000000000998,0.999999999995449,-297.9999999999983,439.0000000000005,-744.9999999999957,-1384.9999999999918,1042.0000000000016,205.99999999999508,-251.99999999998556,-1103.0000000000095,846.0000000000036,565.9999999999883,199.99999999998863,-214.99999999999852,591.9999999999925,531.9999999999991,,4048.9999999999836
2019.02.21,1378.9999999999968,594.0000000000057,-326.9999999999995,-314.0000000000032,877.0000000000166,110.00000000001009,-604.0000000000045,-556.0000000000009,468.00000000000176,-987.0000000000045,-2886.999999999995,899.9999999999915,41.000000000002146,-1509.0000000000048,-1645.0000000000075,661.0000000000014,-149.0000000000009,-135.00000000000512,-863.9999999999981,791.9999999999927,42.999999999993044,,-4112.000000000013
2019.02.21,1278.0000000000014,534.0000000000123,-265.0000000000041,-295.0000000000008,807.0000000000022,96.00000000000719,-521.0000000000048,-521.0000000000048,449.9999999999948,-933.9999999999905,-2584.0000000000086,811.9999999999976,53.999999999998494,-1283.9999999999964,-1507.0000000000139,608.9999999999947,-93.00000000000352,-123.00000000000466,-735.9999999999923,722.0000000000005,104.99999999999955,,-3396.0000000000164
2019.02.21,1296.0000000000082,480.00000000001376,-400.00000000000034,-402.9999999999978,880.0000000000141,96.00000000000719,-626.9999999999998,-599.0000000000051,502.00000000000244,-1028.0000000000066,-2960.9999999999914,786.0000000000014,69.9999999999923,-1507.9999999999982,-1688.0000000000007,600.9999999999991,-219.0000000000083,-220.00000000001307,-875.999999999999,827.0,72.0000000000054,,-4918.999999999976
2019.02.21,1263.9999999999984,524.0000000000133,-368.9999999999971,-424.00000000000216,856.0000000000123,127.00000000001043,-591.0000000000082,-616.0000000000055,486.999999999993,-929.000000000002,-2834.9999999999877,801.0000000000019,117.99999999999588,-1438.000000000006,-1731.000000000016,638.9999999999958,-175.00000000001137,-233.0000000000041,-866.0000000000001,885.999999999998,146.00000000000168,,-4359.000000000018
2019.02.21,1284.0000000000184,629.0000000000128,-95.00000000000064,-265.99999999999955,838.0000000000055,163.00000000000205,-338.00000000000495,-477.0000000000052,446.00000000000193,-821.000000000005,-2168.9999999999986,936.9999999999976,147.99999999999258,-919.9999999999875,-1449.9999999999957,742.999999999995,164.99999999999204,-22.00000000000557,-578.9999999999961,746.9999999999976,304.9999999999997,,-731.9999999999839
2019.02.21,1363.0000000000032,560.0000000000049,-216.0000000000051,-343.00000000000443,938.0000000000166,136.00000000000279,-448.000000000004,-544.9999999999955,517.9999999999962,-1012.9999999999973,-2585.9999999999995,841.9999999999987,100.99999999999554,-1160.0000000000055,-1612.0000000000134,655.0000000000011,-12.000000000000455,-147.00000000000557,-690.0000000000017,803.9999999999936,249.99999999999466,,-2605.000000000025
2019.02.21,1633.0000000000177,682.0000000000048,-202.0000000000022,-272.00000000000557,1056.0000000000125,118.00000000000699,-517.0000000000008,-548.9999999999995,512.0000000000014,-1208.9999999999934,-2929.999999999988,1118.9999999999998,-93.99999999999409,-1480.999999999999,-1805.9999999999966,730.9999999999945,3.0000000000001137,-69.00000000000261,-756.9999999999966,786.9999999999933,164.99999999999292,,-3079.999999999955
2019.02.21,1815.0000000000111,619.000000000014,-229.99999999999687,-336.00000000000296,1263.9999999999984,98.0000000000092,-530.0000000000082,-604.0000000000045,658.0000000000031,-1536.9999999999884,-3259.9999999999964,1051.9999999999925,-107.99999999999699,-1486.9999999999939,-1896.0000000000089,679.000000000002,-42.00000000000159,-154.00000000001057,-751.0000000000017,834.9999999999968,222.99999999999542,,-3691.9999999999886
2019.02.21,1646.9999999999984,523.0000000000068,-285.00000000000193,-365.0000000000042,1212.000000000013,113.00000000000753,-522.0000000000002,-573.0000000000013,722.9999999999959,-1436.9999999999993,-3163.0000000000045,742.999999999995,87.99999999999919,-1282.9999999999898,-1628.0000000000073,584.0000000000032,-136.0000000000099,-219.0000000000083,-754.9999999999945,807.9999999999976,181.9999999999933,,-3743.000000000011
2019.02.21,1636.9999999999995,499.000000000005,-312.9999999999966,-390.0000000000015,1273.000000000013,136.00000000000279,-513.0000000000078,-560.0000000000049,754.9999999999945,-1456.9999999999973,-3222.999999999998,689.9999999999977,129.00000000000134,-1272.999999999991,-1619.9999999999993,569.9999999999932,-163.0000000000109,-243.0000000000092,-773.9999999999969,822.9999999999959,181.9999999999933,,-3835.0000000000173
2019.02.21,1626.0000000000164,499.000000000005,-272.00000000000557,-385.000000000002,1273.000000000013,144.0000000000108,-465.0000000000043,-548.9999999999995,697.9999999999986,-1441.0000000000034,-3099.999999999992,787.9999999999967,42.999999999993044,-1272.999999999991,-1693.9999999999955,587.9999999999939,-100.99999999999909,-221.00000000000364,-719.9999999999984,815.9999999999945,232.99999999999432,,-3512.9999999999773
2019.02.21,1665.0000000000055,595.0000000000122,-243.00000000000432,-383.0,1229.9999999999977,151.00000000000114,-480.0000000000027,-589.0000000000061,641.9999999999982,-1363.9999999999875,-3075.99999999999,917.0000000000016,15.00000000000945,-1353.000000000004,-1849.9999999999961,658.0000000000013,-61.00000000000705,-213.00000000000807,-749.9999999999951,880.9999999999984,272.00000000000557,,-3335.999999999971
2019.02.21,1351.9999999999977,605.9999999999955,-243.99999999999977,-372.0000000000057,865.0000000000047,128.00000000000588,-509.00000000000387,-605.0,443.99999999999994,-940.9999999999918,-2642.9999999999955,926.9999999999925,46.0000000000127,-1339.9999999999857,-1801.0000000000082,680.9999999999974,-45.000000000001705,-185.00000000000227,-758.9999999999985,873.0000000000016,253.99999999999866,,-3267.999999999987
2019.02.21,1549.0000000000005,662.000000000007,-202.0000000000022,-361.0000000000002,1052.0000000000084,154.0000000000097,-473.0000000000012,-599.0000000000051,522.0000000000002,-1123.0000000000073,-2811.9999999999923,992.999999999995,15.00000000000945,-1344.9999999999961,-1880.9999999999993,709.9999999999937,-7.000000000005002,-179.00000000000205,-745.9999999999911,895.9999999999968,302.0000000000023,,-2872.99999999998
2019.02.21,1625.0000000000098,729.0000000000018,-214.99999999999852,-331.0000000000035,1097.999999999999,176.0000000000095,-503.000000000009,-587.0000000000042,565.9999999999999,-1140.0000000000077,-2951.999999999999,966.9999999999987,76.0000000000094,-1390.9999999999866,-1821.000000000006,725.9999999999991,-48.00000000000182,-172.00000000001125,-808.9999999999931,903.9999999999937,232.99999999999432,,-2869.0000000000055
2019.02.21,1717.000000000013,805.9999999999956,-226.00000000000398,-352.00000000000784,1233.0000000000175,249.00000000001032,-490.00000000000153,-583.0000000000002,619.9999999999983,-1157.000000000008,-3110.9999999999973,965.0000000000034,161.00000000001114,-1421.0000000000057,-1873.999999999998,772.0000000000056,-64.00000000000716,-198.0000000000075,-879.9999999999919,983.999999999996,248.00000000000378,,-2600.999999999974
2019.02.21,1690.0000000000136,819.9999999999985,-251.99999999999667,-340.00000000000693,1161.000000000012,205.00000000001074,-536.0000000000032,-592.0000000000036,631.9999999999992,-1079.0000000000077,-3079.0000000000095,939.9999999999977,191.00000000000784,-1417.0000000000016,-1771.0000000000114,760.0000000000051,-94.0000000000083,-224.00000000000375,-922.0000000000006,969.9999999999931,168.99999999999693,,-2768.0000000000177
2019.02.21,1842.0000000000102,811.0000000000061,-226.00000000000398,-314.99999999999864,1216.000000000017,165.00000000000404,-570.0000000000039,-621.0000000000049,624.9999999999977,-1319.0000000000034,-3296.9999999999945,1006.0000000000002,25.999999999992696,-1570.999999999989,-1936.0000000000043,722.999999999999,-111.0000000000042,-202.0000000000124,-883.9999999999959,934.9999999999969,190.00000000000128,,-3512.999999999989
2019.02.21,1602.0000000000146,719.000000000003,-297.00000000000284,-348.9999999999993,1051.0000000000018,155.00000000000514,-599.0000000000051,-614.9999999999989,578.9999999999961,-1120.9999999999943,-3127.9999999999973,872.9999999999905,117.99999999999588,-1516.9999999999907,-1802.0000000000148,685.9999999999928,-170.0000000000017,-222.0000000000084,-909.9999999999997,919.9999999999986,141.99999999999767,,-3885.0000000000173
2019.02.21,1517.999999999997,683.9999999999957,-356.00000000000074,-338.00000000000495,998.00000000001,150.00000000000568,-642.0000000000092,-590.0000000000016,558.000000000003,-1062.0000000000073,-3163.999999999989,822.9999999999933,130.99999999999224,-1588.999999999996,-1717.000000000013,658.9999999999918,-237.00000000000898,-212.0000000000033,-959.9999999999942,880.9999999999984,38.0000000000047,,-4427.000000000037
2019.02.21,1397.0000000000039,574.9999999999922,-451.9999999999969,-431.0000000000036,892.0000000000039,98.0000000000092,-730.0000000000084,-677.0000000000053,476.9999999999941,-1038.99999999999,-3245.999999999993,786.9999999999919,14.000000000002899,-1801.9999999999925,-1936.0000000000043,569.9999999999932,-365.0000000000091,-333.0000000000126,-1010.9999999999952,928.9999999999909,36.999999999998145,,-6246.000000000032
2019.02.21,1667.0000000000184,662.000000000007,-424.00000000000216,-365.0000000000042,991.0000000000085,49.00000000001015,-792.9999999999993,-697.0000000000032,620.9999999999937,-1278.0000000000014,-3556.999999999988,864.9999999999949,49.00000000001015,-1807.9999999999875,-1844.0000000000011,644.0000000000055,-315.00000000001194,-242.00000000000443,-1034.999999999997,902.9999999999983,-22.999999999995246,,-5929.999999999949
2019.02.21,1467.0000000000182,585.9999999999976,-558.9999999999984,-483.0000000000001,1018.0000000000077,138.00000000000477,-805.0000000000001,-695.9999999999966,590.999999999997,-1119.0000000000034,-3624.9999999999895,765.9999999999911,144.99999999999514,-1917.9999999999975,-1931.0000000000161,629.9999999999955,-432.00000000000216,-343.0000000000035,-1159.9999999999943,1005.9999999999958,-39.999999999995595,,-6763.999999999995
2019.02.21,1572.0000000000177,574.9999999999922,-531.9999999999991,-491.0000000000081,1075.0000000000036,104.00000000000409,-804.0000000000047,-731.0000000000039,625.9999999999932,-1269.9999999999934,-3702.0000000000055,828.000000000003,73.00000000001194,-1920.999999999995,-2022.0000000000127,632.000000000005,-396.0000000000008,-347.0000000000084,-1117.0000000000014,1009.9999999999998,14.999999999987246,,-6823.000000000015
2019.02.21,1348.000000000016,513.9999999999923,-604.0000000000045,-551.0000000000015,984.000000000007,144.0000000000108,-805.0000000000001,-721.000000000005,568.0000000000018,-1053.9999999999993,-3573.999999999988,768.0000000000007,157.00000000000713,-1916.999999999991,-1997.0000000000043,638.0000000000052,-431.0000000000116,-371.0000000000093,-1167.9999999999914,1049.0,-1.0000000000065512,,-7023.999999999972
2019.02.21,1344.0000000000118,551.9999999999969,-529.0000000000017,-502.00000000000244,924.0000000000136,134.0000000000008,-760.0000000000051,-700.999999999996,536.0000000000032,-1001.0000000000074,-3371.9999999999973,837.0000000000033,148.99999999999915,-1804.99999999999,-1924.0000000000146,677.9999999999973,-334.0000000000032,-301.00000000000193,-1097.999999999999,1005.9999999999958,28.000000000005798,,-6138.999999999991
2019.02.21,1348.000000000016,395.000000000012,-546.9999999999975,-507.0000000000019,950.0000000000064,58.000000000002494,-767.0000000000066,-700.0000000000006,547.999999999993,-1212.9999999999975,-3422.999999999998,817.9999999999978,-11.999999999989797,-1829.9999999999982,-1937.000000000011,576.9999999999982,-356.00000000000875,-314.00000000000716,-1011.9999999999907,910.9999999999951,14.000000000002899,,-6998.9999999999845
2019.02.21,1309.0000000000045,476.0000000000098,-509.00000000000387,-473.0000000000012,924.0000000000136,110.00000000001009,-720.0000000000095,-660.000000000005,517.9999999999962,-1052.9999999999927,-3272.000000000008,792.9999999999922,73.00000000001194,-1749.0000000000005,-1863.0000000000146,605.9999999999945,-332.9999999999984,-294.00000000001114,-1014.9999999999992,919.9999999999986,19.999999999997797,,-6192.000000000015
2019.02.21,1309.0000000000045,245.0000000000063,-550.000000000006,-497.000000000003,914.0000000000148,-27.999999999994696,-766.0,-687.9999999999998,500.00000000000045,-1356.0000000000016,-3377.0000000000077,757.9999999999956,-219.99999999999798,-1872.9999999999914,-1951.0000000000139,418.99999999999693,-417.0000000000016,-358.0000000000041,-905.9999999999957,792.9999999999993,-4.000000000004,,-8053.000000000005
2019.02.21,1382.0000000000166,248.00000000000378,-534.0000000000011,-482.00000000000466,935.0000000000191,-53.999999999998494,-779.0000000000075,-699.0000000000052,517.9999999999962,-1441.9999999999877,-3435.9999999999945,744.9999999999903,-272.00000000000557,-1896.9999999999932,-1978.0000000000132,382.000000000005,-436.00000000000705,-376.0000000000048,-888.9999999999953,775.9999999999989,-5.999999999994898,,-8293.999999999984
2019.02.21,1292.0000000000043,241.00000000000233,-522.0000000000002,-480.0000000000027,857.0000000000189,-51.99999999999649,-761.0000000000006,-695.0000000000011,473.99999999999665,-1336.9999999999882,-3281.0000000000005,784.9999999999966,-255.00000000000523,-1841.9999999999882,-1944.0000000000123,420.0000000000017,-383.0000000000098,-338.0000000000081,-867.999999999991,770.9999999999994,14.000000000002899,,-7903.999999999982
2019.02.21,1345.0000000000184,290.00000000001245,-334.9999999999964,-422.00000000000017,869.0000000000086,-44.99999999999504,-592.9999999999991,-655.0000000000056,475.99999999999864,-1337.9999999999948,-2861.0000000000023,813.0000000000024,-251.00000000000122,-1475.000000000004,-1861.0000000000016,436.9999999999976,-185.00000000000227,-283.00000000000125,-653.999999999999,725.9999999999933,197.99999999998707,,-5803.9999999999845
2019.02.21,1337.0000000000105,293.0000000000099,-373.99999999999653,-448.9999999999994,887.9999999999999,-28.999999999990145,-617.0000000000009,-665.9999999999999,502.9999999999979,-1323.0000000000075,-2946.9999999999886,760.9999999999957,-187.99999999998818,-1493.9999999999952,-1859.0000000000107,438.99999999999295,-230.00000000000398,-315.00000000001194,-707.9999999999975,766.0,180.99999999998673,,-6030.999999999997
2019.02.21,1349.0000000000002,198.00000000000927,-438.00000000000506,-529.0000000000017,869.0000000000086,-134.99999999999625,-731.9999999999993,-729.0000000000018,547.999999999993,-1458.9999999999882,-3049.9999999999973,777.000000000001,-299.99999999998914,-1563.9999999999877,-1990.000000000003,350.9999999999991,-297.00000000001125,-416.000000000011,-720.9999999999939,757.999999999992,170.99999999998784,,-7338.9999999999945
2019.02.22,1311.0000000000177,231.0000000000034,-377.0000000000051,-490.00000000000153,804.0000000000047,-124.99999999999733,-653.0000000000035,-736.9999999999987,502.00000000000244,-1388.999999999996,-2854.000000000001,706.9999999999936,-276.9999999999939,-1444.000000000001,-1920.0000000000107,337.0000000000033,-258.0000000000098,-383.0000000000098,-658.9999999999985,759.999999999994,215.99999999999397,,-6698.000000000015
2019.02.22,1295.0000000000018,212.00000000001216,-421.0000000000047,-483.0000000000001,766.0,-123.99999999999079,-701.0000000000072,-733.0000000000059,526.9999999999997,-1402.9999999999986,-3000.0000000000027,745.9999999999951,-310.9999999999946,-1615.9999999999952,-1951.0000000000139,334.99999999999375,-304.00000000000205,-375.0,-712.0000000000015,752.9999999999926,160.99999999998892,,-7339.000000000033
2019.02.22,1348.000000000016,168.99999999999693,-345.0000000000064,-465.0000000000043,867.0000000000177,-124.99999999999733,-606.0000000000065,-694.0000000000057,480.99999999999807,-1512.9999999999866,-2889.000000000008,789.999999999992,-401.00000000000693,-1495.0000000000018,-1953.0000000000048,338.99999999999864,-213.00000000000807,-343.0000000000035,-576.9999999999942,693.9999999999947,243.99999999999977,,-6687.000000000021
2019.02.22,1374.0000000000086,238.0000000000049,-248.00000000000378,-409.99999999999926,870.0000000000152,-96.99999999999153,-522.0000000000002,-651.0000000000016,485.0000000000021,-1455.0000000000064,-2685.999999999988,831.9999999999936,-337.99999999999386,-1306.000000000007,-1839.9999999999973,402.9999999999916,-88.00000000000807,-262.00000000000045,-496.99999999999187,666.9999999999953,302.9999999999866,,-5227.999999999992
2019.02.22,1406.0000000000184,217.0000000000005,-273.9999999999965,-379.0000000000071,897.9999999999987,-110.99999999999443,-551.0000000000015,-624.0000000000023,493.99999999999443,-1530.9999999999934,-2797.9999999999895,766.9999999999959,-374.999999999992,-1373.9999999999864,-1782.0000000000168,338.99999999999864,-164.00000000000148,-274.0000000000009,-517.0000000000008,612.9999999999969,221.00000000000452,,-5798.9999999999745
2019.02.22,1388.0000000000114,215.00000000000963,-285.00000000000193,-430.00000000000813,904.0000000000159,-96.99999999999153,-548.0000000000041,-663.0000000000025,498.9999999999939,-1506.0000000000073,-2800.0000000000023,834.0000000000032,-353.99999999998766,-1378.9999999999968,-1885.0000000000034,394.00000000000546,-125.0,-280.00000000000114,-530.9999999999926,679.9999999999917,282.9999999999888,,-5685.99999999998
2019.02.22,1322.000000000001,120.99999999999334,-380.00000000000256,-448.000000000004,842.0000000000094,-150.99999999999002,-641.0000000000027,-677.0000000000053,464.9999999999932,-1540.000000000008,-2946.000000000004,811.9999999999976,-442.9999999999934,-1568.9999999999982,-1907.0000000000143,331.00000000000307,-231.99999999999932,-304.00000000000205,-590.0000000000016,640.9999999999916,173.00000000000094,,-7121.0000000000355
2019.02.22,1341.0000000000143,113.00000000000753,-429.0000000000016,-512.0000000000014,885.0000000000025,-140.99999999999113,-679.0000000000074,-729.0000000000018,481.9999999999935,-1573.9999999999866,-3106.0000000000086,810.0000000000023,-448.9999999999883,-1682.99999999999,-2061.000000000002,325.9999999999934,-290.00000000000625,-373.00000000000466,-651.0000000000016,717.9999999999964,192.99999999999872,,-7808.999999999981
2019.02.22,1341.0000000000143,175.00000000001404,-358.0000000000028,-463.0000000000023,851.0000000000017,-123.99999999999079,-625.0000000000089,-697.0000000000032,469.99999999999267,-1495.0000000000018,-2919.000000000005,871.9999999999999,-391.000000000008,-1530.9999999999934,-1951.9999999999982,400.99999999999625,-177.0000000000067,-287.00000000000614,-600.0000000000006,693.9999999999947,224.99999999998633,,-6590.000000000028
2019.02.22,1361.0000000000123,168.99999999999693,-339.99999999999585,-461.0000000000003,865.0000000000047,-129.9999999999968,-609.9999999999994,-697.9999999999986,476.9999999999941,-1527.9999999999961,-2900.999999999998,871.9999999999999,-408.9999999999927,-1499.9999999999902,-1963.0000000000036,390.00000000000057,-163.0000000000109,-292.0000000000016,-570.9999999999993,688.9999999999952,249.99999999999466,,-6492.9999999999845
2019.02.22,1330.0000000000089,147.99999999999258,-397.0000000000029,-780.9999999999984,857.0000000000189,-130.99999999999224,-656.000000000001,-1009.0000000000043,468.9999999999972,-1519.999999999988,-3007.9999999999886,850.9999999999991,-414.00000000000324,-1617.0000000000018,-2730.00000000001,371.9999999999999,-230.00000000000398,-650.0000000000057,-632.9999999999947,1096.9999999999925,655.0000000000056,,-7996.99999999998
2019.02.22,1334.9999999999973,151.00000000001222,-387.000000000004,-772.000000000006,851.0000000000017,-135.99999999999167,-653.0000000000035,-1005.0000000000003,463.9999999999977,-1516.0000000000061,-2987.0000000000064,858.9999999999947,-422.9999999999956,-1602.9999999999989,-2720.9999999999955,375.0,-218.00000000000352,-642.0000000000101,-620.9999999999937,1088.9999999999955,658.9999999999874,,-7901.000000000031
2019.02.22,1280.0000000000146,119.00000000000244,-350.00000000000585,-853.9999999999992,809.9999999999997,-145.9999999999906,-607.0000000000019,-1080.0000000000032,461.99999999999574,-1485.000000000003,-2808.999999999995,846.0000000000036,-401.99999999999125,-1455.0000000000064,-2856.000000000014,375.0,-157.0000000000107,-713.0000000000081,-548.9999999999995,1175.9999999999993,838.9999999999898,,-7556.000000000023
2019.02.22,1260.0000000000166,131.99999999999878,-407.99999999999727,-829.0000000000019,787.0000000000043,-139.99999999999568,-665.0000000000044,-1056.9999999999968,436.9999999999985,-1445.0000000000073,-2943.000000000007,878.9999999999907,-412.9999999999967,-1618.9999999999927,-2825.999999999995,394.00000000000546,-210.99999999999852,-677.0000000000067,-634.9999999999967,1151.9999999999975,714.999999999999,,-8111.9999999999845
2019.02.22,1241.0000000000032,117.00000000001154,-402.00000000000233,-830.0000000000085,777.0000000000055,-141.99999999999767,-653.999999999999,-1053.9999999999993,446.00000000000193,-1434.9999999999864,-2896.999999999994,822.0000000000027,-384.9999999999909,-1560.000000000006,-2783.0000000000023,368.9999999999998,-219.99999999999886,-692.0000000000073,-617.9999999999964,1141.9999999999986,727.9999999999953,,-8029.99999999997
2019.02.22,1310.0000000000111,164.99999999999292,-358.0000000000028,-769.0000000000085,809.9999999999997,-133.99999999998968,-630.0000000000083,-1009.0000000000043,453.0000000000034,-1462.0000000000077,-2876.9999999999964,872.9999999999905,-395.99999999999636,-1529.0000000000025,-2705.000000000002,400.0000000000057,-173.00000000000182,-626.0000000000048,-591.9999999999925,1095.0000000000016,697.9999999999986,,-7456.000000000016
2019.02.22,1275.0000000000039,180.0000000000024,-343.00000000000443,-762.0000000000072,761.0000000000117,-135.99999999999167,-623.0000000000069,-1009.9999999999998,434.9999999999965,-1401.999999999992,-2787.9999999999905,896.0000000000008,-378.999999999996,-1486.9999999999939,-2683.000000000013,421.99999999999704,-141.00000000000534,-603.0000000000086,-583.9999999999957,1095.0000000000016,712.0000000000015,,-7164.999999999989
2019.02.22,1368.999999999998,178.00000000001148,-302.0000000000023,-721.000000000005,833.000000000017,-148.99999999999915,-595.0000000000011,-980.9999999999985,456.9999999999963,-1527.9999999999961,-2817.0000000000027,932.0000000000022,-451.0000000000014,-1472.999999999991,-2659.0000000000114,405.9999999999917,-109.99999999999943,-572.0000000000027,-527.9999999999951,1039.0000000000011,703.9999999999935,,-6967.9999999999945
2019.02.22,1427.0000000000005,258.0000000000027,-184.00000000000637,-589.0000000000061,874.0000000000192,-114.99999999999844,-487.0000000000041,-858.9999999999986,456.9999999999963,-1502.9999999999877,-2594.0000000000073,948.9999999999981,-421.99999999998903,-1272.999999999991,-2402.0000000000155,433.9999999999975,-1.0000000000047748,-445.0000000000074,-427.99999999999505,917.9999999999966,675.0000000000034,,-5309.999999999997
