date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.06,-1017.0000000000013,2292.9999999999895,-1428.9999999999914,-1331.9999999999936,931.9999999999995,-314.99999999999864,1238.99999999999,40.00000000000625,-978.0000000000011,661.0000000000005,165.9999999999995,-4021.0000000000077,401.00000000001046,933.9999999999905,-2610.0000000000014,-1087.0000000000157,347.999999999999,-1311.000000000007,-1034.999999999997,1170.9999999999998,-2437.0000000000005,,-9387.000000000031
2015.11.06,-1053.9999999999993,2312.9999999999873,-1493.9999999999952,-1405.9999999999918,927.0000000000111,-324.9999999999975,1236.9999999999993,82.99999999999841,-985.999999999998,655.0000000000056,132.99999999999423,-4086.9999999999964,350.9999999999991,927.9999999999955,-2665.0000000000064,-1001.0000000000074,393.0000000000007,-1347.0000000000084,-1046.0000000000025,1161.000000000001,-2415.0000000000114,,-9645.000000000022
2015.11.06,-1060.0000000000055,2349.000000000001,-1482.99999999999,-1480.9999999999945,985.999999999998,-304.9999999999997,1252.999999999993,118.00000000000921,-998.9999999999943,646.9999999999976,158.99999999999804,-4140.9999999999945,286.00000000000136,920.9999999999941,-2661.0000000000023,-1027.0000000000002,403.0000000000058,-1406.9999999999964,-1069.9999999999932,1144.0000000000007,-2427.0000000000014,,-9794.999999999973
2015.11.06,-1057.000000000008,2384.9999999999927,-1468.999999999987,-1462.9999999999939,974.0000000000082,-314.99999999999864,1244.9999999999961,132.000000000005,-1008.9999999999932,646.0000000000022,185.00000000000182,-4158.000000000017,289.0000000000157,916.99999999999,-2666.9999999999973,-1025.0000000000093,423.0000000000018,-1409.000000000006,-1083.9999999999961,1151.9999999999975,-2432.9999999999964,,-9740.999999999993
2015.11.06,-1109.9999999999998,2385.999999999999,-1557.9999999999927,-1491.9999999999902,964.9999999999936,-316.0000000000052,1257.9999999999925,82.99999999999841,-1015.9999999999947,658.0000000000031,183.99999999999528,-4276.999999999997,308.9999999999975,926.999999999989,-2706.000000000008,-1112.0000000000018,418.00000000000637,-1390.0000000000005,-1057.9999999999923,1170.9999999999998,-2507.0000000000146,,-10183.000000000024
2015.11.06,-1140.0000000000077,2488.0000000000014,-1624.9999999999875,-1536.0000000000014,991.0000000000085,-285.9999999999974,1305.9999999999961,111.0000000000042,-1028.9999999999911,675.0000000000034,164.99999999999292,-4314.000000000018,325.00000000001705,966.9999999999845,-2814.0000000000055,-1139.0000000000011,436.00000000000705,-1421.999999999997,-1085.9999999999982,1211.0000000000066,-2547.0000000000105,,-10262.999999999993
2015.11.06,-1147.000000000009,2486.9999999999945,-1639.999999999997,-1539.0000000000014,961.9999999999961,-385.99999999999744,1305.0000000000007,121.99999999999989,-1088.0,685.0000000000023,158.99999999999804,-4516.000000000009,352.00000000000387,1012.9999999999973,-2925.0,-1121.0000000000164,430.9999999999974,-1508.0000000000098,-1163.9999999999984,1224.9999999999984,-2658.000000000005,,-10951.000000000056
2015.11.06,-1079.0000000000077,2498.0,-1580.999999999988,-1531.9999999999964,961.9999999999961,-394.00000000000546,1344.9999999999961,198.0000000000075,-1084.9999999999916,748.9999999999997,154.99999999999403,-4526.00000000003,308.9999999999975,978.9999999999966,-2977.999999999992,-1295.0000000000018,445.99999999999795,-1539.0000000000014,-1162.9999999999918,1278.0000000000014,-2781.0000000000114,,-11034.000000000031
2015.11.06,-1031.000000000004,2474.9999999999827,-1539.0000000000014,-1513.999999999996,907.0000000000133,-478.0000000000006,1218.9999999999923,249.00000000000944,-1111.9999999999907,670.9999999999993,178.99999999999582,-4997.000000000007,229.00000000001342,922.999999999985,-3039.999999999998,-1234.0000000000018,453.00000000000296,-1608.000000000004,-1271.9999999999955,1114.9999999999993,-2695.0000000000027,,-12100.000000000011
2015.11.06,-1029.000000000002,2654.999999999985,-1564.999999999994,-1537.9999999999968,929.000000000002,-546.9999999999975,1219.9999999999989,252.00000000000955,-1168.9999999999977,651.0000000000016,259.9999999999936,-5205.999999999999,270.00000000001023,967.9999999999911,-3184.000000000009,-954.9999999999948,471.00000000000364,-1710.000000000008,-1361.0000000000011,1126.0000000000048,-2739.0000000000027,,-12201.000000000004
2015.11.06,-1039.0000000000011,2696.9999999999936,-1567.0000000000073,-1539.999999999992,960.0000000000053,-504.00000000000443,1258.999999999999,233.0000000000041,-1146.999999999998,690.0000000000017,268.99999999999704,-5203.000000000025,312.0000000000118,983.9999999999849,-3195.9999999999986,-1008.0000000000089,454.9999999999983,-1689.0000000000073,-1331.9999999999998,1134.999999999997,-2720.9999999999955,,-11952.000000000047
2015.11.06,-1035.0000000000082,2671.0000000000014,-1618.9999999999927,-1559.9999999999882,1009.9999999999998,-502.00000000000244,1186.9999999999936,258.0000000000098,-1151.9999999999975,597.9999999999985,248.99999999999923,-5265.999999999993,318.00000000001205,1000.9999999999852,-3208.000000000011,-880.9999999999984,430.9999999999974,-1686.9999999999977,-1337.9999999999948,1031.9999999999995,-2698.0000000000005,,-12190.999999999985
2015.11.06,-1078.0000000000011,2886.999999999995,-1628.0000000000073,-1552.9999999999973,1021.0000000000052,-417.0000000000007,1267.9999999999914,216.00000000000819,-1105.999999999996,668.9999999999974,300.99999999999574,-5326.999999999993,338.0000000000223,887.9999999999999,-3082.000000000007,-973.0000000000016,370.00000000000455,-1585.9999999999986,-1317.0000000000016,1084.0000000000073,-2639.9999999999977,,-11664.999999999976
2015.11.06,-1091.0000000000086,2907.9999999999995,-1568.9999999999982,-1533.9999999999918,1126.0000000000048,-424.00000000000216,1258.999999999999,177.99999999999727,-1123.9999999999916,651.999999999997,364.9999999999931,-5327.999999999999,308.9999999999975,842.9999999999937,-3003.0,-1019.9999999999986,371.9999999999999,-1584.0000000000032,-1329.999999999998,1050.0000000000066,-2651.000000000003,,-11596.000000000007
2015.11.06,-1058.9999999999989,2978.999999999998,-1568.9999999999982,-1533.0000000000014,1116.000000000006,-402.00000000000233,1257.9999999999925,218.00000000000352,-1070.9999999999998,678.9999999999962,405.9999999999952,-5398.000000000014,213.00000000002228,697.9999999999986,-2946.000000000004,-1127.0000000000114,323.0000000000075,-1540.0000000000064,-1334.0000000000018,1019.9999999999986,-2663.0000000000155,,-11732.000000000033
2015.11.06,-1080.0000000000032,3041.999999999989,-1509.0000000000048,-1563.999999999993,1194.0000000000061,-384.00000000000654,1247.9999999999936,224.00000000000375,-1088.9999999999955,629.0000000000018,471.99999999999466,-5404.000000000009,173.00000000000182,610.9999999999837,-2851.0000000000036,-1049.0000000000111,316.0000000000025,-1554.000000000002,-1353.9999999999995,980.9999999999985,-2548.000000000017,,-11496.000000000071
2015.11.06,-1122.0000000000007,3042.999999999996,-1519.0000000000036,-1551.9999999999925,1191.9999999999932,-397.0000000000029,1215.9999999999948,159.9999999999966,-1111.9999999999907,580.0000000000027,458.9999999999983,-5562.000000000023,212.0000000000175,550.9999999999903,-2890.999999999999,-920.0000000000097,239.00000000000432,-1561.000000000007,-1401.999999999992,866.0000000000001,-2506.000000000008,,-12026.000000000036
2015.11.06,-1122.0000000000007,3125.0,-1605.9999999999964,-1557.9999999999927,1263.9999999999984,-363.99999999999767,1103.9999999999939,147.99999999999613,-1092.9999999999995,477.0000000000052,442.9999999999934,-5452.000000000013,247.0000000000141,593.9999999999834,-2913.00000000001,-819.9999999999985,237.99999999999955,-1533.0000000000014,-1396.9999999999927,739.0000000000008,-2441.000000000004,,-11920.000000000022
2015.11.06,-1223.0000000000075,2942.9999999999845,-1981.9999999999948,-1539.999999999992,1232.000000000011,-363.0000000000022,1095.999999999997,-197.9999999999933,-1123.9999999999916,429.0000000000016,256.99999999999613,-5258.999999999992,296.0000000000207,691.9999999999815,-3235.00000000001,-531.9999999999991,179.00000000000205,-1502.0000000000095,-1397.9999999999993,680.0000000000028,-2293.000000000012,,-12845.000000000004
2015.11.06,-2122.000000000002,3624.9999999999895,-3193.0000000000014,-2646.9999999999914,1381.00000000001,-96.00000000000719,1258.999999999999,-305.9999999999974,-1211.999999999991,536.0000000000032,-290.00000000000136,-5193.000000000003,667.0000000000016,995.9999999999969,-3872.999999999993,-1096.0000000000082,281.9999999999965,-1542.0000000000016,-1208.9999999999934,961.0000000000008,-2785.9999999999995,,-15857.999999999995
2015.11.06,-2146.0000000000036,3816.9999999999814,-3195.9999999999986,-2694.999999999993,1980.000000000004,461.0000000000003,2056.9999999999977,-159.9999999999966,-919.9999999999986,829.9999999999974,-223.00000000000654,-4021.0000000000077,1010.9999999999957,1642.9999999999945,-3160.999999999992,-1029.0000000000132,358.0000000000041,-1161.0000000000014,-824.999999999998,1536.000000000004,-2680.000000000016,,-8524.00000000005
2015.11.06,-2052.9999999999936,3649.9999999999977,-3061.0000000000027,-2595.9999999999895,1829.0000000000139,412.9999999999967,2021.9999999999905,28.000000000005798,-906.9999999999911,809.9999999999997,-240.00000000000688,-3876.9999999999973,895.0000000000102,1679.9999999999927,-3201.9999999999936,-941.0000000000141,420.0000000000017,-1281.000000000006,-763.0000000000026,1534.9999999999975,-2605.0000000000127,,-8244.000000000004
2015.11.06,-1934.0000000000134,3600.9999999999877,-2944.9999999999977,-2549.9999999999973,2014.0000000000048,514.9999999999987,2084.9999999999923,91.00000000000819,-735.9999999999923,961.9999999999961,-158.99999999999804,-3586.0000000000005,844.9999999999989,1339.9999999999857,-2882.999999999991,-1229.0000000000134,296.99999999999704,-1082.0000000000077,-773.9999999999969,1477.0000000000061,-2587.000000000006,,-7238.000000000038
2015.11.06,-1984.000000000008,3659.9999999999964,-3008.999999999995,-2815.999999999988,2168.9999999999986,636.0000000000032,2112.999999999998,189.99999999999773,-654.9999999999944,963.0000000000027,-182.99999999999983,-3122.0000000000246,501.0000000000048,1326.9999999999893,-2672.9999999999923,-1312.000000000002,350.0000000000085,-1131.0000000000002,-720.9999999999939,1495.9999999999973,-2492.0000000000055,,-6693.000000000006
2015.11.06,-2025.9999999999945,3589.9999999999823,-2916.999999999992,-2878.999999999991,2232.999999999996,751.0000000000017,2162.9999999999927,316.0000000000025,-593.9999999999945,966.0000000000002,-146.99999999999713,-2716.999999999992,466.0000000000082,1236.9999999999993,-2307.999999999999,-1551.0000000000134,495.00000000000455,-1046.0000000000064,-583.9999999999957,1527.0000000000007,-2463.9999999999995,,-5488.999999999985
2015.11.06,-2048.0000000000055,3729.999999999989,-2873.9999999999986,-2845.9999999999895,2249.9999999999964,761.0000000000006,2183.9999999999973,299.99999999999716,-610.9999999999949,956.9999999999967,-102.99999999999754,-2863.0000000000155,426.00000000001614,1188.9999999999957,-2246.999999999999,-1480.0000000000146,499.00000000000944,-1043.0000000000064,-580.0000000000027,1529.999999999998,-2383.000000000002,,-5252.000000000029
2015.11.06,-2079.0000000000086,3725.999999999985,-2956.9999999999873,-2867.999999999995,2316.000000000007,807.9999999999976,2168.9999999999986,249.00000000000944,-553.999999999999,917.9999999999966,-119.00000000000244,-2844.000000000024,485.00000000001364,1244.999999999985,-2252.999999999994,-1455.0000000000064,439.00000000000716,-1001.0000000000048,-569.9999999999927,1470.0000000000045,-2371.9999999999964,,-5247.0000000000055
2015.11.06,-2157.999999999993,4025.9999999999964,-2997.000000000005,-2846.999999999994,2351.000000000014,807.0000000000022,2169.999999999994,188.0000000000024,-608.9999999999928,911.0000000000063,-33.000000000005244,-3115.000000000023,593.0000000000177,1278.9999999999857,-2307.999999999999,-1305.0000000000007,427.0000000000067,-981.0000000000088,-574.9999999999922,1448.0000000000048,-2286.0000000000105,,-5013.9999999999945
2015.11.06,-2235.000000000009,4068.999999999989,-3062.9999999999936,-2872.0,2282.0000000000064,758.0000000000031,2184.9999999999927,124.00000000000944,-742.9999999999936,845.0000000000068,-41.9999999999976,-3394.0000000000305,578.000000000003,1322.9999999999852,-2594.0000000000073,-1171.000000000011,486.0000000000042,-1075.0000000000027,-592.9999999999991,1465.0000000000052,-2367.000000000008,,-6034.000000000047
2015.11.06,-2151.999999999998,4041.99999999999,-2970.000000000006,-2837.9999999999936,2266.999999999997,717.9999999999964,2198.9999999999955,164.00000000000148,-729.9999999999973,882.000000000005,-12.000000000000899,-3376.0000000000014,504.0000000000191,1301.999999999981,-2468.0000000000036,-1329.0000000000025,531.0000000000059,-1100.999999999999,-634.0000000000013,1539.9999999999968,-2422.000000000013,,-5883.000000000028
2015.11.06,-2195.0000000000136,4071.999999999987,-2942.0,-2858.9999999999945,2266.0000000000123,712.0000000000015,2181.999999999995,161.00000000000136,-775.9999999999989,836.9999999999989,20.999999999993246,-3492.0000000000064,527.0000000000152,1336.9999999999882,-2530.00000000001,-1282.0000000000055,537.0000000000061,-1140.0000000000005,-637.9999999999941,1521.0000000000057,-2398.0000000000114,,-6079.000000000031
2015.11.06,-2168.9999999999986,4020.999999999986,-2889.000000000008,-2857.99999999999,2227.0000000000014,724.9999999999978,2140.9999999999927,170.0000000000017,-705.9999999999956,851.0000000000017,42.999999999993044,-3333.0000000000305,453.00000000000296,1346.0000000000027,-2357.000000000009,-1280.9999999999989,554.000000000002,-1103.0000000000086,-603.9999999999934,1487.000000000005,-2360.0000000000064,,-5642.000000000053
2015.11.06,-2113.9999999999936,3956.999999999988,-2905.9999999999864,-2856.999999999999,2259.000000000011,724.0000000000024,2112.999999999998,246.9999999999999,-708.999999999993,831.9999999999994,-24.000000000001798,-3349.000000000002,462.0000000000175,1339.0000000000014,-2448.000000000006,-1161.9999999999964,563.0000000000024,-1111.000000000004,-634.0000000000013,1446.9999999999982,-2297.000000000016,,-5667.99999999998
2015.11.06,-2120.000000000011,3919.99999999999,-2912.9999999999877,-2828.9999999999936,2149.000000000001,658.0000000000031,2104.99999999999,219.0000000000083,-776.9999999999943,814.0000000000036,-39.00000000000014,-3414.9999999999905,496.0000000000093,1374.999999999993,-2570.0000000000055,-1066.9999999999957,542.0000000000016,-1177.9999999999973,-680.9999999999983,1441.0000000000034,-2354.000000000012,,-6223.999999999982
2015.11.06,-2092.000000000005,3939.999999999988,-2865.999999999991,-2823.999999999998,2205.0000000000127,646.0000000000022,2099.999999999991,242.00000000000443,-756.0000000000011,827.0,-19.00000000000235,-3462.000000000032,513.0000000000052,1344.9999999999961,-2577.9999999999914,-1022.0000000000118,554.000000000002,-1192.0000000000073,-725.9999999999933,1414.9999999999995,-2353.000000000005,,-6103.000000000037
2015.11.06,-2100.000000000013,3936.9999999999905,-2895.9999999999873,-2832.999999999998,2211.0000000000073,680.0000000000028,2100.9999999999973,186.9999999999976,-734.0000000000014,841.9999999999983,-50.0000000000056,-3425.0000000000114,572.0000000000027,1325.9999999999827,-2598.999999999996,-1065.0000000000048,499.00000000000944,-1134.0000000000005,-668.9999999999974,1417.0000000000016,-2326.000000000006,,-6059.000000000031
