date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.04,-960.0000000000053,828.9999999999909,-1749.0000000000005,-1188.999999999993,1116.000000000006,-278.00000000000045,1585.9999999999986,21.000000000000796,-897.9999999999987,1038.0000000000057,-736.9999999999987,-1820.0000000000216,951.9999999999982,1208.9999999999934,-2987.0000000000064,-1331.9999999999998,165.99999999999682,-1165.9999999999968,-1112.0000000000018,1505.0000000000007,-2875.0000000000055,,-8681.000000000036
2015.11.04,-908.0000000000088,729.9999999999862,-1685.9999999999875,-1226.9999999999895,1029.9999999999975,-322.00000000000006,1588.0000000000005,120.00000000000455,-906.9999999999911,1080.9999999999986,-741.0000000000027,-1824.0000000000034,832.9999999999984,1217.9999999999857,-2991.9999999999945,-1428.000000000007,255.00000000000966,-1252.0000000000095,-1110.9999999999952,1566.0000000000007,-2950.000000000008,,-8927.000000000015
2015.11.04,-899.0000000000053,638.9999999999895,-1690.999999999998,-1182.9999999999927,924.9999999999981,-339.0000000000004,1527.0000000000007,81.00000000000307,-917.9999999999966,1024.0000000000027,-787.0000000000043,-1738.0000000000173,885.0000000000193,1342.9999999999832,-3038.0000000000073,-1276.0000000000105,293.99999999999693,-1240.9999999999995,-1054.9999999999948,1556.0000000000018,-2876.9999999999964,,-8768.000000000027
2015.11.04,-878.000000000001,617.9999999999852,-1679.0000000000082,-1164.999999999992,873.999999999997,-357.00000000000733,1494.9999999999907,90.00000000000341,-922.0000000000006,999.0000000000055,-787.9999999999998,-1768.9999999999984,889.00000000001,1378.9999999999968,-3058.9999999999895,-1202.9999999999984,316.0000000000025,-1249.0000000000095,-1046.0000000000025,1546.000000000003,-2846.9999999999995,,-8756.000000000013
2015.11.04,-817.000000000001,600.9999999999849,-1666.9999999999964,-1174.9999999999973,873.0000000000126,-365.0000000000042,1456.9999999999973,173.00000000000182,-886.9999999999934,1002.0000000000028,-790.0000000000018,-1764.00000000001,870.0000000000045,1364.999999999994,-3055.9999999999923,-1121.0000000000164,323.99999999999807,-1267.00000000001,-1054.9999999999948,1495.9999999999973,-2800.0000000000023,,-8603.000000000025
2015.11.04,-778.0000000000009,683.9999999999957,-1621.9999999999902,-1152.000000000001,802.0000000000139,-392.9999999999989,1471.0,198.99999999999807,-886.9999999999934,1039.0000000000011,-722.0000000000005,-1976.0000000000223,837.0000000000175,1383.000000000001,-3055.9999999999923,-1221.0000000000055,355.000000000004,-1283.0000000000014,-1040.999999999992,1558.9999999999993,-2866.000000000013,,-8667.999999999982
2015.11.04,-790.0000000000018,617.9999999999852,-1612.9999999999977,-1155.9999999999918,791.0000000000084,-324.00000000000205,1425.9999999999939,162.00000000000614,-837.9999999999943,1002.0000000000028,-783.0000000000003,-1669.0000000000093,831.0000000000173,1376.9999999999839,-2913.9999999999945,-1066.9999999999957,335.00000000000796,-1210.9999999999986,-934.0000000000015,1527.0000000000007,-2631.0000000000055,,-7860.999999999986
2015.11.05,-752.0000000000082,560.9999999999893,-1594.0000000000066,-1099.9999999999943,802.9999999999982,-231.0000000000034,1450.9999999999911,183.00000000000693,-705.0000000000001,1024.9999999999982,-763.9999999999981,-1374.0000000000307,858.0000000000041,1363.9999999999875,-2717.999999999998,-1122.0000000000007,319.0000000000026,-1061.000000000007,-834.0000000000014,1492.9999999999998,-2524.000000000015,,-6722.0000000000855
2015.11.05,-772.000000000006,574.9999999999922,-1597.0000000000039,-1128.0,802.0000000000139,-253.99999999999866,1433.999999999991,167.0000000000016,-739.9999999999962,1014.9999999999992,-763.0000000000026,-1394.9999999999907,838.0000000000223,1349.0000000000002,-2732.000000000001,-1151.9999999999975,323.99999999999807,-1100.0000000000086,-868.9999999999975,1511.0000000000068,-2602.9999999999995,,-7089.999999999976
2015.11.05,-801.0000000000073,580.0000000000027,-1624.0000000000032,-1137.999999999991,861.0000000000007,-156.00000000000057,1463.9999999999986,153.0000000000058,-663.999999999998,1022.9999999999961,-775.0000000000034,-1106.000000000007,856.9999999999993,1323.9999999999918,-2550.9999999999923,-1200.0000000000011,304.00000000000205,-984.0000000000089,-769.999999999993,1516.0000000000061,-2510.0000000000123,,-6197.000000000015
2015.11.05,-790.0000000000018,584.9999999999911,-1632.9999999999955,-1138.999999999996,861.0000000000007,-202.9999999999976,1464.999999999994,165.99999999999682,-705.9999999999956,1031.9999999999995,-773.0000000000015,-1252.000000000031,868.9999999999998,1329.9999999999868,-2669.9999999999945,-1185.9999999999982,304.00000000000205,-1043.0000000000064,-835.9999999999923,1516.0000000000061,-2578.999999999998,,-6682.00000000003
2015.11.05,-811.0000000000061,607.0000000000019,-1608.9999999999939,-1126.9999999999955,825.9999999999934,-248.99999999999923,1416.9999999999905,130.00000000000966,-766.0,970.0000000000042,-751.0000000000017,-1424.000000000003,849.000000000018,1336.9999999999882,-2732.000000000001,-1102.000000000003,319.0000000000026,-1090.0000000000034,-868.000000000002,1477.0000000000061,-2567.000000000008,,-7164.000000000002
2015.11.05,-804.0000000000047,661.9999999999848,-1648.000000000005,-1112.9999999999995,946.0000000000024,-233.00000000000543,1484.9999999999918,131.00000000000023,-744.9999999999957,1044.999999999996,-745.0000000000068,-1458.0000000000036,911.0000000000014,1255.9999999999905,-2754.9999999999964,-1215.9999999999948,222.99999999999898,-1061.9999999999977,-935.9999999999924,1485.9999999999984,-2659.999999999996,,-7230.000000000035
2015.11.05,-767.0000000000066,608.9999999999928,-1580.0000000000036,-1045.9999999999923,948.9999999999999,-277.000000000005,1440.9999999999923,109.99999999999943,-763.9999999999981,1021.0000000000052,-729.9999999999973,-1519.0000000000036,903.9999999999964,1169.9999999999823,-2751.999999999999,-1209.0000000000157,170.0000000000017,-1067.9999999999977,-992.9999999999994,1424.000000000003,-2654.000000000001,,-7561.000000000046
2015.11.05,-750.0000000000063,639.9999999999961,-1567.0000000000073,-1057.9999999999927,916.0000000000057,-295.0000000000008,1456.9999999999973,137.00000000000045,-766.9999999999955,1051.0000000000018,-705.0000000000001,-1615.000000000011,872.0000000000141,1181.999999999994,-2764.9999999999955,-1271.0,204.00000000000773,-1097.0000000000084,-993.9999999999949,1470.0000000000045,-2707.000000000015,,-7662.000000000004
2015.11.05,-782.0000000000049,653.999999999999,-1611.0000000000068,-1073.9999999999982,880.9999999999984,-309.0000000000037,1457.9999999999927,109.99999999999943,-802.9999999999982,1029.000000000002,-729.9999999999973,-1669.0000000000093,907.0000000000107,1281.9999999999832,-2859.999999999996,-1209.0000000000157,237.00000000000898,-1124.0000000000095,-983.999999999996,1497.0000000000039,-2734.9999999999986,,-7835.000000000036
2015.11.05,-784.0000000000069,624.9999999999867,-1573.9999999999866,-1056.999999999988,876.0000000000101,-324.00000000000205,1427.999999999996,99.00000000000375,-820.999999999994,997.0000000000034,-719.000000000003,-1683.0000000000123,883.0000000000098,1241.9999999999875,-2845.0000000000086,-1194.0000000000061,231.00000000000875,-1133.0000000000098,-1002.9999999999983,1458.0000000000036,-2703.9999999999955,,-8002.000000000001
2015.11.05,-799.0000000000052,626.9999999999998,-1587.9999999999893,-1105.9999999999945,873.999999999997,-319.99999999999807,1421.99999999999,125.0,-829.9999999999974,983.999999999996,-724.9999999999978,-1676.000000000011,847.0000000000084,1254.9999999999839,-2852.00000000001,-1153.000000000004,266.9999999999959,-1159.9999999999966,-996.9999999999924,1451.0000000000023,-2693.9999999999964,,-8048.00000000002
2015.11.05,-773.0000000000015,634.0000000000013,-1523.0000000000077,-1105.9999999999945,859.9999999999941,-385.000000000002,1377.9999999999905,159.00000000000603,-874.9999999999925,956.9999999999967,-679.0000000000074,-1886.00000000001,766.0000000000196,1185.9999999999982,-2903.9999999999955,-1141.9999999999986,278.99999999999636,-1242.0000000000045,-1073.9999999999973,1402.9999999999986,-2715.000000000001,,-8682.000000000011
2015.11.05,-774.000000000008,614.9999999999877,-1544.9999999999964,-1065.9999999999882,896.000000000008,-322.00000000000006,1415.999999999995,112.99999999999955,-812.999999999997,992.000000000004,-705.0000000000001,-1650.0000000000182,838.9999999999986,1174.9999999999927,-2798.999999999996,-1202.000000000014,222.99999999999898,-1136.00000000001,-1012.9999999999973,1429.999999999998,-2681.0,,-8007.000000000043
2015.11.05,-787.9999999999998,603.9999999999824,-1560.9999999999902,-1119.9999999999905,920.0000000000097,-348.00000000000387,1384.9999999999918,150.99999999999625,-844.9999999999958,953.9999999999993,-719.9999999999984,-1711.000000000018,798.0000000000018,1173.0000000000018,-2871.0000000000014,-1104.0000000000161,246.00000000000932,-1206.0000000000032,-1066.0000000000002,1373.000000000002,-2669.0000000000105,,-8405.000000000035
2015.11.05,-787.9999999999998,590.0000000000016,-1557.0000000000084,-1109.9999999999995,917.9999999999966,-296.0000000000074,1396.9999999999927,141.9999999999959,-795.9999999999967,966.0000000000002,-723.0000000000069,-1543.9999999999898,800.0000000000114,1167.9999999999914,-2759.0000000000005,-1134.0000000000127,239.00000000000432,-1136.00000000001,-995.9999999999969,1389.0000000000068,-2605.9999999999973,,-7836.000000000026
2015.11.05,-799.0000000000052,595.9999999999966,-1553.9999999999886,-1077.9999999999886,909.0000000000042,-324.00000000000205,1346.9999999999982,100.99999999999909,-830.9999999999928,906.0000000000068,-717.000000000001,-1634.000000000002,835.000000000008,1175.9999999999993,-2812.9999999999986,-1017.0000000000013,225.00000000000853,-1148.0000000000105,-1027.9999999999957,1331.0000000000043,-2574.0000000000095,,-8090.999999999969
2015.11.05,-890.0000000000019,617.0000000000009,-1631.0000000000048,-1105.9999999999945,896.000000000008,-231.99999999999886,1421.99999999999,10.000000000005116,-805.0000000000001,922.999999999996,-756.9999999999966,-1383.000000000001,900.0000000000057,1289.9999999999911,-2722.0000000000023,-1090.9999999999975,254.0000000000049,-1055.9999999999973,-895.9999999999968,1436.0000000000039,-2563.000000000004,,-7383.999999999991
2015.11.05,-903.0000000000093,619.9999999999983,-1634.9999999999864,-1104.9999999999898,906.0000000000068,-214.99999999999852,1411.9999999999911,-15.999999999991132,-798.9999999999942,899.0000000000053,-762.0000000000072,-1356.0000000000016,912.0000000000061,1282.9999999999898,-2703.9999999999955,-1051.0000000000018,248.00000000000466,-1031.9999999999964,-885.999999999998,1426.000000000005,-2520.000000000011,,-7277.9999999999745
2015.11.05,-1019.9999999999986,629.9999999999973,-1766.000000000001,-1191.9999999999932,917.9999999999966,-295.0000000000008,1377.9999999999905,-54.000000000002046,-961.9999999999961,792.0000000000039,-838.0000000000055,-1598.0000000000327,969.9999999999989,1444.000000000001,-3052.0000000000105,-764.0000000000091,304.00000000000205,-1195.0000000000073,-995.9999999999969,1361.0000000000011,-2571.9999999999964,,-8507.00000000006
2015.11.05,-1217.0000000000014,627.9999999999841,-1909.0000000000052,-1411.0000000000014,1073.0000000000127,-145.00000000000622,1458.999999999999,-75.9999999999934,-950.9999999999908,741.9999999999982,-931.9999999999995,-1144.999999999996,903.9999999999964,1461.9999999999854,-2933.9999999999923,-760.0000000000051,362.000000000009,-1168.0000000000064,-910.9999999999951,1363.9999999999986,-2483.000000000013,,-8048.000000000024
2015.11.05,-1031.000000000004,530.9999999999926,-1560.9999999999902,-1277.9999999999916,832.0000000000105,-226.99999999999943,1424.9999999999984,19.99999999999602,-898.9999999999942,829.9999999999974,-748.0000000000042,-1249.0000000000111,624.0000000000236,1268.0000000000025,-2615.999999999996,-1197.0000000000036,432.00000000000216,-1171.0000000000064,-844.0000000000003,1480.0000000000036,-2553.0000000000055,,-7931.99999999998
2015.11.05,-968.0000000000022,578.9999999999961,-1438.000000000006,-1306.999999999988,744.0000000000114,-212.99999999999653,1373.9999999999975,118.00000000000921,-842.9999999999937,822.0000000000005,-646.0000000000022,-1286.9999999999936,447.00000000000273,1201.999999999992,-2408.00000000001,-1263.000000000014,515.0000000000006,-1179.000000000002,-764.9999999999934,1475.000000000004,-2451.000000000003,,-7491.999999999991
2015.11.05,-1113.0000000000084,592.9999999999991,-1577.0000000000061,-1409.9999999999966,815.9999999999945,-180.99999999999784,1359.9999999999945,54.000000000002046,-917.9999999999966,711.000000000006,-734.0000000000014,-1200.0000000000011,502.00000000000955,1307.999999999998,-2543.0000000000064,-1005.9999999999958,545.0000000000017,-1213.0000000000082,-771.9999999999949,1402.0000000000032,-2374.0000000000095,,-7750.000000000013
2015.11.05,-1153.000000000004,652.9999999999925,-1618.9999999999927,-1507.9999999999955,973.0000000000016,-151.00000000000114,1322.9999999999964,103.00000000000864,-912.0000000000017,651.999999999997,-731.9999999999993,-1184.9999999999916,447.00000000000273,1193.9999999999839,-2534.999999999998,-851.0000000000017,507.000000000005,-1243.000000000009,-848.9999999999998,1253.9999999999995,-2265.000000000006,,-7897.000000000013
2015.11.05,-1157.000000000008,602.999999999998,-1686.999999999994,-1519.999999999996,987.0000000000045,-182.99999999999983,1328.9999999999914,108.00000000000409,-944.9999999999958,653.0000000000035,-802.0000000000027,-1217.0000000000236,515.0000000000148,1265.9999999999893,-2698.0000000000005,-768.9999999999975,507.000000000005,-1289.0000000000014,-893.9999999999948,1253.9999999999995,-2322.000000000002,,-8261.000000000005
2015.11.05,-1123.0000000000073,653.999999999999,-1655.999999999991,-1498.9999999999952,967.0000000000067,-221.00000000000452,1227.0000000000002,128.0000000000001,-966.0000000000002,572.0000000000058,-751.0000000000017,-1407.000000000025,498.0000000000189,1247.9999999999825,-2734.9999999999986,-565.0000000000155,503.0000000000001,-1322.0000000000027,-934.0000000000015,1129.0000000000023,-2221.0000000000064,,-8474.000000000033
2015.11.05,-1128.0000000000068,626.9999999999998,-1661.0000000000014,-1513.999999999996,967.0000000000067,-202.9999999999976,1253.9999999999995,135.00000000000512,-944.0000000000003,600.0000000000006,-773.9999999999969,-1293.000000000033,492.00000000001864,1253.9999999999995,-2696.0000000000095,-622.9999999999958,515.0000000000006,-1314.0000000000073,-908.9999999999932,1170.0000000000043,-2232.000000000012,,-8277.000000000013
2015.11.05,-1061.000000000001,566.9999999999842,-1539.0000000000014,-1560.9999999999927,883.9999999999959,-214.00000000000307,1201.999999999992,268.0000000000007,-908.9999999999932,590.999999999997,-734.9999999999968,-1293.9999999999952,289.0000000000157,1180.9999999999877,-2557.000000000009,-673.0000000000125,609.9999999999994,-1359.0000000000089,-864.9999999999935,1153.9999999999995,-2167.0000000000077,,-8188.000000000044
2015.11.05,-1043.000000000005,1578.999999999997,-1500.9999999999968,-1519.999999999996,794.0000000000058,-336.00000000000296,1105.999999999996,243.99999999999977,-1019.9999999999986,502.9999999999979,-226.99999999999943,-3051.0000000000036,287.00000000000614,1229.9999999999977,-2768.999999999999,-492.0000000000035,641.0000000000053,-1478.0000000000086,-961.9999999999961,1087.0000000000045,-2195.999999999998,,-9123.999999999996
2015.11.05,-1022.0000000000007,1583.0000000000011,-1482.99999999999,-1504.9999999999955,855.0000000000058,-304.00000000000426,1225.9999999999939,257.000000000005,-971.9999999999951,639.9999999999961,-217.0000000000005,-2954.9999999999964,283.00000000001546,1140.999999999992,-2668.0000000000036,-822.0000000000116,591.9999999999987,-1427.9999999999973,-959.9999999999942,1204.000000000005,-2343.0000000000064,,-8897.999999999982
2015.11.05,-1009.0000000000043,1872.9999999999914,-1462.999999999992,-1431.999999999988,937.00000000001,-312.9999999999966,1200.9999999999966,176.00000000000193,-974.9999999999925,602.0000000000025,-75.00000000000284,-3455.9999999999923,338.99999999999864,1076.9999999999945,-2716.999999999992,-765.0000000000157,453.00000000000296,-1405.0000000000011,-1039.0000000000011,1080.0000000000032,-2300.9999999999973,,-9211.999999999975
2015.11.05,-1036.999999999999,2086.9999999999945,-1468.0000000000027,-1295.0000000000018,895.0000000000014,-448.000000000004,989.9999999999909,28.000000000005798,-1127.0000000000002,394.00000000000546,36.0000000000027,-4111.00000000002,489.0000000000043,1075.9999999999882,-2961.999999999998,-261.0000000000001,397.00000000000557,-1454.0000000000077,-1185.0000000000027,865.0000000000047,-2176.0,,-10267.000000000033
2015.11.05,-1011.0000000000064,2054.0000000000005,-1394.0000000000064,-1275.9999999999964,1056.9999999999968,-453.99999999999886,1056.9999999999968,43.00000000000637,-1113.9999999999927,477.0000000000052,63.00000000000195,-4061.0000000000036,424.0000000000066,802.9999999999982,-2858.9999999999895,-541.0000000000136,274.0000000000009,-1448.0000000000075,-1302.9999999999986,846.0000000000023,-2293.000000000012,,-10656.000000000011
2015.11.05,-1111.0000000000064,2003.9999999999836,-1578.999999999997,-1414.999999999992,885.0000000000025,-511.0000000000059,994.9999999999903,58.9999999999975,-1240.999999999992,348.00000000000387,-82.99999999999974,-4165.000000000019,502.00000000000955,1237.9999999999836,-3248.0000000000064,-100.0000000000112,493.0000000000092,-1615.9999999999995,-1254.999999999995,880.9999999999984,-2282.0000000000064,,-11201.000000000051
2015.11.05,-1066.0000000000002,2066.999999999997,-1608.9999999999939,-1268.9999999999914,1066.9999999999957,-362.00000000000676,1117.9999999999968,-33.00000000000125,-1061.9999999999964,504.00000000000443,-68.00000000000139,-3807.000000000027,692.0000000000073,1075.9999999999882,-2971.999999999997,-370.00000000000364,259.00000000000034,-1329.0000000000077,-1190.9999999999977,921.0000000000051,-2255.000000000007,,-9689.000000000036
2015.11.05,-1192.000000000004,1964.9999999999945,-1624.9999999999875,-1180.9999999999973,927.0000000000111,-280.00000000000244,1129.9999999999977,-280.00000000000114,-1069.9999999999932,431.99999999999903,-131.00000000000333,-3424.000000000005,807.0000000000164,1242.999999999994,-2821.000000000007,-368.9999999999971,289.0000000000015,-1165.9999999999968,-985.999999999998,1018.0000000000077,-2154.999999999996,,-8868.999999999967
2015.11.05,-1046.0000000000025,2022.999999999997,-1543.0000000000055,-1271.000000000001,882.000000000005,-339.0000000000004,1054.9999999999948,-1.9999999999953388,-1023.9999999999916,453.99999999999886,-46.999999999997044,-3678.0000000000255,611.0000000000184,1188.9999999999957,-2829.999999999999,-310.9999999999946,391.00000000000534,-1305.0000000000068,-1027.9999999999957,963.0000000000027,-2121.0000000000173,,-8977.000000000015
2015.11.05,-1124.0000000000027,2128.999999999981,-1583.0000000000011,-1329.9999999999982,983.0000000000006,-316.0000000000052,1109.9999999999998,-43.99999999999693,-1052.9999999999927,456.00000000000085,-24.999999999997247,-3757.0000000000105,598.0000000000132,1133.9999999999907,-2835.999999999994,-385.99999999999744,362.99999999999955,-1316.0000000000025,-1069.9999999999932,967.0000000000067,-2168.0000000000146,,-9268.000000000015
2015.11.05,-1146.0000000000025,2177.999999999991,-1612.9999999999977,-1384.999999999991,910.0000000000108,-285.00000000000193,1129.9999999999977,-19.99999999999602,-1041.9999999999984,461.0000000000003,-21.00000000000435,-3736.000000000006,573.0000000000075,1252.999999999993,-2817.0000000000027,-381.0000000000091,456.00000000000307,-1317.9999999999977,-978.0000000000011,1041.9999999999984,-2154.999999999996,,-8894.000000000004
2015.11.05,-1190.0000000000023,2349.000000000001,-1621.9999999999902,-1405.9999999999918,873.0000000000126,-324.00000000000205,1107.999999999998,-45.99999999999227,-1108.9999999999934,409.0000000000038,51.000000000001044,-4092.000000000029,561.000000000007,1302.9999999999875,-2912.0000000000036,-324.0000000000132,499.00000000000944,-1382.000000000005,-1002.9999999999983,1031.000000000004,-2178.9999999999977,,-9404.999999999996
2015.11.05,-1125.0000000000093,2342.999999999984,-1553.0000000000043,-1362.9999999999995,890.000000000013,-255.00000000000523,1144.999999999996,-13.999999999995794,-998.9999999999943,490.999999999997,92.99999999999864,-3881.000000000023,526.0000000000105,1193.9999999999839,-2669.9999999999945,-513.0000000000078,454.9999999999983,-1269.0000000000055,-924.9999999999981,1078.0000000000011,-2131.0000000000164,,-8483.000000000073
2015.11.05,-1166.0000000000005,2320.9999999999955,-1553.0000000000043,-1366.9999999999902,827.0,-307.99999999999716,1115.9999999999948,-58.9999999999975,-1078.9999999999966,434.9999999999965,83.9999999999952,-4004.0000000000296,521.000000000015,1261.000000000001,-2778.999999999998,-443.99999999999994,500.0,-1334.0000000000032,-948.9999999999999,1079.0000000000077,-2161.0000000000127,,-9059.000000000024
2015.11.05,-963.0000000000027,2360.999999999991,-1428.000000000007,-1272.9999999999961,974.0000000000082,-284.0000000000065,1133.9999999999907,94.99999999999886,-909.9999999999997,589.0000000000061,185.99999999999727,-3991.9999999999955,469.99999999999886,937.9999999999944,-2554.9999999999964,-680.9999999999983,329.00000000000773,-1237.9999999999995,-1020.9999999999941,1006.0000000000069,-2161.0000000000127,,-8424.00000000001
2015.11.05,-996.000000000008,2364.999999999995,-1417.0000000000016,-1265.9999999999911,943.000000000005,-273.000000000001,1162.9999999999918,51.00000000000193,-923.9999999999915,592.9999999999991,193.99999999999417,-3962.000000000021,463.0000000000223,957.9999999999922,-2516.0000000000073,-767.0000000000066,344.0000000000083,-1219.9999999999989,-986.9999999999934,1062.0000000000073,-2188.9999999999964,,-8381.0
2015.11.05,-1002.0000000000028,2296.9999999999936,-1451.9999999999866,-1328.9999999999936,905.0000000000002,-280.00000000000244,1167.9999999999914,106.00000000000875,-936.999999999999,594.0000000000057,142.99999999999312,-3883.9999999999986,439.0000000000214,1039.9999999999966,-2574.0000000000095,-717.9999999999964,417.0000000000016,-1271.000000000001,-968.0000000000022,1092.000000000004,-2204.000000000006,,-8417.99999999998
2015.11.05,-1026.0000000000048,2357.9999999999936,-1503.9999999999943,-1362.9999999999995,966.0000000000002,-273.000000000001,1277.9999999999902,103.00000000000864,-944.0000000000003,685.0000000000023,136.99999999999824,-3950.0000000000314,465.0000000000034,1046.999999999998,-2638.000000000007,-922.0000000000006,400.0000000000057,-1289.0000000000014,-1000.9999999999964,1194.0000000000061,-2378.0000000000136,,-8655.000000000044
2015.11.05,-986.0000000000091,2381.9999999999955,-1463.9999999999986,-1351.9999999999895,968.0000000000133,-301.0000000000068,1266.999999999996,143.00000000000068,-942.9999999999939,707.9999999999975,173.00000000000094,-4071.0000000000246,427.0000000000209,990.000000000002,-2638.9999999999914,-954.9999999999948,391.00000000000534,-1314.0000000000073,-1037.9999999999945,1187.0000000000048,-2398.9999999999955,,-8825.999999999969
2015.11.05,-989.0000000000066,2389.999999999981,-1438.000000000006,-1352.9999999999945,974.9999999999925,-268.0000000000016,1247.9999999999936,90.00000000000341,-924.9999999999981,685.9999999999977,171.99999999999437,-4065.0000000000296,396.000000000015,966.0000000000002,-2600.0000000000023,-895.0000000000014,349.00000000000375,-1277.000000000001,-1024.9999999999982,1162.0000000000075,-2350.0000000000077,,-8751.000000000058
2015.11.06,-1008.0000000000089,2353.9999999999895,-1458.0000000000036,-1315.9999999999882,937.9999999999944,-287.9999999999994,1271.0,79.9999999999983,-944.0000000000003,700.0000000000006,158.99999999999804,-4010.0000000000246,462.0000000000175,1018.9999999999922,-2614.000000000005,-941.9999999999984,382.000000000005,-1274.000000000001,-995.0000000000015,1209.0000000000045,-2371.000000000012,,-8646.000000000044
2015.11.06,-992.9999999999994,2337.9999999999955,-1444.000000000001,-1307.9999999999927,941.0000000000141,-306.00000000000625,1249.0,66.0000000000025,-961.9999999999961,683.0000000000002,166.99999999999494,-4031.000000000029,448.0000000000075,1000.0000000000009,-2625.0000000000105,-929.000000000002,377.00000000000955,-1295.0000000000018,-1029.000000000002,1179.0000000000077,-2370.0000000000055,,-8844.000000000015
2015.11.06,-1027.0000000000002,2373.9999999999873,-1455.9999999999907,-1345.9999999999895,947.000000000009,-307.99999999999716,1262.9999999999918,88.00000000000807,-976.9999999999945,677.0000000000053,169.99999999999238,-4076.0000000000127,427.0000000000209,1007.0000000000024,-2641.9999999999886,-950.0000000000064,402.000000000001,-1317.0000000000073,-1030.999999999993,1197.0000000000036,-2412.000000000014,,-8989.999999999973
2015.11.06,-987.0000000000045,2362.999999999982,-1432.9999999999955,-1301.0000000000018,914.9999999999991,-312.9999999999966,1279.9999999999923,93.00000000000352,-953.9999999999993,712.9999999999969,180.99999999999784,-4075.0000000000064,445.0000000000216,1013.9999999999816,-2620.0,-1024.0000000000027,391.9999999999959,-1290.9999999999968,-1013.9999999999927,1236.0000000000039,-2439.9999999999977,,-8820.00000000002
2015.11.06,-1002.0000000000028,2286.9999999999945,-1411.0000000000066,-1287.9999999999968,883.9999999999959,-409.0000000000038,1250.999999999991,60.000000000002274,-1062.9999999999918,687.0000000000043,161.99999999999548,-4265.000000000007,432.00000000001637,1014.9999999999882,-2801.999999999993,-998.9999999999943,400.99999999999625,-1401.0000000000105,-1118.9999999999923,1224.000000000003,-2542.0,,-9898.000000000015
2015.11.06,-1008.0000000000089,2316.9999999999914,-1462.0000000000077,-1310.9999999999927,927.0000000000111,-295.0000000000008,1312.9999999999975,81.00000000000307,-951.9999999999973,736.0000000000033,141.99999999999767,-3957.0000000000327,469.0000000000225,1035.9999999999925,-2618.000000000009,-1068.0000000000023,388.00000000000523,-1278.000000000006,-1000.9999999999964,1273.0000000000018,-2468.0000000000036,,-8736.000000000031
2015.11.06,-980.9999999999985,2317.9999999999977,-1414.000000000004,-1313.999999999993,948.9999999999999,-262.00000000000665,1252.999999999993,112.00000000000898,-903.9999999999937,699.0000000000052,173.9999999999964,-3869.9999999999955,408.00000000001546,946.0000000000024,-2489.9999999999923,-995.9999999999969,373.00000000000466,-1242.0000000000045,-975.9999999999991,1180.0000000000032,-2324.999999999999,,-8361.999999999956
2015.11.06,-979.0000000000076,2269.999999999994,-1397.0000000000039,-1286.0000000000014,892.0000000000039,-292.00000000000335,1241.9999999999986,88.00000000000807,-928.9999999999909,685.0000000000023,161.99999999999548,-3891.0,417.0000000000016,987.9999999999889,-2530.00000000001,-988.9999999999955,394.999999999996,-1258.0000000000098,-973.999999999997,1201.0000000000077,-2353.000000000005,,-8538.00000000003
2015.11.06,-962.0000000000073,2300.9999999999973,-1370.0000000000045,-1272.9999999999961,890.000000000013,-302.9999999999977,1218.9999999999923,94.0000000000083,-925.9999999999935,675.0000000000034,192.00000000000327,-3959.0000000000014,399.0000000000009,953.9999999999882,-2513.999999999994,-971.9999999999951,387.00000000000045,-1261.00000000001,-985.999999999998,1175.9999999999993,-2330.00000000001,,-8569.000000000004
2015.11.06,-973.0000000000016,2293.999999999996,-1381.9999999999943,-1295.0000000000018,883.0000000000116,-302.9999999999977,1198.9999999999945,109.99999999999943,-934.0000000000015,651.0000000000016,182.99999999999983,-3942.000000000023,388.00000000000523,977.99999999999,-2523.9999999999927,-910.0000000000108,406.0000000000059,-1276.0000000000105,-978.0000000000011,1153.9999999999995,-2298.0,,-8569.000000000033
2015.11.06,-973.0000000000016,2337.9999999999955,-1404.0000000000052,-1312.9999999999882,883.9999999999959,-282.99999999999994,1229.9999999999977,121.00000000000932,-913.9999999999926,680.0000000000028,188.9999999999947,-3956.0000000000264,395.00000000001023,1002.9999999999983,-2516.0000000000073,-954.0000000000103,421.99999999999704,-1266.0000000000055,-954.9999999999948,1195.0000000000016,-2322.000000000002,,-8399.00000000003
2015.11.06,-973.0000000000016,2292.9999999999895,-1394.0000000000064,-1271.9999999999914,934.9999999999969,-302.9999999999977,1251.9999999999975,81.00000000000307,-934.0000000000015,697.9999999999986,175.99999999999838,-3961.0000000000146,430.0000000000068,934.9999999999969,-2547.0000000000105,-1022.0000000000118,353.9999999999992,-1260.000000000005,-1018.9999999999922,1185.9999999999982,-2385.000000000015,,-8730.000000000064
2015.11.06,-1009.0000000000043,2315.0000000000005,-1424.000000000003,-1328.9999999999936,931.9999999999995,-309.0000000000037,1238.99999999999,94.0000000000083,-968.9999999999976,661.9999999999959,165.9999999999995,-4000.0000000000036,406.0000000000059,977.99999999999,-2602.9999999999995,-946.0000000000024,397.00000000000557,-1307.0000000000023,-1024.9999999999982,1172.0000000000064,-2375.000000000016,,-8935.000000000024
