date,GBPUSD,USDCAD,EURCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.09.17,266.999999999995,-241.00000000000233,749.999999999984,248.00000000000378,173.00000000000094,87.00000000001751,567.0000000000064,-1306.000000000007,141.9999999999959,878.000000000001,-334.99999999999375,365.99999999999966,359.99999999999943,,1956.0000000000005
2021.09.17,275.9999999999874,-248.00000000000378,828.9999999999909,300.0000000000003,168.00000000000148,78.00000000000296,626.9999999999998,-1219.9999999999989,140.00000000001478,814.0000000000036,-365.99999999999966,341.0000000000082,334.0000000000032,,2073.0000000000105
2021.09.17,219.99999999999798,-212.00000000001216,866.9999999999956,328.0000000000061,163.00000000000205,25.000000000005684,540.9999999999915,-1204.000000000005,80.0000000000125,848.0000000000043,-341.99999999999875,304.00000000000205,326.0000000000076,,1944.0000000000095
2021.09.17,150.99999999999002,-290.00000000001245,855.9999999999901,328.0000000000061,119.99999999999788,-38.99999999998727,550.000000000006,-1133.0000000000061,70.99999999999795,687.9999999999998,-399.0000000000009,222.99999999999898,254.0000000000049,,1379.999999999985
2021.09.17,163.00000000000205,-272.00000000000557,827.0,361.0000000000002,107.00000000000153,-32.99999999998704,550.9999999999903,-1178.0000000000123,174.0000000000066,661.0000000000005,-387.00000000000045,245.00000000000455,262.00000000000045,,1481.0000000000011
2021.09.17,166.99999999998383,-262.00000000000665,835.9999999999923,373.99999999999653,51.99999999999649,-123.99999999999523,469.0000000000083,-1292.0000000000043,156.0000000000059,621.0000000000049,-423.0000000000018,221.00000000000364,249.00000000000944,,1043.9999999999932
2021.09.17,287.9999999999994,-141.99999999999767,766.9999999999843,267.00000000000614,43.00000000000415,40.000000000020464,415.99999999999415,-1351.0000000000132,332.00000000002206,683.9999999999957,-320.99999999999795,332.00000000000784,371.9999999999999,,1727.0000000000255
2021.09.17,463.9999999999977,24.999999999986144,770.9999999999884,214.99999999999852,107.99999999999699,275.0000000000057,202.9999999999976,-1391.0000000000089,426.00000000001614,855.0000000000058,-188.0000000000024,487.99999999999955,506.0000000000002,,2756.999999999982
2021.09.17,639.9999999999961,425.99999999999307,790.9999999999861,161.00000000000003,129.00000000000134,466.0000000000082,-143.99999999998857,-1494.0000000000175,522.9999999999961,1015.0000000000103,79.9999999999983,608.0000000000041,664.0000000000015,,3864.9999999999886
2021.09.17,634.9999999999856,558.9999999999984,776.9999999999833,255.00000000000523,88.99999999999464,556.0000000000116,-144.99999999999514,-1510.0000000000114,641.0000000000196,829.9999999999974,233.0000000000041,698.0000000000075,653.0000000000058,,4271.000000000006
2021.09.17,635.9999999999922,539.999999999985,747.9999999999931,273.9999999999965,63.00000000000195,555.0000000000068,-79.99999999999119,-1511.000000000018,735.0000000000136,748.9999999999997,225.00000000000853,707.0000000000078,654.0000000000106,,4295.000000000006
2021.09.17,576.9999999999831,480.99999999999807,773.9999999999858,307.0000000000017,36.999999999998145,429.00000000000205,28.999999999990145,-1419.999999999999,679.000000000002,710.999999999995,143.00000000000068,623.0000000000047,584.0000000000032,,3953.999999999966
2021.09.17,618.9999999999918,458.00000000000284,834.0000000000014,378.999999999996,46.999999999997044,456.0000000000173,96.00000000000719,-1390.0000000000023,676.0000000000161,670.000000000015,117.999999999995,629.0000000000049,582.9999999999984,,4175.000000000041
2021.09.17,709.9999999999884,561.9999999999958,834.9999999999858,346.9999999999973,78.00000000000028,616.0000000000139,86.99999999999264,-1409.0000000000157,768.0000000000007,723.0000000000069,203.00000000000296,703.000000000003,651.0000000000105,,4873.999999999982
2021.09.17,670.9999999999993,594.99999999999,827.0,322.9999999999955,65.00000000000395,576.9999999999982,-41.000000000002146,-1473.9999999999975,757.000000000005,778.000000000012,242.999999999995,725.0000000000085,668.9999999999969,,4715.000000000005
2021.09.17,760.9999999999894,675.9999999999877,847.9999999999822,324.9999999999975,114.00000000000298,698.0000000000075,-5.999999999994898,-1449.0000000000114,772.0000000000198,870.0000000000152,295.0000000000017,756.0000000000002,719.9999999999989,,5379.999999999998
2021.09.17,802.9999999999982,594.99999999999,862.9999999999916,348.00000000000387,131.00000000000333,735.0000000000136,78.00000000000028,-1307.999999999998,784.9999999999966,766.0,254.0000000000049,731.0000000000088,686.000000000007,,5467.00000000002
2021.09.17,809.9999999999997,598.999999999994,901.9999999999806,382.00000000000455,141.00000000000225,746.0000000000093,133.00000000000534,-1283.0000000000118,765.0000000000148,771.0000000000106,260.0000000000051,740.9999999999997,694.0000000000026,,5661.000000000016
2021.09.17,792.9999999999993,607.9999999999864,886.9999999999934,383.0,136.00000000000279,673.0000000000018,106.00000000000608,-1349.0000000000002,735.0000000000136,747.0000000000088,242.00000000000443,719.0000000000083,653.0000000000058,,5333.00000000003
2021.09.17,855.9999999999901,686.9999999999932,863.9999999999981,336.9999999999984,158.0000000000026,754.0000000000191,-32.999999999994145,-1419.999999999999,764.00000000001,784.0000000000069,310.0000000000023,758.0000000000098,680.9999999999974,,5500.000000000035
2021.09.17,914.9999999999991,835.9999999999923,857.999999999981,324.9999999999975,171.99999999999437,806.0000000000116,-59.99999999999339,-1425.0000000000095,780.0000000000011,841.0000000000028,394.999999999996,823.9999999999981,725.9999999999991,,5992.999999999971
