date,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,AUDNZD,empty,sum
2019.05.07,198.99999999999363,-177.00000000000495,443.0000000000045,-44.99999999999504,664.9999999999934,800.9999999999851,,1885.9999999999768
2019.05.08,194.99999999998963,-148.00000000001478,434.9999999999965,-23.999999999990695,668.9999999999974,761.999999999996,,1888.999999999974
2019.05.08,225.00000000000853,-154.0000000000097,444.9999999999954,-34.99999999999615,646.9999999999976,810.999999999984,,1938.9999999999795
2019.05.08,218.00000000000708,-160.00000000000458,455.0000000000054,-84.99999999999064,685.9999999999977,900.9999999999962,,2015.0000000000114
2019.05.08,221.99999999998886,-156.00000000000057,439.0000000000005,-70.99999999999883,678.9999999999962,889.9999999999908,,2002.9999999999773
2019.05.08,198.99999999999363,-151.9999999999966,441.0000000000025,-71.99999999999429,695.0000000000011,875.0000000000035,,1986.00000000001
2019.05.08,184.00000000000637,-171.00000000001003,404.99999999999983,-91.99999999999208,663.0000000000025,853.9999999999992,,1843.000000000006
2019.05.08,194.0000000000053,-150.00000000000568,439.0000000000005,-60.99999999999994,695.9999999999966,851.9999999999861,,1969.999999999983
2019.05.08,214.00000000000307,-148.99999999999915,480.99999999999807,-39.999999999995595,705.9999999999956,885.0000000000025,,2097.0000000000045
2019.05.08,243.99999999999977,-134.99999999999625,507.9999999999973,-36.999999999998145,739.0000000000008,922.999999999985,,2241.9999999999886
2019.05.08,272.00000000000557,-95.00000000000064,528.0000000000063,-39.999999999995595,752.9999999999926,915.9999999999835,,2333.999999999992
2019.05.08,304.9999999999997,-79.00000000000685,526.0000000000042,-308.9999999999926,741.0000000000027,1390.0000000000023,,2574.0000000000095
2019.05.08,293.99999999999426,-90.00000000001229,541.9999999999981,-295.99999999999625,748.9999999999997,1388.999999999996,,2587.999999999979
2019.05.08,326.0000000000041,-63.000000000013046,548.0000000000041,-262.999999999991,748.9999999999997,1347.9999999999936,,2644.9999999999973
