date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDNZD,empty,sum
2017.05.11,922.999999999985,515.0000000000006,-978.9999999999966,-553.999999999999,595.0000000000011,1391.9999999999932,-737.9999999999942,-993.0000000000106,-744.0000000000002,380.999999999998,-516.9999999999959,-532.9999999999835,43.999999999999595,-1138.9999999999789,625.9999999999932,-418.0000000000073,,-2138.999999999996
2017.05.11,926.999999999989,525.9999999999962,-753.0000000000036,-533.0000000000057,574.9999999999922,1373.9999999999864,-653.999999999999,-1022.0000000000007,-746.9999999999976,429.99999999999704,-438.0000000000166,-1109.0000000000043,20.999999999982144,-1177.9999999999902,689.9999999999907,-422.00000000001125,,-2313.0000000000955
2017.05.11,1007.9999999999867,754.9999999999955,-428.00000000000614,-465.9999999999998,546.9999999999975,1398.9999999999948,-672.0000000000059,-1043.000000000005,-770.9999999999994,419.9999999999982,-295.99999999999227,-1125.9999999999825,332.9999999999833,-1204.9999999999893,746.0000000000023,-410.0000000000215,,-1209.0000000000437
2017.05.11,970.9999999999885,760.9999999999957,-459.0000000000094,-424.00000000000216,531.9999999999991,1340.9999999999923,-621.9999999999892,-1034.0000000000016,-761.0000000000006,452.99999999999227,-182.99999999999272,-947.9999999999933,375.9999999999986,-1244.0000000000007,808.9999999999931,-450.00000000001705,,-882.000000000047
2017.05.11,933.9999999999905,811.9999999999976,-461.0000000000003,-404.0000000000044,530.9999999999926,1366.999999999985,-618.9999999999918,-1085.0000000000027,-744.0000000000002,407.99999999999727,-99.99999999999432,-1025.9999999999936,319.999999999987,-1351.9999999999977,780.000000000003,-524.0000000000133,,-1163.000000000045
2017.05.11,1063.9999999999982,850.9999999999991,-526.0000000000042,-440.00000000000705,566.9999999999953,1388.999999999996,-680.9999999999983,-1100.000000000001,-766.0,392.9999999999989,-171.99999999999704,-1034.0000000000016,413.99999999998107,-1311.9999999999798,758.9999999999985,-502.00000000000244,,-1096.000000000024
2017.05.11,988.9999999999955,849.9999999999943,-541.0000000000136,-434.9999999999965,461.0000000000003,1391.9999999999932,-632.9999999999947,-1062.0000000000073,-820.999999999994,435.9999999999919,-141.9999999999959,-946.9999999999867,388.9999999999949,-1289.9999999999911,818.0000000000076,-435.0000000000076,,-971.0000000000095
2017.05.11,988.9999999999955,908.0000000000013,-492.0000000000035,-404.0000000000044,457.99999999999176,1371.9999999999955,-638.9999999999895,-1073.0000000000018,-829.0000000000019,430.9999999999925,-37.00000000000614,-997.0000000000034,376.9999999999829,-1292.9999999999886,883.9999999999959,-397.0000000000029,,-742.0000000000468
2017.05.11,933.9999999999905,932.0000000000022,-463.9999999999977,-412.9999999999967,498.9999999999939,1476.999999999995,-659.999999999994,-1104.000000000005,-841.9999999999983,462.9999999999912,55.00000000000682,-936.9999999999878,322.00000000000006,-1306.9999999999916,851.0000000000017,-410.0000000000215,,-604.0000000000111
2017.05.11,916.99999999999,894.999999999996,-477.0000000000163,-395.99999999999636,495.9999999999964,1557.9999999999927,-675.0000000000034,-1105.0000000000005,-851.9999999999972,500.00000000000045,34.99999999999659,-887.9999999999999,303.9999999999932,-1289.9999999999911,960.9999999999897,-383.0,,-400.0000000000497
2017.05.11,885.9999999999868,875.9999999999906,-419.9999999999982,-397.99999999999835,500.00000000000045,1617.0000000000018,-666.9999999999953,-1145.000000000007,-861.9999999999961,541.9999999999981,81.99999999999363,-797.9999999999876,271.99999999998334,-1391.9999999999932,954.9999999999948,-387.000000000004,,-339.0000000000308
2017.05.11,875.999999999988,867.0000000000044,-422.9999999999956,-365.0000000000042,488.999999999995,1683.9999999999966,-672.0000000000059,-1208.000000000009,-885.999999999998,571.9999999999948,52.99999999999727,-797.0000000000033,339.99999999998477,-1496.9999999999927,1052.0000000000084,-478.0000000000006,,-393.00000000004076
2017.05.11,895.0000000000014,897.9999999999961,-442.00000000000904,-340.00000000000693,470.9999999999992,1632.9999999999955,-679.9999999999917,-1197.0000000000036,-883.9999999999959,540.9999999999915,67.00000000000728,-820.9999999999828,442.9999999999934,-1465.9999999999895,990.000000000002,-456.00000000001194,,-348.0000000000051
2017.05.11,911.9999999999795,912.9999999999967,-455.0000000000054,-341.99999999999784,461.99999999999574,1648.9999999999893,-665.9999999999889,-1204.000000000005,-900.0000000000008,563.9999999999978,52.99999999999727,-805.9999999999956,475.99999999998755,-1501.9999999999811,947.9999999999933,-517.0000000000119,,-415.00000000004934
2017.05.12,957.9999999999922,870.9999999999951,-473.0000000000123,-448.9999999999994,571.9999999999948,1560.000000000006,-680.9999999999983,-1177.000000000006,-820.999999999994,556.0000000000009,-4.9999999999954525,-888.9999999999842,348.9999999999993,-1488.0000000000005,740.0000000000073,-616.0000000000165,,-993.0000000000108
2017.05.12,928.9999999999799,861.9999999999948,-487.99999999999955,-387.000000000004,590.999999999997,1641.0000000000036,-683.9999999999957,-1206.000000000007,-792.9999999999993,561.9999999999958,0.0,-750.9999999999906,419.9999999999982,-1509.999999999989,770.9999999999884,-607.0000000000019,,-650.0000000000291
2017.05.12,912.999999999986,859.9999999999994,-490.0000000000126,-382.00000000000455,570.9999999999993,1641.0000000000036,-670.9999999999993,-1174.0000000000084,-803.9999999999936,557.9999999999918,0.0,-770.000000000004,340.9999999999913,-1448.999999999989,682.9999999999892,-633.0000000000168,,-806.0000000000679
2017.05.12,888.9999999999842,811.9999999999976,-524.9999999999977,-402.9999999999978,597.9999999999985,1671.0000000000002,-686.9999999999932,-1139.0000000000011,-768.000000000002,563.9999999999978,-33.00000000001546,-675.9999999999877,295.0000000000008,-1350.9999999999911,608.0000000000085,-658.0000000000031,,-803.0000000000011
2017.05.12,924.9999999999981,801.9999999999925,-530.0000000000082,-414.9999999999987,607.9999999999974,1658.0000000000039,-693.9999999999947,-1117.0000000000014,-761.999999999996,532.9999999999945,-55.00000000000682,-685.9999999999866,296.9999999999917,-1294.9999999999795,682.9999999999892,-584.0000000000067,,-632.0000000000116
2017.05.12,929.9999999999864,810.9999999999928,-551.0000000000126,-387.000000000004,620.9999999999937,1658.9999999999882,-700.999999999996,-1172.0000000000064,-759.999999999994,532.9999999999945,-55.00000000000682,-686.9999999999932,346.0000000000019,-1388.999999999996,659.0000000000095,-631.0000000000038,,-774.0000000000454
2017.05.12,941.9999999999984,858.0000000000041,-551.9999999999969,-439.0000000000005,629.9999999999973,1634.9999999999864,-699.0000000000052,-1168.0000000000023,-754.9999999999945,520.9999999999936,-15.00000000001478,-723.9999999999914,305.9999999999841,-1383.9999999999852,655.9999999999899,-654.0000000000213,,-842.0000000000582
2017.05.12,958.9999999999987,896.9999999999914,-563.0000000000024,-400.00000000000034,645.999999999991,1570.0000000000048,-696.0000000000077,-1188.0000000000002,-732.9999999999948,483.0000000000001,-22.999999999996135,-773.0000000000015,413.99999999998107,-1415.999999999995,418.0000000000073,-814.0000000000036,,-1219.0000000000273
2017.05.12,910.9999999999951,855.9999999999945,-561.9999999999958,-402.9999999999978,700.999999999996,1610.0000000000002,-689.0000000000063,-1155.000000000006,-663.0000000000025,507.9999999999973,-16.000000000019554,-766.0,358.9999999999982,-1359.9999999999834,421.0000000000047,-780.000000000003,,-1028.0000000000286
2017.05.12,853.9999999999992,793.9999999999969,-470.9999999999992,-348.00000000000387,658.9999999999985,1641.999999999988,-714.999999999999,-1245.0000000000073,-698.9999999999941,525.9999999999932,-33.00000000001546,-787.9999999999887,376.9999999999829,-1505.9999999999852,445.0000000000065,-828.0000000000065,,-1336.0000000000348
2017.05.12,828.9999999999909,724.9999999999943,-509.00000000000387,-307.99999999999716,626.9999999999998,1631.0000000000048,-733.0000000000059,-1233.0000000000064,-722.0000000000005,490.00000000000153,-161.00000000000136,-743.9999999999891,434.9999999999854,-1461.9999999999854,492.9999999999879,-794.0000000000058,,-1436.0000000000305
2017.05.12,929.9999999999864,719.9999999999989,-480.00000000001376,-341.99999999999784,620.9999999999937,1573.0000000000023,-722.0000000000005,-1220.00000000001,-730.9999999999927,453.99999999999886,-218.00000000001774,-797.9999999999876,500.9999999999959,-1451.9999999999866,480.99999999999807,-755.0000000000168,,-1438.0000000000496
2017.05.12,928.9999999999799,692.9999999999978,-483.99999999999557,-395.99999999999636,661.0000000000005,1600.0000000000014,-720.9999999999939,-1170.0000000000043,-695.0000000000011,473.99999999999665,-218.9999999999941,-795.9999999999967,354.9999999999942,-1350.9999999999911,520.0000000000093,-728.0000000000175,,-1328.0000000000111
2017.05.12,929.9999999999864,713.9999999999986,-436.9999999999985,-378.00000000000057,662.9999999999914,1602.9999999999989,-716.0000000000056,-1140.0000000000077,-693.9999999999947,486.999999999993,-200.9999999999934,-794.9999999999901,373.99999999998545,-1302.9999999999875,537.0000000000097,-679.0000000000074,,-1035.0000000000218
2017.05.12,931.9999999999995,756.9999999999908,-461.0000000000003,-368.00000000000165,649.999999999995,1638.9999999999905,-716.0000000000056,-1163.000000000003,-712.0000000000015,502.9999999999979,-129.99999999999545,-781.9999999999939,403.99999999998215,-1352.999999999982,591.9999999999925,-677.0000000000165,,-885.0000000000512
2017.05.12,914.9999999999991,713.9999999999986,-482.00000000000466,-358.0000000000028,612.0000000000015,1621.0000000000057,-731.9999999999993,-1196.0000000000082,-741.9999999999982,485.99999999999756,-187.00000000001182,-804.9999999999891,439.99999999999596,-1381.9999999999943,601.000000000007,-701.0000000000183,,-1196.0000000000214
2017.05.12,901.9999999999806,725.9999999999991,-473.99999999999665,-326.9999999999995,619.9999999999983,1635.999999999993,-743.9999999999891,-1218.000000000008,-758.0000000000031,480.99999999999807,-152.9999999999916,-757.999999999992,481.99999999998244,-1412.9999999999975,638.9999999999895,-686.0000000000089,,-1045.0000000000455
2017.05.12,913.9999999999926,778.9999999999964,-463.0000000000134,-309.99999999999915,583.0000000000002,1608.9999999999939,-747.0000000000088,-1236.0000000000039,-783.9999999999958,468.9999999999972,-116.00000000001387,-801.9999999999916,569.9999999999816,-1465.9999999999895,638.0000000000052,-711.0000000000172,,-1073.0000000000655
2017.05.12,931.9999999999995,733.9999999999947,-424.00000000000216,-314.0000000000032,581.9999999999936,1634.000000000002,-750.0000000000063,-1241.0000000000032,-790.0000000000018,485.99999999999756,-158.00000000001546,-895.0000000000014,542.9999999999824,-1471.9999999999845,679.9999999999917,-703.0000000000092,,-1156.0000000000657
2017.05.12,939.0000000000009,740.9999999999997,-426.9999999999996,-356.9999999999962,619.9999999999983,1619.9999999999993,-740.0000000000073,-1232.000000000011,-734.9999999999968,483.0000000000001,-164.99999999999204,-936.9999999999878,512.0000000000014,-1461.9999999999854,591.0000000000082,-731.000000000015,,-1279.999999999983
2017.05.12,985.999999999998,784.9999999999966,-570.0000000000039,-414.9999999999987,659.999999999994,1469.9999999999936,-736.0000000000033,-1206.000000000007,-734.9999999999968,415.99999999999415,-356.9999999999993,-963.0000000000027,419.9999999999982,-1437.9999999999836,544.9999999999955,-705.0000000000001,,-1843.0000000000255
2017.05.12,1149.9999999999843,608.0000000000041,-533.0000000000057,-377.0000000000051,566.9999999999953,1351.9999999999977,-695.0000000000011,-1340.000000000008,-824.999999999998,366.9999999999951,-664.0000000000157,-1210.0,688.9999999999841,-1749.999999999985,709.9999999999884,-791.0000000000084,,-2742.0000000000773
2017.05.12,1158.9999999999989,635.9999999999957,-482.00000000000466,-251.99999999999667,514.9999999999987,1370.0000000000045,-692.0000000000038,-1420.0000000000102,-846.0000000000023,380.999999999998,-581.9999999999936,-1170.0000000000043,1031.9999999999884,-1920.999999999995,819.9999999999985,-845.0000000000068,,-2297.000000000034
2017.05.12,1171.9999999999952,649.0000000000009,-517.9999999999962,-201.00000000000674,556.9999999999964,1271.9999999999843,-730.9999999999927,-1350.0000000000068,-800.0000000000007,266.999999999995,-706.0000000000173,-1212.9999999999975,1146.9999999999868,-1783.9999999999857,753.9999999999881,-812.0000000000127,,-2297.00000000007
2017.05.12,1229.9999999999977,618.9999999999998,-522.0000000000002,-219.99999999999798,487.99999999999955,1258.999999999988,-730.0000000000084,-1346.0000000000027,-868.9999999999975,266.999999999995,-725.9999999999991,-1205.999999999996,1162.9999999999807,-1703.9999999999943,774.000000000008,-808.0000000000088,,-2331.0000000000364
2017.05.12,1227.0000000000002,682.0000000000022,-531.9999999999991,-195.9999999999962,518.9999999999917,1302.9999999999875,-747.0000000000088,-1363.0000000000032,-851.9999999999972,266.999999999995,-592.000000000013,-1170.9999999999886,1211.999999999991,-1695.9999999999864,675.0000000000034,-805.0000000000113,,-2069.0000000000323
2017.05.12,1118.9999999999811,668.9999999999969,-604.0000000000045,-272.00000000000557,569.9999999999927,1354.999999999995,-764.9999999999934,-1322.000000000001,-802.0000000000027,298.9999999999937,-545.0000000000159,-1048.9999999999889,922.0000000000006,-1624.9999999999875,652.0000000000082,-769.0000000000197,,-2167.0000000000505
2017.05.12,1084.9999999999804,751.9999999999953,-717.9999999999964,-307.0000000000017,568.9999999999973,1258.0000000000036,-784.0000000000069,-1252.0000000000086,-793.9999999999947,224.000000000002,-474.9999999999943,-968.9999999999976,835.9999999999923,-1496.9999999999927,551.9999999999969,-722.0000000000005,,-2242.0000000000255
2017.05.12,1224.9999999999873,823.9999999999981,-781.0000000000094,-348.00000000000387,575.9999999999987,1293.9999999999952,-819.9999999999985,-1251.000000000002,-792.9999999999993,209.9999999999991,-421.99999999999704,-920.9999999999941,923.9999999999915,-1416.9999999999793,520.0000000000093,-705.0000000000001,,-1885.0000000000045
2017.05.12,1271.9999999999843,903.9999999999964,-743.0000000000048,-346.0000000000019,600.999999999996,1262.9999999999918,-834.0000000000014,-1235.0000000000084,-805.9999999999956,195.9999999999962,-366.00000000001387,-1044.0000000000005,927.9999999999955,-1344.9999999999961,577.0000000000052,-639.0000000000118,,-1617.0000000000684
2017.05.12,1228.9999999999911,855.000000000004,-896.000000000008,-333.0000000000055,583.0000000000002,1251.9999999999864,-848.0000000000043,-1290.0000000000023,-820.999999999994,193.99999999999417,-438.99999999999295,-1053.9999999999993,939.9999999999853,-1495.9999999999861,611.9999999999903,-700.0000000000117,,-2212.0000000000528
2017.05.12,942.9999999999827,405.00000000000114,-700.999999999996,-263.99999999999756,351.0000000000013,1207.9999999999868,-906.0000000000068,-1445.0000000000073,-895.0000000000014,127.99999999999478,-673.0000000000018,-1220.9999999999832,1120.9999999999943,-1768.9999999999984,568.9999999999973,-805.0000000000113,,-3954.0000000000455
2017.05.12,892.9999999999883,371.9999999999999,-626.0000000000155,-199.00000000000472,358.9999999999982,1258.999999999988,-1065.999999999989,-1417.0000000000016,-859.9999999999941,24.000000000001798,-692.0000000000073,-1190.9999999999866,946.9999999999867,-1603.9999999999832,99.00000000000463,-823.0000000000182,,-4525.000000000033
2017.05.12,911.9999999999795,429.9999999999926,-626.9999999999998,-175.00000000000293,506.9999999999908,1224.9999999999873,-1061.000000000001,-1247.0000000000093,-712.0000000000015,34.000000000000696,-617.0000000000186,-804.9999999999891,906.9999999999911,-1125.9999999999825,19.999999999997797,-821.000000000005,,-3156.0000000000696
2017.05.12,890.9999999999974,408.00000000000125,-720.0000000000095,-290.9999999999968,497.99999999999847,1231.9999999999886,-957.0000000000078,-1182.0000000000052,-669.9999999999928,79.99999999999119,-598.0000000000132,-702.0000000000026,600.9999999999849,-1089.999999999991,4.000000000004,-771.0000000000106,,-3267.0000000000637
2017.05.12,890.9999999999974,266.9999999999959,-751.0000000000127,-263.99999999999756,529.0000000000017,1031.000000000004,-895.0000000000014,-1053.0000000000039,-573.0000000000013,73.00000000000084,-745.0000000000045,-517.9999999999962,640.9999999999804,-969.999999999982,-82.00000000000429,-752.0000000000193,,-3171.0000000000427
2017.05.12,911.9999999999795,257.99999999999557,-765.0000000000157,-212.99999999999653,476.9999999999941,669.9999999999928,-754.9999999999945,-1013.0000000000083,-532.9999999999945,-9.999999999998899,-843.0000000000177,-631.9999999999882,770.9999999999884,-1032.999999999995,79.99999999999119,-739.0000000000008,,-3368.0000000000687
2017.05.12,1003.9999999999827,293.99999999999693,-699.0000000000052,-173.9999999999964,439.0000000000005,461.0000000000003,-588.9999999999951,-911.0000000000063,-465.9999999999998,-34.000000000000696,-818.000000000012,-644.9999999999844,966.0000000000002,-1015.9999999999947,184.00000000000637,-690.0000000000128,,-2694.0000000000205
2017.05.12,1020.9999999999831,322.9999999999933,-669.0000000000085,-204.99999999999963,459.99999999999375,672.9999999999902,-641.0000000000027,-901.0000000000074,-505.99999999999534,-34.000000000000696,-855.0000000000182,-780.9999999999873,983.0000000000006,-935.9999999999812,204.99999999998852,-637.0000000000209,,-2500.0000000000723
2017.05.12,1100.9999999999964,387.999999999991,-765.0000000000157,-258.9999999999981,479.99999999999153,679.9999999999917,-618.0000000000074,-895.0000000000014,-510.99999999999477,-28.000000000005798,-850.9999999999991,-807.9999999999865,902.9999999999872,-948.9999999999999,218.99999999999142,-597.0000000000031,,-2510.0000000000628
2017.05.12,1061.9999999999852,378.0000000000001,-740.0000000000073,-246.00000000000176,509.9999999999993,753.0000000000036,-658.0000000000031,-896.000000000008,-480.99999999999807,2.999999999997449,-753.0000000000143,-676.9999999999943,878.000000000001,-901.9999999999806,143.99999999998857,-653.0000000000147,,-2278.0000000000464
2017.05.12,1020.9999999999831,403.99999999999636,-668.0000000000019,-218.00000000000708,479.99999999999153,794.0000000000058,-655.0000000000056,-913.0000000000083,-502.00000000000244,5.999999999994898,-735.0000000000136,-722.0000000000005,924.9999999999981,-937.9999999999944,164.00000000000858,-653.0000000000147,,-2210.00000000007
2017.05.12,978.9999999999966,393.0000000000007,-645.0000000000067,-228.00000000000597,481.9999999999935,815.9999999999945,-653.999999999999,-887.9999999999999,-485.0000000000021,25.999999999992696,-676.0000000000161,-644.9999999999844,835.9999999999923,-899.9999999999897,164.99999999999292,-638.0000000000052,,-2062.000000000046
2017.05.12,1005.9999999999958,432.9999999999927,-634.0000000000013,-228.00000000000597,478.9999999999961,838.9999999999898,-662.9999999999914,-896.000000000008,-507.9999999999973,32.999999999994145,-621.0000000000093,-675.0000000000034,827.0,-911.9999999999795,151.9999999999966,-650.0000000000173,,-2018.0000000000482
2017.05.12,973.999999999986,352.99999999999443,-604.0000000000045,-209.00000000000364,440.9999999999914,841.0000000000028,-672.9999999999902,-900.0000000000008,-536.0000000000032,30.999999999992145,-682.9999999999927,-695.0000000000011,844.0000000000003,-886.9999999999934,238.99999999998923,-590.0000000000016,,-2054.000000000035
2017.05.12,971.9999999999951,326.9999999999982,-624.0000000000023,-214.00000000000307,430.9999999999925,753.0000000000036,-669.9999999999928,-875.0000000000035,-541.9999999999981,2.000000000002,-756.0000000000002,-685.9999999999866,815.9999999999945,-847.9999999999822,205.99999999999508,-556.0000000000009,,-2263.9999999999886
2017.05.12,931.9999999999995,295.99999999999227,-641.0000000000027,-239.0000000000003,434.000000000001,748.9999999999997,-608.9999999999928,-837.00000000001,-476.9999999999941,10.999999999994348,-753.0000000000143,-663.999999999998,737.9999999999942,-871.9999999999839,218.00000000000708,-572.0000000000169,,-2286.0000000000246
2017.05.12,916.99999999999,316.0000000000025,-629.0000000000128,-336.00000000000296,387.99999999999943,749.999999999984,-662.000000000007,-798.0000000000098,-485.0000000000021,7.0000000000014495,-724.9999999999943,-730.9999999999927,590.0000000000016,-805.9999999999956,8.000000000008,-572.0000000000169,,-2768.0000000000473
