date,AUDUSD,EURCHF,CHFJPY,NZDCHF,EURJPY,empty,sum
2017.08.11,-477.0000000000052,895.0000000000014,-453.00000000000296,-1834.0000000000023,-1729.9999999999898,,-3598.999999999999
2017.08.11,-443.0000000000045,795.0000000000124,-480.99999999999454,-1749.0000000000005,-1686.9999999999834,,-3564.9999999999704
2017.08.11,-426.9999999999996,920.0000000000097,-444.0000000000026,-1749.999999999996,-1719.9999999999989,,-3420.9999999999873
2017.08.11,-446.9999999999974,926.0000000000045,-536.0000000000014,-1705.9999999999964,-1775.999999999982,,-3538.9999999999727
2017.08.11,-430.00000000000813,870.0000000000152,-522.0000000000056,-1683.9999999999966,-1763.9999999999816,,-3529.9999999999764
2017.08.11,-375.9999999999986,815.0000000000101,-453.9999999999935,-1697.000000000004,-1582.9999999999984,,-3294.9999999999845
2017.08.11,-326.9999999999995,785.0000000000134,-483.99999999999466,-1690.0000000000025,-1572.999999999979,,-3288.9999999999623
2017.08.11,-226.00000000000398,665.0000000000044,-430.0000000000068,-1605.9999999999964,-1485.99999999999,,-3082.9999999999927
2017.08.11,-107.00000000000153,693.0000000000102,-403.99999999999636,-1590.0000000000025,-1383.9999999999861,,-2791.9999999999764
2017.08.11,-124.99999999999733,711.0000000000172,-396.0000000000008,-1575.9999999999995,-1375.9999999999764,,-2761.999999999957
2017.08.11,-196.00000000000728,706.0000000000066,-432.00000000000216,-1566.0000000000007,-1516.999999999996,,-3004.9999999999995
2017.08.11,-213.00000000000762,795.0000000000124,-388.9999999999958,-1568.9999999999982,-1488.999999999976,,-2864.999999999965
2017.08.11,-216.0000000000051,794.0000000000058,-376.99999999999534,-1578.999999999997,-1445.999999999998,,-2823.99999999999
2017.08.11,-258.0000000000027,747.0000000000088,-358.99999999999466,-1559.9999999999948,-1390.9999999999911,,-2820.9999999999745
2017.08.11,-253.0000000000032,748.9999999999997,-346.9999999999942,-1595.9999999999975,-1328.9999999999793,,-2775.9999999999745
