date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,empty,sum
2019.05.16,141.99999999999767,-221.00000000000452,155.9999999999917,48.99999999998794,-1981.9999999999948,-257.000000000005,14.999999999998348,802.9999999999982,-304.00000000000426,-1079.999999999992,-2105.9999999999945,-2324.999999999999,-414.9999999999876,-515.0000000000006,1351.9999999999977,-21.000000000000796,-1005.9999999999958,,-7715.000000000007
2019.05.16,148.99999999999915,-229.99999999999687,90.99999999999397,78.00000000000028,-2000.0000000000018,-278.0000000000058,-25.00000000000835,749.9999999999951,-273.000000000001,-1106.9999999999914,-2061.0000000000073,-2493.9999999999964,-636.9999999999986,-448.0000000000075,1207.0000000000025,-103.9999999999992,-988.9999999999955,,-8371.000000000018
2019.05.16,154.99999999999403,-248.00000000000378,90.99999999999397,109.00000000000354,-2044.0000000000014,-311.9999999999976,-28.000000000005798,761.0000000000006,-294.00000000000534,-1115.9999999999948,-2060.0000000000023,-2522.9999999999864,-600.0000000000006,-439.9999999999977,1238.0000000000057,-106.00000000000875,-1009.0000000000043,,-8426.000000000013
2019.05.16,161.00000000001114,-279.99999999999136,86.99999999998909,116.00000000000499,-2109.0000000000055,-289.99999999999204,-26.999999999999247,787.9999999999998,-304.9999999999997,-1140.999999999992,-2141.999999999996,-2637.0000000000005,-639.9999999999961,-448.0000000000075,1259.9999999999945,-112.00000000000898,-1046.999999999998,,-8765.999999999987
2019.05.16,143.00000000000423,-323.99999999999096,79.9999999999983,-35.00000000000725,-2092.999999999989,-281.0000000000059,-23.00000000000635,813.9999999999925,-321.0000000000046,-1139.9999999999966,-2182.0000000000164,-2628.9999999999923,-624.0000000000023,-563.0000000000024,1276.9999999999948,-99.00000000000375,-1044.0000000000005,,-9044.000000000027
2019.05.16,133.00000000000534,-299.00000000000483,82.99999999999841,-62.000000000006494,-2137.9999999999955,-287.00000000000614,58.99999999999794,827.9999999999955,-378.00000000000057,-1163.9999999999984,-2224.000000000018,-2503.999999999995,-612.9999999999969,-495.9999999999951,1327.0000000000116,-10.000000000005116,-1085.0000000000027,,-8830.000000000015
2019.05.16,1.0000000000065512,-428.9999999999905,-39.00000000000148,-131.99999999999878,-2130.999999999994,-326.9999999999982,-36.0000000000027,792.9999999999993,-368.00000000000165,-1163.9999999999984,-2210.000000000008,-2604.9999999999905,-635.9999999999922,-519.999999999996,1307.999999999998,-100.00000000000853,-1063.9999999999982,,-9658.999999999976
2019.05.16,21.00000000000435,-453.99999999999886,3.0000000000001137,-131.00000000001444,-2146.0000000000036,-274.0000000000009,0.999999999995449,848.9999999999998,-358.9999999999982,-1131.9999999999998,-2241.0000000000136,-2552.999999999983,-563.0000000000024,-552.9999999999973,1330.9999999999934,-42.00000000000159,-1066.0000000000002,,-9309.00000000002
2019.05.16,34.000000000000696,-468.9999999999861,-126.00000000000477,-112.000000000001,-2160.999999999991,-365.99999999999966,-19.999999999997797,866.9999999999956,-404.0000000000044,-1115.9999999999948,-2151.0000000000105,-2652.999999999994,-415.99999999999415,-549.9999999999972,1388.999999999996,-155.00000000000114,-1180.9999999999986,,-9589.999999999984
2019.05.16,8.000000000008,-581.9999999999936,-130.00000000000966,-137.00000000000932,-2177.999999999991,-420.99999999999227,-21.00000000000435,920.9999999999941,-453.99999999999886,-1128.9999999999911,-2164.999999999992,-2690.999999999999,-411.0000000000058,-602.9999999999944,1373.000000000002,-181.0000000000116,-1192.000000000004,,-9992.99999999999
2019.05.16,49.99999999999449,-536.9999999999875,-183.00000000000693,-106.00000000000608,-2241.9999999999886,-489.0000000000043,-36.0000000000027,908.9999999999932,-482.00000000000466,-1093.999999999995,-2026.0000000000105,-2722.9999999999864,-502.00000000000244,-466.0000000000082,1310.9999999999955,-223.0000000000132,-1205.0000000000005,,-10044.000000000031
2019.05.16,31.000000000003247,-573.9999999999857,-207.9999999999984,-195.9999999999962,-2218.999999999993,-468.9999999999941,24.000000000001798,909.9999999999997,-484.00000000000665,-1094.9999999999905,-2078.0000000000027,-2634.000000000003,-499.000000000005,-509.00000000000034,1276.0000000000105,-160.0000000000108,-1121.0000000000052,,-10004.999999999976
2019.05.16,18.999999999991246,-560.0000000000049,-191.0000000000025,-204.00000000000418,-2163.999999999988,-430.9999999999974,57.99999999999139,907.9999999999977,-487.99999999999955,-1068.9999999999977,-2052.9999999999973,-2540.999999999993,-475.99999999998755,-471.00000000000364,1307.999999999998,-111.0000000000042,-1080.9999999999986,,-9547.0
2019.05.16,52.000000000007596,-543.999999999989,-143.00000000000068,-205.00000000001074,-2136.0000000000045,-400.99999999999625,73.99999999999629,932.999999999995,-507.0000000000019,-1028.9999999999911,-2022.9999999999961,-2425.999999999995,-336.00000000000296,-500.0,1334.000000000013,-91.00000000000819,-1082.0000000000052,,-9029.99999999999
2019.05.16,76.99999999999375,-529.0000000000017,-129.0000000000049,-255.00000000000523,-2185.999999999999,-411.00000000000136,107.00000000000153,946.9999999999978,-558.000000000003,-1041.9999999999984,-2068.000000000012,-2396.9999999999823,-340.9999999999913,-513.0000000000052,1367.000000000007,-63.00000000000239,-1075.0000000000036,,-9069.000000000011
2019.05.16,87.99999999999919,-551.9999999999969,-118.99999999999977,-262.00000000000665,-2231.000000000005,-399.0000000000009,144.99999999999514,997.9999999999989,-597.0000000000031,-1081.999999999994,-2134.999999999991,-2462.999999999993,-302.9999999999866,-551.0000000000019,1418.9999999999925,-10.000000000005116,-1131.9999999999998,,-9186.0
2019.05.16,97.9999999999981,-527.9999999999951,-91.00000000000819,-306.00000000000625,-2197.0000000000045,-384.00000000000034,142.99999999999312,1034.999999999997,-597.0000000000031,-1057.9999999999923,-2123.9999999999955,-2418.999999999993,-215.99999999999397,-555.9999999999974,1524.9999999999986,-5.000000000009663,-1139.0000000000011,,-8819.000000000016
2019.05.16,66.99999999999484,-568.9999999999973,-102.00000000000387,-504.9999999999999,-2173.9999999999873,-400.99999999999625,202.9999999999976,1030.999999999993,-633.0000000000058,-1022.9999999999961,-2108.000000000004,-2234.999999999987,-116.00000000000499,-587.0000000000033,1526.0000000000052,65.99999999998829,-1082.0000000000052,,-8642.000000000013
2019.05.16,39.999999999995595,-598.999999999994,-114.00000000000432,-478.0000000000006,-2154.999999999996,-367.999999999995,215.99999999999397,1024.9999999999982,-602.999999999998,-1017.9999999999967,-2110.99999999999,-2190.000000000003,-129.99999999998568,-594.9999999999989,1513.9999999999932,108.99999999999466,-1053.0000000000039,,-8509.99999999999
2019.05.16,28.000000000005798,-638.0000000000052,-112.00000000000898,-506.0000000000064,-2153.999999999989,-350.9999999999991,217.99999999999596,1041.9999999999984,-630.0000000000083,-1016.9999999999901,-2137.0000000000005,-2183.999999999986,-126.99999999998823,-659.000000000006,1513.0000000000089,104.99999999998977,-1090.000000000002,,-8698.99999999999
2019.05.16,48.000000000003595,-594.0000000000057,-99.00000000000375,-490.999999999997,-2170.9999999999895,-338.99999999999864,230.99999999999233,1063.9999999999982,-630.0000000000083,-1045.9999999999914,-2137.0000000000005,-2169.999999999983,-58.99999999998684,-608.9999999999947,1568.9999999999982,129.99999999999545,-1080.9999999999986,,-8383.99999999997
2019.05.16,59.000000000009045,-571.9999999999948,-85.00000000000796,-451.0000000000014,-2178.9999999999977,-347.999999999999,227.99999999999488,1063.9999999999982,-621.0000000000049,-1046.999999999998,-2134.999999999991,-2200.9999999999864,-104.99999999999955,-591.9999999999987,1598.9999999999948,112.99999999999955,-1093.999999999995,,-8366.999999999976
2019.05.16,59.99999999999339,-578.9999999999961,-94.0000000000083,-466.9999999999952,-2161.9999999999973,-344.99999999999886,225.99999999999287,1062.9999999999918,-621.0000000000049,-1009.9999999999998,-2110.99999999999,-2183.000000000002,-114.99999999999844,-582.0000000000078,1578.0000000000127,126.99999999999534,-1104.000000000005,,-8319.000000000016
2019.05.17,56.000000000011596,-581.9999999999936,-109.00000000000887,-490.0000000000126,-2238.000000000007,-382.99999999999557,241.99999999999778,1085.9999999999982,-656.000000000001,-1016.9999999999901,-2128.0000000000146,-2195.999999999998,-150.99999999999002,-626.9999999999953,1547.0000000000095,121.99999999999989,-1117.9999999999968,,-8641.999999999987
2019.05.17,96.99999999999153,-580.999999999987,-115.99999999999966,-451.0000000000014,-2224.0000000000036,-378.0000000000001,281.99999999999335,1100.9999999999964,-661.0000000000005,-1002.9999999999983,-2091.000000000008,-2170.9999999999895,-87.99999999999919,-573.0000000000075,1568.0000000000139,114.99999999999488,-1077.0000000000057,,-8251.000000000013
2019.05.17,76.99999999999375,-570.9999999999882,-99.00000000000375,-416.00000000001637,-2208.999999999994,-373.9999999999952,222.99999999999542,1061.9999999999964,-646.9999999999976,-1023.9999999999916,-2102.0000000000036,-2191.999999999994,-93.99999999999409,-561.000000000007,1547.0000000000095,91.99999999999875,-1085.9999999999982,,-8373.999999999989
2019.05.17,63.000000000013046,-584.9999999999911,-105.00000000000398,-426.00000000001523,-2143.9999999999905,-364.9999999999949,222.99999999999542,1062.9999999999918,-623.0000000000069,-1019.9999999999986,-2072.0000000000027,-2174.9999999999936,-86.99999999999264,-570.999999999998,1554.9999999999952,96.9999999999942,-1082.0000000000052,,-8254.000000000002
2019.05.17,66.99999999999484,-575.9999999999987,-103.9999999999992,-429.99999999999704,-2143.9999999999905,-358.0000000000041,219.99999999999798,1063.9999999999982,-616.0000000000055,-1014.9999999999992,-2081.0000000000173,-2144.999999999997,-55.000000000005045,-576.9999999999982,1578.999999999997,100.99999999999909,-1088.9999999999955,,-8159.000000000019
2019.05.17,63.99999999999739,-573.0000000000013,-124.00000000000944,-451.0000000000014,-2134.999999999998,-379.99999999999545,230.99999999999233,1062.9999999999918,-624.0000000000023,-1008.9999999999932,-2076.999999999998,-2124.999999999999,-49.99999999999449,-576.0000000000076,1577.0000000000061,98.99999999998954,-1071.9999999999952,,-8162.000000000019
2019.05.17,48.000000000003595,-584.0000000000067,-157.0000000000107,-499.000000000005,-2185.999999999999,-388.9999999999958,241.99999999999778,1062.9999999999918,-670.000000000004,-1049.9999999999955,-2155.000000000001,-2143.9999999999905,-38.0000000000047,-591.9999999999987,1574.9999999999932,106.99999999999932,-1078.0000000000011,,-8507.000000000027
2019.05.17,26.999999999999247,-594.99999999999,-213.99999999999864,-517.0000000000119,-2224.0000000000036,-450.9999999999934,243.99999999999977,1061.000000000001,-678.0000000000008,-1105.0000000000005,-2117.999999999995,-2213.9999999999827,-113.00000000000753,-510.0000000000051,1627.0000000000007,62.99999999998818,-1092.000000000004,,-8809.000000000002
2019.05.17,42.999999999993044,-553.0000000000035,-275.0000000000057,-473.99999999999665,-2231.9999999999895,-501.99999999999534,218.99999999999142,1056.0000000000014,-660.000000000005,-1105.0000000000005,-2068.000000000012,-2263.9999999999995,-198.99999999999363,-435.0000000000023,1614.0000000000043,-12.000000000000455,-1090.9999999999975,,-8938.000000000011
2019.05.17,70.99999999999883,-537.9999999999941,-207.9999999999984,-473.0000000000123,-2237.0,-474.9999999999943,229.00000000000142,1031.9999999999995,-635.0000000000077,-1101.9999999999918,-2093.999999999994,-2257.9999999999823,-279.99999999999136,-457.00000000000784,1551.9999999999977,24.999999999991473,-1075.999999999999,,-8923.999999999982
2019.05.17,59.000000000009045,-526.9999999999886,-207.00000000000784,-449.9999999999948,-2212.999999999998,-474.9999999999943,229.00000000000142,1017.9999999999967,-589.0000000000061,-1091.999999999993,-2051.0000000000164,-2241.000000000004,-268.9999999999859,-433.00000000000693,1544.9999999999964,21.000000000000796,-1031.000000000004,,-8705.999999999996
2019.05.17,48.000000000003595,-543.999999999989,-177.0000000000067,-480.99999999999807,-2201.9999999999927,-427.99999999999727,246.00000000000176,1027.9999999999957,-595.0000000000011,-1088.9999999999955,-2117.999999999995,-2197.9999999999886,-249.99999999999466,-510.9999999999957,1557.0000000000084,68.9999999999884,-1036.999999999999,,-8681.999999999956
2019.05.17,80.99999999999774,-530.9999999999926,-117.00000000000443,-492.0000000000035,-2283.9999999999973,-391.9999999999959,254.99999999999412,1059.9999999999943,-653.0000000000035,-1079.999999999992,-2287.0000000000064,-2176.9999999999845,-173.00000000000094,-671.0000000000065,1605.000000000012,118.99999999999977,-1119.9999999999989,,-8856.999999999989
2019.05.17,141.00000000001333,-539.0000000000006,6.999999999990791,-524.9999999999977,-2333.999999999992,-349.9999999999943,337.99999999999386,1154.999999999995,-677.0000000000053,-1085.9999999999982,-2331.9999999999936,-2107.9999999999986,-18.0000000000069,-698.9999999999981,1747.999999999994,233.99999999999466,-1119.0000000000034,,-8164.000000000007
2019.05.17,129.00000000000134,-539.0000000000006,-6.000000000000227,-539.0000000000006,-2292.9999999999895,-341.99999999999875,320.9999999999935,1161.9999999999964,-650.0000000000061,-1081.999999999994,-2336.0000000000127,-2115.0,29.999999999996696,-713.0000000000081,1778.000000000013,232.99999999998988,-1093.999999999995,,-8056.000000000015
2019.05.17,127.00000000001043,-539.0000000000006,21.99999999999136,-507.9999999999973,-2266.999999999997,-298.9999999999924,317.9999999999961,1166.0000000000005,-635.0000000000077,-1076.9999999999945,-2290.999999999997,-2091.9999999999827,52.000000000007596,-680.9999999999974,1774.0000000000089,250.0,-1088.0,,-7767.999999999951
2019.05.17,144.0000000000108,-539.0000000000006,43.99999999999693,-553.0000000000035,-2340.999999999993,-310.0000000000023,334.9999999999964,1183.9999999999961,-682.0000000000048,-1088.9999999999955,-2389.00000000001,-2088.9999999999854,38.0000000000047,-768.0000000000007,1807.000000000003,269.999999999996,-1107.0000000000025,,-8044.999999999993
2019.05.17,182.99999999999983,-594.0000000000057,95.99999999998943,-574.0000000000078,-2408.9999999999945,-295.99999999999227,386.9999999999929,1244.0000000000007,-697.9999999999986,-1073.9999999999973,-2467.0000000000127,-2103.9999999999945,93.00000000000975,-850.0000000000085,1797.000000000004,323.99999999999807,-1122.9999999999961,,-8065.000000000016
2019.05.17,148.99999999999915,-583.0000000000002,111.99999999999477,-622.0000000000115,-2417.0000000000023,-298.9999999999924,385.000000000002,1208.9999999999934,-702.0000000000026,-1112.9999999999973,-2558.9999999999973,-2072.9999999999914,-9.999999999998899,-852.9999999999944,1787.0000000000052,364.9999999999949,-1102.000000000003,,-8326.000000000002
2019.05.17,120.00000000000898,-539.0000000000006,87.99999999999386,-614.0000000000034,-2394.0000000000073,-251.00000000000477,297.9999999999983,1086.9999999999936,-650.0000000000061,-1147.9999999999934,-2570.999999999998,-2174.9999999999936,-211.99999999998997,-846.0000000000036,1611.0000000000068,274.9999999999915,-1075.999999999999,,-8997.000000000005
2019.05.17,130.99999999999224,-517.9999999999962,36.000000000001364,-537.0000000000097,-2404.000000000006,-308.9999999999975,322.00000000000006,1146.999999999998,-618.0000000000074,-1172.9999999999907,-2516.999999999996,-2238.999999999991,-168.99999999999693,-768.0000000000007,1756.000000000002,260.9999999999957,-1078.0000000000011,,-8677.000000000002
2019.05.17,130.0000000000079,-553.0000000000035,12.000000000000455,-503.000000000009,-2449.999999999997,-358.99999999999466,298.9999999999937,1157.9999999999923,-655.0000000000056,-1171.9999999999952,-2449.0000000000123,-2380.0000000000045,-231.0000000000034,-716.9999999999987,1710.999999999996,199.99999999998863,-1134.999999999997,,-9094.000000000038
2019.05.17,120.99999999999334,-612.9999999999969,31.999999999996476,-594.0000000000057,-2402.9999999999995,-320.99999999999795,301.9999999999912,1173.9999999999973,-675.9999999999989,-1120.9999999999943,-2484.000000000009,-2258.9999999999886,-68.99999999998573,-795.0000000000017,1764.9999999999943,220.99999999998943,-1127.0000000000002,,-8847.000000000016
2019.05.17,130.0000000000079,-591.9999999999925,109.99999999999943,-744.0000000000114,-2468.9999999999877,-272.00000000000557,400.9999999999958,1263.9999999999984,-718.0000000000075,-1154.999999999995,-2592.0000000000127,-2149.9999999999854,46.0000000000127,-865.9999999999997,1880.9999999999993,370.9999999999951,-1121.0000000000052,,-8475.999999999995
2019.05.17,29.999999999996696,-679.9999999999917,102.99999999999443,-780.000000000003,-2422.9999999999973,-245.00000000000455,380.999999999998,1227.9999999999957,-724.9999999999978,-1155.9999999999905,-2699.0000000000123,-2110.9999999999964,12.000000000012001,-945.0000000000074,1859.999999999995,417.99999999999216,-1097.0000000000036,,-8829.000000000022
2019.05.17,-55.99999999998939,-716.0000000000056,33.00000000000125,-785.0000000000134,-2439.9999999999977,-123.99999999999523,319.99999999999807,1134.999999999997,-682.0000000000048,-1210.9999999999955,-2735.0000000000136,-2268.000000000003,-238.0000000000049,-974.0000000000038,1754.9999999999955,399.9999999999915,-1073.0000000000018,,-9659.000000000047
2019.05.17,-31.999999999987594,-668.0000000000019,57.999999999992724,-781.0000000000094,-2506.9999999999927,-162.00000000000614,335.99999999999187,1153.9999999999995,-700.0000000000006,-1262.9999999999918,-2752.0000000000095,-2343.9999999999905,-228.00000000000597,-858.0000000000041,1804.0000000000057,396.0000000000008,-1087.0000000000045,,-9634.000000000015
2019.05.17,19.999999999997797,-645.0000000000067,80.99999999998886,-700.999999999996,-2543.0000000000064,-137.00000000000045,334.00000000000097,1188.0000000000002,-706.0000000000066,-1281.9999999999943,-2805.000000000007,-2397.999999999989,-261.0000000000001,-859.9999999999994,1866.000000000012,394.999999999996,-1110.9999999999952,,-9565.000000000004
2019.05.17,-7.0000000000014495,-672.9999999999902,113.99999999999011,-713.0000000000081,-2534.999999999998,-96.9999999999942,322.9999999999955,1145.9999999999914,-668.0000000000019,-1273.9999999999973,-2890.0000000000146,-2410.000000000001,-330.9999999999924,-954.9999999999983,1756.000000000002,419.9999999999875,-1092.9999999999995,,-9887.000000000031
2019.05.17,-38.0000000000047,-712.9999999999859,153.99999999999636,-766.0,-2621.000000000007,-37.00000000000614,312.00000000000114,1134.999999999997,-640.0000000000073,-1338.9999999999902,-3073.0000000000073,-2570.99999999999,-516.0000000000053,-1022.9999999999961,1713.0000000000089,469.99999999999886,-1066.9999999999957,,-10619.999999999995
2019.05.17,5.000000000010552,-638.0000000000052,176.9999999999925,-777.0000000000055,-2627.0000000000014,-64.99999999999773,363.99999999999767,1137.9999999999945,-669.0000000000085,-1338.9999999999902,-3063.0000000000164,-2458.999999999989,-558.9999999999984,-989.9999999999949,1747.999999999994,500.0,-1007.9999999999978,,-10262.000000000015
2019.05.17,8.000000000008,-624.0000000000023,72.99999999999329,-900.0000000000119,-2567.000000000008,-140.00000000000057,347.9999999999928,1097.999999999999,-662.000000000007,-1336.9999999999993,-2972.000000000008,-2346.999999999988,-452.99999999999227,-948.9999999999981,1722.0000000000014,423.9999999999924,-1000.0000000000009,,-10278.00000000003
2019.05.17,35.00000000000725,-573.9999999999857,108.99999999999466,-944.0000000000115,-2576.0000000000005,-147.00000000000557,453.99999999999886,1139.9999999999966,-678.0000000000008,-1327.0000000000005,-2897.9999999999964,-2159.999999999984,-426.9999999999996,-859.9999999999994,1825.9999999999943,513.9999999999958,-951.9999999999973,,-9464.999999999993
2019.05.17,-38.99999999998904,-583.0000000000002,9.999999999990905,-855.0000000000058,-2527.999999999997,-177.99999999999727,330.9999999999924,1090.9999999999975,-712.0000000000015,-1310.0,-2826.999999999998,-2261.9999999999864,-370.00000000000364,-822.0000000000027,1793.0000000000002,387.999999999991,-1026.0000000000048,,-9899.000000000015
2019.05.17,-92.00000000000318,-702.9999999999869,-106.00000000000875,-811.0000000000061,-2628.9999999999923,-227.00000000000387,215.99999999999397,1131.9999999999998,-719.000000000003,-1366.0000000000005,-2865.000000000009,-2690.999999999999,-442.9999999999934,-774.0000000000009,1798.0000000000107,196.99999999998852,-1183.9999999999961,,-11267.000000000007
2019.05.17,-140.99999999999113,-746.0000000000023,-243.0000000000092,-643.0000000000158,-2604.0000000000064,-340.999999999994,88.99999999999464,1100.9999999999964,-690.0000000000017,-1334.9999999999973,-2693.000000000012,-3000.0000000000027,-557.9999999999918,-707.0000000000078,1690.999999999998,0.0,-1305.0000000000007,,-12125.000000000045
2019.05.17,-99.00000000000463,-722.0000000000005,-246.00000000000932,-473.0000000000123,-2646.9999999999995,-349.9999999999943,83.9999999999952,1092.9999999999995,-685.9999999999977,-1342.999999999994,-2652.0000000000155,-3041.999999999989,-556.0000000000009,-626.0000000000048,1703.00000000001,-19.000000000005457,-1354.999999999995,,-11936.000000000018
2019.05.17,-68.00000000000139,-712.9999999999859,-192.00000000000728,-602.0000000000136,-2774.999999999994,-323.99999999999807,119.99999999999788,1168.0000000000023,-702.9999999999981,-1472.999999999991,-2840.0000000000036,-3100.999999999998,-638.9999999999895,-638.9999999999958,1825.9999999999943,25.99999999999625,-1339.0000000000014,,-12267.999999999987
2019.05.17,-9.999999999998899,-658.0000000000031,-153.0000000000058,-612.9999999999969,-2777.999999999992,-344.99999999999886,237.99999999999378,1205.999999999996,-738.0000000000053,-1451.9999999999977,-2830.0000000000127,-2942.9999999999845,-595.9999999999966,-629.0000000000049,1897.9999999999998,150.99999999999625,-1241.9999999999986,,-11494.000000000011
2019.05.17,-9.999999999998899,-661.9999999999848,-197.00000000000273,-551.0000000000126,-2757.9999999999936,-388.9999999999958,164.99999999999292,1203.9999999999939,-740.0000000000073,-1400.9999999999966,-2724.9999999999945,-3040.9999999999827,-496.99999999999187,-611.0000000000042,1873.0000000000136,29.999999999986926,-1324.9999999999984,,-11634.999999999975
2019.05.17,-42.0000000000087,-689.9999999999907,-435.0000000000023,-431.0000000000036,-2764.9999999999955,-572.9999999999933,12.000000000000899,1174.9999999999927,-722.0000000000005,-1432.0,-2682.0000000000164,-3359.000000000001,-626.9999999999998,-555.9999999999974,1839.9999999999973,-246.9999999999999,-1485.000000000003,,-13019.000000000022
2019.05.17,-31.000000000003247,-665.9999999999889,-365.99999999999966,-241.00000000000233,-2774.999999999994,-539.999999999992,44.99999999999504,1197.999999999999,-733.0000000000059,-1434.9999999999975,-2588.9999999999986,-3356.9999999999877,-547.999999999993,-433.00000000000693,1903.9999999999945,-217.00000000001296,-1473.000000000002,,-12256.999999999995
2019.05.17,-28.000000000005798,-695.0000000000011,-316.0000000000025,-251.00000000000122,-2754.9999999999964,-480.99999999999454,49.99999999999449,1217.0000000000014,-741.0000000000027,-1422.0000000000011,-2629.9999999999955,-3334.999999999999,-543.0000000000045,-474.00000000000375,1917.0000000000132,-167.0000000000016,-1517.0000000000016,,-12171.000000000002
2019.05.17,-34.000000000000696,-709.0000000000041,-353.00000000000864,-246.99999999999721,-2744.9999999999973,-500.0,56.99999999999594,1256.999999999997,-760.0000000000051,-1395.9999999999973,-2568.000000000012,-3308.0,-417.0000000000007,-465.0000000000034,1970.000000000005,-187.00000000001182,-1524.9999999999986,,-11930.000000000038
2019.05.17,-31.999999999987594,-709.0000000000041,-350.9999999999991,-399.00000000001603,-2812.9999999999986,-501.0000000000048,53.999999999998494,1252.999999999993,-795.0000000000013,-1419.999999999999,-2727.0000000000036,-3323.9999999999936,-419.9999999999982,-581.0000000000031,1980.000000000004,-186.00000000000705,-1524.0000000000032,,-12495.000000000024
2019.05.17,-1.0000000000065512,-702.9999999999869,-289.0000000000015,-400.00000000000034,-2824.9999999999886,-471.9999999999942,126.99999999999933,1275.9999999999993,-792.9999999999993,-1427.999999999996,-2718.0000000000177,-3230.999999999984,-432.9999999999945,-567.0000000000073,1997.0000000000043,-88.00000000000807,-1473.9999999999975,,-12021.99999999998
2019.05.17,-38.0000000000047,-747.9999999999931,-323.0000000000075,-522.0000000000002,-2818.9999999999936,-471.00000000000364,163.99999999999747,1261.9999999999964,-784.0000000000069,-1422.0000000000011,-2691.0000000000027,-3171.9999999999973,-445.99999999999085,-567.9999999999978,1940.9999999999927,-41.00000000001103,-1436.9999999999993,,-12115.000000000025
2019.05.17,-41.000000000002146,-743.9999999999891,-313.0000000000024,-510.99999999999477,-2858.000000000005,-454.9999999999983,188.9999999999947,1244.9999999999961,-765.0000000000045,-1434.9999999999975,-2733.000000000004,-3173.0000000000036,-573.9999999999857,-558.0000000000069,1913.000000000009,0.999999999990564,-1371.0,,-12183.000000000004
