date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.07,-395.0000000000009,-628.9999999999907,317.9999999999961,461.0000000000003,342.9999999999933,-578.0000000000007,-653.999999999999,-695.0000000000011,-46.999999999997044,122.0000000000141,-1648.9999999999893,-1676.9999999999952,12.000000000000455,-1238.0000000000057,-1409.0000000000157,-1773.9999999999868,-600.0000000000085,2.000000000002,17.999999999995797,157.00000000000713,,-9911.99999999998
2018.09.07,-417.0000000000007,-1143.9999999999895,266.999999999995,451.0000000000014,306.9999999999906,-550.000000000006,-597.9999999999985,-672.0000000000059,-41.9999999999976,149.0000000000009,-2210.999999999985,-2149.000000000001,18.000000000000682,-1140.0000000000077,-1225.0000000000093,-1649.999999999996,-549.0000000000066,-57.00000000000705,-16.0000000000049,199.00000000001583,,-11029.000000000013
2018.09.07,-367.99999999999056,-1069.9999999999932,41.000000000002146,487.99999999999955,290.00000000000136,-522.0000000000002,-558.9999999999984,-648.0000000000041,319.0000000000026,604.0000000000134,-2161.9999999999973,-2037.0,-152.9999999999916,-1039.9999999999966,-1022.9999999999961,-1461.9999999999854,-527.000000000001,-82.99999999999974,-38.0000000000047,212.99999999999653,,-9736.999999999945
2018.09.07,-363.99999999999767,-828.9999999999909,75.00000000000284,450.00000000001705,342.9999999999933,-509.00000000000387,-619.0000000000028,-662.000000000007,277.000000000005,497.0000000000141,-1861.999999999986,-1871.0000000000005,-138.99999999998158,-822.9999999999959,-1029.9999999999975,-1367.9999999999914,-503.0000000000001,-19.999999999997797,38.0000000000047,148.00000000001478,,-8770.999999999902
2018.09.07,-357.99999999999164,-1014.0000000000038,119.00000000000244,346.0000000000019,273.9999999999965,-500.00000000000045,-607.9999999999974,-646.9999999999976,311.00000000000574,550.0000000000114,-1974.9999999999934,-2080.9999999999995,-104.99999999998977,-821.000000000005,-1052.0000000000084,-1359.9999999999834,-519.0000000000055,7.9999999999968985,21.999999999999797,97.9999999999981,,-9311.999999999962
2018.09.07,-341.99999999999784,-899.9999999999897,-293.0000000000099,358.00000000001387,297.9999999999983,-787.0000000000043,-778.9999999999964,-792.0000000000039,378.999999999996,554.000000000002,-2394.9999999999914,-2580.0000000000045,-358.99999999998045,-1296.0000000000082,-1371.0000000000111,-1571.9999999999957,-826.0000000000076,-255.00000000000523,-243.00000000000432,19.00000000001345,,-13181.999999999989
2018.09.07,-185.99999999999727,-531.9999999999991,-341.99999999999784,770.000000000004,559.9999999999939,-611.000000000006,-707.9999999999975,-770.000000000004,384.00000000000654,346.00000000000364,-1987.0000000000055,-2159.0,-422.9999999999734,-811.9999999999905,-999.0000000000166,-1414.9999999999884,-694.0000000000026,24.999999999997247,53.999999999998494,164.00000000000858,,-9334.999999999967
2018.09.07,-308.9999999999926,-557.9999999999918,-269.00000000000813,600.0000000000006,534.9999999999966,-628.0000000000064,-722.9999999999959,-848.9999999999998,341.0000000000024,365.0000000000091,-1848.9999999999895,-1903.9999999999945,-373.9999999999952,-783.0000000000003,-951.9999999999973,-1512.0000000000023,-611.0000000000042,22.999999999995246,104.00000000000409,260.0000000000158,,-9092.999999999955
2018.09.07,-351.0000000000013,-570.0000000000039,-231.0000000000034,547.0000000000086,506.9999999999908,-568.0000000000018,-690.9999999999972,-830.0000000000085,350.00000000000585,507.000000000005,-1743.99999999999,-1876.9999999999955,-206.99999999999363,-634.0000000000013,-863.9999999999981,-1444.9999999999852,-406.0000000000059,64.99999999999284,187.9999999999993,310.9999999999946,,-7942.999999999987
2018.09.07,-251.00000000000122,-736.9999999999877,-225.00000000000853,636.9999999999986,514.9999999999987,-550.000000000006,-709.9999999999995,-816.0000000000056,251.00000000000122,489.0000000000043,-1941.9999999999993,-2153.999999999989,-101.99999999997544,-834.0000000000014,-1012.0000000000128,-1558.9999999999993,-489.9999999999949,7.0000000000014495,131.00000000000333,258.0000000000027,,-9093.99999999997
2018.09.07,-165.9999999999995,-763.9999999999869,-224.000000000002,783.0000000000003,568.9999999999973,-563.0000000000024,-663.0000000000025,-769.0000000000085,253.99999999999866,451.9999999999982,-2173.9999999999873,-2220.999999999984,-125.0,-848.0000000000043,-1058.0000000000034,-1559.9999999999836,-519.0000000000055,9.999999999998899,121.99999999999989,248.00000000000378,,-9215.999999999975
2018.09.07,-129.9999999999968,-390.0000000000015,-255.00000000000523,859.0000000000098,592.9999999999991,-547.0000000000086,-675.9999999999989,-756.0000000000011,204.00000000000418,375.0,-1724.9999999999989,-1862.9999999999925,-123.99999999999523,-863.9999999999981,-1096.0000000000082,-1563.9999999999877,-524.0000000000009,25.999999999992696,105.99999999999498,231.0000000000034,,-8119.999999999991
2018.09.07,-151.00000000000114,-208.99999999999253,-385.99999999999744,922.0000000000006,636.9999999999986,-687.9999999999998,-965.0000000000048,-897.0000000000033,216.0000000000051,-215.0000000000034,-1766.000000000001,-2336.999999999989,-754.9999999999955,-931.9999999999995,-1543.0000000000055,-1756.9999999999864,-957.0000000000078,64.99999999999284,117.00000000000044,11.00000000000545,,-11589.999999999984
2018.09.07,-56.0000000000005,-156.00000000000057,-402.0000000000135,982.0000000000161,746.9999999999976,-629.0000000000018,-902.9999999999983,-868.000000000002,248.99999999999923,-204.99999999998408,-1729.999999999987,-2312.9999999999873,-710.9999999999843,-846.9999999999977,-1456.9999999999973,-1740.9999999999925,-917.0000000000016,276.9999999999939,207.99999999999707,68.00000000000139,,-10403.999999999944
2018.09.07,19.00000000000235,-153.00000000000313,-453.99999999999886,930.0000000000086,748.9999999999997,-510.00000000001046,-866.0000000000001,-857.0000000000077,226.00000000000398,-20.999999999986585,-1578.999999999997,-2275.999999999989,-504.99999999999545,-740.0000000000073,-1503.0000000000098,-1784.999999999992,-698.9999999999981,324.9999999999975,246.99999999999721,75.00000000000284,,-9376.999999999984
2018.09.07,26.000000000003798,-38.0000000000047,-429.00000000001273,980.0000000000031,768.9999999999975,-503.000000000009,-883.0000000000005,-836.0000000000034,197.00000000000273,-56.99999999998795,-1459.9999999999945,-2244.999999999986,-482.99999999997567,-717.9999999999964,-1595.0000000000132,-1786.999999999983,-686.9999999999976,385.000000000002,280.00000000000244,49.00000000001015,,-9034.999999999944
2018.09.07,12.000000000000899,-89.99999999999008,-365.0000000000153,879.0000000000075,767.9999999999909,-495.000000000001,-906.0000000000068,-836.9999999999989,202.9999999999976,39.00000000001569,-1466.9999999999961,-2357.9999999999936,-411.9999999999777,-714.999999999999,-1627.0000000000007,-1773.0000000000023,-649.0000000000009,409.99999999999926,302.9999999999977,4.000000000004,,-9075.999999999969
2018.09.07,-7.9999999999968985,-103.99999999999298,-360.0000000000048,931.9999999999995,766.9999999999955,-510.00000000001046,-856.9999999999967,-841.0000000000028,197.00000000000273,97.00000000000841,-1475.000000000004,-2217.999999999987,-356.9999999999993,-750.0000000000063,-1544.9999999999964,-1773.0000000000023,-617.0000000000044,375.9999999999986,292.9999999999988,73.99999999999629,,-8679.000000000004
2018.09.07,-22.999999999995246,-96.00000000000719,-368.9999999999971,931.9999999999995,774.9999999999924,-515.0000000000099,-856.0000000000013,-867.0000000000067,202.9999999999976,93.00000000001774,-1482.99999999999,-2176.0,-379.99999999999545,-744.9999999999957,-1493.000000000011,-1820.9999999999836,-612.9999999999995,375.0000000000031,310.9999999999946,117.99999999999588,,-8629.99999999999
2018.09.07,-5.999999999994898,-96.00000000000719,-377.0000000000051,971.0000000000107,813.9999999999925,-539.0000000000006,-875.999999999999,-880.000000000003,229.00000000000142,2.0000000000095497,-1553.0000000000043,-2258.0000000000045,-476.99999999997544,-750.9999999999906,-1517.999999999997,-1836.9999999999998,-715.0000000000034,375.0000000000031,319.99999999999807,123.00000000000644,,-9048.999999999962
2018.09.07,-43.999999999999595,-95.00000000000064,-388.0000000000106,990.000000000002,800.0000000000007,-573.0000000000013,-890.9999999999974,-899.0000000000053,241.99999999999778,-61.00000000000705,-1553.0000000000043,-2221.9999999999905,-547.9999999999734,-760.9999999999894,-1492.0000000000045,-1805.9999999999966,-745.9999999999951,322.9999999999955,307.99999999999716,124.99999999999733,,-9290.999999999984
2018.09.07,-44.99999999999504,-83.9999999999952,-440.00000000001813,873.0000000000126,817.9999999999965,-549.0000000000106,-906.0000000000068,-902.9999999999983,240.00000000000688,-37.99999999998249,-1488.0000000000005,-2193.0000000000005,-516.9999999999959,-689.0000000000063,-1431.0000000000045,-1793.0000000000002,-710.9999999999985,353.99999999999875,351.0000000000013,51.000000000001044,,-9099.999999999995
