date,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.10.28,310.9999999999946,64.00000000000716,762.0000000000072,-127.99999999999478,45.000000000006146,322.00000000000273,-134.99999999999625,-665.9999999999999,495.000000000001,36.999999999998145,-602.0000000000039,532.9999999999835,-195.99999999999795,780.000000000003,636.0000000000032,-396.00000000001853,,1861.9999999999955
2021.10.28,365.99999999999966,135.99999999999568,807.0000000000022,-131.99999999999878,-15.999999999993797,351.99999999998965,-130.99999999999224,-657.0000000000076,453.99999999999886,31.999999999998696,-552.9999999999973,533.99999999999,-178.99999999998784,800.0000000000007,639.9999999999961,-448.000000000004,,2004.9999999999895
2021.10.28,426.00000000001523,156.0000000000059,809.0000000000042,-87.99999999999919,-11.999999999989797,355.99999999999454,-61.999999999995396,-626.9999999999998,412.00000000000125,34.000000000000696,-596.0000000000036,431.99999999998795,-105.99999999999454,848.9999999999998,653.0000000000035,-450.00000000001705,,2186.0000000000136
2021.10.28,394.00000000000546,106.99999999999932,773.0000000000015,26.999999999999247,-22.0000000000109,530.0000000000011,49.00000000001015,-577.0000000000052,389.000000000006,82.99999999999974,-569.9999999999932,410.99999999998363,-112.99999999999955,877.0000000000056,680.0000000000028,-490.0000000000126,,2547.999999999993
2021.10.28,395.99999999999636,97.99999999999898,802.0000000000027,58.000000000002494,-36.999999999998145,543.9999999999969,29.000000000001247,-607.9999999999974,360.0000000000048,94.00000000000519,-560.0000000000023,365.99999999999966,-128.99999999999068,909.0000000000042,672.0000000000059,-524.0000000000133,,2470.000000000017
2021.10.28,334.00000000001205,-7.000000000005002,779.0000000000075,114.99999999999844,-51.000000000001044,622.9999999999905,62.000000000006494,-546.000000000002,326.0000000000041,111.00000000000554,-602.9999999999802,326.9999999999884,-172.9999999999876,830.0000000000085,602.999999999998,-521.0000000000159,,2209.0000000000277
2021.10.28,418.0000000000073,60.000000000002274,750.0000000000063,168.99999999999693,-43.999999999999595,676.0000000000019,73.00000000000084,-522.0000000000002,306.00000000000625,134.0000000000008,-576.9999999999982,241.00000000000233,-176.9999999999925,805.0000000000001,600.0000000000006,-520.0000000000093,,2392.0000000000255
2021.10.28,434.000000000001,43.99999999999693,748.0000000000042,222.99999999999542,-52.99999999999194,695.999999999998,85.00000000000173,-473.0000000000012,290.00000000000136,174.00000000000747,-531.9999999999823,234.00000000000088,-173.99999999999238,793.0000000000103,590.999999999997,-481.0000000000203,,2599.000000000027
2021.10.28,446.9999999999974,64.99999999999773,741.9999999999982,232.99999999999432,-58.000000000002494,676.0000000000019,104.99999999999955,-463.9999999999977,261.0000000000001,178.00000000000037,-512.0000000000005,150.99999999999002,-147.99999999999613,793.0000000000103,561.9999999999958,-511.000000000017,,2519.999999999972
2021.10.28,412.9999999999967,-18.999999999991246,714.999999999999,215.99999999999397,-59.000000000009045,685.9999999999928,69.00000000000794,-457.0000000000074,229.00000000000142,163.00000000000205,-620.0000000000045,79.99999999999119,-230.99999999999454,763.0000000000026,475.0000000000032,-568.000000000013,,1854.9999999999711
2021.10.28,419.0000000000138,-28.999999999996362,743.0000000000048,168.99999999999693,-42.999999999993044,738.9999999999901,33.000000000005244,-502.00000000000244,255.00000000000523,146.00000000000168,-681.999999999988,129.99999999998568,-274.9999999999915,763.0000000000026,483.0000000000001,-560.0000000000049,,1789.00000000003
2021.10.28,400.00000000000034,-43.99999999999693,750.0000000000063,123.00000000000644,-55.000000000005045,759.0000000000003,29.000000000001247,-514.0000000000033,278.00000000000045,130.0000000000079,-733.0000000000041,212.99999999999653,-277.9999999999916,765.0000000000045,511.0000000000059,-535.0000000000188,,1799.0000000000105
2021.10.28,419.9999999999982,-39.00000000000148,768.9999999999975,147.99999999999258,-38.99999999998904,769.999999999996,41.000000000002146,-497.99999999999847,297.9999999999983,128.00000000000588,-718.9999999999941,1.999999999990898,-268.99999999999125,792.0000000000039,546.9999999999975,-507.000000000013,,1843.9999999999961
2021.10.29,395.99999999999636,-19.99999999999602,697.0000000000032,214.00000000000307,-252.0000000000078,706.9999999999936,95.00000000000064,-467.0000000000063,241.00000000000233,84.0000000000063,-691.0000000000025,296.9999999999917,-216.99999999999875,700.0000000000006,489.0000000000061,-476.0000000000098,,1796.999999999983
2021.10.29,392.9999999999989,-27.999999999991587,753.9999999999991,212.99999999999653,-144.0000000000108,766.9999999999959,115.00000000000954,-448.9999999999994,258.0000000000027,109.99999999999899,-686.9999999999834,295.99999999998516,-210.99999999999852,713.0000000000081,529.0000000000017,-491.0000000000192,,2137.9999999999945
2021.10.29,409.0000000000149,-16.999999999995907,694.0000000000057,188.9999999999947,-106.00000000000608,750.0,104.00000000000409,-460.00000000000483,233.00000000000543,109.99999999999899,-685.9999999999786,200.00000000000017,-215.99999999999397,725.000000000009,519.9999999999983,-483.0000000000112,,1966.0000000000407
2021.10.29,428.00000000000614,-30.9999999999917,619.9999999999983,160.99999999998892,-83.00000000001084,790.9999999999968,109.00000000000354,-407.0000000000018,168.00000000000148,116.00000000000499,-734.9999999999852,46.999999999997044,-222.99999999999898,653.0000000000035,468.9999999999972,-477.0000000000163,,1605.9999999999932
2021.10.29,429.00000000001273,-40.99999999999682,660.000000000005,167.9999999999904,-83.00000000001084,816.9999999999931,126.99999999999933,-385.99999999999744,219.00000000000253,121.99999999999989,-731.9999999999993,107.99999999999699,-203.99999999999352,697.0000000000032,524.9999999999977,-448.000000000004,,1977.999999999999
2021.10.29,436.00000000001415,-66.0000000000025,658.9999999999985,164.99999999999292,-72.99999999998974,826.9999999999982,108.00000000000809,-375.0000000000031,219.99999999999798,113.00000000000753,-799.999999999983,95.999999999985,-250.99999999999056,694.0000000000057,517.0000000000008,-455.0000000000054,,1815.000000000034
2021.10.29,434.000000000001,-159.9999999999966,660.000000000005,143.00000000000423,-96.00000000000719,872.9999999999905,90.0000000000012,-452.00000000000796,161.00000000000003,114.00000000000298,-981.9999999999993,-16.000000000016,-352.99999999999443,687.9999999999998,478.0000000000006,-626.9999999999998,,954.9999999999839
2021.10.29,419.0000000000138,-149.99999999999147,641.0000000000027,187.99999999998818,-123.99999999999079,845.9999999999894,119.00000000000244,-375.0000000000031,68.99999999999685,126.0000000000039,-884.9999999999909,-225.00000000000853,-306.99999999998795,714.0000000000035,402.00000000000233,-644.0000000000001,,814.0000000000301
2021.10.29,408.00000000000836,-10.99999999999568,595.0000000000011,245.0000000000063,-168.99999999999693,723.9999999999895,168.00000000000148,-352.00000000000784,4.000000000004,135.00000000000733,-681.999999999988,-297.9999999999983,-150.99999999999625,720.0000000000095,383.0,-642.0000000000092,,1077.0000000000355
2021.10.29,368.9999999999971,-52.99999999999727,653.0000000000035,184.00000000000637,-127.00000000001043,736.9999999999948,121.00000000000443,-477.0000000000052,94.00000000000519,100.00000000000009,-739.0000000000043,-144.0000000000108,-212.99999999999386,761.0000000000006,407.0000000000018,-726.0000000000044,,946.9999999999876
2021.10.29,363.0000000000022,-45.99999999999227,741.0000000000027,198.99999999999363,-137.00000000000932,790.9999999999968,136.00000000000279,-479.0000000000072,114.99999999999844,102.00000000000209,-700.9999999999934,-83.9999999999952,-182.99999999999272,863.0000000000026,411.0000000000058,-770.000000000004,,1321.0000000000127
2021.10.29,351.0000000000124,-60.99999999999284,726.0000000000044,218.99999999999142,-170.00000000000347,787.9999999999967,150.00000000000568,-448.000000000004,112.99999999999643,84.0000000000063,-763.9999999999816,-55.000000000005045,-200.9999999999934,833.0000000000059,417.0000000000007,-756.0000000000011,,1226.0000000000387
2021.10.29,357.00000000000733,-117.999999999995,709.9999999999995,205.99999999999508,-167.00000000000603,882.9999999999956,140.0000000000068,-441.99999999999795,107.00000000000153,70.0000000000034,-844.9999999999989,-29.00000000001235,-263.9999999999958,811.0000000000061,416.00000000000523,-727.0000000000109,,1108.0000000000036
2021.10.29,355.0000000000164,-117.999999999995,765.0000000000045,177.99999999998929,-157.00000000000713,861.9999999999948,121.99999999999989,-506.0000000000064,129.9999999999968,77.00000000000485,-840.9999999999798,4.999999999988347,-280.00000000000114,850.0000000000063,417.99999999999613,-755.0000000000168,,1104.9999999999911
2021.10.29,361.0000000000113,-135.00000000000512,819.0000000000031,156.00000000000057,-126.0000000000039,870.9999999999951,94.00000000000519,-570.0000000000039,161.00000000000003,70.0000000000034,-890.9999999999911,46.999999999997044,-309.99999999998806,917.0000000000011,429.99999999999704,-832.0000000000105,,1062.0000000000116
2021.10.29,262.00000000000665,-134.00000000000034,809.0000000000042,161.99999999999548,-167.9999999999904,819.9999999999932,82.00000000000429,-575.9999999999987,141.99999999999767,45.000000000006146,-834.9999999999795,-28.000000000005798,-297.9999999999876,916.0000000000057,375.0000000000031,-900.0000000000119,,674.000000000042
2021.10.29,258.0000000000027,-135.00000000000512,784.0000000000069,141.99999999999767,-165.9999999999995,813.0000000000024,98.0000000000092,-570.0000000000039,136.00000000000279,47.00000000000814,-799.999999999983,4.999999999988347,-253.0000000000001,902.0000000000028,394.00000000000546,-879.0000000000075,,776.0000000000273
2021.10.29,295.0000000000008,-117.999999999995,743.0000000000048,150.99999999999002,-133.00000000000534,760.9999999999957,115.00000000000954,-563.0000000000024,143.9999999999997,69.00000000000794,-806.999999999988,-18.0000000000069,-230.99999999999454,878.000000000001,428.00000000000614,-855.0000000000058,,859.0000000000178
2021.10.29,272.00000000000557,-125.0,731.0000000000039,170.99999999998784,-211.99999999998997,744.9999999999903,134.0000000000008,-509.9999999999993,126.0000000000039,62.000000000006494,-781.9999999999823,7.0000000000014495,-218.9999999999941,879.0000000000075,439.99999999999596,-798.0000000000098,,921.0000000000284
2021.10.29,202.00000000001327,-75.00000000000284,724.0000000000024,194.0000000000053,-251.00000000000122,750.9999999999906,119.00000000000244,-489.0000000000061,151.9999999999966,17.000000000000348,-644.9999999999818,124.99999999999733,-190.9999999999883,858.0000000000032,463.0000000000023,-706.0000000000066,,1248.000000000027
2021.10.29,243.99999999999977,-72.99999999999329,702.0000000000026,282.9999999999888,-323.0000000000066,828.9999999999935,145.00000000000622,-426.9999999999996,36.999999999998145,9.00000000000345,-758.9999999999861,-28.000000000005798,-268.99999999999125,775.0000000000034,395.99999999999636,-714.0000000000147,,826.9999999999951
2021.10.29,287.000000000015,-82.99999999999841,763.0000000000026,252.99999999999213,-293.0000000000099,871.9999999999999,109.00000000000354,-470.00000000000375,109.99999999999899,43.999999999999595,-748.9999999999952,99.99999999998899,-349.9999999999943,769.0000000000085,392.9999999999989,-715.0000000000211,,1039.9999999999857
2021.10.29,233.00000000001654,-167.99999999999216,761.0000000000006,266.999999999995,-292.00000000000335,933.9999999999975,103.00000000000864,-480.0000000000027,129.00000000000134,36.0000000000027,-810.9999999999786,131.99999999999878,-353.9999999999992,797.0000000000033,392.00000000000347,-747.0000000000088,,932.0000000000429
2021.10.29,110.00000000001009,-192.99999999999784,691.0000000000083,221.99999999998886,-377.0000000000051,908.0000000000013,90.0000000000012,-487.0000000000041,85.00000000000173,-0.999999999995449,-831.9999999999936,156.99999999998494,-321.9999999999885,798.0000000000098,382.00000000000455,-739.0000000000008,,492.0000000000251
2021.10.29,83.00000000001084,-225.9999999999991,648.9999999999995,405.9999999999952,-425.99999999999307,973.9999999999895,140.0000000000068,-379.0000000000071,14.999999999998348,24.000000000001798,-734.9999999999852,102.99999999998644,-361.99999999999477,719.000000000003,304.00000000000426,-742.0000000000205,,546.9999999999964
2021.10.29,69.00000000000794,-231.99999999999932,648.9999999999995,320.9999999999935,-422.9999999999956,1024.000000000001,115.00000000000954,-368.00000000000165,31.000000000003247,-52.99999999999194,-846.0000000000036,149.9999999999835,-384.00000000000034,691.0000000000083,273.000000000001,-740.0000000000073,,277.00000000000773
2021.10.29,114.99999999999844,-207.9999999999984,706.0000000000066,292.9999999999877,-448.000000000004,1019.999999999996,78.00000000000028,-383.0,-27.999999999994696,-68.00000000000139,-882.9999999999814,45.99999999999049,-408.00000000000125,689.0000000000063,214.00000000000307,-834.0000000000014,,-98.99999999999375
2021.10.29,104.99999999999955,-207.9999999999984,729.0000000000018,282.9999999999888,-452.99999999999227,1081.9999999999936,54.00000000000959,-394.00000000000546,-4.000000000004,-86.99999999999264,-962.9999999999939,109.00000000000354,-492.999999999995,680.0000000000028,180.0000000000024,-834.0000000000014,,-213.99999999998101
2021.10.29,110.99999999999443,-246.9999999999999,682.0000000000048,200.00000000000017,-428.00000000000614,1063.999999999993,80.00000000000229,-390.0000000000015,-38.0000000000047,-73.00000000000084,-991.9999999999902,-58.000000000002494,-442.99999999999784,668.0000000000019,153.00000000000313,-848.0000000000043,,-559.0000000000082
2021.10.29,78.00000000000028,-338.99999999999864,690.0000000000017,137.9999999999937,-455.99999999998977,1075.9999999999934,71.00000000000995,-428.00000000000614,-63.00000000000195,-124.00000000000189,-1126.9999999999811,-87.00000000001484,-462.99999999999386,705.0000000000001,168.99999999999693,-921.0000000000163,,-1081.0000000000082
2021.10.29,26.999999999999247,-385.9999999999957,668.0000000000019,319.999999999987,-510.00000000001046,1152.9999999999916,155.00000000000514,-368.9999999999971,-95.00000000000064,-85.00000000000173,-1108.000000000004,-92.00000000000318,-459.99999999999375,742.0000000000093,165.9999999999995,-929.000000000002,,-803.0000000000148
2021.10.29,-167.9999999999904,-378.0000000000001,535.0000000000077,306.00000000000625,-561.9999999999958,1022.9999999999961,182.99999999999983,-378.00000000000057,-166.99999999999494,-117.00000000000044,-981.9999999999993,-131.99999999999878,-375.99999999999056,746.0000000000023,175.99999999999838,-962.0000000000184,,-1252.9999999999786
2021.10.29,-182.99999999999983,-424.99999999999716,530.0000000000082,340.9999999999913,-564.9999999999933,1070.999999999998,204.99999999999963,-375.9999999999986,-176.99999999999383,-93.99999999999409,-927.9999999999973,-156.00000000000057,-327.99999999998875,831.000000000004,197.99999999999818,-985.0000000000136,,-1040.9999999999777
2021.10.29,-197.99999999998707,-426.9999999999925,541.0000000000026,361.9999999999957,-568.9999999999973,1099.9999999999943,211.00000000000563,-345.0000000000064,-161.00000000000003,-92.99999999999864,-989.9999999999807,-165.00000000001512,-326.9999999999982,752.0000000000082,117.00000000000044,-1007.0000000000024,,-1198.9999999999714
2021.10.29,-434.9999999999854,-412.9999999999967,418.0000000000073,431.0000000000036,-774.9999999999924,923.0000000000018,172.00000000000549,-353.0000000000033,-227.99999999999488,-120.99999999999334,-745.9999999999809,-120.00000000000898,-320.99999999999795,699.0000000000052,99.00000000000463,-996.0000000000191,,-1765.999999999945
2021.10.29,-727.9999999999953,-498.00000000000466,407.99999999999727,527.9999999999951,-858.0000000000032,891.9999999999959,143.00000000000423,-391.000000000008,-148.0000000000037,-180.99999999999784,-522.9999999999961,95.999999999985,-301.9999999999925,677.0000000000053,129.00000000000134,-902.0000000000028,,-1658.00000000002
2021.10.29,-922.0000000000006,-539.0000000000015,358.0000000000028,463.9999999999977,-879.0000000000075,662.9999999999967,-7.9999999999968985,-507.9999999999973,28.000000000005798,-158.99999999999804,-400.99999999998204,719.000000000003,-283.9999999999918,730.0000000000084,319.99999999999807,-744.0000000000114,,-1161.9999999999745
2021.10.29,-915.9999999999835,-524.9999999999915,407.0000000000018,337.99999999999386,-743.9999999999891,542.0000000000016,-95.00000000000064,-609.9999999999994,194.0000000000053,-200.99999999999562,-280.9999999999775,882.000000000005,-307.9999999999927,747.0000000000088,317.0000000000006,-741.0000000000139,,-993.999999999927
2021.10.29,-993.9999999999837,-543.9999999999969,407.0000000000018,485.0000000000021,-802.9999999999982,628.9999999999907,-34.99999999999615,-545.0000000000066,231.0000000000034,-214.99999999999852,-173.99999999997817,1158.9999999999989,-277.9999999999916,755.0000000000057,385.99999999999744,-675.0000000000034,,-210.99999999995345
2021.10.29,-1027.0000000000002,-545.0000000000017,390.0000000000015,509.99999999998823,-788.0000000000109,606.9999999999993,-86.99999999999264,-558.9999999999984,241.00000000000233,-190.99999999999673,-69.99999999999318,1183.0000000000007,-309.99999999998806,711.000000000006,326.0000000000041,-718.0000000000186,,-326.99999999999864
2021.10.29,-1000.0000000000009,-534.9999999999966,457.0000000000074,601.000000000007,-811.9999999999905,700.9999999999934,-12.999999999996348,-550.000000000006,194.0000000000053,-161.00000000000003,-81.99999999999363,1151.9999999999975,-275.99999999999625,799.0000000000052,392.00000000000347,-776.0000000000211,,91.00000000001819
2021.10.29,-858.0000000000032,-454.9999999999983,523.0000000000068,551.9999999999969,-795.9999999999967,665.9999999999968,-53.999999999998494,-573.0000000000013,187.00000000000384,-159.9999999999935,-127.9999999999859,1071.999999999984,-322.9999999999933,769.0000000000085,302.0000000000023,-786.00000000002,,-61.99999999999113
2021.10.29,-829.9999999999974,-447.00000000000273,501.000000000007,551.9999999999969,-758.9999999999985,700.0000000000028,-52.99999999999194,-550.000000000006,173.00000000000094,-171.99999999999437,-144.00000000000546,1021.9999999999895,-356.9999999999993,742.0000000000093,290.00000000000136,-773.0000000000015,,-104.9999999999892
2021.10.29,-818.9999999999919,-397.99999999999613,485.99999999999756,605.9999999999955,-777.9999999999898,688.999999999993,-24.999999999997247,-583.0000000000002,148.99999999999915,-146.00000000000168,-42.999999999977945,978.9999999999966,-307.9999999999927,728.0000000000064,270.0000000000036,-767.0000000000066,,40.00000000003706
2021.10.29,-858.9999999999875,-385.9999999999957,513.0000000000078,638.0000000000052,-768.9999999999975,643.9999999999912,-29.999999999996696,-589.0000000000061,216.0000000000051,-119.00000000000244,9.000000000014552,1147.9999999999934,-303.99999999998784,812.0000000000016,378.999999999996,-740.0000000000073,,563.0000000000339
2021.10.29,-844.0000000000003,-429.00000000000205,529.0000000000017,580.999999999987,-750.0000000000063,631.9999999999908,-58.99999999999794,-605.0,238.0000000000049,-98.99999999999353,-30.000000000001137,1154.999999999995,-327.99999999998875,785.0000000000024,363.99999999999767,-747.0000000000088,,392.9999999999808
2021.10.29,-794.9999999999901,-471.00000000000364,574.0000000000078,652.0000000000082,-777.0000000000055,721.9999999999942,-28.999999999990145,-575.0000000000033,243.99999999999977,-112.99999999999643,-145.99999999998658,1222.9999999999964,-350.9999999999991,803.0000000000092,387.000000000004,-718.0000000000186,,630.0000000000264
2021.10.29,-821.9999999999894,-483.99999999999466,553.0000000000035,661.0000000000005,-801.0000000000073,777.000000000001,3.0000000000085514,-556.0000000000009,231.99999999999886,-129.9999999999968,-133.99999999998613,1221.0000000000055,-353.9999999999992,804.0000000000047,416.00000000000523,-686.0000000000089,,700.0000000000443
