date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CADCHF,NZDCHF,GBPJPY,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.02.23,712.0000000000015,300.00000000001137,931.9999999999995,482.00000000001353,863.9999999999981,726.0000000000044,-305.99999999999517,265.0000000000041,-412.9999999999825,-572.0000000000027,497.99999999999045,-50.0000000000056,-1.999999999990898,,3436.000000000047
2018.02.23,697.0000000000032,129.00000000000134,912.0000000000017,418.00000000000637,738.0000000000053,638.0000000000052,-227.99999999999488,159.00000000000912,-521.9999999999914,-524.0000000000009,455.99999999998886,-97.00000000000264,31.000000000003247,,2807.000000000035
2018.02.23,734.0000000000014,117.00000000001154,880.9999999999984,355.000000000004,724.9999999999978,623.0000000000069,-189.00000000000583,146.00000000000168,-453.9999999999793,-558.0000000000069,461.9999999999891,-104.00000000000409,42.999999999993044,,2781.0000000000077
2018.02.23,817.000000000001,167.00000000000603,985.0000000000136,389.00000000001,777.0000000000055,719.000000000003,-138.00000000000477,162.0000000000066,-453.9999999999793,-579.9999999999983,561.9999999999976,9.999999999998899,97.9999999999981,,3514.0000000000587
2018.02.23,854.9999999999947,175.99999999999838,948.9999999999999,418.00000000000637,814.0000000000036,731.0000000000039,-261.99999999999557,152.00000000000767,-461.9999999999891,-706.9999999999936,538.9999999999873,127.99999999999478,69.9999999999923,,3401.0000000000105
2018.02.23,834.0000000000014,178.00000000001148,943.000000000005,412.00000000000614,834.0000000000014,778.0000000000009,-70.0000000000034,184.00000000000637,-490.99999999998545,-510.0000000000051,585.9999999999985,151.9999999999966,93.00000000000975,,3923.000000000043
2018.02.23,922.0000000000006,273.9999999999965,968.0000000000133,449.0000000000123,936.999999999999,880.9999999999984,-46.00000000000159,252.0000000000078,-471.99999999998,-489.0000000000043,663.9999999999873,200.00000000000017,124.99999999999733,,4665.000000000026
2018.02.23,827.0,119.00000000000244,825.0000000000091,319.0000000000026,875.0000000000035,799.0000000000052,-116.00000000000499,241.00000000000233,-429.00000000000205,-588.9999999999986,652.9999999999916,125.99999999999278,97.9999999999981,,3748.000000000002
2018.02.23,805.9999999999956,72.0000000000054,877.0000000000166,191.0000000000025,829.0000000000019,756.0000000000011,-95.00000000000064,165.9999999999995,-449.99999999998863,-658.0000000000013,637.999999999991,129.00000000000134,87.99999999999919,,3349.000000000023
2018.02.23,802.9999999999982,331.999999999999,1004.0000000000049,281.0000000000059,824.999999999998,751.9999999999972,-29.000000000001247,148.0000000000037,-137.00000000000045,-528.0000000000058,644.999999999996,161.99999999999548,79.99999999999119,,4337.999999999983
2018.02.23,802.0000000000027,234.00000000000088,968.0000000000133,307.00000000000216,778.9999999999964,753.9999999999991,12.000000000000899,199.00000000000472,-234.99999999998522,-445.99999999999795,657.999999999987,247.99999999999267,113.00000000000753,,4393.000000000024
2018.02.23,809.9999999999997,276.00000000000955,967.0000000000067,263.00000000000523,755.0000000000057,729.9999999999973,56.0000000000005,170.00000000000347,-168.99999999998272,-436.00000000000705,661.9999999999919,251.00000000000122,140.99999999999113,,4476.000000000022
2018.02.23,793.9999999999947,275.000000000003,930.0000000000086,229.00000000001342,709.0000000000041,739.9999999999962,53.00000000000304,214.00000000000307,-85.99999999998431,-459.0000000000032,693.9999999999884,276.9999999999939,192.99999999999872,,4563.000000000021
2018.02.23,817.9999999999965,303.0000000000088,946.0000000000024,243.0000000000092,724.9999999999978,763.9999999999981,34.99999999999615,175.00000000000293,-58.9999999999975,-484.99999999999943,697.9999999999933,266.999999999995,218.00000000000708,,4648.000000000011
2018.02.23,909.0000000000042,363.0000000000022,1029.0000000000132,258.0000000000098,748.9999999999997,766.0,78.00000000000028,126.99999999999933,-26.999999999986812,-483.0000000000041,686.9999999999976,231.99999999999886,194.99999999998963,,4883.000000000025
2018.02.23,907.0000000000023,462.0000000000068,1035.0000000000082,288.0000000000109,760.0000000000051,736.9999999999987,70.0000000000034,134.0000000000008,-1.999999999981128,-490.99999999999966,630.999999999986,196.99999999999162,165.9999999999995,,4894.000000000033
2018.02.23,922.999999999996,422.00000000001125,1036.0000000000148,330.0000000000125,716.0000000000056,702.9999999999981,109.00000000000354,94.00000000000519,-162.00000000000614,-415.00000000000625,535.9999999999872,197.99999999999818,164.00000000000858,,4654.000000000028
2018.02.23,868.9999999999975,354.0000000000099,961.9999999999961,360.00000000001364,668.9999999999974,709.9999999999995,122.99999999999534,100.00000000000009,-194.99999999999318,-337.0000000000033,542.9999999999922,212.99999999999653,191.00000000000784,,4562.00000000001
2018.02.23,863.9999999999981,371.99999999999454,956.0000000000013,371.0000000000093,670.9999999999993,733.0000000000059,126.99999999999933,119.00000000000244,-336.9999999999891,-314.9999999999977,511.99999999998624,280.9999999999979,269.9999999999925,,4624.000000000001
2018.02.23,936.999999999999,419.9999999999982,1022.9999999999961,452.0000000000124,690.0000000000017,780.9999999999984,155.00000000000514,133.00000000000534,-364.9999999999807,-230.99999999999454,509.9999999999909,300.99999999999574,289.0000000000059,,5095.000000000035
2018.02.23,880.9999999999984,408.00000000000836,1027.0000000000002,446.00000000001216,655.0000000000056,689.0000000000063,166.99999999999494,152.00000000000767,-368.9999999999998,-194.00000000000261,494.99999999999034,412.9999999999967,215.00000000000963,,4985.000000000026
