date,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,NZDCHF,EURGBP,CADJPY,empty,sum
2016.06.30,148.99999999999915,819.9999999999985,-685.9999999999866,-31.000000000003247,-671.999999999997,470.9999999999992,800.0000000000007,-1412.0000000000061,,-560.9999999999955
2016.06.30,-310.9999999999946,926.999999999989,-766.0,23.00000000000635,-721.0000000000036,590.999999999997,617.9999999999964,-1457.9999999999984,,-1097.000000000008
2016.06.30,-211.00000000000563,837.9999999999832,-731.9999999999993,-475.0000000000032,-659.000000000006,463.0000000000023,611.000000000006,-1469.9999999999989,,-1635.0000000000214
2016.06.30,-496.00000000000756,916.99999999999,-741.9999999999982,-197.99999999999818,-890.0000000000006,583.9999999999957,536.0000000000032,-1539.0000000000014,,-1828.000000000017
2016.06.30,-706.0000000000066,1085.999999999987,-878.9999999999853,62.000000000006494,-1112.000000000009,592.0000000000036,499.000000000005,-1707.0000000000077,,-2165.0000000000064
2016.06.30,-655.9999999999899,1073.9999999999973,-841.0000000000028,114.00000000000298,-1078.000000000003,673.0000000000014,463.0000000000023,-1672.0000000000114,,-1923.0000000000032
2016.06.30,-734.9999999999968,1072.9999999999907,-922.999999999985,156.00000000000057,-1216.9999999999986,651.999999999997,478.9999999999961,-1698.9999999999982,,-2213.999999999994
2016.06.30,-607.0000000000019,1156.999999999986,-1005.9999999999958,214.00000000000307,-1213.0000000000082,677.0000000000053,551.0000000000015,-1743.9999999999998,,-1971.0000000000098
2016.06.30,-354.0000000000099,1236.9999999999993,-964.9999999999936,224.9999999999974,-1320.0000000000073,599.0000000000051,724.0000000000024,-1772.0000000000055,,-1626.000000000012
2016.06.30,-702.0000000000026,1359.9999999999834,-1058.0000000000034,267.00000000000614,-1462.0000000000032,595.9999999999966,648.0000000000041,-1876.0000000000048,,-2227.0000000000236
2016.06.30,-709.0000000000041,1347.9999999999936,-1163.000000000003,334.00000000000097,-1367.0000000000045,612.0000000000015,597.0000000000031,-1850.0000000000086,,-2198.000000000021
2016.06.30,-408.9999999999927,955.9999999999791,-1144.999999999996,190.99999999999673,-1275.0000000000057,622.0000000000003,660.000000000005,-1829.9999999999982,,-2230.0000000000114
2016.06.30,-323.99999999999096,881.9999999999828,-853.9999999999992,161.00000000000003,-1087.0000000000032,470.9999999999992,555.0000000000055,-1618.000000000009,,-1814.000000000015
2016.06.30,-537.9999999999941,737.9999999999942,-923.9999999999915,89.00000000000574,-1151.0000000000105,480.99999999999807,438.00000000000506,-1680.0000000000068,,-2547.0
2016.06.30,-475.0000000000032,898.9999999999832,-908.999999999982,95.99999999999609,-1268.0000000000007,468.9999999999972,526.9999999999997,-1609.0000000000089,,-2270.0000000000186
2016.06.30,-214.00000000000307,870.9999999999995,-804.9999999999891,112.99999999999643,-1463.0000000000082,395.99999999999636,683.0000000000002,-1655.0000000000011,,-2074.000000000009
2016.06.30,-143.00000000000423,916.99999999999,-534.9999999999966,45.000000000006146,-1520.0000000000102,351.0000000000013,697.9999999999986,-1537.0000000000061,,-1724.0000000000211
2016.06.30,-99.00000000000463,871.9999999999839,-531.9999999999991,53.00000000000304,-1615.000000000009,344.99999999999534,695.0000000000011,-1526.0000000000105,,-1807.00000000004
2016.06.30,-55.99999999998939,809.9999999999997,-547.999999999993,214.99999999999852,-1305.9999999999973,541.9999999999981,809.0000000000042,-1388.0000000000052,,-921.9999999999844
2016.06.30,1192.9999999999995,287.9999999999994,-546.000000000002,129.00000000000134,-1359.9999999999995,663.0000000000025,1351.0000000000023,-1406.000000000006,,311.9999999999975
2016.06.30,1683.9999999999966,213.99999999998087,-462.9999999999912,92.99999999999864,-1355.000000000004,763.9999999999981,1316.0000000000061,-1603.0000000000086,,649.9999999999764
2016.06.30,1529.0000000000025,535.9999999999809,-604.9999999999889,185.99999999999727,-1585.000000000008,746.0000000000023,1436.0000000000039,-1798.0000000000018,,444.9999999999882
2016.06.30,1486.0000000000095,433.99999999997885,-541.9999999999981,114.00000000000298,-1584.0000000000032,683.9999999999957,1334.9999999999973,-1757.000000000005,,169.99999999997817
2016.06.30,1767.9999999999918,324.9999999999975,-585.9999999999976,45.000000000006146,-1481.0000000000086,705.9999999999956,1426.000000000005,-1837.0000000000032,,365.99999999998636
2016.06.30,1818.999999999993,458.9999999999872,-604.9999999999889,167.00000000000603,-1569.0000000000027,805.0000000000001,1514.9999999999998,-1877.0000000000095,,713.999999999985
2016.06.30,1781.9999999999948,623.9999999999801,-635.9999999999922,153.00000000000313,-1564.0000000000073,810.9999999999951,1610.9999999999957,-1884.0000000000005,,896.9999999999686
2016.06.30,1404.0000000000052,735.9999999999811,-875.999999999988,261.99999999999557,-1647.0000000000055,822.0000000000005,1516.0000000000061,-2021.000000000001,,195.99999999999454
2016.06.30,1093.0000000000107,830.9999999999818,-1168.9999999999977,243.99999999999977,-1742.0000000000045,800.0000000000007,1356.999999999997,-2207.0000000000077,,-793.00000000002
2016.06.30,822.9999999999959,909.9999999999886,-1139.0000000000011,322.9999999999955,-1819.0000000000027,802.0000000000027,1239.0000000000011,-2209.000000000003,,-1070.0000000000232
2016.06.30,896.9999999999923,848.9999999999886,-1080.9999999999986,312.00000000000114,-1822.0000000000027,731.9999999999993,1292.0000000000043,-2135.000000000005,,-956.0000000000207
2016.07.01,1102.000000000003,971.9999999999951,-1055.9999999999902,219.00000000000253,-1782.0000000000107,685.0000000000023,1297.999999999999,-2093.0000000000036,,-655.0000000000025
2016.07.01,1286.0000000000093,926.999999999989,-957.9999999999922,192.99999999999872,-1892.00000000001,697.0000000000032,1502.9999999999989,-2124.0000000000095,,-368.00000000001296
2016.07.01,1195.999999999997,945.9999999999802,-953.9999999999882,229.99999999999687,-1743.000000000009,744.9999999999957,1441.9999999999989,-2042.0000000000016,,-180.00000000003024
2016.07.01,1008.0000000000089,915.9999999999835,-947.9999999999933,282.0000000000045,-1719.9999999999989,802.0000000000027,1344.9999999999961,-2033.0000000000014,,-347.99999999999795
2016.07.01,792.9999999999993,951.9999999999973,-851.9999999999861,282.99999999999994,-1652.000000000001,797.0000000000033,1246.0000000000027,-1935.0000000000023,,-367.9999999999868
2016.07.01,774.9999999999924,1003.9999999999827,-797.9999999999876,267.00000000000614,-1640.0000000000005,775.9999999999989,1239.0000000000011,-1885.000000000005,,-262.0000000000118
2016.07.01,771.0000000000106,988.9999999999955,-801.9999999999916,255.00000000000523,-1614.0000000000043,690.0000000000017,1258.0000000000036,-1859.0000000000089,,-311.9999999999884
2016.07.01,737.0000000000099,1069.9999999999932,-818.9999999999919,265.0000000000041,-1587.0000000000032,783.9999999999958,1272.0000000000064,-1844.9999999999989,,-122.99999999998431
2016.07.01,744.9999999999957,1066.9999999999957,-719.9999999999873,197.99999999999818,-1487.000000000009,746.0000000000023,1253.000000000004,-1675.0000000000114,,126.99999999998818
2016.07.01,750.0000000000063,1009.9999999999998,-661.9999999999848,182.99999999999983,-1500.0,619.0000000000028,1255.0000000000061,-1657.0000000000107,,-1.9999999999806732
2016.07.01,821.000000000005,980.9999999999875,-729.9999999999862,234.00000000000088,-1426.0000000000018,702.9999999999981,1243.0000000000052,-1647.0000000000055,,179.00000000000318
2016.07.01,787.0000000000043,973.999999999986,-720.9999999999939,277.000000000005,-1438.0000000000023,770.000000000004,1227.0000000000002,-1673.0000000000018,,203.00000000000182
2016.07.01,764.9999999999934,940.9999999999918,-810.999999999984,365.0000000000042,-1430.0000000000068,904.0000000000048,1219.0000000000034,-1695.0000000000073,,257.99999999999955
2016.07.01,831.000000000004,869.999999999993,-820.9999999999828,361.0000000000002,-1319.0000000000027,938.0000000000055,1185.0000000000027,-1675.0000000000114,,370.0000000000082
2016.07.01,896.9999999999923,844.0000000000003,-786.9999999999822,353.0000000000033,-1328.000000000003,934.0000000000015,1195.999999999997,-1662.0000000000061,,447.0000000000034
2016.07.01,895.0000000000014,901.9999999999806,-819.9999999999985,363.0000000000022,-1368.000000000009,902.9999999999983,1268.0000000000025,-1706.0000000000032,,436.9999999999741
2016.07.01,902.0000000000028,880.9999999999984,-818.9999999999919,412.00000000000125,-1350.0000000000086,922.999999999996,1271.0,-1694.0000000000027,,525.9999999999955
2016.07.01,1032.0000000000107,762.9999999999803,-781.9999999999939,394.00000000000546,-1265.0000000000005,948.9999999999999,1295.0000000000018,-1608.000000000004,,777.9999999999995
2016.07.01,1244.0000000000007,691.9999999999815,-705.9999999999844,236.00000000000287,-1255.0000000000095,902.9999999999983,1343.0000000000052,-1594.0000000000082,,862.9999999999864
2016.07.01,1133.0000000000061,763.9999999999869,-769.9999999999818,273.9999999999965,-1228.0000000000086,917.9999999999966,1351.9999999999977,-1588.0000000000082,,854.9999999999854
2016.07.01,1073.9999999999973,823.9999999999803,-930.999999999993,361.0000000000002,-1188.0000000000023,944.9999999999958,1356.0000000000016,-1622.0,,818.99999999998
2016.07.01,1218.9999999999923,862.9999999999916,-1024.0000000000027,353.99999999999875,-1093.0000000000036,914.9999999999991,1429.0000000000025,-1556.0000000000116,,1106.9999999999657
2016.07.01,1014.0000000000038,989.9999999999798,-1049.9999999999955,400.9999999999958,-1145.0000000000102,983.0000000000006,1446.0000000000027,-1648.0000000000105,,990.9999999999668
2016.07.01,994.9999999999903,916.99999999999,-1041.000000000003,529.9999999999972,-1139.00000000001,1033.0000000000061,1387.000000000005,-1609.0000000000089,,1072.9999999999666
2016.07.01,1103.0000000000095,984.9999999999915,-980.9999999999875,573.0000000000013,-1128.0,1063.0000000000027,1471.9999999999955,-1538.000000000011,,1549.0000000000018
2016.07.01,1011.9999999999907,985.999999999998,-875.0000000000035,553.999999999999,-1225.0000000000086,1026.0000000000048,1439.0000000000014,-1502.0000000000095,,1414.9999999999723
2016.07.01,1095.0000000000016,990.9999999999864,-837.9999999999832,482.00000000000466,-1322.0000000000027,917.0000000000011,1456.0000000000018,-1503.0,,1278.00000000001
2016.07.01,1337.9999999999948,1025.9999999999936,-990.9999999999864,502.00000000000244,-1399.000000000001,936.0000000000035,1693.9999999999955,-1651.0000000000105,,1454.9999999999918
2016.07.01,1154.0000000000105,1124.9999999999982,-1008.9999999999932,590.0000000000016,-1427.9999999999973,956.0000000000013,1619.0000000000039,-1615.000000000009,,1392.0000000000155
2016.07.01,1069.0000000000089,1163.9999999999873,-1185.9999999999982,641.0000000000027,-1552.0000000000068,956.0000000000013,1658.0000000000039,-1713.0000000000082,,1036.999999999991
2016.07.01,1262.9999999999918,1163.9999999999873,-1292.9999999999886,589.0000000000061,-1500.0,1000.0000000000009,1678.0000000000018,-1808.0000000000068,,1092.9999999999923
2016.07.01,1153.000000000004,1276.9999999999948,-1396.9999999999816,583.9999999999957,-1585.9999999999986,949.9999999999953,1688.9999999999961,-1916.000000000011,,753.999999999995
2016.07.01,841.0000000000028,1291.999999999982,-1479.9999999999925,612.9999999999969,-1626.0000000000048,936.0000000000035,1690.999999999998,-1873.0000000000045,,393.9999999999818
2016.07.01,838.0000000000055,1453.9999999999998,-1661.9999999999857,680.0000000000028,-1554.000000000002,943.000000000005,1671.0000000000002,-1987.000000000009,,383.0000000000168
2016.07.01,866.0000000000113,1265.9999999999893,-1618.9999999999927,641.0000000000027,-1421.999999999997,1036.999999999999,1649.0000000000005,-1981.9999999999993,,436.0000000000134
2016.07.01,1232.000000000011,1098.9999999999834,-1479.9999999999925,550.000000000006,-1447.0000000000027,946.0000000000024,1744.9999999999966,-1953.000000000003,,692.0000000000016
2016.07.01,1327.0000000000116,1282.9999999999898,-1390.0000000000023,578.9999999999961,-1481.0000000000086,827.0,1900.999999999997,-1881.0000000000002,,1164.9999999999834
2016.07.01,1377.000000000006,1321.9999999999789,-1339.0000000000014,592.9999999999991,-1456.0000000000032,829.0000000000019,1892.0000000000048,-1777.000000000001,,1440.9999999999845
2016.07.01,1357.9999999999925,1313.999999999993,-1366.999999999985,600.999999999996,-1429.000000000002,863.9999999999981,1938.0000000000064,-1780.0000000000011,,1498.9999999999975
2016.07.01,1357.0000000000082,1297.999999999999,-1293.9999999999952,611.000000000006,-1332.0000000000077,917.0000000000011,1844.0000000000011,-1685.0000000000023,,1716.0000000000105
2016.07.01,1306.9999999999916,1326.9999999999893,-1220.9999999999832,651.0000000000016,-1338.9999999999986,924.0000000000026,1849.0000000000007,-1663.000000000011,,1834.9999999999927
2016.07.01,1522.0000000000011,1222.9999999999964,-1183.999999999985,644.0000000000001,-1251.0000000000048,912.9999999999972,1949.9999999999961,-1611.000000000004,,2205.999999999997
2016.07.01,1601.9999999999923,1174.9999999999927,-1319.999999999988,636.0000000000032,-1158.0000000000014,934.9999999999969,1902.0000000000036,-1728.999999999999,,2043.0
2016.07.01,1584.999999999992,1150.999999999991,-1370.9999999999889,612.9999999999969,-1204.9999999999982,965.0000000000048,1880.0000000000039,-1763.0000000000052,,1854.9999999999961
2016.07.01,1404.0000000000052,1204.9999999999893,-1316.9999999999905,624.0000000000023,-1273.0000000000105,905.0000000000002,1853.0000000000045,-1747.0,,1654.000000000001
2016.07.01,1377.9999999999905,1286.9999999999936,-1312.9999999999864,661.9999999999959,-1359.0000000000089,834.9999999999968,1838.0000000000064,-1716.9999999999986,,1610.9999999999895
2016.07.01,1388.999999999996,1229.9999999999977,-1247.9999999999825,705.0000000000001,-1370.0000000000045,814.9999999999991,1807.9999999999984,-1734.0000000000089,,1594.9999999999957
2016.07.01,1410.0000000000002,1300.9999999999966,-1241.9999999999875,731.9999999999993,-1394.0000000000055,692.0000000000038,1861.999999999997,-1713.9999999999986,,1647.000000000005
