date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDCAD,empty,sum
2019.09.13,-393.9999999999944,-621.9999999999892,-327.99999999999494,357.00000000000733,-242.99999999999324,110.00000000001009,68.00000000000139,-141.00000000000225,-2374.0000000000236,-1279.9999999999923,-408.00000000000836,-1897.9999999999961,-36.999999999998145,-87.00000000000374,,-7276.999999999977
2019.09.13,-402.00000000000233,-637.9999999999831,-326.0000000000041,371.00000000001023,-243.99999999999977,121.99999999999989,78.00000000000028,-156.99999999999602,-2396.000000000015,-1305.0000000000007,-436.9999999999985,-1896.000000000001,-41.000000000002146,-75.9999999999983,,-7346.99999999999
2019.09.13,-390.0000000000015,-634.9999999999856,-388.0000000000106,358.00000000001387,-251.99999999999667,114.00000000000298,17.000000000000348,-136.99999999999824,-2382.000000000005,-1330.9999999999934,-446.0000000000131,-1914.999999999992,-144.0000000000108,-92.00000000000318,,-7622.999999999993
2019.09.13,-347.9999999999928,-617.9999999999852,-391.000000000008,385.99999999999744,-289.9999999999903,91.00000000000774,31.000000000003247,-104.00000000000409,-2420.000000000016,-1308.9999999999825,-439.0000000000116,-2012.0000000000005,-148.99999999999915,-123.00000000000644,,-7694.999999999987
2019.09.13,-305.99999999999517,-611.9999999999903,-405.9999999999952,375.9999999999986,-310.9999999999946,82.99999999999974,21.00000000000435,-82.00000000000429,-2449.0000000000123,-1325.9999999999827,-319.0000000000026,-2051.000000000002,-83.00000000001084,-146.00000000000168,,-7610.999999999989
2019.09.13,-315.9999999999941,-612.9999999999969,-395.99999999999636,385.99999999999744,-344.99999999999534,55.000000000005045,75.00000000000284,-80.99999999999774,-2430.000000000007,-1322.9999999999852,-209.00000000001472,-2042.0000000000016,9.999999999998899,-179.00000000000693,,-7407.999999999992
2019.09.13,-295.0000000000008,-659.999999999994,-408.00000000000836,404.0000000000044,-346.9999999999973,43.00000000000415,77.00000000000485,-107.00000000000153,-2399.000000000001,-1383.9999999999852,-236.99999999999832,-1984.9999999999995,35.00000000000725,-195.00000000000074,,-7457.999999999966
2019.09.13,-322.9999999999955,-637.9999999999831,-405.9999999999952,412.00000000001234,-307.99999999999716,86.0000000000083,53.00000000000304,-83.9999999999952,-2405.000000000001,-1366.999999999985,-307.00000000001285,-1995.999999999995,-52.000000000007596,-150.00000000000568,,-7484.999999999949
2019.09.13,-336.00000000000296,-636.9999999999986,-424.00000000000216,424.00000000000216,-313.99999999999204,87.00000000000374,65.00000000000395,-78.00000000000028,-2385.000000000019,-1395.9999999999973,-253.00000000001432,-1984.9999999999995,-12.999999999996348,-163.99999999999747,,-7409.00000000001
2019.09.13,-368.00000000000165,-695.9999999999856,-435.0000000000076,431.0000000000036,-335.99999999999187,74.00000000000739,77.00000000000485,-128.00000000000588,-2441.0000000000027,-1473.9999999999975,-316.0000000000052,-2001.9999999999955,-8.000000000008,-173.00000000000094,,-7794.999999999987
2019.09.13,-336.9999999999984,-760.9999999999894,-475.0000000000032,419.9999999999982,-356.00000000000074,47.00000000000814,102.00000000000209,-156.00000000000057,-2514.00000000001,-1551.9999999999977,-353.0000000000033,-2027.9999999999916,-9.000000000014552,-209.9999999999991,,-8182.0
2019.09.13,-324.00000000000205,-798.9999999999942,-439.0000000000116,453.99999999999886,-354.9999999999942,60.00000000000449,95.00000000000064,-182.99999999999983,-2523.0000000000246,-1630.9999999999825,-357.00000000000733,-1971.999999999994,60.99999999999994,-212.99999999999653,,-8126.000000000002
2019.09.13,-319.0000000000026,-802.9999999999982,-473.0000000000123,448.000000000004,-343.9999999999999,74.00000000000739,63.00000000000195,-161.00000000000003,-2501.0000000000045,-1654.9999999999843,-441.0000000000025,-1990.9999999999995,-36.0000000000138,-197.00000000000273,,-8336.000000000007
2019.09.13,-298.9999999999937,-797.9999999999876,-470.9999999999992,482.00000000000466,-351.99999999999676,45.000000000006146,68.99999999999685,-158.0000000000026,-2485.0000000000136,-1665.9999999999898,-426.9999999999996,-1980.9999999999945,-36.0000000000138,-246.00000000000176,,-8322.999999999985
2019.09.13,-295.0000000000008,-922.999999999985,-585.9999999999976,453.99999999999886,-354.9999999999942,41.000000000002146,24.999999999997247,-219.99999999999798,-2542.000000000002,-1807.9999999999875,-568.000000000013,-2033.0000000000014,-170.00000000000347,-248.99999999999923,,-9228.999999999985
2019.09.13,-175.99999999999838,-1316.9999999999905,-709.0000000000041,446.9999999999974,-362.99999999999113,43.999999999999595,-63.00000000000195,-350.00000000000585,-2878.0000000000146,-2396.9999999999823,-1171.9999999999952,-2082.999999999998,-377.0000000000051,-245.0000000000063,,-11638.999999999995
2019.09.13,-139.00000000000023,-1458.9999999999882,-838.0000000000055,431.0000000000036,-368.9999999999971,58.000000000002494,-102.00000000000209,-382.00000000000455,-3041.0000000000255,-2512.9999999999873,-1310.0000000000111,-2244.0,-563.0000000000024,-253.99999999999866,,-12725.000000000015
2019.09.13,-153.99999999999858,-1454.999999999984,-798.0000000000098,431.0000000000036,-365.99999999999966,80.00000000000229,-154.99999999999403,-409.0000000000038,-3100.0000000000227,-2495.9999999999873,-1370.0000000000045,-2265.0000000000005,-486.00000000000864,-168.99999999999693,,-12712.000000000005
2019.09.13,-221.99999999999997,-1388.999999999996,-682.0000000000048,446.0000000000131,-347.9999999999928,135.00000000000733,-107.00000000000153,-453.99999999999886,-2979.0000000000136,-2441.9999999999886,-1344.0000000000118,-2063.0000000000023,-378.00000000001165,-138.00000000000477,,-11965.000000000007
2019.09.13,-237.99999999999378,-1836.9999999999998,-720.9999999999939,475.0000000000032,-378.00000000000057,100.00000000000009,-73.00000000000084,-736.9999999999987,-3462.0000000000173,-3064.9999999999845,-1828.0000000000075,-2122.9999999999905,-300.99999999999574,-200.00000000000017,,-14387.99999999998
2019.09.13,-134.0000000000008,-1811.9999999999914,-761.0000000000117,493.0000000000101,-378.00000000000057,101.00000000000664,-139.99999999999568,-712.0000000000015,-3487.9999999999995,-3052.9999999999945,-1825.9999999999943,-2162.999999999997,-395.000000000012,-199.00000000000472,,-14466.999999999987
2019.09.13,-86.99999999999264,-2044.9999999999857,-785.9999999999978,432.0000000000102,-388.9999999999949,142.00000000000878,-190.00000000000128,-800.0000000000007,-3661.0000000000014,-3304.99999999998,-2156.0000000000023,-2179.000000000002,-445.0000000000065,-101.00000000000664,,-15569.999999999955
2019.09.13,-37.99999999999359,-1941.9999999999993,-804.0000000000047,449.0000000000105,-366.9999999999951,181.00000000000892,-336.9999999999984,-756.9999999999966,-3586.0000000000127,-3166.9999999999864,-2012.0000000000139,-2219.999999999999,-499.000000000005,-56.0000000000005,,-15154.999999999987
2019.09.13,1.0000000000065512,-1980.9999999999884,-774.000000000008,456.00000000001194,-364.9999999999931,225.00000000000853,-326.0000000000041,-788.9999999999952,-3618.0000000000236,-3226.99999999998,-2092.000000000005,-2182.0000000000023,-439.99999999999596,-21.999999999999797,,-15133.999999999969
2019.09.13,9.00000000000345,-1881.9999999999836,-761.999999999996,503.99999999999335,-363.99999999999767,226.00000000000398,-332.99999999999443,-729.9999999999973,-3527.0000000000155,-3136.99999999999,-1981.9999999999948,-2149.9999999999914,-442.00000000000904,-24.000000000001798,,-14593.99999999997
2019.09.13,41.9999999999976,-1879.9999999999927,-808.9999999999931,486.00000000000864,-383.99999999999545,211.00000000000563,-339.99999999999585,-675.9999999999989,-3486.000000000018,-3133.9999999999923,-1919.000000000004,-2200.9999999999936,-446.9999999999974,-36.999999999998145,,-14573.999999999967
2019.09.13,41.9999999999976,-1841.9999999999882,-791.9999999999927,392.9999999999989,-431.99999999999903,170.00000000000347,-322.9999999999955,-724.9999999999978,-3455.0000000000127,-3033.9999999999814,-1791.0000000000093,-2176.000000000002,-371.00000000001023,-63.00000000000195,,-14398.99999999999
2019.09.13,-132.99999999999423,-1886.9999999999943,-686.0000000000089,438.00000000000506,-409.99999999999926,204.00000000000418,-322.00000000000006,-855.0000000000058,-3680.000000000007,-3287.99999999998,-2112.0000000000027,-2149.000000000001,-323.0000000000066,-24.999999999997247,,-15227.999999999985
2019.09.13,-124.99999999999733,-1861.999999999986,-625.0000000000089,480.00000000001376,-385.99999999999744,272.00000000000557,-302.9999999999977,-824.999999999998,-3661.0000000000014,-3221.9999999999914,-2005.9999999999966,-2149.000000000001,-253.00000000001432,-14.999999999998348,,-14679.999999999969
2019.09.13,-141.99999999999767,-1802.999999999999,-625.0000000000089,619.000000000014,-411.99999999999017,291.0000000000079,-312.9999999999966,-888.9999999999953,-3525.0000000000055,-3218.999999999994,-1744.0000000000123,-2069.0000000000027,-95.00000000000064,-43.999999999999595,,-13969.999999999982
2019.09.13,-163.00000000000205,-1751.999999999998,-451.0000000000014,632.0000000000103,-413.99999999999216,309.0000000000037,-302.0000000000023,-887.0000000000044,-3469.999999999999,-3172.9999999999814,-1612.0000000000134,-1965.999999999994,131.99999999999878,-31.000000000003247,,-13147.99999999998
2019.09.13,-168.00000000000148,-1905.9999999999854,-600.0000000000006,679.0000000000074,-476.9999999999941,255.00000000000523,-287.0000000000039,-873.0000000000016,-3625.0,-3467.9999999999823,-1680.999999999999,-2060.9999999999927,106.99999999999044,-117.00000000000044,,-14221.999999999958
2019.09.13,-246.99999999999721,-1909.9999999999895,-597.0000000000031,670.9999999999993,-514.9999999999987,215.00000000000963,-239.99999999999577,-907.0000000000023,-3641.0000000000196,-3519.99999999999,-1676.9999999999952,-2064.9999999999977,97.9999999999981,-256.99999999999613,,-14591.99999999998
2019.09.13,-366.9999999999951,-1924.9999999999989,-502.00000000000244,836.9999999999989,-512.9999999999968,234.00000000000088,-124.99999999999733,-948.9999999999999,-3721.0000000000036,-3704.9999999999804,-1663.9999999999989,-2012.999999999991,299.99999999998914,-251.99999999999667,,-14364.99999999997
2019.09.13,-407.0000000000018,-2085.9999999999877,-497.99999999999847,907.9999999999977,-470.9999999999992,292.00000000000335,-132.99999999999423,-1061.000000000001,-3908.0000000000155,-3952.999999999984,-1975.0000000000157,-2034.9999999999966,191.99999999999218,-204.99999999999963,,-15340.0
2019.09.13,-398.9999999999938,-2090.9999999999986,-510.00000000001046,896.000000000008,-450.9999999999903,312.00000000000114,-136.00000000000279,-1053.0000000000039,-3909.00000000002,-3974.999999999995,-1983.0000000000014,-2042.0000000000016,187.00000000000384,-200.00000000000017,,-15354.000000000005
2019.09.13,-385.99999999999744,-2044.0000000000014,-543.0000000000045,876.9999999999944,-473.99999999999665,287.0000000000039,-127.99999999999478,-1010.9999999999952,-3824.0000000000123,-3853.9999999999795,-1861.0000000000016,-2034.9999999999966,190.00000000000128,-195.9999999999962,,-15001.999999999976
2019.09.13,-412.00000000000125,-2061.000000000002,-517.9999999999962,873.0000000000126,-475.99999999999864,290.00000000000136,-129.9999999999968,-1046.0000000000025,-3826.000000000022,-3908.0000000000005,-1910.0000000000116,-2003.9999999999907,229.99999999999687,-199.00000000000472,,-15097.000000000016
2019.09.13,-414.9999999999987,-2058.9999999999886,-514.9999999999987,936.0000000000035,-475.99999999999864,304.9999999999997,-107.99999999999699,-1029.9999999999975,-3805.000000000007,-3940.9999999999945,-1863.0000000000146,-2004.9999999999955,258.0000000000027,-219.00000000000253,,-14936.999999999985
2019.09.13,-437.999999999994,-2115.9999999999845,-516.0000000000053,1004.0000000000049,-469.99999999999267,321.0000000000046,-161.99999999999548,-1117.9999999999968,-3942.0000000000073,-4094.999999999982,-2080.000000000015,-2024.9999999999914,184.99999999999073,-236.99999999999832,,-15688.999999999962
2019.09.13,-425.99999999999307,-2244.999999999986,-506.9999999999908,988.9999999999955,-422.9999999999956,371.00000000001023,-192.99999999999872,-1168.9999999999977,-4059.000000000026,-4214.999999999991,-2341.9999999999995,-2019.999999999996,89.99999999999008,-170.99999999999892,,-16319.999999999976
2019.09.13,-378.999999999996,-2227.9999999999854,-514.9999999999987,1000.0000000000009,-428.9999999999905,368.00000000000165,-195.9999999999962,-1161.000000000001,-4033.0000000000155,-4286.999999999996,-2293.999999999996,-2024.000000000001,97.9999999999981,-192.99999999999872,,-16272.999999999975
2019.09.13,-356.9999999999962,-2328.999999999981,-534.9999999999966,1029.0000000000132,-461.0000000000003,336.00000000000296,-183.99999999999528,-1202.9999999999984,-4121.000000000009,-4393.999999999986,-2279.0000000000086,-2040.9999999999968,114.99999999999844,-221.00000000000452,,-16644.999999999956
2019.09.13,-356.00000000000074,-2340.999999999993,-531.9999999999991,1027.0000000000002,-456.00000000000085,348.00000000000387,-192.99999999999872,-1253.9999999999995,-4146.000000000015,-4441.99999999999,-2376.0000000000005,-2048.9999999999923,130.99999999999224,-223.00000000000654,,-16862.0
