date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.05,-348.00000000000387,-174.00000000000747,-313.99999999999204,-1178.0000000000123,-273.000000000001,-617.9999999999852,320.00000000000915,-190.00000000000128,73.00000000000084,356.9999999999962,-572.0000000000027,1347.9999999999936,-242.00000000000887,-935.0000000000023,1663.9999999999989,449.0000000000105,1152.9999999999818,313.0000000000024,-802.9999999999982,473.99999999999665,-478.0000000000006,,25.99999999997408
2018.09.05,-339.0000000000004,-190.00000000000128,-322.00000000000006,-1155.000000000017,-274.9999999999919,-605.9999999999955,314.0000000000032,-171.99999999999437,86.0000000000083,383.99999999999545,-533.0000000000155,1269.9999999999934,-202.9999999999976,-912.0000000000061,1622.9999999999966,485.0000000000021,1207.0000000000025,302.99999999999727,-773.0000000000015,458.9999999999983,-469.0000000000083,,181.99999999996692
2018.09.05,-347.0000000000084,-181.00000000000892,-326.9999999999884,-1144.999999999996,-278.00000000000045,-615.9999999999943,304.00000000000426,-193.99999999999417,90.0000000000012,366.9999999999951,-563.0000000000166,1285.9999999999873,-232.00000000000998,-922.0000000000255,1622.9999999999966,446.0000000000131,1200.0000000000011,290.00000000000625,-785.9999999999978,441.99999999999795,-476.9999999999941,,-20.00000000003149
2018.09.05,-301.0000000000068,-97.9999999999981,-368.9999999999971,-1103.0000000000095,-207.99999999999707,-621.9999999999892,309.0000000000037,-220.99999999999343,36.0000000000027,370.00000000000364,-564.9999999999977,1319.999999999988,-275.000000000003,-949.0000000000123,1649.999999999996,392.9999999999989,1068.9999999999866,298.0000000000018,-819.9999999999985,502.00000000000244,-449.0000000000105,,-33.000000000029786
2018.09.05,-292.00000000000335,-70.0000000000145,-380.9999999999869,-1035.0000000000082,-217.99999999999596,-624.9999999999867,270.0000000000036,-224.000000000002,48.000000000003595,381.99999999999346,-605.0000000000182,1239.9999999999966,-290.9999999999968,-975.0000000000227,1573.0000000000023,407.0000000000018,1112.9999999999861,228.9999999999992,-795.0000000000013,407.0000000000018,-490.0000000000126,,-332.0000000000599
2018.09.05,-296.0000000000074,-107.00000000001265,-366.999999999984,-1053.9999999999993,-240.99999999999122,-614.0000000000034,284.0000000000065,-214.99999999999852,111.00000000000554,387.000000000004,-596.0000000000036,1236.9999999999993,-314.00000000001427,-980.0000000000182,1581.9999999999945,405.0000000000109,1253.9999999999995,242.00000000000443,-800.0000000000007,416.00000000000523,-533.0000000000057,,-199.00000000000944
2018.09.06,-316.0000000000052,-154.99999999999403,-374.999999999992,-1066.0000000000114,-323.99999999999096,-621.9999999999892,307.0000000000017,-188.9999999999947,114.99999999999844,358.0000000000028,-575.000000000017,1166.0000000000005,-391.000000000008,-959.0000000000032,1608.0000000000093,426.00000000001523,1197.999999999988,286.00000000000136,-770.000000000004,344.99999999999534,-541.0000000000136,,-474.00000000001023
2018.09.06,-270.99999999999903,-83.00000000001084,-380.00000000000256,-1024.0000000000027,-273.000000000001,-600.9999999999849,312.00000000000114,-182.99999999999983,141.00000000000225,368.00000000000165,-599.000000000018,1266.999999999996,-269.00000000000813,-974.000000000018,1619.9999999999993,459.0000000000094,1292.9999999999886,280.00000000000114,-756.0000000000011,365.0000000000042,-533.0000000000057,,158.99999999995123
2018.09.06,-259.0000000000092,-72.0000000000054,-384.9999999999909,-1008.0000000000089,-288.9999999999948,-590.999999999986,312.00000000000114,-175.99999999999838,140.0000000000068,375.0000000000031,-563.999999999993,1265.9999999999893,-219.99999999999798,-950.000000000017,1610.0000000000002,473.99999999999665,1297.999999999999,275.0000000000057,-740.0000000000073,353.99999999999875,-561.0000000000115,,288.9999999999816
2018.09.06,-248.00000000000378,-73.00000000001194,-371.99999999999454,-999.0000000000166,-268.99999999999704,-577.9999999999897,309.0000000000037,-158.99999999999804,141.99999999999767,387.000000000004,-545.0000000000159,1258.999999999988,-228.00000000000597,-940.0000000000261,1612.9999999999977,490.999999999997,1309.9999999999889,281.0000000000059,-740.0000000000073,373.99999999999653,-533.0000000000057,,481.9999999999068
2018.09.06,-255.00000000000523,-51.000000000001044,-384.9999999999909,-1012.0000000000128,-251.99999999999667,-585.9999999999976,313.00000000000773,-200.99999999999562,79.00000000000685,371.99999999999454,-590.0000000000034,1296.9999999999925,-272.00000000000557,-944.0000000000168,1624.0000000000032,404.0000000000044,1152.9999999999818,287.00000000000614,-795.0000000000013,397.99999999999835,-520.0000000000093,,63.99999999995953
2018.09.06,-241.00000000000233,-36.0000000000138,-390.9999999999858,-1035.0000000000082,-190.00000000000128,-584.9999999999911,321.0000000000046,-200.00000000000017,70.99999999999883,368.00000000000165,-588.9999999999986,1326.000000000005,-293.0000000000099,-943.000000000012,1631.0000000000048,388.9999999999949,1122.9999999999852,293.99999999999693,-824.0000000000025,473.0000000000012,-504.9999999999999,,163.99999999996692
2018.09.06,-224.000000000002,-14.000000000002899,-632.9999999999947,-999.0000000000166,-154.99999999999403,-690.9999999999972,341.0000000000024,-234.99999999999633,-29.000000000001247,378.00000000000057,-588.9999999999986,1334.9999999999973,-390.0000000000015,-1066.0000000000025,1659.9999999999948,455.0000000000054,966.0000000000002,308.9999999999975,-885.999999999998,526.9999999999997,-407.0000000000018,,-347.00000000000944
2018.09.06,-100.00000000000009,35.00000000000725,-529.999999999986,-984.000000000007,-108.99999999999244,-546.000000000002,395.0000000000009,-114.00000000000298,78.00000000000028,388.9999999999949,-516.9999999999959,1334.9999999999973,-208.00000000000819,-943.000000000012,1706.0000000000075,553.0000000000035,1052.9999999999927,347.999999999999,-782.0000000000049,560.0000000000049,-358.9999999999982,,1259.9999999999986
2018.09.06,-65.99999999999939,58.000000000002494,-519.0000000000028,-1017.0000000000013,-132.99999999999423,-503.99999999999335,433.0000000000056,-98.99999999999353,86.0000000000083,375.0000000000031,-389.00000000001,1397.0000000000039,-182.0000000000155,-809.0000000000259,1747.0000000000095,526.0000000000042,1029.9999999999975,436.00000000000705,-801.0000000000073,551.0000000000015,-375.0000000000142,,1744.9999999999854
2018.09.06,-91.00000000000774,38.99999999998904,-535.9999999999809,-1031.000000000004,-139.00000000000023,-520.9999999999936,421.0000000000047,-129.9999999999968,90.0000000000012,381.99999999999346,-455.0000000000125,1429.999999999998,-239.99999999999577,-854.0000000000134,1756.000000000002,465.0000000000043,1051.0000000000018,414.0000000000015,-843.0000000000049,551.0000000000015,-419.0000000000138,,1339.9999999999734
2018.09.06,-96.00000000000719,39.999999999995595,-527.9999999999951,-1004.0000000000049,-131.99999999999878,-529.999999999986,422.00000000000017,-105.99999999999498,86.0000000000083,400.00000000000034,-487.99999999999955,1390.0000000000023,-181.00000000000892,-900.0000000000057,1770.000000000005,558.9999999999984,1090.9999999999975,393.0000000000007,-799.0000000000052,558.000000000003,-368.9999999999971,,1576.000000000008
2018.09.06,-82.99999999999974,48.000000000003595,-548.9999999999995,-964.0000000000093,-118.99999999999133,-524.9999999999977,425.0000000000087,-187.00000000000384,65.99999999999939,398.9999999999938,-454.00000000000773,1377.9999999999905,-402.9999999999978,-880.0000000000239,1747.999999999994,348.00000000001495,1017.9999999999856,400.0000000000057,-909.0000000000042,548.9999999999995,-434.000000000001,,871.9999999999594
2018.09.06,-102.00000000000209,-4.000000000004,-512.0000000000014,-1058.0000000000034,-209.9999999999991,-506.9999999999908,432.0000000000102,-131.00000000000333,89.00000000000574,390.0000000000015,-445.99999999999795,1374.999999999993,-258.0000000000027,-856.000000000023,1730.0000000000093,455.0000000000054,1059.9999999999943,403.99999999999636,-840.0000000000074,446.9999999999974,-475.0000000000032,,982.999999999975
2018.09.06,-140.0000000000068,-63.99999999999739,-446.9999999999974,-1061.000000000001,-258.9999999999981,-479.99999999999153,417.0000000000007,31.000000000003247,182.99999999999983,392.00000000000347,-418.00000000000637,1313.999999999993,119.99999999998678,-829.0000000000077,1669.9999999999936,797.0000000000033,1274.9999999999818,396.0000000000008,-624.9999999999977,409.0000000000038,-314.00000000001427,,2366.999999999952
2018.09.06,-151.00000000000114,-41.000000000002146,-415.99999999999415,-1033.0000000000173,-259.9999999999936,-490.999999999997,407.0000000000018,17.999999999995797,180.99999999999784,365.99999999999966,-492.00000000001864,1336.9999999999882,175.99999999999838,-852.0000000000039,1676.9999999999952,792.0000000000149,1302.9999999999875,378.0000000000001,-602.999999999998,409.99999999999926,-331.0000000000146,,2374.9999999999372
2018.09.06,-176.0000000000095,-52.000000000007596,-394.9999999999898,-1066.9999999999957,-276.9999999999939,-502.00000000000244,403.0000000000089,31.000000000003247,187.9999999999993,365.99999999999966,-491.00000000001387,1373.000000000002,215.99999999999397,-841.0000000000082,1679.0000000000082,817.000000000001,1312.000000000002,379.99999999999545,-585.0000000000022,407.99999999999727,-319.0000000000026,,2467.999999999985
2018.09.06,-165.9999999999995,-53.00000000001415,-385.99999999999744,-1102.000000000003,-334.00000000000097,-482.999999999989,425.0000000000087,51.000000000001044,214.00000000000307,349.99999999999477,-429.00000000000205,1408.9999999999936,227.99999999998377,-806.0000000000116,1689.9999999999916,848.0000000000043,1358.999999999999,417.0000000000016,-582.0000000000048,355.0000000000053,-331.0000000000146,,2673.99999999995
2018.09.06,-187.9999999999993,-120.00000000000898,-332.9999999999833,-1164.0000000000095,-388.9999999999949,-432.9999999999945,441.0000000000025,89.00000000000574,268.0000000000016,326.0000000000041,-419.00000000001114,1381.9999999999943,261.0000000000001,-743.9999999999998,1631.999999999989,863.0000000000138,1422.9999999999966,429.00000000000205,-568.9999999999973,305.99999999999517,-358.9999999999982,,2702.0000000000077
2018.09.06,-192.99999999999872,-181.9999999999933,-339.0000000000004,-1228.0000000000068,-412.9999999999967,-421.0000000000047,464.00000000000887,70.0000000000034,274.00000000000756,336.9999999999984,-442.0000000000073,1391.9999999999932,222.99999999999542,-774.0000000000009,1638.0000000000061,799.0000000000164,1368.999999999998,487.99999999999955,-661.0000000000005,329.00000000000153,-463.9999999999977,,2266.000000000021
2018.09.06,-164.00000000000858,-153.00000000000313,-356.9999999999851,-1242.0000000000098,-419.9999999999982,-428.00000000000614,508.00000000000847,72.0000000000054,304.00000000000426,297.00000000000284,-457.9999999999984,1421.99999999999,173.00000000000094,-800.0000000000114,1723.9999999999923,801.0000000000073,1452.9999999999932,475.9999999999991,-658.0000000000031,324.00000000000205,-490.999999999997,,2382.999999999986
2018.09.06,-209.00000000000364,-114.99999999999844,-409.99999999999926,-1249.0000000000111,-381.99999999999346,-505.99999999998425,464.00000000000887,9.999999999998899,212.00000000000108,251.00000000000122,-608.0000000000041,1529.0000000000025,271.99999999998334,-852.0000000000039,1679.9999999999927,771.0000000000106,1357.9999999999925,463.0000000000081,-707.000000000002,387.000000000004,-373.00000000000114,,1986.000000000003
2018.09.06,-181.00000000000892,-117.99999999999588,-410.99999999998363,-1212.9999999999975,-317.0000000000006,-505.99999999998425,457.0000000000074,46.999999999997044,218.00000000000708,268.99999999999704,-527.0000000000152,1429.999999999998,241.00000000000233,-852.0000000000039,1654.0,748.9999999999997,1276.9999999999948,460.00000000000796,-687.9999999999998,421.0000000000047,-373.00000000000114,,2037.0000000000257
2018.09.06,-143.9999999999997,-51.000000000001044,-441.0000000000025,-1146.0000000000025,-296.9999999999917,-428.00000000000614,464.00000000000887,-10.999999999994348,194.0000000000053,278.00000000000045,-478.00000000000864,1428.9999999999914,-9.000000000014552,-775.0000000000057,1661.0000000000014,568.000000000013,1162.9999999999807,427.99999999999727,-734.9999999999968,427.99999999999505,-384.00000000000654,,1713.9999999999634
2018.09.06,-76.0000000000094,48.000000000003595,-461.99999999998465,-1029.9999999999975,-225.99999999999287,-405.9999999999952,422.00000000000017,-56.0000000000005,194.0000000000053,200.00000000000017,-725.9999999999991,1421.99999999999,15.999999999993797,-851.0000000000275,1578.999999999997,470.00000000001484,1166.0000000000005,335.00000000000796,-763.0000000000026,433.0000000000056,-456.9999999999963,,1232.0000000000134
2018.09.06,-96.00000000000719,86.99999999999264,-409.99999999999926,-995.9999999999969,-218.99999999999142,-395.99999999999636,412.00000000000125,-92.00000000000318,168.00000000000148,190.00000000000128,-729.0000000000134,1412.9999999999975,-114.0000000000141,-817.0000000000073,1512.0000000000023,341.99999999999784,1029.9999999999975,335.00000000000796,-767.0000000000066,411.0000000000058,-516.0000000000053,,747.9999999999646
2018.09.06,-142.00000000000878,35.999999999991594,-329.00000000000153,-1048.0000000000045,-268.99999999999704,-354.9999999999942,416.00000000000523,-82.99999999999974,167.00000000000603,110.99999999999443,-725.9999999999991,1429.999999999998,-50.0000000000167,-707.000000000022,1465.0000000000052,344.99999999999534,1024.999999999987,362.99999999999955,-763.0000000000026,385.000000000002,-496.00000000000756,,774.9999999999304
2018.09.06,-123.00000000000644,136.99999999998712,-324.9999999999975,-1092.000000000004,-261.0000000000001,-341.99999999999784,441.0000000000025,-43.999999999999595,195.00000000000074,134.0000000000008,-637.0000000000005,1574.9999999999932,139.00000000000023,-662.0000000000061,1497.9999999999993,387.000000000004,1012.9999999999973,423.0000000000018,-761.0000000000006,407.0000000000018,-448.000000000004,,1653.9999999999723
2018.09.06,-68.00000000000139,144.99999999999514,-327.99999999999494,-1090.9999999999975,-249.99999999999466,-289.0000000000059,482.00000000000466,9.00000000000345,229.00000000000142,98.99999999999353,-652.9999999999916,1597.0000000000039,148.99999999999915,-639.00000000001,1483.9999999999964,461.0000000000003,1078.9999999999854,457.9999999999984,-731.0000000000039,424.9999999999976,-462.0000000000068,,2105.9999999999727
2018.09.06,-64.0000000000085,56.99999999999594,-375.9999999999986,-1089.0000000000066,-246.99999999999721,-337.99999999999386,498.00000000000955,-80.99999999999774,217.0000000000005,190.99999999999673,-581.9999999999936,1527.9999999999961,-63.99999999999739,-698.0000000000075,1585.9999999999986,334.00000000001205,1122.0000000000007,454.9999999999983,-853.0000000000038,429.99999999999704,-517.9999999999962,,1508.0000000000045
2018.09.06,-73.00000000000084,147.99999999999258,-419.9999999999982,-1154.0000000000105,-198.99999999999363,-365.99999999999966,510.00000000001046,-88.99999999999464,196.00000000000728,153.00000000000313,-628.9999999999907,1693.9999999999955,-21.00000000000435,-737.9999999999995,1672.0000000000068,297.9999999999983,1070.9999999999998,483.0000000000041,-929.000000000002,526.0000000000042,-530.0000000000082,,1603.0000000000205
2018.09.06,-56.0000000000005,205.99999999999508,-539.0000000000006,-1129.0000000000023,-202.9999999999976,-401.99999999999125,493.0000000000101,-97.00000000000264,200.00000000000017,85.99999999999719,-847.0000000000084,1750.9999999999914,38.99999999998904,-877.0000000000095,1668.0000000000027,290.9999999999968,1088.9999999999845,436.9999999999976,-951.9999999999973,500.9999999999959,-547.0000000000086,,1111.9999999999418
2018.09.06,25.999999999992696,269.9999999999925,-591.9999999999925,-1090.9999999999975,-169.99999999999238,-375.9999999999986,541.0000000000026,-53.999999999998494,208.00000000000819,209.00000000000364,-628.0000000000143,1743.99999999999,24.999999999986144,-770.0000000000102,1797.000000000004,436.9999999999985,1168.9999999999977,507.99999999999557,-905.0000000000002,544.0,-495.000000000001,,2396.9999999999663
2018.09.06,0.0,177.99999999998929,-495.99999999998533,-1198.0000000000102,-248.99999999999923,-365.99999999999966,563.0000000000024,-31.999999999998696,252.0000000000078,190.99999999999673,-621.0000000000093,1820.9999999999836,109.99999999998789,-716.0000000000082,1811.9999999999914,461.0000000000003,1256.999999999997,540.0000000000063,-914.9999999999991,499.000000000005,-547.0000000000086,,2543.999999999949
2018.09.06,29.999999999996696,190.00000000000128,-474.999999999981,-1172.0000000000175,-242.99999999999324,-299.99999999998914,607.0000000000019,-9.999999999998899,286.00000000000847,175.00000000000293,-578.000000000003,1817.000000000002,112.000000000001,-659.0000000000202,1800.0000000000016,426.9999999999996,1264.9999999999827,587.0000000000033,-929.9999999999975,507.9999999999973,-556.0000000000009,,2880.9999999999973
2018.09.06,40.99999999999105,-22.0000000000109,-474.999999999981,-1211.0000000000066,-259.9999999999936,-306.9999999999906,635.0000000000077,-14.000000000002899,297.9999999999983,158.0000000000026,-605.0000000000182,1604.0000000000055,-139.00000000000023,-657.0000000000107,1770.000000000005,358.9999999999982,1193.9999999999839,614.9999999999949,-1000.9999999999964,519.9999999999983,-590.0000000000016,,1912.9999999999725
2018.09.06,73.99999999999629,167.9999999999904,-509.99999999998823,-1248.0000000000045,-190.99999999999673,-295.99999999998516,674.000000000008,-66.99999999999484,231.0000000000034,104.99999999999955,-360.00000000001364,1863.999999999999,-114.99999999999844,-551.0000000000161,1869.0000000000095,146.00000000000168,956.9999999999857,737.9999999999995,-1107.0000000000025,609.9999999999994,-557.0000000000075,,2433.9999999999845
2018.09.06,-17.000000000000348,65.00000000000395,-368.9999999999971,-1510.0000000000114,-252.99999999999213,-173.99999999998528,694.0000000000057,-82.99999999999974,247.00000000000833,32.999999999994145,-241.00000000001387,2020.9999999999839,-96.00000000000719,-254.0000000000191,1770.000000000005,99.00000000000463,874.9999999999814,864.9999999999949,-1121.0000000000052,668.0000000000019,-575.0000000000144,,2643.9999999999372
2018.09.06,26.999999999999247,117.99999999999588,-273.9999999999965,-1487.0000000000161,-208.99999999999253,-136.00000000000279,734.0000000000014,-19.00000000000235,265.99999999999955,80.00000000000229,-109.00000000000887,2061.999999999986,-83.00000000001084,-120.00000000000455,1866.9999999999964,153.00000000000313,933.9999999999905,962.0000000000033,-1148.0000000000045,722.0000000000005,-514.0000000000144,,3825.9999999999254
2018.09.06,67.9999999999903,146.99999999998602,-290.9999999999968,-1400.0000000000011,-200.99999999999562,-109.00000000000354,769.0000000000085,26.999999999999247,306.00000000000625,70.99999999999883,-70.99999999999795,2061.999999999986,-6.000000000017103,-108.00000000000409,1869.9999999999939,185.99999999999727,973.999999999986,990.9999999999997,-1085.0000000000027,700.0000000000006,-529.0000000000017,,4370.999999999933
2018.09.06,176.99999999999383,154.99999999999403,-289.9999999999903,-1432.0000000000111,-229.00000000000142,19.00000000001345,832.0000000000105,104.00000000000409,372.0000000000057,70.99999999999883,69.99999999999318,1984.9999999999923,36.999999999998145,7.999999999981355,1842.9999999999945,238.0000000000049,973.999999999986,1031.9999999999964,-1045.000000000007,661.0000000000005,-504.0000000000156,,5077.999999999943
2018.09.06,143.9999999999997,124.99999999999733,-303.9999999999932,-1351.0000000000132,-264.999999999993,41.000000000002146,783.0000000000003,121.00000000000443,413.0000000000078,114.00000000000298,99.99999999999432,1927.9999999999964,60.99999999999994,24.999999999977263,1729.0000000000027,253.99999999999866,1085.0000000000027,983.9999999999947,-1006.0000000000069,570.0000000000039,-537.9999999999941,,5012.999999999984
2018.09.06,153.99999999999858,114.99999999999844,-262.999999999991,-1324.9999999999984,-258.9999999999981,34.000000000000696,773.0000000000015,109.00000000000354,407.0000000000018,124.99999999999733,39.99999999999204,1858.000000000004,-1.0000000000065512,-22.00000000001978,1713.0000000000089,204.00000000000418,1066.9999999999957,936.000000000007,-988.0,558.9999999999984,-565.0000000000155,,4670.999999999983
2018.09.06,187.9999999999993,157.99999999999147,-296.9999999999917,-1263.9999999999984,-245.99999999999068,43.999999999999595,791.0000000000084,131.00000000000333,426.9999999999996,132.99999999999423,-15.999999999991132,1888.0000000000007,55.99999999998939,-96.00000000000364,1741.999999999999,275.000000000003,1113.9999999999927,917.0000000000016,-953.9999999999993,556.9999999999964,-551.0000000000126,,4996.999999999992
2018.09.06,263.99999999999756,180.99999999998673,-370.999999999988,-1209.0000000000157,-220.99999999999343,73.00000000001194,490.00000000000153,124.99999999999733,421.0000000000047,139.00000000000023,-33.00000000001546,1078.0000000000011,-89.00000000000574,-129.0000000000191,1048.9999999999889,188.00000000001037,997.9999999999878,504.0000000000049,-926.0000000000045,209.9999999999991,-568.000000000013,,2173.9999999999372
2018.09.06,231.99999999999886,89.00000000000574,-312.00000000000114,-780.000000000003,-242.99999999999324,70.0000000000145,503.000000000009,116.00000000000499,419.00000000000273,148.0000000000037,-114.00000000000432,1124.9999999999982,-104.00000000001519,-207.00000000002206,1090.9999999999975,165.00000000001512,991.9999999999928,483.99999999999466,-628.0000000000064,226.00000000000398,-575.9999999999987,,2695.9999999999977
2018.09.06,252.99999999999213,90.99999999999665,-289.9999999999903,-741.0000000000139,-276.9999999999939,80.99999999999774,525.0000000000088,146.00000000000168,467.0000000000063,182.99999999999983,-40.99999999999682,1027.9999999999845,-99.00000000000463,-186.00000000000705,1105.0000000000005,225.00000000000853,1164.9999999999939,501.99999999999534,-619.0000000000028,144.99999999999514,-653.0000000000147,,3009.9999999999577
2018.09.06,287.9999999999994,100.99999999999554,-316.99999999998954,-741.9999999999982,-285.9999999999974,141.00000000001333,557.0000000000075,165.00000000000404,522.0000000000002,165.00000000000404,-21.000000000015007,1062.9999999999918,-114.0000000000141,-142.00000000002433,1096.0000000000082,188.9999999999947,1161.9999999999964,536.0000000000014,-653.0000000000035,124.99999999999733,-655.0000000000056,,3179.9999999999663
2018.09.06,347.9999999999928,79.00000000000685,-290.9999999999968,-714.999999999999,-273.9999999999965,197.00000000000273,574.0000000000078,226.00000000000398,565.0000000000044,161.00000000000003,180.99999999998317,1042.9999999999939,-188.00000000001037,31.999999999982265,1089.999999999991,212.99999999999653,1142.999999999983,638.0000000000052,-602.999999999998,133.00000000000534,-628.0000000000064,,3923.999999999952
2018.09.07,336.9999999999984,96.99999999999153,-280.9999999999979,-702.0000000000026,-340.9999999999913,204.00000000000418,569.0000000000084,202.9999999999976,528.0000000000063,142.99999999999312,233.0000000000041,1011.9999999999907,-290.00000000001245,65.99999999997408,1041.000000000003,52.000000000007596,979.9999999999809,652.000000000001,-621.0000000000049,87.00000000000374,-683.0000000000114,,3285.9999999999445
2018.09.07,351.99999999999676,114.99999999999844,-280.9999999999979,-713.0000000000081,-262.999999999991,204.00000000000418,610.0000000000106,241.99999999999778,509.00000000000387,165.00000000000404,284.9999999999966,1082.0000000000052,-92.00000000000318,102.99999999998022,1117.9999999999968,217.0000000000005,1035.9999999999925,707.0000000000078,-578.0000000000007,161.00000000000003,-575.0000000000144,,4403.999999999981
2018.09.07,348.9999999999993,102.00000000000209,-281.99999999998226,-798.0000000000098,-263.99999999999756,205.00000000001074,614.0000000000034,207.00000000000162,519.0000000000028,173.00000000000094,305.0000000000068,1127.9999999999957,-143.00000000000423,119.99999999997613,1158.9999999999989,187.00000000000384,1122.9999999999852,734.9999999999994,-658.9999999999985,204.99999999999963,-622.9999999999958,,4361.999999999999
2018.09.07,381.99999999999346,106.99999999999044,-291.9999999999812,-802.9999999999982,-251.99999999999667,229.00000000001253,669.0000000000085,219.00000000000253,548.9999999999995,200.99999999999562,304.00000000000205,1217.0000000000014,-154.0000000000097,103.999999999985,1248.999999999989,195.9999999999962,1161.9999999999964,763.0000000000052,-678.0000000000008,244.99999999999523,-641.0000000000027,,4775.9999999999845
2018.09.07,356.00000000000074,96.99999999999153,-295.0000000000008,-783.0000000000003,-300.99999999999574,219.00000000001364,647.0000000000086,219.99999999999798,539.0000000000006,188.9999999999947,302.99999999999727,1181.999999999994,-120.00000000000898,102.99999999998022,1184.9999999999916,209.00000000001472,1162.9999999999807,754.9999999999955,-677.0000000000053,178.99999999999582,-617.0000000000009,,4552.999999999945
2018.09.07,348.9999999999993,93.99999999999409,-275.9999999999874,-801.0000000000073,-329.999999999997,235.00000000000742,653.0000000000035,270.99999999999903,590.0000000000016,185.99999999999727,460.00000000000796,1168.9999999999977,-7.0000000000014495,262.9999999999768,1187.999999999989,310.9999999999946,1262.9999999999918,835.000000000008,-609.9999999999994,139.99999999999568,-653.0000000000147,,5329.999999999957
2018.09.07,342.9999999999933,49.99999999999449,-263.99999999999756,-909.0000000000042,-389.99999999999034,232.00000000000998,643.0000000000047,282.0000000000045,560.0000000000049,180.0000000000024,561.9999999999834,1173.0000000000018,38.99999999998904,360.99999999999,1160.0000000000055,355.0000000000164,1198.9999999999945,906.9999999999965,-563.0000000000024,89.00000000000574,-626.0000000000155,,5382.999999999986
2018.09.07,346.9999999999973,62.99999999999084,-278.9999999999848,-883.0000000000116,-408.9999999999927,243.99999999999977,670.000000000004,324.00000000000205,638.0000000000052,173.9999999999964,562.9999999999882,1191.9999999999932,95.00000000000064,351.99999999997544,1198.9999999999945,400.00000000000034,1385.9999999999984,906.9999999999965,-541.0000000000026,97.00000000000264,-656.0000000000122,,5882.999999999941
2018.09.07,340.9999999999913,52.99999999999194,-268.0000000000016,-777.0000000000055,-373.00000000000114,249.00000000001032,628.0000000000064,295.99999999999625,579.0000000000073,170.99999999999892,450.9999999999934,1109.0000000000043,42.999999999993044,244.99999999997613,1120.9999999999943,348.9999999999993,1192.9999999999995,787.9999999999967,-531.9999999999991,97.00000000000264,-655.0000000000056,,5107.999999999949
2018.09.07,351.99999999999676,72.0000000000054,-288.99999999998374,-734.9999999999968,-300.0000000000003,219.00000000001364,593.0000000000102,300.0000000000003,565.0000000000044,180.99999999999784,377.00000000000955,1056.9999999999968,85.99999999998609,185.99999999997863,1069.9999999999932,380.00000000000256,1200.0000000000011,724.0000000000038,-467.0000000000063,114.99999999999844,-531.0000000000148,,5154.999999999996
2018.09.07,361.0000000000002,79.99999999999119,-303.9999999999932,-683.0000000000114,-370.9999999999991,214.00000000000307,464.00000000000887,316.0000000000052,594.0000000000057,188.9999999999947,377.00000000000955,736.0000000000033,132.99999999998312,182.99999999999272,812.999999999997,451.0000000000014,1307.999999999998,585.000000000008,-434.9999999999965,-112.99999999999643,-587.0000000000042,,4311.000000000001
2018.09.07,347.9999999999928,80.99999999999774,-288.99999999998374,-570.0000000000039,-429.99999999999704,214.00000000000307,500.00000000000045,373.00000000000114,611.000000000006,180.99999999999784,371.0000000000093,861.999999999985,310.9999999999946,178.99999999997362,919.9999999999875,602.999999999998,1383.9999999999852,620.9999999999951,-241.99999999999778,-124.00000000000189,-519.0000000000028,,5384.999999999941
2018.09.07,351.0000000000013,75.99999999998718,-273.9999999999965,-616.0000000000165,-468.9999999999972,235.00000000000742,530.0000000000082,465.9999999999998,687.0000000000043,168.00000000000148,448.99999999998386,896.9999999999923,506.9999999999908,271.99999999999136,936.0000000000035,771.9999999999949,1532.9999999999843,698.9999999999981,-158.99999999999804,-166.99999999999494,-489.0000000000061,,6403.999999999939
2018.09.07,335.99999999999187,45.99999999999049,-279.99999999999136,-679.0000000000074,-487.99999999999955,190.00000000000128,544.0,538.0000000000051,687.9999999999998,187.00000000000384,444.9999999999932,963.0000000000027,749.999999999984,217.9999999999893,990.000000000002,982.0000000000161,1617.0000000000018,715.0000000000034,-67.00000000000594,-143.9999999999997,-401.00000000000693,,7149.999999999974
2018.09.07,340.9999999999913,110.99999999999443,-323.99999999999096,-585.9999999999976,-407.99999999999727,181.00000000000892,533.0000000000057,534.9999999999966,669.0000000000085,183.99999999999528,388.9999999999816,960.9999999999897,743.9999999999891,200.9999999999934,995.9999999999969,1002.9999999999983,1534.9999999999975,689.9999999999977,-73.00000000000084,-104.99999999999955,-354.9999999999942,,7221.999999999964
2018.09.07,381.99999999999346,139.00000000000023,-330.9999999999924,-547.0000000000086,-375.9999999999986,200.00000000000017,542.0000000000091,556.0000000000009,650.0000000000061,190.00000000000128,375.0,948.9999999999999,763.9999999999869,173.99999999997817,1000.0000000000009,1032.0000000000107,1502.9999999999877,674.9999999999972,-57.00000000000705,-63.00000000000195,-285.00000000000193,,7471.999999999963
2018.09.07,370.9999999999991,133.00000000000534,-350.9999999999902,-560.0000000000049,-379.9999999999915,182.99999999999983,519.0000000000028,517.9999999999962,631.9999999999992,195.9999999999962,289.99999999999204,930.999999999993,687.9999999999998,94.99999999999886,990.000000000002,978.9999999999966,1476.999999999995,620.0000000000045,-87.99999999999919,-71.99999999999429,-347.0000000000084,,6823.999999999992
