date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,empty,sum
2015.09.03,781.0000000000094,-1549.0000000000005,-597.0000000000031,1191.0000000000025,462.0000000000068,-1336.0000000000039,-405.9999999999952,-1617.0000000000018,1960.000000000008,197.99999999999818,487.99999999999955,3495.0000000000045,-1275.0000000000039,-2458.999999999989,633.0000000000098,-1446.0000000000139,-4018.999999999995,,-5495.999999999967
2015.09.03,756.0000000000011,-1522.9999999999854,-636.0000000000143,1250.0,496.00000000000756,-1351.9999999999977,-473.99999999999665,-1546.000000000003,1948.0000000000075,139.00000000000023,588.9999999999951,3640.999999999991,-1250.0000000000177,-2398.9999999999955,645.9999999999866,-1612.9999999999977,-4228.999999999994,,-5557.000000000013
2015.09.03,731.9999999999993,-1729.0000000000027,-663.0000000000135,1299.0000000000066,534.9999999999966,-1397.0000000000039,-668.0000000000019,-1612.9999999999977,1948.9999999999982,157.99999999999147,622.0000000000003,3790.999999999997,-1479.0000000000082,-2409.9999999999786,673.0000000000018,-1554.000000000011,-4291.9999999999845,,-6046.000000000011
2015.09.03,763.0000000000026,-1577.0000000000061,-644.0000000000001,1240.9999999999995,496.99999999999187,-1429.0000000000025,-478.0000000000006,-1662.9999999999923,1938.0000000000023,139.99999999999568,541.9999999999981,3468.999999999994,-1293.9999999999952,-2837.999999999985,602.0000000000039,-1612.0000000000134,-4245.9999999999945,,-6589.000000000002
2015.09.03,781.0000000000094,-1424.9999999999875,-595.0000000000122,1278.000000000006,581.9999999999936,-1458.0000000000036,-342.9999999999822,-1601.000000000008,1977.0000000000039,125.99999999999278,607.0000000000019,3531.000000000006,-999.0000000000166,-3018.0000000000095,698.9999999999839,-1632.0000000000111,-4228.999999999994,,-5719.000000000027
2015.09.03,783.0000000000003,-1370.0000000000045,-543.0000000000045,1231.9999999999993,536.0000000000032,-1404.0000000000052,-303.9999999999932,-1523.999999999992,1930.0000000000068,173.9999999999964,537.9999999999941,3441.0000000000027,-957.0000000000078,-2837.999999999985,716.0000000000082,-1432.9999999999955,-4047.0000000000005,,-5069.999999999976
2015.09.03,824.0000000000025,-1357.9999999999925,-483.99999999999557,1265.0000000000005,421.99999999998903,-1478.0000000000016,-187.00000000000384,-1554.9999999999952,1995.999999999995,230.99999999999233,558.000000000003,3466.000000000008,-1155.000000000017,-2997.000000000005,769.9999999999818,-1354.0000000000107,-3976.999999999986,,-5013.0000000000355
2015.09.03,802.0000000000027,-1398.9999999999948,-524.9999999999977,1326.0000000000077,472.00000000000574,-1563.9999999999986,-251.99999999998556,-1575.9999999999995,2114.999999999995,234.99999999999633,558.000000000003,3609.000000000009,-1076.9999999999945,-3168.9999999999773,877.9999999999859,-1354.0000000000107,-4176.999999999986,,-5097.999999999939
2015.09.03,803.0000000000092,-1428.9999999999914,-565.9999999999999,1389.00000000001,459.99999999999375,-1529.0000000000025,-282.9999999999888,-1573.0000000000023,2144.999999999996,200.99999999999562,598.999999999994,3695.999999999998,-1136.999999999988,-3120.9999999999736,819.9999999999932,-1419.999999999999,-4187.999999999992,,-5132.999999999947
2015.09.03,848.0000000000043,-1442.9999999999943,-600.0000000000006,1393.0000000000007,492.0000000000035,-1500.9999999999968,-243.99999999999977,-1665.9999999999898,2162.999999999997,204.99999999999963,507.0000000000019,3664.0000000000155,-1070.9999999999998,-3087.9999999999795,817.9999999999836,-1522.0000000000011,-4183.999999999988,,-5228.9999999999445
2015.09.03,908.0000000000088,-1533.0000000000066,-567.0000000000064,1264.00000000001,381.0000000000091,-1510.9999999999957,-200.00000000000017,-1635.999999999993,2248.0000000000045,173.9999999999964,151.00000000000114,3570.999999999998,-1352.999999999982,-3106.0000000000086,876.0000000000048,-1478.0000000000016,-3917.999999999999,,-5728.99999999996
2015.09.03,1282.0000000000055,-1526.9999999999895,421.0000000000047,1406.000000000006,391.9999999999924,-1514.9999999999998,348.00000000001495,-1236.9999999999993,2878.0,581.9999999999936,51.99999999999649,3842.999999999989,-1384.0000000000075,-2933.9999999999923,2141.999999999996,-39.00000000001125,-2276.999999999996,,2433.000000000004
2015.09.03,1201.0000000000077,-1478.999999999986,255.99999999998957,1662.0000000000061,-121.99999999999989,-1456.0000000000018,221.00000000000452,-1218.000000000008,2909.9999999999964,606.9999999999909,-173.9999999999964,4140.999999999991,-2172.000000000018,-2807.000000000004,2145.9999999999864,-102.00000000000209,-2119.9999999999886,,1493.9999999999677
2015.09.03,1253.9999999999995,-1671.0000000000002,468.00000000000176,1437.0000000000118,-720.0000000000095,-1324.9999999999984,144.0000000000108,-1042.9999999999939,2730.000000000004,873.999999999997,-302.9999999999977,4016.999999999996,-4082.9999999999923,-2058.9999999999886,2211.999999999989,642.9999999999936,-1327.999999999996,,1247.0000000000268
2015.09.03,1274.0000000000084,-1879.9999999999927,556.9999999999853,1247.0,-550.9999999999903,-1277.000000000006,175.00000000001404,-1070.9999999999998,2677.000000000007,1110.9999999999952,-226.00000000000398,3945.999999999998,-3180.000000000005,-1622.9999999999745,2144.0000000000055,1059.9999999999943,-1176.9999999999836,,3206.000000000051
2015.09.03,1449.0000000000002,-1916.999999999991,651.9999999999859,1317.0000000000073,-527.0000000000108,-1363.0000000000032,278.00000000000045,-1113.9999999999927,2951.0000000000077,1128.9999999999911,-226.99999999999943,4200.999999999994,-3309.0000000000064,-1896.9999999999932,2308.9999999999973,980.9999999999875,-1265.9999999999893,,3646.9999999999854
2015.09.03,1479.0000000000082,-1808.9999999999939,625.9999999999932,1394.0000000000055,-236.99999999999832,-1344.9999999999961,326.0000000000041,-1133.9999999999907,3015.0000000000005,1111.9999999999907,-328.0000000000061,4092.999999999989,-2782.0000000000177,-2000.0000000000018,2322.0000000000027,932.9999999999839,-1168.9999999999977,,4495.9999999999745
2015.09.03,1478.0000000000016,-1705.000000000001,670.9999999999993,1402.000000000001,-273.9999999999965,-1275.9999999999993,440.00000000001813,-1146.0000000000025,3003.0,1134.999999999997,-370.9999999999991,4068.000000000012,-2653.0000000000164,-1962.9999999999814,2359.9999999999854,990.000000000002,-875.999999999988,,5283.000000000032
2015.09.03,1374.0000000000086,-1688.0000000000007,546.000000000002,1478.0000000000086,-313.99999999999204,-1266.999999999996,348.00000000001495,-1119.0000000000034,3064.9999999999977,1078.0000000000011,-382.00000000000455,4222.000000000008,-2695.9999999999873,-1936.9999999999886,2408.999999999992,947.9999999999933,-837.9999999999832,,5227.000000000071
2015.09.03,1275.9999999999993,-1580.999999999988,407.99999999998613,1612.9999999999995,-289.0000000000059,-1329.999999999998,327.00000000001063,-1184.0000000000073,3070.999999999998,883.9999999999959,-307.99999999999716,4317.000000000007,-2542.0,-2305.0000000000014,2430.000000000007,492.0000000000035,-1139.9999999999854,,4139.000000000024
2015.09.03,1197.999999999999,-1479.9999999999925,371.99999999999454,1686.000000000007,-79.00000000000685,-1436.0000000000039,222.00000000001108,-1095.0000000000016,2971.999999999994,829.9999999999974,-148.99999999999915,4337.999999999994,-2105.9999999999854,-2611.0000000000077,2350.999999999999,408.9999999999927,-1485.9999999999873,,3936.0000000000036
2015.09.03,1214.0000000000039,-1560.000000000006,404.9999999999887,1599.0000000000036,-195.9999999999962,-1449.0000000000002,175.99999999999838,-1076.9999999999945,2894.0000000000055,835.9999999999923,-197.00000000000273,4290.999999999996,-2373.0000000000027,-2625.0000000000105,2300.9999999999877,483.99999999999557,-1427.0000000000005,,3295.9999999999586
2015.09.03,1241.0000000000032,-1566.0000000000007,438.9999999999894,1530.0000000000011,-195.9999999999962,-1394.0000000000064,214.00000000000307,-1042.9999999999939,2894.0000000000055,927.9999999999955,-175.99999999999838,4187.000000000012,-2351.9999999999986,-2393.000000000001,2293.9999999999827,661.0000000000005,-1092.9999999999884,,4175.00000000001
2015.09.03,1172.0000000000064,-1561.9999999999968,454.9999999999832,1630.0000000000095,-249.00000000001032,-1402.9999999999986,124.00000000001299,-967.9999999999911,2900.0000000000055,919.9999999999986,-80.99999999999774,4324.000000000013,-2442.000000000011,-2461.0000000000023,2411.0000000000014,733.9999999999902,-1205.999999999996,,4298.000000000016
2015.09.03,1169.0000000000089,-1577.0000000000061,458.00000000000284,1639.00000000001,-235.99999999999176,-1436.0000000000039,109.00000000000354,-954.0000000000103,2885.000000000005,895.0000000000014,-95.99999999999609,4348.999999999989,-2434.0000000000027,-2515.0000000000005,2367.999999999995,776.9999999999833,-1204.9999999999893,,4195.999999999999
2015.09.03,1096.0000000000082,-1575.9999999999995,439.99999999999596,1664.0000000000014,-197.00000000000273,-1444.000000000001,-41.000000000002146,-947.9999999999933,2774.000000000001,849.9999999999952,-53.999999999998494,4381.0,-2417.999999999987,-2540.999999999993,2335.9999999999845,692.9999999999881,-1281.9999999999832,,3733.0000000000123
2015.09.03,1128.0000000000068,-1580.999999999988,432.9999999999945,1549.0000000000066,-320.00000000000915,-1419.0000000000036,8.000000000008,-924.9999999999981,2725.999999999999,848.9999999999998,-80.00000000000229,4228.000000000009,-2570.0000000000055,-2430.999999999983,2284.9999999999964,675.9999999999877,-1258.999999999988,,3297.000000000031
2015.09.04,1167.0000000000068,-1597.0000000000039,531.9999999999991,1496.0000000000093,-329.00000000000153,-1427.0000000000005,78.00000000000028,-920.9999999999941,2751.0000000000045,944.9999999999958,-19.00000000000235,4146.000000000015,-2612.000000000014,-2378.9999999999977,2263.0000000000055,882.9999999999893,-1028.9999999999911,,3948.000000000021
2015.09.04,1197.999999999999,-1608.9999999999939,531.9999999999991,1521.000000000001,-296.9999999999917,-1429.999999999998,93.00000000000975,-977.0000000000057,2799.9999999999973,922.999999999996,-87.00000000000374,4203.000000000003,-2595.999999999998,-2347.00000000001,2308.9999999999973,919.0000000000032,-1315.9999999999839,,3839.000000000022
2015.09.04,1219.9999999999989,-1612.9999999999977,553.9999999999878,1468.0000000000036,-303.9999999999932,-1424.9999999999984,130.0000000000079,-905.0000000000002,2731.999999999999,959.9999999999942,0.0,4151.000000000011,-2626.9999999999795,-2418.999999999993,2252.999999999986,926.0000000000045,-1434.9999999999864,,3666.0000000000437
2015.09.04,1223.0000000000075,-1600.0000000000014,543.999999999989,1451.9999999999982,-259.9999999999936,-1358.0000000000036,118.00000000001809,-899.0000000000053,2692.0000000000073,961.9999999999961,-7.0000000000014495,4093.999999999994,-2554.9999999999964,-2207.9999999999877,2222.000000000008,912.0000000000017,-1459.9999999999945,,3872.0000000000364
2015.09.04,1228.0000000000068,-1588.999999999996,529.999999999986,1454.0000000000077,-232.99999999999432,-1358.999999999999,138.0000000000159,-984.000000000007,2698.0000000000073,954.9999999999948,-67.00000000000594,4088.9999999999986,-2466.999999999997,-2259.999999999973,2228.0000000000086,853.9999999999992,-1290.9999999999977,,3924.000000000055
2015.09.04,1278.0000000000014,-1553.9999999999886,506.9999999999908,1472.0000000000084,-191.00000000000784,-1407.0000000000027,261.0000000000001,-998.9999999999943,2799.0000000000064,979.999999999992,-85.00000000000173,4113.0,-2363.999999999988,-2420.0,2236.9999999999945,828.9999999999909,-1362.999999999981,,4093.00000000002
2015.09.04,1274.0000000000084,-1638.0000000000061,424.99999999998647,1513.0000000000052,-192.99999999999872,-1500.0000000000014,156.00000000000057,-1103.0000000000095,2831.000000000003,937.9999999999944,-129.00000000000134,4151.000000000011,-2443.0000000000173,-2573.9999999999873,2268.000000000001,641.999999999987,-1566.999999999985,,3050.9999999999914
2015.09.04,1206.000000000007,-1638.0000000000061,444.9999999999843,1670.0000000000018,-137.00000000000932,-1514.9999999999998,101.00000000001774,-1053.9999999999993,2945.999999999998,870.9999999999995,-78.00000000000028,4491.000000000014,-2380.0000000000045,-2673.9999999999764,2393.000000000001,624.9999999999867,-1479.9999999999925,,3792.000000000021
2015.09.04,1213.0000000000084,-1638.9999999999905,445.99999999999085,1763.0000000000052,-136.00000000000279,-1627.0000000000007,73.99999999999629,-985.999999999998,3019.999999999996,866.9999999999956,-38.0000000000047,4598.999999999989,-2349.9999999999854,-3008.999999999995,2494.0,597.9999999999874,-1597.9999999999884,,3691.0000000000045
2015.09.04,1224.000000000003,-1622.9999999999966,454.9999999999832,1724.0000000000036,-127.99999999999478,-1575.9999999999995,103.00000000000864,-1028.0000000000066,2989.999999999995,886.9999999999934,-2.999999999997449,4575.999999999994,-2382.0000000000173,-2862.999999999971,2447.0000000000027,638.9999999999895,-1654.9999999999843,,3787.0000000000045
2015.09.04,1117.0000000000014,-1688.0000000000007,438.9999999999894,1791.000000000011,-52.99999999999194,-1895.0000000000023,-123.99999999999079,-990.000000000002,3081.000000000003,756.0000000000011,53.00000000000304,4675.000000000011,-2294.9999999999804,-3787.9999999999914,2548.000000000002,519.0000000000028,-2290.9999999999986,,1855.0000000000678
2015.09.04,1088.0,-1747.999999999994,471.9999999999835,2011.00000000001,-34.000000000000696,-1856.9999999999975,-158.99999999999804,-886.9999999999934,3097.999999999999,753.9999999999991,241.00000000000233,5061.000000000007,-2294.000000000018,-3576.999999999986,2780.000000000001,567.9999999999907,-2198.9999999999955,,3318.00000000001
2015.09.04,1067.0000000000068,-1729.999999999987,506.9999999999908,2000.0,17.000000000000348,-1807.000000000003,-207.00000000000162,-886.9999999999934,3096.999999999994,693.9999999999947,224.000000000002,5110.000000000014,-2296.9999999999936,-3452.9999999999727,2837.9999999999936,522.9999999999845,-1990.9999999999873,,3705.000000000042
2015.09.04,983.0000000000006,-1807.000000000003,469.99999999999267,2109.000000000009,78.00000000000028,-1890.9999999999982,-383.99999999998437,-770.000000000004,3180.000000000007,607.9999999999974,317.0000000000006,5256.0,-2285.0000000000036,-3652.999999999995,2920.9999999999923,462.9999999999912,-2213.9999999999827,,3381.00000000002
2015.09.04,878.000000000001,-1844.0000000000011,377.9999999999894,2231.999999999999,53.999999999998494,-1917.9999999999975,-621.9999999999892,-744.9999999999957,3195.999999999998,537.9999999999941,356.00000000000074,5562.999999999988,-2342.999999999984,-3645.9999999999936,3000.0,371.99999999999454,-2428.9999999999923,,3020.0000000000105
2015.09.04,940.0000000000075,-1834.9999999999866,377.0000000000051,2300.0000000000114,65.00000000000395,-1890.0000000000027,-509.00000000000387,-804.9999999999891,3206.000000000003,575.9999999999987,373.99999999999653,5658.0000000000155,-2314.999999999978,-3555.9999999999814,3010.9999999999955,309.0000000000037,-2420.0,,3486.000000000098
2015.09.04,1038.0000000000057,-1802.999999999999,449.9999999999948,2173.000000000002,79.99999999999119,-1909.0000000000052,-336.00000000000296,-829.9999999999974,3287.0000000000064,634.9999999999967,287.0000000000039,5438.999999999993,-2296.9999999999936,-3661.000000000003,2998.9999999999955,458.9999999999872,-2247.999999999983,,3762.9999999999914
2015.09.04,987.0000000000045,-1750.000000000007,387.99999999998835,2231.999999999999,21.999999999988695,-1865.0000000000055,-290.9999999999968,-825.0000000000091,3219.999999999999,646.9999999999976,332.99999999999443,5389.00000000001,-2229.9999999999986,-3570.999999999991,2963.9999999999986,418.9999999999916,-2322.9999999999864,,3745.999999999978
2015.09.04,1019.9999999999986,-1757.999999999993,384.9999999999909,2173.000000000002,-1.999999999990898,-1815.9999999999955,-329.00000000000153,-899.0000000000053,3281.9999999999964,649.999999999995,273.9999999999965,5277.999999999992,-2274.9999999999827,-3467.9999999999823,2913.9999999999873,373.00000000000114,-2410.000000000001,,3392.0000000000073
2015.09.04,1143.0000000000052,-1807.9999999999875,442.9999999999934,2061.0000000000073,1.999999999990898,-1771.0000000000005,-112.000000000001,-991.0000000000085,3320.999999999998,753.9999999999991,190.99999999999673,5191.000000000003,-2382.0000000000173,-3361.999999999998,2811.9999999999836,475.99999999998755,-2231.9999999999895,,3735.9999999999623
2015.09.04,1139.0000000000011,-1971.999999999996,346.0000000000019,2082.0000000000077,-17.000000000000348,-1812.999999999998,-272.99999999998994,-1235.9999999999927,3287.999999999997,781.9999999999939,81.9999999999932,5300.000000000011,-2617.0000000000027,-3166.0000000000023,2805.000000000007,353.0000000000033,-2219.9999999999995,,2863.000000000035
2015.09.04,1308.000000000009,-1916.0000000000066,320.9999999999935,2283.0000000000014,0.0,-1758.000000000004,-10.999999999983245,-1283.9999999999964,3671.0000000000064,890.9999999999974,29.000000000001247,5668.000000000006,-2579.00000000002,-3130.999999999995,2893.000000000001,326.0000000000041,-2186.9999999999836,,4524.000000000031
2015.09.04,1224.000000000003,-1848.9999999999895,156.00000000000057,2359.000000000009,28.999999999990145,-1787.0000000000052,-37.99999999998249,-1378.9999999999968,3736.9999999999945,773.0000000000015,41.000000000002146,5746.000000000009,-2395.0000000000136,-3323.9999999999714,2984.9999999999854,1.999999999990898,-2465.9999999999905,,3814.000000000037
2015.09.04,1195.0000000000016,-1777.0000000000064,225.99999999999287,2558.000000000007,-29.00000000001235,-1739.0000000000016,-35.999999999991594,-1343.0000000000052,3867.999999999995,767.9999999999909,19.00000000000235,5860.99999999999,-2390.9999999999877,-3327.9999999999977,3100.999999999999,200.00000000000017,-2235.9999999999936,,4916.999999999983
2015.09.04,1200.0000000000011,-1758.9999999999995,289.9999999999903,2478.0000000000086,-5.000000000010552,-1741.0000000000036,9.000000000014552,-1207.0000000000025,3819.0000000000027,773.0000000000015,85.00000000000173,5780.000000000001,-2253.999999999978,-3266.9999999999977,3173.000000000002,204.00000000000418,-2162.999999999982,,5415.000000000054
2015.09.04,1275.0000000000039,-1797.9999999999884,323.99999999999096,2446.0000000000123,11.999999999989797,-1722.0000000000014,43.999999999999595,-1258.0000000000036,3814.0000000000073,831.9999999999994,71.99999999999429,5736.9999999999945,-2275.999999999989,-3175.9999999999786,3074.9999999999886,269.9999999999925,-2273.999999999998,,5397.000000000015
2015.09.04,1249.0,-1888.0000000000007,356.00000000000074,2503.0,106.99999999999044,-1719.0000000000039,-75.99999999998718,-1273.9999999999973,3881.0,767.9999999999909,97.00000000000264,5931.000000000012,-2265.000000000006,-3056.9999999999986,3182.9999999999927,221.00000000000452,-2291.9999999999827,,5725.000000000018
2015.09.04,1246.0000000000027,-1933.9999999999914,351.99999999999676,2501.0000000000045,153.00000000000313,-1678.0000000000018,-93.99999999999409,-1185.9999999999982,3909.9999999999964,761.0000000000006,119.00000000000244,6031.0000000000055,-2281.000000000022,-2856.9999999999764,3216.9999999999845,184.99999999999073,-2132.0000000000005,,6313.000000000002
2015.09.04,1231.9999999999998,-1929.000000000003,361.9999999999957,2444.0000000000027,171.99999999999437,-1729.9999999999982,-150.99999999999002,-1164.9999999999939,3750.0,705.9999999999956,124.00000000000189,5931.999999999988,-2214.999999999989,-2967.9999999999927,3122.9999999999905,126.99999999998823,-2255.9999999999914,,5557.999999999998
2015.09.04,1200.0000000000011,-1872.9999999999914,273.9999999999965,2448.0000000000073,167.00000000000603,-1707.9999999999984,-151.9999999999966,-1147.000000000009,3759.0000000000005,697.9999999999986,192.99999999999872,5920.999999999993,-2211.0000000000073,-2932.9999999999854,3079.999999999984,41.99999999998649,-2343.9999999999905,,5413.999999999993
2015.09.04,1092.9999999999995,-1964.9999999999945,200.00000000000017,2332.999999999998,43.999999999999595,-1705.000000000001,-310.9999999999946,-1184.0000000000073,3534.000000000006,625.9999999999932,126.99999999999933,5658.999999999992,-2348.000000000017,-2934.9999999999986,2930.000000000007,43.999999999999595,-2315.0000000000005,,3826.9999999999823
2015.09.04,718.0000000000075,-2120.999999999995,-127.00000000001043,2010.000000000005,-478.0000000000006,-2231.000000000005,-1937.9999999999952,-1086.000000000009,3465.0000000000036,657.9999999999919,61.999999999995396,5289.999999999992,-2943.000000000007,-4506.9999999999945,2930.000000000007,175.99999999999838,-3407.9999999999886,,-3530.000000000005
2015.09.04,1225.0000000000093,-2205.999999999997,370.999999999988,2341.9999999999986,-39.999999999995595,-2163.999999999999,-381.99999999999346,-1211.999999999991,3878.0,784.9999999999912,336.9999999999984,6080.999999999989,-2891.9999999999836,-3937.9999999999973,3240.000000000009,330.9999999999924,-3118.9999999999827,,2637.000000000038
2015.09.04,1380.9999999999989,-2180.000000000004,536.0000000000032,2213.9999999999986,123.99999999999079,-2176.0,-149.9999999999835,-1204.000000000005,3810.0000000000023,673.0000000000014,324.00000000000205,5967.000000000013,-2626.9999999999795,-3967.0000000000095,3230.9999999999945,87.99999999999919,-3302.999999999989,,2741.0000000000337
2015.09.04,1428.000000000007,-2289.999999999992,543.999999999989,2267.00000000001,201.00000000000674,-2148.0000000000055,-117.99999999999588,-1184.9999999999916,3927.9999999999973,730.9999999999927,451.0000000000014,6120.000000000005,-2755.0000000000186,-3946.9999999999673,3263.999999999982,144.99999999999514,-3383.999999999987,,3252.0000000000286
2015.09.04,1363.0000000000032,-2438.000000000007,512.0000000000014,2233.000000000004,164.99999999999292,-2224.0000000000036,-480.99999999999807,-1170.0000000000043,3888.999999999996,689.9999999999907,514.0000000000033,6193.999999999988,-2841.0000000000045,-3778.999999999977,3286.0000000000014,110.99999999999443,-3858.99999999999,,2164.999999999992
2015.09.04,1375.000000000004,-2458.999999999989,519.0000000000028,2411.0000000000014,449.9999999999948,-2420.0,-404.9999999999887,-1107.999999999998,3930.000000000007,570.9999999999993,724.0000000000024,6509.000000000015,-2545.999999999982,-4411.999999999994,3400.999999999982,-120.00000000000898,-4346.99999999999,,2073.000000000058
2015.09.04,1351.0000000000023,-2359.0,564.9999999999933,2538.000000000011,561.9999999999958,-2422.000000000002,-305.9999999999841,-1083.9999999999961,4004.9999999999955,583.0000000000002,922.0000000000006,6489.000000000005,-2170.0000000000055,-4659.999999999975,3472.9999999999845,-83.9999999999952,-4447.999999999985,,2955.0000000000446
2015.09.04,1197.999999999999,-2208.999999999994,292.9999999999877,2579.999999999998,503.000000000009,-2417.0000000000023,-378.999999999996,-1133.9999999999907,3956.000000000003,480.99999999999807,936.0000000000035,6468.9999999999945,-2042.0000000000105,-4857.9999999999845,3320.999999999998,-368.00000000001273,-4605.999999999999,,1724.0000000000018
2015.09.04,1182.0000000000052,-2159.0,299.00000000000483,2659.000000000006,431.99999999998795,-2390.000000000003,-478.999999999985,-1117.9999999999968,3882.9999999999955,526.9999999999997,948.9999999999999,6610.99999999999,-2226.999999999979,-4753.000000000007,3301.9999999999927,-217.0000000000005,-4496.999999999995,,2004.0000000000136
2015.09.04,1043.000000000005,-2144.999999999997,8.999999999992347,2701.0000000000077,171.99999999999437,-2317.0000000000023,-648.9999999999885,-1249.9999999999955,3831.000000000003,479.99999999999153,925.9999999999935,6608.000000000004,-2552.999999999983,-4479.999999999995,3068.999999999988,-462.0000000000068,-4592.99999999998,,390.0000000000291
2015.09.04,1117.0000000000014,-2228.9999999999923,95.00000000000064,2731.999999999999,219.99999999999798,-2366.0000000000014,-639.9999999999961,-1227.0000000000002,3924.9999999999973,603.9999999999934,927.0,6783.999999999992,-2611.0000000000077,-4508.000000000001,3161.0000000000014,-246.99999999999721,-4718.9999999999845,,1018.0000000000036
2015.09.04,1102.000000000003,-2256.9999999999977,95.999999999985,2693.000000000012,235.00000000000742,-2344.000000000002,-639.9999999999961,-1228.0000000000068,3881.0,600.0000000000006,856.0000000000013,6717.000000000013,-2599.99999999998,-4420.000000000002,3158.999999999992,-241.00000000000233,-4677.999999999982,,931.0000000000437
2015.09.04,1173.0000000000018,-2300.9999999999973,251.99999999998556,2669.000000000011,343.99999999998875,-2310.9999999999964,-619.9999999999983,-1177.000000000006,3891.999999999996,559.9999999999939,834.0000000000014,6741.000000000014,-2507.999999999999,-4298.000000000002,3258.9999999999864,-189.00000000001694,-4304.999999999981,,2014.9999999999818
2015.09.04,1135.0000000000082,-2288.9999999999854,256.99999999999613,2622.0,394.9999999999898,-2298.0,-628.9999999999907,-1134.999999999997,3869.0,500.9999999999959,839.0000000000009,6717.999999999989,-2436.000000000016,-4221.999999999993,3245.0000000000045,-253.00000000001432,-4323.9999999999945,,1994.9999999999936
2015.09.04,1140.0000000000077,-2323.9999999999927,314.99999999999864,2526.0000000000105,478.0000000000006,-2334.999999999998,-708.9999999999818,-1052.9999999999927,3728.999999999999,478.0000000000006,880.000000000003,6594.999999999999,-2335.9999999999827,-4208.999999999996,3218.999999999994,-242.00000000000887,-4466.999999999999,,1685.000000000061
2015.09.04,1049.0,-2371.9999999999964,217.0000000000005,2568.000000000012,520.0000000000093,-2410.9999999999964,-835.9999999999923,-1075.0000000000036,3659.000000000006,417.0000000000007,1007.9999999999978,6651.000000000011,-2363.999999999988,-4447.000000000001,3103.999999999985,-351.99999999999676,-4614.999999999991,,721.0000000000564
2015.09.04,1043.000000000005,-2461.0000000000023,221.99999999998886,2572.0000000000027,522.0000000000002,-2429.000000000003,-964.9999999999936,-1079.0000000000077,3680.000000000007,267.99999999999045,1022.0000000000007,6781.0000000000055,-2357.9999999999936,-4442.9999999999745,3146.9999999999914,-445.0000000000065,-4652.999999999996,,424.00000000001364
