date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,NZDJPY,empty,sum
2015.11.13,358.00000000001387,-32.0000000000098,-447.9999999999933,360.9999999999891,-923.0000000000072,-151.00000000000114,664.9999999999934,1205.9999999999889,2556.0000000000027,-524.9999999999754,462.0000000000175,158.00000000000125,,3687.0000000000196
2015.11.13,391.000000000008,7.999999999985796,-373.9999999999952,316.99999999998954,-987.0000000000045,-175.99999999999838,712.9999999999969,1407.999999999987,2524.000000000015,-686.0000000000089,441.0000000000025,134.00000000000034,,3712.9999999999786
2015.11.13,391.000000000008,-1.0000000000065512,-412.9999999999967,341.99999999999784,-975.9999999999991,-168.99999999999693,693.9999999999947,1334.9999999999795,2540.000000000031,-588.9999999999951,445.99999999999795,137.00000000000045,,3737.000000000015
2015.11.13,408.00000000000836,-36.0000000000138,-418.00000000000637,350.9999999999902,-957.0000000000078,-158.99999999999804,679.9999999999917,1344.9999999999989,2546.000000000026,-583.0000000000002,433.9999999999975,173.00000000000182,,3783.999999999988
2015.11.13,371.00000000001023,-107.99999999999699,-454.9999999999983,290.9999999999968,-957.0000000000078,-175.00000000000293,657.9999999999919,1334.0000000000032,2507.999999999999,-511.99999999997914,395.00000000001023,175.00000000001137,,3525.0000000000377
2015.11.13,356.00000000000074,-41.000000000002146,-465.0000000000034,245.99999999999068,-966.0000000000002,-173.9999999999964,685.9999999999977,1340.0000000000034,2452.000000000032,-511.99999999997914,436.00000000000705,176.00000000000193,,3534.000000000052
2015.11.13,268.0000000000016,-103.00000000000864,-558.9999999999975,123.99999999999079,-1052.0000000000084,-270.0000000000036,719.9999999999984,1319.9999999999932,2492.0000000000277,-523.0000000000068,467.00000000001296,154.00000000001057,,3038.0000000000105
2015.11.13,229.99999999999687,-158.99999999999804,-569.9999999999932,126.99999999998823,-1045.000000000007,-261.0000000000001,685.0000000000023,1338.9999999999986,2512.0000000000255,-510.9999999999726,432.9999999999927,160.0000000000108,,2940.000000000044
2015.11.13,246.99999999999721,-229.99999999999687,-615.9999999999997,127.99999999999478,-1036.0000000000036,-265.99999999999955,656.9999999999965,1299.999999999983,2496.000000000009,-476.0000000000098,411.00000000000136,174.0000000000066,,2788.999999999979
2015.11.13,228.00000000000597,-268.0000000000016,-612.9999999999995,234.00000000000088,-1013.0000000000083,-243.00000000000432,622.0000000000003,1280.9999999999775,2673.000000000014,-424.99999999998647,367.999999999995,219.0000000000083,,3063.0000000000014
2015.11.13,97.9999999999981,-460.000000000016,-683.0000000000069,232.99999999999432,-1036.999999999999,-273.9999999999965,539.999999999996,1189.9999999999977,2707.000000000015,-524.0000000000133,187.00000000001182,194.00000000000261,,2170.999999999984
