date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.10.12,170.99999999999892,815.9999999999945,844.0000000000003,671.9999999999948,803.9999999999936,873.999999999997,517.9999999999962,696.999999999992,-51.000000000001044,-757.000000000005,2025.9999999999945,1563.0000000000023,1470.0000000000045,1612.0000000000023,,11258.999999999965
2018.10.12,170.99999999999892,808.0000000000088,819.9999999999985,648.9999999999995,771.9999999999949,879.9999999999919,507.0000000000019,665.9999999999999,-110.00000000001009,-770.0000000000102,2022.999999999997,1579.9999999999982,1446.9999999999982,1578.0000000000016,,11020.999999999969
2018.10.12,163.00000000000205,832.9999999999949,751.9999999999972,690.0000000000017,793.9999999999947,931.9999999999995,536.9999999999986,691.9999999999926,-83.00000000001084,-718.9999999999941,1956.0000000000023,1472.999999999999,1450.0000000000068,1545.0000000000075,,11014.99999999999
2018.10.12,146.00000000000168,687.9999999999998,777.0000000000055,647.9999999999931,770.9999999999994,841.9999999999872,507.9999999999973,673.9999999999968,-53.999999999998494,-849.9999999999943,1821.000000000006,1509.0000000000005,1399.0000000000057,1543.0000000000055,,10422.000000000005
2018.10.12,138.00000000000477,669.0000000000085,697.9999999999986,646.0000000000022,774.9999999999924,888.9999999999842,522.9999999999957,688.9999999999952,-120.00000000000898,-924.0000000000066,1730.0000000000093,1435.9999999999927,1361.0000000000011,1510.0000000000002,,10019.999999999969
2018.10.12,136.00000000000279,652.9999999999925,672.0000000000059,578.0000000000007,717.000000000001,909.0000000000042,461.0000000000003,631.9999999999992,-345.0000000000175,-825.000000000017,1670.000000000016,1387.999999999991,1233.0000000000064,1398.0000000000105,,9276.999999999995
2018.10.12,182.99999999999983,702.0000000000026,598.0000000000097,607.9999999999974,727.9999999999953,942.9999999999827,444.9999999999954,605.9999999999955,-417.0000000000007,-835.000000000008,1663.9999999999989,1396.9999999999914,1253.9999999999995,1393.000000000011,,9268.99999999997
2018.10.12,246.00000000000176,713.9999999999924,645.0000000000067,671.9999999999948,802.0000000000027,865.999999999989,422.9999999999956,608.9999999999928,-309.0000000000037,-906.0000000000059,1732.0000000000002,1447.9999999999932,1322.000000000001,1480.0000000000036,,9743.999999999964
2018.10.12,113.00000000000753,547.0000000000086,690.9999999999972,627.9999999999952,774.9999999999924,702.0000000000026,449.9999999999948,629.9999999999973,-259.0000000000092,-1081.0000000000173,1550.0000000000068,1489.0000000000043,1318.000000000008,1497.0000000000039,,9049.999999999993
2018.10.12,111.00000000000554,581.9999999999936,766.0,617.9999999999964,788.9999999999952,716.9999999999899,508.9999999999928,722.9999999999959,64.99999999998174,-1122.9999999999905,1642.00000000001,1561.9999999999977,1336.9999999999993,1546.000000000003,,9843.999999999973
2018.10.12,19.00000000000235,584.0000000000067,763.0000000000026,636.9999999999986,774.9999999999924,794.9999999999901,532.9999999999945,734.0000000000014,35.999999999991594,-1045.9999999999923,1665.0000000000055,1576.9999999999982,1346.9999999999982,1528.000000000007,,9946.999999999998
2018.10.12,15.00000000000945,597.0000000000031,702.0000000000026,637.9999999999941,776.9999999999943,819.9999999999985,592.9999999999991,769.999999999993,88.99999999998354,-1032.0000000000107,1592.0000000000157,1512.999999999991,1323.0000000000075,1495.0000000000018,,9891.999999999984
2018.10.12,36.0000000000027,546.000000000002,626.0000000000155,624.9999999999977,741.0000000000027,770.9999999999884,522.9999999999957,684.9999999999911,87.99999999999919,-1128.9999999999907,1458.0000000000036,1480.000000000004,1260.0000000000055,1406.0000000000073,,9116.000000000024
2018.10.12,-15.999999999993797,506.0000000000064,605.9999999999955,619.0000000000028,719.9999999999984,827.0,559.9999999999939,702.9999999999981,15.999999999993797,-1199.0000000000123,1453.9999999999998,1472.999999999999,1257.0000000000082,1356.0000000000016,,8881.99999999999
2018.10.12,38.0000000000047,580.999999999987,635.0000000000077,646.0000000000022,702.0000000000026,774.9999999999924,558.000000000003,661.0000000000005,83.9999999999952,-1104.0000000000134,1495.0000000000018,1492.0000000000045,1280.9999999999989,1356.0000000000016,,9199.999999999989
2018.10.12,58.000000000002494,509.00000000000387,631.0000000000038,700.0000000000006,722.0000000000005,729.9999999999862,620.9999999999937,686.9999999999932,360.9999999999891,-1140.0000000000148,1405.9999999999961,1471.0000000000036,1355.0000000000061,1376.0000000000105,,9486.999999999975
2018.10.12,56.0000000000005,476.9999999999941,635.0000000000077,715.9999999999944,732.9999999999948,659.999999999994,637.9999999999941,686.9999999999932,414.9999999999876,-1175.0000000000114,1361.9999999999966,1477.0000000000039,1368.0000000000025,1384.0000000000075,,9432.99999999996
2018.10.12,19.00000000000235,316.0000000000052,666.9999999999953,693.9999999999947,715.9999999999944,414.9999999999876,610.9999999999949,675.9999999999989,586.999999999982,-1407.0000000000107,1208.000000000009,1483.000000000004,1404.0000000000052,1400.0000000000011,,8788.999999999965
2018.10.12,-14.999999999998348,292.9999999999877,641.0000000000027,715.9999999999944,717.000000000001,598.999999999994,685.0000000000023,717.000000000001,724.9999999999978,-1364.0000000000043,1136.0000000000036,1456.9999999999936,1413.0000000000086,1395.0000000000018,,9114.999999999985
2018.10.12,-66.99999999999484,201.99999999999108,678.0000000000008,753.9999999999991,764.9999999999934,590.0000000000016,737.9999999999942,739.9999999999962,797.9999999999876,-1610.99999999999,1222.000000000012,1512.0000000000005,1496.0000000000084,1470.0000000000045,,9287.000000000004
2018.10.12,-118.99999999999133,133.99999999998968,804.0000000000047,654.9999999999944,702.0000000000026,634.0000000000013,639.0000000000007,717.9999999999964,435.9999999999919,-1675.0000000000114,1161.000000000012,1643.9999999999914,1462.0000000000077,1480.0000000000036,,8674.999999999993
2018.10.12,-71.99999999999429,256.99999999999613,802.9999999999982,607.9999999999974,674.9999999999923,402.9999999999978,617.9999999999964,712.9999999999969,614.9999999999877,-1622.9999999999905,1331.0000000000155,1713.9999999999986,1341.9999999999986,1415.0000000000107,,8799.0
2018.10.12,-92.99999999999864,333.0000000000055,838.0000000000055,617.0000000000009,683.9999999999957,391.9999999999924,626.9999999999998,722.0000000000005,855.9999999999901,-1582.9999999999984,1442.00000000001,1743.9999999999998,1392.9999999999998,1451.0000000000023,,9423.000000000005
2018.10.12,-39.00000000000014,341.99999999999784,763.0000000000026,587.9999999999997,696.999999999992,312.00000000000114,556.0000000000009,695.9999999999966,838.9999999999898,-1637.0000000000005,1373.000000000002,1771.000000000001,1343.0000000000052,1440.000000000008,,9043.999999999996
2018.10.12,-1.999999999990898,353.99999999998766,791.0000000000084,556.9999999999964,674.9999999999923,306.9999999999906,513.9999999999923,671.9999999999948,744.9999999999957,-1683.9999999999975,1381.9999999999943,1792.0000000000016,1340.000000000008,1436.0000000000039,,8878.999999999978
2018.10.12,41.000000000002146,353.0000000000033,897.9999999999987,502.9999999999979,634.0000000000013,191.99999999999218,417.99999999999613,587.9999999999997,636.9999999999986,-1735.0000000000136,1483.000000000012,1900.9999999999964,1321.0000000000055,1465.0000000000052,,8698.999999999995
2018.10.12,2.000000000002,319.0000000000026,948.9999999999999,507.9999999999973,622.9999999999958,248.00000000000378,444.9999999999954,619.9999999999983,617.0000000000009,-1694.9999999999932,1522.0000000000011,1881.0000000000002,1344.0000000000007,1465.0000000000052,,8848.000000000011
2018.10.12,4.999999999999449,336.00000000000296,964.0000000000093,483.0000000000001,610.9999999999949,268.9999999999859,432.9999999999945,597.9999999999985,573.0000000000013,-1703.000000000003,1592.0000000000157,1893.0000000000007,1339.0000000000014,1461.0000000000011,,8854.000000000004
2018.10.12,16.0000000000049,350.9999999999902,975.0000000000148,487.99999999999955,631.9999999999992,224.000000000002,407.99999999999727,602.999999999998,506.9999999999908,-1698.0000000000075,1592.0000000000157,1927.9999999999973,1328.000000000007,1481.00000000001,,8835.000000000018
2018.10.12,55.000000000005045,370.999999999988,985.999999999998,492.0000000000035,651.0000000000016,188.9999999999947,419.9999999999982,600.999999999996,552.9999999999812,-1706.9999999999936,1617.0000000000018,1935.9999999999927,1346.9999999999982,1509.0000000000048,,9019.99999999997
2018.10.12,100.00000000000009,404.0000000000044,930.0000000000086,515.9999999999942,639.9999999999961,136.99999999998712,412.00000000000125,584.9999999999911,478.999999999985,-1593.999999999994,1632.9999999999955,1820.999999999998,1371.0,1518.0000000000082,,8951.999999999978
2018.10.12,35.00000000000725,361.9999999999957,913.0000000000083,563.0000000000024,654.9999999999944,268.0000000000016,473.0000000000012,641.9999999999982,684.9999999999801,-1461.999999999989,1517.999999999997,1730.000000000004,1382.0000000000055,1466.0000000000007,,9230.000000000007
2018.10.12,41.000000000002146,347.9999999999928,839.9999999999964,556.0000000000009,651.999999999997,268.0000000000016,505.99999999999534,639.0000000000007,761.999999999996,-1444.0000000000168,1421.0000000000057,1703.9999999999936,1307.999999999998,1411.0000000000066,,9011.99999999997
2018.10.12,-9.999999999998899,356.00000000000074,758.9999999999985,585.9999999999976,635.9999999999922,268.9999999999859,529.0000000000017,571.9999999999948,829.9999999999974,-1438.999999999993,1331.9999999999998,1646.9999999999914,1313.0000000000086,1282.0000000000055,,8661.999999999984
