date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,empty,sum
2017.03.30,490.999999999997,718.9999999999808,-188.9999999999947,190.99999999999673,-138.00000000000477,339.99999999998477,-734.0000000000014,768.000000000002,497.99999999999847,126.99999999999933,-338.99999999999864,917.9999999999966,-1156.999999999986,1133.9999999999907,-759.999999999983,-385.0000000000051,-515.0000000000006,-324.9999999999975,,643.9999999999746
2017.03.30,516.0000000000053,638.9999999999895,-228.99999999999034,195.9999999999962,-139.00000000000023,258.99999999998704,-722.9999999999959,746.0000000000023,461.0000000000003,82.99999999999974,-393.0000000000007,941.9999999999984,-1139.9999999999854,1130.9999999999932,-725.9999999999823,-361.99999999999477,-460.00000000000796,-361.0000000000002,,440.0000000000143
2017.03.30,597.0000000000031,687.9999999999998,-248.99999999998812,195.00000000000074,-209.9999999999991,227.99999999998377,-737.9999999999942,754.0000000000102,420.9999999999936,67.00000000000594,-603.0000000000086,1106.9999999999914,-1255.9999999999905,1150.999999999991,-743.9999999999891,-334.99999999999375,-423.0000000000018,-472.00000000000574,,178.00000000000836
2017.03.30,662.9999999999914,750.9999999999906,-229.99999999999687,197.99999999999818,-272.00000000000557,147.99999999999258,-770.9999999999994,763.0000000000026,414.9999999999987,86.0000000000083,-674.0000000000066,1185.9999999999982,-1402.9999999999986,1218.9999999999923,-912.999999999986,-296.99999999999704,-418.00000000000637,-490.00000000000153,,-39.00000000002541
2017.03.30,699.0000000000052,925.9999999999824,-232.99999999999432,219.99999999999798,-175.00000000000293,51.000000000001044,-720.9999999999939,762.0000000000072,430.9999999999925,125.00000000000844,-697.0000000000027,1195.999999999997,-1461.9999999999854,1469.000000000009,-1004.9999999999892,-379.0000000000049,-518.0000000000007,-424.9999999999976,,264.00000000002944
2017.03.30,707.9999999999975,912.999999999986,-238.99999999998923,255.00000000000523,-204.00000000000418,76.99999999999375,-722.9999999999959,784.0000000000069,400.00000000000034,165.00000000000404,-657.0000000000107,1208.9999999999934,-1462.999999999992,1510.0000000000114,-963.999999999987,-373.00000000000466,-510.0000000000051,-429.99999999999704,,458.0000000000124
2017.03.30,469.99999999999267,896.9999999999923,-139.9999999999846,236.00000000000287,-207.00000000000162,119.00000000000244,-673.9999999999968,743.0000000000048,371.99999999999454,190.00000000000128,-650.0000000000057,848.9999999999886,-1407.999999999987,1424.000000000003,-992.9999999999994,-286.00000000000136,-487.99999999999955,-397.99999999999835,,56.000000000008015
2017.03.30,468.00000000000176,927.9999999999955,-174.99999999999181,265.99999999999955,-160.00000000000458,276.9999999999939,-671.9999999999948,819.0000000000031,444.9999999999954,292.9999999999988,-270.00000000001023,834.0000000000014,-1400.0000000000011,1580.0000000000036,-1021.9999999999895,-439.9999999999977,-683.9999999999975,-329.999999999997,,757.0000000000082
2017.03.30,429.99999999999704,899.9999999999897,-170.99999999998784,373.99999999999653,-179.00000000000693,324.9999999999975,-649.999999999995,884.000000000007,409.99999999999926,331.0000000000035,-242.999999999995,810.999999999984,-1387.9999999999893,1713.0000000000089,-992.9999999999994,-396.0000000000008,-697.0000000000027,-350.00000000000585,,1111.0000000000005
2017.03.30,377.9999999999894,876.9999999999944,-226.99999999999943,385.99999999999744,-202.9999999999976,297.9999999999983,-646.9999999999976,879.0000000000075,361.9999999999957,323.0000000000066,-280.00000000000114,787.9999999999887,-1434.9999999999864,1710.0000000000116,-887.9999999999999,-384.00000000000034,-671.0000000000065,-433.0000000000056,,832.9999999999948
2017.03.30,120.99999999999334,847.9999999999822,-259.9999999999936,419.9999999999982,-184.00000000000637,400.00000000000034,-649.999999999995,879.0000000000075,336.9999999999984,412.00000000000125,-90.00000000000341,421.99999999998903,-1419.999999999999,1713.9999999999934,-886.9999999999934,-385.9999999999957,-683.0000000000069,-458.9999999999983,,533.9999999999718
2017.03.30,130.0000000000079,852.9999999999926,-180.0000000000024,394.00000000000546,-175.00000000000293,585.9999999999976,-669.9999999999928,864.0000000000092,368.00000000000165,498.00000000000955,50.00000000001137,392.9999999999989,-1400.0000000000011,1703.9999999999943,-909.9999999999886,-367.999999999995,-671.0000000000065,-387.000000000004,,1079.0000000000355
2017.03.30,197.00000000000273,874.9999999999814,-375.9999999999986,397.0000000000029,-173.00000000000094,515.9999999999832,-751.0000000000017,901.0000000000074,363.0000000000022,442.00000000000904,56.99999999998795,549.9999999999839,-1587.9999999999893,1736.000000000004,-977.99999999999,-512.0000000000005,-734.0000000000089,-558.9999999999984,,362.9999999999759
2017.03.30,249.00000000001032,925.9999999999824,-495.99999999998533,331.0000000000035,-204.00000000000418,520.9999999999936,-913.9999999999926,898.0000000000099,359.99999999999363,475.0000000000032,79.99999999998408,784.9999999999912,-1857.9999999999818,1760.000000000006,-1046.999999999998,-706.9999999999936,-798.0000000000018,-638.0000000000052,,-276.99999999998454
2017.03.30,-165.9999999999995,876.9999999999944,-517.9999999999962,275.99999999999847,-209.00000000000364,681.9999999999826,-927.9999999999955,832.0000000000105,439.99999999999596,597.0000000000031,258.99999999998613,419.9999999999982,-1917.9999999999975,1668.0000000000027,-1130.9999999999932,-820.999999999998,-885.0000000000051,-644.0000000000001,,-1169.0000000000164
2017.03.30,-344.99999999999534,785.9999999999978,-629.9999999999973,353.99999999999875,-108.00000000000809,885.0000000000025,-907.0000000000023,829.0000000000019,448.9999999999994,707.000000000002,463.99999999999864,265.99999999998846,-1844.0000000000011,1598.9999999999948,-1268.9999999999868,-647.0000000000056,-686.9999999999976,-509.9999999999993,,-608.0000000000089
2017.03.30,-218.99999999999142,929.9999999999864,-591.9999999999925,343.9999999999999,-63.99999999999739,994.9999999999903,-917.9999999999966,882.000000000005,546.000000000002,809.9999999999997,662.0000000000061,356.00000000000074,-1913.9999999999934,1714.9999999999998,-1269.9999999999934,-756.0000000000002,-789.0000000000015,-507.9999999999973,,210.00000000002643
2017.03.30,-188.9999999999947,929.9999999999864,-672.9999999999902,343.9999999999999,-43.999999999999595,872.9999999999905,-980.9999999999985,851.0000000000017,554.9999999999944,736.9999999999987,555.0000000000068,519.9999999999872,-2017.9999999999864,1700.999999999997,-1358.999999999999,-796.999999999997,-783.0000000000013,-526.0000000000042,,-304.00000000000887
2017.03.30,-66.99999999999484,935.9999999999812,-726.9999999999887,353.99999999999875,-63.00000000000195,848.9999999999886,-1035.9999999999925,912.0000000000017,561.9999999999958,714.0000000000035,507.000000000005,700.999999999996,-2103.9999999999945,1774.0000000000089,-1300.9999999999966,-856.9999999999993,-787.0000000000061,-600.0000000000006,,-232.99999999999534
2017.03.30,-22.999999999995246,1027.0000000000002,-758.9999999999985,326.9999999999995,-101.00000000000664,851.0000000000017,-1071.9999999999952,902.0000000000028,535.999999999992,721.000000000005,495.00000000000455,870.9999999999995,-2195.999999999998,1790.0000000000027,-1333.9999999999907,-897.0000000000056,-817.9999999999978,-697.0000000000032,,-376.9999999999833
2017.03.30,-110.00000000001009,1042.9999999999939,-766.0,305.99999999999517,-153.00000000000313,940.9999999999918,-1051.0000000000018,887.9999999999999,524.0000000000023,781.0000000000094,585.9999999999843,670.9999999999993,-2162.999999999982,1757.999999999993,-1246.9999999999982,-882.000000000005,-766.0000000000053,-724.0000000000024,,-364.0000000000391
2017.03.30,-46.999999999997044,1061.9999999999852,-726.9999999999887,236.99999999999832,-236.99999999999832,1010.9999999999841,-1108.9999999999934,907.0000000000023,504.9999999999999,822.0000000000005,448.99999999998386,841.0000000000028,-2323.9999999999927,1757.0000000000086,-1246.9999999999982,-808.0000000000069,-698.0000000000075,-782.0000000000049,,-388.0000000000224
2017.03.30,78.00000000000028,1280.9999999999989,-629.9999999999973,207.00000000000162,-265.99999999999955,1029.9999999999975,-1163.9999999999984,959.0000000000099,527.9999999999951,868.000000000002,468.9999999999941,868.9999999999865,-2454.0000000000005,1933.0000000000068,-1407.999999999987,-834.0000000000032,-715.0000000000034,-805.0000000000001,,-53.9999999999967
2017.03.30,99.00000000000463,1369.9999999999823,-587.9999999999885,226.00000000000398,-263.0000000000021,1124.9999999999982,-1159.9999999999943,1027.0000000000002,583.0000000000002,968.0000000000022,534.9999999999966,811.9999999999905,-2492.9999999999895,2082.000000000006,-1444.000000000001,-843.0000000000035,-731.0000000000088,-777.0000000000055,,527.9999999999923
2017.03.30,46.999999999997044,1380.9999999999877,-558.9999999999984,222.99999999999542,-282.99999999999994,1151.9999999999975,-1168.0000000000023,1017.0000000000013,556.9999999999964,977.0000000000057,610.99999999999,700.999999999996,-2418.999999999993,2082.9999999999905,-1427.0000000000005,-909.000000000006,-822.0000000000027,-748.0000000000042,,413.9999999999503
2017.03.30,63.99999999999739,1394.9999999999907,-487.99999999999955,217.0000000000005,-292.00000000000335,1214.0000000000039,-1114.9999999999993,1030.0000000000086,561.0000000000003,999.0000000000055,748.9999999999952,546.9999999999864,-2333.999999999992,2051.0000000000027,-1414.9999999999884,-858.0000000000041,-838.9999999999986,-746.9999999999976,,739.0000000000088
2017.03.30,106.99999999999044,1407.999999999987,-401.99999999999125,216.0000000000051,-300.0000000000003,1167.9999999999914,-1095.999999999997,1068.0000000000023,585.9999999999976,979.0000000000076,722.9999999999848,635.9999999999922,-2324.999999999999,2143.9999999999905,-1472.999999999991,-905.0000000000011,-920.0000000000017,-687.0000000000043,,926.9999999999638
2017.03.30,140.0000000000068,1474.9999999999818,-348.9999999999993,182.00000000000438,-285.00000000000193,1212.9999999999975,-1091.999999999993,1061.000000000001,618.9999999999918,1009.0000000000043,859.9999999999852,514.9999999999987,-2313.9999999999936,2126.0000000000055,-1516.9999999999907,-932.0000000000022,-972.0000000000084,-653.999999999999,,1084.9999999999895
2017.03.30,157.00000000000713,1474.9999999999818,-218.99999999999142,141.99999999999767,-304.9999999999997,1214.0000000000039,-1024.9999999999982,1011.0000000000064,583.9999999999957,1002.0000000000028,915.9999999999968,407.0000000000018,-2176.0,2017.000000000002,-1449.9999999999957,-849.0000000000038,-896.0000000000008,-561.0000000000003,,1444.000000000005
2017.03.30,164.00000000000858,1492.9999999999889,-202.9999999999976,78.00000000000028,-392.9999999999989,1201.999999999992,-1017.9999999999967,970.9999999999997,519.9999999999983,997.9999999999989,967.9999999999893,353.99999999998766,-2204.9999999999905,2025.9999999999945,-1415.999999999995,-914.0000000000015,-948.9999999999981,-670.9999999999993,,1004.9999999999807
2017.03.31,225.00000000000853,1483.9999999999964,-187.99999999998818,58.99999999999794,-413.0000000000078,1139.0000000000011,-1000.9999999999964,938.0000000000055,512.9999999999968,990.000000000002,895.9999999999866,468.00000000000176,-2197.9999999999886,1998.000000000011,-1573.9999999999866,-859.9999999999994,-889.00000000001,-712.0000000000015,,875.0000000000299
2017.03.31,197.00000000000273,1497.9999999999993,-211.99999999998997,92.99999999999864,-372.0000000000057,1174.9999999999927,-1008.9999999999932,967.0000000000067,542.9999999999935,1012.0000000000018,949.9999999999886,500.9999999999959,-2215.999999999996,1998.000000000011,-1485.9999999999873,-881.0000000000002,-895.0000000000102,-663.0000000000025,,1200.0000000000055
2017.03.31,171.00000000001003,1496.9999999999927,-226.99999999999943,114.99999999999844,-322.00000000000006,1227.0000000000002,-1029.9999999999975,987.0000000000045,588.9999999999951,1023.0000000000073,950.9999999999934,461.99999999998465,-2190.9999999999873,1997.0000000000043,-1464.999999999983,-887.0000000000005,-896.0000000000008,-612.0000000000015,,1389.000000000021
2017.03.31,113.99999999999189,1463.9999999999986,-208.99999999999253,90.99999999999665,-353.0000000000033,1238.99999999999,-1001.9999999999918,954.0000000000103,549.9999999999949,1021.0000000000052,967.9999999999893,400.00000000000034,-2162.999999999982,1933.9999999999914,-1398.9999999999948,-844.9999999999989,-838.9999999999986,-626.0000000000043,,1299.0000000000016
2017.03.31,99.00000000000463,1452.9999999999932,-208.99999999999253,119.99999999999788,-330.0000000000081,1258.999999999988,-986.9999999999934,972.0000000000061,564.9999999999933,1028.0000000000066,943.9999999999884,383.0,-2105.9999999999854,1954.0000000000114,-1361.9999999999966,-849.9999999999943,-903.0000000000058,-600.0000000000006,,1430.0000000000118
2017.03.31,109.00000000000354,1437.9999999999836,-224.99999999998633,165.00000000000404,-314.0000000000032,1259.9999999999945,-993.9999999999949,1018.0000000000077,569.9999999999927,1019.0000000000032,925.9999999999877,436.9999999999985,-2116.999999999991,2037.0,-1357.9999999999925,-861.0000000000042,-904.0000000000106,-597.0000000000031,,1608.9999999999895
2017.03.31,75.00000000000284,1441.9999999999877,-221.99999999998886,92.99999999999864,-406.00000000000637,1258.0000000000036,-990.000000000002,950.0000000000064,495.000000000001,1017.0000000000013,949.9999999999886,300.99999999999574,-2109.9999999999895,1922.0000000000016,-1373.9999999999864,-840.999999999994,-906.0000000000059,-634.0000000000013,,1020.0000000000124
2017.03.31,-181.9999999999933,1432.9999999999955,-188.9999999999947,104.00000000000409,-428.00000000000614,1320.9999999999943,-986.9999999999934,976.0000000000102,474.9999999999921,1065.0000000000048,1072.0000000000027,15.999999999993797,-2090.9999999999986,1957.9999999999932,-1218.9999999999923,-1039.0000000000014,-1124.0000000000095,-690.9999999999972,,470.0000000000042
2017.03.31,-1.999999999990898,1471.9999999999845,-195.9999999999962,100.00000000000009,-438.00000000000506,1364.999999999994,-1009.9999999999998,974.0000000000082,478.0000000000006,1087.0000000000045,1421.999999999997,220.99999999998232,-2125.9999999999836,1932.0000000000005,-1238.99999999999,-1022.9999999999961,-1096.0000000000036,-719.9999999999984,,1201.000000000008
2017.03.31,-66.99999999999484,1474.9999999999818,-229.99999999999687,148.99999999999915,-409.0000000000038,1424.9999999999875,-1035.9999999999925,1037.0000000000102,522.0000000000002,1128.0000000000068,1379.9999999999955,198.99999999999363,-2176.0,2068.000000000003,-1244.999999999985,-1024.000000000001,-1112.000000000009,-719.000000000003,,1364.9999999999907
2017.03.31,-42.0000000000087,1499.9999999999902,-171.99999999999437,97.00000000000264,-494.00000000000557,1419.999999999999,-1005.9999999999958,989.0000000000066,434.000000000001,1131.0000000000043,1450.9999999999934,121.99999999999989,-2134.999999999998,1974.000000000009,-1180.0000000000032,-1052.9999999999973,-1076.0000000000077,-766.9999999999955,,1193.000000000001
2017.03.31,-93.00000000000975,1488.0000000000005,-133.99999999998968,85.00000000000173,-475.99999999999864,1493.9999999999952,-986.9999999999934,970.0000000000042,457.99999999999176,1180.0000000000032,1536.0000000000014,41.000000000002146,-2092.999999999989,1936.0000000000043,-1119.9999999999877,-1016.0000000000053,-1066.0000000000025,-726.0000000000044,,1477.0000000000236
2017.03.31,-38.99999999998904,1495.9999999999861,-165.9999999999995,85.00000000000173,-467.0000000000063,1429.999999999998,-1001.9999999999918,976.0000000000102,458.9999999999983,1141.0000000000032,1461.999999999989,148.99999999999915,-2125.9999999999836,1954.0000000000114,-1141.9999999999986,-1093.0000000000036,-1108.000000000004,-743.0000000000048,,1266.0000000000166
2017.03.31,-14.000000000002899,1507.9999999999982,-192.99999999999872,102.99999999999754,-465.9999999999998,1414.000000000004,-1029.000000000002,1004.0000000000049,470.9999999999992,1136.999999999999,1443.000000000012,212.99999999999653,-2197.9999999999886,2031.9999999999893,-1174.9999999999927,-1054.000000000002,-1075.0000000000027,-766.9999999999955,,1354.0000000000155
2017.03.31,35.999999999991594,1544.9999999999964,-153.9999999999875,104.99999999999955,-480.99999999999807,1380.0000000000034,-1019.9999999999986,1009.9999999999998,457.99999999999176,1129.0000000000023,1332.9999999999984,231.0000000000034,-2195.999999999998,2045.9999999999923,-1183.0000000000007,-1042.0000000000016,-1070.999999999998,-758.0000000000031,,1367.9999999999923
2017.03.31,34.000000000000696,1552.9999999999823,-154.99999999999403,104.99999999999955,-497.99999999999847,1354.999999999995,-1012.9999999999973,1017.0000000000013,451.9999999999969,1108.0000000000089,1342.9999999999893,253.99999999999866,-2179.999999999982,2058.000000000004,-1186.9999999999825,-1037.9999999999968,-1075.0000000000027,-778.0000000000009,,1355.0000000000223
2017.03.31,0.0,1547.9999999999939,-184.99999999999073,109.99999999999899,-485.0000000000021,1388.999999999996,-1022.0000000000007,1013.0000000000083,456.00000000000085,1131.0000000000043,1289.999999999992,231.0000000000034,-2212.999999999998,2062.000000000008,-1229.9999999999977,-1009.0000000000003,-1044.0000000000111,-768.000000000002,,1274.0000000000032
2017.03.31,39.00000000001125,1529.9999999999868,-181.9999999999933,90.99999999999665,-468.00000000000176,1319.999999999988,-1008.9999999999932,981.0000000000097,464.9999999999932,1086.000000000009,1092.9999999999893,234.00000000000088,-2184.9999999999927,1995.9999999999977,-1227.0000000000002,-939.9999999999977,-971.0000000000036,-736.9999999999987,,1116.0000000000018
2017.03.31,87.99999999999919,1465.9999999999895,-184.99999999999073,114.00000000000298,-448.9999999999994,1190.9999999999866,-1017.9999999999967,1000.0000000000009,468.00000000000176,977.0000000000057,909.9999999999966,339.99999999998477,-2152.9999999999827,1997.0000000000043,-1185.9999999999982,-876.0000000000048,-928.0000000000115,-739.9999999999962,,1015.9999999999924
2017.03.31,167.9999999999904,1459.9999999999945,-236.99999999999832,170.00000000000347,-445.0000000000065,1051.0000000000018,-1020.9999999999941,1014.0000000000038,468.00000000000176,896.000000000008,816.0000000000025,429.99999999999704,-2204.9999999999905,2048.0000000000055,-1193.9999999999839,-888.0000000000052,-1023.0000000000103,-738.0000000000053,,770.0000000000151
2017.03.31,251.00000000000122,1440.9999999999811,-286.99999999999284,234.00000000000088,-455.0000000000054,1027.9999999999845,-1041.9999999999984,1105.0000000000005,457.99999999999176,864.0000000000092,750.0,652.9999999999925,-2195.999999999998,2211.0000000000073,-1157.9999999999923,-920.0000000000017,-1045.0000000000018,-768.9999999999975,,1122.9999999999811
2017.03.31,236.99999999999832,1391.9999999999932,-263.99999999999756,243.99999999999977,-484.00000000000665,1000.0000000000009,-1014.9999999999992,1078.0000000000011,412.9999999999967,833.0000000000059,780.0000000000011,593.9999999999834,-2139.9999999999864,2090.9999999999986,-1089.999999999991,-918.9999999999969,-1066.0000000000025,-795.0000000000013,,888.9999999999976
2017.03.31,177.00000000000495,1360.99999999999,-219.99999999999798,222.99999999999542,-502.00000000000244,1012.9999999999973,-991.9999999999928,1012.0000000000018,346.0000000000019,863.0000000000026,872.9999999999905,506.9999999999908,-2027.9999999999854,2017.000000000002,-913.9999999999926,-900.9999999999962,-1030.0000000000011,-839.9999999999964,,965.0000000000116
2017.03.31,228.99999999999034,1343.9999999999895,-168.99999999999693,136.00000000000279,-472.00000000000574,872.9999999999905,-934.0000000000015,939.0000000000009,366.9999999999951,716.0000000000056,706.9999999999936,519.0000000000028,-1944.9999999999968,1848.9999999999895,-930.999999999993,-893.0000000000007,-1030.0000000000011,-755.0000000000057,,549.9999999999595
2017.03.31,273.9999999999965,1366.0000000000005,-124.99999999999733,136.00000000000279,-482.00000000000466,950.9999999999908,-947.9999999999933,955.0000000000058,408.9999999999927,775.9999999999989,786.0000000000014,513.9999999999923,-1999.9999999999795,1886.9999999999943,-1014.9999999999882,-888.9999999999958,-1004.0000000000049,-741.9999999999982,,849.0000000000146
2017.03.31,242.00000000000887,1438.9999999999902,-79.99999999999119,116.00000000000499,-482.00000000000466,905.9999999999845,-932.999999999995,995.0000000000015,402.9999999999978,804.0000000000047,787.0000000000061,384.9999999999909,-2055.9999999999914,1977.0000000000066,-1151.9999999999975,-897.0000000000056,-1024.000000000001,-721.000000000005,,709.000000000005
2017.03.31,364.9999999999931,1529.9999999999868,21.00000000000435,14.999999999998348,-523.0000000000068,968.9999999999976,-922.0000000000006,922.0000000000006,420.9999999999936,857.0000000000077,756.0000000000002,417.0000000000007,-2037.9999999999843,1859.0000000000107,-1140.999999999992,-819.9999999999932,-939.9999999999977,-672.0000000000059,,1076.000000000014
2017.03.31,344.00000000001097,1499.9999999999902,-24.000000000001798,34.000000000000696,-509.9999999999993,1014.9999999999882,-925.9999999999935,933.000000000006,408.9999999999927,873.0000000000016,722.9999999999848,412.9999999999967,-2001.9999999999927,1869.0000000000095,-1028.9999999999911,-757.9999999999956,-811.9999999999976,-707.000000000002,,1345.0000000000066
2017.03.31,95.00000000000064,1461.9999999999854,-99.99999999998899,80.00000000000229,-495.000000000001,1071.999999999984,-939.0000000000009,957.0000000000078,404.99999999999983,914.0000000000038,795.9999999999923,272.99999999998994,-2016.99999999998,1930.0000000000095,-1028.9999999999911,-819.9999999999932,-877.0000000000095,-726.9999999999999,,980.0000000000119
2017.03.31,32.0000000000098,1408.9999999999936,-163.00000000000205,129.9999999999968,-475.0000000000032,1238.99999999999,-953.9999999999993,960.0000000000053,392.9999999999989,1024.0000000000027,996.0000000000093,181.9999999999933,-2034.9999999999868,1934.9999999999977,-1018.9999999999922,-805.9999999999974,-906.0000000000059,-751.9999999999972,,1190.0000000000136
2017.03.31,-154.0000000000097,1385.9999999999984,-224.99999999998633,95.99999999999609,-545.0000000000066,1361.9999999999966,-1000.9999999999964,934.0000000000015,346.9999999999973,1091.0000000000086,1110.99999999999,-29.00000000001235,-2129.9999999999873,1862.9999999999925,-1000.9999999999852,-915.9999999999968,-903.0000000000058,-892.9999999999993,,392.9999999999943
2017.03.31,-11.999999999989797,1457.9999999999816,-638.9999999999895,17.000000000000348,-523.0000000000068,1211.999999999991,-1264.9999999999939,906.0000000000068,383.99999999999545,1023.0000000000073,1002.9999999999859,354.9999999999942,-2627.999999999986,1852.9999999999936,-1076.9999999999945,-1206.0000000000032,-931.0000000000116,-1139.0000000000011,,-1209.00000000002
2017.03.31,187.00000000000384,1374.999999999993,-621.9999999999892,-14.000000000002899,-543.0000000000045,1075.9999999999882,-1213.999999999993,876.0000000000101,390.0000000000015,882.000000000005,599.9999999999943,916.99999999999,-2559.9999999999845,1754.9999999999955,-1022.9999999999961,-1125.0,-799.0000000000066,-1094.0000000000061,,-936.0000000000018
2017.03.31,144.0000000000108,1375.9999999999995,-617.0000000000009,51.000000000001044,-446.00000000000193,1059.9999999999943,-1218.9999999999923,892.0000000000039,439.99999999999596,861.0000000000007,536.0000000000014,887.9999999999999,-2512.9999999999873,1760.000000000006,-1079.999999999992,-971.9999999999942,-686.000000000007,-1036.0000000000036,,-560.9999999999657
2017.03.31,154.0000000000097,1448.999999999989,-583.9999999999845,-92.00000000000318,-514.0000000000033,1180.9999999999877,-1218.9999999999923,802.0000000000027,424.00000000000216,948.0000000000044,645.0000000000102,478.0000000000006,-2518.9999999999823,1692.0000000000045,-1116.9999999999902,-992.999999999995,-689.0000000000072,-1019.0000000000032,,-972.9999999999501
2017.03.31,-168.99999999999693,1349.9999999999845,-350.9999999999902,-83.9999999999952,-531.0000000000036,1269.9999999999934,-1142.999999999994,814.0000000000036,446.9999999999974,983.0000000000006,722.0000000000084,-2.999999999997449,-2300.9999999999973,1490.999999999998,-1089.999999999991,-840.999999999994,-603.0000000000086,-892.0000000000039,,-930.9999999999856
2017.03.31,-401.99999999999125,1298.9999999999834,-368.9999999999971,-53.999999999998494,-406.00000000000637,1500.9999999999968,-1076.9999999999945,784.0000000000069,480.0000000000027,1106.000000000007,805.0000000000068,-121.00000000001555,-2150.999999999992,1496.9999999999927,-1158.9999999999989,-686.9999999999976,-545.0000000000017,-758.0000000000031,,-256.9999999999998
2017.03.31,-475.0000000000032,1328.9999999999802,-350.9999999999902,14.000000000002899,-365.0000000000042,1659.9999999999948,-1054.9999999999948,848.9999999999998,507.9999999999973,1260.0000000000055,1079.0000000000077,-178.00000000001148,-2147.9999999999945,1675.0000000000043,-1191.9999999999932,-697.0000000000027,-540.0000000000063,-702.0000000000026,,670.9999999999897
2017.03.31,-570.0000000000039,1342.9999999999832,-463.9999999999977,46.999999999997044,-311.00000000000574,1746.0000000000032,-1119.9999999999989,848.9999999999998,537.9999999999941,1319.9999999999989,1204.999999999984,-199.00000000001583,-2248.99999999999,1659.0000000000105,-1334.9999999999973,-731.9999999999993,-538.0000000000109,-690.9999999999972,,497.99999999995487
2017.03.31,-581.0000000000093,1311.9999999999798,-531.9999999999991,87.00000000000374,-279.00000000000705,1810.9999999999848,-1146.999999999998,924.0000000000026,605.0,1370.0000000000045,1121.9999999999857,-161.00000000001114,-2317.9999999999977,1790.0000000000027,-1474.9999999999818,-745.9999999999951,-539.0000000000015,-700.0000000000006,,542.9999999999626
2017.03.31,-516.0000000000053,1340.9999999999923,-558.9999999999984,114.00000000000298,-221.00000000000452,1825.9999999999943,-1244.9999999999961,946.0000000000024,671.9999999999948,1370.0000000000045,1082.9999999999984,-12.000000000012001,-2471.9999999999854,1829.9999999999982,-1561.9999999999968,-781.9999999999965,-551.0000000000019,-702.9999999999981,,558.9999999999933
2017.03.31,-445.0000000000065,1434.9999999999864,-549.9999999999839,117.00000000000044,-214.00000000000307,1854.0,-1257.9999999999925,1002.0000000000028,695.9999999999966,1384.0000000000075,1109.9999999999852,45.99999999999049,-2476.999999999996,1936.0000000000043,-1566.0000000000007,-793.0000000000064,-561.000000000007,-692.9999999999992,,1022.9999999999792
2017.03.31,-527.9999999999951,1414.9999999999884,-646.9999999999976,104.99999999999955,-224.9999999999974,1890.9999999999982,-1256.999999999997,974.0000000000082,714.999999999999,1427.0000000000005,1004.9999999999955,82.99999999998863,-2547.9999999999945,1912.0000000000025,-1622.9999999999966,-771.0000000000008,-537.0000000000061,-711.000000000006,,679.9999999999897
2017.03.31,-506.9999999999908,1450.99999999998,-680.9999999999983,116.00000000000499,-216.0000000000051,1787.9999999999895,-1268.0000000000025,962.0000000000073,673.9999999999968,1416.0000000000061,1010.9999999999957,78.00000000000028,-2652.999999999994,1950.9999999999916,-1634.9999999999864,-771.0000000000008,-495.00000000000455,-751.0000000000017,,469.9999999999874
2017.03.31,-469.99999999999267,1464.999999999983,-696.999999999992,82.00000000000429,-219.00000000000253,1836.9999999999998,-1307.999999999998,982.0000000000051,696.999999999992,1435.0000000000084,1015.9999999999911,248.00000000000378,-2742.9999999999845,2029.9999999999984,-1819.9999999999993,-819.9999999999932,-515.0000000000006,-758.9999999999985,,441.0000000000242
2017.03.31,-409.99999999999926,1576.999999999984,-584.9999999999911,55.000000000005045,-240.00000000000688,1868.9999999999873,-1279.9999999999923,987.0000000000045,726.9999999999999,1469.000000000009,985.99999999999,127.99999999999478,-2732.000000000001,2041.0000000000039,-1786.999999999983,-790.0000000000063,-514.00000000001,-726.9999999999999,,773.9999999999883
2017.03.31,-436.9999999999985,1600.9999999999857,-566.9999999999842,16.0000000000049,-209.9999999999991,1920.999999999995,-1325.9999999999939,997.0000000000034,744.0000000000002,1517.0000000000016,998.9999999999952,42.999999999993044,-2811.9999999999923,2079.999999999993,-2000.0000000000018,-724.9999999999943,-445.99999999999795,-709.9999999999995,,685.0000000000109
2017.03.31,-679.0000000000074,1725.9999999999832,-492.0000000000035,-56.0000000000005,-478.0000000000006,2085.9999999999877,-1307.0000000000025,783.0000000000003,441.99999999999795,1647.0000000000095,1079.0000000000077,-435.0000000000076,-2926.999999999991,2018.0000000000086,-2167.9999999999923,-707.9999999999984,-404.0000000000106,-941.000000000003,,-814.000000000021
