date,EURUSD,USDCAD,GBPCHF,EURCHF,EURCAD,empty,sum
2019.05.17,-583.0000000000002,-855.0000000000058,-2527.999999999997,-724.9999999999978,-191.00000000000784,,-4882.000000000009
2019.05.17,-702.9999999999869,-811.0000000000061,-2628.9999999999923,-736.0000000000033,-107.99999999999699,,-4986.999999999986
2019.05.17,-746.0000000000023,-643.0000000000158,-2604.0000000000064,-784.9999999999912,222.00000000001108,,-4556.000000000005
2019.05.17,-722.0000000000005,-473.0000000000123,-2646.9999999999995,-780.000000000003,417.0000000000007,,-4205.000000000015
2019.05.17,-712.9999999999859,-602.0000000000136,-2774.999999999994,-763.0000000000026,218.00000000000708,,-4634.999999999989
2019.05.17,-658.0000000000031,-612.9999999999969,-2777.999999999992,-773.0000000000015,181.9999999999933,,-4640.0
2019.05.17,-661.9999999999848,-551.0000000000126,-2757.9999999999936,-804.0000000000047,249.99999999999466,,-4525.000000000001
2019.05.17,-689.9999999999907,-431.0000000000036,-2764.9999999999955,-775.9999999999989,417.0000000000007,,-4244.999999999988
2019.05.17,-665.9999999999889,-241.00000000000233,-2774.999999999994,-763.0000000000026,608.9999999999928,,-3835.9999999999955
2019.05.17,-695.0000000000011,-251.00000000000122,-2754.9999999999964,-774.9999999999924,625.9999999999932,,-3849.9999999999977
2019.05.17,-709.0000000000041,-246.99999999999721,-2744.9999999999973,-794.0000000000058,646.9999999999976,,-3848.000000000007
2019.05.17,-709.0000000000041,-399.00000000001603,-2812.9999999999986,-831.000000000004,490.999999999997,,-4261.0000000000255
2019.05.17,-702.9999999999869,-400.00000000000034,-2824.9999999999886,-841.0000000000028,503.000000000009,,-4265.99999999997
2019.05.17,-747.9999999999931,-522.0000000000002,-2818.9999999999936,-824.0000000000025,431.0000000000036,,-4481.999999999985
2019.05.17,-743.9999999999891,-510.99999999999477,-2858.000000000005,-821.000000000005,422.00000000001125,,-4511.999999999984
