date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.16,-1135.9999999999925,1271.9999999999843,2143.000000000006,-338.00000000000495,-1141.0000000000032,2937.9999999999964,272.00000000000557,-39.99999999999204,551.9999999999969,-1509.0000000000048,-3873.9999999999955,2907.9999999999995,246.00000000000932,-560.0000000000049,1166.9999999999848,487.0000000000152,-498.9999999999952,296.0000000000065,1108.0000000000089,-135.99999999999167,,4156.000000000029
2015.07.16,-1156.9999999999968,1280.9999999999989,2099.999999999991,-353.0000000000033,-1136.0000000000036,2939.0000000000027,304.9999999999997,-99.99999999999432,560.0000000000049,-1533.0000000000066,-4010.9999999999955,2918.0000000000205,176.9999999999925,-517.0000000000119,1206.9999999999802,483.0000000000112,-459.0000000000032,256.0000000000002,1079.0000000000077,-111.99999999998988,,3927.000000000003
2015.07.16,-1166.0000000000005,1280.9999999999989,2122.999999999986,-419.9999999999982,-1414.000000000004,2929.0000000000036,174.00000000000747,-234.99999999998522,471.99999999999466,-1502.0000000000034,-4201.999999999998,2746.000000000004,-105.99999999999454,-709.0000000000041,1027.0000000000002,439.0000000000116,-424.0000000000066,202.0000000000124,1030.0000000000086,-180.99999999999784,,2064.000000000035
2015.07.16,-1135.9999999999925,1299.99999999999,2103.9999999999945,-346.9999999999973,-1258.0000000000036,2902.0000000000045,187.00000000000384,-281.0000000000059,536.9999999999986,-1478.0000000000016,-4213.000000000022,2715.0000000000227,-132.000000000005,-697.9999999999986,1063.9999999999982,858.0000000000032,-338.99999999999864,286.00000000000136,1087.0000000000045,2.000000000002,,3159.9999999999977
2015.07.16,-1217.9999999999968,1197.999999999988,2144.999999999997,-431.99999999999903,-1385.9999999999984,2930.9999999999945,219.99999999999798,-210.9999999999843,519.9999999999983,-1526.0000000000052,-4117.9999999999945,2900.999999999998,-38.99999999998727,-676.9999999999943,1051.9999999999864,970.0000000000042,-457.9999999999984,352.00000000000387,1075.999999999999,42.0000000000087,,3342.0000000000177
2015.07.16,-1230.9999999999932,1223.9999999999807,2254.999999999985,-460.00000000000483,-1451.0000000000023,3000.0000000000027,283.99999999999534,-108.00000000000409,504.9999999999999,-1565.0000000000052,-4040.0000000000205,3098.000000000001,159.9999999999966,-602.999999999998,1042.9999999999939,1089.0000000000066,-522.0000000000056,530.0000000000011,1058.9999999999989,145.00000000000622,,4411.9999999999345
2015.07.16,-1220.9999999999943,1256.999999999997,2271.999999999985,-429.0000000000016,-1471.9999999999955,3011.000000000008,278.00000000000045,-78.99999999997931,546.000000000002,-1556.0000000000018,-4039.0000000000155,3038.0000000000073,200.9999999999934,-625.0000000000089,1149.0,1161.9999999999964,-527.000000000001,579.0000000000077,1140.0000000000077,155.00000000000514,,4840.000000000013
2015.07.16,-1231.9999999999998,1228.9999999999911,2296.9999999999936,-453.99999999999886,-1595.9999999999975,2981.999999999996,310.9999999999946,-79.99999999998408,515.9999999999942,-1555.0000000000064,-4043.0000000000064,3065.000000000007,242.999999999995,-609.9999999999994,1103.9999999999939,1404.0000000000052,-525.9999999999962,730.000000000004,1102.000000000003,281.00000000000904,,5167.999999999998
2015.07.16,-1325.9999999999939,1065.999999999989,2298.0,-560.0000000000049,-1677.0000000000064,3010.0000000000014,337.99999999999386,-54.9999999999784,456.9999999999963,-1597.0000000000039,-3951.999999999998,3183.0000000000246,278.99999999999636,-544.0000000000111,1054.9999999999836,1392.9999999999998,-588.9999999999986,822.0000000000027,969.0000000000088,362.00000000000676,,4932.000000000007
2015.07.16,-1274.9999999999927,1154.999999999995,2309.0000000000055,-502.00000000000244,-1588.0000000000005,3010.0000000000014,353.0000000000033,10.000000000019327,502.00000000000244,-1594.0000000000066,-3909.9999999999964,3074.0000000000214,378.9999999999907,-503.99999999999335,1147.9999999999934,1285.0000000000027,-557.0000000000022,759.0000000000003,1058.9999999999989,300.0000000000003,,5413.00000000004
2015.07.16,-1291.9999999999932,1205.999999999996,2312.9999999999873,-470.9999999999992,-1614.0000000000043,3031.000000000006,295.0000000000008,-44.999999999987494,534.9999999999966,-1590.0000000000025,-3985.0000000000136,3074.0000000000214,312.9999999999882,-547.999999999993,1147.9999999999934,1327.0000000000116,-563.999999999993,763.0000000000052,1079.0000000000077,300.0000000000003,,5275.000000000029
2015.07.16,-1285.9999999999982,1188.9999999999957,2268.9999999999877,-375.0000000000031,-1538.0000000000061,3048.0000000000064,232.00000000000998,28.999999999996362,610.9999999999949,-1552.0000000000089,-3927.000000000021,2931.000000000017,289.99999999999204,-546.000000000002,1240.999999999981,1441.0000000000034,-575.0000000000028,773.0000000000103,1156.0000000000014,349.0000000000104,,5759.999999999963
2015.07.16,-1322.000000000001,1191.9999999999932,2261.9999999999864,-443.0000000000045,-1754.9999999999955,3092.000000000006,225.99999999999287,93.00000000001774,580.9999999999982,-1560.000000000006,-3891.0000000000196,2977.0000000000073,305.0000000000068,-539.0000000000006,1147.9999999999934,1537.0000000000107,-549.9999999999972,823.0000000000075,1103.0000000000095,396.00000000000745,,5675.000000000013
2015.07.16,-1295.0000000000018,1167.9999999999914,2269.999999999994,-472.00000000000574,-1880.0000000000039,3052.9999999999945,222.00000000001108,117.00000000001864,553.999999999999,-1532.0,-3818.000000000012,3061.000000000025,359.00000000000887,-554.00000000001,1044.0000000000005,2005.9999999999966,-569.0000000000026,1079.0000000000077,1031.9999999999995,624.0000000000023,,6469.000000000013
2015.07.16,-1319.9999999999989,1186.9999999999825,2268.000000000003,-548.9999999999995,-1949.0000000000007,3083.9999999999977,224.000000000002,109.00000000000887,485.99999999999756,-1558.9999999999993,-3869.0,3336.0000000000055,377.9999999999859,-526.0000000000042,956.0000000000013,2245.000000000008,-567.9999999999978,1207.0000000000077,950.0000000000064,773.0000000000015,,6863.000000000009
2015.07.16,-1435.9999999999927,1078.9999999999854,2298.0,-604.0000000000045,-2039.0000000000018,3059.000000000012,208.00000000000819,137.00000000000045,493.99999999999443,-1563.0000000000032,-3811.0000000000073,3318.000000000021,355.99999999999454,-523.0000000000068,924.9999999999981,2278.0000000000023,-546.0000000000065,1210.000000000008,914.9999999999991,771.0000000000106,,6526.000000000012
2015.07.16,-1483.9999999999964,1046.999999999998,2302.000000000004,-577.0000000000052,-1953.0000000000048,3146.0000000000045,168.0000000000126,174.0000000000066,541.9999999999981,-1601.000000000008,-3866.0000000000136,3247.0,395.9999999999866,-411.0000000000058,1049.9999999999955,2177.000000000007,-528.9999999999964,1218.0000000000036,953.9999999999993,833.0000000000059,,6832.999999999991
2015.07.16,-1467.9999999999916,1100.9999999999964,2156.999999999987,-524.0000000000023,-1919.000000000004,3056.9999999999986,137.9999999999937,103.00000000000864,571.9999999999948,-1585.0000000000032,-3862.9999999999995,2735.000000000021,330.99999999998886,-434.000000000001,1073.9999999999973,1973.0000000000025,-490.99999999999966,1079.0000000000077,964.0000000000093,718.0000000000075,,5718.000000000011
2015.07.16,-1366.999999999996,1149.9999999999843,2123.9999999999927,-323.0000000000066,-1758.000000000004,3061.0000000000027,124.99999999999733,96.00000000000364,705.0000000000001,-1579.0000000000082,-3957.000000000022,2575.000000000038,197.00000000000273,-564.000000000009,1309.9999999999889,1912.0000000000025,-474.9999999999943,974.0000000000038,1150.0000000000066,630.0000000000083,,5985.999999999991
2015.07.16,-1483.9999999999964,1167.9999999999914,2173.9999999999873,-350.00000000000585,-1824.0000000000034,3157.999999999994,134.99999999999625,94.99999999999886,714.999999999999,-1662.000000000008,-4165.00000000002,2790.000000000026,278.99999999999636,-570.0000000000039,1320.9999999999943,2005.0000000000123,-540.9999999999968,1074.0000000000123,1180.0000000000032,646.0000000000022,,6143.99999999998
2015.07.16,-1650.9999999999914,1147.9999999999934,2309.99999999999,-422.00000000000017,-1822.9999999999968,3339.000000000003,168.99999999999693,92.00000000001296,726.9999999999999,-1808.0000000000095,-4237.000000000024,2886.000000000033,310.0000000000023,-554.00000000001,1423.999999999981,1588.999999999996,-549.0000000000066,1003.0000000000001,1178.0000000000014,584.0000000000067,,5714.999999999979
2015.07.16,-1634.9999999999975,1096.9999999999925,2244.999999999986,-368.9999999999971,-1793.0000000000002,3330.000000000011,167.00000000000603,265.0000000000148,831.9999999999994,-1727.0000000000007,-4003.0000000000146,2550.0000000000077,442.0000000000073,-313.00000000000773,1673.9999999999977,1452.0000000000089,-536.0000000000014,962.0000000000033,1262.0000000000075,532.0000000000102,,6434.000000000032
2015.07.16,-1544.000000000001,1059.9999999999943,2237.0,-314.99999999999864,-1890.9999999999982,3200.0000000000027,224.000000000002,173.00000000000182,839.0000000000009,-1691.000000000009,-3905.000000000001,2499.000000000029,493.9999999999998,-287.9999999999994,1692.9999999999889,1660.000000000017,-493.9999999999998,1036.0000000000014,1262.0000000000075,646.0000000000022,,6895.00000000004
2015.07.16,-1524.9999999999986,1110.9999999999952,2160.0000000000064,-258.9999999999981,-1797.000000000004,3245.000000000009,262.999999999991,189.99999999999773,871.999999999995,-1740.0000000000082,-4056.000000000012,2177.000000000007,479.0000000000134,-148.99999999999915,1918.9999999999818,1575.0000000000152,-444.9999999999932,976.0000000000133,1292.0000000000043,657.0000000000076,,6945.000000000024
2015.07.16,-1490.999999999998,1059.9999999999943,2221.9999999999905,-191.00000000000784,-1819.9999999999993,3201.0000000000095,295.0000000000008,146.000000000015,931.0000000000041,-1749.0000000000005,-4039.0000000000155,2173.000000000025,496.9999999999857,-192.99999999999872,2006.9999999999811,1622.9999999999966,-444.9999999999932,1047.0000000000114,1395.0000000000018,707.000000000002,,7376.000000000004
2015.07.16,-1564.999999999994,1077.999999999979,2339.0000000000023,-233.00000000000543,-1861.999999999997,3235.00000000001,293.0000000000099,153.00000000002,958.0000000000033,-1774.0000000000089,-4082.999999999998,2126.0000000000277,533.9999999999918,-190.00000000000128,2062.9999999999927,1529.0000000000025,-483.0000000000041,1021.0000000000008,1439.0000000000014,633.0000000000058,,7211.000000000038
2015.07.16,-1644.000000000001,1055.9999999999902,2380.0000000000045,-153.99999999999858,-1851.0000000000027,3437.0000000000014,319.0000000000026,250.0,1061.9999999999964,-1810.0000000000005,-4132.0000000000055,2064.0000000000214,596.0000000000036,-144.0000000000108,2256.9999999999977,1438.000000000006,-469.99999999999886,981.0000000000088,1541.9999999999989,607.0000000000019,,7784.0000000000155
2015.07.16,-1686.999999999994,928.9999999999799,2326.000000000006,-138.00000000000477,-1812.0000000000025,3438.0000000000077,256.00000000001177,248.99999999999523,1087.0000000000045,-1792.0000000000048,-4076.000000000022,1922.0000000000236,596.0000000000036,-127.00000000001043,2342.999999999984,1330.0000000000089,-466.99999999999875,955.0000000000125,1529.0000000000025,578.0000000000007,,7439.000000000005
2015.07.16,-1690.999999999998,596.9999999999809,2351.9999999999986,-231.0000000000034,-1824.9999999999989,2993.0000000000014,253.99999999999866,290.00000000002046,1027.0000000000002,-1736.9999999999995,-3806.000000000012,1598.0000000000327,633.0000000000098,-66.00000000001049,2242.999999999995,1316.0000000000061,-456.00000000000307,975.0000000000085,1463.0000000000032,614.0000000000034,,6543.000000000035
2015.07.16,-1758.9999999999995,567.9999999999907,2359.0,-290.00000000000136,-1899.0000000000061,3103.9999999999955,364.00000000000875,287.00000000000614,1017.9999999999967,-1713.0000000000089,-3653.9999999999964,1719.0000000000261,691.0000000000025,48.99999999998794,2302.999999999988,1155.000000000017,-421.0000000000065,921.0000000000065,1353.000000000004,626.9999999999998,,6782.000000000011
2015.07.16,-1773.9999999999977,570.9999999999882,2207.9999999999877,-278.00000000000045,-1871.999999999996,2898.0000000000005,373.00000000000114,28.00000000002001,958.9999999999987,-1860.0000000000061,-3941.0000000000027,1671.0000000000225,491.9999999999902,-83.9999999999952,2184.9999999999927,968.0000000000133,-403.99999999999636,912.0000000000061,1345.0000000000073,661.0000000000005,,5058.000000000035
2015.07.16,-1769.9999999999939,837.9999999999832,2139.000000000002,-148.0000000000037,-1768.9999999999984,3161.999999999998,374.999999999992,109.00000000000887,1132.9999999999952,-1869.0000000000095,-3987.9999999999995,1416.0000000000396,606.9999999999993,100.99999999999554,2562.999999999982,791.0000000000084,-305.9999999999974,753.0000000000001,1478.0000000000016,526.0000000000042,,6141.000000000008
2015.07.16,-1573.9999999999977,913.9999999999926,2078.0000000000023,27.999999999994696,-1658.9999999999993,3022.9999999999977,329.00000000000153,100.99999999999909,1146.999999999998,-1767.0000000000075,-3959.000000000003,1194.0000000000061,451.9999999999982,-119.00000000000244,2579.9999999999823,842.0000000000094,-325.00000000000284,783.0000000000013,1616.0000000000064,534.0000000000011,,6217.999999999978
2015.07.16,-1478.999999999997,925.9999999999824,2046.9999999999989,87.99999999999919,-1651.999999999998,3028.9999999999927,249.99999999999466,88.00000000002228,1139.9999999999966,-1638.0000000000061,-3936.0000000000073,1054.0000000000216,393.0000000000007,-148.99999999999915,2552.999999999983,1270.0000000000155,-397.99999999999613,797.0000000000113,1618.0000000000084,528.0000000000063,,6529.000000000029
2015.07.16,-1586.9999999999939,732.9999999999836,2109.0000000000055,36.999999999998145,-1736.9999999999995,2964.000000000011,259.9999999999936,55.00000000000682,1188.9999999999957,-1616.0000000000064,-3826.000000000022,1106.000000000007,436.00000000000705,-173.00000000000094,2555.9999999999804,1395.000000000013,-362.99999999999955,861.0000000000042,1648.000000000005,565.9999999999999,,6612.999999999989
2015.07.16,-1566.9999999999961,814.999999999988,2258.9999999999886,20.999999999993246,-1815.0,2985.9999999999995,354.9999999999942,43.00000000000637,1205.999999999996,-1666.000000000001,-3961.0000000000127,1123.0000000000296,435.0000000000023,-188.9999999999947,2604.9999999999905,1392.0000000000155,-417.0000000000016,865.9999999999997,1785.0000000000032,570.0000000000039,,6846.000000000004
2015.07.16,-1579.9999999999925,903.9999999999937,2278.999999999987,88.99999999999464,-1739.0000000000016,3184.000000000009,243.99999999999977,105.00000000001819,1246.9999999999982,-1670.0000000000048,-3997.000000000014,1054.0000000000216,460.00000000000796,-187.00000000000384,2671.0000000000014,1192.9999999999995,-397.99999999999613,774.0000000000009,1847.0000000000098,460.00000000000483,,6940.000000000034
2015.07.16,-1680.999999999999,954.9999999999948,2376.9999999999845,119.99999999999788,-1721.000000000006,3292.000000000006,289.0000000000059,254.0000000000191,1366.0000000000005,-1805.0000000000011,-3990.000000000009,1075.000000000026,554.000000000002,-175.00000000001404,2848.9999999999905,1153.000000000004,-522.0000000000056,852.0000000000039,1945.0000000000077,477.0000000000052,,7664.000000000013
2015.07.16,-1761.9999999999968,966.9999999999845,2417.999999999987,60.99999999999994,-1790.9999999999982,3540.00000000001,289.0000000000059,388.00000000000523,1388.0000000000005,-1844.0000000000011,-4063.0000000000164,1275.0000000000039,757.000000000005,-100.99999999999554,2893.9999999999964,1110.000000000011,-527.000000000001,900.0000000000057,1850.0000000000073,446.00000000000193,,8195.000000000016
2015.07.16,-1750.9999999999914,1033.9999999999793,2354.999999999996,59.99999999999339,-1788.9999999999961,3564.999999999996,242.00000000000887,341.0000000000082,1351.9999999999977,-1850.0000000000073,-4121.000000000009,1483.9999999999964,632.000000000005,-124.00000000001299,2780.999999999989,1272.0000000000064,-480.99999999999454,943.000000000012,1822.0000000000014,531.0000000000036,,8297.999999999982
2015.07.16,-1719.9999999999993,1046.999999999998,2359.0,-72.0000000000054,-1822.0000000000014,3523.0000000000095,269.9999999999925,341.0000000000082,1229.0000000000023,-1797.9999999999995,-4066.0000000000027,1583.0000000000232,633.9999999999861,-185.99999999999727,2564.999999999995,1436.000000000015,-552.9999999999973,965.0000000000034,1740.0000000000082,594.0000000000057,,8069.000000000044
2015.07.16,-1729.9999999999982,1090.9999999999975,2483.9999999999973,-68.00000000000139,-1922.0000000000016,3567.000000000009,302.0000000000023,308.00000000002115,1214.9999999999993,-1877.0000000000064,-4284.999999999996,1923.0000000000302,669.9999999999875,-141.99999999999767,2588.999999999997,1417.0000000000016,-506.0000000000002,1016.0000000000053,1729.0000000000027,606.0000000000065,,8387.000000000056
2015.07.16,-1719.9999999999993,1016.9999999999791,2532.9999999999854,-68.99999999999685,-1934.9999999999977,3560.0000000000077,310.0000000000103,320.99999999999795,1246.0000000000027,-1840.0000000000082,-4193.000000000012,1843.000000000039,661.0000000000014,-153.00000000000313,2631.99999999999,1612.0000000000134,-551.0000000000019,1083.0000000000127,1775.0000000000043,661.0000000000005,,8793.000000000025
2015.07.16,-1714.9999999999998,1013.9999999999816,2559.0,-72.0000000000054,-1944.9999999999968,3554.9999999999973,353.0000000000033,320.0000000000216,1219.9999999999989,-1841.0000000000036,-4153.00000000002,1806.0000000000186,701.9999999999982,-144.0000000000108,2639.9999999999977,1541.9999999999989,-536.0000000000014,1077.0000000000123,1794.0000000000066,660.000000000005,,8836.000000000002
2015.07.16,-1702.9999999999989,1025.9999999999936,2583.9999999999864,-82.99999999999974,-1958.000000000004,3550.0000000000086,351.99999999999676,337.0000000000175,1220.9999999999943,-1829.000000000003,-4090.0000000000036,1828.0000000000296,735.0000000000136,-192.99999999999872,2615.999999999996,1590.0000000000025,-585.9999999999985,1113.0000000000136,1802.0000000000036,610.0000000000106,,8922.000000000062
2015.07.16,-1695.9999999999975,1045.9999999999914,2637.999999999985,-91.00000000000774,-1900.999999999997,3547.9999999999955,330.0000000000081,307.00000000001637,1200.0000000000011,-1845.0000000000077,-4145.00000000001,1924.9999999999989,695.999999999998,-207.00000000000162,2598.999999999996,1565.0000000000164,-578.000000000003,1071.0000000000123,1797.9999999999995,611.000000000006,,8871.0
2015.07.16,-1727.0000000000007,1008.9999999999932,2566.999999999986,-77.00000000000485,-1905.0000000000011,3573.000000000004,330.0000000000081,328.00000000000296,1200.0000000000011,-1861.0000000000016,-4141.00000000002,1862.0000000000302,711.9999999999891,-180.0000000000024,2622.9999999999977,1458.0000000000036,-563.999999999993,1066.0000000000025,1751.0000000000025,607.0000000000019,,8631.0
2015.07.17,-1714.9999999999998,1009.9999999999998,2540.999999999993,-85.00000000000173,-1949.0000000000007,3567.000000000009,317.9999999999961,350.9999999999991,1183.0000000000007,-1869.0000000000095,-4150.0000000000055,1808.0000000000318,689.9999999999977,-86.0000000000083,2673.9999999999986,1463.9999999999986,-548.0000000000018,1066.0000000000025,1728.0000000000073,669.0000000000085,,8667.000000000015
2015.07.17,-1707.9999999999984,1009.9999999999998,2549.0000000000014,-79.00000000000685,-1948.0000000000052,3513.0000000000105,327.00000000001063,343.9999999999941,1224.000000000003,-1838.0000000000064,-4129.000000000019,1625.000000000032,699.9999999999886,-90.00000000001229,2701.9999999999823,1399.0000000000168,-519.0000000000055,1065.0000000000118,1756.000000000002,651.0000000000016,,8554.0
2015.07.17,-1698.999999999995,1009.9999999999998,2573.9999999999873,-56.0000000000005,-1936.9999999999998,3537.999999999997,348.9999999999993,326.9999999999982,1244.0000000000007,-1844.0000000000011,-4123.000000000019,1665.0000000000275,719.9999999999989,-126.0000000000039,2712.9999999999877,1424.000000000003,-527.000000000001,1033.0000000000014,1785.0000000000032,593.0000000000102,,8662.999999999995
2015.07.17,-1688.9999999999961,1029.9999999999975,2614.9999999999895,-31.999999999998696,-1909.0000000000052,3544.999999999998,339.0000000000004,296.99999999999704,1263.000000000003,-1832.0000000000002,-4135.999999999995,1666.000000000034,649.0000000000009,-219.00000000001364,2716.999999999992,1517.999999999997,-554.000000000002,1029.0000000000105,1845.0000000000077,587.0000000000042,,8729.00000000002
2015.07.17,-1683.9999999999966,999.9999999999786,2638.9999999999914,-26.999999999999247,-1888.0000000000007,3520.000000000012,343.00000000000443,282.0000000000107,1266.999999999996,-1809.000000000005,-4153.999999999996,1638.0000000000284,657.999999999987,-197.00000000000273,2703.9999999999955,1460.0000000000168,-528.9999999999964,996.0000000000093,1872.000000000007,559.0000000000094,,8650.00000000005
2015.07.17,-1694.999999999991,1008.9999999999932,2651.9999999999877,-31.000000000003247,-1880.0000000000039,3539.000000000003,304.9999999999997,270.00000000001023,1266.999999999996,-1796.0000000000086,-4192.000000000007,1654.0,588.9999999999986,-282.0000000000045,2663.9999999999995,1462.0000000000077,-534.000000000006,963.0000000000081,1892.0000000000048,503.000000000009,,8358.999999999993
2015.07.17,-1680.999999999999,1038.99999999999,2668.0000000000036,12.999999999996348,-1817.9999999999975,3551.9999999999995,297.9999999999983,259.00000000001455,1297.0000000000036,-1807.000000000003,-4223.000000000013,1603.0000000000211,568.9999999999884,-312.00000000000114,2705.9999999999864,1388.999999999996,-549.9999999999972,909.000000000006,1950.0000000000073,453.0000000000034,,8314.000000000004
2015.07.17,-1739.0000000000016,1009.9999999999998,2675.9999999999895,-26.000000000003798,-1839.9999999999973,3516.9999999999923,293.99999999999426,227.00000000000387,1287.0000000000048,-1809.000000000005,-4218.000000000018,1594.0000000000066,558.9999999999975,-276.9999999999939,2718.9999999999827,1360.0000000000057,-549.9999999999972,911.0000000000014,1930.0000000000095,463.0000000000023,,8087.999999999973
2015.07.17,-1716.9999999999907,992.9999999999994,2671.9999999999854,-6.0000000000060005,-1838.0000000000064,3543.999999999992,278.00000000000045,269.00000000000546,1297.999999999999,-1797.9999999999995,-4213.000000000022,1604.0000000000277,572.0000000000027,-290.9999999999968,2705.9999999999864,1365.0000000000161,-543.9999999999969,892.0000000000101,1951.0000000000027,448.000000000004,,8185.000000000013
2015.07.17,-1705.9999999999964,1048.9999999999889,2659.999999999996,-4.000000000004,-1780.9999999999993,3530.000000000011,252.0000000000078,213.99999999999864,1249.0,-1784.0000000000077,-4257.0000000000055,1614.0000000000043,496.9999999999857,-392.9999999999989,2611.9999999999923,1341.0000000000143,-557.0000000000022,848.0000000000132,1934.0000000000023,384.00000000000654,,7702.000000000006
2015.07.17,-1627.9999999999961,1134.999999999997,2588.999999999997,8.999999999992347,-1729.9999999999982,3543.999999999992,279.99999999999136,219.99999999999886,1253.000000000004,-1855.0000000000066,-4427.999999999997,1779.0000000000196,496.9999999999857,-390.0000000000015,2602.9999999999995,1261.000000000001,-552.9999999999973,845.0000000000131,1905.0000000000011,384.00000000000654,,7720.000000000001
2015.07.17,-1603.9999999999943,1257.9999999999814,2587.000000000006,10.999999999994348,-1716.0000000000064,3610.0000000000023,310.9999999999946,219.99999999999886,1234.0000000000018,-1843.0000000000057,-4415.00000000002,1921.000000000017,526.9999999999868,-356.00000000000074,2584.9999999999927,1317.0000000000125,-552.9999999999973,855.000000000004,1897.9999999999998,381.0000000000091,,8227.999999999978
2015.07.17,-1586.9999999999939,1275.9999999999882,2539.999999999987,37.99999999999359,-1673.9999999999977,3607.0000000000045,249.99999999999466,222.0000000000084,1241.0000000000032,-1802.999999999999,-4335.000000000008,1870.0000000000382,473.99999999998954,-383.0,2527.999999999997,1289.0000000000068,-549.9999999999972,830.0000000000125,1890.0000000000027,358.0000000000028,,8081.000000000032
2015.07.17,-1606.9999999999918,1246.9999999999982,2542.0,2.999999999997449,-1675.0000000000043,3628.000000000009,229.99999999999687,248.99999999999523,1231.9999999999998,-1783.0000000000014,-4317.000000000007,1913.000000000009,479.99999999998977,-381.0000000000091,2473.9999999999986,1285.0000000000027,-515.0000000000006,807.0000000000022,1845.0000000000077,367.0000000000062,,8023.999999999997
2015.07.17,-1608.9999999999939,1215.9999999999948,2551.9999999999986,-53.999999999998494,-1719.0000000000039,3611.0000000000086,234.00000000000088,266.00000000001955,1185.9999999999982,-1788.0000000000007,-4287.000000000006,2004.000000000028,485.99999999999,-356.00000000000074,2414.9999999999895,1299.0000000000057,-534.9999999999966,807.0000000000022,1785.9999999999986,368.00000000000165,,7882.000000000035
2015.07.17,-1637.999999999995,1229.9999999999977,2544.9999999999973,-19.00000000000235,-1693.9999999999955,3649.9999999999977,249.99999999999466,290.00000000002046,1227.0000000000002,-1813.000000000009,-4326.000000000022,1863.999999999999,538.9999999999873,-331.999999999999,2525.9999999999836,1173.0000000000018,-533.0000000000013,775.0000000000057,1836.0000000000043,331.0000000000035,,7880.999999999969
2015.07.17,-1627.0000000000007,1247.9999999999825,2546.999999999988,36.999999999998145,-1663.0000000000034,3600.000000000003,266.999999999995,294.00000000001114,1249.0,-1819.0000000000039,-4299.000000000006,1844.0000000000011,574.0000000000123,-322.00000000000006,2627.0000000000014,1178.9999999999968,-578.000000000003,797.0000000000113,1902.0000000000036,349.0000000000104,,8205.999999999998
2015.07.17,-1679.9999999999927,1200.9999999999854,2553.9999999999895,-31.999999999998696,-1709.000000000005,3644.0000000000027,276.9999999999939,292.0000000000016,1244.9999999999961,-1914.0000000000045,-4306.000000000012,1831.0000000000048,570.999999999998,-303.0000000000088,2617.999999999987,1009.0000000000155,-593.0000000000035,831.0000000000031,1845.0000000000077,341.0000000000024,,7721.999999999963
2015.07.17,-1679.9999999999927,1283.9999999999964,2567.9999999999927,-117.00000000000044,-1710.999999999996,3734.9999999999995,275.000000000003,326.0000000000218,1126.0000000000048,-1935.0000000000089,-4447.000000000003,1947.0000000000098,646.9999999999914,-258.0000000000027,2488.9999999999854,1058.0000000000034,-576.9999999999982,827.0000000000124,1719.9999999999993,353.0000000000033,,7630.000000000022
2015.07.17,-1698.999999999995,1393.999999999984,2489.9999999999923,-77.00000000000485,-1688.9999999999961,3888.0000000000027,269.00000000000813,278.99999999999636,1181.999999999994,-2057.0000000000086,-4729.000000000014,2385.999999999999,612.9999999999995,-263.99999999999756,2492.9999999999895,1019.0000000000143,-570.999999999998,829.0000000000077,1756.000000000002,364.00000000000875,,7875.999999999985
2015.07.17,-1691.9999999999934,1520.9999999999945,2473.9999999999986,-84.0000000000063,-1724.0000000000034,3851.0000000000045,266.999999999995,287.00000000000614,1119.0000000000034,-2041.0000000000039,-4637.0,2499.000000000029,567.0000000000073,-395.000000000012,2325.9999999999836,1075.0000000000036,-637.0000000000005,877.0000000000095,1733.0000000000068,420.00000000000927,,7806.000000000033
2015.07.17,-1596.999999999993,1535.9999999999818,2534.999999999998,-96.00000000000719,-1716.0000000000064,3818.9999999999945,262.00000000000665,281.0000000000059,1109.0000000000043,-2016.0000000000066,-4651.000000000011,2568.999999999999,538.9999999999873,-424.00000000000216,2302.999999999988,1251.000000000002,-632.9999999999956,915.0000000000063,1732.0000000000002,393.00000000001,,8110.999999999963
2015.07.17,-1650.9999999999914,1471.9999999999845,2608.9999999999945,-91.00000000000774,-1716.0000000000064,3817.0000000000036,286.99999999999284,302.99999999999727,1142.999999999994,-2008.0000000000098,-4587.000000000017,2385.999999999999,661.0000000000014,-429.00000000001273,2425.999999999995,975.9999999999991,-701.9999999999982,790.0000000000063,1772.0000000000068,220.00000000000907,,7677.99999999994
2015.07.17,-1722.9999999999968,1350.9999999999911,2641.9999999999886,-152.00000000000767,-1717.0000000000018,3774.0000000000105,207.00000000000162,272.99999999999613,1134.0000000000016,-1950.0000000000073,-4588.999999999998,2392.0000000000387,532.0000000000107,-585.0000000000133,2260.9999999999795,1022.0000000000118,-727.9999999999944,780.0000000000011,1824.0000000000034,219.00000000000253,,6967.000000000018
2015.07.17,-1749.999999999996,1355.9999999999795,2723.999999999993,-191.00000000000784,-1697.9999999999995,3872.0000000000086,163.00000000000205,324.0000000000123,1105.0000000000005,-1946.0000000000032,-4599.000000000018,2620.0000000000223,486.99999999999477,-531.9999999999991,2149.000000000001,1106.000000000007,-697.0000000000027,790.0000000000063,1745.0000000000077,212.00000000000108,,7240.00000000001
2015.07.17,-1728.9999999999916,1162.9999999999807,2692.99999999999,-206.00000000000617,-1675.9999999999998,3669.9999999999955,181.9999999999933,310.0000000000023,1080.0000000000032,-1876.0,-4534.999999999996,2457.0000000000205,502.00000000000955,-512.0000000000014,2161.9999999999973,1086.000000000009,-647.9999999999961,800.0000000000114,1696.0000000000086,255.00000000000523,,6874.000000000035
