date,USDCAD,empty,sum
2019.04.18,453.99999999999886,,453.99999999999886
2019.04.18,442.9999999999934,,442.9999999999934
2019.04.18,513.9999999999923,,513.9999999999923
2019.04.18,549.9999999999839,,549.9999999999839
2019.04.18,533.99999999999,,533.99999999999
2019.04.18,560.9999999999893,,560.9999999999893
2019.04.18,576.9999999999831,,576.9999999999831
2019.04.18,556.9999999999853,,556.9999999999853
2019.04.18,495.99999999998533,,495.99999999998533
2019.04.18,523.9999999999911,,523.9999999999911
2019.04.18,478.999999999985,,478.999999999985
2019.04.19,437.99999999998283,,437.99999999998283
2019.04.19,453.99999999999886,,453.99999999999886
2019.04.19,540.9999999999915,,540.9999999999915
2019.04.19,534.9999999999966,,534.9999999999966
2019.04.19,470.9999999999992,,470.9999999999992
2019.04.19,449.9999999999948,,449.9999999999948
2019.04.19,462.9999999999912,,462.9999999999912
2019.04.19,414.9999999999876,,414.9999999999876
2019.04.19,401.99999999999125,,401.99999999999125
2019.04.19,391.9999999999924,,391.9999999999924
2019.04.19,409.99999999999926,,409.99999999999926
2019.04.19,422.9999999999956,,422.9999999999956
2019.04.19,397.0000000000029,,397.0000000000029
2019.04.19,400.9999999999847,,400.9999999999847
2019.04.19,397.0000000000029,,397.0000000000029
2019.04.19,410.99999999998363,,410.99999999998363
2019.04.19,402.9999999999978,,402.9999999999978
2019.04.19,414.00000000000324,,414.00000000000324
2019.04.19,380.9999999999869,,380.9999999999869
2019.04.19,402.9999999999978,,402.9999999999978
2019.04.19,419.9999999999982,,419.9999999999982
2019.04.19,419.9999999999982,,419.9999999999982
2019.04.19,415.99999999999415,,415.99999999999415
2019.04.19,441.0000000000025,,441.0000000000025
2019.04.19,438.9999999999894,,438.9999999999894
2019.04.19,441.0000000000025,,441.0000000000025
2019.04.19,432.9999999999945,,432.9999999999945
2019.04.19,414.9999999999876,,414.9999999999876
2019.04.19,431.0000000000036,,431.0000000000036
2019.04.19,434.000000000001,,434.000000000001
2019.04.19,431.99999999998795,,431.99999999998795
2019.04.19,451.0000000000014,,451.0000000000014
2019.04.19,451.0000000000014,,451.0000000000014
2019.04.19,451.0000000000014,,451.0000000000014
2019.04.19,479.99999999999153,,479.99999999999153
2019.04.19,503.99999999999335,,503.99999999999335
2019.04.19,595.9999999999966,,595.9999999999966
2019.04.19,617.9999999999852,,617.9999999999852
2019.04.19,604.9999999999889,,604.9999999999889
2019.04.19,611.9999999999903,,611.9999999999903
2019.04.19,602.999999999998,,602.999999999998
2019.04.19,607.0000000000019,,607.0000000000019
2019.04.19,615.9999999999943,,615.9999999999943
2019.04.19,567.9999999999907,,567.9999999999907
2019.04.19,554.9999999999944,,554.9999999999944
2019.04.19,584.9999999999911,,584.9999999999911
2019.04.19,563.9999999999867,,563.9999999999867
2019.04.19,549.9999999999839,,549.9999999999839
