date,GBPUSD,EURUSD,USDJPY,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.01.19,-3466.9999999999977,-577.9999999999897,549.9999999999972,-751.9999999999972,-1234.0000000000018,581.9999999999936,551.9999999999969,1740.9999999999925,6665.9999999999945,-3170.0000000000064,2587.9999999999905,-595.9999999999966,-1464.999999999989,-2402.000000000004,-171.00000000001003,,-1156.0000000000268
2017.01.19,-3496.9999999999945,-668.0000000000019,448.99999999999807,-764.9999999999934,-1290.9999999999977,527.9999999999951,556.0000000000009,1744.9999999999966,6718.000000000002,-3165.0000000000177,2663.9999999999995,-513.0000000000078,-1405.9999999999918,-2471.000000000001,-84.0000000000174,,-1200.0000000000305
2017.01.19,-3469.9999999999955,-635.0000000000077,504.99999999999545,-787.9999999999998,-1275.0000000000039,556.0000000000009,553.999999999999,1727.9999999999961,6594.999999999995,-3123.000000000009,2625.999999999995,-581.9999999999936,-1420.9999999999923,-2434.0000000000027,-112.000000000001,,-1276.0000000000236
2017.01.19,-3503.999999999996,-604.0000000000045,575.9999999999934,-806.999999999991,-1260.0000000000055,578.0000000000007,548.9999999999995,1739.999999999997,6601.999999999996,-3112.0000000000036,2573.000000000003,-598.0000000000097,-1475.999999999999,-2392.0000000000055,-119.00000000000244,,-1254.0000000000252
2017.01.19,-3526.000000000007,-631.0000000000038,557.9999999999927,-807.9999999999976,-1293.9999999999952,554.9999999999944,529.0000000000017,1744.0000000000011,6698.000000000004,-3121.000000000018,2676.000000000012,-581.9999999999936,-1481.9999999999993,-2434.0000000000027,-136.00000000000279,,-1254.0000000000148
2017.01.20,-3513.999999999995,-628.0000000000064,564.9999999999977,-820.999999999994,-1361.0000000000011,492.999999999999,492.0000000000035,1771.0000000000005,6702.999999999993,-3074.0000000000214,2540.000000000009,-635.0000000000077,-1583.999999999989,-2463.000000000004,-150.00000000000568,,-1666.000000000022
2017.01.20,-3449.9999999999977,-597.0000000000031,765.0000000000006,-793.9999999999947,-1356.0000000000016,488.999999999995,441.99999999999795,1766.9999999999964,6760.9999999999945,-3153.000000000006,2686.0000000000105,-585.9999999999976,-1605.9999999999945,-2402.9999999999995,-177.00000000000495,,-1212.000000000005
2017.01.20,-3492.0000000000064,-592.9999999999991,700.0000000000028,-835.9999999999923,-1349.0000000000002,483.0000000000001,419.00000000000273,1768.9999999999984,6780.999999999993,-3134.0000000000146,2682.999999999991,-653.999999999999,-1603.999999999999,-2551.000000000003,-169.00000000001913,,-1547.000000000045
2017.01.20,-3482.0000000000073,-577.9999999999897,703.9999999999935,-844.0000000000003,-1341.9999999999986,570.9999999999993,558.000000000003,1796.999999999993,6862.999999999997,-3096.00000000001,2742.0,-683.9999999999957,-1625.0,-2537.0000000000005,-101.00000000001774,,-1054.0000000000337
2017.01.20,-3492.0000000000064,-592.9999999999991,644.999999999996,-850.9999999999907,-1314.000000000004,574.9999999999922,589.0000000000061,1781.9999999999948,6779.000000000002,-3066.000000000013,2689.9999999999923,-686.0000000000089,-1594.9999999999989,-2545.000000000008,-87.99999999999919,,-1170.0000000000452
2017.01.20,-3469.000000000011,-554.00000000001,723.9999999999895,-770.9999999999994,-1288.9999999999957,578.0000000000007,565.9999999999999,1791.9999999999936,6803.000000000004,-3139.0000000000027,2683.9999999999973,-597.0000000000031,-1614.999999999995,-2468.0000000000036,-95.00000000000064,,-850.0000000000362
2017.01.20,-3605.0000000000136,-709.9999999999884,441.0000000000025,-935.9999999999924,-1300.9999999999966,562.9999999999912,551.9999999999969,1754.9999999999955,6718.000000000002,-3067.0000000000196,2648.000000000006,-695.0000000000011,-1611.9999999999948,-2627.0000000000014,-102.00000000000209,,-1978.0000000000155
2017.01.20,-3791.000000000011,-851.0000000000017,357.9999999999899,-1052.9999999999927,-1275.9999999999993,647.9999999999931,728.0000000000064,1774.9999999999932,6725.000000000004,-2987.0000000000064,2634.000000000003,-790.0000000000018,-1605.9999999999945,-2714.0000000000055,18.999999999991246,,-2181.0000000000323
2017.01.20,-3752.0,-811.9999999999905,334.0000000000032,-1064.9999999999936,-1271.0,617.0000000000009,658.0000000000031,1764.9999999999943,6746.000000000007,-2979.0000000000205,2631.99999999999,-800.0000000000007,-1673.9999999999923,-2656.999999999998,-18.0000000000069,,-2276.0000000000036
2017.01.20,-3707.000000000016,-770.9999999999884,441.0000000000025,-973.999999999997,-1300.0000000000011,607.0000000000019,653.0000000000035,1762.9999999999923,6783.99999999999,-3017.000000000003,2720.9999999999955,-663.999999999998,-1573.9999999999982,-2655.0000000000073,-45.000000000006146,,-1738.0000000000298
2017.01.20,-3770.000000000007,-886.9999999999934,340.0000000000034,-1030.999999999993,-1304.0000000000052,618.9999999999918,614.0000000000034,1747.999999999994,6804.00000000001,-3026.0000000000177,2734.9999999999986,-628.9999999999907,-1569.0000000000027,-2620.0,-95.00000000000064,,-2071.0000000000077
2017.01.20,-3808.0000000000114,-907.9999999999977,307.9999999999927,-1044.999999999996,-1312.9999999999975,629.0000000000018,653.999999999999,1758.9999999999995,6855.000000000011,-3026.0000000000177,2787.9999999999905,-672.0000000000059,-1554.000000000002,-2638.000000000007,-55.000000000005045,,-2026.0000000000457
2017.01.20,-3750.000000000009,-832.0000000000105,378.0000000000001,-1013.9999999999927,-1310.9999999999955,597.9999999999985,656.9999999999965,1755.999999999991,6855.999999999995,-3002.000000000016,2781.9999999999955,-662.000000000007,-1578.9999999999936,-2690.999999999999,-25.00000000000835,,-1839.0000000000557
2017.01.20,-3644.0000000000027,-800.0000000000007,466.99999999999875,-945.9999999999912,-1314.000000000004,566.9999999999953,609.9999999999994,1718.9999999999927,6749.999999999989,-3019.000000000016,2767.000000000008,-590.0000000000016,-1552.9999999999973,-2597.000000000005,-60.99999999999994,,-1644.000000000035
2017.01.20,-3652.999999999995,-787.0000000000043,496.9999999999999,-942.9999999999939,-1310.9999999999955,585.0000000000022,583.0000000000002,1719.9999999999993,6770.000000000009,-2999.000000000018,2751.999999999999,-592.9999999999991,-1557.9999999999927,-2534.0000000000027,-75.00000000000284,,-1545.9999999999945
2017.01.20,-3634.000000000004,-787.0000000000043,500.99999999999056,-914.9999999999991,-1312.000000000002,514.9999999999987,558.000000000003,1750.9999999999914,6800.000000000006,-3178.000000000014,2756.0000000000027,-526.9999999999886,-1539.999999999992,-2488.0000000000014,-77.00000000001594,,-1577.000000000028
2017.01.20,-3712.000000000004,-797.0000000000033,426.9999999999925,-857.9999999999922,-1307.0000000000025,412.00000000000125,526.9999999999997,1752.9999999999934,6810.999999999989,-3369.000000000022,2742.0,-469.99999999999267,-1479.9999999999898,-2511.0000000000077,-15.00000000000945,,-1847.000000000047
2017.01.20,-3749.0000000000023,-835.000000000008,352.99999999999443,-856.9999999999967,-1326.000000000005,487.99999999999955,531.0000000000036,1740.9999999999925,6749.000000000005,-3311.0000000000196,2737.999999999996,-414.00000000000324,-1438.999999999993,-2502.9999999999995,-34.000000000000696,,-1868.0000000000355
2017.01.20,-3753.0000000000064,-893.9999999999948,334.99999999999375,-852.9999999999926,-1356.999999999997,385.99999999999744,501.000000000007,1694.999999999991,6685.000000000007,-3407.0000000000045,2746.000000000004,-368.9999999999971,-1376.9999999999955,-2502.000000000004,12.999999999996348,,-2150.9999999999955
2017.01.20,-3645.0000000000095,-825.0000000000091,396.0000000000008,-828.9999999999909,-1290.0000000000023,446.00000000000193,499.000000000005,1650.9999999999914,6512.000000000006,-3280.0000000000164,2655.999999999992,-364.9999999999931,-1423.9999999999923,-2504.0000000000064,-58.000000000002494,,-2060.0000000000246
2017.01.20,-3505.0000000000027,-808.9999999999931,412.9999999999967,-836.9999999999989,-1315.999999999995,430.9999999999925,421.0000000000047,1605.000000000001,6444.99999999999,-3239.000000000014,2666.9999999999973,-374.0000000000077,-1415.9999999999968,-2389.0000000000077,-114.99999999999844,,-2018.000000000032
2017.01.20,-3553.0000000000064,-661.0000000000005,557.0000000000022,-712.9999999999969,-1331.9999999999998,380.999999999998,343.00000000000443,1749.999999999996,6702.000000000008,-3564.000000000012,2678.0000000000027,-336.00000000000296,-1367.999999999995,-2255.000000000007,-185.00000000001293,,-1556.000000000022
2017.01.20,-3671.000000000002,-642.0000000000092,621.9999999999999,-603.9999999999934,-1395.0000000000018,320.9999999999935,192.99999999999872,1722.0000000000014,6810.999999999989,-3784.0000000000095,2825.000000000011,-174.99999999999181,-1346.999999999994,-2232.0000000000005,-302.0000000000023,,-1658.0000000000105
2017.01.20,-3469.000000000011,-597.0000000000031,611.9999999999948,-575.9999999999987,-1388.999999999996,282.99999999999994,234.00000000000088,1532.0,6427.999999999989,-3526.000000000007,2722.0000000000023,-243.99999999999977,-1305.9999999999973,-2188.000000000001,-251.00000000000122,,-1735.0000000000273
2017.01.20,-3073.999999999999,-448.000000000004,810.9999999999928,-478.9999999999961,-1363.9999999999986,295.99999999999625,243.00000000000432,1539.9999999999968,6353.999999999993,-3391.0000000000105,2720.0000000000114,-191.00000000000784,-1352.9999999999945,-2160.0000000000064,-240.00000000001796,,-736.0000000000407
2017.01.20,-3166.0000000000023,-385.99999999999744,921.999999999997,-454.9999999999943,-1366.0000000000005,327.99999999999494,265.0000000000041,1623.999999999992,6621.9999999999945,-3432.0000000000127,2692.0000000000055,-319.0000000000026,-1366.9999999999902,-2185.0000000000036,-234.00000000000088,,-457.0000000000175
2017.01.20,-2991.0000000000105,-373.00000000000114,915.9999999999968,-464.9999999999932,-1432.9999999999955,331.999999999999,195.00000000000074,1497.9999999999993,6462.999999999996,-3213.0000000000214,2808.0000000000105,-263.99999999999756,-1414.999999999992,-2182.0000000000064,-360.0000000000048,,-484.00000000002024
2017.01.20,-3032.0000000000123,-388.9999999999949,1007.9999999999956,-476.9999999999941,-1429.999999999998,356.9999999999962,160.00000000000458,1481.9999999999945,6485.000000000007,-3141.000000000016,2871.0000000000014,-278.00000000000045,-1418.9999999999968,-2133.0000000000073,-391.000000000008,,-327.000000000028
2017.01.20,-3082.000000000007,-415.99999999999415,911.0000000000014,-523.9999999999911,-1456.0000000000018,387.99999999999943,212.00000000000108,1576.999999999995,6706.999999999996,-3197.0000000000055,2868.000000000004,-312.00000000000114,-1423.9999999999923,-2199.0000000000064,-384.00000000000654,,-331.0000000000097
2017.01.20,-3069.999999999995,-438.9999999999894,822.9999999999933,-584.9999999999911,-1432.0,414.9999999999987,231.0000000000034,1596.999999999993,6648.999999999994,-3013.0000000000214,2829.999999999999,-482.999999999989,-1451.9999999999982,-2218.0000000000086,-419.9999999999982,,-567.00000000001
2017.01.20,-2963.0000000000045,-438.00000000000506,781.9999999999965,-581.9999999999936,-1436.9999999999993,458.9999999999983,241.99999999999778,1542.9999999999943,6380.000000000008,-2922.0000000000023,2729.0000000000036,-496.99999999999187,-1444.9999999999932,-2244.0000000000014,-414.00000000000324,,-806.9999999999964
2017.01.20,-3063.000000000016,-547.0000000000086,670.9999999999923,-653.999999999999,-1585.9999999999986,429.0000000000016,238.0000000000049,1496.9999999999927,6424.999999999992,-2880.000000000016,2759.0000000000005,-411.99999999999017,-1368.9999999999998,-2380.0000000000045,-399.00000000001603,,-1271.000000000065
2017.01.20,-3224.0000000000045,-638.0000000000052,658.9999999999918,-665.9999999999999,-1482.0000000000055,425.99999999999307,202.9999999999976,1522.9999999999966,6624.000000000007,-3030.0000000000214,2899.0000000000073,-371.00000000001023,-1439.9999999999977,-2279.0000000000086,-417.0000000000007,,-1213.0000000000616
2017.01.20,-3193.0000000000014,-641.0000000000027,737.9999999999995,-653.999999999999,-1529.0000000000025,365.99999999999966,136.00000000000279,1532.0,6735.000000000002,-3266.000000000013,3076.9999999999964,-259.0000000000092,-1495.999999999995,-2285.0000000000036,-435.0000000000076,,-1174.000000000034
2017.01.20,-3400.000000000003,-807.0000000000022,572.0000000000027,-713.9999999999924,-1585.0000000000032,356.00000000000074,126.99999999999933,1516.9999999999907,6939.000000000006,-3297.0000000000164,3212.999999999999,-167.00000000000603,-1435.9999999999927,-2318.000000000009,-433.0000000000167,,-1433.0000000000427
2017.01.20,-3368.0000000000155,-771.9999999999949,661.0000000000014,-693.9999999999947,-1566.0000000000007,361.9999999999957,126.99999999999933,1520.9999999999945,6699.9999999999945,-3213.0000000000214,2980.000000000005,-197.00000000000273,-1482.99999999999,-2217.0000000000023,-450.00000000001705,,-1609.0000000000493
2017.01.20,-3455.000000000008,-788.9999999999952,766.9999999999959,-674.9999999999923,-1505.0000000000007,322.9999999999955,90.99999999999665,1532.0,6746.000000000007,-3413.0000000000214,3042.0000000000114,-130.99999999999224,-1513.999999999996,-2099.0000000000064,-463.0000000000134,,-1543.0000000000198
2017.01.20,-3441.000000000005,-804.0000000000047,740.9999999999997,-664.9999999999934,-1527.0000000000007,303.9999999999932,78.00000000000028,1558.9999999999993,6828.999999999996,-3345.00000000002,3007.000000000004,-96.99999999999153,-1481.9999999999993,-2111.0000000000073,-447.0000000000196,,-1401.0000000000489
2017.01.20,-3604.0000000000073,-923.0000000000072,369.99999999999034,-718.9999999999918,-1646.9999999999984,246.00000000000176,56.0000000000005,1571.0000000000002,6902.999999999993,-3577.0000000000077,3102.0000000000045,-96.00000000000719,-1457.9999999999984,-2265.000000000006,-449.0000000000105,,-2490.0000000000446
2017.01.20,-3573.000000000004,-889.0000000000065,375.99999999999056,-656.9999999999965,-1646.9999999999984,239.99999999999577,60.99999999999994,1581.9999999999945,6955.0,-3541.0000000000164,3160.999999999992,-42.0000000000087,-1323.9999999999982,-2248.0000000000055,-417.0000000000007,,-1963.000000000063
2017.01.20,-3537.999999999997,-807.0000000000022,519.999999999996,-624.9999999999977,-1607.9999999999984,195.00000000000074,73.00000000000084,1647.9999999999939,7051.999999999992,-3671.000000000002,3017.000000000003,15.999999999993797,-1259.999999999991,-2199.0000000000064,-364.00000000000875,,-1551.0000000000227
2017.01.20,-3681.000000000001,-804.0000000000047,506.9999999999908,-584.9999999999911,-1524.0000000000032,182.99999999999983,72.0000000000054,1706.9999999999918,6983.99999999999,-3775.0000000000173,2981.0000000000114,15.999999999993797,-1278.9999999999964,-2072.0000000000073,-304.9999999999997,,-1575.0000000000375
2017.01.20,-3871.0000000000023,-981.999999999994,61.99999999999761,-737.9999999999942,-1549.0000000000005,183.99999999999528,75.00000000000284,1736.9999999999995,7045.999999999996,-3763.0000000000055,2997.000000000005,5.000000000010552,-1170.9999999999923,-2163.999999999999,-286.00000000000847,,-2417.99999999999
2017.01.20,-3896.0000000000105,-1066.9999999999957,-15.000000000000568,-810.9999999999951,-1587.000000000005,230.99999999999233,107.99999999999699,1688.9999999999961,7116.999999999995,-3656.000000000015,3095.000000000003,-11.00000000000545,-1098.9999999999895,-2228.0000000000077,-287.000000000015,,-2417.000000000055
2017.01.20,-3872.0000000000086,-1034.0000000000016,69.00000000000261,-790.9999999999973,-1605.000000000001,197.99999999999818,73.99999999999629,1667.9999999999918,7146.999999999992,-3624.000000000005,3126.0000000000064,-11.00000000000545,-1149.9999999999914,-2202.9999999999995,-318.00000000001825,,-2326.0000000000405
2017.01.20,-3747.999999999996,-934.9999999999969,253.0000000000001,-698.9999999999941,-1624.0000000000032,190.00000000000128,55.000000000005045,1640.9999999999925,7126.9999999999945,-3660.0000000000186,3157.999999999994,26.999999999999247,-1144.999999999996,-2189.0000000000077,-319.0000000000026,,-1868.0000000000286
2017.01.20,-3742.000000000001,-946.0000000000024,259.9999999999909,-735.9999999999923,-1663.9999999999989,175.99999999999838,38.0000000000047,1661.0000000000014,7181.999999999999,-3594.000000000008,3168.9999999999995,-25.999999999992696,-1167.9999999999923,-2205.0000000000014,-341.00000000001353,,-1936.0000000000095
2017.01.20,-3852.000000000011,-1021.9999999999895,242.999999999995,-778.9999999999964,-1853.0000000000045,-6.0000000000060005,-102.00000000000209,1669.9999999999936,7147.999999999999,-3584.0000000000095,3068.000000000004,-326.0000000000041,-1253.9999999999907,-2180.9999999999995,-356.00000000000074,,-3186.0000000000227
