date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.03,1141.9999999999986,275.9999999999874,-36.999999999998145,-490.99999999999966,-894.000000000017,-834.0000000000014,241.00000000000233,1298.9999999999834,-680.9999999999974,-1499.000000000006,1070.9999999999998,107.00000000000153,996.9999999999857,-906.0000000000068,-1428.9999999999914,-506.0000000000002,415.99999999999415,-1043.9999999999968,605.000000000004,377.0000000000051,-368.9999999999971,,-2159.00000000005
2021.03.03,1075.0000000000036,302.9999999999866,2.0000000000131024,-484.99999999999943,-904.0000000000159,-819.0000000000031,301.0000000000068,1253.9999999999995,-605.9999999999945,-1450.0000000000068,1078.0000000000011,92.99999999999864,1016.9999999999959,-884.0000000000181,-1353.000000000004,-540.0000000000205,508.9999999999817,-1042.0000000000016,664.0000000000015,348.9999999999993,-295.99999999999625,,-1734.0000000000719
2021.03.03,1163.000000000003,235.99999999999176,-65.00000000000395,-507.000000000005,-800.0000000000007,-741.9999999999982,140.0000000000068,1292.9999999999886,-694.0000000000026,-1460.0000000000057,994.000000000006,102.99999999999754,975.9999999999991,-826.0000000000156,-1268.0000000000025,-496.0000000000093,227.99999999998377,-991.9999999999902,507.000000000005,334.00000000000097,-426.00000000000415,,-2302.0000000000555
2021.03.03,1161.000000000001,218.99999999999142,-59.99999999999339,-507.99999999999557,-784.0000000000069,-711.000000000006,149.00000000001023,1295.0000000000018,-688.999999999993,-1444.000000000001,995.0000000000015,85.99999999999719,954.9999999999841,-829.9999999999974,-1221.9999999999898,-502.00000000000955,243.99999999999977,-979.9999999999898,516.9999999999959,304.9999999999997,-404.99999999999983,,-2208.9999999999995
2021.03.03,1150.0000000000066,201.99999999999108,-60.99999999999994,-525.9999999999962,-724.9999999999978,-641.0000000000027,112.000000000001,1275.9999999999882,-703.9999999999935,-1394.0000000000064,953.9999999999993,130.99999999999224,986.9999999999948,-744.0000000000114,-1130.9999999999932,-517.0000000000243,187.99999999998818,-945.999999999998,496.9999999999999,252.0000000000078,-395.99999999999636,,-2036.0000000000505
2021.03.04,1129.0000000000023,234.00000000000088,-58.000000000002494,-510.0000000000051,-720.0000000000095,-614.9999999999989,134.0000000000008,1251.000000000002,-679.9999999999926,-1358.999999999999,978.0000000000011,119.99999999999788,931.999999999988,-781.0000000000094,-1073.9999999999973,-491.00000000001387,335.9999999999808,-911.9999999999919,506.0000000000002,233.00000000000543,-385.99999999999744,,-1733.0000000000382
2021.03.04,1141.0000000000032,183.99999999998417,-63.99999999999739,-519.0000000000055,-716.0000000000056,-644.0000000000001,118.00000000000699,1272.999999999991,-677.9999999999973,-1365.000000000005,965.0000000000048,97.9999999999981,968.9999999999941,-774.000000000008,-1211.0000000000066,-519.0000000000055,200.00000000000017,-926.9999999999925,493.9999999999998,275.99999999999847,-392.9999999999989,,-2092.000000000042
2021.03.04,1173.0000000000018,22.999999999995246,-204.00000000000418,-612.9999999999995,-535.0000000000188,-456.9999999999963,-62.99999999999084,1174.9999999999927,-590.999999999994,-1313.0000000000086,817.9999999999965,71.99999999999429,893.0000000000007,-729.0000000000018,-889.0000000000065,-471.00000000000364,-18.0000000000069,-893.0000000000007,367.999999999995,173.00000000000094,-504.9999999999999,,-2586.0000000000546
2021.03.04,1185.9999999999982,-72.0000000000054,-224.000000000002,-593.9999999999941,-514.0000000000144,-436.00000000000307,-72.99999999998974,1169.9999999999823,-626.0000000000048,-1308.000000000009,817.000000000001,27.999999999994696,765.9999999999911,-822.0000000000116,-970.9999999999885,-430.0000000000068,-32.0000000000098,-867.999999999995,341.99999999999875,170.00000000000347,-487.0000000000041,,-2978.000000000069
2021.03.04,1146.999999999998,29.999999999996696,-131.99999999999878,-570.0000000000074,-630.0000000000194,-568.0000000000018,97.00000000000264,1213.9999999999818,-600.9999999999991,-1348.0000000000048,943.000000000005,24.999999999997247,837.9999999999939,-858.0000000000032,-1161.9999999999964,-498.0000000000189,244.9999999999841,-927.9999999999973,507.99999999999557,243.99999999999977,-360.0000000000048,,-2364.0000000000973
2021.03.04,1114.0000000000039,123.99999999999079,-92.99999999998754,-521.0000000000008,-706.0000000000066,-721.000000000005,202.0000000000022,1207.0000000000025,-611.0000000000042,-1360.0000000000057,1017.9999999999967,54.999999999993946,871.9999999999857,-834.0000000000014,-1370.0000000000045,-481.9999999999993,418.9999999999916,-938.999999999993,585.9999999999985,384.00000000000654,-278.00000000000045,,-1934.0000000000357
2021.03.04,1163.000000000003,18.999999999991246,-201.99999999999108,-596.9999999999942,-652.0000000000082,-700.999999999996,155.00000000000514,1170.9999999999886,-594.9999999999989,-1373.000000000002,1009.9999999999998,65.99999999999939,864.9999999999807,-894.000000000017,-1459.9999999999945,-457.00000000002206,459.99999999999375,-961.9999999999891,587.9999999999939,400.00000000000034,-300.0000000000003,,-2296.000000000058
2021.03.04,1114.0000000000039,131.99999999999878,-68.00000000000139,-543.9999999999969,-737.0000000000099,-795.0000000000013,223.00000000000654,1227.9999999999848,-584.0000000000032,-1379.000000000008,1034.0000000000016,41.000000000002146,912.9999999999825,-875.0000000000035,-1529.0000000000025,-537.0000000000061,423.99999999997993,-977.9999999999944,623.9999999999952,452.00000000000796,-280.00000000000244,,-2121.0000000000664
2021.03.04,1146.0000000000025,95.999999999985,-146.99999999998602,-614.0000000000043,-657.0000000000186,-766.0,182.00000000000438,1198.9999999999945,-549.9999999999972,-1358.0000000000036,1019.9999999999986,73.99999999999629,973.9999999999895,-801.0000000000073,-1502.9999999999877,-537.0000000000061,438.9999999999894,-982.9999999999899,629.9999999999955,477.0000000000052,-273.000000000001,,-1952.000000000041
2021.03.04,1124.9999999999982,85.00000000000173,-148.99999999999915,-593.0000000000035,-680.0000000000139,-797.9999999999987,160.00000000000458,1169.9999999999823,-546.0000000000065,-1360.0000000000057,988.0,69.9999999999923,936.9999999999834,-850.0000000000174,-1590.0000000000025,-513.0000000000052,397.99999999998727,-980.9999999999945,593.0000000000035,496.00000000000756,-316.0000000000052,,-2354.0000000000914
2021.03.04,1119.9999999999989,144.99999999999514,-139.00000000000023,-605.000000000004,-699.0000000000052,-812.0000000000016,171.00000000001003,1174.9999999999927,-531.9999999999965,-1367.000000000007,992.000000000004,97.9999999999981,1015.9999999999911,-797.0000000000033,-1540.9999999999923,-533.0000000000155,407.99999999998613,-1003.0000000000001,611.0000000000042,500.00000000000045,-309.99999999999915,,-2102.000000000044
2021.03.04,1143.0000000000052,99.99999999998899,-200.99999999998454,-578.000000000003,-604.0000000000045,-734.0000000000014,111.00000000000554,1146.0000000000025,-587.9999999999939,-1329.0000000000025,956.9999999999967,112.99999999999643,927.9999999999973,-727.0000000000109,-1428.000000000007,-435.0000000000023,356.9999999999851,-918.9999999999969,528.9999999999964,480.0000000000027,-322.00000000000006,,-2001.00000000003
2021.03.04,1136.999999999999,97.9999999999981,-192.99999999999872,-567.9999999999978,-604.0000000000045,-711.000000000006,71.00000000000995,1141.9999999999986,-590.0000000000034,-1321.0000000000055,914.0000000000038,110.99999999999443,911.9999999999777,-723.0000000000069,-1380.9999999999877,-431.0000000000116,258.99999999998704,-905.9999999999917,480.000000000004,455.0000000000054,-368.9999999999971,,-2218.0000000000323
2021.03.04,1077.0000000000057,227.99999999998377,-136.00000000000279,-576.0000000000076,-691.0000000000193,-834.9999999999968,178.00000000000037,1120.9999999999943,-506.0000000000002,-1323.0000000000075,966.0000000000002,148.99999999999915,1060.0000000000023,-680.0000000000139,-1493.9999999999952,-497.0000000000141,418.9999999999916,-971.9999999999942,597.999999999999,538.0000000000051,-297.9999999999983,,-1674.0000000000682
2021.03.04,1092.000000000004,253.99999999999866,-131.99999999999878,-576.0000000000076,-752.0000000000193,-877.0000000000056,223.00000000000654,1146.0000000000025,-527.000000000001,-1372.0000000000066,1021.0000000000052,163.99999999999747,1089.999999999975,-731.9999999999993,-1553.9999999999886,-504.0000000000191,520.9999999999936,-1012.999999999991,647.0000000000056,544.0,-285.9999999999974,,-1623.000000000046
2021.03.04,1107.999999999998,268.0000000000016,-124.99999999999733,-585.000000000008,-741.9999999999982,-892.0000000000039,221.99999999999997,1173.0000000000018,-542.0000000000016,-1383.000000000001,1036.0000000000036,163.00000000000205,1117.999999999995,-706.0000000000066,-1577.9999999999905,-525.0000000000057,508.9999999999817,-1015.0000000000006,652.9999999999916,570.0000000000039,-280.00000000000244,,-1553.0000000000362
2021.03.04,1109.0000000000043,292.9999999999877,-83.9999999999952,-650.9999999999962,-819.9999999999985,-953.0000000000039,293.0000000000099,1207.9999999999868,-465.0000000000034,-1426.000000000005,1097.0000000000036,151.00000000000114,1234.9999999999852,-779.0000000000185,-1680.999999999999,-648.0000000000246,613.9999999999812,-1118.9999999999998,775.9999999999962,585.9999999999976,-248.99999999999923,,-1513.0000000000898
2021.03.04,1090.9999999999975,327.99999999999494,-75.00000000000284,-644.999999999996,-848.0000000000043,-990.9999999999974,343.9999999999999,1197.999999999988,-453.00000000000296,-1429.0000000000025,1133.0000000000061,164.99999999999292,1264.9999999999864,-775.0000000000146,-1722.9999999999857,-652.0000000000152,710.999999999995,-1132.9999999999955,825.9999999999934,613.000000000008,-206.00000000000617,,-1256.0000000000612
2021.03.04,1133.0000000000061,320.9999999999935,-150.00000000000568,-679.000000000002,-895.0000000000014,-1009.0000000000043,336.00000000000296,1179.9999999999811,-469.99999999999886,-1490.0000000000025,1158.0000000000034,214.99999999999852,1300.9999999999877,-853.0000000000149,-1775.9999999999998,-609.0000000000089,803.9999999999825,-1191.0000000000025,843.0000000000035,597.9999999999985,-245.0000000000063,,-1478.0000000000891
2021.03.04,1239.0000000000011,268.0000000000016,-165.9999999999995,-683.0000000000069,-804.0000000000047,-926.0000000000045,265.0000000000041,1296.9999999999925,-599.0000000000038,-1523.0000000000077,1166.999999999996,193.99999999999417,1250.9999999999764,-790.0000000000018,-1648.9999999999893,-596.0000000000036,655.9999999999899,-1132.9999999999955,766.0000000000053,563.9999999999978,-275.99999999999847,,-1478.0000000000566
2021.03.04,1265.000000000005,176.99999999998272,-249.99999999999466,-760.9999999999957,-804.0000000000047,-928.0000000000066,309.0000000000037,1244.999999999985,-543.0000000000064,-1541.0000000000034,1227.9999999999957,198.99999999999363,1266.999999999996,-904.0000000000159,-1771.999999999996,-603.0000000000086,867.9999999999799,-1195.999999999998,870.9999999999951,565.9999999999999,-218.00000000000708,,-1525.0000000001003
2021.03.04,1455.0000000000064,95.999999999985,-282.0000000000045,-811.000000000007,-800.0000000000007,-914.0000000000038,292.00000000000335,1446.9999999999982,-727.9999999999944,-1688.0000000000007,1349.0000000000002,168.99999999999693,1243.9999999999998,-1002.9999999999983,-1854.0,-627.0000000000095,873.999999999997,-1231.9999999999993,891.9999999999959,556.0000000000009,-234.00000000000088,,-1799.0000000000355
2021.03.04,1490.0000000000025,-16.000000000016,-353.0000000000033,-807.0000000000022,-682.0000000000048,-738.0000000000053,159.00000000000912,1424.9999999999875,-781.9999999999965,-1650.000000000007,1255.0000000000061,149.99999999999457,1119.9999999999761,-981.0000000000097,-1581.9999999999945,-543.0000000000064,681.9999999999826,-1149.000000000001,746.9999999999999,421.0000000000047,-318.00000000000716,,-2152.00000000009
2021.03.04,1477.0000000000061,0.9999999999843467,-361.9999999999957,-862.9999999999995,-716.0000000000056,-702.0000000000026,126.0000000000039,1391.9999999999932,-700.9999999999934,-1658.0000000000039,1214.0000000000039,175.00000000000293,1226.9999999999754,-1001.0000000000074,-1478.0000000000016,-599.000000000018,619.9999999999983,-1215.999999999994,751.9999999999953,352.00000000000784,-383.0,,-2343.000000000051
2021.03.04,1392.0000000000043,22.999999999995246,-272.00000000000557,-841.9999999999987,-699.0000000000052,-667.0000000000065,95.00000000000064,1379.9999999999814,-617.0000000000044,-1583.0000000000011,1121.0000000000052,119.00000000000244,1217.9999999999893,-948.9999999999999,-1367.000000000007,-677.0000000000209,417.99999999998505,-1188.0000000000023,701.9999999999982,319.0000000000026,-414.9999999999987,,-2489.000000000086
2021.03.04,1512.0000000000023,156.99999999998494,-198.99999999999363,-825.0000000000028,-813.0000000000192,-702.0000000000026,124.00000000000189,1593.9999999999843,-787.9999999999967,-1741.0000000000036,1234.9999999999973,151.00000000000114,1337.9999999999939,-939.0000000000009,-1278.0000000000014,-733.0000000000041,383.0,-1250.9999999999905,721.9999999999942,273.000000000001,-456.00000000000085,,-2236.0000000000555
2021.03.04,1607.9999999999984,58.000000000002494,-265.99999999998846,-873.0000000000047,-717.000000000012,-612.0000000000015,53.00000000000304,1647.9999999999827,-853.9999999999992,-1764.00000000001,1239.9999999999966,136.99999999999824,1298.0000000000018,-930.0000000000086,-1188.9999999999957,-717.000000000013,310.9999999999946,-1226.9999999999895,694.9999999999932,236.99999999999832,-479.0000000000072,,-2343.00000000006
2021.03.04,1600.0000000000014,92.00000000000318,-339.99999999998477,-870.9999999999951,-784.0000000000069,-695.9999999999966,95.00000000000064,1567.9999999999916,-849.9999999999943,-1797.000000000004,1273.0000000000018,212.00000000000108,1335.9999999999843,-975.9999999999991,-1339.0000000000014,-636.0000000000241,508.9999999999817,-1269.999999999996,719.9999999999989,287.0000000000039,-475.0000000000032,,-2342.0000000000364
2021.03.04,1551.9999999999977,141.99999999999767,-351.99999999999676,-876.0000000000048,-799.0000000000164,-744.0000000000002,130.0000000000079,1496.9999999999927,-781.0000000000059,-1763.0000000000034,1273.0000000000018,251.99999999999667,1391.999999999996,-935.0000000000191,-1387.9999999999893,-633.0000000000098,617.0000000000009,-1281.9999999999964,768.0000000000007,338.00000000000495,-433.0000000000056,,-2025.000000000051
2021.03.04,1553.0000000000043,198.99999999999363,-363.9999999999866,-911.0000000000014,-853.0000000000149,-826.0000000000045,184.00000000000637,1488.9999999999848,-743.9999999999998,-1800.0000000000016,1319.0000000000034,295.99999999999625,1501.9999999999811,-944.0000000000115,-1514.9999999999998,-661.0000000000014,746.9999999999866,-1347.999999999999,846.0000000000036,402.00000000000233,-412.00000000000125,,-1841.00000000006
2021.03.04,1551.0000000000023,204.99999999998852,-336.9999999999873,-927.9999999999973,-809.0000000000152,-802.0000000000027,161.00000000000003,1507.9999999999982,-730.9999999999945,-1772.0000000000068,1299.0000000000057,290.00000000000136,1537.9999999999825,-865.0000000000047,-1451.0000000000023,-699.0000000000123,665.9999999999889,-1331.0000000000032,834.9999999999937,408.00000000000836,-414.00000000000324,,-1678.0000000000603
2021.03.04,1577.0000000000061,331.999999999999,-329.99999999998585,-1004.0000000000049,-1034.0000000000016,-833.0000000000059,198.00000000000927,1547.9999999999939,-671.0000000000065,-1919.9999999999995,1351.0000000000023,349.99999999999477,1778.9999999999964,-1022.0000000000118,-1350.0000000000068,-809.0000000000259,734.9999999999968,-1543.9999999999968,932.0000000000022,267.00000000000614,-524.9999999999977,,-1973.0000000000366
2021.03.04,1605.9999999999964,404.9999999999887,-346.0000000000019,-975.9999999999991,-955.0000000000169,-773.0000000000015,112.000000000001,1569.9999999999825,-745.0000000000045,-1896.0000000000089,1294.0000000000064,409.99999999999926,1814.9999999999977,-809.9999999999997,-1116.000000000006,-756.0000000000002,556.9999999999853,-1464.999999999989,816.9999999999931,255.00000000000523,-573.0000000000013,,-1570.0000000000728
2021.03.04,1600.0000000000014,496.99999999999187,-306.00000000000625,-969.9999999999989,-887.9999999999999,-790.0000000000018,137.00000000000932,1600.0000000000014,-743.9999999999998,-1856.000000000002,1312.000000000002,437.999999999994,1907.999999999987,-615.00000000001,-1041.9999999999873,-795.0000000000159,568.9999999999973,-1417.9999999999923,840.999999999994,326.9999999999995,-497.000000000003,,-692.0000000000396
2021.03.04,1719.9999999999993,478.0000000000006,-398.9999999999938,-1063.0000000000023,-926.0000000000045,-734.9999999999968,106.00000000000608,1656.9999999999973,-795.0000000000017,-1970.000000000005,1371.9999999999955,492.999999999999,2015.9999999999911,-684.000000000018,-934.9999999999969,-807.0000000000164,615.9999999999943,-1513.999999999996,873.9999999999952,229.00000000000142,-558.9999999999984,,-826.00000000005
2021.03.04,1695.000000000002,624.0000000000023,-289.0000000000059,-1120.0000000000045,-1173.0000000000018,-905.0000000000002,226.00000000000398,1727.9999999999961,-697.9999999999933,-2095.0000000000023,1461.9999999999966,502.9999999999979,2256.0,-848.0000000000043,-1130.9999999999932,-993.0000000000234,741.9999999999982,-1727.9999999999945,1045.0000000000018,247.00000000000833,-589.0000000000061,,-1041.0000000000223
2021.03.04,1629.0000000000027,626.9999999999998,-211.99999999998997,-1085.9999999999986,-1289.0000000000068,-941.9999999999984,300.0000000000003,1722.9999999999857,-656.0000000000059,-2113.000000000009,1485.000000000003,451.9999999999969,2205.999999999989,-1007.0000000000024,-1222.9999999999964,-1035.000000000025,800.9999999999851,-1778.9999999999964,1097.999999999999,206.00000000000617,-580.9999999999982,,-1396.0000000000593
2021.03.04,1754.0,690.9999999999972,-248.99999999998812,-1114.0000000000043,-1418.0000000000082,-966.0000000000002,303.0000000000088,1840.9999999999816,-783.0000000000013,-2287.000000000006,1578.999999999997,514.9999999999987,2314.9999999999977,-1111.0000000000175,-1201.0000000000077,-1028.00000000002,865.999999999989,-1888.999999999996,1123.9999999999952,136.00000000000279,-670.000000000004,,-1592.000000000085
2021.03.04,1946.9999999999986,367.99999999999056,-522.9999999999845,-1253.0,-1095.0000000000016,-667.0000000000065,52.000000000007596,1812.999999999998,-870.0000000000045,-2246.999999999999,1483.000000000001,515.9999999999942,2161.9999999999777,-1063.0000000000139,-923.0000000000072,-901.0000000000105,669.9999999999928,-1778.9999999999964,953.9999999999935,9.999999999998899,-750.0000000000063,,-2096.0000000000778
2021.03.04,2031.000000000005,-36.999999999998145,-747.9999999999931,-1311.9999999999977,-813.0000000000192,-351.99999999999676,-213.99999999999199,1710.999999999996,-915.0000000000063,-2152.0000000000095,1285.9999999999982,424.9999999999976,1811.9999999999834,-1175.000000000015,-714.999999999999,-728.0000000000086,375.9999999999986,-1637.0000000000005,709.9999999999937,-163.99999999999747,-880.9999999999984,,-3492.000000000059
2021.03.04,1992.0000000000048,-96.00000000000719,-801.9999999999916,-1349.9999999999943,-702.0000000000026,-306.00000000000625,-286.99999999999284,1608.9999999999939,-825.0000000000028,-2057.0000000000086,1202.000000000003,429.0000000000016,1795.9999999999923,-1107.0000000000136,-689.9999999999907,-713.0000000000223,272.99999999998994,-1591.9999999999986,658.9999999999918,-139.00000000000023,-894.0000000000059,,-3600.0000000000605
2021.03.04,2144.999999999997,-418.0000000000073,-1004.9999999999892,-1408.0000000000014,-347.0000000000084,-2.999999999997449,-591.9999999999925,1608.9999999999939,-956.9999999999936,-1974.000000000009,1027.9999999999957,373.00000000000114,1524.9999999999773,-1021.0000000000052,-407.99999999998613,-565.0000000000261,-154.0000000000097,-1396.9999999999914,367.999999999995,-247.99999999999267,-1028.0000000000066,,-4477.000000000057
2021.03.04,2093.0000000000005,-257.0000000000183,-941.9999999999984,-1370.999999999995,-683.0000000000114,-209.9999999999991,-439.0000000000005,1604.9999999999898,-924.9999999999972,-2124.0000000000036,1131.9999999999998,429.0000000000016,1651.9999999999868,-1283.0000000000118,-675.9999999999877,-594.9999999999989,118.99999999998023,-1594.9999999999989,510.9999999999957,-242.99999999999324,-1073.0000000000018,,-4875.000000000062
2021.03.04,2112.999999999998,-411.0000000000058,-1027.0000000000002,-1436.000000000007,-651.0000000000016,-185.00000000000182,-425.99999999999307,1549.0000000000005,-879.0000000000049,-2122.000000000002,1156.9999999999968,397.0000000000029,1574.9999999999886,-1436.000000000015,-811.9999999999905,-578.000000000003,259.9999999999936,-1626.9999999999955,569.0000000000026,-256.99999999999613,-1038.0000000000057,,-5265.000000000038
2021.03.04,2083.0000000000014,-408.00000000000836,-980.9999999999875,-1433.9999999999975,-619.9999999999983,-197.99999999999818,-418.9999999999916,1553.9999999999886,-849.0000000000038,-2080.9999999999995,1144.0000000000007,363.0000000000022,1572.999999999979,-1385.000000000014,-838.0000000000055,-629.0000000000191,215.99999999999397,-1600.999999999999,575.9999999999934,-214.99999999999852,-1002.9999999999983,,-5152.000000000059
2021.03.04,2119.9999999999995,-392.9999999999989,-980.9999999999875,-1411.0000000000014,-592.0000000000148,-175.00000000000293,-412.9999999999967,1600.9999999999857,-921.0000000000065,-2096.000000000009,1177.000000000006,375.9999999999986,1556.999999999988,-1331.0000000000155,-763.9999999999869,-593.0000000000177,231.99999999998778,-1564.9999999999977,563.999999999993,-222.99999999999542,-977.0000000000057,,-4808.000000000079
2021.03.04,2093.0000000000005,-365.99999999999966,-975.9999999999991,-1477.9999999999945,-561.0000000000115,-126.99999999999933,-461.0000000000003,1567.9999999999916,-813.999999999993,-2054.0000000000005,1112.0000000000018,387.99999999999943,1685.0000000000023,-1250.0000000000177,-614.9999999999877,-684.0000000000259,116.99999999998934,-1596.999999999994,563.0000000000024,-263.0000000000021,-1017.0000000000013,,-4737.000000000039
2021.03.04,2038.0000000000064,-348.00000000001495,-994.000000000006,-1493.9999999999998,-613.0000000000191,-119.00000000000244,-468.9999999999972,1524.9999999999986,-760.9999999999957,-2044.0000000000014,1065.0000000000048,451.9999999999969,1709.0000000000032,-1296.0000000000082,-766.0,-694.0000000000168,242.99999999999324,-1628.9999999999907,566.9999999999931,-293.99999999999426,-1044.0000000000005,,-4966.000000000051
2021.03.05,2017.9999999999975,-333.0000000000055,-963.0000000000027,-1477.0000000000039,-685.0000000000023,-97.00000000000264,-498.9999999999939,1529.0000000000025,-772.9999999999961,-2030.0000000000095,1039.0000000000011,417.0000000000007,1709.9999999999795,-1391.0000000000089,-634.0000000000013,-696.0000000000264,164.99999999999292,-1658.0000000000014,521.0000000000008,-388.9999999999949,-1141.9999999999986,,-5368.000000000073
2021.03.05,2051.999999999998,-351.99999999999676,-946.0000000000024,-1492.0000000000045,-660.0000000000161,-104.00000000000409,-488.999999999995,1549.9999999999848,-778.9999999999964,-2046.0000000000034,1053.0000000000039,400.00000000000034,1745.999999999981,-1358.999999999999,-580.999999999987,-734.0000000000089,73.99999999999629,-1652.000000000001,545.0000000000017,-361.0000000000002,-1121.0000000000052,,-5256.000000000054
2021.03.05,2119.9999999999995,-380.00000000000256,-1041.9999999999873,-1507.000000000005,-524.0000000000133,-68.99999999999685,-558.9999999999984,1539.999999999986,-817.9999999999978,-2057.0000000000086,1041.9999999999984,424.00000000000216,1710.9999999999843,-1219.0000000000146,-496.00000000000756,-647.0000000000198,-15.00000000000945,-1595.9999999999895,477.99999999999443,-307.0000000000017,-1114.0000000000039,,-5035.000000000092
2021.03.05,2105.999999999997,-353.0000000000033,-1017.0000000000013,-1474.0000000000036,-467.0000000000174,-48.99999999999905,-571.9999999999948,1546.9999999999873,-831.9999999999936,-2012.0000000000027,1016.0000000000058,420.9999999999936,1693.9999999999884,-1106.000000000007,-425.99999999999307,-635.0000000000193,-99.00000000000463,-1534.9999999999966,438.99999999999295,-283.99999999999534,-1092.9999999999995,,-4731.000000000067
2021.03.05,2112.0000000000027,-368.00000000001273,-1045.9999999999914,-1411.0000000000014,-470.00000000001484,-55.000000000005045,-515.9999999999942,1529.0000000000025,-909.000000000006,-2019.9999999999995,1073.9999999999973,432.9999999999945,1588.9999999999986,-1129.0000000000023,-448.9999999999883,-533.0000000000155,73.99999999999629,-1485.99999999999,453.9999999999935,-281.99999999999335,-1024.9999999999982,,-4434.000000000027
2021.03.05,2056.0000000000023,-361.0000000000113,-1024.0000000000027,-1403.000000000006,-475.0000000000032,-14.000000000002899,-613.9999999999924,1481.9999999999834,-846.0000000000036,-1976.0,946.9999999999978,419.9999999999982,1587.9999999999939,-1127.0000000000114,-348.9999999999993,-541.0000000000252,-175.99999999999838,-1481.9999999999993,346.00000000000364,-335.99999999999187,-1146.0000000000025,,-5031.000000000071
2021.03.05,2063.0000000000036,-541.0000000000136,-1100.9999999999964,-1373.9999999999952,-372.00000000001677,153.99999999999858,-725.9999999999933,1417.0000000000016,-890.0000000000006,-1925.00000000001,846.0000000000023,365.99999999999966,1351.9999999999754,-1210.0,-184.99999999999073,-423.0000000000018,-331.0000000000146,-1390.0000000000005,201.99999999999818,-471.99999999999466,-1217.0000000000014,,-5757.000000000051
2021.03.05,2066.0000000000014,-472.00000000000574,-1082.0000000000052,-1391.999999999996,-407.0000000000018,95.99999999999609,-662.9999999999914,1438.9999999999902,-873.9999999999952,-1945.0000000000077,907.9999999999977,395.99999999999636,1447.999999999979,-1168.9999999999977,-228.00000000000597,-463.99999999999864,-205.00000000001074,-1423.9999999999923,283.00000000000125,-422.00000000000017,-1158.9999999999989,,-5270.0000000000455
2021.03.05,2083.0000000000014,-514.9999999999987,-1140.999999999992,-1463.9999999999986,-417.0000000000007,124.00000000000189,-706.999999999991,1408.9999999999936,-819.9999999999932,-1966.0000000000011,880.000000000003,412.9999999999967,1503.9999999999907,-1244.0000000000007,-225.99999999999287,-487.0000000000232,-230.00000000001907,-1489.999999999995,286.9999999999919,-463.9999999999977,-1224.9999999999984,,-5696.000000000022
2021.03.05,2053.000000000005,-343.00000000000443,-1055.000000000006,-1426.0000000000018,-631.0000000000038,20.999999999993246,-675.9999999999989,1451.9999999999866,-819.0000000000026,-2063.999999999999,885.0000000000025,454.9999999999943,1637.0000000000005,-1322.000000000001,-246.99999999999721,-537.0000000000061,-280.0000000000136,-1604.9999999999898,292.99999999999216,-500.00000000000045,-1339.0000000000014,,-6048.000000000053
2021.03.05,2046.0000000000034,-350.00000000000585,-1069.9999999999932,-1429.000000000002,-618.0000000000074,15.999999999993797,-629.9999999999973,1427.0000000000005,-808.9999999999975,-2045.000000000008,922.999999999996,464.9999999999932,1634.999999999991,-1310.0000000000111,-258.99999999998704,-522.0000000000198,-148.99999999999915,-1596.999999999994,343.9999999999941,-485.0000000000021,-1270.0000000000045,,-5687.000000000058
2021.03.05,2044.9999999999968,-238.0000000000049,-1062.9999999999918,-1480.000000000004,-731.9999999999993,-58.99999999999794,-593.9999999999945,1435.9999999999927,-751.9999999999953,-2115.0,956.0000000000013,529.0000000000017,1824.9999999999886,-1326.000000000005,-292.9999999999877,-594.0000000000225,-74.0000000000185,-1715.999999999994,420.99999999999227,-476.9999999999941,-1306.000000000007,,-5607.000000000044
2021.03.05,2088.000000000001,-310.0000000000103,-1107.999999999998,-1612.9999999999995,-680.9999999999983,-1.0000000000065512,-647.9999999999931,1440.9999999999811,-659.9999999999966,-2117.0000000000023,936.0000000000035,515.9999999999942,1938.999999999993,-1344.0000000000118,-255.99999999998957,-703.000000000003,-134.00000000001188,-1783.9999999999918,457.9999999999984,-507.0000000000019,-1336.0000000000039,,-5824.000000000047
2021.03.05,2088.000000000001,-443.99999999999994,-1124.9999999999982,-1581.0000000000032,-624.0000000000023,29.000000000001247,-659.999999999994,1423.999999999981,-694.0000000000026,-2089.0000000000077,924.0000000000026,444.9999999999954,1743.9999999999998,-1441.0000000000034,-354.9999999999942,-646.000000000015,-145.00000000001734,-1723.9999999999895,421.99999999999704,-507.0000000000019,-1314.9999999999995,,-6274.000000000051
2021.03.05,2061.9999999999973,-450.00000000001705,-1095.0000000000016,-1549.0000000000066,-601.000000000007,20.999999999993246,-685.9999999999977,1421.99999999999,-698.9999999999981,-2056.0000000000023,883.9999999999959,419.9999999999982,1693.9999999999884,-1412.9999999999975,-388.9999999999949,-635.0000000000193,-239.00000000001143,-1682.9999999999927,373.00000000000466,-473.99999999999665,-1329.0000000000025,,-6422.000000000078
