date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2021.03.04,1117.9999999999968,51.99999999998539,133.99999999998968,582.9999999999984,-710.0000000000106,-827.0,137.00000000000932,1163.9999999999873,1347.0000000000093,970.9999999999997,56.99999999999594,917.999999999978,-884.0000000000181,-1631.0000000000048,-538.0000000000109,362.99999999998,-1006.0000000000002,569.0000000000026,-334.00000000000097,,1482.9999999998868
2021.03.04,1109.9999999999998,85.00000000000173,137.9999999999937,576.0000000000076,-701.0000000000183,-821.000000000005,99.00000000000463,1140.999999999992,1329.0000000000025,939.9999999999964,81.9999999999932,919.9999999999875,-814.0000000000036,-1580.0000000000036,-534.0000000000202,307.99999999999716,-1003.9999999999907,528.9999999999964,-355.0000000000053,,1447.9999999999263
2021.03.04,1114.9999999999993,36.999999999998145,171.99999999999437,531.9999999999965,-640.0000000000183,-766.0,25.00000000000835,1105.9999999999848,1279.000000000008,873.999999999997,81.9999999999932,820.999999999998,-798.0000000000098,-1465.0000000000052,-468.00000000001774,190.99999999998562,-939.9999999999977,426.00000000000193,-390.99999999999693,,1191.9999999999186
2021.03.04,1073.0000000000018,95.00000000000064,136.00000000000279,554.000000000002,-695.0000000000011,-834.9999999999968,59.000000000009045,1093.999999999995,1292.0000000000043,885.999999999998,107.99999999999699,899.9999999999773,-731.000000000015,-1499.000000000006,-497.0000000000141,235.99999999999176,-975.9999999999991,463.99999999999864,-375.0000000000031,,1288.9999999999422
2021.03.04,1072.0000000000064,214.00000000000307,106.99999999999044,558.9999999999975,-768.9999999999975,-907.9999999999977,169.00000000000804,1113.9999999999927,1323.0000000000075,958.9999999999987,147.99999999999258,1027.9999999999916,-746.0000000000023,-1604.9999999999898,-531.0000000000059,408.9999999999927,-1030.9999999999918,587.9999999999939,-317.0000000000006,,1782.9999999999893
2021.03.04,1070.0000000000043,244.9999999999841,90.99999999999665,560.0000000000023,-808.0000000000088,-975.9999999999991,214.00000000000307,1143.9999999999895,1369.000000000009,1017.0000000000013,146.00000000000168,1078.9999999999793,-775.9999999999989,-1719.9999999999882,-544.0000000000111,500.9999999999959,-1054.000000000002,637.0000000000005,-299.00000000000483,,1895.9999999999552
2021.03.04,1088.0,234.00000000000088,82.99999999998863,579.0000000000077,-842.0000000000094,-1005.0000000000003,209.00000000000364,1166.9999999999848,1380.0000000000034,1027.9999999999957,139.99999999999568,1085.9999999999843,-819.0000000000142,-1773.0000000000023,-648.0000000000246,482.999999999989,-1118.9999999999998,640.0000000000006,-290.9999999999968,,1619.9999999999063
2021.03.04,1080.9999999999986,190.99999999998562,72.99999999998974,621.9999999999999,-855.0000000000058,-994.000000000006,251.00000000000122,1185.9999999999982,1400.0000000000011,1068.0000000000023,119.99999999999788,1127.999999999986,-849.0000000000109,-1729.0000000000027,-654.0000000000248,542.9999999999824,-1132.9999999999955,731.9999999999993,-268.99999999999704,,1911.9999999999002
2021.03.04,1082.0000000000052,256.99999999999613,65.00000000000395,626.0000000000048,-906.0000000000068,-1039.9999999999966,300.0000000000003,1147.9999999999934,1422.0000000000011,1109.9999999999998,153.00000000000313,1216.9999999999845,-868.000000000002,-1787.0000000000052,-658.0000000000155,689.9999999999907,-1198.9999999999982,792.0000000000016,-267.00000000000614,,2136.9999999999536
2021.03.04,1124.9999999999982,215.99999999999397,95.00000000000064,640.0000000000006,-948.0000000000155,-1058.0000000000034,248.00000000000378,1176.9999999999836,1484.0000000000075,1136.999999999999,146.99999999999713,1162.9999999999825,-895.0000000000014,-1817.9999999999864,-648.0000000000246,592.9999999999991,-1203.9999999999936,745.0000000000045,-295.99999999999625,,1902.99999999995
2021.03.04,1207.999999999998,109.99999999998789,107.99999999999699,656.9999999999965,-896.000000000008,-1004.0000000000049,261.0000000000001,1222.9999999999964,1499.000000000006,1156.0000000000014,149.99999999999457,1176.9999999999925,-938.0000000000166,-1848.9999999999895,-663.0000000000109,634.0000000000013,-1207.9999999999984,756.0000000000002,-290.00000000000136,,2090.999999999943
2021.03.04,1253.000000000004,1.999999999990898,195.9999999999962,760.0000000000051,-896.000000000008,-982.0000000000051,233.00000000000543,1242.999999999994,1527.0000000000007,1205.0000000000005,130.99999999999224,1159.9999999999966,-1059.00000000001,-1899.9999999999907,-734.0000000000089,783.0000000000003,-1322.9999999999932,837.0000000000033,-273.9999999999965,,2161.999999999976
2021.03.04,1431.0000000000045,-121.00000000001555,268.0000000000016,793.0000000000064,-816.0000000000167,-931.0000000000041,125.00000000000844,1386.9999999999827,1627.0000000000007,1222.000000000001,119.00000000000244,1025.999999999982,-1080.9999999999986,-1865.99999999999,-652.0000000000152,603.9999999999824,-1247.0,709.0000000000032,-343.9999999999999,,2252.9999999999345
2021.03.04,1411.0000000000066,-40.0000000000178,312.9999999999855,781.0000000000059,-791.0000000000084,-785.9999999999978,113.00000000000753,1332.999999999984,1610.0000000000002,1195.0000000000016,149.99999999999457,1092.9999999999893,-1068.0000000000023,-1652.9999999999934,-615.0000000000091,619.9999999999983,-1250.0,694.9999999999932,-397.0000000000029,,2713.999999999935
2021.03.04,1378.0000000000014,-80.99999999999774,269.9999999999925,834.0000000000032,-736.0000000000033,-736.0000000000033,11.00000000000545,1336.9999999999882,1548.000000000005,1075.0000000000036,104.99999999999955,1125.9999999999764,-1038.0000000000057,-1546.000000000003,-682.0000000000164,347.9999999999928,-1218.999999999994,620.0000000000045,-456.00000000000085,,2157.9999999999486
2021.03.04,1390.0000000000023,3.999999999981796,198.99999999999363,820.999999999998,-828.0000000000065,-734.0000000000014,24.000000000001798,1366.999999999985,1567.0000000000073,1068.9999999999977,104.99999999999955,1205.9999999999889,-1000.0000000000009,-1400.9999999999857,-743.0000000000234,302.9999999999866,-1266.999999999996,650.9999999999962,-475.0000000000032,,2257.9999999999227
2021.03.04,1510.0000000000002,-46.999999999997044,197.00000000000273,823.9999999999981,-832.0000000000105,-706.0000000000066,43.00000000000415,1573.9999999999866,1734.0000000000023,1233.0000000000064,75.9999999999983,1175.9999999999877,-1097.0000000000146,-1400.9999999999857,-761.0000000000241,310.9999999999946,-1280.9999999999918,676.9999999999925,-499.000000000005,,2730.9999999999386
2021.03.04,1575.9999999999995,-25.00000000000835,265.0000000000041,843.0000000000035,-824.0000000000025,-745.0000000000068,21.999999999999797,1567.9999999999916,1741.0000000000036,1219.9999999999989,122.99999999999534,1221.99999999998,-982.0000000000161,-1350.0000000000068,-721.0000000000036,289.9999999999903,-1275.9999999999964,652.9999999999916,-489.0000000000061,,3110.9999999999122
2021.03.04,1517.999999999997,87.99999999999919,283.99999999999534,855.000000000004,-846.0000000000134,-800.0000000000007,65.00000000000395,1488.9999999999848,1735.0000000000089,1207.0000000000025,197.99999999999818,1322.0000000000027,-1004.0000000000049,-1448.0000000000048,-690.0000000000261,425.99999999999307,-1308.9999999999975,685.0000000000023,-509.00000000000387,,3265.999999999941
2021.03.04,1539.9999999999968,109.99999999998789,339.99999999998477,861.9999999999948,-861.0000000000007,-846.9999999999977,104.00000000000409,1468.999999999987,1757.0000000000086,1265.000000000005,229.00000000000142,1361.9999999999948,-973.0000000000016,-1575.9999999999995,-680.0000000000068,557.9999999999918,-1352.9999999999945,746.9999999999999,-463.9999999999977,,3588.9999999999577
2021.03.04,1500.0000000000014,156.99999999998494,313.99999999999204,879.9999999999955,-886.000000000009,-868.000000000002,128.00000000000588,1436.9999999999993,1727.0000000000007,1234.9999999999973,247.99999999999267,1455.9999999999889,-1005.0000000000115,-1580.0000000000036,-734.0000000000089,607.9999999999864,-1370.999999999995,781.9999999999965,-456.00000000000085,,3571.9999999999095
2021.03.04,1524.0000000000032,190.99999999998562,303.9999999999932,917.0000000000016,-1070.9999999999998,-860.0000000000052,119.00000000000244,1497.9999999999993,1765.0000000000055,1285.0000000000027,275.99999999999847,1525.999999999982,-1087.0000000000157,-1488.0000000000005,-824.0000000000123,611.9999999999903,-1548.0000000000018,808.9999999999975,-550.000000000006,,3397.9999999999204
2021.03.04,1505.0000000000007,269.9999999999925,273.9999999999965,957.0000000000078,-1069.0000000000089,-850.0000000000063,102.00000000000209,1488.0000000000005,1833.0000000000068,1234.9999999999973,307.99999999999716,1698.9999999999839,-1090.9999999999975,-1373.000000000002,-841.0000000000082,490.999999999997,-1548.9999999999923,802.9999999999973,-594.0000000000057,,3597.999999999958
2021.03.04,1566.0000000000007,384.9999999999909,261.9999999999845,899.0000000000009,-1088.0,-878.000000000001,81.00000000000884,1539.0000000000014,1787.0000000000052,1261.000000000001,388.9999999999949,1787.9999999999825,-877.0000000000166,-1224.000000000003,-819.0000000000168,441.99999999998687,-1527.000000000001,783.0000000000013,-584.0000000000067,,4184.999999999915
2021.03.04,1575.9999999999995,374.999999999992,280.9999999999979,930.9999999999974,-958.0000000000144,-823.000000000007,28.000000000005798,1585.9999999999986,1810.0000000000005,1290.0000000000023,412.00000000000125,1830.9999999999889,-704.0000000000157,-1068.9999999999866,-811.000000000007,458.9999999999872,-1522.9999999999961,777.000000000001,-567.0000000000064,,4900.999999999938
2021.03.04,1658.9999999999993,418.9999999999916,243.99999999999977,1063.0000000000023,-1231.0000000000043,-939.9999999999964,73.00000000000084,1619.9999999999993,1962.0000000000082,1356.999999999997,474.9999999999921,2007.9999999999814,-945.0000000000181,-1231.0000000000043,-1039.0000000000157,579.9999999999806,-1780.0000000000011,853.9999999999992,-612.0000000000015,,4535.99999999991
2021.03.04,1624.0000000000032,516.9999999999897,207.99999999998596,1079.9999999999982,-1301.0000000000189,-965.0000000000048,225.00000000000853,1708.9999999999827,2085.0000000000036,1456.0000000000018,414.9999999999987,2123.9999999999955,-1072.0000000000064,-1326.000000000005,-1081.0000000000173,728.9999999999797,-1805.9999999999973,1036.9999999999918,-601.000000000007,,5056.9999999998845
2021.03.04,1609.0000000000048,617.9999999999852,151.9999999999966,1055.0000000000068,-1512.0000000000023,-1024.0000000000027,282.0000000000045,1714.9999999999998,2107.000000000003,1475.000000000004,424.9999999999976,2170.9999999999923,-1111.0000000000175,-1306.9999999999916,-1085.000000000008,754.9999999999945,-1911.9999999999918,1064.9999999999977,-680.0000000000028,,4797.99999999997
2021.03.04,1693.0,280.9999999999979,190.00000000000128,1075.0000000000027,-1502.0000000000034,-1017.9999999999967,0.0,1779.9999999999816,2194.0000000000073,1439.9999999999968,490.00000000000153,2137.0000000000005,-1206.0000000000182,-1278.0000000000014,-1081.0000000000173,601.9999999999915,-1935.9999999999927,933.9999999999975,-778.0000000000009,,4016.9999999999472
2021.03.04,1905.0000000000011,-69.00000000000794,499.9999999999893,1233.9999999999945,-1109.0000000000043,-670.9999999999993,-263.99999999999756,1690.999999999998,2138.0000000000064,1261.000000000001,407.99999999999727,1772.9999999999961,-1216.000000000017,-963.999999999987,-921.0000000000207,261.9999999999845,-1786.9999999999918,656.9999999999965,-956.9999999999967,,3870.9999999999413
2021.03.04,1992.0000000000048,-243.00000000001543,687.9999999999998,1299.9999999999973,-935.0000000000191,-417.99999999999613,-426.9999999999996,1576.999999999984,2004.0000000000057,1124.0000000000027,390.0000000000015,1686.9999999999834,-1244.0000000000007,-773.0000000000015,-781.0000000000059,101.99999999997988,-1709.9999999999936,519.0000000000055,-1055.000000000006,,3796.999999999926
2021.03.04,1992.0000000000048,-453.0000000000145,801.9999999999916,1340.0000000000034,-714.0000000000147,-311.00000000000574,-617.9999999999964,1590.0000000000025,1961.0000000000016,1007.9999999999978,351.99999999999676,1510.9999999999957,-1119.0000000000034,-706.999999999991,-731.000000000023,-182.0000000000155,-1600.999999999999,349.00000000000375,-1053.0000000000039,,3415.999999999932
2021.03.04,2054.0000000000005,-436.00000000001415,896.9999999999923,1299.9999999999973,-739.0000000000008,-262.00000000000665,-591.9999999999925,1566.999999999985,1963.999999999999,1027.9999999999957,352.9999999999922,1500.0,-1296.0000000000082,-712.0000000000015,-605.0000000000182,-154.0000000000097,-1609.9999999999995,367.00000000000443,-1107.999999999998,,3515.9999999999154
2021.03.04,2060.0000000000064,-419.9999999999982,919.9999999999875,1355.9999999999945,-822.0000000000116,-284.0000000000065,-497.99999999999847,1534.9999999999975,2061.000000000002,1085.0000000000027,395.0000000000009,1561.9999999999834,-1490.999999999998,-856.9999999999967,-630.0000000000239,32.999999999994145,-1682.9999999999927,466.99999999999875,-1088.0,,3700.9999999999427
2021.03.04,2080.9999999999995,-485.0000000000021,970.0000000000042,1412.9999999999968,-679.0000000000074,-206.00000000000617,-503.99999999999335,1529.9999999999868,2045.000000000008,1099.0000000000055,359.99999999999363,1518.0000000000007,-1446.9999999999982,-848.9999999999886,-638.0000000000052,118.99999999998023,-1647.9999999999961,501.0000000000048,-1039.0000000000011,,4140.99999999998
2021.03.04,2083.999999999997,-484.00000000001774,961.9999999999961,1399.000000000001,-704.0000000000157,-218.00000000000708,-450.9999999999903,1537.999999999995,2063.0000000000036,1129.0000000000023,332.99999999999443,1476.9999999999754,-1514.9999999999998,-878.000000000001,-629.0000000000191,176.99999999998272,-1640.9999999999911,534.9999999999966,-1050.0000000000066,,4126.999999999896
2021.03.04,2083.0000000000014,-402.9999999999978,947.9999999999933,1409.000000000006,-640.0000000000183,-218.00000000000708,-476.9999999999941,1566.999999999985,2052.0000000000095,1112.0000000000018,368.00000000000165,1555.9999999999832,-1350.0000000000068,-801.9999999999916,-690.0000000000261,80.99999999999774,-1610.99999999999,519.0000000000055,-1056.0000000000014,,4447.999999999953
2021.03.04,2029.000000000003,-375.9999999999986,936.0000000000035,1462.0000000000032,-624.0000000000023,-153.99999999999858,-490.999999999997,1506.9999999999916,1997.0000000000043,1058.0000000000034,368.9999999999971,1681.999999999988,-1314.0000000000152,-766.0,-739.0000000000043,26.999999999999247,-1643.9999999999914,545.9999999999923,-1080.9999999999986,,4423.99999999998
2021.03.05,1985.9999999999989,-394.00000000000546,947.9999999999933,1453.000000000003,-704.0000000000157,-187.00000000000384,-561.9999999999958,1448.999999999989,1952.0000000000093,970.0000000000042,391.9999999999924,1640.9999999999911,-1436.000000000015,-920.9999999999941,-722.0000000000084,82.99999999998863,-1658.9999999999918,456.00000000000307,-1209.0000000000045,,3535.999999999939
2021.03.05,2012.0000000000027,-377.0000000000051,920.9999999999941,1457.9999999999984,-684.000000000018,-121.00000000000443,-529.9999999999972,1523.999999999992,2007.0000000000032,1022.9999999999961,364.9999999999931,1703.9999999999793,-1410.0000000000002,-652.9999999999925,-757.000000000005,-4.000000000004,-1671.999999999997,495.9999999999951,-1207.0000000000025,,4094.999999999928
2021.03.05,2046.0000000000034,-456.00000000001194,943.000000000005,1460.000000000008,-661.0000000000005,-114.00000000000298,-620.9999999999937,1514.9999999999998,1990.000000000003,977.0000000000057,344.99999999999534,1620.999999999981,-1391.0000000000089,-655.9999999999899,-745.0000000000045,-148.99999999999915,-1653.9999999999964,411.00000000000136,-1149.0,,3711.9999999999945
2021.03.05,2105.0000000000014,-412.00000000001234,1014.0000000000038,1469.9999999999989,-558.9999999999984,-82.00000000000429,-611.9999999999903,1518.9999999999816,2006.0000000000077,997.0000000000034,412.9999999999967,1652.9999999999916,-1243.0000000000164,-503.99999999999335,-670.0000000000159,-114.99999999999844,-1610.99999999999,408.00000000000125,-1144.0000000000007,,4632.999999999966
2021.03.05,2102.999999999999,-408.00000000000836,1001.9999999999918,1370.0000000000045,-511.000000000017,-89.00000000000574,-584.9999999999911,1522.0000000000011,1994.0000000000068,1011.0000000000064,407.0000000000018,1537.9999999999825,-1175.9999999999993,-509.00000000000387,-660.000000000025,-104.00000000001519,-1566.0000000000025,415.9999999999968,-1106.000000000007,,4648.999999999916
2021.03.05,2046.9999999999989,-455.0000000000054,1019.9999999999986,1352.0000000000039,-497.0000000000141,-53.999999999998494,-639.9999999999961,1469.9999999999936,1971.0000000000005,936.999999999999,400.9999999999958,1493.9999999999998,-1208.000000000009,-451.99999999998573,-554.000000000002,-207.00000000000162,-1500.0,304.00000000000205,-1168.9999999999977,,4259.99999999998
2021.03.05,2055.000000000007,-616.0000000000165,1022.9999999999961,1343.0000000000036,-478.0000000000006,-14.000000000002899,-791.9999999999927,1403.999999999983,1912.0000000000025,812.0000000000016,348.9999999999993,1246.9999999999857,-1258.0000000000036,-360.9999999999891,-541.0000000000252,-403.00000000002,-1484.9999999999995,128.0000000000001,-1258.0000000000036,,3066.9999999999254
2021.03.05,2044.0000000000014,-601.000000000007,1058.0000000000034,1347.999999999999,-477.0000000000163,43.999999999999595,-759.999999999994,1414.9999999999884,1904.0000000000057,827.0,342.9999999999933,1262.0000000000005,-1248.0000000000045,-317.9999999999961,-504.0000000000191,-379.0000000000182,-1479.9999999999898,155.00000000000114,-1236.0000000000039,,3396.9999999999436
2021.03.05,2058.000000000004,-570.0000000000039,1072.0000000000064,1382.9999999999955,-455.0000000000054,75.9999999999983,-746.9999999999976,1393.999999999984,1922.0000000000016,853.0000000000038,370.9999999999991,1381.0000000000002,-1259.00000000001,-309.99999999998806,-493.0000000000234,-324.0000000000132,-1501.9999999999955,216.99999999999875,-1244.0000000000007,,3822.9999999999536
2021.03.05,2043.000000000006,-538.0000000000163,1052.9999999999927,1412.0000000000061,-633.0000000000168,-2.000000000002,-722.0000000000005,1400.9999999999857,1956.0000000000023,865.0000000000047,400.00000000000034,1489.9999999999807,-1331.9999999999998,-312.00000000000114,-539.0000000000157,-285.00000000000193,-1604.9999999999898,275.0000000000057,-1339.0000000000014,,3587.9999999999377
2021.03.05,2041.0000000000039,-375.0000000000142,1053.9999999999993,1421.0000000000064,-680.0000000000139,-45.000000000006146,-692.9999999999992,1411.9999999999911,2043.000000000006,868.000000000002,446.00000000000193,1618.9999999999998,-1356.0000000000016,-333.9999999999899,-555.0000000000068,-297.9999999999983,-1644.999999999996,283.00000000000125,-1356.0000000000016,,3849.9999999999827
2021.03.05,2029.000000000003,-354.0000000000099,1041.000000000003,1418.0000000000064,-736.0000000000033,-65.99999999999939,-644.9999999999956,1421.99999999999,2049.000000000001,909.0000000000042,463.0000000000023,1631.0000000000002,-1363.0000000000032,-336.00000000000296,-614.0000000000043,-179.00000000001802,-1716.9999999999986,329.9999999999983,-1327.0000000000005,,3954.9999999999723
2021.03.05,2039.9999999999973,-348.00000000001495,1052.9999999999927,1477.0000000000039,-731.9999999999993,-63.00000000000195,-650.9999999999905,1402.9999999999986,2078.0000000000023,911.0000000000063,485.0000000000021,1746.9999999999857,-1385.9999999999984,-350.9999999999902,-713.9999999999986,-154.0000000000097,-1801.9999999999925,376.0000000000048,-1338.000000000006,,4030.9999999999923
2021.03.05,2070.000000000005,-451.0000000000014,1102.000000000003,1573.0000000000075,-687.9999999999998,-16.0000000000049,-692.9999999999992,1405.9999999999961,2083.0000000000014,892.9999999999993,442.9999999999934,1736.9999999999948,-1466.0000000000118,-368.9999999999971,-703.000000000003,-209.00000000001472,-1789.0000000000014,400.0000000000057,-1360.0000000000057,,3962.9999999999673
2021.03.05,2058.9999999999995,-504.0000000000156,1090.9999999999975,1543.0000000000064,-656.0000000000122,-4.000000000004,-694.9999999999901,1411.9999999999911,2048.0000000000055,877.0000000000056,402.00000000000233,1661.0000000000014,-1473.9999999999975,-424.99999999998647,-673.0000000000018,-253.00000000001432,-1745.999999999995,364.9999999999949,-1341.0000000000034,,3686.9999999999836
2021.03.05,2046.0000000000034,-461.0000000000003,1068.9999999999866,1545.0000000000018,-751.0000000000127,-151.9999999999966,-694.9999999999901,1406.9999999999804,2050.0000000000073,877.0000000000056,413.99999999999216,1681.999999999988,-1600.0000000000014,-760.9999999999894,-772.0000000000198,-253.00000000001432,-1858.9999999999945,362.99999999999955,-1333.0000000000064,,2815.999999999939
2021.03.05,2068.9999999999986,-458.00000000000284,1088.9999999999845,1617.999999999995,-750.0000000000063,-173.9999999999964,-630.9999999999927,1414.9999999999884,2126.0000000000055,953.0000000000039,413.99999999999216,1784.9999999999966,-1607.000000000003,-780.9999999999873,-847.0000000000084,-79.00000000000685,-1908.9999999999918,501.0000000000048,-1339.9999999999968,,3393.999999999976
2021.03.05,2061.000000000002,-518.0000000000184,1110.9999999999952,1655.0000000000011,-707.9999999999975,-106.00000000000608,-686.9999999999932,1391.9999999999932,2095.0000000000023,890.0000000000019,405.9999999999952,1826.9999999999982,-1589.0000000000182,-690.9999999999972,-916.0000000000252,-195.00000000001182,-1953.000000000003,471.00000000000364,-1377.000000000006,,3167.999999999917
2021.03.05,2105.0000000000014,-626.0000000000155,1092.9999999999884,1760.000000000005,-740.0000000000073,-85.99999999999719,-756.9999999999966,1415.999999999995,2101.0000000000086,880.000000000003,344.99999999999534,1813.999999999993,-1652.000000000009,-641.0000000000027,-974.000000000018,-361.0000000000113,-2013.999999999996,448.99999999999807,-1421.0000000000057,,2690.99999999993
2021.03.05,2117.0000000000023,-690.9999999999972,1080.9999999999986,1730.9999999999945,-660.0000000000161,31.000000000003247,-815.9999999999945,1448.999999999989,2096.000000000009,809.9999999999997,290.00000000000136,1712.9999999999939,-1746.0000000000032,-520.9999999999936,-908.0000000000155,-486.00000000000864,-1912.9999999999968,378.0000000000001,-1489.000000000007,,2465.99999999996
2021.03.05,2148.0000000000055,-834.0000000000014,1160.9999999999898,1783.0000000000014,-669.0000000000085,71.99999999999429,-954.9999999999948,1247.9999999999825,2004.0000000000057,748.0000000000042,378.00000000000057,1742.999999999995,-1683.0000000000123,-452.99999999999227,-881.0000000000002,-420.00000000002035,-1935.9999999999927,334.0000000000032,-1512.0000000000023,,2275.9999999999573
2021.03.05,2165.000000000006,-918.0000000000188,1341.9999999999986,1858.9999999999945,-440.00000000001813,242.99999999999324,-942.9999999999939,1241.9999999999875,1984.000000000008,743.0000000000048,368.9999999999971,1751.9999999999811,-1632.0000000000111,-269.9999999999925,-795.0000000000159,-406.00000000001745,-1882.9999999999955,346.9999999999942,-1468.9999999999982,,3289.9999999999036
2021.03.05,2056.9999999999977,-1084.0000000000182,1305.999999999985,1917.0000000000016,-433.0000000000167,226.99999999999943,-1014.9999999999992,1119.9999999999877,1863.0000000000036,629.9999999999973,261.99999999999557,1641.999999999996,-1761.0000000000125,-404.0000000000044,-897.0000000000198,-587.0000000000042,-1884.0000000000005,335.9999999999985,-1526.0000000000052,,1768.999999999882
2021.03.05,2080.000000000004,-1168.9999999999977,1385.9999999999984,1959.0000000000032,-324.9999999999975,326.9999999999995,-1012.9999999999973,1133.9999999999907,1852.000000000009,612.0000000000015,210.99999999999451,1510.9999999999957,-1838.0000000000064,-519.0000000000028,-842.000000000013,-499.000000000005,-1829.9999999999982,341.99999999999875,-1463.9999999999986,,1914.9999999999782
2021.03.05,2093.0000000000005,-1236.9999999999993,1292.0000000000043,1965.0000000000034,-282.0000000000045,329.00000000000153,-1045.9999999999914,1166.9999999999848,1828.0000000000075,589.0000000000061,82.99999999999974,1470.9999999999752,-1823.000000000019,-499.000000000005,-991.0000000000139,-758.9999999999985,-1802.9999999999973,313.99999999999295,-1485.9999999999984,,1204.9999999999507
2021.03.05,1993.0000000000002,-1372.0000000000177,1263.9999999999984,2012.0000000000005,-204.00000000000418,390.99999999999693,-1105.999999999996,1137.9999999999945,1738.0000000000061,480.99999999999807,36.999999999998145,1399.000000000001,-1910.0000000000116,-533.0000000000057,-1026.0000000000105,-836.0000000000146,-1792.9999999999923,280.9999999999917,-1511.0000000000068,,442.99999999992724
2021.03.05,2000.9999999999973,-1407.0000000000027,1333.9999999999907,2030.0000000000011,-131.00000000001444,437.999999999994,-1145.9999999999914,1097.999999999999,1714.9999999999998,463.9999999999977,65.99999999999939,1370.999999999981,-1854.0,-431.99999999998795,-978.0000000000086,-855.0000000000058,-1756.999999999991,239.00000000000432,-1514.0000000000043,,681.9999999999575
2021.03.05,1911.000000000007,-1285.0000000000027,1293.9999999999952,1750.0,-278.00000000000045,314.0000000000032,-1085.9999999999982,1052.9999999999927,1724.0000000000034,482.00000000000466,105.99999999999498,1198.9999999999839,-1842.0000000000102,-573.9999999999857,-931.0000000000116,-731.000000000015,-1754.9999999999955,191.0000000000025,-1500.0000000000014,,41.99999999996612
2021.03.05,1831.0000000000048,-1185.9999999999982,1255.0000000000061,1747.0,-276.00000000000955,346.9999999999973,-1025.9999999999936,996.9999999999812,1644.000000000001,465.9999999999998,156.99999999999602,1347.9999999999848,-1831.0000000000048,-455.99999999998977,-859.0000000000089,-702.0000000000026,-1780.0000000000011,222.99999999999898,-1500.9999999999968,,397.99999999996453
2021.03.05,1816.0000000000066,-1174.0000000000084,1259.9999999999945,1783.0000000000014,-270.00000000001467,336.00000000000296,-1061.9999999999964,890.9999999999974,1593.0,370.9999999999991,151.00000000000114,1340.9999999999798,-1732.0000000000002,-426.9999999999996,-812.0000000000118,-758.0000000000142,-1682.9999999999927,183.9999999999975,-1470.0000000000045,,337.9999999999379
2021.03.05,1814.0000000000045,-1107.999999999998,1275.9999999999882,1766.0000000000055,-356.00000000000074,351.0000000000013,-1067.9999999999911,908.999999999982,1643.0000000000055,399.0000000000049,185.99999999999727,1379.9999999999955,-1880.000000000015,-292.00000000000335,-786.0000000000014,-754.0000000000102,-1762.0000000000005,176.00000000000193,-1578.999999999997,,314.99999999996703
2021.03.05,1866.9999999999964,-1506.0000000000073,1323.9999999999918,1808.9999999999975,-497.99999999999847,339.99999999999585,-1352.9999999999932,883.9999999999959,1687.0000000000052,355.0000000000053,166.99999999999494,1287.9999999999825,-2147.00000000001,-485.0000000000021,-778.00000000002,-937.00000000001,-1929.000000000002,78.99999999999352,-1685.9999999999986,,-1519.0000000000832
2021.03.05,1751.0000000000025,-1045.000000000007,1224.9999999999873,1661.0000000000014,-805.0000000000113,0.0,-1030.999999999993,910.9999999999951,1858.9999999999995,541.9999999999981,341.99999999999784,1591.9999999999845,-2069.0000000000095,-748.9999999999997,-767.0000000000243,-463.0000000000134,-1978.999999999999,313.0000000000024,-1592.0000000000045,,-304.00000000009413
2021.03.05,1870.000000000005,-1269.000000000009,1268.9999999999868,1760.000000000005,-728.0000000000175,32.999999999994145,-935.9999999999924,993.9999999999837,1951.0000000000027,714.0000000000035,256.0000000000007,1272.9999999999961,-2238.000000000007,-702.9999999999869,-719.0000000000225,-142.0000000000199,-2033.0000000000014,353.9999999999992,-1539.0000000000014,,166.99999999991905
2021.03.05,2041.9999999999993,-1192.0000000000152,1400.0000000000011,1620.999999999995,-752.0000000000193,148.0000000000037,-888.9999999999953,1022.9999999999961,2036.0000000000045,729.0000000000018,275.000000000003,1101.9999999999754,-2416.000000000018,-831.9999999999883,-523.0000000000246,-46.0000000000127,-1912.9999999999968,344.99999999999886,-1566.0000000000007,,591.9999999999075
2021.03.05,2054.0000000000005,-1225.0000000000093,1400.0000000000011,1618.9999999999998,-716.0000000000056,165.9999999999995,-964.9999999999936,1073.9999999999973,2050.0000000000073,783.0000000000003,261.0000000000001,1069.9999999999932,-2361.9999999999973,-848.9999999999886,-440.00000000002615,-173.00000000000094,-1860.99999999999,227.00000000000387,-1555.0000000000064,,557.9999999999836
2021.03.05,2287.000000000006,-1286.0000000000093,1519.0000000000036,1721.0000000000036,-534.0000000000123,392.9999999999989,-1062.9999999999918,1230.999999999982,2093.0000000000005,719.000000000003,278.9999999999959,1109.9999999999852,-2212.000000000014,-370.999999999988,-442.0000000000073,-388.0000000000106,-1810.0000000000023,131.00000000000023,-1624.9999999999986,,1751.9999999999422
2021.03.05,2217.0000000000023,-1351.0000000000132,1514.9999999999998,1742.0000000000045,-606.0000000000176,409.0000000000038,-1036.999999999999,1185.9999999999982,2089.0000000000077,734.0000000000014,214.99999999999852,1078.000000000003,-2367.000000000008,-468.00000000000176,-448.0000000000075,-350.00000000000585,-1864.999999999995,162.9999999999967,-1602.0000000000034,,1253.9999999999638
