date,GBPCHF,EURCHF,NZDCHF,EURJPY,EURAUD,AUDNZD,empty,sum
2018.05.04,-522.9999999999845,-143.99999999998857,373.99999999999653,-1487.9999999999995,-1191.9999999999932,-200.00000000000017,,-3172.999999999969
2018.05.04,-532.9999999999835,-163.00000000000205,334.00000000000097,-1525.0000000000057,-1107.999999999998,-178.99999999999582,,-3173.999999999984
2018.05.04,-561.9999999999958,-160.99999999998892,270.99999999999903,-1567.0000000000073,-1109.9999999999889,-289.9999999999903,,-3418.9999999999723
2018.05.04,-539.999999999985,-146.99999999998602,229.00000000000142,-1561.000000000007,-1201.0000000000077,-426.9999999999996,,-3646.999999999984
2018.05.04,-532.9999999999835,-126.99999999998823,170.00000000000347,-1522.9999999999961,-1224.000000000003,-554.9999999999944,,-3791.999999999962
2018.05.04,-522.9999999999845,-141.99999999999767,200.00000000000017,-1454.999999999984,-1326.9999999999893,-557.9999999999918,,-3804.9999999999472
2018.05.04,-503.99999999999335,-141.99999999999767,165.00000000000404,-1463.9999999999986,-1191.0000000000086,-519.0000000000028,,-3654.9999999999973
2018.05.04,-478.999999999985,-133.99999999998968,168.00000000000148,-1477.0000000000039,-1088.0,-451.0000000000014,,-3460.9999999999786
2018.05.04,-471.9999999999835,-129.00000000000134,165.00000000000404,-1501.0000000000048,-1045.9999999999914,-438.9999999999894,,-3421.999999999967
2018.05.04,-532.9999999999835,-157.99999999999147,183.99999999999528,-1540.9999999999968,-1062.9999999999918,-392.9999999999989,,-3503.9999999999673
2018.05.04,-486.999999999993,-173.00000000000094,172.00000000000549,-1650.999999999982,-1001.9999999999918,-357.00000000000733,,-3497.9999999999695
2018.05.04,-524.9999999999977,-181.9999999999933,185.00000000000182,-1691.0000000000025,-947.000000000009,-292.9999999999877,,-3452.9999999999886
2018.05.04,-481.99999999998244,-219.99999999999798,182.99999999999983,-1728.0000000000086,-1045.000000000007,-324.9999999999975,,-3616.9999999999936
2018.05.04,-530.9999999999926,-235.99999999999176,151.9999999999966,-1728.0000000000086,-967.9999999999911,-312.00000000000114,,-3622.999999999988
2018.05.04,-658.0000000000031,-232.99999999999432,119.99999999999788,-1775.0000000000057,-862.0000000000072,-289.9999999999903,,-3698.000000000003
2018.05.04,-671.9999999999837,-297.9999999999983,78.00000000000028,-1716.0000000000082,-892.0000000000039,-319.0000000000026,,-3818.9999999999964
2018.05.04,-675.9999999999877,-353.99999999998766,77.00000000000485,-1734.9999999999852,-863.9999999999981,-248.99999999998812,,-3800.9999999999422
2018.05.04,-570.9999999999882,-327.99999999999494,75.00000000000284,-1753.9999999999907,-838.9999999999898,-259.9999999999936,,-3676.9999999999545
2018.05.04,-556.9999999999853,-278.00000000000045,63.99999999999739,-1832.9999999999984,-817.000000000001,-306.00000000000625,,-3726.999999999994
2018.05.04,-577.9999999999897,-307.99999999999716,82.00000000000429,-1873.9999999999952,-852.9999999999926,-279.99999999999136,,-3810.999999999962
2018.05.04,-542.9999999999824,-272.99999999998994,97.00000000000264,-1878.9999999999907,-896.9999999999923,-316.99999999998954,,-3811.9999999999422
2018.05.04,-573.9999999999857,-251.00000000000122,107.99999999999699,-1932.9999999999927,-963.0000000000027,-148.99999999999915,,-3761.9999999999845
2018.05.04,-397.99999999998727,-131.99999999999878,292.9999999999988,-2021.9999999999914,-1140.999999999992,-303.0000000000088,,-3702.9999999999795
2018.05.04,-669.9999999999928,-299.00000000000483,204.00000000000418,-2325.9999999999936,-958.9999999999987,-168.99999999999693,,-4218.999999999983
2018.05.04,-827.0,-367.0000000000062,136.00000000000279,-1986.9999999999948,-1038.99999999999,-262.00000000000665,,-4345.9999999999945
2018.05.04,-784.9999999999912,-303.9999999999932,170.99999999999892,-1909.9999999999966,-1161.9999999999964,-348.9999999999993,,-4338.999999999978
2018.05.04,-631.9999999999882,-287.9999999999994,327.99999999999494,-2079.999999999984,-1410.0000000000002,-290.9999999999968,,-4372.999999999973
2018.05.04,-592.9999999999991,-252.99999999999213,263.99999999999756,-1924.0000000000066,-1340.9999999999923,-374.0000000000077,,-4221.0
2018.05.04,-566.9999999999842,-224.000000000002,275.99999999999847,-1832.9999999999984,-1394.0000000000064,-418.0000000000073,,-4160.0
2018.05.04,-526.9999999999886,-212.99999999999653,312.00000000000114,-1887.0000000000005,-1458.0000000000036,-418.0000000000073,,-4190.999999999995
2018.05.04,-560.9999999999893,-143.99999999998857,302.9999999999977,-1872.9999999999905,-1303.999999999994,-388.9999999999949,,-3967.99999999996
2018.05.04,-476.9999999999941,-127.99999999999478,307.0000000000017,-1831.9999999999936,-1350.0000000000068,-422.9999999999956,,-3902.999999999983
2018.05.04,-495.000000000001,-116.00000000000499,336.00000000000296,-1762.0000000000005,-1373.000000000002,-411.99999999999017,,-3821.9999999999955
2018.05.04,-472.9999999999901,-99.99999999998899,324.00000000000205,-1739.0000000000043,-1333.0000000000064,-412.9999999999967,,-3733.9999999999845
2018.05.04,-480.99999999999807,-58.99999999998684,295.99999999999625,-1706.9999999999936,-1225.9999999999939,-414.9999999999876,,-3591.999999999964
2018.05.04,-485.0000000000021,-75.00000000000284,299.00000000000483,-1735.99999999999,-1276.9999999999948,-432.9999999999945,,-3706.9999999999795
2018.05.04,-536.0000000000032,-90.99999999999665,302.0000000000023,-1787.0000000000061,-1262.9999999999918,-408.9999999999927,,-3783.999999999988
2018.05.04,-597.9999999999874,-90.99999999999665,300.99999999999574,-1775.999999999982,-1229.9999999999977,-378.999999999996,,-3772.999999999964
2018.05.04,-719.9999999999873,-129.99999999998568,136.00000000000279,-1736.9999999999948,-1347.9999999999936,-456.9999999999963,,-4255.9999999999545
