date,GBPCHF,EURCHF,NZDCHF,EURJPY,EURAUD,AUDNZD,empty,sum
2018.05.04,-583.0000000000002,-184.00000000000637,285.00000000000193,-1402.9999999999916,-1028.9999999999911,-160.99999999998892,,-3074.9999999999764
2018.05.04,-526.9999999999886,-168.99999999999693,321.0000000000046,-1450.9999999999934,-1139.0000000000011,-180.99999999998673,,-3145.9999999999623
2018.05.04,-537.9999999999941,-168.99999999999693,336.9999999999984,-1503.9999999999907,-1279.000000000008,-252.99999999999213,,-3405.999999999983
2018.05.04,-546.000000000002,-167.00000000000603,331.999999999999,-1587.9999999999939,-1227.0000000000002,-217.0000000000005,,-3413.0000000000036
2018.05.04,-570.9999999999882,-171.99999999999437,256.0000000000007,-1610.99999999999,-1143.9999999999895,-300.99999999999574,,-3542.9999999999573
2018.05.04,-563.0000000000024,-161.99999999999548,207.00000000000162,-1585.000000000008,-1231.0000000000043,-453.99999999999886,,-3788.0000000000073
2018.05.04,-550.9999999999903,-150.00000000000568,153.99999999999858,-1561.000000000007,-1282.0000000000055,-563.9999999999867,,-3953.999999999997
2018.05.04,-537.9999999999941,-141.99999999999767,153.00000000000313,-1521.9999999999914,-1344.9999999999961,-618.9999999999918,,-4012.999999999968
2018.05.04,-526.9999999999886,-148.99999999999915,158.0000000000026,-1468.999999999994,-1326.9999999999893,-577.9999999999897,,-3891.9999999999577
2018.05.04,-506.9999999999908,-143.00000000000423,156.00000000000057,-1484.9999999999852,-1208.000000000009,-537.9999999999941,,-3724.9999999999827
2018.05.04,-490.999999999997,-148.99999999999915,148.0000000000037,-1520.9999999999866,-1100.9999999999964,-472.00000000000574,,-3585.9999999999814
2018.05.04,-574.9999999999922,-177.00000000000495,150.00000000000568,-1569.9999999999932,-1133.0000000000061,-445.0000000000065,,-3749.9999999999973
2018.05.04,-598.999999999994,-204.99999999998852,150.00000000000568,-1691.0000000000025,-1088.0,-435.0000000000076,,-3867.999999999987
2018.05.04,-564.9999999999933,-187.00000000000384,153.00000000000313,-1734.9999999999852,-1034.0000000000016,-370.00000000000364,,-3737.9999999999845
2018.05.04,-577.9999999999897,-242.99999999999324,139.99999999999568,-1781.9999999999823,-1053.9999999999993,-334.9999999999964,,-3851.9999999999654
2018.05.04,-587.9999999999885,-241.00000000000233,129.9999999999968,-1771.9999999999914,-1079.999999999992,-341.99999999999784,,-3892.999999999975
2018.05.04,-685.0000000000023,-235.99999999999176,104.99999999999955,-1776.9999999999868,-968.9999999999976,-326.0000000000041,,-3887.999999999983
2018.05.04,-724.9999999999978,-326.0000000000041,63.99999999999739,-1838.9999999999986,-914.9999999999991,-320.9999999999935,,-4061.999999999996
2018.05.04,-773.9999999999858,-370.00000000000364,31.000000000003247,-1792.0000000000016,-920.9999999999941,-324.9999999999975,,-4150.99999999998
2018.05.04,-697.9999999999986,-360.9999999999891,73.99999999999629,-1788.9999999999873,-905.0000000000002,-278.00000000000045,,-3956.9999999999795
2018.05.04,-610.9999999999837,-327.99999999999494,48.99999999999905,-1849.9999999999943,-879.9999999999919,-323.0000000000066,,-3942.999999999972
2018.05.04,-645.999999999991,-329.00000000000153,55.000000000005045,-1876.0000000000048,-886.9999999999934,-323.99999999999096,,-4006.9999999999764
2018.05.04,-687.9999999999998,-309.99999999998806,70.99999999999883,-1888.9999999999816,-909.9999999999886,-323.99999999999096,,-4049.99999999995
2018.05.04,-583.9999999999845,-285.99999999998624,85.99999999999719,-1932.9999999999927,-988.9999999999955,-323.0000000000066,,-4028.999999999968
2018.05.04,-685.0000000000023,-286.99999999999284,48.99999999999905,-2234.9999999999854,-1167.0000000000068,-357.00000000000733,,-4681.999999999995
2018.05.04,-832.9999999999949,-374.999999999992,155.00000000000514,-2335.9999999999845,-1266.999999999996,-319.0000000000026,,-4974.9999999999645
2018.05.04,-838.9999999999898,-378.999999999996,136.00000000000279,-2334.000000000003,-1174.0000000000084,-286.00000000000847,,-4876.000000000003
2018.05.04,-827.0,-367.0000000000062,117.00000000000044,-2037.9999999999825,-1164.9999999999939,-367.99999999999056,,-4647.999999999973
2018.05.04,-821.9999999999894,-312.9999999999855,155.00000000000514,-2094.999999999999,-1435.9999999999927,-394.9999999999898,,-4905.999999999952
2018.05.04,-666.9999999999953,-300.99999999999574,246.99999999999721,-2082.999999999998,-1445.0000000000073,-415.99999999999415,,-4664.999999999994
2018.05.04,-598.999999999994,-255.99999999998957,243.00000000000432,-1944.9999999999932,-1439.9999999999968,-469.99999999999267,,-4466.999999999962
2018.05.04,-588.9999999999951,-248.00000000000378,266.999999999995,-1913.9999999999873,-1526.0000000000052,-489.0000000000061,,-4499.000000000003
2018.05.04,-607.0000000000019,-229.99999999999687,292.9999999999988,-1897.9999999999961,-1509.999999999989,-485.0000000000021,,-4436.999999999987
2018.05.04,-567.9999999999907,-153.00000000000313,285.9999999999974,-1885.9999999999957,-1408.9999999999936,-462.0000000000068,,-4191.999999999993
2018.05.04,-529.0000000000017,-139.9999999999846,302.0000000000023,-1858.000000000004,-1394.0000000000064,-436.9999999999985,,-4055.999999999993
2018.05.04,-524.9999999999977,-143.00000000000423,314.0000000000032,-1808.9999999999975,-1422.9999999999966,-445.0000000000065,,-4030.999999999999
2018.05.04,-487.99999999999955,-102.00000000000209,294.00000000000534,-1752.999999999986,-1336.0000000000039,-445.99999999999085,,-3830.9999999999773
2018.05.04,-503.99999999999335,-86.99999999999264,280.9999999999979,-1782.999999999987,-1278.0000000000014,-438.00000000000506,,-3808.9999999999814
2018.05.04,-542.9999999999824,-99.00000000000463,290.9999999999968,-1824.9999999999886,-1286.0000000000093,-432.9999999999945,,-3894.9999999999827
2018.05.04,-609.9999999999994,-92.99999999998754,282.0000000000045,-1817.9999999999836,-1280.9999999999989,-412.9999999999967,,-3932.9999999999613
2018.05.04,-753.9999999999881,-144.99999999999514,136.00000000000279,-1805.0000000000068,-1364.0000000000095,-459.99999999999375,,-4391.999999999991
