date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.31,-722.9999999999959,-1303.999999999994,-641.0000000000027,863.0000000000138,-744.9999999999957,-224.000000000002,-351.99999999998965,1002.0000000000028,174.00000000000747,203.00000000000873,-3056.9999999999986,-117.00000000000443,1773.0000000000023,-1662.000000000008,-1473.9999999999975,46.999999999997044,,-6236.999999999955
2019.10.31,-680.0000000000028,-1259.9999999999945,-636.9999999999986,873.0000000000126,-748.0000000000042,-197.00000000000273,-335.9999999999985,966.0000000000002,223.00000000000654,200.00000000000017,-2916.999999999992,-113.00000000001376,1748.0000000000161,-1611.0000000000068,-1510.0000000000002,4.999999999988347,,-5993.99999999999
2019.10.31,-765.0000000000045,-1395.9999999999973,-798.9999999999942,767.0000000000066,-766.0,-164.99999999999292,-390.00000000000057,982.0000000000051,124.00000000000189,125.00000000000844,-2963.999999999989,-258.0000000000098,1846.9999999999986,-1630.0000000000093,-1530.9999999999934,-9.000000000014552,,-6827.999999999985
2019.10.31,-755.0000000000057,-1296.9999999999925,-795.0000000000124,851.0000000000017,-692.0000000000038,-82.99999999998863,-320.99999999999795,1007.0000000000024,143.9999999999997,70.99999999999883,-2937.9999999999964,-184.0000000000117,1941.000000000015,-1565.0000000000052,-1414.000000000004,21.999999999988695,,-6008.000000000011
2019.10.31,-772.000000000006,-1350.0000000000068,-727.9999999999953,964.9999999999936,-692.0000000000038,-164.00000000000858,-272.99999999999613,1046.999999999998,111.00000000000554,147.00000000000824,-3126.999999999991,-78.00000000000296,1988.000000000012,-1605.000000000001,-1403.999999999994,104.99999999999955,,-5829.999999999987
2019.10.31,-814.0000000000036,-1346.0000000000027,-740.0000000000073,1017.0000000000013,-667.0000000000065,-197.00000000000273,-268.0000000000007,1136.999999999999,92.00000000000318,162.0000000000066,-3119.000000000005,-16.000000000005343,2039.9999999999973,-1600.0000000000014,-1349.0000000000002,177.99999999998929,,-5490.000000000038
2019.10.31,-812.0000000000016,-1278.0000000000014,-753.0000000000036,1017.0000000000013,-680.9999999999983,-205.99999999999508,-259.00000000000034,1136.0000000000036,95.00000000000064,143.00000000000423,-2961.999999999998,23.9999999999867,2007.0000000000032,-1614.9999999999998,-1422.0000000000011,122.99999999998423,,-5443.000000000015
2019.10.31,-773.9999999999969,-1262.9999999999918,-686.0000000000089,1032.0000000000107,-663.0000000000025,-217.0000000000005,-225.9999999999991,1144.999999999996,97.00000000000264,174.00000000000747,-3001.9999999999936,68.9999999999884,2024.0000000000036,-1595.000000000002,-1425.9999999999939,87.99999999999919,,-5222.999999999981
2019.10.31,-761.0000000000006,-1314.9999999999995,-670.9999999999993,1041.000000000003,-665.9999999999999,-226.99999999999943,-204.9999999999983,1112.9999999999973,97.9999999999981,206.00000000000617,-3129.999999999988,67.99999999999784,2005.0000000000123,-1614.0000000000043,-1461.0000000000011,55.99999999998939,,-5462.999999999985
2019.10.31,-753.0000000000036,-1354.0000000000107,-693.9999999999947,1038.0000000000057,-695.0000000000011,-177.00000000000495,-237.99999999999955,1110.9999999999952,142.00000000000878,201.00000000000674,-3130.999999999995,25.99999999999625,2019.9999999999995,-1651.0000000000025,-1517.0000000000016,35.999999999991594,,-5636.000000000009
2019.10.31,-775.9999999999989,-1412.9999999999975,-744.0000000000114,1066.9999999999957,-717.000000000001,-175.99999999999838,-241.99999999999022,1149.9999999999955,126.99999999999933,248.99999999999923,-3275.99999999999,-13.00000000000523,2090.000000000014,-1714.9999999999998,-1514.9999999999998,37.99999999998249,,-5866.000000000006
2019.10.31,-775.0000000000034,-1424.000000000003,-751.9999999999972,1080.0000000000143,-726.0000000000044,-161.99999999999548,-245.9999999999951,1165.000000000005,167.00000000000603,214.99999999999852,-3262.9999999999936,-19.000000000005457,2117.000000000013,-1713.0000000000089,-1517.999999999997,102.99999999998644,,-5750.99999999998
2019.10.31,-790.0000000000018,-1333.0000000000064,-731.9999999999993,1017.0000000000013,-729.9999999999973,-170.00000000000347,-278.99999999999636,1149.9999999999955,160.00000000000458,197.00000000000273,-3113.9999999999945,-34.000000000006025,2073.0000000000136,-1693.0,-1502.0000000000034,80.99999999999774,,-5698.999999999993
2019.10.31,-800.0000000000007,-1290.0000000000134,-731.9999999999993,987.0000000000045,-738.0000000000053,-201.00000000000674,-283.9999999999918,1158.0000000000034,78.00000000000028,178.00000000000037,-3008.999999999995,-49.000000000006594,2042.0000000000105,-1678.0000000000018,-1524.9999999999986,1.999999999990898,,-5861.000000000009
2019.10.31,-804.0000000000047,-1244.0000000000007,-734.9999999999968,1038.0000000000057,-707.000000000002,-197.00000000000273,-289.99999999999204,1170.0000000000043,101.00000000000664,95.00000000000064,-2954.9999999999964,-45.000000000001705,2079.0000000000086,-1651.0000000000025,-1505.9999999999961,14.999999999987246,,-5635.999999999983
2019.11.01,-775.9999999999989,-1204.000000000005,-744.9999999999957,1044.0000000000005,-712.9999999999969,-154.0000000000097,-260.9999999999957,1149.0,114.99999999999844,94.00000000000519,-2916.999999999992,-48.00000000000182,2098.0,-1661.0000000000014,-1530.9999999999934,3.999999999981796,,-5506.000000000004
2019.11.01,-753.9999999999991,-1198.0000000000102,-740.0000000000073,1068.0000000000023,-690.9999999999972,-134.99999999999625,-253.0000000000001,1158.9999999999989,135.00000000000733,102.00000000000209,-2960.9999999999914,-49.000000000006594,2141.9999999999995,-1661.0000000000014,-1530.9999999999934,25.999999999992696,,-5341.0
2019.11.01,-758.9999999999985,-1238.0000000000057,-753.0000000000036,1080.0000000000143,-697.0000000000032,-127.99999999999478,-248.99999999999523,1161.000000000001,131.99999999999878,119.00000000000244,-2998.999999999996,-58.000000000006935,2154.999999999996,-1662.000000000008,-1527.9999999999961,24.999999999986144,,-5399.000000000009
2019.11.01,-773.9999999999969,-1266.999999999996,-778.000000000012,1086.9999999999936,-711.000000000006,-114.99999999999844,-250.0,1165.000000000005,146.00000000000168,113.00000000000753,-3041.000000000005,-60.000000000002274,2187.0000000000055,-1690.0000000000025,-1532.0,21.999999999988695,,-5498.000000000017
2019.11.01,-765.0000000000045,-1262.0000000000075,-773.0000000000015,1096.0000000000082,-716.0000000000056,-120.99999999999334,-268.99999999999125,1161.000000000001,106.00000000000608,142.00000000000878,-3054.0000000000014,-81.00000000000307,2173.0000000000027,-1700.0000000000016,-1525.999999999994,54.99999999998284,,-5533.999999999994
2019.11.01,-775.0000000000034,-1429.999999999998,-763.0000000000026,1022.9999999999961,-711.000000000006,-127.99999999999478,-268.0000000000007,1129.9999999999977,104.00000000000409,157.00000000000713,-3252.999999999995,-90.00000000000341,2124.999999999999,-1661.0000000000014,-1580.999999999999,-31.000000000003247,,-6152.000000000005
2019.11.01,-795.9999999999967,-1419.999999999999,-795.0000000000124,1027.0000000000002,-744.9999999999957,-134.99999999999625,-236.99999999999477,1161.000000000001,126.99999999999933,213.00000000000762,-3191.999999999995,-40.00000000000625,2150.0000000000073,-1687.0000000000052,-1603.9999999999943,-67.00000000001705,,-6039.999999999998
2019.11.01,-819.9999999999985,-1506.0000000000073,-876.9999999999944,975.9999999999991,-877.0000000000056,-124.99999999999733,-339.9999999999892,1149.9999999999955,180.0000000000024,217.0000000000005,-3238.0000000000077,-208.00000000001262,2167.0000000000077,-1824.0000000000034,-1810.0000000000005,-146.00000000000168,,-7081.000000000013
2019.11.01,-819.0000000000031,-1488.0000000000005,-869.0000000000086,931.9999999999995,-875.999999999999,-89.99999999999008,-335.9999999999985,1090.000000000002,273.000000000001,202.0000000000022,-3200.9999999999873,-196.00000000001216,2134.999999999998,-1823.000000000008,-1820.9999999999948,-146.00000000000168,,-7033.0
2019.11.01,-787.0000000000043,-1536.000000000004,-866.9999999999956,892.0000000000039,-875.999999999999,-52.000000000007596,-316.0000000000025,1082.0000000000052,286.00000000000847,228.00000000000597,-3171.9999999999973,-209.00000000000318,2113.000000000009,-1775.9999999999998,-1685.0000000000032,-58.000000000002494,,-6732.999999999986
2019.11.01,-814.0000000000036,-1527.9999999999961,-878.000000000001,906.0000000000068,-868.9999999999975,-72.0000000000054,-332.9999999999984,1095.999999999997,272.00000000000557,223.00000000000654,-3163.0000000000045,-209.00000000000318,2137.000000000011,-1785.0000000000032,-1732.9999999999957,-85.00000000000173,,-6834.9999999999845
2019.11.01,-809.9999999999997,-1486.9999999999939,-863.9999999999981,914.9999999999991,-870.0000000000041,-73.99999999999629,-331.99999999999363,1109.9999999999998,275.99999999999847,211.00000000000563,-3129.999999999988,-198.0000000000075,2134.999999999998,-1781.0000000000105,-1744.9999999999966,-107.00000000001265,,-6751.0
2019.11.01,-817.9999999999965,-1497.9999999999993,-853.9999999999992,936.0000000000035,-861.0000000000007,-83.9999999999952,-333.999999999989,1117.0000000000014,267.00000000000614,207.00000000000162,-3166.0000000000023,-176.00000000000193,2154.0000000000114,-1778.0000000000018,-1710.0000000000005,-50.0000000000167,,-6647.999999999978
2019.11.01,-819.9999999999985,-1482.0000000000055,-856.0000000000123,944.0000000000115,-846.9999999999977,-87.99999999999919,-322.9999999999933,1119.9999999999989,240.00000000000688,213.00000000000762,-3149.000000000002,-172.00000000001125,2156.0000000000023,-1767.0000000000075,-1697.9999999999995,-64.0000000000196,,-6593.00000000002
2019.11.01,-834.9999999999968,-1520.0000000000102,-862.0000000000072,958.0000000000144,-833.0000000000059,-106.99999999999044,-334.99999999999375,1144.999999999996,214.00000000000307,206.00000000000617,-3215.999999999997,-170.0000000000017,2176.0,-1755.0000000000066,-1695.000000000002,-72.0000000000054,,-6700.999999999997
2019.11.01,-836.9999999999989,-1463.9999999999986,-858.0000000000032,963.0000000000027,-827.0,-107.99999999999699,-331.99999999999363,1144.0000000000007,203.00000000000873,203.00000000000873,-3160.0000000000073,-149.0000000000009,2183.000000000002,-1750.000000000007,-1698.999999999995,-79.00000000000685,,-6566.999999999985
2019.11.01,-824.0000000000025,-1514.9999999999998,-853.9999999999992,895.0000000000014,-839.0000000000009,-113.99999999999189,-304.00000000000205,1107.999999999998,228.00000000000597,214.99999999999852,-3184.999999999993,-122.0000000000141,2073.999999999998,-1748.000000000005,-1644.000000000001,-29.00000000001235,,-6658.000000000021
2019.11.01,-861.9999999999961,-1514.9999999999998,-856.0000000000123,893.9999999999948,-867.0000000000067,-130.99999999999224,-310.99999999999284,1107.999999999998,230.000000000008,212.00000000000108,-3126.0000000000064,-102.00000000000387,2073.999999999998,-1755.0000000000066,-1646.9999999999984,-41.000000000002146,,-6695.000000000016
2019.11.01,-831.000000000004,-1554.9999999999952,-879.0000000000075,853.0000000000149,-880.9999999999984,-107.99999999999699,-310.0000000000023,1075.0000000000036,274.00000000000756,209.00000000000364,-3150.9999999999927,-159.00000000000603,2049.000000000012,-1764.00000000001,-1666.000000000001,-19.00000000001345,,-6862.999999999986
2019.11.01,-822.0000000000005,-1578.999999999997,-853.9999999999992,870.9999999999995,-878.000000000001,-121.99999999999989,-269.999999999996,1060.0000000000055,267.00000000000614,214.00000000000307,-3193.0000000000014,-121.00000000000932,2015.9999999999957,-1756.000000000002,-1669.9999999999936,-40.0000000000178,,-6877.000000000007
2019.11.01,-834.9999999999968,-1597.0000000000039,-899.0000000000053,825.9999999999934,-899.0000000000053,-151.9999999999966,-292.0000000000016,1051.9999999999973,273.000000000001,255.00000000000523,-3181.999999999996,-130.00000000000966,2000.0000000000018,-1769.0000000000095,-1693.0,-66.00000000001049,,-7108.000000000038
2019.11.01,-834.9999999999968,-1560.000000000006,-829.0000000000131,868.000000000002,-873.0000000000016,-161.99999999999548,-333.999999999989,1073.0000000000018,242.00000000000887,231.99999999999886,-3164.9999999999955,-113.00000000001376,1980.000000000004,-1757.0000000000086,-1693.9999999999955,-56.000000000011596,,-6983.000000000011
2019.11.01,-829.0000000000019,-1466.9999999999961,-818.0000000000076,917.0000000000123,-839.0000000000009,-157.99999999999147,-316.99999999999307,1104.000000000005,201.00000000000674,208.00000000000819,-3129.000000000004,-101.0000000000133,2046.0000000000146,-1732.0000000000002,-1639.0000000000016,-11.00000000000545,,-6563.99999999997
2019.11.01,-753.0000000000036,-1448.0000000000048,-730.9999999999927,1002.9999999999983,-744.0000000000002,-144.99999999999514,-262.999999999991,1097.0000000000036,191.00000000000784,219.00000000000253,-3222.999999999998,-67.00000000000728,2045.000000000008,-1707.000000000003,-1586.9999999999939,29.999999999996696,,-6082.999999999972
2019.11.01,-705.9999999999956,-1395.9999999999973,-712.0000000000015,1031.000000000004,-772.000000000006,-146.00000000000168,-226.99999999998965,1078.0000000000011,235.00000000000742,252.0000000000078,-3173.9999999999877,-40.00000000000625,2009.0000000000164,-1728.0000000000073,-1646.000000000003,-21.00000000000435,,-5962.999999999963
2019.11.01,-714.999999999999,-1435.9999999999927,-696.999999999992,1021.0000000000052,-787.0000000000043,-165.9999999999995,-223.99999999998954,1088.0,231.99999999999886,282.99999999999994,-3184.999999999993,2.999999999985903,1965.0000000000168,-1736.000000000004,-1656.9999999999973,-35.00000000000725,,-6045.999999999972
2019.11.01,-766.9999999999955,-1529.0000000000025,-788.9999999999952,1012.9999999999973,-797.9999999999987,-164.00000000000858,-271.0000000000008,1092.000000000004,219.00000000000253,212.00000000000108,-3350.9999999999927,-95.00000000001307,2024.0000000000036,-1760.000000000006,-1654.9999999999955,-23.00000000001745,,-6642.000000000016
2019.11.01,-773.9999999999969,-1522.0000000000011,-788.0000000000109,1018.0000000000077,-792.9999999999993,-124.99999999999733,-277.9999999999916,1131.9999999999998,203.00000000000873,236.99999999999832,-3357.9999999999945,-87.0000000000033,2148.0000000000164,-1782.000000000006,-1712.999999999998,-46.0000000000127,,-6527.999999999982
2019.11.01,-778.0000000000009,-1553.0000000000043,-785.0000000000134,1031.000000000004,-838.0000000000055,-143.00000000000423,-216.99999999999875,1141.9999999999986,226.99999999999943,235.00000000000742,-3451.000000000004,-22.00000000000557,2137.000000000011,-1863.0000000000036,-1861.999999999997,-156.00000000000057,,-6896.000000000018
2019.11.01,-739.0000000000008,-1453.9999999999998,-724.9999999999978,1144.999999999996,-799.0000000000052,-144.99999999999514,-210.99999999999852,1010.9999999999952,197.00000000000273,286.00000000000847,-3424.000000000005,-108.00000000000409,1998.000000000011,-1867.0000000000075,-1803.9999999999945,-156.00000000000057,,-6794.999999999995
2019.11.01,-629.0000000000018,-1446.9999999999982,-746.0000000000023,1163.000000000003,-829.0000000000019,-85.00000000000173,-186.9999999999976,1066.0000000000002,326.9999999999995,279.00000000000705,-3428.999999999993,-122.0000000000141,2093.999999999996,-1892.0000000000048,-1856.000000000002,-118.00000000001809,,-6411.000000000031
2019.11.01,-678.0000000000008,-1432.0000000000111,-744.9999999999957,1120.9999999999943,-819.9999999999985,-79.00000000000685,-243.99999999999977,1112.9999999999973,311.00000000000574,238.0000000000049,-3371.9999999999973,-134.00000000000034,2119.000000000004,-1895.0000000000023,-1902.0000000000036,-224.000000000002,,-6623.000000000011
2019.11.01,-805.9999999999956,-1567.0000000000073,-896.9999999999923,1005.0000000000115,-992.9999999999994,-96.99999999999153,-272.99999999999613,1092.000000000004,317.0000000000006,212.00000000000108,-3438.9999999999923,-164.00000000000148,2133.0000000000073,-1997.9999999999998,-2035.9999999999934,-224.000000000002,,-7734.999999999947
2019.11.01,-734.0000000000014,-1486.0000000000095,-873.0000000000126,978.0000000000122,-970.9999999999997,-8.000000000008,-231.99999999999932,1029.9999999999975,436.9999999999985,168.00000000000148,-3271.000000000002,-234.00000000000887,2192.0000000000164,-2015.0000000000002,-2032.0000000000005,-177.00000000000495,,-7228.000000000021
2019.11.01,-775.9999999999989,-1480.999999999999,-926.0000000000045,934.0000000000126,-985.0000000000025,18.999999999991246,-316.99999999999307,1010.9999999999952,355.0000000000053,96.00000000000719,-3176.000000000001,-290.00000000000625,2177.000000000007,-1954.0000000000002,-1936.0000000000043,-157.00000000000713,,-7405.999999999999
2019.11.01,-870.9999999999995,-1378.0000000000125,-930.0000000000086,853.9999999999992,-921.0000000000051,-90.99999999999665,-515.9999999999911,1088.9999999999955,273.000000000001,-4.999999999999449,-3083.9999999999977,-385.0000000000051,2130.0000000000095,-1878.0000000000018,-1834.0000000000023,-116.00000000000499,,-7663.000000000019
2019.11.01,-870.9999999999995,-1373.000000000002,-920.0000000000097,839.9999999999964,-921.0000000000051,-85.00000000000173,-509.00000000000034,1105.999999999996,272.00000000000557,36.0000000000027,-2915.000000000001,-373.00000000000466,2124.999999999999,-1850.0000000000073,-1832.9999999999957,-119.00000000000244,,-7390.00000000003
2019.11.01,-870.0000000000041,-1278.0000000000014,-914.9999999999991,805.0000000000113,-951.9999999999973,-89.99999999999008,-566.0000000000025,1090.000000000002,311.00000000000574,11.00000000000545,-2808.999999999995,-431.0000000000116,2087.000000000017,-1839.0000000000018,-1776.9999999999952,-68.00000000000139,,-7290.999999999959
2019.11.01,-850.0000000000063,-1249.0000000000111,-900.9999999999962,853.0000000000149,-934.0000000000015,-96.00000000000719,-634.0000000000003,1065.0000000000048,292.00000000000335,1.0000000000065512,-2760.000000000007,-498.00000000000466,2056.000000000013,-1833.0000000000068,-1751.999999999998,-40.0000000000178,,-7280.000000000015
2019.11.01,-853.9999999999992,-1319.0000000000034,-855.0000000000058,855.0000000000058,-914.9999999999991,-147.00000000000824,-611.9999999999948,1104.000000000005,292.00000000000335,19.00000000000235,-2859.999999999996,-474.00000000000375,2035.000000000009,-1802.0000000000036,-1697.000000000004,-14.000000000002899,,-7243.999999999995
2019.11.01,-861.9999999999961,-1259.9999999999945,-852.0000000000083,846.0000000000134,-905.9999999999957,-153.00000000000313,-591.9999999999987,1105.999999999996,258.9999999999981,58.99999999999794,-2722.0000000000023,-399.0000000000009,2026.0000000000166,-1782.000000000006,-1683.0000000000011,-23.00000000001745,,-6938.000000000002
2019.11.01,-880.9999999999984,-1280.9999999999989,-873.999999999997,861.0000000000007,-912.9999999999972,-150.99999999999002,-592.9999999999893,1097.0000000000036,270.0000000000036,50.0000000000056,-2804.999999999991,-441.0000000000025,2027.000000000001,-1813.000000000009,-1712.0000000000025,-25.00000000000835,,-7183.99999999997
2019.11.01,-880.000000000003,-1276.9999999999948,-886.000000000009,844.0000000000003,-880.9999999999984,-123.99999999999079,-581.9999999999936,1100.000000000001,219.99999999999798,48.99999999999905,-2776.000000000001,-425.00000000001137,2063.999999999999,-1758.000000000004,-1620.9999999999948,4.999999999988347,,-6928.0000000000155
2019.11.01,-900.0000000000008,-1296.0000000000082,-909.0000000000042,809.9999999999997,-919.9999999999986,-131.99999999999878,-583.999999999989,1124.0000000000027,253.99999999999866,43.999999999999595,-2767.9999999999927,-417.0000000000016,2078.0000000000023,-1787.0000000000052,-1666.9999999999964,5.999999999994898,,-7063.999999999998
2019.11.01,-899.0000000000053,-1299.0000000000057,-903.9999999999937,819.0000000000142,-921.0000000000051,-154.99999999999403,-567.9999999999978,1105.0000000000005,279.00000000000705,60.99999999999994,-2763.0000000000045,-394.00000000000546,2005.9999999999966,-1800.0000000000016,-1651.0000000000025,32.999999999994145,,-7051.000000000004
2019.11.01,-865.0000000000047,-1280.9999999999989,-866.0000000000113,791.0000000000084,-931.9999999999995,-144.99999999999514,-551.9999999999925,1095.0000000000016,289.0000000000059,70.0000000000034,-2749.0000000000014,-354.0000000000134,1997.0000000000043,-1816.0000000000066,-1617.0000000000018,65.99999999998829,,-6869.000000000013
2019.11.01,-865.0000000000047,-1280.9999999999989,-866.0000000000113,791.0000000000084,-931.9999999999995,-144.99999999999514,-551.9999999999925,1095.0000000000016,289.0000000000059,70.0000000000034,-2749.0000000000014,-354.0000000000134,1997.0000000000043,-1816.0000000000066,-1617.0000000000018,65.99999999998829,,-6869.000000000013
2019.11.01,-865.0000000000047,-1280.9999999999989,-866.0000000000113,791.0000000000084,-931.9999999999995,-144.99999999999514,-551.9999999999925,1095.0000000000016,289.0000000000059,70.0000000000034,-2749.0000000000014,-354.0000000000134,1997.0000000000043,-1816.0000000000066,-1617.0000000000018,65.99999999998829,,-6869.000000000013
