date,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.10.22,1829.9999999999982,980.0000000000031,463.99999999999864,675.0000000000034,-75.00000000000284,211.00000000000563,173.00000000000094,463.9999999999977,1258.0000000000098,1662.9999999999923,639.0000000000118,-498.9999999999828,168.0000000000126,119.99999999999788,484.999999999991,,8556.000000000038
2020.10.23,1812.999999999998,968.9999999999976,492.999999999995,611.9999999999903,-60.99999999999994,233.00000000000543,139.99999999999568,474.9999999999921,1147.9999999999961,1580.0000000000036,619.9999999999983,-490.999999999997,163.00000000000205,119.99999999999788,466.9999999999952,,8280.999999999969
2020.10.23,1793.9999999999845,990.000000000002,484.99999999999943,649.999999999995,-62.000000000006494,258.0000000000027,51.99999999999649,461.0000000000003,1213.9999999999986,1622.9999999999966,658.0000000000031,-541.9999999999981,-212.99999999999653,126.99999999999933,297.9999999999983,,7792.9999999999745
2020.10.23,1834.9999999999866,1000.0000000000009,486.0000000000042,661.0000000000005,-89.00000000000574,211.00000000000563,95.99999999999609,464.9999999999932,1262.0000000000005,1648.000000000005,615.9999999999943,-482.999999999989,-99.99999999998899,105.99999999999498,347.9999999999928,,8061.999999999991
2020.10.23,1828.9999999999918,991.9999999999928,487.99999999999955,702.0000000000026,-90.00000000001229,173.00000000000094,148.0000000000037,450.9999999999903,1253.9999999999907,1560.9999999999902,598.0000000000097,-388.9999999999949,-21.999999999988695,218.99999999999142,404.99999999999983,,8318.999999999967
2020.10.23,1823.9999999999811,997.0000000000034,474.00000000000375,697.9999999999986,-90.99999999999665,177.00000000000495,168.00000000000148,448.9999999999994,1294.0000000000111,1554.9999999999952,608.0000000000085,-225.99999999999287,29.00000000001235,295.99999999999625,432.9999999999945,,8685.00000000002
2020.10.23,1797.9999999999884,934.9999999999969,435.99999999999284,685.9999999999866,-83.00000000001084,207.00000000000162,133.00000000000534,449.9999999999948,1288.9999999999873,1644.000000000001,636.9999999999986,-261.9999999999845,-65.99999999998829,298.9999999999937,401.99999999999125,,8504.999999999955
2020.10.23,1668.9999999999873,722.0000000000005,456.00000000000307,736.9999999999877,-75.00000000000284,143.9999999999997,189.00000000000583,494.9999999999899,1045.9999999999923,1608.9999999999939,449.9999999999948,-175.99999999999838,121.99999999999989,265.99999999999955,453.99999999999886,,8107.999999999952
2020.10.23,1607.9999999999873,672.0000000000059,534.9999999999966,693.9999999999947,-28.000000000005798,173.9999999999964,184.00000000000637,535.999999999992,905.0000000000011,1628.9999999999916,476.0000000000098,-178.99999999999582,181.9999999999933,229.99999999999687,424.9999999999976,,8042.999999999969
2020.10.23,1688.0000000000007,753.9999999999881,588.9999999999986,648.9999999999885,24.000000000001798,246.00000000000176,175.00000000000293,528.9999999999906,980.9999999999945,1733.9999999999911,590.0000000000016,-154.99999999999403,259.9999999999936,305.99999999999517,518.9999999999917,,8888.999999999947
2020.10.23,1706.9999999999918,766.0,596.0000000000036,600.0000000000006,53.999999999998494,275.99999999999847,119.00000000000244,522.0000000000002,986.9999999999948,1739.999999999986,598.999999999994,-170.99999999998784,204.00000000000418,303.9999999999932,497.99999999999847,,8800.999999999978
2020.10.23,1705.000000000001,780.9999999999873,644.0000000000055,615.9999999999943,63.99999999999739,263.99999999999756,161.00000000000003,523.9999999999911,915.9999999999968,1675.9999999999886,577.0000000000052,-149.9999999999835,334.00000000001205,302.0000000000023,548.9999999999995,,8962.999999999996
2020.10.23,1719.9999999999882,800.9999999999851,605.9999999999945,621.9999999999892,51.000000000001044,245.0000000000063,165.9999999999995,528.9999999999906,974.9999999999943,1659.9999999999948,551.9999999999969,-185.99999999999727,269.00000000000813,258.9999999999981,494.9999999999899,,8763.999999999938
2020.10.23,1732.9999999999845,797.9999999999876,640.0000000000006,624.9999999999867,72.0000000000054,246.99999999999721,153.99999999999858,529.9999999999972,960.000000000008,1641.999999999988,514.9999999999987,-173.00000000000094,276.00000000000955,256.0000000000007,485.99999999999756,,8760.99999999996
2020.10.23,1696.999999999993,787.0000000000043,641.0000000000053,604.0000000000045,70.99999999999883,256.99999999999613,117.99999999999588,525.9999999999932,944.9999999999932,1662.9999999999923,551.9999999999969,-268.0000000000016,137.00000000000932,226.99999999999943,436.9999999999985,,8393.999999999978
2020.10.23,1654.9999999999843,757.999999999992,643.0000000000007,600.9999999999849,69.9999999999923,263.0000000000021,90.99999999999665,508.9999999999928,866.9999999999902,1635.999999999993,557.0000000000075,-349.99999999998363,86.0000000000083,169.99999999999238,402.9999999999978,,7958.999999999952
2020.10.23,1617.9999999999861,773.9999999999858,650.0000000000057,556.0000000000009,45.000000000006146,258.0000000000027,114.99999999999844,470.9999999999992,822.0000000000027,1595.9999999999975,575.9999999999987,-315.99999999998295,129.00000000000134,202.9999999999976,439.0000000000005,,7936.000000000001
2020.10.23,1617.0000000000018,792.9999999999993,635.0000000000051,546.000000000002,51.000000000001044,263.0000000000021,90.0000000000012,461.99999999999574,850.9999999999991,1595.9999999999975,601.000000000007,-481.99999999998244,49.00000000001015,134.0000000000008,419.9999999999982,,7626.000000000038
2020.10.23,1611.9999999999911,781.9999999999939,647.9999999999961,547.999999999993,53.999999999998494,265.99999999999955,80.00000000000229,451.9999999999969,818.9999999999884,1583.9999999999854,588.0000000000107,-442.9999999999934,21.00000000000435,146.99999999999713,393.9999999999944,,7551.999999999958
2020.10.23,1554.9999999999952,719.000000000003,647.0000000000056,509.99999999998823,58.99999999998684,253.99999999999866,58.99999999999794,441.99999999999795,786.0000000000014,1581.9999999999945,550.9999999999903,-490.999999999997,5.999999999994898,129.9999999999968,394.9999999999898,,7203.999999999943
2020.10.23,1561.9999999999968,719.9999999999873,599.0000000000038,509.99999999998823,66.99999999999484,265.0000000000041,116.00000000000499,447.99999999999284,794.0000000000111,1598.9999999999948,581.9999999999936,-353.99999999998766,133.00000000000534,173.00000000000094,433.99999999998994,,7647.999999999981
2020.10.23,1567.9999999999916,771.9999999999949,588.9999999999986,461.99999999998465,11.00000000000545,223.00000000000654,158.0000000000026,441.99999999999795,836.0000000000127,1578.999999999997,537.0000000000097,-289.9999999999903,357.00000000000733,239.0000000000003,578.0000000000007,,8061.00000000002
2020.10.23,1784.999999999992,848.0000000000043,608.0000000000041,539.0000000000006,-34.000000000000696,223.00000000000654,202.9999999999976,406.9999999999907,1043.0000000000064,1598.9999999999948,537.0000000000097,-187.99999999998818,239.99999999999577,351.99999999999676,583.0000000000002,,8745.00000000001
2020.10.23,1930.9999999999939,1078.9999999999854,685.9999999999928,600.9999999999849,-32.0000000000098,256.99999999999613,161.00000000000003,436.9999999999985,1086.999999999989,1743.99999999999,689.9999999999907,-231.99999999998778,137.9999999999937,343.9999999999999,550.9999999999903,,9441.999999999909
2020.10.23,1896.9999999999932,1174.9999999999927,742.0000000000044,435.9999999999919,-19.999999999997797,323.0000000000066,148.99999999999915,364.9999999999931,1020.9999999999866,1642.9999999999945,811.0000000000061,-202.9999999999976,106.00000000000608,418.9999999999916,569.9999999999927,,9433.99999999996
2020.10.23,1842.9999999999945,1146.9999999999868,733.0000000000041,385.99999999999744,-15.999999999993797,306.00000000000625,184.00000000000637,330.9999999999924,966.0000000000082,1574.9999999999932,764.9999999999934,-146.99999999998602,304.9999999999997,442.9999999999934,665.9999999999999,,9486.999999999995
2020.10.23,1838.9999999999907,1246.9999999999982,727.0000000000039,356.00000000000074,-4.000000000004,317.9999999999961,199.00000000000472,274.9999999999919,979.0000000000134,1448.999999999989,797.0000000000033,-120.99999999999334,296.0000000000074,439.0000000000005,644.0000000000001,,9440.000000000004
2020.10.23,1756.9999999999864,1232.9999999999952,697.9999999999933,280.9999999999979,1.999999999990898,317.9999999999961,200.99999999999562,232.99999999999432,936.000000000007,1383.9999999999852,774.9999999999924,-185.99999999999727,330.9999999999924,409.99999999999926,663.999999999998,,9036.999999999929
2020.10.23,1638.9999999999905,1217.9999999999857,674.0000000000066,207.99999999998596,2.999999999997449,309.99999999999915,200.00000000000017,150.99999999999002,846.0000000000036,1212.9999999999975,764.9999999999934,-211.99999999998997,295.0000000000008,410.9999999999947,649.999999999995,,8370.99999999995
2020.10.23,1652.9999999999934,1229.9999999999977,596.0000000000036,184.00000000000637,7.0000000000014495,361.0000000000002,151.9999999999966,142.99999999999312,913.9999999999873,1327.999999999996,855.9999999999901,-273.9999999999965,161.00000000001114,426.9999999999996,645.999999999991,,8383.99999999997
2020.10.23,1650.9999999999802,1244.0000000000007,573.9999999999981,160.00000000000458,-39.00000000001125,351.99999999999676,163.00000000000205,110.99999999999443,942.0000000000073,1313.999999999993,933.9999999999905,-271.99999999998334,127.00000000001043,435.9999999999919,655.9999999999899,,8352.999999999964
2020.10.23,1689.9999999999916,1252.999999999993,593.0000000000035,187.99999999998818,-19.00000000001345,372.0000000000057,151.9999999999966,137.9999999999937,992.999999999995,1368.999999999998,934.9999999999969,-253.99999999999866,110.99999999999443,473.0000000000012,658.9999999999985,,8652.999999999944
2020.10.23,1895.9999999999866,1303.999999999994,626.9999999999953,313.99999999999204,-4.000000000004,368.00000000000165,82.00000000000429,261.99999999999557,1145.0000000000102,1566.999999999985,903.9999999999937,-363.9999999999866,-8.999999999992347,373.99999999999653,557.9999999999918,,9023.999999999967
2020.10.23,1764.9999999999943,1261.9999999999854,588.9999999999986,243.99999999999977,4.999999999988347,377.0000000000051,58.99999999999794,198.99999999999363,1074.0000000000123,1429.999999999998,910.0000000000108,-614.9999999999877,-120.99999999999334,234.99999999999633,505.99999999999534,,7918.999999999996
2020.10.23,1666.9999999999964,1173.9999999999861,552.0000000000067,229.99999999999687,-2.999999999997449,382.00000000000455,6.0000000000060005,170.99999999999892,979.9999999999898,1417.0000000000016,944.9999999999958,-837.9999999999832,-238.99999999998923,152.99999999999204,493.99999999999443,,7090.999999999999
2020.10.23,1236.9999999999993,1058.0000000000034,490.99999999999966,12.999999999996348,-56.99999999999594,365.99999999999966,6.0000000000060005,-16.0000000000049,661.0000000000014,1207.0000000000025,981.999999999994,-899.9999999999897,-293.99999999999426,125.99999999999278,467.9999999999906,,5348.0
2020.10.23,1328.9999999999802,1061.000000000001,489.0000000000043,143.00000000000423,-131.00000000001444,295.0000000000008,0.999999999995449,42.999999999993044,737.9999999999995,1160.9999999999898,924.9999999999981,-1046.999999999998,-500.9999999999959,56.99999999999594,415.99999999999415,,4978.999999999949
2020.10.23,1417.0000000000016,1136.0000000000036,530.0000000000011,207.00000000000162,-117.00000000001154,350.00000000000585,7.9999999999968985,58.99999999999794,775.0000000000057,1339.9999999999857,1049.0000000000111,-1008.9999999999932,-492.9999999999879,110.99999999999443,423.9999999999911,,5787.000000000003
2020.10.23,1388.999999999996,1181.999999999994,566.9999999999931,112.99999999998533,-124.99999999999733,358.0000000000028,53.00000000000304,-10.000000000010001,705.0000000000125,1249.9999999999955,1072.0000000000064,-958.9999999999987,-350.00000000000585,164.99999999999292,509.9999999999993,,5919.999999999969
2020.10.23,1249.9999999999955,1140.999999999992,549.0000000000066,19.999999999997797,-103.00000000000864,387.000000000004,63.99999999999739,-70.0000000000034,584.0000000000032,1146.9999999999868,1076.0000000000102,-925.9999999999824,-276.9999999999939,198.99999999999363,544.0,,5584.999999999998
2020.10.23,1295.9999999999861,1183.999999999985,590.0000000000034,-17.000000000000348,-93.00000000000975,409.99999999999926,73.00000000000084,-82.00000000000429,554.000000000002,1178.9999999999968,1129.0000000000023,-849.9999999999952,-243.99999999999977,261.99999999999557,580.9999999999982,,5971.99999999996
2020.10.23,1281.9999999999832,1227.0000000000002,612.9999999999995,-139.00000000000023,-85.00000000000173,419.00000000000273,68.00000000000139,-198.00000000000927,556.0000000000116,1076.9999999999945,1136.0000000000036,-742.9999999999826,-231.0000000000034,290.9999999999968,595.9999999999966,,5868.999999999993
2020.10.23,1265.9999999999893,1336.9999999999882,611.0000000000042,-157.00000000000713,-100.0000000000112,450.00000000000597,51.99999999999649,-194.0000000000053,506.0000000000002,1066.9999999999957,1245.9999999999916,-723.9999999999914,-306.9999999999906,381.99999999999346,625.9999999999932,,6060.999999999953
2020.10.23,1249.9999999999955,1353.000000000004,628.0000000000001,-173.00000000000094,-107.99999999999699,451.0000000000014,48.99999999999905,-242.00000000000887,493.9999999999998,1011.9999999999907,1262.0000000000075,-751.9999999999972,-326.9999999999884,386.9999999999929,611.9999999999903,,5895.999999999989
2020.10.23,1286.9999999999936,1384.9999999999918,634.0000000000003,-171.99999999999437,-123.00000000000644,456.9999999999963,80.00000000000229,-226.99999999999943,524.0000000000009,1025.9999999999936,1272.999999999991,-661.0000000000005,-251.00000000000122,424.00000000000216,650.9999999999905,,6306.99999999996
2020.10.23,1362.999999999981,1370.9999999999889,638.9999999999958,-80.00000000001339,-130.0000000000079,439.99999999999596,85.00000000000173,-165.9999999999995,592.9999999999893,1147.9999999999934,1242.999999999994,-662.9999999999914,-224.99999999998633,402.9999999999978,636.9999999999986,,6657.99999999994
2020.10.23,1385.9999999999984,1373.9999999999864,646.0000000000008,-39.999999999995595,-116.00000000000499,424.00000000000216,94.00000000000519,-139.00000000000023,610.0000000000136,1129.9999999999866,1208.000000000009,-600.9999999999849,-185.99999999999727,409.99999999999926,637.9999999999941,,6838.000000000013
2020.10.23,1465.9999999999895,1385.9999999999984,661.0000000000014,-52.000000000007596,-83.9999999999952,441.99999999999795,82.99999999999974,-103.00000000000864,662.0000000000061,1160.0000000000055,1164.9999999999939,-581.9999999999936,-182.99999999999983,418.9999999999916,640.9999999999916,,7080.999999999971
2020.10.23,1459.9999999999945,1400.9999999999857,659.9999999999966,-68.00000000000139,-78.00000000000028,422.00000000000017,80.00000000000229,-116.00000000000499,675.9999999999877,1073.9999999999973,1107.999999999998,-580.0000000000027,-106.99999999999044,346.0000000000019,612.9999999999969,,6890.999999999962
