date,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2019.12.19,3063.000000000016,28.000000000005798,-487.0000000000152,-4.000000000004,3605.999999999998,-710.000000000008,349.99999999999477,331.999999999999,1940.0000000000084,3354.0000000000136,4620.000000000002,4210.999999999987,-130.0000000000079,42.00000000000159,49.99999999999716,276.9999999999939,,20541.999999999978
2019.12.19,2965.0000000000177,-28.000000000005798,-502.00000000000244,-56.0000000000005,3593.000000000002,-662.9999999999967,322.9999999999955,302.9999999999977,1965.0000000000057,3341.000000000008,4553.999999999992,4207.999999999989,-139.00000000000023,0.0,7.999999999995566,246.00000000000176,,20118.0
2019.12.19,2994.0000000000077,-46.0000000000127,-514.9999999999987,-62.000000000006494,3656.999999999999,-683.0000000000069,319.99999999999807,303.9999999999932,1961.0000000000016,3372.000000000014,4579.999999999984,4271.999999999987,-65.99999999998829,-4.9999999999954525,3.9999999999906777,244.99999999999523,,20331.99999999996
2019.12.19,2936.0000000000055,-9.999999999998899,-543.0000000000045,-26.000000000003798,3651.9999999999886,-698.9999999999981,384.9999999999909,363.0000000000022,1941.0000000000039,3360.0000000000136,4579.0,4140.9999999999945,-126.99999999998823,40.99999999999682,57.999999999992724,290.00000000000136,,20340.999999999993
2019.12.19,2955.0000000000186,-29.999999999996696,-537.9999999999941,-63.00000000000195,3656.999999999999,-689.0000000000072,378.00000000000057,336.9999999999984,1950.0000000000073,3367.0000000000186,4613.0,4159.000000000002,-124.99999999999733,46.999999999997044,24.999999999991473,225.99999999999287,,20269.00000000003
2019.12.19,3080.000000000016,-34.000000000000696,-500.00000000001154,-82.99999999999974,3793.9999999999864,-707.9999999999984,362.99999999999113,319.0000000000026,2045.000000000008,3500.0,4695.000000000005,4383.999999999988,-102.00000000000209,16.999999999995907,-4.0000000000048885,196.99999999999162,,20962.99999999997
2019.12.19,3110.0000000000127,-19.00000000001345,-506.0000000000064,-80.99999999999774,3817.999999999988,-701.0000000000076,351.0000000000013,305.99999999999517,2063.0000000000036,3528.9999999999964,4756.000000000005,4506.9999999999945,-56.99999999999594,7.000000000005002,-20.000000000010232,204.99999999999963,,21267.999999999967
2019.12.19,3206.00000000002,-8.999999999992347,-544.9999999999955,-70.99999999999883,3848.9999999999914,-698.9999999999981,326.9999999999995,296.9999999999917,2104.000000000006,3545.000000000016,4886.999999999997,4614.999999999991,-66.99999999999484,-27.000000000001023,-33.00000000000125,212.00000000000108,,21591.000000000033
2019.12.19,3122.0000000000027,-7.0000000000014495,-530.0000000000082,-80.99999999999774,3767.9999999999936,-733.0000000000041,320.9999999999935,287.9999999999994,2053.000000000005,3429.000000000002,4786.000000000002,4522.999999999988,-4.999999999988347,-43.00000000000637,-63.00000000000239,205.99999999999508,,21033.99999999997
2019.12.19,3129.000000000004,11.999999999989797,-486.00000000000864,-72.0000000000054,3772.999999999982,-722.999999999999,317.0000000000006,295.99999999999625,2052.0000000000095,3432.0000000000164,4783.999999999988,4502.99999999999,-24.000000000001798,-40.99999999999682,-52.99999999999727,217.99999999999596,,21116.999999999967
2019.12.19,3201.0000000000095,18.999999999991246,-500.00000000001154,-70.0000000000034,3804.999999999992,-710.9999999999985,300.0000000000003,273.9999999999965,2085.999999999999,3496.000000000009,4849.999999999999,4627.999999999987,18.0000000000069,-52.99999999999727,-60.000000000002274,213.99999999999199,,21496.99999999997
2019.12.19,3249.000000000013,28.000000000005798,-514.0000000000144,-67.00000000000594,3788.9999999999977,-707.9999999999984,290.00000000000136,264.999999999993,2101.0000000000086,3485.0000000000136,4930.999999999996,4701.0,26.999999999999247,-75.00000000000284,-88.99999999999864,229.00000000000142,,21642.000000000007
2019.12.20,3242.0000000000114,14.000000000002899,-510.00000000001046,-87.99999999999919,3808.999999999996,-734.9999999999994,303.9999999999932,247.99999999999267,2044.0000000000014,3485.0000000000136,4930.999999999996,4681.999999999986,-12.999999999996348,-76.00000000000762,-102.00000000000387,200.00000000000017,,21434.999999999978
2019.12.20,3253.000000000017,15.999999999993797,-487.99999999999955,-85.99999999999719,3857.9999999999836,-753.0000000000001,317.9999999999961,243.99999999999977,2114.0000000000045,3510.000000000019,4895.999999999989,4676.999999999998,-46.999999999997044,-78.00000000000296,-111.0000000000042,185.99999999999727,,21509.0
2019.12.20,3217.000000000003,21.00000000000435,-473.99999999999665,-85.99999999999719,3791.9999999999955,-746.0000000000093,308.9999999999926,246.00000000000176,2098.0,3430.000000000007,4849.999999999999,4574.999999999995,-45.99999999999049,-73.99999999999807,-109.00000000000887,186.99999999999272,,21189.999999999996
2019.12.20,3173.0000000000036,12.999999999996348,-483.99999999999557,-109.00000000000354,3730.9999999999955,-757.9999999999956,242.99999999999324,217.0000000000005,2073.0000000000027,3378.0000000000146,4823.999999999984,4658.999999999991,17.000000000000348,-143.00000000000068,-146.0000000000008,168.00000000000148,,20855.999999999985
2019.12.20,3172.000000000019,26.999999999999247,-485.0000000000021,-133.00000000000534,3742.9999999999854,-751.9999999999953,215.99999999999397,192.99999999999872,2066.0000000000014,3362.9999999999995,4803.000000000002,4722.999999999988,117.99999999999588,-168.00000000000637,-164.00000000000148,129.00000000000134,,20850.999999999975
2019.12.20,3243.000000000018,38.99999999998904,-455.0000000000054,-116.00000000000499,3811.999999999993,-734.9999999999994,207.99999999999707,213.99999999999199,2090.000000000003,3462.0000000000173,4864.999999999986,4847.999999999985,184.99999999999073,-188.0000000000024,-148.00000000001035,127.99999999999478,,21451.99999999994
2019.12.20,3206.00000000002,55.99999999998939,-431.0000000000036,-123.00000000000644,3754.9999999999973,-701.9999999999982,209.9999999999991,202.9999999999976,2056.0000000000023,3462.0000000000173,4786.999999999985,4811.999999999994,205.00000000001074,-162.00000000000614,-140.00000000000057,115.99999999999389,,21309.99999999999
2019.12.20,3149.000000000002,75.00000000000284,-422.00000000001125,-101.00000000000664,3678.9999999999877,-658.0000000000013,163.99999999999747,209.9999999999991,2015.0000000000002,3402.0000000000155,4679.999999999995,4708.000000000001,134.00000000001188,-189.99999999999773,-99.00000000000375,118.99999999999133,,20864.999999999985
2019.12.20,3142.0000000000005,76.99999999999375,-388.9999999999949,-101.00000000000664,3664.0000000000005,-658.0000000000013,129.9999999999968,205.99999999999508,2000.0000000000018,3400.0000000000055,4637.999999999986,4813.000000000001,333.0000000000055,-219.99999999999886,-106.00000000000875,114.99999999999844,,21043.999999999978
2019.12.20,3157.00000000001,89.00000000000574,-363.0000000000022,-43.999999999999595,3652.999999999995,-643.0000000000007,158.99999999999804,253.99999999999866,2006.0000000000077,3414.999999999992,4647.000000000001,4752.999999999985,286.99999999999284,-179.00000000000205,-40.99999999999682,173.00000000000094,,21322.99999999998
2019.12.20,3136.0000000000055,92.00000000000318,-363.0000000000022,-46.00000000000159,3611.999999999993,-623.0000000000047,165.9999999999995,235.99999999999176,1985.0000000000034,3408.0000000000155,4610.999999999987,4720.999999999997,253.99999999999866,-147.99999999999613,-40.00000000000625,170.99999999999892,,21171.999999999985
2019.12.20,3127.000000000013,89.99999999999008,-395.99999999999636,-56.0000000000005,3588.9999999999977,-615.9999999999997,129.00000000000134,224.9999999999974,1987.0000000000055,3390.0000000000146,4630.999999999985,4776.000000000003,324.9999999999975,-189.00000000000716,-58.000000000006935,174.99999999999181,,21128.999999999985
2019.12.20,3113.00000000001,83.9999999999952,-395.000000000012,-51.99999999999649,3564.999999999996,-600.9999999999991,140.99999999999113,222.99999999999542,1979.0000000000086,3381.0,4627.999999999987,4695.999999999989,268.0000000000016,-165.99999999999682,-49.99999999999716,187.9999999999993,,21001.99999999997
2019.12.20,3068.000000000004,83.9999999999952,-388.9999999999949,-36.0000000000027,3551.9999999999995,-603.0000000000086,163.99999999999747,237.99999999999378,1965.0000000000057,3336.0000000000127,4566.999999999988,4623.999999999984,191.00000000000784,-135.99999999999568,-31.00000000000591,197.99999999999818,,20791.99999999997
2019.12.20,3112.0000000000036,89.00000000000574,-383.0,-14.999999999998348,3595.999999999999,-612.000000000009,208.99999999999253,271.9999999999945,1979.0000000000086,3397.9999999999964,4580.999999999991,4540.999999999995,130.99999999999224,-90.99999999999397,3.9999999999906777,217.0000000000005,,21027.99999999997
2019.12.20,3139.0000000000027,58.99999999998684,-425.0000000000087,2.999999999997449,3630.999999999984,-625.0,218.99999999999142,293.99999999999426,1999.0000000000064,3423.000000000002,4658.999999999991,4611.999999999994,127.00000000001043,-96.9999999999942,19.99999999999602,251.99999999999667,,21289.999999999953
2019.12.20,3145.00000000002,65.00000000000395,-422.00000000001125,14.999999999998348,3627.0000000000023,-614.0000000000043,196.99999999999162,287.9999999999994,2016.0000000000066,3427.9999999999973,4688.000000000004,4657.0,150.00000000000568,-103.9999999999992,33.00000000000125,276.9999999999939,,21446.000000000007
2019.12.20,3089.000000000008,86.99999999999264,-388.0000000000106,32.999999999994145,3543.999999999992,-570.0000000000074,203.99999999999307,287.9999999999994,1967.0000000000077,3406.000000000006,4577.999999999994,4475.999999999991,110.99999999999443,-61.99999999999761,58.9999999999975,288.9999999999948,,21110.999999999945
2019.12.20,2984.000000000009,82.99999999998863,-377.0000000000051,48.000000000003595,3509.999999999991,-585.9999999999985,225.99999999999287,322.00000000000006,1901.0000000000082,3319.999999999993,4431.999999999992,4302.99999999999,85.00000000000173,-52.99999999999727,90.00000000000341,300.0000000000003,,20587.99999999997
2019.12.20,3109.0000000000064,66.99999999999484,-378.00000000001165,39.999999999995595,3578.9999999999986,-593.0000000000035,148.99999999999915,283.99999999999534,1985.9999999999989,3433.9999999999973,4605.999999999999,4584.9999999999945,136.00000000000279,-129.0000000000049,39.00000000000148,269.9999999999925,,21183.999999999956
2019.12.20,3089.000000000008,28.000000000005798,-351.0000000000124,14.999999999998348,3516.9999999999923,-665.9999999999968,157.99999999999147,278.9999999999959,1985.9999999999989,3307.0000000000164,4525.000000000001,4621.999999999993,164.00000000000858,-182.00000000000216,-23.000000000010346,229.99999999999687,,20697.99999999998
2019.12.20,3001.000000000009,22.999999999995246,-365.99999999999966,-6.0000000000060005,3301.9999999999827,-609.9999999999994,46.999999999997044,180.99999999999784,1946.0000000000032,3219.999999999999,4430.9999999999845,4537.999999999997,168.99999999999693,-194.00000000000261,-17.000000000010118,215.99999999999397,,19880.999999999938
2019.12.20,2976.000000000001,35.999999999991594,-370.00000000000364,-2.000000000002,3288.000000000002,-501.99999999999534,54.999999999993946,186.99999999999272,1897.0000000000043,3218.0000000000177,4410.999999999987,4444.999999999988,222.99999999999542,-173.00000000000182,-9.000000000000341,224.9999999999974,,19904.999999999967
2019.12.20,2881.0,49.99999999999449,-371.99999999999454,31.999999999998696,3196.999999999983,-524.0000000000009,90.99999999999665,230.99999999999233,1848.0000000000052,3112.9999999999995,4284.999999999984,4333.999999999994,194.0000000000053,-137.00000000000045,36.99999999999193,263.99999999999756,,19523.999999999945
2019.12.20,2882.000000000007,38.99999999998904,-405.0000000000109,4.000000000004,3147.9999999999955,-540.0000000000063,17.000000000000348,175.99999999999838,1841.0000000000036,3115.000000000009,4344.999999999999,4430.000000000001,194.0000000000053,-194.00000000000261,0.0,243.99999999999977,,19295.99999999999
2019.12.20,2869.0000000000105,66.99999999999484,-404.0000000000044,-6.0000000000060005,3133.9999999999923,-524.0000000000009,2.999999999997449,151.9999999999966,1794.0000000000066,3081.9999999999936,4275.999999999991,4448.999999999992,333.0000000000055,-209.99999999999375,-6.000000000000227,240.99999999999122,,19249.99999999997
2019.12.20,2868.000000000004,130.99999999999224,-394.00000000000546,36.0000000000027,3149.000000000002,-548.0000000000018,26.999999999999247,226.99999999999943,1668.0000000000027,3030.000000000001,4275.999999999991,4415.999999999997,439.99999999999596,-224.99999999999432,16.999999999995907,283.99999999999534,,19401.99999999998
2019.12.20,2996.000000000021,280.9999999999979,-365.0000000000153,42.999999999993044,3240.9999999999827,-460.00000000000796,2.999999999997449,204.99999999999963,1719.0000000000039,3209.000000000003,4396.0,4624.99999999999,628.9999999999907,-209.99999999999375,34.99999999999659,278.00000000000045,,20624.999999999956
2019.12.20,3041.000000000005,241.99999999998667,-348.00000000001495,22.999999999995246,3329.9999999999886,-481.00000000000875,3.999999999992898,204.99999999999963,1796.0000000000086,3271.000000000015,4425.999999999996,4770.999999999992,631.0000000000038,-227.99999999999443,15.999999999991132,221.99999999999997,,20920.99999999996
2019.12.20,3027.000000000002,221.00000000000452,-384.00000000000654,2.000000000002,3299.999999999992,-472.0000000000084,3.999999999992898,168.99999999999693,1808.0000000000095,3304.000000000002,4418.999999999995,4682.999999999993,580.0000000000027,-195.99999999999795,12.999999999991019,222.99999999999542,,20700.99999999997
2019.12.20,2929.0000000000036,249.99999999999466,-373.00000000000114,-2.999999999997449,3195.9999999999986,-409.000000000006,0.999999999995449,156.99999999999602,1696.0000000000086,3231.999999999999,4252.999999999995,4503.999999999997,619.9999999999983,-179.00000000000205,12.999999999991019,191.99999999999218,,20078.999999999967
2019.12.20,2783.0000000000023,314.99999999999864,-334.00000000001205,0.999999999995449,3079.9999999999936,-433.9999999999975,3.999999999992898,180.99999999999784,1577.0000000000061,3043.0000000000064,3868.999999999989,4362.999999999984,645.999999999991,-201.99999999999818,18.999999999991246,48.99999999999905,,18959.99999999994
2019.12.20,2783.0000000000023,341.99999999999784,-185.00000000001293,-16.0000000000049,3018.999999999994,-441.0000000000025,-79.00000000000685,100.00000000000009,1553.0000000000043,2989.0000000000045,3835.999999999995,4373.999999999989,768.9999999999975,-260.9999999999957,-48.00000000000182,14.999999999998348,,18749.999999999956
2019.12.20,2898.0000000000005,391.9999999999924,-93.99999999999409,-73.99999999999629,3055.9999999999923,-409.000000000006,-108.00000000000809,21.999999999999797,1602.0000000000034,3081.0000000000173,3910.9999999999977,4620.000000000002,897.9999999999987,-275.99999999999625,-115.0000000000091,-63.00000000000195,,19340.99999999999
2019.12.20,2723.0000000000086,388.9999999999949,-99.00000000000463,-87.99999999999919,2881.9999999999845,-379.99999999999545,-109.99999999999899,25.999999999992696,1491.000000000009,2884.0000000000146,3642.9999999999964,4425.999999999996,868.000000000002,-286.00000000000136,-121.00000000000932,-104.99999999999955,,18142.999999999993
2019.12.20,2561.000000000013,380.00000000000256,-48.000000000003595,-95.99999999999609,2764.9999999999955,-414.0000000000015,-143.00000000000423,-16.0000000000049,1404.0000000000052,2719.999999999999,3404.9999999999914,4183.999999999988,916.0000000000057,-343.0000000000035,-174.99999999999716,-146.00000000000168,,16953.999999999993
2019.12.20,2785.0000000000155,390.0000000000015,-100.99999999999554,-104.00000000000409,2891.9999999999836,-435.0000000000023,-178.00000000000037,-35.00000000000725,1536.000000000004,2854.0000000000136,3795.9999999999995,4564.999999999997,961.9999999999961,-379.99999999999545,-206.00000000000307,-97.9999999999981,,18243.000000000004
2019.12.20,2833.0000000000186,476.9999999999941,-78.00000000000028,-73.00000000000084,2829.999999999999,-362.000000000009,-176.0000000000095,-38.0000000000047,1488.0000000000005,2896.000000000015,3822.9999999999986,4522.000000000004,1049.0000000000111,-344.99999999999886,-165.99999999999682,-85.00000000000173,,18595.000000000022
2019.12.20,2935.000000000021,502.00000000000244,-49.99999999999449,-84.0000000000063,2930.9999999999945,-344.0000000000083,-209.00000000000364,-55.000000000005045,1545.0000000000075,3007.000000000005,3939.0000000000036,4671.999999999987,1049.0000000000111,-373.9999999999952,-185.00000000000227,-96.00000000000719,,19183.000000000004
2019.12.20,2981.0000000000114,520.9999999999936,-109.00000000000354,-84.0000000000063,2971.999999999997,-355.000000000004,-203.00000000000873,-53.999999999998494,1564.0000000000098,3042.000000000002,4020.0000000000014,4827.000000000004,1147.000000000009,-379.0000000000049,-191.0000000000025,-84.0000000000063,,19614.999999999993
2019.12.20,3109.0000000000064,546.9999999999864,-78.00000000000028,-40.00000000000669,3099.999999999992,-390.00000000000057,-172.00000000000549,-1.0000000000065512,1622.0000000000011,3145.00000000001,4162.999999999984,4926.999999999993,1153.000000000004,-362.99999999999955,-156.0000000000059,-34.000000000000696,,20531.999999999945
2019.12.20,3182.000000000018,577.9999999999897,-49.99999999999449,-14.999999999998348,3186.999999999984,-379.0000000000049,-159.00000000000912,17.999999999995797,1651.0000000000025,3212.9999999999936,4271.999999999987,5001.999999999995,1096.9999999999925,-349.9999999999943,-131.00000000000023,-6.0000000000060005,,21109.999999999953
2019.12.20,3160.0000000000073,529.0000000000017,-79.00000000000685,-26.000000000003798,3164.9999999999955,-382.000000000005,-152.00000000000767,9.999999999998899,1661.0000000000014,3204.0000000000077,4214.999999999991,4903.999999999997,1063.9999999999982,-332.00000000000784,-134.00000000000034,-21.00000000000435,,20785.999999999967
2019.12.20,3183.0000000000023,490.999999999997,-144.0000000000108,-63.99999999999739,3196.999999999983,-364.0000000000043,-165.9999999999995,-21.00000000000435,1706.0000000000075,3275.0000000000055,4359.999999999986,5038.999999999994,1066.0000000000114,-337.0000000000033,-158.00000000000125,-12.000000000000899,,21050.999999999964
2019.12.20,3192.000000000017,475.0000000000032,-148.99999999999915,-67.00000000000594,3224.999999999989,-403.0000000000058,-153.00000000000313,-8.000000000008,1722.0000000000014,3282.000000000011,4384.9999999999945,5060.999999999982,1051.0000000000018,-338.99999999999864,-159.00000000000603,-9.00000000000345,,21105.999999999967
2019.12.20,3196.000000000021,472.9999999999901,-175.00000000001404,-53.999999999998494,3308.0,-451.0000000000076,-112.000000000001,39.999999999995595,1730.0000000000093,3286.0000000000014,4410.999999999987,5051.99999999999,1032.0000000000107,-325.00000000000284,-141.00000000000534,12.999999999996348,,21282.999999999975
2019.12.20,3303.0000000000114,489.0000000000061,-202.9999999999976,-51.99999999999649,3412.9999999999995,-466.0000000000082,-82.00000000000429,58.000000000002494,1788.0000000000007,3390.999999999991,4569.999999999985,5125.999999999986,990.000000000002,-326.0000000000076,-145.00000000001023,27.999999999994696,,21881.999999999956
2019.12.20,3321.000000000018,495.000000000001,-218.00000000000708,-55.000000000005045,3306.999999999993,-463.99999999999864,-174.00000000000747,-43.999999999999595,1788.0000000000007,3442.0000000000073,4637.999999999986,5189.999999999984,1025.0000000000093,-314.9999999999977,-151.00000000001046,42.999999999993044,,21827.999999999967
