date,USDCHF,EURUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.12.02,-445.0000000000065,-468.00000000000176,1348.0000000000048,-593.0000000000035,-280.00000000000244,1066.0000000000002,1219.0000000000034,2915.000000000001,-597.9999999999848,-592.9999999999991,1895.9999999999866,2622.9999999999977,-105.99999999999454,1717.9999999999893,1748.9999999999895,,11450.99999999998
2015.12.02,-392.9999999999989,-400.00000000000034,1322.9999999999964,-570.999999999998,-282.0000000000045,1112.0000000000018,1222.9999999999964,3005.9999999999754,-579.0000000000077,-559.9999999999827,2027.000000000001,2657.9999999999827,-129.0000000000049,1713.9999999999986,1718.9999999999927,,11867.999999999945
2015.12.02,-356.9999999999851,-378.999999999996,1290.0000000000023,-536.0000000000014,-224.000000000002,1163.9999999999984,1226.0000000000048,3072.99999999997,-573.0000000000075,-506.9999999999908,2082.000000000006,2562.999999999982,-114.99999999999488,1686.9999999999977,1688.9999999999961,,12082.99999999998
2015.12.02,-341.99999999999784,-383.0,1348.0000000000048,-540.0000000000063,-219.00000000000253,1151.000000000002,1266.0000000000005,3034.9999999999877,-586.9999999999891,-512.9999999999857,2041.9999999999882,2692.99999999999,-131.00000000000023,1744.9999999999905,1758.9999999999995,,12323.999999999984
2015.12.02,-346.9999999999862,-385.00000000001313,1320.9999999999943,-549.0000000000066,-217.0000000000005,1169.9999999999932,1256.0000000000016,3068.999999999988,-575.9999999999934,-534.9999999999966,2059.999999999995,2634.000000000003,-117.00000000000443,1715.999999999994,1748.9999999999895,,12248.99999999996
2015.12.02,-326.9999999999884,-395.99999999999636,1241.0000000000032,-519.999999999996,-219.99999999999798,1081.999999999994,1175.9999999999993,2800.0000000000023,-590.0000000000034,-548.9999999999995,1875.9999999999889,2473.9999999999986,-123.00000000000466,1581.0000000000032,1628.9999999999916,,11133.999999999993
2015.12.02,-309.99999999998806,-374.999999999992,1224.000000000003,-504.99999999999545,-217.0000000000005,1051.9999999999973,1175.9999999999993,2713.999999999972,-576.9999999999982,-552.9999999999812,1828.9999999999918,2469.9999999999945,-96.00000000000364,1589.999999999989,1628.9999999999916,,11050.999999999978
2015.12.02,-324.9999999999975,-357.99999999999164,1180.9999999999986,-512.0000000000005,-224.000000000002,1079.999999999992,1136.0000000000036,2820.0000000000005,-542.0000000000016,-527.9999999999951,1888.0000000000007,2341.9999999999995,-90.00000000000341,1536.0000000000014,1578.999999999997,,10983.000000000002
2015.12.02,-316.99999999998954,-340.9999999999913,1219.0000000000034,-557.0000000000022,-241.99999999999778,1086.9999999999936,1156.0000000000014,2903.999999999973,-581.9999999999936,-531.9999999999991,1953.0000000000048,2478.999999999987,-99.00000000000375,1606.9999999999993,1628.9999999999916,,11363.999999999976
2015.12.02,-334.9999999999964,-353.0000000000033,1215.9999999999948,-611.9999999999948,-249.99999999999466,1101.9999999999918,1146.0000000000025,2930.9999999999727,-627.0000000000095,-560.9999999999893,1960.9999999999905,2449.999999999997,-138.9999999999958,1622.9999999999905,1638.9999999999905,,11190.999999999947
2015.12.02,-346.0000000000019,-326.0000000000041,1241.9999999999986,-677.0000000000067,-278.9999999999959,1080.9999999999986,1175.9999999999993,2912.9999999999877,-637.0000000000005,-549.9999999999839,1963.999999999988,2516.9999999999914,-140.00000000000057,1679.000000000002,1678.9999999999973,,11295.99999999997
2015.12.02,-330.9999999999924,-312.00000000000114,1256.0000000000016,-659.000000000006,-265.0000000000041,1078.0000000000011,1185.9999999999982,2888.9999999999636,-622.9999999999905,-546.9999999999864,1960.0000000000061,2571.9999999999964,-135.99999999999568,1711.999999999989,1708.9999999999939,,11488.999999999976
2015.12.02,-317.9999999999961,-307.00000000001285,1253.9999999999995,-623.9999999999952,-273.9999999999965,1039.9999999999966,1185.9999999999982,2808.9999999999727,-603.999999999985,-549.9999999999839,1905.0000000000011,2570.99999999999,-108.00000000000409,1707.9999999999984,1718.9999999999927,,11406.999999999976
2015.12.02,-309.99999999998806,-295.0000000000008,1251.000000000002,-629.0000000000049,-268.99999999999704,1056.0000000000014,1205.999999999996,2804.999999999991,-602.0000000000039,-540.9999999999915,1923.9999999999923,2637.0000000000005,-134.00000000000034,1723.9999999999895,1718.9999999999927,,11541.99999999998
2015.12.02,-285.00000000000193,-258.0000000000027,1212.9999999999975,-625.0,-249.99999999999466,1034.0000000000016,1166.0000000000005,2762.9999999999823,-586.9999999999891,-487.99999999999955,1896.9999999999932,2573.000000000003,-138.9999999999958,1673.9999999999923,1668.9999999999982,,11356.999999999985
2015.12.02,-283.99999999999534,-253.99999999999866,1224.000000000003,-629.0000000000049,-244.99999999999523,1054.9999999999948,1175.9999999999993,2807.999999999966,-587.9999999999939,-484.9999999999799,1933.0000000000068,2587.9999999999905,-140.00000000000057,1688.0000000000023,1678.9999999999973,,11525.999999999993
2015.12.02,-287.9999999999994,-239.00000000001143,1248.0000000000045,-659.000000000006,-243.99999999999977,1046.0000000000025,1205.999999999996,2750.9999999999923,-584.0000000000032,-472.9999999999901,1896.9999999999932,2654.000000000001,-182.00000000000216,1722.999999999999,1708.9999999999939,,11564.999999999969
2015.12.02,-280.9999999999979,-214.00000000000307,1261.000000000001,-667.0000000000016,-234.99999999999633,1070.9999999999998,1224.9999999999984,2810.999999999986,-587.9999999999939,-420.9999999999825,1995.9999999999977,2719.999999999989,-185.00000000000227,1766.999999999996,1718.9999999999927,,11978.999999999984
2015.12.02,-326.9999999999884,-293.99999999999426,1263.9999999999984,-679.000000000002,-261.0000000000001,1088.9999999999955,1205.999999999996,2839.999999999998,-647.9999999999961,-516.9999999999897,2012.9999999999982,2646.9999999999995,-165.99999999999682,1743.9999999999998,1728.9999999999916,,11640.000000000011
2015.12.02,-414.9999999999876,-381.99999999999346,1271.0,-763.9999999999958,-287.0000000000039,1052.9999999999927,1166.0000000000005,2868.999999999966,-728.999999999985,-554.9999999999944,1930.9999999999939,2549.0000000000014,-203.99999999999352,1768.0000000000007,1708.9999999999939,,10979.999999999996
2015.12.02,-483.99999999999557,-432.9999999999945,1280.0000000000034,-878.0000000000001,-354.9999999999942,974.9999999999925,1126.0000000000048,2907.9999999999995,-790.9999999999968,-635.9999999999922,1865.0000000000055,2546.999999999988,-210.99999999999852,1774.000000000001,1718.9999999999927,,10406.000000000016
2015.12.02,-486.999999999993,-358.9999999999982,1278.9999999999968,-897.9999999999961,-370.9999999999991,1007.0000000000024,1136.0000000000036,2917.9999999999764,-762.0000000000005,-585.9999999999976,1937.9999999999952,2557.9999999999936,-221.9999999999942,1787.9999999999968,1728.9999999999916,,10667.999999999976
2015.12.02,-438.00000000000506,-371.00000000001023,1253.000000000004,-894.999999999996,-353.0000000000033,1069.9999999999932,1126.0000000000048,3039.999999999976,-840.0000000000034,-631.9999999999882,2037.0,2530.9999999999945,-245.00000000000455,1813.0000000000023,1728.9999999999916,,10824.999999999955
2015.12.02,-441.99999999998687,-429.00000000001273,1263.9999999999984,-897.0000000000056,-368.00000000000165,1129.0000000000023,1126.0000000000048,3514.999999999979,-883.9999999999861,-667.9999999999798,2103.9999999999945,2502.9999999999886,-248.00000000000466,1807.9999999999927,1728.9999999999916,,11241.999999999973
2015.12.02,-339.0000000000004,-324.0000000000132,1258.0000000000036,-757.9999999999956,-268.0000000000016,1237.9999999999948,1226.0000000000048,3483.999999999998,-728.999999999985,-511.99999999997914,2300.9999999999973,2742.9999999999845,-209.00000000000318,1805.9999999999973,1738.9999999999905,,12655.99999999999
2015.12.02,-380.00000000000256,-29.00000000001235,1266.0000000000005,-790.0000000000063,-307.0000000000017,1227.9999999999957,1156.0000000000014,3539.9999999999654,-383.99999999998613,-172.99999999997874,2661.0000000000023,3047.999999999984,-200.9999999999934,1786.0000000000014,1728.9999999999916,,14149.99999999996
2015.12.02,-374.999999999992,-86.99999999999264,1231.0000000000043,-787.9999999999967,-282.0000000000045,1225.9999999999939,1175.9999999999993,3677.9999999999814,-413.0000000000109,-193.99999999998306,2628.9999999999923,2961.999999999998,-212.99999999999386,1744.9999999999905,1698.999999999995,,13993.99999999998
2015.12.02,-370.999999999988,-75.00000000000284,1219.0000000000034,-763.9999999999958,-285.00000000000193,1245.9999999999916,1136.0000000000036,3786.999999999985,-415.9999999999968,-224.99999999998633,2651.9999999999877,2838.9999999999914,-200.9999999999934,1726.9999999999895,1658.9999999999993,,13927.999999999987
2015.12.02,-351.99999999999676,-95.00000000000064,1202.000000000003,-774.0000000000009,-297.00000000000284,1240.999999999992,1115.9999999999948,3823.999999999961,-456.99999999999363,-276.9999999999939,2634.000000000003,2793.000000000001,-212.0000000000033,1704.9999999999982,1638.9999999999905,,13689.999999999953
2015.12.02,-360.0000000000048,-114.99999999999844,1180.9999999999986,-772.0000000000056,-307.0000000000017,1220.9999999999943,1105.999999999996,3892.9999999999686,-487.99999999999955,-312.9999999999855,2547.9999999999945,2725.999999999984,-198.99999999999807,1682.0000000000023,1618.9999999999927,,13421.999999999936
2015.12.02,-390.9999999999858,-268.0000000000016,1066.0000000000002,-826.0000000000076,-446.00000000000193,1083.0000000000007,1066.0000000000002,3715.9999999999636,-640.9999999999911,-541.9999999999981,2283.9999999999973,2547.9999999999945,-185.00000000000227,1626.9999999999955,1608.9999999999939,,11699.999999999958
2015.12.02,-282.0000000000045,8.000000000008,1058.9999999999989,-873.0000000000047,-402.00000000000233,1117.0000000000014,1026.0000000000048,3650.999999999982,-536.0000000000014,-391.9999999999924,2363.999999999988,2595.999999999998,-221.00000000000364,1662.9999999999968,1578.999999999997,,12356.999999999964
2015.12.02,-329.99999999998585,-83.00000000001084,1061.000000000001,-906.9999999999965,-434.000000000001,1090.9999999999975,1036.0000000000036,3759.9999999999854,-626.0000000000048,-575.9999999999987,2278.999999999987,2552.999999999983,-162.00000000000614,1665.9999999999968,1658.9999999999993,,11986.99999999995
2015.12.02,-296.9999999999917,-55.000000000005045,1063.9999999999982,-891.0000000000053,-409.99999999999926,1159.9999999999943,1095.999999999997,3919.999999999968,-618.9999999999998,-504.9999999999999,2417.999999999987,2681.0,-221.9999999999942,1715.999999999994,1628.9999999999916,,12684.999999999935
2015.12.02,-106.99999999999044,134.99999999999625,1044.0000000000005,-742.0000000000044,-304.9999999999997,1242.999999999994,1126.0000000000048,4283.999999999999,-453.00000000000296,-261.9999999999845,2591.999999999994,2780.999999999989,-798.9999999999924,1703.000000000003,1258.999999999999,,13499.000000000007
2015.12.02,-52.99999999999194,140.0000000000068,1017.9999999999967,-721.0000000000036,53.00000000000304,1323.9999999999918,1126.0000000000048,4630.999999999963,-475.9999999999991,251.00000000000122,2719.0000000000045,2739.0000000000027,-671.0000000000065,1703.9999999999936,1249.0,,15032.999999999964
2015.12.02,-228.00000000000597,112.000000000001,975.0000000000036,-954.9999999999983,-122.99999999999534,1131.9999999999998,966.0000000000002,4609.999999999958,-554.000000000002,154.0000000000097,2505.000000000002,2546.999999999988,-658.0000000000013,1661.0000000000014,1208.9999999999934,,13352.999999999956
2015.12.02,-299.99999999998914,102.00000000000209,922.0000000000006,-1039.0000000000014,-163.00000000000205,1070.9999999999998,895.9999999999968,4581.999999999997,-573.0000000000075,152.0000000000188,2455.9999999999914,2449.999999999997,-588.9999999999986,1615.9999999999995,1168.9999999999977,,12752.000000000004
2015.12.02,-388.9999999999949,150.00000000000568,780.9999999999984,-1201.0000000000077,-297.9999999999983,951.9999999999973,775.9999999999989,4565.999999999981,-602.0000000000039,55.000000000005045,2402.9999999999995,2385.999999999999,-593.0000000000035,1530.9999999999918,1149.0,,11665.99999999997
2015.12.02,-766.0,-90.99999999999665,809.0000000000042,-1609.9999999999995,-531.0000000000036,712.0000000000015,585.9999999999976,4461.999999999966,-847.9999999999848,-121.99999999999989,2201.9999999999927,2176.9999999999845,-560.0000000000023,1549.9999999999973,1178.9999999999968,,9148.999999999955
2015.12.02,-831.000000000004,-195.00000000001182,919.0000000000032,-1620.0000000000045,-556.9999999999964,707.9999999999975,626.0000000000043,4515.9999999999645,-905.0000000000011,-224.99999999998633,2119.9999999999886,2240.999999999982,-560.0000000000023,1620.999999999995,1188.9999999999957,,9046.999999999925
2015.12.02,-926.0000000000045,-262.00000000000665,992.9999999999994,-1716.0000000000082,-609.9999999999994,595.9999999999966,565.9999999999999,4421.99999999997,-925.9999999999877,-283.99999999999534,2007.0000000000032,2180.9999999999886,-585.9999999999985,1686.9999999999977,1268.999999999998,,8410.999999999953
2015.12.02,-1124.9999999999982,-303.0000000000088,1000.0000000000009,-1865.9999999999995,-770.9999999999994,485.99999999999756,436.00000000000307,4430.9999999999845,-931.0000000000116,-409.99999999999926,1875.9999999999889,2015.9999999999957,-498.9999999999952,1539.0000000000014,1308.9999999999934,,7187.999999999954
2015.12.02,-1174.9999999999927,-378.00000000001165,956.9999999999967,-1712.0000000000032,-834.9999999999968,380.00000000000256,375.9999999999986,4325.999999999964,-806.0000000000116,-526.9999999999886,1676.9999999999952,1893.9999999999957,-352.00000000000387,1447.0000000000027,1288.9999999999957,,6560.999999999943
2015.12.02,-1105.0000000000005,-351.0000000000124,970.9999999999997,-1707.9999999999984,-798.9999999999942,432.9999999999945,395.99999999999636,4254.999999999986,-854.9999999999898,-465.99999999998863,1777.9999999999907,1929.9999999999873,-518.0000000000007,1454.9999999999982,1228.9999999999911,,6644.999999999959
2015.12.02,-1075.0000000000036,-320.9999999999935,1019.9999999999986,-1674.9999999999973,-705.0000000000001,418.9999999999916,456.00000000000085,4255.999999999993,-795.9999999999923,-307.99999999999716,1761.9999999999968,2008.999999999994,-423.0000000000018,1519.999999999996,1249.0,,7387.999999999985
2015.12.02,-1099.9999999999898,-317.9999999999961,1012.0000000000018,-1745.999999999995,-714.999999999999,439.0000000000005,443.0000000000045,4357.999999999995,-818.000000000012,-305.9999999999841,1818.999999999993,2064.9999999999836,-433.9999999999975,1539.999999999992,1238.99999999999,,7477.999999999987
2015.12.02,-1146.9999999999868,-303.0000000000088,1019.9999999999986,-1805.9999999999973,-749.9999999999951,429.0000000000016,387.000000000004,4386.999999999963,-800.0000000000114,-297.9999999999983,1862.9999999999925,2088.000000000001,-483.0000000000041,1540.9999999999968,1228.9999999999911,,7356.999999999945
2015.12.03,-1175.9999999999993,-286.99999999999284,1005.9999999999958,-1784.000000000006,-759.999999999994,390.99999999999693,370.00000000000364,4252.999999999974,-802.9999999999973,-201.99999999999108,1868.000000000003,2102.999999999988,-495.9999999999951,1542.0000000000016,1204.9999999999893,,7229.999999999975
2015.12.03,-1117.9999999999968,-219.99999999999798,1002.9999999999983,-1784.000000000006,-761.0000000000006,366.9999999999951,415.99999999999415,4210.000000000003,-733.0000000000041,-203.99999999998198,1851.0000000000027,2156.0000000000023,-474.00000000000375,1551.9999999999925,1208.9999999999934,,7469.99999999999
2015.12.03,-1112.0000000000018,-219.99999999999798,1000.9999999999964,-1805.0000000000068,-751.9999999999972,371.99999999999454,402.9999999999978,4216.99999999996,-752.9999999999859,-204.99999999998852,1845.0000000000077,2124.999999999999,-468.9999999999941,1558.9999999999975,1218.9999999999923,,7424.999999999973
2015.12.03,-1126.999999999989,-225.99999999999287,1017.0000000000013,-1808.9999999999975,-736.9999999999987,359.99999999999363,405.9999999999952,4210.000000000003,-763.0000000000052,-191.99999999999218,1821.9999999999902,2132.999999999985,-453.00000000000296,1569.9999999999932,1249.0,,7459.999999999984
2015.12.03,-1122.9999999999852,-246.00000000001288,1026.0000000000048,-1793.0000000000064,-731.0000000000039,341.0000000000024,426.00000000000415,4105.999999999987,-757.000000000005,-200.99999999998454,1724.9999999999989,2136.999999999989,-456.00000000000307,1566.0000000000025,1238.99999999999,,7258.999999999978
2015.12.03,-1113.9999999999927,-214.00000000000307,954.9999999999948,-1799.9999999999973,-727.9999999999953,226.99999999999943,356.00000000000074,3825.999999999974,-753.9999999999907,-166.99999999998383,1550.9999999999914,2021.9999999999905,-484.99999999999943,1503.0,1168.9999999999977,,6346.999999999987
2015.12.03,-1105.9999999999848,-204.00000000000418,929.000000000002,-1820.0000000000073,-719.9999999999984,234.99999999999633,346.0000000000019,3834.9999999999886,-770.9999999999866,-146.99999999998602,1566.0000000000007,1979.9999999999818,-496.9999999999999,1501.9999999999955,1118.9999999999923,,6246.999999999991
2015.12.03,-1134.999999999997,-174.99999999999181,1017.9999999999967,-1832.0000000000077,-741.0000000000027,273.000000000001,415.99999999999415,4047.0000000000005,-717.9999999999893,-118.99999999998023,1659.9999999999948,2231.9999999999895,-471.00000000000364,1583.999999999989,1249.0,,7287.999999999993
2015.12.03,-1102.000000000003,-136.00000000000279,1005.9999999999958,-1780.0000000000011,-717.000000000001,330.9999999999924,426.00000000000415,4218.999999999973,-651.0000000000105,-67.9999999999792,1835.9999999999932,2264.9999999999836,-477.99999999999443,1566.9999999999932,1238.99999999999,,7956.999999999934
2015.12.03,-1028.9999999999911,-83.00000000001084,1073.0000000000018,-1715.0000000000034,-658.9999999999985,469.99999999999267,541.9999999999981,4545.999999999984,-627.9999999999859,-17.000000000000348,2082.9999999999905,2485.999999999988,-504.0000000000049,1667.0000000000016,1328.9999999999914,,9560.999999999953
2015.12.03,-987.0000000000045,-92.00000000000318,1107.999999999998,-1695.999999999998,-631.9999999999992,510.99999999999477,605.9999999999955,4533.999999999994,-627.9999999999859,-7.999999999985796,2099.0000000000064,2585.9999999999995,-506.0000000000002,1713.9999999999986,1358.999999999999,,9968.000000000007
2015.12.03,-978.9999999999966,-89.00000000000574,1107.999999999998,-1695.0000000000073,-622.9999999999958,514.9999999999987,615.9999999999943,4535.999999999963,-635.9999999999957,12.000000000012001,2082.9999999999905,2588.999999999997,-507.000000000005,1726.9999999999895,1368.999999999998,,10025.999999999933
2015.12.03,-947.9999999999933,-69.00000000000794,1110.9999999999952,-1668.9999999999968,-597.0000000000031,512.9999999999968,626.0000000000043,4513.999999999995,-650.0000000000057,31.000000000003247,2079.999999999993,2606.9999999999814,-558.9999999999975,1735.99999999999,1368.999999999998,,10094.999999999955
2015.12.03,-944.9999999999958,-79.99999999999119,1144.0000000000007,-1692.0000000000073,-531.0000000000036,617.9999999999964,695.9999999999966,4733.999999999972,-668.0000000000064,95.00000000000064,2235.9999999999936,2690.999999999999,-885.0000000000051,1796.999999999997,1149.0,,10358.999999999944
2015.12.03,-950.0000000000064,-79.00000000000685,1158.9999999999989,-1763.0000000000052,-443.99999999999994,636.9999999999986,685.9999999999977,4809.999999999981,-746.0000000000093,309.0000000000037,2307.999999999999,2727.9999999999973,-813.0000000000024,1854.9999999999898,1238.99999999999,,10935.999999999927
2015.12.03,-953.0000000000039,-69.9999999999923,1171.9999999999952,-1763.999999999996,-449.9999999999948,639.9999999999961,695.9999999999966,4857.9999999999845,-746.0000000000093,312.00000000000114,2317.9999999999977,2780.999999999989,-843.9999999999941,1873.9999999999952,1198.9999999999945,,11022.999999999958
2015.12.03,-956.9999999999857,-32.0000000000098,1121.0000000000052,-1769.999999999996,-419.00000000000273,617.0000000000009,646.0000000000022,4739.999999999966,-698.0000000000075,421.0000000000047,2329.000000000003,2715.000000000001,-825.0000000000028,1829.9999999999982,1178.9999999999968,,10896.999999999975
2015.12.03,-914.9999999999991,-58.000000000002494,1136.999999999999,-1745.999999999995,-422.9999999999956,657.9999999999919,675.9999999999989,4790.99999999999,-745.0000000000045,360.0000000000048,2346.0000000000036,2709.99999999999,-834.0000000000032,1853.999999999999,1208.9999999999934,,11019.99999999997
2015.12.03,-882.9999999999893,-28.000000000005798,1190.0000000000023,-1709.0000000000032,-363.0000000000022,715.9999999999944,766.0,4865.999999999993,-710.9999999999843,434.000000000001,2425.999999999995,2878.9999999999873,-840.999999999994,1903.9999999999964,1258.999999999999,,11904.999999999989
2015.12.03,-831.9999999999883,-15.999999999993797,1185.9999999999982,-1594.0000000000082,-356.9999999999962,817.000000000001,805.9999999999956,5021.999999999993,-664.999999999992,365.0000000000153,2561.9999999999977,2871.0000000000014,-793.9999999999969,1894.999999999996,1278.9999999999968,,12545.00000000002
2015.12.03,-800.0000000000007,26.999999999999247,1185.9999999999982,-1546.0000000000064,-324.9999999999975,834.9999999999968,846.0000000000023,4944.999999999977,-614.0000000000043,453.0000000000145,2600.999999999987,3014.99999999999,-849.9999999999943,1906.9999999999964,1268.999999999998,,12948.999999999956
2015.12.03,-692.0000000000038,72.99999999998974,1200.0000000000011,-1516.0000000000055,-268.0000000000016,917.9999999999966,895.9999999999968,4848.99999999997,-606.9999999999993,493.0000000000101,2700.9999999999977,3055.9999999999923,-841.9999999999987,1944.9999999999932,1288.9999999999957,,13494.999999999936
2015.12.03,-670.9999999999993,129.00000000000134,1192.000000000004,-1507.9999999999955,-285.9999999999974,940.9999999999918,905.9999999999957,5026.999999999982,-566.0000000000025,504.0000000000156,2773.9999999999877,3186.999999999984,-796.999999999997,1953.9999999999936,1349.0000000000002,,14134.999999999964
2015.12.03,-622.9999999999958,242.00000000000887,1190.0000000000023,-1411.0000000000014,-246.00000000000176,966.9999999999957,926.0000000000045,4955.99999999996,-394.00000000000546,686.0000000000089,2912.9999999999877,3274.9999999999836,-793.0000000000064,1920.0000000000018,1308.9999999999934,,14916.999999999936
2015.12.03,-628.9999999999907,263.99999999999756,1180.0000000000032,-1424.9999999999973,-251.00000000000122,975.9999999999991,915.9999999999945,4996.0,-372.99999999999045,671.0000000000216,2963.999999999989,3276.9999999999964,-771.0000000000008,1891.999999999996,1308.9999999999934,,14996.000000000011
2015.12.03,-662.9999999999914,228.00000000000597,1129.9999999999977,-1450.0000000000027,-253.0000000000032,963.9999999999982,856.0000000000013,4874.999999999963,-407.99999999998704,619.000000000014,2909.000000000006,3102.999999999989,-756.0000000000002,1842.9999999999893,1268.999999999998,,14265.999999999976
2015.12.03,-663.999999999998,258.0000000000027,1156.9999999999968,-1450.0000000000027,-251.99999999999667,962.9999999999916,885.999999999998,4955.99999999996,-371.0000000000093,663.0000000000135,2983.999999999987,3221.9999999999914,-768.0000000000007,1881.999999999991,1288.9999999999957,,14754.999999999922
2015.12.03,-634.0000000000013,258.99999999998704,1190.0000000000023,-1414.0000000000014,-226.99999999999943,1056.9999999999968,926.0000000000045,5284.9999999999845,-367.999999999995,713.0000000000081,3117.9999999999986,3286.9999999999955,-808.9999999999975,1920.0000000000018,1308.9999999999934,,15611.999999999978
2015.12.03,-550.000000000006,336.9999999999873,1192.000000000004,-1301.0000000000018,-195.00000000000074,1090.9999999999975,995.9999999999969,5086.9999999999745,-258.0000000000098,772.0000000000172,3174.9999999999945,3422.999999999998,-813.999999999993,1924.9999999999973,1338.9999999999902,,16218.999999999947
2015.12.03,-1313.999999999993,-1008.0000000000089,1151.9999999999975,-2033.0000000000014,-751.9999999999972,625.9999999999932,515.9999999999942,4864.999999999986,-1737.9999999999995,-967.9999999999911,1554.9999999999952,1551.9999999999977,-745.0000000000045,1810.0000000000023,1267.9999999999914,,4785.999999999962
2015.12.03,-2038.0000000000064,-1522.0000000000011,1073.0000000000018,-2754.9999999999955,-1276.9999999999948,103.99999999999298,5.999999999994898,4443.999999999981,-2173.000000000002,-1635.999999999993,861.0000000000007,647.9999999999819,-704.9999999999983,1667.0000000000016,1188.9999999999957,,-2114.00000000004
2015.12.03,-2561.9999999999977,-3048.0000000000064,980.9999999999985,-3221.0000000000036,-1597.9999999999993,-252.0000000000078,-394.00000000000546,3812.9999999999777,-3813.9999999999927,-3512.999999999988,-1139.0000000000011,-1738.0000000000173,-662.9999999999967,1418.9999999999968,968.9999999999976,,-14760.000000000045
2015.12.03,-2307.999999999999,-2405.0000000000127,1092.000000000004,-3064.0000000000073,-1432.0,-47.00000000000814,-134.0000000000008,3652.999999999995,-3269.0000000000055,-2795.9999999999986,-407.0000000000018,-582.0000000000158,-584.9999999999937,1637.999999999991,1298.9999999999945,,-9347.00000000006
2015.12.03,-2288.9999999999854,-2361.000000000013,829.0000000000019,-3290.0000000000064,-1722.0000000000014,-428.00000000000614,-504.00000000000443,3152.9999999999613,-3423.000000000002,-3088.9999999999864,-768.0000000000131,-1255.0000000000061,-501.99999999999534,1390.9999999999911,1158.9999999999989,,-13099.000000000064
2015.12.03,-2727.9999999999973,-2800.0000000000023,824.999999999998,-3579.999999999998,-2095.9999999999977,-824.999999999998,-834.0000000000014,2587.9999999999905,-3725.999999999999,-3843.999999999981,-1714.9999999999998,-2168.9999999999986,-326.9999999999982,1218.999999999994,1138.99999999999,,-18873.000000000004
2015.12.03,-2858.000000000005,-2638.000000000007,771.9999999999949,-3715.0000000000036,-2217.9999999999977,-936.999999999999,-904.0000000000048,2603.999999999962,-3609.000000000009,-3856.999999999999,-1658.0000000000039,-2065.000000000006,-112.99999999999955,1167.9999999999923,1198.9999999999945,,-18829.000000000095
2015.12.03,-2774.999999999994,-3075.0000000000055,729.0000000000018,-3695.999999999998,-2244.999999999997,-897.0000000000033,-914.0000000000038,2355.9999999999804,-4063.9999999999927,-4416.999999999982,-2031.000000000005,-2468.0000000000036,-84.00000000000318,1161.0000000000014,1178.9999999999968,,-21241.000000000007
2015.12.03,-3077.999999999992,-3533.000000000008,849.9999999999952,-3936.9999999999977,-2429.9999999999986,-951.0000000000018,-944.0000000000003,2149.999999999963,-4454.000000000007,-4942.999999999986,-2486.9999999999945,-2905.000000000002,-94.99999999999886,1259.0000000000005,1349.0000000000002,,-24149.00000000003
2015.12.03,-3335.9999999999945,-3468.0000000000045,941.000000000003,-3984.9999999999995,-2520.9999999999955,-1009.9999999999998,-1034.0000000000016,2438.9999999999914,-4147.999999999996,-4736.999999999991,-2171.9999999999964,-2656.000000000014,-52.99999999999727,1167.0000000000016,1349.0000000000002,,-23224.0
2015.12.03,-3334.999999999999,-3425.0000000000114,1168.0000000000023,-3935.0000000000023,-2527.0000000000014,-980.0000000000031,-894.0000000000059,2753.9999999999677,-4094.999999999999,-4689.9999999999945,-2012.0000000000139,-2262.0000000000086,-30.000000000001137,1394.999999999996,1558.9999999999993,,-21309.000000000076
2015.12.03,-3336.99999999999,-3458.0000000000055,1224.9999999999984,-3954.0000000000077,-2502.000000000004,-865.0000000000047,-783.9999999999958,2896.999999999972,-4120.000000000005,-4718.0,-1761.9999999999968,-1939.0000000000018,-40.00000000000625,1463.9999999999986,1718.9999999999927,,-20174.00000000006
2015.12.03,-3448.999999999991,-3472.000000000008,1236.0000000000039,-3936.0000000000073,-2490.9999999999986,-936.0000000000035,-894.0000000000059,2877.9999999999804,-4051.9999999999927,-4598.999999999997,-1858.000000000004,-2214.000000000005,-12.000000000000455,1400.9999999999964,1578.999999999997,,-20819.000000000036
2015.12.03,-3678.999999999999,-3681.000000000001,1232.9999999999952,-4134.0,-2708.9999999999945,-1085.0000000000027,-992.000000000004,2906.9999999999927,-4147.999999999996,-4941.99999999998,-2063.999999999999,-2347.00000000001,31.00000000000591,1370.999999999995,1578.999999999997,,-22659.999999999996
2015.12.03,-4184.9999999999945,-3882.999999999992,1287.0000000000048,-4579.000000000007,-2978.0000000000027,-1387.000000000005,-1114.0000000000039,2730.9999999999945,-4210.000000000008,-5008.999999999996,-2194.0000000000073,-2422.9999999999973,150.00000000000568,1331.0000000000032,1608.9999999999939,,-24854.000000000015
2015.12.03,-4217.999999999999,-3920.0000000000123,1436.0000000000039,-4613.0,-2996.999999999994,-1404.0000000000052,-1124.0000000000027,2673.9999999999764,-4300.000000000011,-5045.9999999999945,-2259.000000000011,-2259.000000000011,72.00000000000273,1497.9999999999905,1788.9999999999961,,-24671.00000000007
2015.12.03,-3826.9999999999914,-3706.000000000009,1478.999999999997,-4293.999999999997,-2693.000000000001,-1102.9999999999984,-863.9999999999981,2678.9999999999645,-4139.999999999986,-4780.999999999991,-2065.000000000006,-1985.9999999999989,61.00000000000705,1579.9999999999982,1838.9999999999907,,-21821.00000000002
