date,USDCAD,AUDUSD,NZDUSD,GBPJPY,GBPCAD,EURJPY,EURNZD,NZDCAD,empty,sum
2019.09.26,-153.9999999999875,52.99999999999194,-451.0000000000014,1032.0000000000107,1384.9999999999918,605.9999999999945,-1963.0000000000036,-517.0000000000008,,-9.000000000004434
2019.09.26,-99.00000000000463,122.99999999999534,-403.99999999999324,1086.0000000000127,1359.9999999999834,647.9999999999961,-1929.000000000003,-504.9999999999999,,279.99999999998715
2019.09.26,-82.99999999998863,129.9999999999968,-397.99999999999835,1105.9999999999945,1349.9999999999845,701.0000000000076,-1934.0000000000134,-491.0000000000081,,380.99999999997533
2019.09.26,-99.99999999998899,137.9999999999937,-370.9999999999991,1185.0000000000023,1356.999999999986,715.0000000000034,-1865.0000000000055,-460.00000000000483,,598.999999999987
2019.09.26,-133.99999999998968,148.99999999999915,-353.99999999999875,1151.0000000000105,1454.999999999984,713.9999999999986,-1907.9999999999986,-426.00000000000415,,647.0000000000014
2019.09.26,-127.99999999999478,110.99999999999443,-393.9999999999944,1187.9999999999882,1570.999999999989,765.0000000000006,-2068.000000000003,-461.0000000000003,,583.9999999999798
2019.09.26,-143.99999999998857,107.99999999999699,-400.9999999999958,1268.0000000000007,1688.999999999985,775.9999999999962,-2127.0000000000123,-472.00000000000574,,696.9999999999766
2019.09.26,-144.99999999999514,85.99999999999719,-369.99999999999255,1389.9999999999864,1815.9999999999955,849.0000000000038,-2124.999999999999,-430.00000000000813,,1070.9999999999877
2019.09.26,-129.99999999998568,82.99999999999974,-371.99999999999454,1527.9999999999916,1890.9999999999982,881.0000000000002,-2151.000000000014,-442.00000000000904,,1287.999999999986
2019.09.26,-92.99999999998754,98.99999999999353,-330.9999999999924,1646.9999999999914,1985.9999999999989,963.9999999999986,-2105.0000000000014,-415.0000000000098,,1751.9999999999907
2019.09.26,-107.99999999999699,56.0000000000005,-412.00000000000125,1574.9999999999886,1863.999999999999,962.0000000000033,-2326.000000000006,-500.00000000000045,,1110.9999999999868
2019.09.26,-129.00000000000134,49.99999999999449,-434.9999999999965,1473.0000000000132,1734.9999999999977,1037.9999999999968,-2411.0000000000077,-517.0000000000008,,803.999999999996
2019.09.26,-148.99999999999915,61.999999999995396,-473.0000000000012,1324.9999999999886,1644.9999999999854,929.000000000002,-2486.9999999999945,-556.0000000000009,,295.99999999997544
2019.09.26,-140.0000000000068,41.9999999999976,-500.9999999999959,1324.0000000000123,1690.999999999998,911.0000000000014,-2557.000000000009,-614.0000000000034,,155.99999999999386
2019.09.26,-299.99999999998914,-121.99999999999989,-636.9999999999986,1194.9999999999932,1644.9999999999854,742.999999999995,-2749.0000000000014,-704.0000000000047,,-929.0000000000201
2019.09.26,-262.999999999991,-102.00000000000209,-624.9999999999977,1222.0000000000084,1654.9999999999843,769.0000000000055,-2692.0000000000055,-770.000000000004,,-806.0000000000022
2019.09.26,-209.9999999999991,-86.0000000000083,-630.9999999999927,1360.99999999999,1568.9999999999982,766.9999999999959,-2642.000000000011,-768.000000000002,,-640.0000000000289
2019.09.26,-214.00000000000307,-78.00000000000028,-640.9999999999916,1324.9999999999886,1557.9999999999927,748.9999999999952,-2529.0000000000036,-777.0000000000055,,-607.0000000000273
2019.09.26,-224.000000000002,-51.000000000001044,-590.0000000000016,1328.000000000003,1584.999999999992,754.0000000000049,-2388.0000000000123,-687.0000000000043,,-273.00000000002115
2019.09.26,-140.99999999999113,-2.000000000002,-508.9999999999928,1277.9999999999916,1601.9999999999923,768.0000000000007,-2337.9999999999955,-629.0000000000018,,29.00000000000182
2019.09.26,-7.0000000000014495,87.99999999999919,-442.9999999999934,1164.999999999992,1221.9999999999898,822.0000000000027,-2354.999999999996,-644.0000000000001,,-152.00000000000693
2019.09.26,63.000000000013046,101.99999999999099,-442.9999999999934,1194.9999999999932,1307.999999999998,853.9999999999992,-2344.0000000000127,-652.0000000000082,,82.99999999997999
2019.09.26,19.00000000001345,126.99999999999933,-436.9999999999985,1183.9999999999975,1433.9999999999798,849.0000000000038,-2363.000000000004,-614.0000000000034,,198.99999999998795
2019.09.26,19.999999999997797,133.99999999998968,-422.9999999999956,1102.0000000000039,1414.9999999999884,798.0000000000018,-2385.000000000015,-607.0000000000019,,53.99999999996896
2019.09.26,39.999999999995595,161.00000000000003,-412.00000000000125,1146.9999999999914,1366.999999999985,829.9999999999983,-2341.9999999999995,-621.0000000000049,,169.99999999996464
2019.09.26,69.00000000000794,137.9999999999937,-427.99999999999505,1147.9999999999961,1364.999999999994,814.9999999999977,-2368.0000000000146,-640.0000000000073,,98.99999999997272
2019.09.26,-14.000000000002899,147.99999999999258,-400.00000000000034,1131.0000000000002,1450.99999999998,799.9999999999972,-2412.000000000014,-601.000000000007,,102.99999999994566
2019.09.26,-21.999999999988695,137.9999999999937,-422.9999999999956,1282.0000000000107,1714.9999999999998,795.0000000000017,-2439.000000000013,-587.0000000000042,,459.00000000000443
2019.09.26,4.000000000004,143.9999999999997,-415.99999999999415,1211.999999999989,1742.9999999999834,739.9999999999949,-2449.999999999997,-569.0000000000084,,407.9999999999716
2019.09.26,22.999999999995246,153.99999999999858,-402.9999999999978,1233.000000000004,1716.9999999999907,763.0000000000052,-2554.000000000012,-596.0000000000076,,336.9999999999769
2019.09.26,86.0000000000083,172.99999999998983,-366.9999999999951,1311.000000000007,1720.9999999999948,837.9999999999939,-2402.0000000000155,-581.0000000000093,,778.9999999999734
2019.09.26,31.000000000003247,194.99999999998963,-332.99999999999443,1361.9999999999948,1745.999999999981,871.9999999999999,-2303.999999999995,-534.0000000000011,,1034.999999999978
2019.09.27,19.00000000001345,202.9999999999976,-343.9999999999999,1318.9999999999884,1719.9999999999882,897.0000000000056,-2480.0000000000155,-477.0000000000052,,856.9999999999725
2019.09.27,18.0000000000069,200.99999999999562,-319.99999999999807,1335.000000000008,1768.9999999999984,917.0000000000016,-2326.000000000006,-465.9999999999998,,1128.000000000007
2019.09.27,31.000000000003247,181.9999999999933,-322.00000000000006,1330.9999999999889,1758.9999999999995,894.999999999996,-2324.000000000015,-471.0000000000103,,1080.9999999999557
2019.09.27,48.000000000003595,182.99999999999983,-320.9999999999935,1337.9999999999939,1758.9999999999995,891.0000000000053,-2309.0000000000055,-475.0000000000032,,1114.0
2019.09.27,59.99999999999339,185.99999999999727,-329.999999999997,1360.0000000000136,1731.999999999978,903.9999999999964,-2303.0000000000105,-496.00000000000756,,1112.9999999999638
2019.09.27,56.000000000011596,145.9999999999906,-359.99999999999363,1360.99999999999,1710.999999999996,906.9999999999965,-2358.0000000000155,-535.0000000000077,,927.9999999999677
2019.09.27,70.0000000000145,154.99999999999403,-359.99999999999363,1402.9999999999916,1681.9999999999834,938.0000000000024,-2380.0000000000045,-535.0000000000077,,972.99999999998
2019.09.27,66.99999999999484,161.99999999999548,-287.9999999999994,1403.9999999999964,1694.9999999999798,987.9999999999995,-2259.000000000011,-448.9999999999994,,1319.9999999999566
2019.09.27,31.000000000003247,126.99999999999933,-309.99999999999915,1378.9999999999907,1694.9999999999798,995.0000000000045,-2364.999999999995,-468.00000000000176,,1083.9999999999814
2019.09.27,96.00000000000719,156.99999999999602,-280.9999999999979,1376.0000000000048,1664.9999999999832,992.999999999995,-2256.9999999999977,-451.0000000000014,,1297.999999999989
2019.09.27,103.99999999999298,141.99999999999767,-325.99999999999295,1420.9999999999923,1647.9999999999827,1028.000000000006,-2315.0000000000005,-519.0000000000028,,1182.9999999999754
2019.09.27,90.00000000001229,115.99999999999389,-385.99999999999744,1376.0000000000048,1618.9999999999927,1001.0000000000048,-2480.0000000000155,-589.0000000000061,,746.9999999999893
2019.09.27,60.99999999999994,117.00000000000044,-312.9999999999966,1373.9999999999952,1649.999999999996,984.9999999999994,-2254.0000000000005,-473.0000000000012,,1146.999999999993
2019.09.27,63.99999999999739,100.00000000000009,-331.999999999999,1397.9999999999961,1675.9999999999886,960.9999999999985,-2235.000000000009,-498.00000000000955,,1133.9999999999632
2019.09.27,46.0000000000127,52.99999999999194,-383.99999999999545,1447.0000000000027,1671.9999999999845,983.0000000000041,-2394.0000000000073,-555.0000000000055,,867.9999999999877
2019.09.27,63.99999999999739,84.99999999999064,-312.9999999999966,1447.0000000000027,1679.9999999999927,983.0000000000041,-2209.0000000000164,-473.0000000000012,,1263.9999999999734
2019.09.27,53.999999999998494,64.99999999999284,-347.9999999999928,1413.9999999999873,1672.9999999999911,984.9999999999994,-2327.999999999997,-509.9999999999993,,1004.9999999999807
2019.09.27,42.999999999993044,56.99999999999594,-351.0000000000013,1346.0000000000036,1640.9999999999814,974.0000000000038,-2361.9999999999973,-517.0000000000008,,830.9999999999783
2019.09.27,56.99999999999594,65.99999999999939,-348.9999999999993,1340.0000000000034,1606.9999999999807,974.9999999999943,-2405.0000000000127,-516.0000000000053,,774.9999999999565
2019.09.27,73.00000000001194,54.999999999993946,-351.0000000000013,1290.9999999999968,1671.9999999999845,923.0000000000018,-2438.000000000007,-531.0000000000036,,693.9999999999773
2019.09.27,53.00000000001415,57.99999999999139,-336.9999999999984,1294.9999999999875,1681.9999999999834,920.0000000000017,-2438.000000000007,-504.00000000000443,,728.9999999999687
2019.09.27,53.999999999998494,85.99999999999719,-310.9999999999946,1823.0000000000075,2258.9999999999886,876.0000000000048,-2326.000000000006,-463.0000000000023,,1997.9999999999936
2019.09.27,-26.999999999999247,56.0000000000005,-339.0000000000004,1586.0000000000127,2180.9999999999886,762.0000000000005,-2302.000000000004,-479.0000000000072,,1437.9999999999914
2019.09.27,-49.99999999999449,52.99999999999194,-324.9999999999975,1609.0000000000089,2287.999999999979,751.9999999999953,-2185.999999999999,-429.0000000000016,,1711.999999999983
2019.09.27,-24.999999999986144,64.99999999999284,-319.99999999999807,1659.9999999999966,2344.9999999999973,751.0000000000048,-2238.000000000007,-431.0000000000036,,1806.9999999999968
2019.09.27,-69.9999999999923,78.99999999999574,-301.9999999999912,1596.0000000000036,2325.9999999999836,674.9999999999972,-2148.0000000000164,-408.00000000000836,,1747.9999999999716
2019.09.27,-85.00000000000173,109.99999999999899,-281.99999999999335,1355.9999999999945,2260.9999999999795,560.0000000000023,-2059.999999999995,-350.00000000000585,,1509.9999999999795
2019.09.27,-106.00000000000608,111.99999999998988,-300.99999999999574,1185.0000000000023,2160.999999999991,382.000000000005,-1933.0000000000068,-348.00000000000387,,1151.9999999999757
2019.09.27,-106.99999999999044,101.99999999999099,-329.999999999997,1223.0000000000132,2206.9999999999814,394.00000000000546,-2054.0000000000005,-390.0000000000015,,1045.0000000000018
2019.09.27,-102.00000000000209,119.99999999999788,-341.99999999999784,1205.9999999999889,2147.9999999999945,430.0000000000068,-2096.000000000009,-412.00000000000125,,951.9999999999778
2019.09.27,-103.99999999999298,78.99999999999574,-318.99999999999153,1051.9999999999925,1870.9999999999782,385.9999999999957,-2086.00000000001,-424.00000000000216,,454.9999999999651
2019.09.27,-89.99999999999008,26.999999999999247,-388.9999999999949,1026.9999999999868,1859.999999999995,349.9999999999943,-2086.00000000001,-504.9999999999999,,193.99999999998101
2019.09.27,-69.9999999999923,42.999999999993044,-347.9999999999928,979.0000000000134,1843.999999999979,388.9999999999958,-2124.999999999999,-471.0000000000103,,240.99999999998698
2019.09.27,-163.00000000000205,0.999999999995449,-419.9999999999982,1002.9999999999859,1991.9999999999939,444.0000000000026,-2385.999999999999,-482.00000000000466,,-11.000000000026034
2019.09.27,-245.0000000000063,-65.99999999999939,-437.999999999994,1044.0000000000111,2009.9999999999784,385.9999999999957,-2359.0,-486.00000000000864,,-154.0000000000232
2019.09.27,-292.00000000000335,-107.00000000000153,-452.99999999999227,1060.0000000000023,2108.999999999983,231.99999999999932,-2330.00000000001,-474.00000000000773,,-255.00000000003047
2019.09.27,-475.99999999998755,-81.00000000000884,-468.9999999999972,1068.9999999999884,2344.9999999999973,174.99999999999716,-2261.000000000002,-455.0000000000054,,-153.00000000001813
2019.09.27,-380.9999999999869,-41.000000000002146,-426.9999999999996,1079.0000000000077,2044.9999999999857,245.9999999999951,-2132.0000000000005,-461.0000000000003,,-72.0000000000012
2019.09.27,-124.99999999999733,53.999999999998494,-322.9999999999955,1210.000000000008,2115.9999999999845,394.999999999996,-1932.0000000000005,-380.00000000000256,,1014.9999999999911
2019.09.27,-79.99999999999119,60.99999999999994,-309.99999999999915,1364.0000000000043,2040.9999999999818,489.0000000000043,-1856.0000000000132,-406.00000000000637,,1302.9999999999804
2019.09.27,-70.99999999999883,61.999999999995396,-306.9999999999906,1397.9999999999961,2037.9999999999843,510.0000000000051,-1855.0000000000066,-404.0000000000044,,1370.9999999999804
2019.09.27,-120.99999999999334,47.9999999999925,-312.9999999999966,1443.9999999999884,2085.9999999999877,539.0000000000015,-1873.0000000000136,-396.00000000000745,,1413.9999999999588
2019.09.27,-102.00000000000209,70.99999999999883,-280.9999999999979,1548.0000000000018,2340.999999999993,552.9999999999973,-1839.9999999999973,-338.00000000000495,,1951.9999999999886
2019.09.27,-168.99999999999693,59.99999999999339,-295.0000000000008,1623.9999999999952,2362.999999999982,609.9999999999994,-1880.000000000015,-331.0000000000035,,1981.9999999999532
2019.09.27,-201.99999999999108,48.99999999999905,-295.0000000000008,1615.000000000009,2453.9999999999786,590.0000000000034,-1873.0000000000136,-302.0000000000023,,2035.9999999999823
2019.09.27,-197.99999999998707,41.9999999999976,-286.99999999999284,1512.0000000000005,2438.9999999999914,519.999999999996,-1822.0000000000125,-278.00000000000045,,1927.9999999999923
2019.09.27,-214.99999999998744,17.999999999995797,-323.99999999999096,1526.9999999999868,2461.9999999999864,515.0000000000006,-1957.0000000000086,-326.9999999999995,,1698.9999999999827
2019.09.27,-322.00000000000006,8.999999999992347,-325.99999999999295,1555.0000000000068,2533.999999999992,528.0000000000058,-2051.0000000000027,-317.0000000000006,,1610.0000000000007
