date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.30,-1051.0000000000018,931.9999999999995,-1790.0000000000027,927.9999999999955,158.99999999999804,812.999999999997,-234.99999999999633,1258.0000000000098,516.0000000000053,500.0,1783.0000000000014,-508.0000000000098,1371.0,25.00000000000835,,4701.000000000004
2015.10.30,-1143.0000000000052,983.999999999996,-1856.9999999999975,939.9999999999964,139.00000000000023,717.9999999999964,-285.9999999999974,1161.0000000000014,607.0000000000019,371.9999999999999,1665.9999999999968,-530.0000000000011,1368.999999999998,-113.99999999999189,,4025.9999999999936
2015.10.30,-1100.9999999999964,1008.9999999999932,-1751.0000000000136,895.0000000000014,198.99999999999363,702.9999999999981,-225.99999999999287,963.9999999999986,478.0000000000006,320.99999999999795,1626.9999999999955,-454.00000000000773,1383.9999999999964,-86.99999999999264,,3960.9999999999723
2015.10.30,-1105.999999999996,1107.0000000000025,-1740.9999999999925,861.0000000000007,287.9999999999994,673.0000000000014,-198.99999999999363,521.9999999999914,390.0000000000015,75.00000000000284,1477.0000000000039,-231.99999999999932,1468.9999999999982,-80.99999999999774,,3503.0000000000223
2015.10.30,-1049.0,1122.9999999999961,-1679.9999999999927,827.9999999999955,348.9999999999993,685.9999999999977,-201.99999999999108,711.0000000000127,371.99999999999454,210.99999999999852,1635.9999999999957,-322.00000000000273,1500.0000000000014,-37.99999999999359,,4125.000000000012
2015.10.30,-1119.9999999999989,1075.0000000000036,-1770.000000000005,880.9999999999984,249.99999999999466,748.0000000000042,-230.99999999999233,741.9999999999902,443.99999999999994,186.00000000000705,1551.0000000000018,-263.00000000000523,1436.9999999999993,-8.999999999992347,,3921.000000000005
2015.10.30,-1053.0000000000039,1071.9999999999952,-1727.9999999999961,861.0000000000007,295.0000000000008,690.0000000000017,-208.99999999999253,774.0000000000009,398.9999999999938,236.0000000000042,1632.000000000005,-359.00000000000887,1473.000000000002,-59.99999999999339,,4023.0000000000095
2015.10.30,-1012.9999999999973,902.9999999999983,-1890.9999999999982,914.9999999999991,160.00000000000458,750.0000000000063,-257.9999999999916,1022.9999999999961,455.0000000000054,374.00000000000944,1655.9999999999918,-465.0000000000034,1360.0000000000057,-46.999999999997044,,3922.000000000028
2015.10.30,-1156.9999999999968,939.9999999999964,-2059.999999999995,1029.000000000002,90.99999999999665,936.0000000000035,-264.999999999993,992.999999999995,519.0000000000028,313.0000000000024,1640.9999999999911,-305.0000000000068,1405.0000000000007,67.00000000000594,,4147.0000000000055
2015.10.30,-968.9999999999976,932.999999999995,-1812.0000000000136,878.000000000001,215.99999999999397,827.0,-270.99999999999903,1024.000000000001,493.99999999999443,353.9999999999992,1667.0000000000016,-311.00000000000705,1392.0000000000043,107.00000000000153,,4528.9999999999745
2015.10.30,-941.9999999999984,1002.0000000000028,-1751.0000000000136,805.0000000000001,307.99999999999716,863.9999999999981,-196.99999999999162,930.0000000000068,255.00000000000523,442.0000000000073,1769.999999999996,-274.0000000000009,1414.9999999999995,236.00000000000287,,4863.000000000012
2015.10.30,-858.0000000000032,1088.9999999999955,-1539.0000000000014,790.0000000000018,454.9999999999943,739.9999999999962,-98.99999999999353,876.0000000000048,232.99999999999432,415.00000000000625,1908.0000000000014,-382.000000000005,1590.999999999998,82.00000000000429,,5300.999999999994
2015.10.30,-777.0000000000055,1083.9999999999961,-1415.0000000000107,717.000000000001,505.99999999999534,678.0000000000008,-108.99999999999244,1025.0000000000057,234.00000000000088,518.0000000000007,1983.000000000004,-466.0000000000082,1568.9999999999982,94.00000000000519,,5640.999999999992
2015.10.30,-829.0000000000019,1061.000000000001,-1564.999999999994,780.000000000003,446.9999999999974,663.0000000000025,-134.99999999999625,1116.0000000000139,268.0000000000016,558.0000000000069,2021.000000000001,-603.0000000000086,1571.0000000000002,-5.999999999994898,,5347.000000000032
2015.10.30,-871.999999999995,1066.0000000000002,-1727.0000000000118,787.9999999999998,419.9999999999982,660.000000000005,-175.99999999999838,1112.9999999999995,198.00000000000927,603.9999999999992,2040.9999999999968,-644.0000000000055,1541.9999999999989,-10.999999999994348,,5002.000000000002
2015.10.30,-858.0000000000032,1044.999999999996,-1644.000000000001,826.0000000000045,407.99999999999727,658.9999999999985,-173.00000000000094,1212.9999999999939,348.9999999999993,573.0000000000075,2045.9999999999923,-662.9999999999967,1582.0000000000057,-62.99999999999084,,5300.000000000002
2015.10.30,-1014.9999999999992,1066.9999999999957,-1941.9999999999993,870.0000000000041,317.9999999999961,734.0000000000014,-181.9999999999933,1216.0000000000082,161.99999999999548,695.999999999998,2096.999999999994,-722.0000000000084,1510.0000000000002,-10.999999999994348,,4797.999999999998
2015.10.30,-983.0000000000006,1002.0000000000028,-1900.0000000000127,822.9999999999959,276.9999999999939,770.000000000004,-112.000000000001,977.0000000000039,-32.0000000000098,650.0000000000057,1948.9999999999982,-582.0000000000078,1395.9999999999973,94.00000000000519,,4328.9999999999745
2015.10.30,-1000.0000000000009,1066.0000000000002,-1916.0000000000066,836.0000000000034,324.9999999999975,417.99999999999613,-125.99999999999278,933.9999999999975,80.99999999999774,605.000000000004,2007.000000000005,-701.9999999999982,1592.0000000000045,-157.99999999999147,,3962.000000000016
2015.10.30,-1175.0000000000039,1208.9999999999934,-2132.0000000000005,793.9999999999947,348.00000000000387,624.9999999999977,-147.99999999999258,844.9999999999989,-236.99999999999832,692.0000000000073,2039.0000000000014,-769.999999999996,1453.0000000000043,-74.99999999999174,,3468.000000000018
2015.10.30,-982.0000000000051,1119.9999999999989,-1926.0000000000055,780.9999999999984,395.99999999999636,619.9999999999983,-29.999999999996696,723.9999999999895,-299.00000000000483,653.0000000000058,2045.9999999999923,-716.9999999999987,1500.0000000000014,-51.99999999999649,,3833.9999999999736
2015.10.30,-900.9999999999962,1151.000000000002,-1946.0000000000032,712.0000000000015,483.0000000000001,517.0000000000008,4.999999999999449,538.0000000000109,-514.9999999999987,653.0000000000058,2075.9999999999936,-786.0000000000014,1534.9999999999975,-124.99999999999733,,3397.0000000000155
2015.10.30,-826.0000000000045,1095.999999999997,-1895.0000000000023,687.9999999999998,478.9999999999961,485.99999999999756,1.0000000000065512,540.9999999999968,-516.0000000000053,656.0000000000059,2051.9999999999927,-789.0000000000015,1502.0000000000034,-131.99999999999878,,3342.999999999984
2015.10.30,-761.999999999996,1031.9999999999995,-1974.000000000009,670.9999999999993,465.0000000000043,511.0000000000059,-82.99999999999974,524.0000000000009,-455.0000000000054,606.0000000000088,1965.0000000000034,-697.0000000000027,1458.0000000000036,-74.99999999999174,,3186.000000000021
2015.10.30,-663.0000000000025,851.0000000000017,-2136.0000000000045,678.0000000000008,356.00000000000074,661.9999999999959,-113.99999999999189,413.0000000000109,-533.0000000000057,579.9999999999983,1811.9999999999977,-498.00000000000466,1319.9999999999989,121.99999999999989,,2849.9999999999955
2015.10.30,-695.9999999999966,770.9999999999994,-2398.0000000000114,1022.9999999999961,256.0000000000007,644.9999999999956,-392.9999999999989,406.0000000000059,451.0000000000014,-52.99999999999727,1495.999999999995,-322.00000000000273,1617.9999999999973,-300.99999999999574,,2502.9999999999886
2015.10.30,-748.0000000000042,753.9999999999991,-2587.000000000006,1059.9999999999943,198.99999999999363,660.000000000005,-542.9999999999935,537.0000000000061,642.0000000000092,-85.99999999999852,1439.9999999999977,-335.9999999999985,1587.000000000005,-342.9999999999933,,2236.0000000000164
2015.10.30,-787.0000000000043,676.9999999999943,-2720.9999999999955,1192.000000000004,95.99999999999609,751.9999999999972,-622.9999999999958,656.0000000000059,926.999999999989,-177.99999999999727,1372.0,-272.99999999999613,1612.0000000000023,-371.99999999999454,,2330.0000000000055
2015.10.30,-795.0000000000013,695.9999999999966,-2588.999999999997,1181.999999999994,105.99999999999498,860.0000000000052,-549.9999999999949,686.000000000007,887.9999999999999,-131.9999999999908,1420.0000000000018,-180.99999999999739,1619.0000000000039,-219.99999999999798,,2990.0000000000246
2015.10.30,-805.0000000000001,676.9999999999943,-2598.999999999996,1146.999999999998,85.00000000000173,916.0000000000057,-569.9999999999927,724.9999999999943,855.9999999999901,-93.99999999999409,1391.999999999996,-156.99999999999648,1543.0000000000055,-182.99999999999983,,2933.0000000000064
2015.10.30,-824.999999999998,746.0000000000023,-2612.9999999999986,1139.0000000000011,136.99999999999824,868.000000000002,-605.0,835.000000000008,903.0000000000093,-39.99999999999204,1495.999999999995,-195.99999999999795,1605.000000000001,-149.99999999999457,,3300.0000000000355
2015.10.30,-951.9999999999973,761.999999999996,-2602.9999999999995,1268.999999999998,60.00000000000449,912.9999999999972,-562.9999999999912,899.0000000000009,1055.000000000006,-91.99999999999875,1501.0000000000048,-227.00000000000387,1656.0000000000018,-227.99999999999488,,3450.000000000023
2015.10.30,-961.9999999999961,775.0000000000034,-2571.9999999999964,1249.9999999999955,65.99999999999939,889.0000000000065,-613.9999999999924,1082.9999999999984,1163.000000000003,-34.99999999999659,1539.0000000000014,-286.00000000000136,1646.9999999999984,-241.99999999999778,,3701.000000000025
2015.10.30,-953.0000000000039,786.9999999999933,-2540.000000000009,1263.9999999999984,88.99999999999464,899.0000000000053,-566.9999999999953,1001.0000000000048,1127.9999999999957,-69.00000000000261,1545.9999999999923,-267.0000000000101,1692.0000000000045,-258.9999999999981,,3750.99999999997
2015.10.30,-883.0000000000005,756.9999999999966,-2437.0000000000005,1198.9999999999945,107.00000000000153,850.0000000000063,-562.9999999999912,993.9999999999998,1092.9999999999884,-48.00000000000182,1515.0000000000005,-287.00000000000614,1634.9999999999975,-252.99999999999213,,3678.9999999999923
2015.10.30,-858.9999999999986,758.9999999999985,-2527.999999999997,1163.000000000003,141.00000000000225,866.0000000000001,-580.9999999999982,974.9999999999943,1021.0000000000052,-18.999999999991246,1554.000000000002,-272.99999999999613,1651.0000000000025,-279.99999999999136,,3590.000000000036
2015.10.30,-858.9999999999986,758.9999999999985,-2527.999999999997,1163.000000000003,141.00000000000225,866.0000000000001,-580.9999999999982,974.9999999999943,1021.0000000000052,-18.999999999991246,1554.000000000002,-272.99999999999613,1651.0000000000025,-279.99999999999136,,3590.000000000036
2015.10.30,-858.9999999999986,758.9999999999985,-2527.999999999997,1163.000000000003,141.00000000000225,866.0000000000001,-580.9999999999982,974.9999999999943,1021.0000000000052,-18.999999999991246,1554.000000000002,-272.99999999999613,1651.0000000000025,-279.99999999999136,,3590.000000000036
