date,GBPUSD,USDJPY,NZDUSD,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.09.29,286.99999999999284,540.9999999999968,-487.99999999999955,-841.9999999999872,577.0000000000124,-1183.0000000000007,1004.0000000000049,,-103.99999999998056
2016.09.29,-7.0000000000014495,548.9999999999924,-422.00000000000017,-1001.9999999999918,689.0000000000072,-967.0000000000067,956.0000000000031,,-203.9999999999976
2016.09.29,4.999999999988347,607.9999999999899,-417.0000000000007,-863.9999999999981,705.0000000000125,-872.9999999999905,936.9999999999976,,100.99999999999909
2016.09.29,143.99999999998857,524.9999999999915,-407.99999999999727,-895.9999999999857,749.0000000000094,-831.000000000004,971.0000000000036,,254.00000000000614
2016.09.29,207.00000000000162,515.9999999999911,-502.00000000000244,-1015.9999999999947,718.0000000000035,-1039.9999999999966,1006.0000000000002,,-110.99999999999704
2016.09.29,35.999999999991594,162.9999999999967,-478.0000000000006,-1044.9999999999848,146.0000000000008,-1019.9999999999986,606.9999999999993,,-1590.9999999999957
2016.09.29,-5.999999999994898,20.999999999986585,-329.999999999997,-709.9999999999884,-204.9999999999983,-852.0000000000083,365.99999999999966,,-1716.0000000000005
2016.09.29,-80.99999999999774,-91.00000000000819,-256.99999999999613,-615.9999999999943,-341.99999999999875,-777.9999999999898,43.99999999999693,,-2120.9999999999877
2016.09.29,-100.99999999999554,-24.00000000000091,-182.99999999999983,-498.9999999999828,-271.0000000000008,-663.999999999998,72.00000000000273,,-1669.9999999999752
2016.09.29,-56.99999999999594,113.99999999999011,-185.99999999999727,-526.9999999999886,-46.999999999997044,-697.9999999999986,361.0000000000042,,-1039.9999999999832
2016.09.29,15.999999999993797,62.99999999998818,-163.99999999999747,-424.99999999998647,-62.99999999998818,-605.9999999999955,236.0000000000042,,-942.9999999999812
2016.09.29,28.999999999990145,105.99999999999454,-131.99999999999878,-322.00000000000006,-9.999999999990905,-546.000000000002,284.000000000006,,-591.000000000001
2016.09.29,-12.999999999996348,105.99999999999454,-112.000000000001,-275.9999999999874,-3.9999999999906777,-428.9999999999905,284.9999999999966,,-442.99999999997476
2016.09.29,-5.999999999994898,83.99999999998897,-122.99999999999534,-315.99999999998295,-9.000000000000341,-401.99999999999125,245.00000000000455,,-526.9999999999712
2016.09.30,-48.000000000003595,43.99999999999693,-83.9999999999952,-405.9999999999952,-31.999999999996476,-451.0000000000014,198.99999999999807,,-777.9999999999969
2016.09.30,-12.000000000012001,108.99999999999466,-102.99999999999754,-254.999999999983,16.000000000005343,-367.99999999999056,242.999999999995,,-369.9999999999882
2016.09.30,-15.999999999993797,150.99999999999625,-80.00000000000229,-231.99999999998778,55.00000000000682,-336.9999999999873,266.9999999999959,,-191.9999999999722
2016.09.30,-12.999999999996348,159.9999999999966,-95.00000000000064,-239.99999999999577,100.99999999999909,-340.00000000000693,275.0000000000057,,-151.99999999999835
2016.09.30,32.999999999994145,215.99999999999397,-100.00000000000009,-208.99999999999253,145.00000000001023,-340.00000000000693,310.0000000000023,,55.00000000000108
2016.09.30,-39.999999999995595,204.9999999999983,-54.999999999993946,-148.99999999999915,131.00000000000023,-259.9999999999936,290.9999999999968,,123.00000000001307
2016.09.30,-151.9999999999966,140.99999999999113,-9.999999999998899,-207.99999999998596,33.00000000000125,-241.00000000000233,177.0000000000067,,-259.99999999998465
2016.09.30,-181.00000000000892,66.99999999999307,12.999999999996348,-238.99999999998923,-113.99999999999011,-255.00000000000523,79.00000000000773,,-629.9999999999964
2016.09.30,-110.00000000001009,50.99999999998772,14.000000000002899,-184.99999999999073,-106.99999999999932,-296.0000000000074,141.00000000000534,,-492.0000000000116
2016.09.30,-68.00000000000139,45.99999999999227,-65.00000000000395,-315.99999999998295,-105.99999999999454,-418.9999999999916,144.99999999999602,,-782.9999999999861
2016.09.30,-42.999999999993044,-11.00000000000989,-185.00000000000182,-309.99999999998806,-151.9999999999868,-405.9999999999952,105.99999999999454,,-1000.9999999999804
2016.09.30,-42.0000000000087,6.000000000000227,-175.99999999999838,-148.99999999999915,-135.99999999999568,-249.99999999999466,85.00000000000796,,-661.9999999999884
2016.09.30,-38.0000000000047,215.99999999999397,-156.00000000000057,-156.99999999998494,95.00000000001307,-275.000000000003,262.00000000000045,,-52.999999999985675
2016.09.30,-7.0000000000014495,428.99999999998784,-187.00000000000384,-61.99999999998429,339.00000000001285,-289.0000000000059,444.0000000000026,,667.0000000000078
2016.09.30,25.999999999992696,399.9999999999915,-234.00000000000088,-126.0000000000039,310.0000000000023,-323.99999999999096,444.0000000000026,,495.99999999999335
2016.09.30,26.999999999999247,221.9999999999942,-226.00000000000398,-38.0000000000047,149.0000000000009,-225.00000000000853,253.0000000000001,,161.9999999999773
2016.09.30,-8.000000000008,231.99999999999932,-266.999999999995,-156.00000000000057,150.00000000000568,-310.9999999999946,287.9999999999967,,-71.99999999999648
2016.09.30,-46.0000000000127,158.99999999999181,-334.9999999999964,-256.99999999999613,52.00000000000671,-343.00000000000443,266.00000000000534,,-504.0000000000058
2016.09.30,-73.99999999999629,-174.0000000000066,-314.0000000000032,-226.99999999999943,-276.9999999999868,-304.9999999999997,-135.00000000000512,,-1505.9999999999973
2016.09.30,-96.99999999999153,-152.00000000000102,-204.99999999999963,124.00000000001299,-265.00000000000057,-46.999999999997044,-135.00000000000512,,-776.9999999999819
2016.09.30,-278.00000000000045,-183.00000000000693,-153.99999999999858,72.0000000000054,-745.9999999999951,-285.00000000000193,-364.0000000000043,,-1938.0000000000016
2016.09.30,-173.00000000000094,-121.99999999999989,-124.00000000000189,251.00000000000122,-725.9999999999991,-302.0000000000023,-337.99999999999386,,-1533.9999999999966
2016.09.30,-178.99999999999582,-77.00000000001239,-236.99999999999832,26.0000000000149,-535.9999999999872,-411.99999999999017,-212.0000000000033,,-1626.9999999999723
2016.09.30,-104.99999999999955,75.9999999999934,-195.9999999999962,130.0000000000079,-387.999999999991,-398.9999999999938,-13.999999999995794,,-895.9999999999751
2016.09.30,-194.0000000000053,33.999999999991815,-175.00000000000293,56.000000000011596,-472.999999999999,-473.99999999999665,-18.000000000000682,,-1244.0000000000011
2016.09.30,-127.99999999999478,111.99999999999477,-158.0000000000026,113.00000000000753,-375.0,-540.0000000000072,15.000000000000568,,-961.0000000000017
2016.09.30,21.999999999988695,149.99999999999147,-209.9999999999991,225.00000000000853,-384.9999999999909,-614.0000000000034,123.99999999999523,,-688.0000000000095
2016.09.30,-35.999999999991594,114.99999999999488,-202.0000000000022,234.00000000000088,-458.999999999989,-609.9999999999994,79.9999999999983,,-877.9999999999881
2016.09.30,-34.000000000000696,209.99999999999375,-281.99999999999335,178.00000000001148,-416.9999999999874,-665.9999999999889,106.99999999999932,,-903.9999999999657
2016.09.30,-174.00000000000747,226.99999999998965,-315.9999999999941,-204.00000000000418,-328.9999999999935,-817.000000000001,194.00000000000261,,-1419.0000000000082
2016.09.30,-187.00000000000384,352.99999999999443,-253.0000000000032,-124.99999999999733,-341.99999999999875,-991.0000000000085,265.00000000000057,,-1280.0000000000168
2016.09.30,-56.99999999999594,187.99999999998818,-343.9999999999999,-368.9999999999971,-410.99999999998715,-1192.9999999999995,268.0000000000007,,-1917.9999999999907
2016.09.30,-17.000000000000348,192.99999999999784,-471.99999999999466,-434.000000000001,-364.9999999999949,-1141.9999999999986,415.9999999999968,,-1820.999999999995
2016.09.30,178.99999999999582,232.99999999998988,-453.0000000000034,-541.9999999999981,87.0000000000033,-943.9999999999893,554.000000000002,,-885.9999999999998
2016.09.30,-144.0000000000108,279.9999999999869,-346.9999999999973,-783.9999999999848,94.0000000000083,-926.0000000000045,567.9999999999978,,-1259.0000000000045
2016.09.30,5.999999999994898,292.99999999999216,-346.0000000000019,-734.9999999999968,213.00000000000807,-870.9999999999995,596.9999999999942,,-843.000000000009
2016.09.30,215.99999999999397,296.99999999999704,-509.9999999999993,-479.99999999999153,371.9999999999999,-727.9999999999953,606.9999999999993,,-225.9999999999959
2016.09.30,384.9999999999909,222.99999999999898,-519.0000000000028,-470.9999999999992,337.0000000000033,-784.0000000000069,700.0000000000028,,-129.00000000001296
2016.09.30,269.00000000000813,271.99999999999136,-481.9999999999935,-634.9999999999856,347.0000000000084,-777.9999999999898,716.9999999999987,,-289.99999999996214
2016.09.30,-9.999999999998899,379.99999999999545,-492.0000000000035,-875.999999999988,461.00000000001273,-851.0000000000017,805.9999999999974,,-581.9999999999867
2016.09.30,45.99999999999049,430.9999999999974,-432.9999999999945,-827.9999999999843,498.00000000000466,-787.9999999999887,807.0000000000022,,-266.99999999997283
2016.09.30,28.999999999990145,431.99999999998795,-439.0000000000005,-836.9999999999989,517.0000000000101,-763.0000000000026,808.9999999999975,,-252.00000000001614
2016.09.30,-5.000000000010552,433.9999999999975,-402.00000000000233,-871.9999999999839,493.0000000000092,-770.9999999999884,808.9999999999975,,-313.9999999999811
2016.09.30,55.99999999998939,431.99999999998795,-412.9999999999967,-814.999999999988,504.0000000000049,-766.0,814.9999999999977,,-187.00000000000466
2016.09.30,99.99999999998899,411.9999999999919,-443.99999999999994,-723.9999999999914,541.000000000011,-675.9999999999877,777.000000000001,,-13.99999999998613
2016.09.30,-22.999999999995246,414.99999999999204,-434.000000000001,-734.9999999999968,528.0000000000058,-635.9999999999922,725.9999999999991,,-158.9999999999883
2016.09.30,-107.00000000001265,408.9999999999918,-392.9999999999989,-790.0000000000018,535.0000000000108,-557.9999999999918,712.9999999999939,,-191.00000000000875
2016.09.30,32.999999999994145,337.99999999999386,-395.0000000000009,-861.999999999985,516.0000000000053,-774.000000000008,534.9999999999966,,-609.0000000000039
