date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2019.07.25,-547.999999999993,-280.9999999999979,387.000000000004,-608.9999999999947,-776.9999999999943,-924.9999999999981,-100.99999999999554,-378.00000000000057,-906.9999999999823,-1478.0000000000016,-185.00000000000227,-337.99999999999386,-1119.9999999999877,-1242.999999999994,-73.0000000000075,-525.9999999999932,,-9101.999999999933
2019.07.25,-586.9999999999931,-139.00000000000023,275.9999999999874,-730.9999999999945,-914.0000000000038,-893.9999999999948,-329.00000000000153,-468.00000000000176,-1089.999999999975,-1494.0000000000175,-521.0000000000008,-625.0000000000089,-1690.999999999998,-1791.0000000000093,-29.000000000010573,-556.0000000000009,,-11583.000000000022
2019.07.25,-578.9999999999961,-129.00000000000134,262.999999999991,-729.9999999999898,-898.9999999999942,-903.9999999999937,-348.9999999999993,-500.00000000000045,-1081.9999999999936,-1468.0000000000027,-547.0000000000113,-646.9999999999976,-1662.9999999999923,-1795.9999999999975,27.000000000001023,-648.9999999999995,,-11651.999999999978
2019.07.25,-696.999999999992,-81.9999999999821,407.0000000000018,-793.9999999999969,-853.9999999999992,-1033.9999999999793,-256.99999999999613,-478.9999999999961,-1112.9999999999995,-1212.000000000013,-362.99999999999955,-279.00000000000705,-1361.9999999999966,-1601.000000000008,101.99999999998965,-666.9999999999953,,-10284.999999999967
2019.07.25,-733.9999999999902,-66.99999999999484,533.99999999999,-825.9999999999934,-900.0000000000008,-1035.9999999999925,-272.99999999998994,-377.0000000000051,-1077.9999999999745,-1210.0,-338.0000000000081,-201.99999999999108,-1265.9999999999893,-1449.9999999999957,126.99999999999534,-639.9999999999961,,-9735.999999999936
2019.07.25,-728.9999999999908,43.999999999999595,526.9999999999886,-822.9999999999933,-886.9999999999934,-896.9999999999923,-269.9999999999925,-439.0000000000005,-966.9999999999845,-1184.0000000000073,-343.0000000000035,-242.99999999999324,-1276.9999999999948,-1624.0000000000032,99.99999999999432,-685.9999999999977,,-9697.999999999965
2019.07.25,-802.9999999999982,177.00000000000495,573.0000000000013,-928.9999999999878,-937.9999999999944,-803.9999999999825,-253.99999999999866,-454.9999999999943,-867.999999999995,-1036.0000000000148,-380.00000000000966,-236.99999999999832,-1214.0000000000039,-1669.0000000000093,105.99999999999454,-736.9999999999987,,-9467.999999999984
2019.07.25,-858.9999999999986,337.0000000000095,614.0000000000034,-947.9999999999933,-961.0000000000008,-727.9999999999953,-248.99999999998812,-483.99999999999557,-804.9999999999784,-941.9999999999984,-371.0000000000093,-215.00000000000963,-1237.9999999999836,-1724.9999999999989,117.999999999995,-754.9999999999945,,-9210.999999999936
2019.07.25,-894.9999999999902,348.9999999999993,747.9999999999931,-962.9999999999939,-992.000000000004,-735.9999999999811,-174.00000000000747,-478.9999999999961,-792.999999999978,-1002.000000000014,-236.0000000000042,-167.00000000000603,-1127.9999999999957,-1591.9999999999934,90.00000000000341,-754.9999999999945,,-8724.999999999964
2019.07.25,-819.9999999999985,337.0000000000095,692.0000000000038,-929.9999999999926,-953.9999999999993,-753.9999999999881,-192.99999999999872,-456.9999999999963,-814.9999999999977,-992.9999999999994,-271.0000000000008,-168.99999999999693,-1166.9999999999848,-1601.000000000008,103.9999999999992,-720.9999999999939,,-8711.999999999944
2019.07.25,-806.999999999991,307.00000000001285,653.999999999999,-914.999999999992,-927.9999999999955,-780.9999999999873,-243.99999999999977,-443.99999999999994,-827.9999999999745,-1052.0000000000084,-320.0000000000074,-259.9999999999936,-1168.9999999999977,-1611.9999999999911,90.00000000000341,-679.9999999999917,,-8988.999999999913
2019.07.25,-866.0000000000001,299.00000000000483,631.9999999999882,-981.9999999999993,-975.0000000000036,-840.9999999999807,-296.0000000000074,-465.0000000000043,-902.9999999999916,-1086.000000000009,-377.00000000000955,-319.0000000000026,-1272.999999999991,-1749.0000000000005,84.99999999999375,-720.9999999999939,,-9837.000000000007
2019.07.25,-869.999999999993,338.0000000000161,635.9999999999922,-987.9999999999995,-968.9999999999976,-795.9999999999967,-287.9999999999994,-468.9999999999972,-855.9999999999945,-1029.0000000000132,-365.99999999999966,-310.9999999999946,-1278.9999999999857,-1746.0000000000032,94.99999999999886,-718.9999999999918,,-9616.99999999996
2019.07.25,-848.9999999999998,373.00000000000114,690.9999999999972,-960.9999999999985,-951.0000000000018,-775.9999999999989,-272.99999999998994,-468.9999999999972,-819.9999999999932,-1011.0000000000064,-342.00000000001296,-269.9999999999925,-1200.0000000000011,-1724.9999999999989,101.99999999998965,-710.999999999995,,-9191.999999999998
2019.07.25,-825.9999999999934,368.00000000001273,678.9999999999852,-958.999999999989,-934.0000000000015,-748.9999999999997,-248.99999999998812,-448.9999999999994,-828.9999999999793,-998.00000000001,-342.00000000001296,-252.99999999999213,-1163.9999999999873,-1648.9999999999893,70.99999999999795,-675.9999999999989,,-8958.999999999944
2019.07.25,-814.9999999999991,353.0000000000033,661.0000000000005,-900.9999999999962,-934.0000000000015,-758.9999999999985,-256.99999999999613,-443.99999999999994,-760.9999999999957,-1047.0000000000202,-287.00000000000614,-302.0000000000023,-1202.9999999999984,-1598.0000000000105,34.99999999999659,-663.999999999998,,-8923.000000000024
2019.07.26,-798.9999999999942,331.999999999999,655.0000000000056,-881.9999999999908,-939.0000000000009,-724.9999999999978,-235.99999999999176,-468.00000000000176,-718.9999999999941,-966.0000000000002,-269.00000000000546,-300.00000000001137,-1112.0000000000018,-1594.0000000000066,28.999999999996362,-712.0000000000015,,-8704.999999999996
2019.07.26,-809.9999999999997,345.0000000000175,655.0000000000056,-866.9999999999902,-912.0000000000017,-726.9999999999887,-255.00000000000523,-470.00000000000375,-737.9999999999995,-1009.9999999999998,-276.00000000001046,-261.0000000000001,-1123.9999999999916,-1627.0000000000007,18.999999999991246,-675.9999999999989,,-8733.999999999976
2019.07.26,-797.9999999999987,365.99999999999966,665.9999999999889,-894.999999999996,-907.0000000000023,-716.9999999999899,-241.99999999998667,-463.9999999999977,-752.9999999999859,-1009.9999999999998,-298.0000000000018,-296.0000000000074,-1144.999999999996,-1662.9999999999923,36.99999999999193,-670.9999999999993,,-8789.999999999975
2019.07.26,-799.9999999999897,351.99999999999676,672.9999999999902,-893.9999999999912,-914.9999999999991,-728.9999999999797,-239.99999999999577,-448.9999999999994,-752.9999999999859,-1011.0000000000064,-289.0000000000015,-266.999999999995,-1154.999999999995,-1628.0000000000073,51.9999999999925,-662.9999999999914,,-8715.999999999956
2019.07.26,-821.9999999999894,354.0000000000099,665.9999999999889,-899.0000000000009,-922.999999999996,-755.9999999999789,-258.99999999998704,-456.9999999999963,-762.9999999999768,-1014.0000000000038,-295.0000000000017,-276.00000000000955,-1163.9999999999873,-1675.9999999999886,60.000000000002274,-685.9999999999977,,-8909.999999999915
2019.07.26,-823.9999999999914,355.0000000000164,666.9999999999953,-917.0000000000016,-914.9999999999991,-766.0,-265.0000000000041,-439.0000000000005,-792.999999999978,-1008.0000000000089,-314.00000000000716,-269.9999999999925,-1156.999999999986,-1652.000000000009,81.00000000000307,-678.0000000000008,,-8894.999999999964
2019.07.26,-839.9999999999964,336.00000000000296,653.999999999999,-973.9999999999895,-947.9999999999933,-770.9999999999884,-268.0000000000016,-478.0000000000006,-831.9999999999936,-1043.0000000000161,-352.00000000000387,-283.99999999999534,-1183.999999999985,-1722.0000000000014,81.99999999999363,-710.999999999995,,-9334.999999999965
2019.07.26,-773.9999999999969,302.0000000000023,644.9999999999844,-959.9999999999937,-947.9999999999933,-728.9999999999797,-221.00000000000452,-509.9999999999993,-832.9999999999984,-1041.000000000003,-368.0000000000092,-272.00000000000557,-1225.9999999999939,-1768.9999999999984,85.99999999999852,-730.9999999999927,,-9348.999999999984
2019.07.26,-772.9999999999903,339.0000000000004,638.9999999999895,-934.9999999999881,-968.9999999999976,-695.9999999999856,-217.0000000000005,-507.0000000000019,-816.0000000000025,-1019.0000000000143,-343.0000000000035,-303.0000000000088,-1320.9999999999943,-1750.000000000007,76.99999999999818,-719.9999999999984,,-9314.000000000005
2019.07.26,-772.9999999999903,331.0000000000146,641.0000000000027,-917.0000000000016,-1007.0000000000024,-698.999999999983,-221.00000000000452,-556.0000000000009,-811.9999999999834,-1024.0000000000027,-339.00000000001285,-292.00000000000335,-1376.9999999999839,-1879.9999999999927,58.9999999999975,-770.9999999999994,,-9636.999999999947
2019.07.26,-764.9999999999934,348.9999999999993,655.0000000000056,-885.9999999999957,-971.9999999999951,-690.9999999999972,-209.9999999999991,-512.9999999999968,-743.9999999999998,-1019.9999999999986,-292.0000000000016,-289.0000000000059,-1305.999999999985,-1767.0000000000075,36.000000000001364,-717.000000000001,,-9131.99999999997
2019.07.26,-751.9999999999972,368.9999999999971,639.9999999999961,-863.9999999999901,-973.999999999997,-651.9999999999859,-208.00000000000819,-529.0000000000017,-700.9999999999934,-987.0000000000045,-281.0000000000059,-295.0000000000008,-1316.9999999999905,-1797.000000000004,21.000000000000796,-731.9999999999993,,-9058.999999999985
2019.07.26,-754.9999999999945,402.0000000000135,656.9999999999965,-852.9999999999944,-983.0000000000006,-614.9999999999877,-202.9999999999976,-531.0000000000036,-637.9999999999768,-931.0000000000151,-261.0000000000099,-283.000000000011,-1320.9999999999943,-1784.999999999992,16.999999999995907,-732.9999999999948,,-8815.999999999967
2019.07.26,-786.9999999999933,400.00000000000034,631.0000000000038,-858.9999999999947,-990.9999999999974,-651.9999999999859,-252.99999999999213,-522.0000000000002,-670.9999999999923,-930.0000000000086,-290.00000000000625,-313.00000000000773,-1364.999999999994,-1818.0000000000084,49.99999999999716,-739.0000000000008,,-9108.999999999982
2019.07.26,-815.9999999999945,409.0000000000149,648.0000000000041,-864.9999999999949,-990.9999999999974,-700.999999999996,-282.0000000000045,-512.0000000000014,-663.9999999999873,-951.000000000013,-287.00000000000614,-312.00000000000114,-1363.9999999999875,-1818.0000000000084,43.99999999999693,-732.9999999999948,,-9194.99999999997
2019.07.26,-814.9999999999991,409.0000000000149,648.0000000000041,-863.9999999999901,-983.0000000000006,-700.999999999996,-280.9999999999979,-495.9999999999964,-669.9999999999875,-946.0000000000024,-283.00000000000125,-309.0000000000037,-1346.0000000000027,-1815.9999999999955,39.00000000000148,-732.9999999999948,,-9146.999999999945
2019.07.26,-823.9999999999914,417.0000000000007,655.9999999999899,-864.9999999999949,-1022.9999999999961,-684.9999999999801,-262.999999999991,-504.9999999999999,-655.0000000000011,-941.0000000000141,-268.0000000000007,-299.00000000000483,-1390.9999999999866,-1818.0000000000084,36.000000000001364,-744.9999999999957,,-9172.999999999973
2019.07.26,-809.9999999999997,426.9999999999996,682.9999999999892,-887.999999999991,-1000.0000000000009,-668.9999999999862,-234.00000000000088,-504.9999999999999,-682.9999999999927,-936.0000000000035,-267.0000000000101,-273.0000000000121,-1320.9999999999943,-1764.00000000001,45.000000000001705,-735.9999999999923,,-8931.000000000004
2019.07.26,-862.9999999999916,431.0000000000036,669.9999999999928,-888.9999999999958,-1017.0000000000013,-673.9999999999968,-289.9999999999903,-482.00000000000466,-661.9999999999777,-934.0000000000126,-284.000000000006,-331.999999999999,-1374.999999999993,-1780.0000000000039,22.999999999996135,-730.9999999999927,,-9188.999999999973
2019.07.26,-852.9999999999926,540.0000000000072,683.9999999999957,-873.9999999999952,-1034.999999999997,-615.9999999999943,-263.99999999999756,-477.0000000000052,-536.0000000000014,-838.0000000000055,-236.0000000000042,-306.9999999999906,-1368.999999999998,-1705.000000000001,9.000000000000341,-690.9999999999972,,-8567.999999999976
2019.07.26,-907.9999999999977,517.9999999999962,689.9999999999907,-878.9999999999907,-1080.9999999999986,-655.9999999999899,-275.9999999999874,-509.9999999999993,-546.999999999997,-901.0000000000184,-235.00000000001364,-341.99999999999784,-1444.9999999999852,-1781.0000000000105,-46.00000000000648,-705.9999999999956,,-9105.000000000004
2019.07.26,-909.9999999999997,531.0000000000148,733.0000000000059,-890.0000000000006,-1112.9999999999973,-669.9999999999928,-269.9999999999925,-500.9999999999959,-551.9999999999925,-931.0000000000151,-206.00000000000307,-330.0000000000081,-1451.0000000000023,-1773.0000000000023,-42.00000000000159,-717.9999999999964,,-9092.999999999978
2019.07.26,-924.9999999999981,509.00000000000387,748.9999999999997,-912.9999999999967,-1132.9999999999952,-710.999999999995,-255.99999999998957,-524.0000000000023,-613.9999999999759,-1021.0000000000052,-194.00000000000261,-354.0000000000099,-1493.9999999999952,-1828.9999999999918,-43.99999999999693,-724.9999999999978,,-9478.999999999949
2019.07.26,-918.999999999992,480.99999999999807,741.9999999999982,-925.9999999999877,-1144.0000000000007,-734.9999999999968,-255.00000000000523,-546.9999999999975,-643.0000000000007,-1111.0000000000175,-246.00000000000932,-402.9999999999978,-1575.9999999999995,-1880.9999999999993,-49.99999999999716,-720.9999999999939,,-9934.0
2019.07.26,-919.9999999999986,490.0000000000126,733.9999999999902,-920.0000000000017,-1141.9999999999986,-743.9999999999891,-302.9999999999866,-539.0000000000006,-649.0000000000009,-1092.000000000004,-251.00000000000477,-408.9999999999927,-1574.9999999999932,-1932.0000000000005,-42.00000000000159,-737.9999999999942,,-10031.999999999964
2019.07.26,-920.9999999999941,469.0000000000083,668.0000000000019,-899.0000000000009,-1119.9999999999989,-739.9999999999851,-329.00000000000153,-524.9999999999977,-625.0,-1129.0000000000023,-266.00000000000534,-506.9999999999908,-1620.9999999999836,-1949.0000000000007,-81.00000000000307,-700.999999999996,,-10275.99999999995
2019.07.26,-956.9999999999967,438.00000000000506,716.9999999999899,-893.0000000000007,-1129.0000000000023,-795.9999999999967,-317.9999999999961,-510.99999999999477,-645.9999999999866,-1173.0000000000018,-210.00000000000796,-449.0000000000105,-1540.9999999999923,-1896.0000000000089,-82.00000000000784,-700.999999999996,,-10147.000000000004
2019.07.26,-998.9999999999943,543.0000000000045,802.9999999999982,-917.9999999999922,-1151.9999999999975,-732.9999999999836,-314.99999999999864,-516.0000000000053,-558.9999999999975,-1053.000000000015,-161.00000000000136,-361.9999999999957,-1492.9999999999889,-1906.999999999992,-79.9999999999983,-770.9999999999994,,-9672.999999999958
2019.07.26,-1000.9999999999964,595.9999999999966,792.9999999999993,-911.0000000000014,-1151.9999999999975,-725.9999999999823,-326.0000000000041,-512.0000000000014,-518.0000000000007,-963.0000000000027,-169.00000000001114,-371.00000000001023,-1508.9999999999825,-1909.0000000000052,-73.0000000000075,-770.9999999999994,,-9522.000000000007
2019.07.26,-997.9999999999989,550.000000000006,791.9999999999927,-906.9999999999965,-1134.0000000000016,-774.9999999999924,-319.999999999987,-500.00000000000045,-561.9999999999834,-969.0000000000199,-178.00000000001148,-346.0000000000019,-1469.9999999999936,-1890.9999999999982,-46.00000000000648,-786.9999999999933,,-9540.999999999985
2019.07.26,-990.9999999999974,516.0000000000053,697.9999999999986,-947.9999999999933,-1185.9999999999982,-811.9999999999905,-348.9999999999993,-546.000000000002,-622.9999999999905,-1112.0000000000018,-279.0000000000106,-476.9999999999941,-1675.9999999999886,-2038.0000000000064,-84.00000000000318,-795.0000000000013,,-10701.999999999976
2019.07.26,-1056.9999999999968,547.0000000000086,743.0000000000048,-1060.9999999999927,-1225.9999999999939,-785.9999999999978,-368.9999999999971,-548.9999999999995,-694.9999999999932,-1050.0000000000175,-306.0000000000116,-470.9999999999992,-1683.9999999999966,-2073.999999999998,-72.00000000000273,-800.0000000000007,,-10909.999999999985
2019.07.26,-1043.9999999999893,595.9999999999966,722.9999999999848,-947.9999999999933,-1208.9999999999934,-668.9999999999862,-344.99999999999534,-522.9999999999957,-486.99999999999477,-941.0000000000141,-202.0000000000124,-425.0000000000087,-1719.0000000000039,-1964.0000000000102,-73.0000000000075,-778.0000000000009,,-10008.000000000025
2019.07.26,-1093.999999999995,605.0000000000111,743.9999999999891,-917.9999999999922,-1263.000000000003,-672.9999999999902,-417.0000000000007,-532.9999999999945,-448.99999999998386,-914.9999999999991,-172.00000000001125,-404.0000000000044,-1759.9999999999839,-2041.0000000000039,-120.00000000000455,-815.9999999999945,,-10225.999999999962
2019.07.26,-1157.9999999999923,802.0000000000139,811.0000000000061,-1047.9999999999877,-1339.9999999999968,-632.9999999999947,-402.9999999999978,-577.0000000000052,-335.9999999999843,-777.0000000000055,-198.0000000000075,-435.0000000000076,-1874.9999999999823,-2129.000000000003,-103.9999999999992,-836.9999999999989,,-10236.999999999944
2019.07.26,-1064.9999999999936,839.9999999999964,773.9999999999858,-970.9999999999894,-1344.0000000000007,-525.999999999982,-347.9999999999928,-561.0000000000003,-305.9999999999832,-789.0000000000175,-200.00000000000284,-468.00000000000176,-1878.0000000000018,-2089.0000000000077,-103.9999999999992,-871.999999999995,,-9906.999999999985
2019.07.26,-1103.9999999999939,968.0000000000133,868.000000000002,-958.999999999989,-1381.9999999999943,-477.99999999997846,-330.9999999999924,-599.0000000000051,-133.99999999998613,-569.0000000000194,-77.00000000001239,-302.0000000000023,-1855.999999999991,-2062.9999999999927,-118.99999999999977,-905.9999999999957,,-9042.999999999938
2019.07.26,-1113.9999999999927,992.0000000000151,900.9999999999962,-967.9999999999893,-1375.9999999999995,-415.99999999999415,-304.9999999999997,-597.0000000000031,-107.99999999997567,-526.0000000000042,-91.00000000000819,-272.00000000000557,-1837.999999999984,-2058.000000000004,-117.00000000000443,-905.0000000000002,,-8797.999999999955
2019.07.26,-1109.9999999999998,1006.000000000018,926.999999999989,-951.9999999999982,-1368.999999999998,-461.0000000000003,-307.99999999999716,-556.0000000000009,-127.9999999999859,-461.0000000000003,-56.000000000011596,-222.00000000001108,-1783.9999999999857,-1980.000000000004,-54.000000000002046,-912.0000000000017,,-8419.999999999989
2019.07.26,-1120.9999999999943,1019.0000000000143,892.0000000000039,-951.9999999999982,-1353.000000000004,-459.99999999999375,-348.9999999999993,-541.9999999999981,-97.99999999998477,-394.00000000000546,-87.0000000000033,-209.9999999999991,-1822.9999999999968,-2028.0000000000075,-28.000000000005798,-912.0000000000017,,-8445.999999999973
2019.07.26,-1140.999999999992,1032.0000000000107,883.9999999999959,-949.9999999999886,-1373.000000000002,-480.99999999999807,-387.99999999998835,-539.0000000000006,-87.99999999999386,-411.0000000000058,-112.00000000000898,-225.99999999999287,-1869.9999999999939,-2095.0000000000023,-34.000000000006025,-929.9999999999975,,-8721.999999999964
2019.07.26,-1180.9999999999986,987.0000000000045,875.999999999988,-961.9999999999891,-1388.999999999996,-514.9999999999987,-397.0000000000029,-548.0000000000041,-126.99999999998113,-473.0000000000123,-114.00000000000432,-269.00000000000813,-1890.9999999999982,-2099.999999999991,-46.999999999997044,-945.9999999999912,,-9095.99999999998
2019.07.26,-1144.999999999996,1001.0000000000074,848.0000000000043,-949.9999999999886,-1353.000000000004,-485.99999999998647,-429.99999999999704,-527.9999999999951,-123.99999999999523,-413.00000000001893,-143.00000000000068,-249.00000000001032,-1855.999999999991,-2075.999999999989,-26.00000000001046,-942.9999999999939,,-8872.999999999965
2019.07.26,-1144.999999999996,1021.0000000000052,852.9999999999926,-955.9999999999889,-1349.9999999999957,-502.9999999999868,-428.00000000000614,-521.0000000000048,-112.99999999999955,-319.0000000000026,-150.00000000000568,-188.9999999999947,-1875.9999999999889,-2088.000000000001,7.999999999995566,-974.9999999999925,,-8730.999999999969
2019.07.26,-1141.9999999999986,1021.0000000000052,866.9999999999956,-949.9999999999886,-1349.9999999999957,-477.99999999997846,-414.00000000000324,-510.99999999999477,-102.99999999998022,-282.0000000000045,-135.00000000000512,-151.9999999999966,-1861.999999999986,-2073.999999999998,33.999999999991815,-978.9999999999966,,-8509.999999999935
2019.07.26,-1123.9999999999916,1017.0000000000013,846.9999999999977,-942.9999999999978,-1344.9999999999961,-462.9999999999912,-394.00000000000546,-516.0000000000053,-93.99999999999409,-267.0000000000172,-134.00000000000034,-134.00000000001188,-1839.9999999999973,-2031.000000000005,46.999999999997044,-979.999999999992,,-8354.00000000001
2019.07.26,-1114.9999999999993,998.00000000001,814.999999999988,-939.9999999999977,-1339.9999999999968,-456.9999999999963,-383.0,-536.0000000000032,-98.99999999998954,-242.00000000000887,-121.99999999999989,-154.0000000000097,-1880.9999999999993,-2061.000000000002,21.000000000000796,-976.9999999999945,,-8472.999999999998
2019.07.26,-1081.999999999994,1055.000000000006,848.9999999999886,-914.0000000000015,-1351.0000000000023,-390.9999999999858,-370.999999999988,-558.000000000003,-21.99999999999136,-214.00000000000307,-104.00000000001342,-134.99999999999625,-1871.9999999999848,-2038.999999999991,-4.0000000000048885,-980.9999999999985,,-8133.999999999963
