date,USDCAD,EURCHF,CADCHF,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.26,2746.999999999988,927.0000000000111,-49.99999999999449,2313.0000000000023,3188.9999999999973,1784.999999999992,2227.0000000000014,,13137.999999999998
2020.03.26,2666.9999999999973,856.0000000000123,-131.99999999999878,2209.000000000003,3014.0000000000055,1661.9999999999968,2200.000000000002,,12476.000000000018
2020.03.26,2515.999999999985,853.9999999999992,-266.999999999995,2233.000000000004,2854.9999999999854,1754.9999999999955,2229.000000000003,,12174.999999999978
2020.03.26,2639.9999999999977,852.9999999999926,-158.99999999999804,2213.9999999999986,3085.9999999999886,1763.9999999999989,2214.000000000005,,12611.999999999984
2020.03.26,2858.9999999999895,880.9999999999984,-63.99999999999739,2055.000000000007,3325.0,1800.999999999997,2331.0000000000055,,13188.0
2020.03.26,3001.9999999999936,883.0000000000116,-2.999999999997449,2120.0000000000045,3659.9999999999964,1905.9999999999966,2380.0000000000045,,13948.000000000011
2020.03.26,2946.9999999999886,865.0000000000047,-146.99999999999713,2266.999999999996,3115.000000000001,1745.999999999992,2233.0000000000073,,13025.999999999993
2020.03.26,2883.9999999999977,828.0000000000065,-184.99999999999073,2344.000000000008,3085.0000000000045,1756.9999999999975,2180.000000000004,,12893.000000000027
2020.03.26,3054.0000000000014,866.9999999999956,-13.999999999991797,2346.0000000000036,3028.9999999999927,1561.0000000000014,1960.0000000000061,,12803.00000000001
2020.03.26,3245.999999999993,737.0000000000099,-76.99999999999375,2198.999999999998,3204.000000000007,1327.0000000000005,1819.9999999999993,,12456.000000000015
2020.03.26,3042.999999999996,771.0000000000106,-156.00000000000057,2131.0,2771.999999999997,1356.999999999997,1951.0000000000027,,11869.0
2020.03.27,2892.99999999999,763.0000000000026,-117.00000000000044,2084.000000000003,2624.9999999999886,1385.9999999999984,1951.0000000000027,,11584.999999999985
2020.03.27,2783.9999999999864,775.9999999999989,-239.99999999999577,2135.9999999999955,2482.999999999991,1534.9999999999975,1997.9999999999998,,11471.999999999975
2020.03.27,2859.999999999996,795.0000000000124,-188.9999999999947,2115.9999999999995,2573.000000000003,1593.0,2012.9999999999982,,11761.000000000015
2020.03.27,2964.9999999999955,886.000000000009,-145.9999999999906,2051.000000000002,2756.0000000000027,1724.9999999999989,2121.0000000000064,,12358.000000000022
2020.03.27,2970.9999999999905,846.9999999999977,-114.99999999999844,1992.999999999995,3130.999999999995,1836.9999999999998,2202.9999999999995,,12866.99999999998
2020.03.27,2898.999999999985,831.000000000004,-159.9999999999935,1674.0000000000066,2922.0000000000023,1776.9999999999952,2124.999999999999,,12067.999999999996
2020.03.27,2800.0000000000023,804.0000000000047,-230.99999999999233,1459.0000000000032,2617.0000000000027,1673.9999999999977,2073.0000000000027,,11196.000000000022
2020.03.27,2903.9999999999955,795.9999999999967,-173.00000000000094,1349.0000000000036,3376.0000000000014,1940.9999999999927,2293.0000000000005,,12485.999999999989
2020.03.27,2985.9999999999995,783.0000000000003,-128.99999999999022,1171.0000000000064,3598.999999999997,2020.999999999995,2409.0000000000055,,12840.000000000013
2020.03.27,3039.999999999998,764.0000000000091,-191.99999999999218,1161.0000000000014,3600.000000000003,2176.0,2463.000000000004,,13012.000000000024
2020.03.27,3281.0000000000005,781.0000000000094,-200.00000000000017,1314.0000000000073,3771.9999999999977,2261.9999999999973,2510.000000000001,,13720.000000000011
2020.03.27,3428.999999999993,846.0000000000134,-97.9999999999981,1406.000000000006,3525.0000000000005,2235.9999999999936,2419.0000000000045,,13763.000000000011
2020.03.27,3327.9999999999977,869.0000000000086,-78.00000000000028,1498.0000000000045,2929.0000000000036,2059.999999999995,2122.000000000002,,12728.000000000011
2020.03.27,3278.9999999999873,866.0000000000113,-114.99999999999844,1319.0000000000027,2831.000000000006,2066.999999999997,2105.0000000000014,,12352.000000000005
2020.03.27,3251.999999999988,841.0000000000028,-112.000000000001,1302.9999999999973,2787.9999999999905,2151.999999999998,2090.000000000003,,12313.99999999998
2020.03.27,3305.0000000000023,822.9999999999959,-53.999999999998494,1367.0000000000045,2766.9999999999864,2166.999999999997,1995.9999999999977,,12370.999999999984
2020.03.27,3354.999999999997,859.9999999999941,-39.00000000000014,1370.0000000000045,2831.000000000006,2083.999999999997,2022.0000000000016,,12483.0
2020.03.27,3093.999999999997,865.0000000000047,-35.999999999991594,1432.0000000000023,2418.999999999993,1861.0000000000016,1863.999999999999,,11499.000000000007
2020.03.27,2832.999999999997,788.9999999999952,-95.00000000000064,1429.000000000002,2509.99999999999,1919.9999999999995,1941.0000000000039,,11326.999999999987
2020.03.27,2681.0,764.0000000000091,-118.99999999999133,1472.999999999999,2330.999999999994,1812.0000000000025,1763.0000000000034,,10705.000000000016
2020.03.27,2908.9999999999836,781.0000000000094,-61.999999999995396,1435.0000000000023,2763.9999999999886,1836.9999999999998,1963.0000000000036,,11626.999999999993
2020.03.27,2702.0000000000045,730.0000000000084,-104.99999999999955,1329.9999999999982,2637.0000000000005,1883.0000000000014,1972.000000000007,,11149.00000000002
2020.03.27,2668.0000000000036,676.9999999999943,-134.0000000000008,1382.000000000005,2699.000000000007,1900.999999999997,1980.000000000004,,11173.00000000001
2020.03.27,2524.9999999999995,685.0000000000023,-213.99999999999199,1253.0,3103.9999999999955,1969.999999999994,2133.0000000000073,,11456.000000000007
2020.03.27,2452.999999999994,625.0000000000089,-217.99999999999596,1224.0000000000036,3295.0000000000036,2078.0000000000023,2226.000000000006,,11683.000000000022
2020.03.27,2617.999999999987,590.0000000000016,-274.9999999999919,1180.9999999999973,3337.9999999999964,2112.0000000000027,2229.000000000003,,11792.999999999996
2020.03.27,2700.9999999999977,516.0000000000053,-348.9999999999993,1137.0000000000005,2949.000000000002,2091.999999999994,2129.9999999999986,,11175.999999999998
2020.03.27,2705.9999999999864,544.9999999999955,-268.99999999999704,1197.0000000000027,2692.0000000000055,1951.9999999999982,1982.000000000006,,10804.999999999996
2020.03.27,2536.999999999989,548.9999999999995,-271.9999999999945,1134.0000000000005,2655.0000000000073,1874.9999999999934,1941.0000000000039,,10418.999999999998
2020.03.27,2202.9999999999995,479.0000000000072,-337.99999999999386,933.9999999999975,2469.9999999999945,1734.9999999999977,1939.0000000000018,,9422.000000000004
2020.03.27,1956.9999999999866,424.00000000000216,-437.999999999994,763.9999999999958,2608.9999999999945,1746.9999999999986,2011.0000000000073,,9073.99999999999
2020.03.27,2100.9999999999973,344.99999999999534,-389.99999999999034,600.0000000000085,3268.9999999999886,1830.9999999999936,2084.000000000008,,9840.000000000002
2020.03.27,2218.999999999993,340.00000000000693,-464.9999999999932,463.0000000000081,3549.9999999999864,2159.9999999999955,2463.000000000004,,10730.0
2020.03.27,2330.999999999994,324.0000000000132,-433.99999999998994,338.99999999999864,3597.99999999999,2057.999999999993,2441.9999999999995,,10657.999999999998
2020.03.27,2468.9999999999877,344.99999999999534,-505.99999999999534,469.99999999999886,3347.9999999999955,2019.9999999999995,2310.000000000001,,10455.999999999982
2020.03.27,2637.0000000000005,304.9999999999997,-676.9999999999943,596.0000000000036,3417.9999999999877,2098.9999999999955,2439.0000000000023,,10816.999999999995
2020.03.27,2611.9999999999923,358.9999999999982,-683.0000000000002,1046.999999999997,4217.999999999988,2754.9999999999964,3061.0000000000027,,13368.999999999975
2020.03.27,2696.9999999999936,547.0000000000086,-641.9999999999982,1153.000000000006,4275.999999999991,2883.0000000000023,3075.0000000000055,,13989.00000000001
2020.03.27,2846.9999999999995,456.00000000001194,-612.9999999999969,1045.0000000000018,4194.999999999993,2937.9999999999964,3017.000000000003,,13885.00000000001
2020.03.27,2888.000000000002,445.0000000000065,-581.9999999999936,1126.9999999999955,4391.999999999996,2927.000000000002,3066.9999999999977,,14264.000000000007
2020.03.27,3430.999999999984,564.9999999999933,-439.0000000000005,1152.000000000001,4474.0,2906.9999999999927,2946.9999999999995,,15036.99999999997
2020.03.27,3554.9999999999973,588.9999999999951,-314.99999999999864,1245.0000000000045,4510.999999999998,2817.999999999998,2819.000000000005,,15222.0
2020.03.27,3984.999999999994,614.0000000000034,-239.0000000000003,1332.9999999999984,4696.999999999995,2890.999999999999,2865.0000000000064,,16145.999999999996
2020.03.27,3591.999999999995,530.9999999999926,-504.9999999999999,1424.0000000000066,4178.999999999999,2906.9999999999927,2936.0000000000055,,15063.99999999999
2020.03.27,3420.999999999985,522.0000000000002,-613.9999999999924,1486.9999999999948,3974.999999999995,2881.9999999999955,2994.0000000000077,,14666.999999999985
2020.03.27,3439.9999999999986,564.9999999999933,-708.999999999993,1650.0000000000057,3915.000000000002,2872.9999999999923,2949.9999999999973,,14683.999999999996
2020.03.27,3439.9999999999986,564.9999999999933,-708.999999999993,1650.0000000000057,3915.000000000002,2872.9999999999923,2949.9999999999973,,14683.999999999996
2020.03.27,3439.9999999999986,564.9999999999933,-708.999999999993,1650.0000000000057,3915.000000000002,2872.9999999999923,2949.9999999999973,,14683.999999999996
