date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.24,402.00000000000233,-368.9999999999971,1112.000000000009,393.9999999999944,856.0000000000123,165.00000000000404,-121.99999999999989,80.99999999999774,1966.0000000000082,-1224.000000000003,-1939.0000000000018,-651.0000000000016,-1263.9999999999984,683.9999999999975,337.99999999999386,369.99999999999255,-156.99999999999602,,642.0000000000142
2018.05.24,470.00000000000375,-425.99999999999307,1158.0000000000014,375.9999999999986,912.0000000000017,197.00000000000273,-65.99999999999939,114.99999999999844,2057.9999999999927,-1141.9999999999986,-1856.0000000000132,-656.9999999999965,-1255.9999999999905,691.0000000000025,375.0,366.9999999999951,-125.99999999999278,,1190.0000000000136
2018.05.24,517.0000000000008,-429.99999999999704,1114.0000000000043,349.99999999999477,1048.0000000000045,276.9999999999939,-19.00000000000235,129.9999999999968,2187.000000000012,-1044.9999999999848,-1793.0000000000002,-673.0000000000125,-1298.9999999999834,724.9999999999943,381.0000000000002,378.00000000000057,-114.99999999999844,,1733.0000000000234
2018.05.24,495.000000000001,-486.999999999993,1100.0000000000086,361.9999999999957,1106.000000000007,258.0000000000027,19.999999999997797,38.0000000000047,2040.9999999999968,-1054.9999999999836,-1704.0000000000166,-780.000000000003,-1289.9999999999911,686.9999999999976,394.999999999996,339.0000000000004,-146.99999999999713,,1378.0000000000239
2018.05.24,563.9999999999978,-530.0000000000082,1115.000000000009,365.99999999999966,1157.9999999999923,283.99999999999534,36.0000000000027,21.999999999999797,2043.0000000000064,-1102.9999999999873,-1720.0000000000105,-843.0000000000159,-1391.9999999999932,685.9999999999928,396.0000000000008,342.9999999999933,-126.99999999999933,,1297.9999999999752
2018.05.24,514.0000000000033,-595.9999999999966,1157.0000000000107,339.99999999999585,1201.999999999992,292.00000000000335,29.000000000001247,21.00000000000435,2170.9999999999923,-958.9999999999987,-1677.0000000000173,-842.0000000000094,-1405.9999999999961,739.0000000000043,426.9999999999925,368.00000000000165,-98.99999999999353,,1680.99999999999
2018.05.24,573.0000000000013,-642.0000000000092,1201.0000000000077,318.99999999999153,1296.0000000000082,404.0000000000044,102.99999999999754,-14.000000000002899,2268.000000000001,-872.9999999999905,-1636.0000000000152,-807.0000000000022,-1431.9999999999889,873.0000000000047,493.9999999999998,422.00000000000017,4.000000000004,,2553.0000000000114
2018.05.24,607.0000000000019,-564.000000000009,1234.0000000000089,324.9999999999975,1205.0000000000116,519.0000000000028,99.00000000000463,-16.0000000000049,2250.0,-584.9999999999911,-1582.0000000000168,-534.0000000000123,-1319.999999999988,1010.0000000000051,521.9999999999914,522.0000000000002,109.00000000000354,,3801.0000000000055
2018.05.24,610.9999999999949,-436.9999999999985,1139.00000000001,379.9999999999915,1161.000000000012,490.999999999997,48.000000000003595,68.00000000000139,2151.0000000000105,-729.9999999999862,-1800.0000000000016,-453.99999999999886,-1369.9999999999823,887.0000000000005,396.99999999999136,578.0000000000007,102.00000000000209,,3222.000000000047
2018.05.24,599.0000000000051,-519.0000000000028,1225.999999999999,387.99999999999943,1215.0000000000105,488.999999999995,31.999999999998696,139.99999999999568,2372.9999999999905,-750.9999999999906,-2011.0000000000073,-445.0000000000065,-1467.9999999999804,956.9999999999936,428.99999999998784,600.999999999996,118.00000000000699,,3372.99999999999
2018.05.24,609.9999999999994,-550.9999999999903,1356.0000000000086,341.99999999999784,1273.9999999999973,570.9999999999993,7.0000000000014495,124.99999999999733,2603.0000000000086,-663.999999999998,-2089.0000000000077,-361.0000000000113,-1546.9999999999873,1146.9999999999914,473.99999999998954,749.9999999999951,240.00000000000688,,4286.999999999997
2018.05.24,646.9999999999976,-415.99999999999415,1642.00000000001,415.99999999999415,1072.0000000000064,582.0000000000048,-2.999999999997449,188.9999999999947,2848.9999999999895,-741.9999999999982,-2157.000000000009,-212.00000000001216,-1405.9999999999961,1323.9999999999982,646.9999999999914,752.9999999999926,279.00000000000705,,5463.99999999998
2018.05.24,538.0000000000051,-523.9999999999911,1716.0000000000082,375.9999999999986,1133.9999999999907,512.9999999999968,-35.999999999991594,232.99999999999432,3127.999999999986,-834.9999999999858,-2245.000000000008,-329.00000000000153,-1496.9999999999927,1411.0000000000014,753.0000000000001,701.9999999999915,207.00000000000162,,5245.000000000004
2018.05.24,475.0000000000032,-495.000000000001,1641.0000000000055,412.00000000000125,1065.0000000000048,473.99999999999665,-97.9999999999981,232.99999999999432,3175.0000000000114,-862.9999999999916,-2195.0000000000136,-358.9999999999982,-1497.9999999999993,1384.0000000000005,717.9999999999893,703.9999999999935,153.00000000000313,,4926.000000000001
2018.05.24,475.0000000000032,-479.0000000000072,1558.9999999999975,407.0000000000018,1045.9999999999914,476.9999999999941,-88.99999999999464,232.99999999999432,2954.0000000000077,-804.9999999999891,-2175.000000000016,-279.00000000000705,-1452.9999999999932,1393.0000000000007,656.9999999999965,761.999999999996,192.99999999999872,,4875.9999999999745
2018.05.24,458.9999999999983,-455.99999999998977,1538.000000000011,446.9999999999974,1044.0000000000005,437.999999999994,-119.99999999999788,212.99999999999653,2925.0000000000114,-766.9999999999843,-2124.0000000000146,-327.00000000001063,-1474.9999999999818,1260.9999999999957,604.9999999999898,757.999999999992,180.0000000000024,,4599.000000000011
2018.05.24,477.0000000000052,-434.000000000001,1536.0000000000014,504.9999999999999,1019.9999999999986,436.9999999999985,-139.00000000000023,202.0000000000022,2875.0,-784.9999999999912,-2173.0000000000027,-344.00000000001097,-1518.9999999999816,1254.000000000005,576.9999999999982,748.9999999999997,173.00000000000094,,4411.000000000024
2018.05.24,490.00000000000153,-377.0000000000051,1490.9999999999995,531.9999999999991,981.0000000000097,388.9999999999949,-178.99999999999582,199.00000000000472,2704.0000000000077,-804.0000000000047,-2173.0000000000027,-391.000000000008,-1560.9999999999902,1138.999999999996,456.99999999999363,753.9999999999991,148.99999999999915,,3799.999999999998
2018.05.24,522.0000000000002,-348.9999999999993,1509.0000000000005,575.9999999999987,995.0000000000125,422.9999999999956,-163.00000000000205,221.99999999999997,2758.00000000001,-736.0000000000033,-2185.0000000000146,-282.0000000000045,-1536.9999999999884,1185.0000000000023,501.99999999999534,797.9999999999987,234.00000000000088,,4472.000000000003
2018.05.24,456.9999999999963,-451.0000000000014,1496.0000000000093,551.0000000000015,1025.0000000000093,419.00000000000273,-187.9999999999993,200.00000000000017,2800.9999999999877,-810.999999999984,-2283.9999999999973,-368.9999999999971,-1624.9999999999875,1224.0000000000036,510.9999999999957,817.000000000001,264.0000000000087,,4037.0000000000487
2018.05.24,466.9999999999952,-442.00000000000904,1522.0000000000055,554.9999999999944,1045.000000000007,419.9999999999982,-200.00000000000017,207.99999999999707,2902.999999999992,-819.9999999999985,-2293.000000000012,-385.00000000001313,-1666.9999999999964,1233.9999999999945,518.9999999999912,817.000000000001,260.00000000000466,,4142.999999999952
2018.05.24,492.0000000000035,-472.00000000000574,1542.0000000000016,565.9999999999999,1082.0000000000052,441.0000000000025,-208.99999999999253,153.99999999999858,2822.0000000000027,-774.9999999999924,-2324.999999999999,-385.00000000001313,-1726.9999999999895,1263.0000000000052,507.99999999999557,842.9999999999937,272.00000000000557,,4092.000000000022
2018.05.24,516.0000000000053,-483.99999999999557,1587.0000000000032,573.9999999999967,1110.9999999999952,456.00000000000085,-213.99999999999199,161.00000000000003,2907.9999999999873,-740.9999999999917,-2323.000000000008,-375.0000000000142,-1756.9999999999864,1283.9999999999918,507.99999999999557,885.999999999998,299.00000000000483,,4395.99999999999
2018.05.24,509.00000000000387,-503.99999999999335,1554.000000000002,583.0000000000002,1147.000000000009,361.9999999999957,-205.99999999999508,156.00000000000057,2884.999999999991,-943.000000000005,-2327.0000000000123,-612.0000000000125,-1796.999999999982,1153.9999999999964,484.99999999999943,767.9999999999909,206.00000000000617,,3419.9999999999955
2018.05.24,526.0000000000042,-507.9999999999973,1561.000000000007,539.999999999996,1150.999999999991,385.000000000002,-171.99999999999437,160.00000000000458,2937.000000000012,-976.9999999999834,-2367.000000000008,-595.0000000000122,-1756.000000000002,1185.0000000000023,524.9999999999915,748.9999999999997,130.0000000000079,,3474.0000000000196
2018.05.25,510.99999999999477,-503.99999999999335,1579.9999999999982,540.9999999999915,1174.0000000000084,439.99999999999596,-129.00000000000134,129.9999999999968,2975.999999999999,-1065.0000000000048,-2480.0000000000155,-575.0000000000144,-1746.9999999999875,1227.0000000000039,569.9999999999932,710.999999999995,30.000000000007798,,3389.999999999967
2018.05.25,548.0000000000041,-510.99999999999477,1602.0000000000039,556.0000000000009,1183.0000000000007,443.99999999999994,-139.99999999999568,143.00000000000423,3025.0000000000055,-961.9999999999961,-2319.0000000000045,-547.0000000000086,-1743.99999999999,1268.0000000000007,585.9999999999985,756.9999999999966,170.99999999999892,,4060.0000000000246
2018.05.25,536.9999999999986,-513.0000000000078,1621.0000000000093,571.9999999999948,1184.0000000000073,439.99999999999596,-161.00000000000003,141.00000000000225,3062.000000000012,-903.9999999999937,-2347.00000000001,-536.0000000000032,-1773.9999999999868,1281.9999999999964,585.9999999999985,784.9999999999912,243.99999999999977,,4219.000000000005
2018.05.25,549.9999999999949,-492.0000000000035,1597.999999999999,580.9999999999982,1198.9999999999945,439.0000000000005,-173.00000000000094,161.00000000000003,2981.999999999999,-902.9999999999872,-2348.000000000017,-551.0000000000126,-1791.9999999999936,1245.0000000000045,542.0000000000016,793.9999999999947,253.99999999999866,,4085.9999999999704
2018.05.25,534.9999999999966,-516.0000000000053,1555.0000000000068,547.999999999993,1192.9999999999995,434.9999999999965,-158.99999999999804,170.99999999999892,2945.999999999998,-896.9999999999923,-2324.000000000015,-537.0000000000097,-1764.9999999999943,1227.9999999999945,545.9999999999923,775.9999999999989,219.00000000000253,,3953.999999999962
2018.05.25,509.00000000000387,-516.0000000000053,1524.000000000001,507.9999999999973,1139.0000000000011,426.9999999999996,-129.9999999999968,171.99999999999437,2912.0000000000064,-888.9999999999842,-2228.0000000000077,-497.99999999999847,-1676.9999999999952,1221.999999999994,556.999999999988,740.9999999999917,225.00000000000853,,3997.9999999999986
2018.05.25,399.0000000000049,-486.00000000000864,1320.0000000000073,491.99999999999244,1015.9999999999947,354.9999999999942,-214.99999999999852,192.99999999999872,2703.0000000000027,-912.0000000000017,-2307.0000000000146,-452.00000000000796,-1663.9999999999989,1058.9999999999975,387.00000000000045,739.0000000000008,262.00000000000665,,2888.9999999999695
2018.05.25,439.0000000000005,-543.0000000000045,1317.9999999999977,483.99999999999557,1079.0000000000077,390.99999999999693,-195.00000000000074,212.00000000000108,2667.000000000002,-919.9999999999875,-2319.0000000000045,-458.00000000000284,-1669.9999999999936,1052.9999999999973,369.99999999999034,756.9999999999966,278.00000000000045,,2942.9999999999923
2018.05.25,394.00000000000546,-635.0000000000077,1198.9999999999982,441.99999999999795,1095.0000000000016,422.00000000000017,-158.99999999999804,197.00000000000273,2663.9999999999873,-913.9999999999926,-2319.0000000000045,-502.00000000000244,-1706.9999999999918,1048.0000000000018,375.99999999999056,744.0000000000002,259.0000000000092,,2603.9999999999973
2018.05.25,375.9999999999986,-622.9999999999958,1121.0000000000093,470.9999999999992,1103.0000000000095,380.00000000000256,-208.99999999999253,187.00000000000384,2508.00000000001,-912.0000000000017,-2347.00000000001,-514.9999999999987,-1741.999999999999,956.9999999999936,272.99999999999613,783.9999999999958,280.00000000000244,,2092.0000000000227
2018.05.25,385.99999999999744,-635.0000000000077,1225.0000000000086,465.9999999999998,1123.9999999999916,427.99999999999505,-202.0000000000022,182.00000000000438,2661.0000000000014,-832.9999999999949,-2355.000000000018,-458.00000000000284,-1766.9999999999852,1076.9999999999982,346.9999999999942,834.0000000000014,384.00000000000654,,2863.9999999999886
2018.05.25,417.99999999999613,-645.999999999991,1239.0000000000043,461.99999999999574,1175.9999999999993,488.999999999995,-180.0000000000024,165.00000000000404,2668.0000000000064,-756.0000000000011,-2344.0000000000127,-422.00000000001125,-1766.000000000001,1131.0000000000002,417.0000000000016,827.0,347.0000000000084,,3224.999999999992
2018.05.25,417.0000000000007,-634.0000000000013,1265.0000000000005,463.9999999999977,1163.000000000003,463.0000000000023,-152.99999999999204,165.00000000000404,2662.0000000000064,-753.9999999999881,-2232.000000000012,-435.0000000000076,-1703.9999999999943,1117.0000000000045,403.99999999999636,815.9999999999945,318.00000000000716,,3342.0000000000227
2018.05.25,431.99999999999903,-612.9999999999969,1261.00000000001,466.9999999999952,1161.9999999999964,453.99999999999886,-158.0000000000026,165.9999999999995,2658.999999999992,-793.9999999999836,-2227.0000000000014,-466.00000000001086,-1703.9999999999943,1105.000000000004,396.99999999999136,783.0000000000003,291.0000000000079,,3215.0000000000045
2018.05.25,414.00000000000324,-635.9999999999922,1284.000000000006,422.9999999999956,1170.0000000000043,470.9999999999992,-134.99999999999625,165.9999999999995,2717.999999999989,-773.9999999999858,-2204.000000000006,-443.0000000000156,-1679.9999999999927,1138.999999999996,438.99999999999295,773.0000000000015,345.0000000000064,,3470.000000000006
2018.05.25,426.9999999999996,-614.0000000000034,1305.9999999999973,430.9999999999925,1164.9999999999939,458.9999999999983,-119.00000000000244,175.00000000000293,2748.9999999999955,-815.9999999999945,-2195.999999999998,-445.0000000000065,-1639.999999999997,1153.9999999999964,486.99999999999477,753.9999999999991,255.00000000000523,,3531.9999999999736
2018.05.25,424.9999999999976,-625.0000000000089,1275.0000000000057,436.9999999999985,1167.0000000000068,475.0000000000032,-127.99999999999478,183.99999999999528,2725.999999999999,-794.9999999999901,-2239.9999999999977,-433.0000000000167,-1668.9999999999873,1149.000000000001,449.99999999998863,775.9999999999989,252.0000000000078,,3426.000000000007
2018.05.25,402.9999999999978,-648.0000000000041,1278.000000000006,442.9999999999934,1168.9999999999977,465.0000000000043,-132.99999999999423,185.00000000000182,2746.9999999999854,-807.0000000000022,-2238.000000000007,-436.00000000001415,-1676.9999999999952,1158.9999999999918,452.99999999998875,797.9999999999987,269.00000000000813,,3429.9999999999586
2018.05.25,390.99999999999693,-712.0000000000015,1290.0000000000064,375.9999999999986,1184.9999999999916,492.999999999999,-126.99999999999933,158.99999999999804,2794.9999999999873,-797.0000000000033,-2242.0000000000105,-434.000000000001,-1696.999999999993,1206.9999999999936,479.99999999998977,761.999999999996,248.99999999999923,,3377.999999999947
2018.05.25,460.00000000000483,-676.9999999999943,1401.0000000000105,380.999999999998,1234.0000000000018,541.9999999999981,-95.00000000000064,170.99999999999892,2943.999999999988,-829.9999999999974,-2306.000000000008,-412.00000000001234,-1682.99999999999,1274.000000000001,561.9999999999976,783.0000000000003,265.99999999999955,,4014.9999999999964
2018.05.25,417.0000000000007,-822.0000000000116,1406.000000000006,374.999999999992,1271.0,549.9999999999949,-85.99999999999719,166.99999999999494,3085.000000000008,-975.9999999999991,-2494.0000000000186,-476.0000000000098,-1778.9999999999973,1340.0000000000034,575.9999999999934,822.0000000000005,246.00000000000176,,3621.9999999999627
2018.05.25,417.99999999999613,-852.9999999999926,1404.0000000000105,422.00000000000017,1331.9999999999998,524.9999999999977,-137.9999999999937,170.99999999999892,3087.9999999999936,-1063.9999999999982,-2618.000000000009,-591.0000000000082,-1950.9999999999916,1302.9999999999973,534.9999999999966,854.9999999999947,253.0000000000032,,3090.9999999999955
2018.05.25,388.9999999999949,-815.9999999999945,1401.0000000000105,468.9999999999972,1150.0000000000066,441.99999999999795,-297.9999999999983,177.00000000000495,3127.999999999986,-1153.000000000004,-2917.999999999998,-587.0000000000042,-2007.9999999999875,1227.0000000000039,371.9999999999999,887.9999999999999,299.00000000000483,,2162.0000000000205
2018.05.25,348.00000000000387,-641.0000000000027,1323.0000000000075,595.9999999999966,940.9999999999918,371.99999999999454,-365.99999999999966,256.99999999999613,2750.0,-1261.9999999999854,-3032.999999999997,-499.000000000005,-1988.9999999999964,1111.9999999999948,250.0,946.9999999999978,285.00000000000193,,1390.999999999999
2018.05.25,343.00000000000443,-641.0000000000027,1270.0000000000102,644.9999999999956,946.0000000000024,380.00000000000256,-374.999999999992,256.99999999999613,2657.000000000011,-1044.0000000000005,-2861.0000000000023,-502.00000000000244,-2065.99999999999,1066.9999999999932,202.99999999998875,990.9999999999974,324.00000000000205,,1594.0000000000139
2018.05.25,327.99999999999494,-652.0000000000082,1332.9999999999984,631.9999999999992,1022.0000000000118,444.9999999999954,-418.9999999999916,261.99999999999557,2963.9999999999986,-994.9999999999903,-2965.0000000000177,-439.99999999999596,-2102.999999999988,1182.9999999999927,265.99999999999113,1046.999999999998,423.0000000000067,,2330.9999999999914
2018.05.25,309.0000000000037,-639.9999999999961,1376.0000000000048,635.9999999999922,975.9999999999991,448.9999999999994,-422.00000000000017,287.9999999999994,2975.999999999999,-846.9999999999977,-2947.000000000011,-262.00000000000665,-2072.9999999999914,1280.0000000000011,292.99999999999216,1139.9999999999966,431.99999999999903,,2963.9999999999836
2018.05.25,397.0000000000029,-621.0000000000049,1410.000000000011,583.9999999999957,1022.9999999999961,546.000000000002,-287.9999999999994,322.9999999999955,2986.9999999999945,-990.000000000002,-2985.0000000000155,-239.00000000001143,-1960.9999999999905,1308.9999999999975,320.99999999999795,1103.9999999999939,301.0000000000068,,3220.9999999999695
2018.05.25,377.0000000000051,-757.999999999992,1408.0000000000014,522.0000000000002,1156.0000000000014,543.0000000000045,-287.9999999999994,268.99999999999704,3188.9999999999927,-985.999999999998,-2978.000000000014,-312.00000000000114,-2045.9999999999923,1340.999999999994,384.9999999999909,1095.999999999997,303.0000000000088,,3220.999999999996
2018.05.25,292.9999999999988,-1076.0000000000102,1373.0000000000045,496.99999999999187,1276.0000000000105,641.0000000000027,-264.999999999993,124.99999999999733,3185.0000000000023,-743.0000000000048,-2949.000000000002,-424.00000000000216,-2335.9999999999827,1447.0000000000027,454.9999999999983,1134.0000000000016,390.0000000000015,,3023.000000000017
2018.05.25,300.99999999999574,-1056.9999999999968,1422.0000000000114,434.000000000001,1411.9999999999911,680.0000000000028,-256.99999999999613,87.00000000000374,3293.0000000000064,-710.999999999995,-2922.0000000000023,-412.00000000001234,-2333.999999999992,1614.999999999995,549.9999999999972,1231.9999999999998,478.0000000000006,,3811.0000000000095
2018.05.25,287.0000000000039,-1042.9999999999939,1376.0000000000048,424.9999999999976,1331.9999999999998,726.0000000000044,-232.99999999999432,65.00000000000395,3104.99999999999,-363.0000000000022,-2646.000000000015,-234.00000000000088,-2188.9999999999964,1632.000000000005,510.9999999999957,1242.999999999994,541.0000000000026,,4534.999999999999
2018.05.25,353.99999999999875,-1177.000000000006,1487.9999999999995,374.999999999992,1402.9999999999986,819.0000000000031,-187.9999999999993,21.00000000000435,3242.999999999995,-414.00000000000324,-2740.000000000009,-322.00000000000006,-2327.999999999997,1722.999999999999,581.9999999999936,1249.0,589.0000000000061,,4676.999999999975
2018.05.25,407.0000000000018,-1232.000000000011,1569.0000000000027,298.9999999999937,1671.0000000000002,865.0000000000047,-78.99999999999574,32.999999999994145,3538.9999999999873,-531.9999999999991,-2645.0000000000086,-340.00000000000693,-2231.9999999999895,1819.0000000000027,734.9999999999994,1173.9999999999973,597.9999999999985,,5648.999999999971
2018.05.25,473.99999999999665,-1191.9999999999932,1503.0,314.99999999999864,1727.0000000000118,875.999999999999,1.0000000000065512,78.99999999999574,3564.9999999999977,-583.0000000000002,-2773.000000000003,-424.00000000000216,-2227.0000000000014,1721.0000000000036,710.9999999999985,1158.9999999999989,623.0000000000069,,5555.000000000015
2018.05.25,458.9999999999983,-1205.999999999996,1550.0000000000114,317.0000000000006,1714.9999999999998,944.0000000000003,-41.9999999999976,138.00000000000477,3699.0000000000123,-593.9999999999834,-2881.0,-278.00000000000045,-2222.9999999999973,1832.9999999999984,736.9999999999948,1223.9999999999918,735.0000000000078,,6127.000000000046
2018.05.25,461.99999999999574,-1175.9999999999993,1436.000000000007,320.9999999999935,1672.0000000000068,927.0,-17.999999999995797,132.99999999999423,3459.000000000003,-499.000000000005,-2741.0000000000155,-231.0000000000034,-2129.9999999999873,1730.9999999999945,649.9999999999915,1205.0000000000005,750.0000000000063,,5950.999999999986
2018.05.25,494.00000000000557,-1129.0000000000023,1492.0000000000045,344.99999999999534,1709.000000000005,961.0000000000008,-2.999999999997449,175.00000000000293,3548.000000000002,-565.9999999999999,-2839.999999999998,-235.00000000000742,-2177.999999999991,1745.999999999995,661.9999999999919,1222.9999999999964,731.9999999999993,,6136.000000000003
2018.05.25,519.9999999999983,-1099.0000000000055,1490.000000000009,370.9999999999991,1703.00000000001,941.000000000003,6.0000000000060005,153.99999999999858,3510.9999999999955,-583.9999999999845,-2724.0000000000155,-231.0000000000034,-2118.999999999982,1724.9999999999943,680.9999999999974,1181.999999999994,714.999999999999,,6242.000000000014
2018.05.25,475.0000000000032,-1123.0000000000073,1435.0000000000023,351.99999999999676,1703.00000000001,927.0,24.000000000001798,161.00000000000003,3504.9999999999955,-634.0000000000013,-2761.0000000000136,-304.00000000001535,-2130.999999999994,1727.0000000000039,674.9999999999972,1183.9999999999961,748.9999999999997,,5963.999999999975
2018.05.25,453.0000000000034,-1106.000000000007,1424.0000000000066,312.00000000000114,1654.0,956.0000000000013,30.000000000007798,173.9999999999964,3461.0000000000127,-466.9999999999952,-2643.0000000000177,-145.00000000001734,-2045.9999999999923,1751.9999999999955,682.9999999999927,1192.9999999999995,758.9999999999985,,6443.999999999985
2018.05.25,412.00000000000125,-1116.9999999999902,1406.000000000006,232.99999999999432,1649.999999999996,949.9999999999953,51.000000000001044,192.00000000000327,3516.999999999996,-480.99999999999807,-2583.000000000002,-123.00000000000644,-1946.9999999999877,1745.0000000000045,721.9999999999942,1140.999999999992,665.9999999999999,,6433.999999999999
2018.05.25,372.0000000000057,-1147.000000000009,1384.0000000000005,231.99999999999886,1605.9999999999964,895.0000000000014,31.999999999998696,178.99999999999582,3515.999999999991,-515.9999999999832,-2548.000000000017,-185.00000000001293,-1926.9999999999898,1734.9999999999995,759.9999999999909,1111.9999999999907,648.9999999999995,,6148.999999999958
2018.05.25,417.99999999999613,-1068.0000000000023,1456.0000000000032,251.00000000000122,1617.0000000000018,924.9999999999981,45.000000000006146,193.99999999999417,3520.9999999999864,-485.99999999998647,-2561.9999999999977,-112.000000000001,-1899.9999999999907,1778.9999999999964,771.0000000000008,1113.9999999999927,665.9999999999999,,6629.0
2018.05.25,453.99999999999886,-1076.9999999999945,1430.9999999999973,239.99999999999577,1625.999999999994,937.9999999999944,97.9999999999981,193.99999999999417,3533.999999999992,-492.0000000000035,-2463.9999999999995,-128.000000000017,-1855.999999999991,1760.9999999999957,786.0000000000014,1092.9999999999995,648.0000000000041,,6785.99999999996
2018.05.25,504.9999999999999,-1093.999999999995,1374.0000000000095,263.0000000000021,1733.0000000000068,973.0000000000016,131.99999999999878,175.00000000000293,3472.000000000008,-543.999999999989,-2494.0000000000186,-195.9999999999962,-1884.9999999999811,1694.9999999999932,740.9999999999997,1088.0,657.0000000000076,,6595.000000000051
2018.05.25,536.9999999999986,-1093.0000000000107,1328.000000000003,266.999999999995,1791.9999999999936,985.999999999998,116.00000000000499,183.99999999999528,3431.000000000012,-578.9999999999961,-2646.9999999999995,-233.00000000001654,-2000.0000000000018,1644.999999999996,643.9999999999912,1107.999999999998,670.000000000004,,6155.999999999964
2018.05.25,561.9999999999958,-1244.0000000000007,1294.0000000000111,244.99999999999523,1810.0000000000005,997.9999999999989,106.00000000000608,129.9999999999968,3405.000000000001,-832.9999999999949,-2835.0000000000095,-406.00000000001745,-2126.99999999999,1623.9999999999952,610.99999999999,1040.999999999992,646.0000000000022,,5026.999999999972
